01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
08/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,1,0,28,0,2,2,0,4,27,2,3,0,32,12,0,12,44
08/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,21,0,44,0,0,2,1,3,23,0,23,1,47,6,0,6,53
08/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,3,7,0,25,0,0,2,0,2,15,3,9,0,27,14,0,14,41
08/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,20,1,10,0,31,0,0,4,0,4,20,1,14,0,35,0,0,0,35
08/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,4,0,28,0,0,10,0,10,24,0,14,0,38,18,0,18,56
08/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,0,11,0,37,0,0,8,0,8,26,0,19,0,45,12,0,12,57
08/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,4,0,28,0,0,2,0,2,24,0,6,0,30,0,0,0,30
08/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,0,0,23,0,2,2,2,6,23,2,2,2,29,0,0,0,29
08/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,2,12,0,39,0,0,2,0,2,25,2,14,0,41,0,0,0,41
08/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,9,2,28,0,0,2,0,2,17,0,11,2,30,0,0,0,30
08/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,1,13,0,35,0,2,2,0,4,21,3,15,0,39,0,0,0,39
08/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,4,0,31,0,0,6,0,6,27,0,10,0,37,6,0,6,43
08/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,8,0,33,0,0,5,0,5,25,0,13,0,38,0,0,0,38
08/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,0,6,0,32,0,0,0,0,0,26,0,6,0,32,0,0,0,32
08/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,2,0,27,0,0,2,0,2,25,0,4,0,29,0,0,0,29
08/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,30,0,16,0,46,0,0,0,0,0,30,0,16,0,46,0,0,0,46
08/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,8,5,29,0,0,2,2,4,16,0,10,7,33,10,0,10,43
08/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,11,2,35,0,0,2,0,2,22,0,13,2,37,0,14,14,51
08/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,31,0,8,0,39,0,0,7,0,7,31,0,15,0,46,0,0,0,46
08/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,2,11,0,38,0,0,0,0,0,25,2,11,0,38,0,0,0,38
08/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,1,5,0,31,0,0,5,0,5,25,1,10,0,36,0,0,0,36
08/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,0,0,22,0,0,4,0,4,22,0,4,0,26,10,0,10,36
08/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,15,0,43,0,0,0,2,2,28,0,15,2,45,0,0,0,45
09/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,10,0,27,0,0,4,0,4,17,0,14,0,31,0,0,0,31
09/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,0,15,0,36,0,2,0,0,2,21,2,15,0,38,12,0,12,50
09/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,8,0,35,0,4,2,0,6,27,4,10,0,41,17,0,17,58
09/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,1,9,0,33,0,1,6,2,9,23,2,15,2,42,6,0,6,48
09/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,10,0,38,0,0,0,0,0,28,0,10,0,38,0,0,0,38
09/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,2,0,27,0,0,4,0,4,25,0,6,0,31,6,0,6,37
09/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,0,12,0,38,0,0,4,0,4,26,0,16,0,42,0,0,0,42
09/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,12,0,27,0,0,0,0,0,15,0,12,0,27,14,0,14,41
09/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,12,4,40,0,0,4,0,4,24,0,16,4,44,0,0,0,44
09/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,30,0,12,0,42,0,0,10,0,10,30,0,22,0,52,10,0,10,62
09/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,29,1,15,0,45,0,3,13,3,19,29,4,28,3,64,0,2,2,66
09/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,32,1,7,0,40,0,0,0,0,0,32,1,7,0,40,0,0,0,40
09/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,32,0,1,0,33,0,0,2,0,2,32,0,3,0,35,0,0,0,35
09/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,12,0,39,0,0,0,0,0,27,0,12,0,39,0,0,0,39
09/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,11,0,30,0,0,4,0,4,19,0,15,0,34,0,0,0,34
09/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,10,1,30,0,0,0,0,0,19,0,10,1,30,0,0,0,30
09/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,31,0,6,0,37,0,0,3,0,3,31,0,9,0,40,6,0,6,46
09/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,31,0,12,1,44,0,3,10,0,13,31,3,22,1,57,60,0,60,117
09/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,44,0,7,4,55,0,0,4,3,7,44,0,11,7,62,27,10,37,99
09/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,31,1,1,1,34,0,1,1,0,2,31,2,2,1,36,58,0,58,94
09/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,33,0,10,0,43,0,0,0,2,2,33,0,10,2,45,40,2,42,87
09/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,10,0,33,0,2,0,0,2,23,2,10,0,35,42,14,56,91
09/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,2,12,0,42,0,0,5,0,5,28,2,17,0,47,74,0,74,121
09/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,7,4,39,0,0,16,0,16,28,0,23,4,55,68,0,68,123
09/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,29,0,10,0,39,0,0,20,0,20,29,0,30,0,59,70,0,70,129
09/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,6,0,34,0,0,4,0,4,28,0,10,0,38,60,0,60,98
09/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,2,0,30,0,0,0,0,0,28,0,2,0,30,6,0,6,36
09/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,14,1,43,0,0,2,1,3,28,0,16,2,46,0,17,17,63
09/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,1,15,1,34,0,3,2,3,8,17,4,17,4,42,0,6,6,48
09/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,17,6,48,0,0,4,0,4,25,0,21,6,52,0,0,0,52
10/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,32,0,8,3,43,0,0,6,3,9,32,0,14,6,52,0,0,0,52
10/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,10,0,37,0,1,5,0,6,27,1,15,0,43,0,0,0,43
10/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,30,0,4,0,34,0,0,0,0,0,30,0,4,0,34,0,0,0,34
10/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,0,0,0,17,0,0,0,17,0,0,0,17
10/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,14,0,32,0,0,2,0,2,18,0,16,0,34,0,0,0,34
10/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,10,0,8,2,20,0,0,1,2,3,10,0,9,4,23,0,0,0,23
10/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,14,0,12,0,26,0,0,3,4,7,14,0,15,4,33,0,0,0,33
10/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,9,3,36,0,0,8,0,8,24,0,17,3,44,0,0,0,44
10/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,15,0,34,0,0,2,0,2,19,0,17,0,36,0,0,0,36
10/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,0,7,0,33,0,0,3,0,3,26,0,10,0,36,0,0,0,36
10/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,20,0,0,0,20,0,0,2,0,2,20,0,2,0,22,14,0,14,36
10/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,13,1,39,0,0,2,0,2,25,0,15,1,41,2,0,2,43
10/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,14,3,29,0,0,2,0,2,12,0,16,3,31,0,0,0,31
10/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,10,0,27,0,0,5,2,7,17,0,15,2,34,0,0,0,34
10/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,8,2,37,0,0,10,0,10,27,0,18,2,47,18,0,18,65
10/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,13,0,38,0,0,3,0,3,25,0,16,0,41,0,0,0,41
10/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,2,4,3,36,0,2,3,0,5,27,4,7,3,41,4,0,4,45
10/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,0,2,0,2,18,0,2,0,20,0,0,0,20
10/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,18,2,43,0,0,2,0,2,23,0,20,2,45,2,0,2,47
10/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,13,1,29,0,0,11,2,13,15,0,24,3,42,0,2,2,44
10/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,1,10,0,30,0,0,6,0,6,19,1,16,0,36,0,0,0,36
10/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,9,0,32,0,0,12,0,12,23,0,21,0,44,0,0,0,44
10/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,1,19,0,42,0,0,0,0,0,22,1,19,0,42,0,0,0,42
10/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,5,0,29,0,0,3,0,3,24,0,8,0,32,46,0,46,78
10/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,3,0,20,0,0,0,0,0,17,0,3,0,20,64,0,64,84
10/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,38,2,17,0,57,0,0,6,4,10,38,2,23,4,67,47,0,47,114
10/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,12,0,29,0,0,0,0,0,17,0,12,0,29,40,0,40,69
10/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,16,0,34,0,0,8,0,8,18,0,24,0,42,62,0,62,104
10/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,1,11,4,39,0,0,0,0,0,23,1,11,4,39,97,2,99,138
10/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,16,0,41,0,4,0,0,4,25,4,16,0,45,70,0,70,115
10/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,15,0,38,0,0,2,0,2,23,0,17,0,40,72,0,72,112
11/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,5,0,21,0,0,5,0,5,16,0,10,0,26,60,0,60,86
11/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,13,6,41,0,0,7,2,9,22,0,20,8,50,26,2,28,78
11/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,10,1,29,0,0,5,9,14,18,0,15,10,43,11,0,11,54
11/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,25,6,49,0,0,8,2,10,18,0,33,8,59,4,0,4,63
11/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,7,0,30,0,0,7,0,7,23,0,14,0,37,4,0,4,41
11/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,20,1,10,0,31,0,0,9,0,9,20,1,19,0,40,18,0,18,58
11/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,9,0,31,0,0,4,0,4,22,0,13,0,35,0,0,0,35
11/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,5,0,5,17,0,5,0,22,0,0,0,22
11/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,2,4,1,20,0,0,4,1,5,13,2,8,2,25,0,10,10,35
11/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,1,11,0,31,0,0,7,0,7,19,1,18,0,38,0,0,0,38
11/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,7,0,29,0,0,6,0,6,22,0,13,0,35,0,6,6,41
11/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,20,0,11,0,31,0,2,5,0,7,20,2,16,0,38,10,0,10,48
11/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,0,0,23,0,0,6,2,8,23,0,6,2,31,8,4,12,43
11/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,2,2,22,0,0,2,0,2,18,0,4,2,24,5,0,5,29
11/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,16,7,46,0,0,10,0,10,23,0,26,7,56,6,12,18,74
11/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,11,1,27,0,0,14,0,14,15,0,25,1,41,30,0,30,71
11/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,0,12,1,34,0,0,10,0,10,21,0,22,1,44,44,0,44,88
11/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,11,0,36,0,0,12,2,14,25,0,23,2,50,0,0,0,50
