01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
07/24/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,0,5,0,47,0,2,22,0,24,42,2,27,0,71,16,0,16,87
07/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,38,0,9,0,47,0,6,14,0,20,38,6,23,0,67,18,0,18,85
07/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,0,9,2,45,0,0,7,0,7,34,0,16,2,52,48,0,48,100
07/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,5,9,0,48,0,5,20,0,25,34,10,29,0,73,28,0,28,101
07/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,0,2,0,32,0,2,29,0,31,30,2,31,0,63,36,2,38,101
07/29/2022,GUM,GU,AWP,WE,Federal Contract Tower,39,0,6,0,45,0,0,17,0,17,39,0,23,0,62,46,0,46,108
07/30/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,0,1,0,38,0,0,30,0,30,37,0,31,0,68,30,0,30,98
07/31/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,0,4,0,40,0,0,15,0,15,36,0,19,0,55,2,0,2,57
08/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,0,4,0,40,0,4,22,2,28,36,4,26,2,68,40,0,40,108
08/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,0,1,0,33,0,2,17,0,19,32,2,18,0,52,64,0,64,116
08/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,0,1,0,38,0,0,29,0,29,37,0,30,0,67,0,0,0,67
08/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,41,0,0,0,41,0,0,33,0,33,41,0,33,0,74,46,0,46,120
08/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,0,1,0,41,0,0,28,0,28,40,0,29,0,69,38,0,38,107
08/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,47,1,3,2,53,0,0,12,4,16,47,1,15,6,69,12,0,12,81
08/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,45,0,2,0,47,0,0,18,2,20,45,0,20,2,67,12,0,12,79
08/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,38,0,1,0,39,0,2,18,0,20,38,2,19,0,59,38,0,38,97
08/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,0,4,0,39,0,5,8,0,13,35,5,12,0,52,52,0,52,104
08/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,1,6,0,39,0,5,21,0,26,32,6,27,0,65,22,0,22,87
08/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,0,1,3,38,0,0,33,0,33,34,0,34,3,71,30,0,30,101
08/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,41,0,0,0,41,0,0,34,2,36,41,0,34,2,77,64,0,64,141
08/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,43,0,5,1,49,0,0,33,0,33,43,0,38,1,82,12,0,12,94
08/14/2022,GUM,GU,AWP,WE,Federal Contract Tower,39,0,2,0,41,0,0,17,0,17,39,0,19,0,58,2,0,2,60
08/15/2022,GUM,GU,AWP,WE,Federal Contract Tower,38,0,0,3,41,0,2,15,0,17,38,2,15,3,58,24,0,24,82
08/16/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,0,1,1,35,0,10,10,3,23,33,10,11,4,58,28,10,38,96
08/17/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,2,10,1,46,0,27,0,0,27,33,29,10,1,73,8,0,8,81
08/18/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,0,10,9,55,0,0,27,2,29,36,0,37,11,84,40,0,40,124
08/19/2022,GUM,GU,AWP,WE,Federal Contract Tower,43,0,7,4,54,0,0,25,0,25,43,0,32,4,79,20,0,20,99
08/20/2022,GUM,GU,AWP,WE,Federal Contract Tower,43,4,3,1,51,0,0,10,0,10,43,4,13,1,61,36,0,36,97
08/21/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,4,2,0,46,0,0,9,0,9,40,4,11,0,55,8,0,8,63
08/22/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,3,3,1,38,0,2,6,0,8,31,5,9,1,46,20,0,20,66
08/23/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,4,7,4,46,0,2,9,10,21,31,6,16,14,67,36,4,40,107
08/24/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,4,0,2,41,0,4,36,4,44,35,8,36,6,85,36,16,52,137
08/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,4,3,2,44,0,0,42,0,42,35,4,45,2,86,60,0,60,146
08/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,39,1,7,1,48,0,0,15,2,17,39,1,22,3,65,20,0,20,85
08/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,43,6,0,0,49,0,0,32,0,32,43,6,32,0,81,54,0,54,135
08/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,39,4,0,0,43,0,0,22,0,22,39,4,22,0,65,24,0,24,89
08/29/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,3,1,0,36,0,1,14,0,15,32,4,15,0,51,12,0,12,63
08/30/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,3,3,2,44,0,4,8,4,16,36,7,11,6,60,35,22,57,117
08/31/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,6,7,2,57,0,0,14,1,15,42,6,21,3,72,2,30,32,104
09/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,4,4,0,43,0,2,27,1,30,35,6,31,1,73,126,0,126,199
09/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,2,3,0,35,0,1,34,0,35,30,3,37,0,70,80,0,80,150
09/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,0,0,0,40,0,2,27,0,29,40,2,27,0,69,90,0,90,159
09/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,0,2,0,44,0,4,18,0,22,42,4,20,0,66,91,0,91,157
09/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,0,2,0,28,0,8,21,0,29,26,8,23,0,57,121,0,121,178
09/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,25,0,6,2,33,0,3,26,5,34,25,3,32,7,67,156,6,162,229
09/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,48,0,2,0,50,0,4,24,4,32,48,4,26,4,82,62,0,62,144
09/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,0,2,0,42,0,0,14,3,17,40,0,16,3,59,79,0,79,138
09/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,46,0,0,0,46,0,3,38,0,41,46,3,38,0,87,62,0,62,149
09/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,0,2,0,44,0,2,20,0,22,42,2,22,0,66,48,0,48,114
09/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,1,0,0,43,0,3,28,0,31,42,4,28,0,74,16,0,16,90
09/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,4,5,0,46,0,4,8,0,12,37,8,13,0,58,20,0,20,78
09/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,4,10,0,45,0,3,6,2,11,31,7,16,2,56,24,18,42,98
09/14/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,4,7,0,44,0,0,4,0,4,33,4,11,0,48,16,0,16,64
09/15/2022,GUM,GU,AWP,WE,Federal Contract Tower,49,5,8,7,69,0,1,17,7,25,49,6,25,14,94,40,0,40,134
09/16/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,3,5,0,42,0,1,26,0,27,34,4,31,0,69,80,0,80,149
09/17/2022,GUM,GU,AWP,WE,Federal Contract Tower,41,5,6,0,52,0,0,14,0,14,41,5,20,0,66,60,0,60,126
09/18/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,0,0,0,33,0,4,18,0,22,33,4,18,0,55,90,0,90,145
09/19/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,4,8,1,47,0,0,12,2,14,34,4,20,3,61,76,26,102,163
09/20/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,4,2,6,45,0,4,18,6,28,33,8,20,12,73,131,8,139,212
09/21/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,0,0,2,35,0,6,40,0,46,33,6,40,2,81,64,14,78,159
09/22/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,1,4,4,45,0,1,44,4,49,36,2,48,8,94,28,48,76,170
09/23/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,4,5,0,41,0,0,26,0,26,32,4,31,0,67,76,0,76,143
09/24/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,0,2,0,39,0,4,11,0,15,37,4,13,0,54,56,0,56,110
09/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,39,2,1,0,42,0,2,0,0,2,39,4,1,0,44,6,0,6,50
09/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,4,4,0,38,0,4,6,4,14,30,8,10,4,52,52,22,74,126
09/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,5,0,0,39,0,0,0,0,0,34,5,0,0,39,58,0,58,97
09/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,4,7,2,47,0,0,41,2,43,34,4,48,4,90,16,10,26,116
09/29/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,5,5,4,50,0,2,57,6,65,36,7,62,10,115,48,0,48,163
09/30/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,2,2,0,41,0,0,32,0,32,37,2,34,0,73,12,0,12,85
10/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,3,3,0,48,0,0,20,0,20,42,3,23,0,68,44,0,44,112
10/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,3,1,0,44,0,2,12,0,14,40,5,13,0,58,28,0,28,86
10/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,29,1,1,1,32,0,7,13,0,20,29,8,14,1,52,40,0,40,92
10/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,27,1,3,7,38,0,5,19,0,24,27,6,22,7,62,38,0,38,100
10/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,0,3,1,37,0,0,34,0,34,33,0,37,1,71,38,0,38,109
10/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,2,2,0,36,0,3,28,0,31,32,5,30,0,67,16,0,16,83
10/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,2,5,0,37,0,0,37,0,37,30,2,42,0,74,24,0,24,98
10/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,4,2,0,48,0,2,13,0,15,42,6,15,0,63,0,0,0,63
10/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,4,0,0,35,0,0,24,0,24,31,4,24,0,59,16,0,16,75
10/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,3,8,0,44,0,1,14,0,15,33,4,22,0,59,24,0,24,83
10/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,3,13,0,48,0,2,0,0,2,32,5,13,0,50,0,0,0,50
10/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,4,7,2,49,0,0,13,6,19,36,4,20,8,68,60,0,60,128
10/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,3,5,4,42,0,0,23,0,23,30,3,28,4,65,54,0,54,119
10/14/2022,GUM,GU,AWP,WE,Federal Contract Tower,65,2,10,0,77,0,0,46,0,46,65,2,56,0,123,22,0,22,145
10/15/2022,GUM,GU,AWP,WE,Federal Contract Tower,70,4,5,0,79,0,0,2,0,2,70,4,7,0,81,18,0,18,99
10/16/2022,GUM,GU,AWP,WE,Federal Contract Tower,54,8,1,0,63,0,0,5,0,5,54,8,6,0,68,88,0,88,156
10/17/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,4,3,0,37,0,2,8,0,10,30,6,11,0,47,86,0,86,133
10/18/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,4,7,3,54,0,2,10,5,17,40,6,17,8,71,56,0,56,127
10/19/2022,GUM,GU,AWP,WE,Federal Contract Tower,62,4,5,0,71,0,0,12,0,12,62,4,17,0,83,38,0,38,121
10/20/2022,GUM,GU,AWP,WE,Federal Contract Tower,39,0,3,7,49,0,0,29,5,34,39,0,32,12,83,70,0,70,153
10/21/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,2,5,0,42,0,0,26,0,26,35,2,31,0,68,8,0,8,76
10/22/2022,GUM,GU,AWP,WE,Federal Contract Tower,44,4,0,0,48,0,0,31,0,31,44,4,31,0,79,40,0,40,119
10/23/2022,GUM,GU,AWP,WE,Federal Contract Tower,38,6,0,0,44,0,2,11,0,13,38,8,11,0,57,30,0,30,87
10/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,1,3,2,37,0,8,14,0,22,31,9,17,2,59,38,0,38,97
10/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,2,2,3,43,0,2,17,3,22,36,4,19,6,65,52,0,52,117
10/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,0,0,5,40,0,0,26,18,44,35,0,26,23,84,68,0,68,152
10/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,1,6,5,45,0,1,28,0,29,33,2,34,5,74,80,0,80,154
10/29/2022,GUM,GU,AWP,WE,Federal Contract Tower,39,2,5,0,46,0,0,4,0,4,39,2,9,0,50,28,0,28,78
10/30/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,3,6,0,43,0,0,6,4,10,34,3,12,4,53,26,0,26,79
11/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,4,2,0,37,0,5,11,0,16,31,9,13,0,53,20,8,28,81
11/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,4,5,1,43,0,0,27,0,27,33,4,32,1,70,65,2,67,137
11/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,4,2,1,41,0,0,31,5,36,34,4,33,6,77,54,0,54,131
11/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,29,2,4,0,35,0,0,46,0,46,29,2,50,0,81,132,0,132,213
11/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,3,6,0,45,0,0,17,0,17,36,3,23,0,62,38,0,38,100
11/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,3,1,1,47,0,0,11,0,11,42,3,12,1,58,68,0,68,126
11/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,5,2,0,37,0,0,10,0,10,30,5,12,0,47,48,0,48,95
11/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,28,5,8,2,43,0,2,12,10,24,28,7,20,12,67,46,14,60,127
11/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,38,4,5,2,49,0,2,36,2,40,38,6,41,4,89,40,0,40,129
11/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,4,8,1,46,0,0,42,1,43,33,4,50,2,89,64,2,66,155
11/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,3,5,0,43,0,0,18,0,18,35,3,23,0,61,20,0,20,81
11/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,39,1,5,0,45,0,2,10,0,12,39,3,15,0,57,18,0,18,75
11/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,1,0,0,41,0,3,8,0,11,40,4,8,0,52,36,0,36,88
11/14/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,0,8,0,38,0,8,8,0,16,30,8,16,0,54,40,0,40,94
11/16/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,4,4,0,43,0,2,19,0,21,35,6,23,0,64,22,0,22,86
11/17/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,4,6,0,46,0,0,28,2,30,36,4,34,2,76,2,0,2,78
11/18/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,4,0,1,36,0,0,17,0,17,31,4,17,1,53,34,0,34,87
11/19/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,3,0,0,35,0,1,22,0,23,32,4,22,0,58,54,0,54,112
11/20/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,3,1,0,41,0,0,11,0,11,37,3,12,0,52,94,0,94,146
11/21/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,5,4,2,43,0,4,3,0,7,32,9,7,2,50,52,0,52,102
11/22/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,4,3,1,40,0,2,13,0,15,32,6,16,1,55,6,0,6,61
11/23/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,5,2,1,43,0,0,25,0,25,35,5,27,1,68,60,0,60,128
11/24/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,4,1,3,41,0,0,20,0,20,33,4,21,3,61,24,0,24,85
11/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,1,1,0,35,0,3,31,0,34,33,4,32,0,69,70,0,70,139
11/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,3,3,0,39,0,1,26,0,27,33,4,29,0,66,64,0,64,130
11/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,4,1,0,42,0,0,4,0,4,37,4,5,0,46,88,0,88,134
11/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,5,4,0,41,0,2,16,2,20,32,7,20,2,61,55,0,55,116
11/29/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,5,8,4,47,0,6,13,4,23,30,11,21,8,70,58,12,70,140
11/30/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,5,7,8,51,0,1,23,12,36,31,6,30,20,87,20,10,30,117
12/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,1,7,1,43,0,0,24,1,25,34,1,31,2,68,16,0,16,84
12/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,5,5,0,41,0,0,17,0,17,31,5,22,0,58,40,0,40,98
12/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,4,1,0,37,0,0,14,0,14,32,4,15,0,51,6,0,6,57
12/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,3,16,0,53,0,0,13,0,13,34,3,29,0,66,56,0,56,122
12/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,4,10,0,49,0,2,18,0,20,35,6,28,0,69,26,0,26,95
12/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,4,4,0,42,0,7,8,13,28,34,11,12,13,70,72,10,82,152
12/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,4,5,3,49,0,0,24,8,32,37,4,29,11,81,36,0,36,117
12/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,39,4,4,4,51,0,0,34,0,34,39,4,38,4,85,62,0,62,147
12/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,5,3,0,41,0,0,33,2,35,33,5,36,2,76,80,0,80,156
12/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,47,2,6,1,56,0,1,24,0,25,47,3,30,1,81,66,0,66,147
12/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,61,4,2,0,67,0,0,0,0,0,61,4,2,0,67,64,0,64,131
12/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,1,8,9,58,0,8,20,0,28,40,9,28,9,86,52,0,52,138
12/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,3,2,0,41,0,5,22,1,28,36,8,24,1,69,100,0,100,169
12/14/2022,GUM,GU,AWP,WE,Federal Contract Tower,46,4,9,2,61,0,0,37,0,37,46,4,46,2,98,38,0,38,136
12/15/2022,GUM,GU,AWP,WE,Federal Contract Tower,48,4,3,0,55,0,0,27,0,27,48,4,30,0,82,68,0,68,150
12/16/2022,GUM,GU,AWP,WE,Federal Contract Tower,46,3,12,0,61,0,0,17,0,17,46,3,29,0,78,30,0,30,108
12/17/2022,GUM,GU,AWP,WE,Federal Contract Tower,43,2,4,0,49,0,0,32,0,32,43,2,36,0,81,16,0,16,97
12/18/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,4,2,0,48,0,0,14,0,14,42,4,16,0,62,56,0,56,118
12/19/2022,GUM,GU,AWP,WE,Federal Contract Tower,45,4,6,0,55,0,3,17,0,20,45,7,23,0,75,46,0,46,121
12/20/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,3,4,0,43,0,8,9,4,21,36,11,13,4,64,14,40,54,118
12/21/2022,GUM,GU,AWP,WE,Federal Contract Tower,41,1,11,0,53,0,0,14,0,14,41,1,25,0,67,0,22,22,89
12/22/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,3,9,0,54,0,0,24,0,24,42,3,33,0,78,50,0,50,128
12/23/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,3,8,0,53,0,0,22,0,22,42,3,30,0,75,66,0,66,141
12/24/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,4,3,1,45,0,0,30,0,30,37,4,33,1,75,60,0,60,135
12/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,43,5,0,0,48,0,2,6,0,8,43,7,6,0,56,44,0,44,100
12/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,41,4,17,0,62,0,0,24,0,24,41,4,41,0,86,66,0,66,152
12/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,4,9,0,47,0,6,10,2,18,34,10,19,2,65,64,16,80,145
12/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,7,7,11,62,0,0,13,5,18,37,7,20,16,80,0,10,10,90
12/29/2022,GUM,GU,AWP,WE,Federal Contract Tower,47,2,4,1,54,0,0,48,0,48,47,2,52,1,102,88,4,92,194
12/30/2022,GUM,GU,AWP,WE,Federal Contract Tower,50,4,5,0,59,0,0,30,0,30,50,4,35,0,89,70,0,70,159
12/31/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,1,5,0,46,0,0,42,0,42,40,1,47,0,88,20,0,20,108
01/01/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,2,0,0,44,0,0,22,0,22,42,2,22,0,66,55,0,55,121
01/02/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,4,4,0,52,0,4,21,0,25,44,8,25,0,77,40,0,40,117
01/03/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,4,4,0,52,0,2,20,0,22,44,6,24,0,74,101,0,101,175
01/04/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,4,8,0,51,0,1,30,7,38,39,5,38,7,89,112,18,130,219
01/05/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,6,3,7,62,0,0,28,5,33,46,6,31,12,95,107,0,107,202
01/06/2023,GUM,GU,AWP,WE,Federal Contract Tower,46,4,2,0,52,0,0,47,0,47,46,4,49,0,99,124,0,124,223
01/07/2023,GUM,GU,AWP,WE,Federal Contract Tower,34,4,2,6,46,0,0,32,0,32,34,4,34,6,78,86,0,86,164
01/08/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,4,0,0,49,0,0,2,0,2,45,4,2,0,51,24,0,24,75
01/09/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,5,13,0,60,0,5,9,0,14,42,10,22,0,74,68,0,68,142
01/10/2023,GUM,GU,AWP,WE,Federal Contract Tower,35,8,7,0,50,0,2,20,0,22,35,10,27,0,72,88,0,88,160
01/11/2023,GUM,GU,AWP,WE,Federal Contract Tower,56,9,8,0,73,0,0,5,0,5,56,9,13,0,78,34,0,34,112
01/12/2023,GUM,GU,AWP,WE,Federal Contract Tower,63,7,10,0,80,0,0,16,20,36,63,7,26,20,116,22,0,22,138
01/13/2023,GUM,GU,AWP,WE,Federal Contract Tower,64,9,14,0,87,0,1,14,0,15,64,10,28,0,102,64,0,64,166
01/14/2023,GUM,GU,AWP,WE,Federal Contract Tower,66,4,11,0,81,0,0,2,0,2,66,4,13,0,83,2,0,2,85
01/15/2023,GUM,GU,AWP,WE,Federal Contract Tower,58,4,1,0,63,0,0,7,0,7,58,4,8,0,70,123,0,123,193
01/16/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,4,1,0,43,0,10,19,0,29,38,14,20,0,72,140,0,140,212
01/17/2023,GUM,GU,AWP,WE,Federal Contract Tower,44,4,10,4,62,0,0,8,0,8,44,4,18,4,70,88,0,88,158
01/18/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,4,6,0,52,0,4,31,2,37,42,8,37,2,89,90,0,90,179
01/19/2023,GUM,GU,AWP,WE,Federal Contract Tower,49,2,4,0,55,2,0,25,10,37,51,2,29,10,92,70,0,70,162
01/20/2023,GUM,GU,AWP,WE,Federal Contract Tower,41,4,2,0,47,0,0,50,0,50,41,4,52,0,97,112,0,112,209
01/21/2023,GUM,GU,AWP,WE,Federal Contract Tower,45,4,7,0,56,0,0,44,0,44,45,4,51,0,100,133,0,133,233
01/22/2023,GUM,GU,AWP,WE,Federal Contract Tower,43,2,3,0,48,0,0,19,0,19,43,2,22,0,67,44,0,44,111
01/23/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,5,4,2,49,0,4,12,6,22,38,9,16,8,71,12,4,16,87
01/24/2023,GUM,GU,AWP,WE,Federal Contract Tower,40,4,1,1,46,0,4,18,0,22,40,8,19,1,68,52,14,66,134
01/25/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,4,1,0,44,0,0,32,0,32,39,4,33,0,76,94,0,94,170
01/26/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,4,4,6,53,0,0,43,0,43,39,4,47,6,96,62,0,62,158
01/27/2023,GUM,GU,AWP,WE,Federal Contract Tower,36,4,3,1,44,0,0,48,0,48,36,4,51,1,92,110,0,110,202
01/28/2023,GUM,GU,AWP,WE,Federal Contract Tower,35,4,6,4,49,0,0,29,0,29,35,4,35,4,78,72,0,72,150
01/29/2023,GUM,GU,AWP,WE,Federal Contract Tower,41,5,1,7,54,0,2,16,0,18,41,7,17,7,72,76,0,76,148
01/30/2023,GUM,GU,AWP,WE,Federal Contract Tower,36,4,4,0,44,0,0,17,2,19,36,4,21,2,63,68,0,68,131
01/31/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,4,4,1,47,0,2,12,7,21,38,6,16,8,68,18,0,18,86
02/01/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,4,3,0,45,0,0,25,2,27,38,4,28,2,72,32,0,32,104
02/02/2023,GUM,GU,AWP,WE,Federal Contract Tower,38,4,5,0,47,0,0,31,0,31,38,4,36,0,78,33,0,33,111
02/03/2023,GUM,GU,AWP,WE,Federal Contract Tower,33,4,6,0,43,0,0,29,0,29,33,4,35,0,72,82,0,82,154
02/04/2023,GUM,GU,AWP,WE,Federal Contract Tower,34,5,13,1,53,0,0,0,0,0,34,5,13,1,53,56,0,56,109
02/05/2023,GUM,GU,AWP,WE,Federal Contract Tower,42,4,4,2,52,1,0,33,2,36,43,4,37,4,88,80,0,80,168
02/06/2023,GUM,GU,AWP,WE,Federal Contract Tower,39,4,7,0,50,0,4,4,0,8,39,8,11,0,58,62,0,62,120
02/07/2023,GUM,GU,AWP,WE,Federal Contract Tower,35,4,11,6,56,0,2,4,10,16,35,6,15,16,72,88,10,98,170
