11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
05/12/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,18,5,26,0,10,58,6,74,0,13,76,11,100,122,0,122,222
05/13/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,7,24,0,6,34,0,40,0,13,44,7,64,74,6,80,144
05/14/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,8,21,3,32,0,10,26,4,40,114,0,114,154
05/15/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,6,5,0,11,0,7,12,2,21,10,6,16,37
05/16/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,25,55,0,80,0,26,72,1,99,106,0,106,205
05/17/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,12,25,0,12,44,0,56,0,16,53,12,81,58,32,90,171
05/18/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,6,29,2,37,0,15,53,2,70,90,0,90,160
05/19/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,9,22,7,38,0,18,30,7,55,54,0,54,109
05/20/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,11,5,0,16,0,16,14,2,32,18,0,18,50
05/21/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,3,10,0,4,55,2,61,0,5,61,5,71,62,0,62,133
05/22/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,12,44,0,56,0,13,47,0,60,84,0,84,144
05/23/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,13,18,2,33,0,13,23,6,42,56,0,56,98
05/24/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,5,22,0,10,30,5,45,0,17,40,10,67,46,0,46,113
05/25/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,12,20,39,0,12,54,2,68,0,19,66,22,107,84,4,88,195
05/26/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,12,51,0,63,0,15,55,2,72,66,0,66,138
05/27/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,34,35,1,70,0,41,42,3,86,50,0,50,136
05/28/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,10,40,0,50,0,10,43,0,53,90,0,90,143
05/29/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,22,23,7,52,0,22,25,7,54,28,0,28,82
05/30/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,11,6,0,17,0,17,10,0,27,0,0,0,27
05/31/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,13,6,20,0,8,9,1,18,0,9,22,7,38,8,0,8,46
06/01/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,9,17,4,30,0,0,0,0,0,0,9,17,4,30,0,0,0,30
06/02/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,17,7,28,0,6,2,0,8,0,10,19,7,36,0,0,0,36
06/03/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,0,0,0,0,2,14,2,18,0,0,0,18
06/04/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,8,22,0,30,0,9,27,1,37,46,0,46,83
06/05/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,8,22,0,30,0,9,27,1,37,46,0,46,83
06/06/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,17,5,25,0,9,21,5,35,0,12,38,10,60,58,2,60,120
06/07/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,12,6,20,0,9,38,5,52,0,11,50,11,72,84,0,84,156
06/08/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,9,12,3,24,0,20,37,8,65,0,29,49,11,89,64,0,64,153
06/09/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,21,5,27,0,19,26,3,48,0,20,47,8,75,28,2,30,105
06/10/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,2,12,0,14,0,3,20,1,24,26,0,26,50
06/11/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,21,0,23,0,3,34,0,37,68,0,68,105
06/12/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,1,0,0,1,0,4,5,0,9,0,0,0,9
06/13/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,13,8,21,0,7,35,6,48,0,7,48,14,69,84,8,92,161
06/14/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,8,14,0,4,46,2,52,0,6,50,10,66,46,0,46,112
06/15/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,13,3,19,0,18,39,0,57,0,21,52,3,76,66,0,66,142
06/16/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,3,17,0,11,36,9,56,0,17,44,12,73,38,0,38,111
06/17/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,16,45,2,63,0,18,54,4,76,28,0,28,104
06/18/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,1,48,0,49,0,1,52,1,54,82,0,82,136
06/19/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,2,10,0,12,0,3,15,2,20,16,0,16,36
06/20/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,15,7,24,0,8,16,2,26,0,10,31,9,50,50,6,56,106
06/21/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,22,32,0,11,45,0,56,0,14,52,22,88,58,2,60,148
06/22/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,8,24,0,15,42,15,72,0,22,51,23,96,104,6,110,206
06/23/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,13,4,23,0,8,54,2,64,0,14,67,6,87,88,0,88,175
06/24/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,11,66,1,78,0,14,75,1,90,68,0,68,158
06/25/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,38,1,43,0,6,47,1,54,54,0,54,108
06/26/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,9,2,0,11,0,12,7,1,20,6,0,6,26
06/27/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,1,11,2,14,0,4,16,4,24,32,0,32,56
06/28/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,10,11,7,28,0,7,31,0,38,0,17,42,7,66,30,0,30,96
06/29/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,10,21,0,11,29,8,48,0,13,38,18,69,16,0,16,85
06/30/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,5,23,0,13,38,9,60,0,26,43,14,83,76,2,78,161
07/01/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,9,24,0,33,0,11,44,0,55,10,0,10,65
07/02/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,68,0,68,117
07/03/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,30,0,30,34
07/04/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,11,0,13,0,4,22,0,26,38,0,38,64
07/05/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,9,17,0,8,21,3,32,0,10,27,12,49,28,0,28,77
07/06/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,12,15,29,0,10,40,4,54,0,12,52,19,83,76,0,76,159
07/07/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,4,11,0,5,9,0,14,0,6,15,4,25,2,0,2,27
07/08/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,14,3,21,0,11,37,0,48,0,15,51,3,69,36,0,36,105
07/09/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,35,0,39,0,5,47,0,52,62,0,62,114
07/10/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,3,17,0,7,2,0,9,0,11,12,3,26,80,0,80,106
07/11/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,14,3,19,0,10,5,4,19,0,12,19,7,38,4,6,10,48
07/12/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,9,26,0,35,0,13,34,2,49,46,0,46,95
07/13/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,15,6,25,0,2,30,5,37,0,6,45,11,62,30,0,30,92
07/14/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,14,26,1,41,0,19,31,1,51,78,0,78,129
07/15/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,4,20,0,6,22,2,30,0,11,33,6,50,70,0,70,120
07/16/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,25,0,28,0,4,34,0,38,30,0,30,68
07/17/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,5,23,0,28,0,11,34,0,45,44,0,44,89
07/18/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,16,6,25,0,11,40,6,57,0,14,56,12,82,96,0,96,178
07/19/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,19,4,28,0,25,44,4,73,0,30,63,8,101,42,0,42,143
07/20/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,18,6,31,0,8,32,6,46,0,15,50,12,77,66,0,66,143
07/21/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,13,8,23,0,10,43,2,55,0,12,56,10,78,84,0,84,162
07/22/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,14,13,6,33,0,10,50,2,62,0,24,63,8,95,66,0,66,161
07/23/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,14,39,2,55,0,15,47,3,65,54,0,54,119
07/24/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,6,27,0,33,0,8,32,0,40,38,0,38,78
07/25/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,8,30,4,42,0,9,49,5,63,60,0,60,123
07/26/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,13,21,0,8,33,4,45,0,15,34,17,66,92,12,104,170
07/27/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,19,9,33,0,13,52,1,66,0,18,71,10,99,88,4,92,191
07/28/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,3,17,0,6,19,4,29,0,11,28,7,46,38,0,38,84
07/29/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,16,3,25,0,0,0,0,0,0,6,16,3,25,0,0,0,25
07/30/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,3,0,8,0,5,10,0,15,10,0,10,25
07/31/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,12,2,0,14,0,13,14,0,27,14,0,14,41
08/01/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,20,3,28,0,6,20,2,28,0,11,40,5,56,132,0,132,188
08/02/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,14,52,0,66,0,15,55,1,71,88,0,88,159
08/03/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,8,14,6,28,0,9,39,5,53,0,17,53,11,81,66,0,66,147
08/04/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,14,8,27,0,9,46,9,64,0,14,60,17,91,82,10,92,183
08/05/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,13,6,24,0,11,22,1,34,0,16,35,7,58,14,0,14,72
08/06/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,49,0,49,0,6,49,0,55,86,0,86,141
08/07/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,10,0,13,0,4,16,0,20,4,0,4,24
08/08/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,0,6,0,6,0,2,13,3,18,0,0,0,18
08/09/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,4,11,3,18,0,8,19,4,31,66,4,70,101
08/10/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,10,44,0,54,0,14,66,1,81,104,0,104,185
08/11/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,10,18,4,32,0,8,70,3,81,0,18,88,7,113,116,2,118,231
08/12/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,14,33,0,47,0,21,42,0,63,140,0,140,203
08/13/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,47,5,52,0,2,48,5,55,156,0,156,211
08/14/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,20,0,22,0,4,33,0,37,48,0,48,85
08/15/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,13,5,19,0,6,51,1,58,0,7,64,6,77,162,2,164,241
08/16/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,12,50,0,62,0,14,64,1,79,72,0,72,151
08/17/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,12,8,5,25,0,36,24,4,64,0,48,32,9,89,36,0,36,125
08/18/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,19,6,28,0,10,14,0,24,0,13,33,6,52,48,0,48,100
08/19/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,22,3,26,0,1,35,0,36,0,2,57,3,62,88,0,88,150
08/20/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,55,0,69,0,14,63,0,77,64,0,64,141
08/21/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,6,31,0,37,0,8,35,0,43,24,0,24,67
08/22/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,5,29,0,34,0,9,44,2,55,92,4,96,151
08/23/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,4,18,0,7,20,1,28,0,12,29,5,46,22,6,28,74
08/24/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,29,4,37,0,2,36,1,39,0,6,65,5,76,50,12,62,138
08/25/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,10,9,2,21,0,13,48,3,64,0,23,57,5,85,60,0,60,145
08/26/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,7,20,0,21,55,5,81,0,25,64,12,101,102,6,108,209
08/27/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,7,59,0,66,0,9,75,0,84,94,0,94,178
08/28/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,9,39,0,48,0,12,53,0,65,38,0,38,103
08/29/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,14,5,19,0,1,20,4,25,0,1,34,9,44,46,0,46,90
08/30/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,5,4,0,9,0,7,7,4,18,0,0,0,18
08/31/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,12,8,27,0,11,57,4,72,0,18,69,12,99,112,0,112,211
09/01/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,5,67,4,76,0,8,91,6,105,52,0,52,157
09/02/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,27,4,31,0,13,53,5,71,0,13,80,9,102,90,0,90,192
09/03/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,13,40,2,55,0,13,46,3,62,102,0,102,164
09/04/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,17,30,0,47,0,18,37,0,55,0,0,0,55
09/05/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,4,27,0,31,0,7,33,0,40,24,0,24,64
09/06/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,13,27,0,40,0,18,53,1,72,60,0,60,132
09/07/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,6,44,4,54,0,10,53,5,68,76,0,76,144
09/08/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,15,59,1,75,0,17,73,3,93,92,0,92,185
09/09/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,10,53,3,66,0,14,61,5,80,114,0,114,194
09/10/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,1,15,0,3,34,0,37,0,9,42,1,52,94,0,94,146
09/11/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,16,29,0,45,0,17,32,0,49,18,0,18,67
09/12/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,6,14,0,10,47,4,61,0,10,55,10,75,84,0,84,159
09/13/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,37,20,57,0,14,63,20,97,104,26,130,227
09/14/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,17,8,32,0,10,32,9,51,0,17,49,17,83,38,0,38,121
09/15/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,7,54,3,64,0,10,69,5,84,58,0,58,142
09/16/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,10,7,18,0,4,54,6,64,0,5,64,13,82,40,4,44,126
09/17/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,4,56,0,60,0,8,63,4,75,78,0,78,153
09/18/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,5,50,0,55,0,6,61,2,69,52,0,52,121
09/19/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,9,19,0,3,47,0,50,0,3,57,9,69,130,2,132,201
09/20/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,3,21,0,13,51,2,66,0,21,61,5,87,64,0,64,151
09/21/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,13,44,5,62,0,20,50,7,77,68,0,68,145
09/22/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,14,11,16,41,0,14,57,2,73,0,28,68,18,114,80,22,102,216
09/23/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,11,16,1,28,0,46,46,0,92,0,57,62,1,120,76,0,76,196
09/24/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,9,47,0,56,0,9,61,0,70,96,0,96,166
09/25/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,4,11,0,3,32,0,35,0,4,38,4,46,53,0,53,99
09/26/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,1,10,0,3,6,2,11,0,10,8,3,21,16,0,16,37
09/27/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,12,6,22,0,8,44,1,53,0,12,56,7,75,94,0,94,169
09/28/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,14,14,32,0,26,32,28,86,0,30,46,42,118,70,0,70,188
09/29/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,11,8,4,23,0,8,16,4,28,0,19,24,8,51,46,40,86,137
09/30/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,20,3,30,0,9,68,5,82,0,16,88,8,112,132,0,132,244
10/01/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,7,45,1,53,0,8,50,1,59,56,0,56,115
10/02/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,2,35,0,37,0,6,49,0,55,34,0,34,89
10/03/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,7,17,0,11,34,9,54,0,11,44,16,71,56,6,62,133
10/04/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,9,24,0,11,53,8,72,0,17,62,17,96,164,10,174,270
10/05/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,11,13,2,26,0,13,11,5,29,0,24,24,7,55,62,0,62,117
10/06/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,5,20,0,0,0,0,0,0,9,6,5,20,0,0,0,20
10/07/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,6,4,10,0,7,10,4,21,0,0,0,21
10/08/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,9,60,2,71,0,10,69,2,81,84,0,84,165
10/09/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,22,0,29,0,7,36,0,43,44,0,44,87
10/10/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,8,0,10,0,3,31,0,34,22,0,22,56
10/11/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,17,6,29,0,14,50,0,64,0,20,67,6,93,122,0,122,215
10/12/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,5,18,0,15,48,0,63,0,21,55,5,81,148,0,148,229
10/13/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,9,51,0,60,0,13,73,1,87,62,6,68,155
10/14/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,14,9,26,0,8,38,3,49,0,11,52,12,75,92,0,92,167
10/15/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,4,12,0,17,57,6,80,0,18,64,10,92,66,0,66,158
10/16/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,4,56,0,60,0,4,71,2,77,36,0,36,113
10/17/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,31,3,34,0,13,48,2,63,0,13,79,5,97,48,0,48,145
10/18/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,10,8,19,0,2,50,6,58,0,3,60,14,77,94,0,94,171
10/19/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,19,61,8,88,0,19,76,10,105,48,4,52,157
10/20/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,14,12,1,27,0,11,61,7,79,0,25,73,8,106,96,0,96,202
10/21/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,4,12,0,5,56,6,67,0,6,63,10,79,110,0,110,189
10/22/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,4,13,0,5,70,5,80,0,8,76,9,93,102,0,102,195
10/23/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,6,40,1,47,0,6,46,4,56,14,0,14,70
10/24/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,14,27,0,2,34,11,47,0,5,44,25,74,24,20,44,118
10/25/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,23,5,35,0,5,34,12,51,0,12,57,17,86,52,4,56,142
10/26/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,5,17,0,8,43,5,56,0,11,52,10,73,48,0,48,121
10/27/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,16,4,24,0,8,51,18,77,0,12,67,22,101,100,12,112,213
10/28/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,15,18,40,0,6,60,7,73,0,13,75,25,113,112,8,120,233
10/29/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,7,74,2,83,0,9,85,6,100,92,12,104,204
10/30/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,9,45,0,54,0,9,65,0,74,48,0,48,122
10/31/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,4,14,0,2,41,0,43,0,3,50,4,57,70,0,70,127
11/01/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,6,19,0,21,37,11,69,0,26,45,17,88,88,2,90,178
11/02/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,5,13,0,13,34,0,47,0,15,40,5,60,22,0,22,82
11/03/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,3,20,0,5,61,8,74,0,11,72,11,94,106,0,106,200
11/04/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,10,13,28,0,5,64,1,70,0,10,74,14,98,92,6,98,196
11/05/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,10,54,0,64,0,13,56,1,70,96,0,96,166
11/06/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,21,3,25,0,1,33,3,37,54,12,66,103
11/07/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,33,49,0,2,35,0,37,0,7,46,33,86,40,64,104,190
11/08/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,16,34,0,3,34,3,40,0,11,44,19,74,64,2,66,140
11/09/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,3,14,0,2,37,5,44,0,6,44,8,58,82,0,82,140
11/10/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,9,13,3,25,0,2,50,2,54,0,11,63,5,79,62,0,62,141
11/11/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,24,6,36,0,7,44,7,58,0,13,68,13,94,24,24,48,142
11/12/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,15,59,0,74,0,19,65,1,85,80,0,80,165
11/13/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,2,44,2,48,0,2,51,3,56,0,0,0,56
11/14/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,7,26,0,33,0,11,39,2,52,66,0,66,118
11/15/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,13,12,3,28,0,1,11,2,14,0,14,23,5,42,14,0,14,56
11/16/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,15,1,22,0,5,8,1,14,0,11,23,2,36,28,0,28,64
