11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
11/17/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,7,17,0,6,39,0,45,0,9,46,7,62,38,0,38,100
11/18/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,7,18,0,9,58,5,72,0,13,65,12,90,90,0,90,180
11/19/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,58,0,62,0,5,69,0,74,76,0,76,150
11/20/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,2,11,0,13,0,2,18,3,23,8,0,8,31
11/21/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,14,6,21,0,0,0,0,0,0,1,14,6,21,0,0,0,21
11/22/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,7,20,0,7,16,9,32,0,10,26,16,52,18,6,24,76
11/23/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,1,19,0,11,43,2,56,0,19,53,3,75,64,0,64,139
11/24/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,7,0,11,0,4,12,0,16,6,0,6,22
11/25/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,53,0,53,0,3,57,0,60,60,0,60,120
11/26/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,3,53,2,58,0,3,58,2,63,86,0,86,149
11/27/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
11/28/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,0,0,0,0,0,1,3,1,5,0,0,0,5
11/29/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,7,14,4,25,0,9,26,9,44,12,22,34,78
11/30/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,12,23,0,18,40,7,65,0,23,46,19,88,68,18,86,174
12/01/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,7,20,0,11,55,2,68,0,19,60,9,88,108,0,108,196
12/02/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,12,14,30,0,6,51,12,69,0,10,63,26,99,116,26,142,241
12/03/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,5,37,8,50,0,6,42,9,57,76,0,76,133
12/04/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,8,6,0,14,0,8,8,2,18,16,0,16,34
12/05/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,9,21,0,0,0,0,0,0,2,10,9,21,0,0,0,21
12/06/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,11,17,4,32,0,8,47,3,58,0,19,64,7,90,94,0,94,184
12/07/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,6,23,0,12,40,1,53,0,18,51,7,76,28,0,28,104
12/08/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,0,13,3,16,0,3,17,5,25,22,2,24,49
12/09/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,9,17,0,0,29,4,33,0,4,33,13,50,8,0,8,58
12/10/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,60,0,70,0,10,69,0,79,74,0,74,153
12/11/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,33,0,33,0,0,44,1,45,20,0,20,65
12/12/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,1,16,0,15,17,2,34,0,21,26,3,50,12,0,12,62
12/13/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,14,4,24,0,8,56,4,68,0,14,70,8,92,74,2,76,168
12/14/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,9,9,5,23,0,5,23,5,33,0,14,32,10,56,50,0,50,106
12/15/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/16/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,18,23,4,45,0,27,33,4,64,50,0,50,114
12/17/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,2,22,0,24,0,5,22,2,29,46,0,46,75
12/18/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,4,17,0,21,0,6,23,0,29,10,0,10,39
12/19/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,7,19,0,8,29,8,45,0,11,38,15,64,52,4,56,120
12/20/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,13,16,35,0,13,44,5,62,0,19,57,21,97,74,18,92,189
12/21/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,18,3,28,0,8,70,12,90,0,15,88,15,118,42,2,44,162
12/22/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,9,19,5,33,0,13,75,5,93,0,22,94,10,126,54,0,54,180
12/23/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,38,0,38,0,4,48,2,54,70,0,70,124
12/24/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,15,21,1,37,0,17,25,2,44,12,0,12,56
12/25/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
12/26/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,33,0,39,0,6,38,0,44,82,0,82,126
12/27/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,5,47,0,52,0,7,66,0,73,54,0,54,127
12/28/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,0,2,0,2,0,6,13,2,21,16,0,16,37
12/29/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,6,17,0,8,28,6,42,0,12,35,12,59,64,0,64,123
12/30/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,4,61,2,67,0,11,77,2,90,94,0,94,184
12/31/2005,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,2,18,0,20,0,5,20,0,25,30,0,30,55
01/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,25,0,29,0,4,28,0,32,10,0,10,42
01/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,5,17,0,23,22,4,49,0,28,29,9,66,98,10,108,174
01/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,1,43,3,47,0,5,54,5,64,60,0,60,124
01/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,15,5,26,0,9,57,16,82,0,15,72,21,108,14,0,14,122
01/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,24,11,40,0,4,27,3,34,0,9,51,14,74,22,2,24,98
01/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,4,44,0,48,0,5,56,2,63,96,0,96,159
01/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,28,2,32,0,4,35,2,41,48,0,48,89
01/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,16,8,27,0,6,23,2,31,0,9,39,10,58,66,0,66,124
01/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,8,26,0,34,0,12,37,2,51,40,0,40,91
01/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,13,1,23,0,0,19,0,19,0,9,32,1,42,16,2,18,60
01/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,17,26,0,13,23,6,42,0,15,30,23,68,34,30,64,132
01/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,1,0,1,0,4,9,2,15,0,0,0,15
01/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,0,7,0,7,0,2,8,2,12,0,0,0,12
01/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,6,34,0,40,0,10,44,0,54,118,0,118,172
01/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,38,48,0,86,0,40,65,1,106,72,0,72,178
01/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,3,15,0,1,14,0,15,0,5,22,3,30,54,0,54,84
01/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,18,3,23,0,1,27,5,33,0,3,45,8,56,22,6,28,84
01/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,6,47,0,53,0,7,70,2,79,128,0,128,207
01/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,9,64,8,81,0,11,76,8,95,128,0,128,223
01/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,2,0,4,0,2,13,0,15,0,0,0,15
01/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,0,0,0,0,0,2,13,3,18,0,0,0,18
01/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,7,16,0,5,46,2,53,0,10,50,9,69,90,0,90,159
01/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,18,6,27,0,13,39,1,53,0,16,57,7,80,98,0,98,178
01/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,6,18,0,12,43,1,56,0,16,51,7,74,116,0,116,190
01/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,13,11,27,0,1,67,5,73,0,4,80,16,100,108,0,108,208
01/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,72,0,75,0,3,83,0,86,128,0,128,214
01/29/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,5,4,9,0,0,9,4,13,28,0,28,41
01/30/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,28,3,39,0,2,8,0,10,0,10,36,3,49,42,0,42,91
01/31/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,4,18,0,9,45,1,55,0,14,54,5,73,114,0,114,187
02/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,23,6,31,0,7,49,13,69,0,9,72,19,100,108,0,108,208
02/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,24,5,29,0,11,21,0,32,0,11,45,5,61,46,0,46,107
02/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,22,3,27,0,13,42,0,55,0,15,64,3,82,78,0,78,160
02/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,4,32,2,38,0,7,33,2,42,12,0,12,54
02/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,4,10,0,14,0,10,23,0,33,0,0,0,33
02/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,3,18,0,5,52,3,60,0,14,58,6,78,116,16,132,210
02/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,14,58,3,75,0,16,71,6,93,74,0,74,167
02/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,24,13,37,0,10,50,0,60,0,10,74,13,97,66,8,74,171
02/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,24,1,30,0,20,64,4,88,0,25,88,5,118,68,0,68,186
02/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
02/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,0,0,0,2
02/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,16,8,29,0,9,63,1,73,0,14,79,9,102,142,14,156,258
02/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,12,8,29,0,12,55,9,76,0,21,67,17,105,96,0,96,201
02/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,16,8,31,0,13,41,7,61,0,20,57,15,92,96,0,96,188
02/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,18,5,27,0,5,65,3,73,0,9,83,8,100,184,0,184,284
02/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,21,7,36,0,3,73,7,83,0,11,94,14,119,148,6,154,273
02/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,3,12,1,16,0,7,12,2,21,20,14,34,55
02/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,27,0,33,0,6,37,0,43,52,0,52,95
02/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,7,11,0,18,0,7,22,1,30,10,0,10,40
02/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,16,4,28,0,17,53,9,79,0,25,69,13,107,124,6,130,237
02/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,5,12,17,0,1,16,12,29,0,0,0,29
02/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,14,5,22,0,10,23,0,33,0,13,37,5,55,74,0,74,129
02/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,19,5,25,0,16,50,2,68,0,17,69,7,93,88,0,88,181
02/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,1,30,7,38,0,6,31,7,44,108,0,108,152
02/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,5,31,0,36,0,5,39,1,45,20,0,20,65
02/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,7,43,2,52,0,8,72,2,82,90,0,90,172
02/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,8,24,0,12,35,1,48,0,17,46,9,72,18,0,18,90
03/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,23,46,0,69,0,25,63,2,90,60,0,60,150
03/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,8,25,0,11,33,5,49,0,17,44,13,74,50,0,50,124
03/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,24,4,31,0,14,62,2,78,0,17,86,6,109,70,0,70,179
03/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,11,87,0,98,0,12,96,0,108,80,0,80,188
03/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,45,0,47,0,2,57,0,59,24,0,24,83
03/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,12,5,21,0,13,27,5,45,0,17,39,10,66,78,36,114,180
03/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,3,16,0,1,53,1,55,0,6,61,4,71,68,0,68,139
03/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,20,5,28,0,12,51,1,64,0,15,71,6,92,88,0,88,180
03/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,14,35,2,51,0,17,45,4,66,88,6,94,160
03/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,11,41,0,52,0,18,50,2,70,86,8,94,164
03/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,8,9,5,22,0,10,18,5,33,34,0,34,67
03/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,6,39,0,45,0,6,49,3,58,36,0,36,94
03/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,5,20,0,25,0,9,37,2,48,84,10,94,142
03/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,8,36,2,46,0,14,43,6,63,90,10,100,163
03/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,16,56,0,72,0,20,64,4,88,162,0,162,250
03/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,5,17,0,9,50,9,68,0,16,55,14,85,128,0,128,213
03/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,10,4,19,0,9,51,11,71,0,14,61,15,90,66,12,78,168
03/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,9,59,8,76,0,13,71,10,94,96,0,96,190
03/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,38,32,0,70,0,40,37,2,79,36,0,36,115
03/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,7,20,0,13,29,0,42,0,15,40,7,62,98,0,98,160
03/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,13,8,27,0,0,7,0,7,0,6,20,8,34,12,0,12,46
03/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,13,5,24,0,17,64,5,86,0,23,77,10,110,116,0,116,226
03/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,7,18,0,17,52,1,70,0,20,60,8,88,98,0,98,186
03/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,14,7,29,0,3,22,0,25,0,11,36,7,54,42,0,42,96
03/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,8,80,2,90,0,10,93,4,107,108,0,108,215
03/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,40,0,40,0,1,47,0,48,18,0,18,66
03/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,7,53,5,65,0,9,65,10,84,114,30,144,228
03/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,5,20,0,1,16,7,24,0,12,20,12,44,74,2,76,120
03/29/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,8,26,0,22,65,7,94,0,30,75,15,120,106,0,106,226
03/30/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,12,5,21,0,11,91,8,110,0,15,103,13,131,108,0,108,239
03/31/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,15,8,29,0,18,41,12,71,0,24,56,20,100,114,4,118,218
04/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,6,61,0,67,0,8,72,0,80,70,0,70,150
04/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,6,80,2,88,0,11,87,2,100,138,0,138,238
04/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,12,3,18,0,0,12,0,12,0,3,24,3,30,18,0,18,48
04/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,8,2,19,0,11,91,0,102,0,20,99,2,121,52,0,52,173
04/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,12,10,32,0,15,48,2,65,0,25,60,12,97,62,14,76,173
04/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,17,2,27,0,23,47,4,74,0,31,64,6,101,100,0,100,201
04/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,21,25,6,52,0,25,32,6,63,12,0,12,75
04/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,10,0,12,0,2,13,0,15,10,0,10,25
04/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,4,50,0,54,0,4,56,1,61,24,2,26,87
04/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,5,57,0,62,0,6,69,0,75,86,0,86,161
04/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,8,6,26,0,2,52,8,62,0,14,60,14,88,112,8,120,208
04/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,8,22,0,5,68,14,87,0,13,74,22,109,116,34,150,259
04/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,12,3,23,0,7,59,9,75,0,15,71,12,98,140,2,142,240
04/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,9,26,9,44,0,12,35,10,57,38,0,38,95
04/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,10,48,1,59,0,12,53,1,66,30,0,30,96
04/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,9,23,0,32,0,11,28,1,40,20,0,20,60
04/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,9,28,2,39,0,11,44,5,60,26,0,26,86
04/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,1,51,4,56,0,11,61,4,76,136,0,136,212
04/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,10,15,3,28,0,12,32,4,48,16,0,16,64
04/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,20,5,28,0,8,45,2,55,0,11,65,7,83,128,2,130,213
04/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,9,28,0,37,0,11,35,0,46,76,0,76,122
04/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,10,8,0,18,0,11,15,0,26,4,0,4,30
04/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,57,0,57,0,7,61,0,68,86,0,86,154
04/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,22,4,35,0,7,69,3,79,0,16,91,7,114,72,6,78,192
04/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,10,6,22,0,27,48,5,80,0,33,58,11,102,76,22,98,200
04/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,4,19,0,10,10,2,22,0,20,15,6,41,12,0,12,53
04/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,13,7,29,0,2,36,34,72,0,11,49,41,101,10,44,54,155
04/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,27,12,50,0,10,62,11,83,0,21,89,23,133,144,0,144,277
04/29/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,15,51,6,72,0,19,59,6,84,46,0,46,130
04/30/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,5,30,0,35,0,7,35,0,42,10,0,10,52
05/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,10,50,2,62,0,13,53,4,70,132,4,136,206
05/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,7,20,0,16,43,4,63,0,21,51,11,83,58,0,58,141
05/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,9,6,27,0,19,59,25,103,0,31,68,31,130,170,14,184,314
05/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,14,39,5,58,0,16,62,9,87,66,0,66,153
05/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,13,3,17,0,15,41,0,56,0,16,54,3,73,58,0,58,131
05/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,22,61,0,83,0,24,68,0,92,140,0,140,232
05/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,4,3,0,7,0,8,11,2,21,8,0,8,29
05/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,5,19,3,27,0,7,44,5,56,34,4,38,94
05/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,28,14,49,0,11,17,7,35,0,18,45,21,84,46,20,66,150
05/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,11,7,25,0,3,21,5,29,0,10,32,12,54,10,0,10,64
05/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,10,23,0,7,18,6,31,0,9,29,16,54,8,0,8,62
05/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,3,14,0,15,43,1,59,0,18,51,4,73,48,0,48,121
05/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,5,61,2,68,0,5,65,6,76,50,0,50,126
05/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,8,0,16,0,8,17,0,25,0,0,0,25
05/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,7,15,0,2,44,12,58,0,3,51,19,73,20,12,32,105
05/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,10,26,0,18,59,8,85,0,23,70,18,111,34,8,42,153
05/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,15,15,33,0,39,39,4,82,0,42,54,19,115,72,0,72,187
05/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,14,6,26,0,10,28,17,55,0,16,42,23,81,48,14,62,143
05/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,4,21,0,10,43,4,57,0,16,54,8,78,66,8,74,152
05/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,13,33,2,48,0,14,35,2,51,62,0,62,113
05/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,23,0,23,0,1,33,0,34,16,0,16,50
05/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,23,10,35,0,18,29,5,52,0,20,52,15,87,12,10,22,109
05/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,11,27,0,18,76,12,106,0,23,87,23,133,64,36,100,233
05/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,17,24,0,7,60,6,73,0,13,61,23,97,72,2,74,171
