11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
05/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,8,21,0,20,20,6,46,0,26,27,14,67,2,18,20,87
05/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,15,7,29,0,11,45,9,65,0,18,60,16,94,30,0,30,124
05/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,14,42,0,56,0,14,47,2,63,74,0,74,137
05/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,18,32,0,50,0,19,37,2,58,46,0,46,104
05/29/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,14,48,1,63,0,18,58,2,78,38,0,38,116
05/30/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,10,5,27,0,8,51,10,69,0,20,61,15,96,78,14,92,188
05/31/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,5,23,0,3,56,5,64,0,11,66,10,87,32,0,32,119
06/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,8,18,0,14,84,2,100,0,22,86,10,118,42,4,46,164
06/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,10,4,23,0,5,23,6,34,0,14,33,10,57,50,0,50,107
06/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,14,49,3,66,0,17,54,4,75,96,0,96,171
06/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,1,33,2,36,0,10,36,4,50,12,0,12,62
06/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,3,16,0,3,59,9,71,0,8,67,12,87,42,0,42,129
06/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,6,24,0,21,53,5,79,0,34,58,11,103,56,2,58,161
06/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,10,3,24,0,16,48,10,74,0,27,58,13,98,112,14,126,224
06/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,13,5,28,0,13,43,12,68,0,23,56,17,96,52,0,52,148
06/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,14,16,3,33,0,23,51,11,85,0,37,67,14,118,70,20,90,208
06/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,4,54,0,58,0,7,65,2,74,76,0,76,150
06/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,1,5,9,0,15,0,16,34,0,50,1,21,43,0,65,26,0,26,91
06/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,4,17,0,13,40,0,53,0,18,48,4,70,56,0,56,126
06/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,12,3,24,0,11,1,0,12,0,20,13,3,36,0,0,0,36
06/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,23,6,38,0,6,31,1,38,0,15,54,7,76,90,10,100,176
06/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,15,17,43,0,4,38,7,49,0,15,53,24,92,124,4,128,220
06/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,12,3,23,0,16,64,2,82,0,24,76,5,105,44,0,44,149
06/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,52,0,68,0,16,58,0,74,32,0,32,106
06/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,35,0,35,0,1,44,0,45,16,0,16,61
06/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,6,37,1,44,0,8,41,5,54,72,2,74,128
06/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,17,9,30,0,14,69,5,88,0,18,86,14,118,126,4,130,248
06/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,16,8,8,32,0,10,43,4,57,0,26,51,12,89,90,28,118,207
06/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,15,34,0,15,41,0,56,0,29,46,15,90,68,14,82,172
06/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,15,10,10,35,0,11,25,4,40,0,26,35,14,75,56,2,58,133
06/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,11,27,0,38,0,15,34,4,53,90,0,90,143
06/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,10,8,0,18,0,13,12,2,27,0,0,0,27
06/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,3,16,0,10,6,0,16,0,14,15,3,32,0,0,0,32
06/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,18,8,31,0,18,45,1,64,0,23,63,9,95,100,6,106,201
06/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,19,8,5,32,0,32,71,7,110,0,51,79,12,142,50,0,50,192
06/29/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,9,15,34,0,16,61,2,79,0,26,70,17,113,134,34,168,281
06/30/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,16,7,1,24,0,16,35,2,53,0,32,42,3,77,72,0,72,149
07/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,19,50,0,69,0,21,60,0,81,20,0,20,101
07/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,12,36,0,48,0,17,51,0,68,16,0,16,84
07/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,17,8,37,0,12,28,8,48,16,0,16,64
07/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,22,31,0,53,0,26,45,0,71,58,0,58,129
07/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,7,18,0,14,27,3,44,0,21,31,10,62,56,2,58,120
07/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,6,27,0,33,0,15,44,0,59,68,0,68,127
07/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,16,2,30,0,11,39,3,53,0,23,55,5,83,50,0,50,133
07/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,44,0,48,0,4,55,0,59,120,0,120,179
07/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,37,0,39,0,4,46,0,50,74,0,74,124
07/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,15,5,24,0,11,34,0,45,0,15,49,5,69,50,2,52,121
07/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,11,19,0,21,35,12,68,0,23,41,23,87,72,0,72,159
07/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,25,6,40,0,14,50,6,70,0,23,75,12,110,110,32,142,252
07/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,21,6,35,0,14,35,12,61,0,22,56,18,96,62,2,64,160
07/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,15,19,2,36,0,17,31,14,62,0,32,50,16,98,78,0,78,176
07/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,21,48,8,77,0,24,63,8,95,84,0,84,179
07/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,6,25,0,31,0,9,43,0,52,24,0,24,76
07/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,13,1,21,0,2,38,3,43,0,9,51,4,64,24,0,24,88
07/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,12,55,3,70,0,24,64,3,91,72,0,72,163
07/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,9,3,22,0,10,43,3,56,0,20,52,6,78,20,12,32,110
07/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,13,4,28,0,7,31,7,45,0,18,44,11,73,54,18,72,145
07/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,18,11,0,29,0,18,52,2,72,0,36,63,2,101,72,0,72,173
07/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,21,8,32,0,4,28,8,40,78,16,94,134
07/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,2,21,0,23,0,2,35,1,38,22,0,22,60
07/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,23,9,35,0,5,14,2,21,0,8,37,11,56,16,2,18,74
07/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,19,11,39,0,2,30,0,32,0,11,49,11,71,24,0,24,95
07/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,13,13,8,34,0,17,29,8,54,0,30,42,16,88,70,0,70,158
07/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,18,3,7,28,0,10,44,5,59,0,28,47,12,87,66,6,72,159
07/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,9,27,0,10,30,7,47,0,23,35,16,74,26,6,32,106
07/29/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,3,26,0,29,0,8,28,0,36,50,0,50,86
07/30/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,9,29,2,0,40,9,31,9,0,49,44,4,48,97
07/31/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,10,5,25,0,7,35,4,46,0,17,45,9,71,14,0,14,85
08/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,12,7,22,0,6,43,3,52,0,9,55,10,74,62,8,70,144
08/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,5,40,3,48,0,20,56,3,79,64,0,64,143
08/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,10,24,0,10,42,3,55,0,19,47,13,79,82,34,116,195
08/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,4,21,0,11,30,11,52,0,24,34,15,73,30,14,44,117
08/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,13,29,0,42,0,20,39,2,61,48,0,48,109
08/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,12,10,0,22,0,18,16,0,34,16,0,16,50
08/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,17,33,0,11,41,2,54,0,16,52,19,87,28,6,34,121
08/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,5,15,0,10,41,5,56,0,11,50,10,71,72,10,82,153
08/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,9,12,31,0,18,38,5,61,0,28,47,17,92,40,10,50,142
08/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,14,7,8,29,0,9,40,7,56,0,23,47,15,85,34,8,42,127
08/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,18,14,6,38,0,9,33,1,43,0,27,47,7,81,42,8,50,131
08/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,1,1,0,2,0,3,1,2,6,0,0,0,6
08/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,29,6,39,0,6,38,6,50,68,12,80,130
08/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,8,22,0,15,40,2,57,0,19,50,10,79,24,26,50,129
08/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,13,9,26,0,11,39,6,56,0,15,52,15,82,72,10,82,164
08/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,16,14,34,0,6,15,7,28,0,10,31,21,62,72,38,110,172
08/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,4,21,0,18,31,6,55,0,29,37,10,76,70,4,74,150
08/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,13,4,7,24,0,24,11,7,42,24,39,63,105
08/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,3,15,0,8,48,3,59,0,14,54,6,74,74,0,74,148
08/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,8,19,2,29,0,11,20,2,33,58,0,58,91
08/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,19,2,9,30,0,7,43,0,50,0,26,45,9,80,92,28,120,200
08/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,18,17,9,44,0,3,39,1,43,0,21,56,10,87,136,0,136,223
08/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,20,9,7,36,0,0,34,3,37,0,20,43,10,73,78,4,82,155
08/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,11,10,31,0,6,36,1,43,0,16,47,11,74,78,6,84,158
08/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,14,17,7,38,0,7,38,0,45,0,21,55,7,83,102,2,104,187
08/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,2,46,1,49,0,5,63,3,71,76,0,76,147
08/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,7,47,0,54,0,15,53,2,70,68,0,68,138
08/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,9,7,28,0,15,40,3,58,0,27,49,10,86,96,4,100,186
08/29/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,9,13,34,0,6,33,17,56,0,18,42,30,90,48,16,64,154
08/30/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,14,23,0,9,13,9,31,0,12,19,23,54,30,0,30,84
08/31/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,6,24,0,0,19,0,19,0,14,23,6,43,20,0,20,63
09/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,17,3,26,0,6,28,6,40,0,12,45,9,66,64,0,64,130
09/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,11,39,3,53,0,13,45,3,61,48,0,48,109
09/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,5,15,0,20,0,9,29,0,38,20,0,20,58
09/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,3,7,0,10,0,8,14,1,23,38,0,38,61
09/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,10,23,0,0,12,0,12,0,9,16,10,35,8,0,8,43
09/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,13,7,23,0,8,44,2,54,0,11,57,9,77,78,0,78,155
09/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,12,3,19,0,2,19,1,22,0,6,31,4,41,36,0,36,77
09/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,3,17,0,14,60,6,80,0,20,68,9,97,76,2,78,175
09/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,11,60,9,80,0,14,73,9,96,126,0,126,222
09/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,32,3,35,0,3,44,4,51,10,0,10,61
09/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,11,30,0,41,0,17,38,0,55,40,0,40,95
09/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,19,10,34,0,13,32,1,46,0,18,51,11,80,112,10,122,202
09/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,4,23,0,0,0,0,0,0,13,6,4,23,0,0,0,23
09/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,17,11,0,28,52,48,6,0,106,52,65,17,0,134,74,10,84,218
09/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,22,6,11,39,0,1,48,3,52,0,23,54,14,91,60,0,60,151
09/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,15,31,5,51,0,17,40,7,64,30,6,36,100
09/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,21,1,27,0,3,60,0,63,0,8,81,1,90,70,0,70,160
09/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,9,23,0,17,18,5,40,0,21,28,14,63,20,34,54,117
09/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,13,10,30,0,4,15,3,22,0,11,28,13,52,16,10,26,78
09/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,4,23,0,15,60,1,76,0,28,66,5,99,78,4,82,181
09/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,2,20,0,21,45,3,69,0,31,53,5,89,76,4,80,169
09/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,20,7,0,27,28,13,7,0,48,28,33,14,0,75,78,0,78,153
09/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,9,34,6,49,0,14,39,6,59,64,0,64,123
09/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,10,9,0,19,0,15,16,2,33,22,0,22,55
09/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,4,20,0,12,41,1,54,0,17,52,5,74,106,14,120,194
09/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,20,13,39,0,8,47,5,60,0,14,67,18,99,16,6,22,121
09/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,13,10,10,33,0,2,42,10,54,0,15,52,20,87,104,0,104,191
09/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,15,9,3,27,0,5,32,3,40,0,20,41,6,67,10,0,10,77
09/29/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,5,23,0,16,56,2,74,0,24,66,7,97,66,12,78,175
09/30/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,16,50,0,66,0,18,55,0,73,32,0,32,105
10/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,5,41,0,46,0,7,50,0,57,22,0,22,79
10/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,13,11,29,0,8,48,5,61,0,13,61,16,90,84,42,126,216
10/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,19,34,2,55,0,25,50,4,79,56,0,56,135
10/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,12,5,28,0,8,28,2,38,0,19,40,7,66,12,6,18,84
10/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,15,12,1,28,0,14,31,0,45,0,29,43,1,73,44,0,44,117
10/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,1,20,0,3,33,2,38,0,17,38,3,58,56,2,58,116
10/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,13,1,26,0,10,54,1,65,0,22,67,2,91,52,0,52,143
10/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,8,3,0,11,0,13,19,0,32,0,0,0,32
10/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,5,28,0,33,0,12,42,0,54,38,0,38,92
10/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,4,21,0,21,83,0,104,0,28,93,4,125,60,4,64,189
10/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,8,6,25,0,9,41,8,58,0,20,49,14,83,56,0,56,139
10/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,14,6,28,0,23,37,4,64,0,31,51,10,92,30,12,42,134
10/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,22,6,0,28,0,14,69,0,83,0,36,75,0,111,106,0,106,217
10/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,17,62,3,82,0,26,66,3,95,38,0,38,133
10/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,7,61,0,68,0,11,81,0,92,20,0,20,112
10/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,18,11,2,31,0,10,39,6,55,0,28,50,8,86,98,0,98,184
10/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,12,3,26,0,0,0,0,0,0,11,12,3,26,0,0,0,26
10/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,19,7,6,32,0,5,31,1,37,0,24,38,7,69,88,0,88,157
10/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,19,7,0,0,26,19,20,7,0,46,26,0,26,72
10/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,12,19,41,12,0,6,59,41,19,0,18,78,42,16,58,136
10/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,1,49,1,51,0,3,56,2,61,42,4,46,107
10/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,15,2,17,0,5,18,2,25,4,0,4,29
10/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,2,18,0,9,22,0,31,0,18,29,2,49,42,0,42,91
10/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,19,12,40,0,26,61,2,89,0,35,80,14,129,50,4,54,183
10/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,2,50,5,57,0,15,62,5,82,66,0,66,148
10/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,20,5,4,29,0,6,26,6,38,0,26,31,10,67,68,6,74,141
10/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,22,2,1,25,0,0,0,0,0,0,22,2,1,25,0,0,0,25
10/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,19,25,0,44,0,23,27,0,50,30,0,30,80
10/29/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,9,32,1,42,0,11,39,2,52,2,0,2,54
10/30/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,8,4,23,0,0,46,7,53,0,11,54,11,76,92,0,92,168
10/31/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,7,42,2,51,0,8,48,2,58,128,0,128,186
11/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,9,52,0,61,0,22,55,0,77,4,0,4,81
11/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,3,14,0,5,32,5,42,0,13,35,8,56,28,6,34,90
11/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,16,6,1,23,0,9,39,2,50,0,25,45,3,73,56,0,56,129
11/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,8,49,4,61,0,10,60,4,74,62,0,62,136
11/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,5,43,6,54,0,13,47,6,66,64,0,64,130
11/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,11,14,35,0,11,31,2,44,0,21,42,16,79,46,2,48,127
11/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,15,5,25,0,0,0,0,0,0,5,15,5,25,0,0,0,25
11/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,20,10,6,36,0,18,32,4,54,0,38,42,10,90,80,10,90,180
11/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,9,13,33,0,11,50,0,61,0,22,59,13,94,66,0,66,160
11/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,14,44,2,60,0,17,56,2,75,44,0,44,119
11/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,6,29,0,35,0,9,44,0,53,78,0,78,131
11/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,10,18,0,28,0,13,22,0,35,20,0,20,55
11/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,17,9,5,31,0,6,42,3,51,0,23,51,8,82,48,0,48,130
11/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,10,6,22,0,15,59,6,80,0,21,69,12,102,144,6,150,252
11/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,9,10,4,23,0,1,3,0,4,0,10,13,4,27,0,0,0,27
11/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,5,5,0,10,0,10,19,2,31,4,0,4,35
11/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,18,9,1,28,0,9,48,5,62,0,27,57,6,90,64,22,86,176
11/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,3,6,0,12,50,2,64,0,13,52,5,70,60,0,60,130
11/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,6,31,2,39,0,7,40,2,49,22,0,22,71
11/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,6,22,0,5,14,0,19,0,13,22,6,41,10,0,10,51
11/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,15,8,25,0,16,14,1,31,0,18,29,9,56,26,0,26,82
11/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,10,8,0,18,0,18,16,0,34,14,0,14,48
11/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,9,24,0,33,0,10,28,0,38,18,0,18,56
11/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,6,32,1,39,0,8,39,1,48,62,0,62,110
11/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,35,4,44,0,6,46,4,56,56,0,56,112
11/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,4,45,0,49,0,14,58,0,72,48,0,48,120
11/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,14,26,0,5,54,3,62,0,13,58,17,88,72,0,72,160
