11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
11/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,13,18,38,0,6,45,6,57,0,13,58,24,95,132,0,132,227
11/29/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,13,27,0,9,19,10,38,0,13,29,23,65,58,40,98,163
11/30/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,12,8,9,0,29,12,19,20,0,51,22,0,22,73
12/01/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,5,16,0,5,5,4,14,0,10,11,9,30,2,2,4,34
12/02/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,17,3,25,0,23,67,4,94,0,28,84,7,119,94,0,94,213
12/03/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,32,0,41,0,9,45,0,54,0,28,28,82
12/04/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,17,2,26,0,27,31,2,60,0,34,48,4,86,46,0,46,132
12/05/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,8,21,0,22,48,3,73,0,26,57,11,94,136,2,138,232
12/06/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,11,7,30,0,19,54,3,76,0,31,65,10,106,96,16,112,218
12/07/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,19,30,8,57,0,24,35,10,69,10,20,30,99
12/08/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,11,1,24,0,15,20,2,37,0,27,31,3,61,112,0,112,173
12/09/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,2,41,2,45,0,9,46,2,57,86,0,86,143
12/10/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,4,48,0,52,0,7,56,0,63,80,0,80,143
12/11/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,6,22,0,10,21,3,34,0,18,29,9,56,42,4,46,102
12/12/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,15,28,55,0,7,42,10,59,0,19,57,38,114,162,24,186,300
12/13/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,8,7,22,0,12,17,0,29,0,19,25,7,51,62,2,64,115
12/14/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,18,12,6,36,0,11,40,3,54,0,29,52,9,90,136,0,136,226
12/15/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,12,8,10,30,0,14,52,3,69,0,26,60,13,99,74,2,76,175
12/16/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,11,53,6,70,0,14,63,10,87,126,2,128,215
12/17/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,57,0,57,0,0,68,1,69,62,0,62,131
12/18/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,20,29,0,9,34,17,60,0,11,41,37,89,36,40,76,165
12/19/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,13,11,24,0,10,28,17,55,0,10,41,28,79,102,14,116,195
12/20/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,16,14,10,40,0,14,42,9,65,0,30,56,19,105,32,0,32,137
12/21/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,11,25,0,8,9,4,21,0,13,18,15,46,14,0,14,60
12/22/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,1,19,0,0,1,0,1,0,14,5,1,20,0,0,0,20
12/23/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,10,41,0,51,0,17,47,0,64,88,0,88,152
12/24/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,6,28,0,34,0,7,30,0,37,0,28,28,65
12/25/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/26/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,12,6,22,0,5,5,0,10,0,9,17,6,32,0,0,0,32
12/27/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,14,55,2,71,0,17,61,2,80,92,0,92,172
12/28/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,8,17,0,33,60,13,106,0,38,64,21,123,96,0,96,219
12/29/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,12,52,10,74,0,16,58,12,86,92,0,92,178
12/30/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,1,6,1,8,0,7,11,1,19,20,0,20,39
12/31/2006,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,7,11,0,18,0,8,12,0,20,2,0,2,22
01/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,4,49,2,55,0,7,55,2,64,112,0,112,176
01/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,7,24,0,9,32,8,49,0,16,42,15,73,46,26,72,145
01/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,18,16,38,0,23,26,0,49,0,27,44,16,87,42,64,106,193
01/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,0,0,8
01/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,8,67,1,76,0,8,80,5,93,36,0,36,129
01/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,5,11,0,0,2,1,3,0,2,6,6,14,0,2,2,16
01/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,13,27,0,0,20,187,207,0,6,28,200,234,8,10,18,252
01/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,10,6,22,0,5,28,3,36,0,11,38,9,58,2,0,2,60
01/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,26,34,0,9,39,0,48,0,10,46,26,82,78,10,88,170
01/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,12,21,0,14,35,6,55,0,20,38,18,76,122,4,126,202
01/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,3,15,0,8,31,9,48,0,14,37,12,63,20,0,20,83
01/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,1,12,0,11,31,1,43,0,16,37,2,55,60,0,60,115
01/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,8,49,0,57,0,11,51,2,64,102,0,102,166
01/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,10,1,16,0,4,9,2,15,0,9,19,3,31,10,0,10,41
01/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,8,14,0,3,23,0,26,0,6,26,8,40,70,0,70,110
01/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,11,23,0,8,30,9,47,0,12,38,20,70,54,10,64,134
01/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,5,20,0,4,27,4,35,0,13,33,9,55,116,10,126,181
01/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,12,18,0,9,78,37,124,0,11,82,49,142,72,4,76,218
01/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,3,4,2,9,0,3,5,2,10,0,0,0,10
01/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,4,16,0,0,0,6,6,0,5,7,10,22,0,0,0,22
01/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,18,10,8,36,0,5,33,4,42,0,23,43,12,78,34,24,58,136
01/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,12,30,0,20,25,17,62,0,35,28,29,92,38,28,66,158
01/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,1,15,0,10,43,10,63,0,18,49,11,78,26,16,42,120
01/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,4,20,0,6,56,6,68,0,14,64,10,88,132,18,150,238
01/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,3,57,11,71,0,3,68,14,85,124,24,148,233
01/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,11,39,0,50,0,12,46,0,58,48,0,48,106
01/29/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,6,14,0,10,22,2,34,0,15,25,8,48,46,0,46,94
01/30/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,7,17,0,2,28,14,44,0,4,36,21,61,38,16,54,115
01/31/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,17,4,0,21,23,12,21,0,56,23,29,25,0,77,90,4,94,171
02/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,3,13,0,9,0,0,9,0,16,3,3,22,0,4,4,26
02/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,38,4,46,0,8,40,4,52,52,0,52,104
02/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,9,7,3,19,0,16,10,3,29,0,2,2,31
02/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,10,13,1,24,0,4,25,2,31,0,14,38,3,55,78,2,80,135
02/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,11,18,0,3,36,7,46,0,6,40,18,64,90,4,94,158
02/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,15,29,0,6,24,15,45,0,15,29,30,74,54,18,72,146
02/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,2,14,0,4,28,17,49,0,14,30,19,63,98,32,130,193
02/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,6,22,0,6,42,1,49,0,17,47,7,71,76,2,78,149
02/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,5,75,0,80,0,8,82,0,90,180,0,180,270
02/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,2,50,0,52,0,5,58,1,64,108,0,108,172
02/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,2,11,0,8,42,0,50,0,14,45,2,61,218,0,218,279
02/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,3,15,0,5,0,0,5,0,12,5,3,20,0,0,0,20
02/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,12,18,0,1,12,2,15,0,6,13,14,33,18,0,18,51
02/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,16,13,8,37,0,29,36,4,69,0,45,49,12,106,50,0,50,156
02/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,3,18,0,9,38,3,50,0,19,43,6,68,66,2,68,136
02/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,9,33,6,48,0,13,37,7,57,126,8,134,191
02/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,3,26,0,29,0,8,28,0,36,8,0,8,44
02/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,5,60,0,65,0,12,66,0,78,80,0,80,158
02/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,6,13,0,2,20,1,23,0,6,23,7,36,0,0,0,36
02/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,3,18,0,3,16,0,19,0,13,21,3,37,80,0,80,117
02/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,11,22,0,8,33,7,48,0,13,39,18,70,10,12,22,92
02/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,8,20,0,2,43,5,50,0,6,51,13,70,136,0,136,206
02/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,89,2,93,0,2,97,2,101,190,0,190,291
02/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,10,14,9,33,0,21,27,2,50,0,31,41,11,83,120,4,124,207
02/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,12,4,23,0,8,47,6,61,0,15,59,10,84,122,0,122,206
02/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,11,9,8,28,0,2,50,4,56,0,13,59,12,84,192,0,192,276
03/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,0,0,0,0,5,5,2,12,0,0,0,12
03/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,15,7,5,27,0,19,37,9,65,0,34,44,14,92,64,8,72,164
03/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,2,21,1,24,0,6,23,3,32,60,0,60,92
03/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,9,43,2,54,0,12,51,4,67,48,0,48,115
03/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,2,36,1,39,0,7,43,1,51,46,2,48,99
03/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,6,36,0,42,0,8,46,0,54,66,0,66,120
03/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,11,3,21,0,11,29,6,46,0,18,40,9,67,128,0,128,195
03/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,12,51,0,63,0,21,69,0,90,126,0,126,216
03/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,4,14,0,4,47,1,52,0,8,53,5,66,92,0,92,158
03/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,4,49,0,53,0,11,53,0,64,136,0,136,200
03/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,9,46,0,55,0,13,50,0,63,102,0,102,165
03/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,1,12,0,2,49,1,52,0,7,55,2,64,118,0,118,182
03/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,9,20,0,10,39,0,49,0,14,46,9,69,100,0,100,169
03/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,4,16,0,15,20,17,52,0,20,27,21,68,24,6,30,98
03/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,6,16,0,24,25,2,51,0,25,34,8,67,56,0,56,123
03/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,6,22,0,0,2,0,2,0,9,9,6,24,0,0,0,24
03/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,1,11,0,3,56,6,65,0,8,61,7,76,124,0,124,200
03/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,9,42,1,52,0,13,50,2,65,130,0,130,195
03/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,8,5,20,0,10,21,15,46,0,17,29,20,66,36,6,42,108
03/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,12,29,0,16,44,13,73,0,22,55,25,102,134,52,186,288
03/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,6,24,0,11,32,10,53,0,19,42,16,77,40,10,50,127
03/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,19,43,2,64,0,28,45,4,77,126,8,134,211
03/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,5,20,0,6,60,10,76,0,14,67,15,96,52,10,62,158
03/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,10,166,21,197,0,14,176,22,212,46,0,46,258
03/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,1,18,0,6,54,0,60,0,17,60,1,78,38,0,38,116
03/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,6,53,0,59,0,11,66,0,77,72,0,72,149
03/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,11,20,38,0,13,54,4,71,0,20,65,24,109,96,12,108,217
03/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,11,20,4,35,0,17,25,5,47,32,0,32,79
03/29/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,11,10,7,28,0,18,5,2,25,0,29,15,9,53,0,2,2,55
03/30/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,10,20,1,31,0,4,43,3,50,0,14,63,4,81,118,0,118,199
03/31/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,5,41,6,52,0,11,52,7,70,82,0,82,152
04/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,6,0,6,0,0,15,1,16,8,0,8,24
04/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,3,33,2,38,0,5,42,2,49,50,0,50,99
04/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,10,13,32,0,8,28,2,38,0,17,38,15,70,18,4,22,92
04/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,13,18,6,37,0,16,25,8,49,16,0,16,65
04/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,6,15,0,13,31,15,59,0,19,34,21,74,22,0,22,96
04/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,14,41,4,59,0,16,57,7,80,34,0,34,114
04/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,21,22,0,43,0,22,26,1,49,32,0,32,81
04/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,30,0,34,0,4,39,0,43,12,0,12,55
04/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,6,24,1,31,0,8,32,2,42,24,0,24,66
04/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,10,6,21,0,8,38,0,46,0,13,48,6,67,54,0,54,121
04/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
04/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,10,23,7,6,18,5,36,7,13,24,15,59,4,0,4,63
04/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,1,20,0,14,69,7,90,0,28,74,8,110,134,0,134,244
04/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,6,20,0,0,42,1,43,0,4,52,7,63,48,0,48,111
04/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,0,0,0,8
04/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,3,12,0,15,0,6,15,1,22,14,0,14,36
04/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,10,36,6,52,0,15,40,10,65,104,0,104,169
04/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,12,7,24,0,9,32,3,44,0,14,44,10,68,70,0,70,138
04/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,5,32,0,37,0,8,49,2,59,24,0,24,83
04/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,8,37,0,45,0,11,51,0,62,78,0,78,140
04/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,11,53,0,64,0,11,57,0,68,78,0,78,146
04/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,47,0,49,0,4,59,0,63,74,0,74,137
04/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,7,17,0,8,39,0,47,0,11,46,7,64,74,0,74,138
04/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,10,19,0,6,25,6,37,0,10,30,16,56,78,12,90,146
04/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,9,33,6,48,0,12,37,6,55,104,16,120,175
04/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,12,21,1,34,0,25,28,1,54,42,0,42,96
04/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,14,1,24,0,12,20,2,34,0,21,34,3,58,54,6,60,118
04/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,46,2,52,0,8,48,2,58,130,0,130,188
04/29/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,8,45,0,53,0,11,46,0,57,68,0,68,125
04/30/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,27,32,0,11,37,0,48,0,13,40,27,80,134,22,156,236
05/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,4,40,2,46,0,7,50,6,63,96,8,104,167
05/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,13,8,30,0,11,42,15,68,0,20,55,23,98,88,14,102,200
05/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,10,40,5,55,0,15,47,7,69,120,0,120,189
05/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,8,5,20,0,0,2,0,2,0,7,10,5,22,4,0,4,26
05/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,0,0,0,0,0,4,13,1,18,0,0,0,18
05/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,13,4,20,0,0,14,2,16,0,3,27,6,36,0,0,0,36
05/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,15,3,21,0,6,30,0,36,0,9,45,3,57,24,0,24,81
05/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,16,27,0,15,22,6,43,0,19,29,22,70,52,30,82,152
05/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,17,8,30,0,10,27,8,45,0,15,44,16,75,68,0,68,143
05/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,16,5,22,0,2,47,2,51,0,3,63,7,73,106,10,116,189
05/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,12,49,4,65,0,18,53,8,79,0,84,84,163
05/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,3,15,0,10,30,1,41,0,12,40,4,56,52,6,58,114
05/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,42,0,42,0,0,52,0,52,28,0,28,80
05/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,7,36,0,43,0,8,51,3,62,40,0,40,102
05/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,15,15,34,0,8,56,8,72,0,12,71,23,106,114,10,124,230
05/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,6,17,0,23,25,8,56,0,30,29,14,73,0,4,4,77
05/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,12,7,26,0,8,45,3,56,0,15,57,10,82,0,2,2,84
05/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,6,20,0,10,26,11,47,0,14,36,17,67,6,0,6,73
05/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,5,39,1,45,0,6,45,3,54,42,6,48,102
05/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,8,53,4,65,0,9,67,4,80,40,0,40,120
05/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,14,8,26,0,10,28,6,44,0,14,42,14,70,62,10,72,142
05/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,5,17,0,7,36,8,51,0,11,44,13,68,28,0,28,96
05/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,9,1,19,0,14,35,11,60,0,23,44,12,79,44,0,44,123
05/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,7,16,0,14,22,10,46,0,16,29,17,62,16,18,34,96
05/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,15,32,18,65,0,16,41,19,76,30,10,40,116
05/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,9,31,1,41,0,13,52,1,66,84,10,94,160
05/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,4,20,0,24,0,6,33,0,39,0,0,0,39
05/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,16,39,2,57,0,18,49,2,69,32,0,32,101
05/29/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,8,3,18,0,28,23,9,60,0,35,31,12,78,50,4,54,132
05/30/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,8,8,25,0,9,41,15,65,0,18,49,23,90,32,10,42,132
05/31/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,17,3,21,0,13,25,9,47,0,14,42,12,68,110,4,114,182
06/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,5,11,0,11,28,0,39,0,13,32,5,50,98,2,100,150
06/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,3,45,0,48,0,3,64,4,71,136,16,152,223
06/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,7,18,0,25,0,8,22,0,30,66,0,66,96
06/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,3,19,1,23,0,5,24,6,35,10,6,16,51
