11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
06/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,5,23,0,2,30,6,38,0,10,40,11,61,74,20,94,155
06/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,4,16,0,19,26,4,49,0,27,30,8,65,22,0,22,87
06/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,6,17,0,21,60,4,85,0,29,63,10,102,146,0,146,248
06/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,4,41,4,49,0,8,52,7,67,120,22,142,209
06/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,4,41,5,50,0,6,48,8,62,78,0,78,140
06/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,3,25,1,29,0,4,35,2,41,16,0,16,57
06/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,11,4,18,0,4,11,2,17,0,7,22,6,35,14,2,16,51
06/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,8,24,4,36,0,12,35,7,54,24,0,24,78
06/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,13,24,0,7,35,0,42,0,12,41,13,66,50,12,62,128
06/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,4,34,14,52,0,6,56,18,80,36,2,38,118
06/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,8,22,0,2,6,2,10,0,11,11,10,32,0,4,4,36
06/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,9,22,0,31,0,14,37,0,51,102,0,102,153
06/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,1,38,0,39,0,3,43,0,46,116,0,116,162
06/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,9,30,4,43,0,11,41,5,57,50,0,50,107
06/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,11,11,8,30,0,11,38,3,52,0,22,49,11,82,152,0,152,234
06/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,3,15,0,13,42,17,72,0,16,51,20,87,56,8,64,151
06/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,1,13,0,4,47,6,57,0,12,51,7,70,50,0,50,120
06/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,12,3,21,0,9,56,8,73,0,15,68,11,94,106,4,110,204
06/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,6,35,0,41,0,10,39,0,49,96,0,96,145
06/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,19,33,0,52,0,21,35,1,57,92,0,92,149
06/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,6,15,0,3,5,4,12,0,4,13,10,27,16,4,20,47
06/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,11,25,0,10,33,7,50,0,16,41,18,75,86,2,88,163
06/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,16,13,35,0,22,16,8,46,0,28,32,21,81,6,4,10,91
06/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,6,25,18,49,0,8,30,23,61,86,42,128,189
06/29/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,12,28,11,51,0,17,33,13,63,106,12,118,181
06/30/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,9,27,0,36,0,11,36,0,47,132,0,132,179
07/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,41,0,41,0,1,44,0,45,84,0,84,129
07/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,9,22,0,3,9,1,13,0,5,20,10,35,0,0,0,35
07/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,12,23,0,12,50,29,91,0,16,57,41,114,42,6,48,162
07/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,13,42,0,55,0,13,50,2,65,84,0,84,149
07/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,19,41,2,62,0,22,50,2,74,34,26,60,134
07/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,5,11,0,0,14,1,15,0,1,19,6,26,22,0,22,48
07/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,5,34,3,42,0,6,36,3,45,98,0,98,143
07/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,3,24,0,27,0,6,32,1,39,54,0,54,93
07/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,18,5,23,0,4,8,5,17,0,4,26,10,40,10,12,22,62
07/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,4,14,0,14,31,8,53,0,19,36,12,67,88,22,110,177
07/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,54,12,75,0,3,33,3,39,0,12,87,15,114,28,0,28,142
07/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,4,19,0,10,34,9,53,0,16,43,13,72,164,8,172,244
07/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,6,18,0,21,35,5,61,0,25,43,11,79,40,2,42,121
07/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,6,42,1,49,0,7,53,2,62,44,2,46,108
07/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,8,9,0,17,0,10,11,0,21,46,0,46,67
07/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,6,23,0,0,12,2,14,0,7,22,8,37,8,0,8,45
07/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,5,17,0,0,37,3,40,0,2,47,8,57,56,16,72,129
07/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,13,3,18,0,20,56,13,89,0,22,69,16,107,58,0,58,165
07/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,7,16,0,19,28,9,56,0,24,32,16,72,48,2,50,122
07/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,20,30,0,4,45,7,56,0,8,51,27,86,72,0,72,158
07/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,44,2,54,0,8,54,2,64,88,0,88,152
07/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,3,15,0,6,46,2,54,0,9,55,5,69,38,2,40,109
07/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,4,38,0,42,0,5,53,3,61,84,0,84,145
07/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,1,11,0,16,27,8,51,0,19,34,9,62,58,0,58,120
07/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,8,20,0,12,27,14,53,0,18,33,22,73,12,8,20,93
07/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,8,18,0,9,25,9,43,0,12,32,17,61,38,4,42,103
07/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,13,7,22,0,19,30,4,53,0,21,43,11,75,108,2,110,185
07/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,0,0,0,0,0,4,5,2,11,0,0,0,11
07/29/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,12,5,20,0,3,0,0,3,0,6,12,5,23,0,0,0,23
07/30/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,13,23,42,0,0,11,9,20,0,6,24,32,62,10,0,10,72
07/31/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,19,27,0,10,37,16,63,0,13,42,35,90,54,6,60,150
08/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,12,3,18,0,16,37,15,68,0,19,49,18,86,110,12,122,208
08/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,15,5,22,0,15,49,5,69,0,17,64,10,91,60,38,98,189
08/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,4,22,0,6,37,2,45,0,14,47,6,67,150,30,180,247
08/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,9,53,1,63,0,9,61,2,72,82,0,82,154
08/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,10,32,0,42,0,11,48,1,60,34,0,34,94
08/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,20,3,27,0,3,29,7,39,0,7,49,10,66,64,0,64,130
08/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,11,23,0,12,17,2,31,0,14,27,13,54,40,6,46,100
08/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,20,3,29,0,18,22,1,41,0,24,42,4,70,32,0,32,102
08/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,7,16,6,29,0,10,22,8,40,6,28,34,74
08/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,4,17,0,10,27,3,40,0,14,36,7,57,48,2,50,107
08/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,5,22,0,27,0,5,26,0,31,36,0,36,67
08/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,3,25,0,28,0,8,32,0,40,38,0,38,78
08/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,11,6,20,0,12,20,4,36,0,15,31,10,56,14,2,16,72
08/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,1,12,0,2,38,2,42,0,7,44,3,54,18,0,18,72
08/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,8,17,0,14,30,11,55,0,19,34,19,72,34,10,44,116
08/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,7,25,1,33,0,9,28,1,38,48,0,48,86
08/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,11,28,2,41,0,15,34,2,51,100,0,100,151
08/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,53,0,54,0,2,59,0,61,46,0,46,107
08/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,4,34,0,38,0,8,40,1,49,12,0,12,61
08/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,5,27,0,32,0,5,34,2,41,20,0,20,61
08/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,5,18,0,7,28,10,45,0,12,36,15,63,8,12,20,83
08/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,12,23,0,9,30,5,44,0,14,36,17,67,56,6,62,129
08/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,18,5,27,0,2,21,2,25,0,6,39,7,52,104,14,118,170
08/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,8,18,0,6,27,5,38,0,10,33,13,56,54,14,68,124
08/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,4,10,0,16,43,1,60,0,19,46,5,70,46,0,46,116
08/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,11,19,0,30,0,11,27,2,40,44,0,44,84
08/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,19,3,24,0,6,18,4,28,0,8,37,7,52,12,0,12,64
08/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,4,15,0,3,34,4,41,0,9,39,8,56,50,0,50,106
08/29/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,10,22,7,39,0,15,41,3,59,0,25,63,10,98,76,0,76,174
08/30/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,7,19,0,1,24,1,26,0,3,34,8,45,24,0,24,69
08/31/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,6,23,5,34,0,8,33,9,50,112,0,112,162
09/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,7,10,0,17,0,11,22,1,34,26,0,26,60
09/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,5,25,4,34,0,5,27,6,38,36,4,40,78
09/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,14,42,0,56,0,15,53,0,68,58,0,58,126
09/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,3,11,0,3,36,5,44,0,6,41,8,55,16,16,32,87
09/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,14,4,23,0,3,51,9,63,0,8,65,13,86,46,12,58,144
09/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,3,11,0,3,22,10,35,0,5,28,13,46,50,0,50,96
09/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,3,13,0,8,33,14,55,0,11,40,17,68,48,2,50,118
09/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,12,59,4,75,0,13,66,4,83,132,0,132,215
09/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,44,0,52,0,8,52,0,60,62,0,62,122
09/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,5,23,2,30,0,7,28,7,42,22,0,22,64
09/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,9,7,24,0,9,28,14,51,0,17,37,21,75,0,8,8,83
09/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,13,25,0,16,36,16,68,0,21,43,29,93,44,8,52,145
09/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,8,19,0,1,0,0,1,0,5,7,8,20,0,0,0,20
09/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,0,4,5,9,0,6,15,6,27,2,0,2,29
09/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,11,43,3,57,0,11,63,4,78,66,0,66,144
09/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,13,40,7,60,0,13,51,9,73,76,6,82,155
09/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,8,16,0,10,49,7,66,0,13,54,15,82,32,12,44,126
09/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,11,19,33,0,5,38,6,49,0,8,49,25,82,66,26,92,174
09/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,14,27,0,14,42,9,65,0,21,48,23,92,42,6,48,140
09/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,7,24,11,42,0,4,28,13,45,0,11,52,24,87,68,20,88,175
09/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,14,5,21,0,7,24,0,31,0,9,38,5,52,40,8,48,100
09/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,5,18,0,23,0,5,24,2,31,26,0,26,57
09/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,4,59,0,63,0,8,65,0,73,12,0,12,85
09/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,7,15,0,9,36,4,49,0,11,42,11,64,38,12,50,114
09/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,10,9,24,0,13,57,11,81,0,18,67,20,105,162,28,190,295
09/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,13,20,7,40,0,4,55,3,62,0,17,75,10,102,90,0,90,192
09/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,12,8,23,0,4,33,17,54,0,7,45,25,77,128,28,156,233
09/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,15,68,8,91,0,18,78,10,106,80,0,80,186
09/29/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,1,65,6,72,0,3,67,8,78,86,0,86,164
09/30/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,19,44,2,65,0,20,55,2,77,52,0,52,129
10/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,6,12,0,1,31,1,33,0,4,34,7,45,70,0,70,115
10/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,8,21,0,6,48,11,65,0,14,53,19,86,42,0,42,128
10/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,21,34,0,6,27,7,40,0,10,36,28,74,60,14,74,148
10/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,11,3,15,0,9,18,0,27,0,10,29,3,42,0,0,0,42
10/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,18,6,24,0,8,15,5,28,0,8,33,11,52,88,18,106,158
10/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,7,9,0,2,30,3,35,0,3,31,10,44,24,8,32,76
10/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,0,30,1,31,0,0,48,2,50,60,0,60,110
10/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,8,58,2,68,0,10,69,6,85,84,0,84,169
10/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,10,20,0,12,43,6,61,0,17,48,16,81,50,0,50,131
10/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,5,14,0,8,58,8,74,0,9,66,13,88,84,6,90,178
10/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,9,13,8,30,0,11,57,23,91,0,20,70,31,121,50,0,50,171
10/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,4,20,0,23,60,22,105,0,31,68,26,125,88,8,96,221
10/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,2,56,3,61,0,2,61,4,67,134,0,134,201
10/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,5,39,0,44,0,7,44,0,51,54,0,54,105
10/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,18,10,30,0,2,42,1,45,0,4,60,11,75,112,0,112,187
10/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,0,26,2,28,0,1,37,4,42,28,2,30,72
10/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,0,15,2,17,0,5,29,4,38,14,0,14,52
10/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,4,0,0,4,0,8,5,0,13,0,0,0,13
10/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,5,22,0,27,0,5,39,0,44,70,0,70,114
10/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,6,15,0,2,54,3,59,0,4,61,9,74,148,4,152,226
10/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,33,2,45,0,10,50,2,62,30,0,30,92
10/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,3,4,0,7,0,5,26,0,31,0,0,0,31
10/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,11,6,20,0,2,8,4,14,0,5,19,10,34,0,6,6,40
10/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,3,10,0,1,4,3,8,0,2,10,6,18,0,0,0,18
10/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,15,22,0,5,39,12,56,0,6,45,27,78,44,36,80,158
10/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,18,6,28,0,12,20,7,39,0,16,38,13,67,34,8,42,109
10/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,45,0,56,0,11,52,0,63,98,0,98,161
10/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,4,37,3,44,0,4,50,5,59,18,0,18,77
10/29/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,6,38,0,44,0,8,46,3,57,66,0,66,123
10/30/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,7,12,0,2,62,15,79,0,4,65,22,91,53,9,62,153
10/31/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,3,40,7,50,0,5,48,8,61,58,0,58,119
11/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,19,6,29,0,2,42,10,54,0,6,61,16,83,36,2,38,121
11/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,5,15,0,58,39,10,107,0,60,47,15,122,100,8,108,230
11/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,7,15,0,9,41,1,51,0,9,49,8,66,30,0,30,96
11/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,1,46,0,47,0,3,53,2,58,42,0,42,100
11/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,3,41,11,55,0,3,52,13,68,36,0,36,104
11/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,7,48,9,64,0,13,67,11,91,28,0,28,119
11/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,8,18,0,15,50,18,83,0,18,57,26,101,74,6,80,181
11/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,6,44,8,58,0,14,57,10,81,100,10,110,191
11/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,13,50,13,76,0,13,60,19,92,28,2,30,122
11/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,10,58,0,68,0,13,63,0,76,82,0,82,158
11/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,54,0,56,0,3,59,0,62,98,0,98,160
11/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,7,60,8,75,0,8,76,10,94,64,0,64,158
11/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,17,11,31,0,20,57,9,86,0,23,74,20,117,106,2,108,225
11/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,8,17,0,22,23,3,48,0,23,31,11,65,4,4,8,73
11/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,10,26,2,38,0,10,40,4,54,10,0,10,64
11/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,14,9,8,31,0,22,51,6,79,0,36,60,14,110,70,2,72,182
11/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,49,0,56,0,7,53,0,60,158,0,158,218
11/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,51,0,54,0,3,60,0,63,42,0,42,105
11/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,8,21,0,6,24,5,35,0,12,31,13,56,54,4,58,114
11/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,1,17,0,17,54,2,73,0,22,65,3,90,110,0,110,200
11/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,3,14,0,11,42,4,57,0,13,51,7,71,48,0,48,119
11/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,2,1,0,3,0,4,4,0,8,0,0,0,8
11/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,50,0,52,0,2,57,0,59,50,0,50,109
11/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,14,63,0,77,0,15,66,0,81,70,0,70,151
11/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,5,0,6,0,1,16,0,17,20,0,20,37
11/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,0,0,0,6
11/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,11,22,0,27,34,18,79,0,29,43,29,101,32,4,36,137
11/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,5,21,0,9,48,11,68,0,14,59,16,89,62,14,76,165
11/29/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,26,8,36,0,12,52,13,77,0,14,78,21,113,20,0,20,133
11/30/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,5,17,0,23,66,22,111,0,25,76,27,128,134,0,134,262
12/01/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,80,0,88,0,8,85,0,93,160,0,160,253
12/02/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,58,0,62,0,4,83,0,87,72,0,72,159
12/03/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,6,13,5,24,0,8,17,6,31,44,0,44,75
12/04/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,3,17,0,8,45,6,59,0,12,55,9,76,74,0,74,150
12/05/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,19,4,27,0,8,26,1,35,0,12,45,5,62,26,0,26,88
12/06/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,12,18,0,6,60,2,68,0,7,65,14,86,36,8,44,130
12/07/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,23,4,29,0,4,48,4,56,0,6,71,8,85,54,6,60,145
12/08/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,77,4,81,0,0,90,7,97,176,4,180,277
12/09/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,31,0,31,0,0,46,1,47,30,0,30,77
12/10/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,16,28,0,15,51,8,74,0,17,61,24,102,164,2,166,268
