11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
12/11/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,12,12,9,33,0,19,49,11,79,0,31,61,20,112,50,8,58,170
12/12/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,15,8,27,0,14,41,12,67,0,18,56,20,94,84,22,106,200
12/13/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,0,22,8,30,0,0,37,12,49,22,12,34,83
12/14/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,9,50,9,68,0,13,60,13,86,2,4,6,92
12/15/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
12/16/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,3,7,5,15,0,5,10,5,20,2,0,2,22
12/17/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,21,9,30,0,6,32,14,52,0,6,53,23,82,24,6,30,112
12/18/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,10,7,6,23,0,6,47,4,57,0,16,54,10,80,34,0,34,114
12/19/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,16,30,0,6,21,3,30,0,12,29,19,60,4,6,10,70
12/20/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,6,16,10,32,0,17,25,6,48,0,23,41,16,80,40,6,46,126
12/21/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,3,0,0,3,0,7,7,1,15,0,0,0,15
12/22/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,20,0,25,0,5,33,0,38,12,0,12,50
12/23/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,0,0,10,0,10,4,0,14,0,0,0,14
12/24/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,36,0,40,0,4,40,0,44,16,0,16,60
12/25/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,6,0,10,0,4,9,0,13,12,0,12,25
12/26/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,30,2,32,0,3,39,2,44,50,2,52,96
12/27/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,4,32,0,36,0,9,46,0,55,60,0,60,115
12/28/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
12/29/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,24,0,26,0,3,30,0,33,68,0,68,101
12/30/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,5,0,0,5,0,5,1,0,6,0,0,0,6
12/31/2007,GYH,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,46,0,46,0,0,59,0,59,58,0,58,117
01/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,10,0,16,0,6,10,0,16,0,0,0,16
01/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,10,5,0,15,0,13,10,2,25,0,0,0,25
01/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,14,27,0,4,33,12,49,0,8,42,26,76,66,14,80,156
01/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,9,19,0,7,72,11,90,0,7,82,20,109,20,6,26,135
01/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,50,0,54,0,4,51,0,55,36,0,36,91
01/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,55,0,61,0,6,60,0,66,50,0,50,116
01/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,15,9,24,0,4,26,8,38,0,4,41,17,62,6,6,12,74
01/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,9,18,0,18,11,7,36,0,19,19,16,54,6,6,12,66
01/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,12,23,0,5,17,4,26,0,9,24,16,49,2,0,2,51
01/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,9,5,14,0,0,7,2,9,0,0,16,7,23,12,0,12,35
01/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,8,18,0,9,43,10,62,0,11,51,18,80,30,0,30,110
01/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,1,8,0,1,77,3,81,0,4,81,4,89,92,2,94,183
01/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,48,0,48,84
01/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,7,14,0,10,58,16,84,0,10,65,23,98,44,0,44,142
01/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,17,45,6,68,0,21,47,12,80,46,10,56,136
01/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,10,10,17,37,0,31,23,7,61,0,41,33,24,98,22,0,22,120
01/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,0,0,2,0,6,6,0,12,0,0,0,12
01/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,34,2,40,0,3,40,3,46,0,7,74,5,86,42,4,46,132
01/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,33,0,33,0,0,38,2,40,16,8,24,64
01/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,6,30,0,36,0,6,45,2,53,24,0,24,77
01/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,0,6,2,8,0,1,14,3,18,12,0,12,30
01/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,3,10,0,0,5,0,5,0,1,11,3,15,8,0,8,23
01/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,14,15,30,0,18,21,32,71,0,19,35,47,101,42,26,68,169
01/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,14,28,0,14,45,27,86,0,18,55,41,114,20,4,24,138
01/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,2,29,1,32,0,2,32,3,37,56,8,64,101
01/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,55,2,57,0,0,65,4,69,32,0,32,101
01/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,22,29,5,56,0,23,36,7,66,0,14,14,80
01/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,1,8,0,19,16,0,35,0,24,18,1,43,24,0,24,67
01/30/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,22,6,30,0,3,30,6,39,14,0,14,53
01/31/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,9,28,16,53,0,12,45,18,75,20,0,20,95
02/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,13,15,4,32,0,13,17,6,36,0,0,0,36
02/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,5,58,0,63,0,7,65,0,72,10,0,10,82
02/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,8,68,0,76,0,10,73,0,83,64,0,64,147
02/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,22,9,31,0,2,30,3,35,0,2,52,12,66,24,0,24,90
02/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,3,9,0,12,0,3,17,0,20,34,10,44,64
02/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,8,0,0,8,0,9,0,0,9,0,0,0,9
02/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,12,22,0,0,32,6,38,0,0,42,18,60,25,8,33,93
02/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,4,58,5,67,0,9,65,6,80,70,34,104,184
02/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,30,0,39,0,9,36,0,45,54,0,54,99
02/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,3,13,0,16,0,3,13,0,16,24,0,24,40
02/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,14,6,23,0,3,44,1,48,0,6,58,7,71,12,8,20,91
02/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,14,5,23,0,8,13,1,22,0,12,27,6,45,46,0,46,91
02/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,6,14,0,0,2,1,3,0,2,8,7,17,0,2,2,19
02/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,16,5,22,0,29,46,0,75,0,30,62,5,97,88,14,102,199
02/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,12,48,4,64,0,12,51,7,70,74,8,82,152
02/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,11,105,1,117,0,11,120,1,132,126,0,126,258
02/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,16,4,30,0,10,26,4,40,2,0,2,42
02/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,3,12,0,11,28,8,47,0,12,36,11,59,18,31,49,108
02/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,3,6,0,7,16,8,31,0,8,18,11,37,12,14,26,63
02/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,9,8,17,0,0,27,9,36,0,0,36,17,53,26,0,26,79
02/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,0,0,2,2,0,2,6,6,14,0,0,0,14
02/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,3,11,0,2,29,1,32,0,3,36,4,43,40,0,40,83
02/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,26,0,38,0,12,35,0,47,42,0,42,89
02/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,0,44,3,47,0,0,51,11,62,30,2,32,94
02/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,6,12,0,0,0,2,2,0,2,4,8,14,0,0,0,14
02/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,16,28,0,9,6,11,26,0,14,13,27,54,0,3,3,57
02/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,7,17,0,0,32,13,45,0,2,40,20,62,46,28,74,136
02/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,1,11,0,3,19,10,32,0,6,26,11,43,40,42,82,125
03/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,16,44,5,65,0,16,45,6,67,42,0,42,109
03/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,8,59,2,69,0,9,63,4,76,56,0,56,132
03/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,1,36,4,41,0,5,39,4,48,26,0,26,74
03/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
03/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,20,23,29,72,0,24,28,31,83,18,0,18,101
03/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,14,10,32,0,5,51,18,74,0,13,65,28,106,64,10,74,180
03/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,3,11,0,0,0,0,0,0,7,1,3,11,0,0,0,11
03/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,3,7,0,1,0,3,4,0,3,2,6,11,0,4,4,15
03/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,1,13,0,10,38,0,48,0,16,44,1,61,46,0,46,107
03/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,7,17,18,12,33,2,65,18,14,41,9,82,18,0,18,100
03/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,17,26,0,10,46,5,61,0,13,52,22,87,124,46,170,257
03/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,13,29,0,25,36,31,92,0,30,47,44,121,6,38,44,165
03/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,7,19,0,12,34,22,68,0,15,43,29,87,62,36,98,185
03/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,21,7,29,0,0,13,4,17,0,1,34,11,46,84,0,84,130
03/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,3,1,0,4,0,4,2,0,6,0,0,0,6
03/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,5,31,0,36,0,8,41,0,49,36,1,37,86
03/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,15,5,21,0,16,36,0,52,0,17,51,5,73,86,0,86,159
03/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,17,7,28,0,16,22,6,44,0,20,39,13,72,84,8,92,164
03/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,1,8,0,2,0,0,2,0,7,2,1,10,0,0,0,10
03/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,14,27,0,11,20,5,36,0,17,27,19,63,6,20,26,89
03/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,12,18,0,2,53,5,60,0,6,55,17,78,72,2,74,152
03/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,2,40,4,46,0,5,45,5,55,60,0,60,115
03/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,21,0,23,0,3,25,0,28,18,0,18,46
03/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,20,28,2,50,0,30,31,2,63,48,0,48,111
03/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,57,36,8,101,0,61,36,9,106,42,0,42,148
03/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,8,29,5,42,0,17,38,5,60,26,2,28,88
03/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,9,17,0,9,20,6,35,0,11,26,15,52,46,6,52,104
03/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,9,20,0,13,16,16,45,0,18,22,25,65,46,18,64,129
03/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,4,0,6,0,3,9,0,12,0,0,0,12
03/30/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,8,0,8,21
03/31/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,3,20,0,11,2,0,13,0,22,8,3,33,0,0,0,33
04/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,1,14,0,8,7,3,18,0,20,8,4,32,18,0,18,50
04/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,14,26,0,20,13,5,38,0,27,18,19,64,22,2,24,88
04/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,5,16,0,6,4,1,11,0,14,7,6,27,6,0,6,33
04/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
04/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
04/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,3,13,0,11,24,7,42,0,16,29,10,55,18,6,24,79
04/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,11,3,21,0,17,8,2,27,0,24,19,5,48,44,6,50,98
04/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,5,14,0,16,27,1,44,0,19,33,6,58,100,4,104,162
04/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,8,22,0,15,40,4,59,0,20,49,12,81,68,6,74,155
04/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,10,4,20,0,9,45,2,56,0,15,55,6,76,68,8,76,152
04/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,4,13,0,28,24,13,65,0,37,24,17,78,58,2,60,138
04/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,2,5,0,1,10,3,14,0,2,12,5,19,38,0,38,57
04/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,1,7,0,12,18,6,36,0,18,18,7,43,16,4,20,63
04/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,7,12,0,9,32,8,49,0,11,35,15,61,40,62,102,163
04/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,7,19,0,23,14,10,47,0,30,19,17,66,48,20,68,134
04/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,69,3,84,0,12,69,3,84,66,4,70,154
04/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,15,22,0,17,27,1,45,0,21,30,16,67,72,4,76,143
04/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,8,17,0,10,38,13,61,0,14,43,21,78,72,36,108,186
04/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,9,14,0,23,0,9,17,0,26,16,0,16,42
04/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,6,44,0,50,0,8,46,0,54,48,0,48,102
04/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,6,18,0,25,23,4,52,0,30,30,10,70,42,16,58,128
04/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,6,14,0,17,29,6,52,0,24,30,12,66,106,34,140,206
04/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,2,15,2,9,24,3,38,2,16,30,5,53,70,8,78,131
04/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,4,17,0,19,36,8,63,0,28,40,12,80,80,6,86,166
04/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,8,17,0,23,24,4,51,0,27,29,12,68,74,12,86,154
04/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,23,19,0,42,0,26,25,0,51,44,0,44,95
04/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,8,12,0,20,0,11,15,0,26,0,0,0,26
04/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,6,16,0,21,4,0,25,0,31,4,6,41,10,4,14,55
04/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,12,23,0,7,32,10,49,0,15,35,22,72,40,2,42,114
04/30/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,11,27,8,46,0,16,29,11,56,26,0,26,82
05/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,12,10,5,27,0,8,27,16,51,0,20,37,21,78,16,26,42,120
05/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,4,13,0,11,24,8,43,0,17,27,12,56,30,4,34,90
05/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,3,90,8,101,0,6,91,8,105,18,6,24,129
05/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,4,46,0,50,0,9,48,0,57,36,0,36,93
05/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,3,13,0,21,14,2,37,0,27,18,5,50,26,0,26,76
05/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,3,6,0,24,40,10,74,0,25,42,13,80,54,16,70,150
05/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,6,20,0,6,21,4,31,0,18,23,10,51,54,0,54,105
05/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,11,27,0,33,26,9,68,0,47,28,20,95,62,26,88,183
05/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,13,11,8,32,0,15,17,3,35,0,28,28,11,67,36,2,38,105
05/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,18,40,2,60,0,20,43,2,65,32,2,34,99
05/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,2,0,0,2,0,7,1,2,10,0,0,0,10
05/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,5,10,0,14,8,2,24,0,18,9,7,34,16,2,18,52
05/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,4,21,0,10,43,6,59,0,21,49,10,80,46,2,48,128
05/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,8,5,20,0,15,16,4,35,0,22,24,9,55,98,12,110,165
05/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,6,10,0,7,9,5,21,0,11,9,11,31,26,0,26,57
05/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,2,13,5,20,0,11,14,5,30,22,0,22,52
05/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,8,39,3,50,0,9,44,3,56,58,0,58,114
05/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,7,22,0,29,0,11,26,0,37,2,0,2,39
05/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,1,18,0,18,18,9,45,0,31,22,10,63,40,6,46,109
05/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,24,24,5,53,0,33,24,7,64,26,12,38,102
05/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,7,9,0,26,20,11,57,0,26,22,18,66,92,0,92,158
05/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,1,13,0,12,37,12,61,0,20,41,13,74,104,4,108,182
05/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,13,24,7,44,0,17,29,11,57,40,0,40,97
05/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,4,25,0,29,0,4,27,1,32,144,0,144,176
05/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,25,27,2,54,0,25,30,3,58,24,0,24,82
05/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,7,45,0,52,0,7,46,0,53,64,0,64,117
05/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,7,20,0,27,0,11,23,0,34,70,0,70,104
05/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,3,13,0,14,10,4,28,0,23,11,7,41,56,2,58,99
05/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,2,20,1,23,0,4,30,3,37,102,0,102,139
05/30/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,5,23,0,4,24,0,28,0,12,34,5,51,50,0,50,101
05/31/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,10,8,0,18,0,10,13,2,25,52,0,52,77
06/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,2,5,0,7,0,6,8,1,15,12,0,12,27
06/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,13,8,2,23,0,20,35,7,62,0,33,43,9,85,54,0,54,139
06/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,11,24,4,39,0,11,29,9,49,152,2,154,203
06/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,16,12,0,28,0,20,14,1,35,76,0,76,111
06/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,4,18,0,8,29,0,37,0,17,34,4,55,20,12,32,87
06/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,7,15,3,25,0,17,19,3,39,54,0,54,93
06/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,4,45,5,54,0,8,50,6,64,64,0,64,128
06/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,15,19,2,36,0,18,32,2,52,88,0,88,140
06/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,6,20,0,14,43,1,58,0,19,52,7,78,66,0,66,144
06/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,9,18,0,22,17,0,39,0,27,21,9,57,42,0,42,99
06/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,17,22,0,39,0,30,27,0,57,52,0,52,109
06/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,12,7,2,21,0,5,9,1,15,0,17,16,3,36,10,0,10,46
06/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,2,15,0,7,18,0,25,0,15,23,2,40,28,0,28,68
06/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,8,81,1,90,0,10,84,1,95,62,0,62,157
06/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,5,7,0,12,0,12,22,2,36,8,0,8,44
06/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,4,14,0,20,25,3,48,0,27,28,7,62,38,0,38,100
06/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,13,26,0,39,0,20,26,1,47,72,0,72,119
06/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,3,13,0,7,34,6,47,0,15,36,9,60,86,0,86,146
