11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
06/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,1,14,0,16,26,6,48,0,24,31,7,62,88,10,98,160
06/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,5,20,0,4,22,0,26,0,13,28,5,46,56,18,74,120
06/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,7,4,6,17,0,11,28,8,47,56,0,56,103
06/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,11,33,0,44,0,15,35,4,54,98,0,98,152
06/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,6,31,4,41,0,7,34,5,46,26,0,26,72
06/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,3,16,0,12,45,8,65,0,24,46,11,81,72,0,72,153
06/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,17,18,0,35,0,21,23,3,47,26,0,26,73
06/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,6,14,0,20,0,17,17,0,34,44,0,44,78
06/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,10,5,16,0,1,28,5,34,0,2,38,10,50,68,0,68,118
06/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,15,44,2,61,0,18,45,2,65,26,0,26,91
06/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,6,11,0,17,0,10,14,0,24,22,0,22,46
06/30/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,4,15,0,27,24,2,53,0,33,29,6,68,32,0,32,100
07/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,5,15,9,29,0,13,19,11,43,8,0,8,51
07/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,4,41,0,45,0,5,47,1,53,40,0,40,93
07/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,14,3,24,0,30,46,0,76,0,37,60,3,100,76,2,78,178
07/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,18,0,40,0,22,21,0,43,84,0,84,127
07/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,11,9,0,20,0,14,10,0,24,0,0,0,24
07/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,12,13,0,25,0,14,17,0,31,16,0,16,47
07/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,3,11,0,13,11,1,25,0,20,12,4,36,26,0,26,62
07/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,2,16,0,25,16,3,44,0,31,24,5,60,26,0,26,86
07/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,4,13,0,1,14,3,18,0,7,17,7,31,0,0,0,31
07/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,3,7,0,0,24,6,30,0,1,27,9,37,16,0,16,53
07/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,16,4,23,0,23,28,3,54,0,26,44,7,77,26,8,34,111
07/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,28,0,29,0,1,31,0,32,40,42,82,114
07/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,24,0,24,0,1,27,0,28,0,30,30,58
07/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,3,14,0,1,34,0,35,0,5,41,3,49,56,0,56,105
07/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,5,10,0,1,33,3,37,0,5,34,8,47,92,4,96,143
07/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,1,11,0,18,24,5,47,0,23,29,6,58,24,0,24,82
07/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,3,7,0,7,6,9,22,0,9,8,12,29,4,32,36,65
07/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,19,10,36,0,14,51,9,74,0,21,70,19,110,70,6,76,186
07/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,25,0,30,0,6,36,0,42,70,0,70,112
07/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,4,11,0,9,27,0,36,0,12,31,4,47,44,0,44,91
07/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,13,39,0,52,0,17,63,0,80,44,0,44,124
07/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,47,25,4,76,0,50,31,6,87,30,0,30,117
07/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,1,8,0,8,16,0,24,0,11,20,1,32,40,0,40,72
07/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,10,33,0,43,0,14,38,0,52,16,0,16,68
07/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,15,3,24,0,9,42,4,55,0,15,57,7,79,76,0,76,155
07/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,11,0,14,0,4,16,0,20,40,0,40,60
07/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,6,35,8,49,0,13,64,10,87,94,0,94,181
07/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,10,31,3,44,0,14,47,4,65,114,0,114,179
07/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,8,16,0,15,17,0,32,0,17,23,8,48,56,0,56,104
07/30/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,5,18,0,8,17,2,27,0,16,22,7,45,62,0,62,107
07/31/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,19,18,2,39,0,27,21,4,52,48,0,48,100
08/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,12,11,31,0,30,36,1,67,0,38,48,12,98,72,0,72,170
08/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,31,2,34,0,3,42,2,47,38,0,38,85
08/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,2,24,1,27,0,6,28,5,39,22,0,22,61
08/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,31,30,6,67,0,33,35,11,79,84,0,84,163
08/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,3,16,0,12,21,5,38,0,21,25,8,54,42,0,42,96
08/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,6,16,0,8,31,6,45,0,13,36,12,61,74,4,78,139
08/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,7,15,0,8,11,1,20,0,11,16,8,35,42,0,42,77
08/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,27,7,37,0,8,38,10,56,0,11,65,17,93,100,0,100,193
08/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,33,0,33,0,1,46,0,47,62,0,62,109
08/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,11,34,0,45,0,13,43,2,58,72,0,72,130
08/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,14,3,20,0,17,40,0,57,0,20,54,3,77,78,0,78,155
08/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,16,35,4,55,0,21,39,4,64,80,0,80,144
08/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,27,6,0,33,0,31,10,1,42,16,0,16,58
08/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,8,4,19,0,5,15,15,35,0,12,23,19,54,0,16,16,70
08/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,15,12,10,37,0,14,32,22,68,0,29,44,32,105,30,0,30,135
08/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,2,63,4,69,0,2,76,8,86,30,0,30,116
08/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,17,27,1,45,0,21,35,1,57,54,0,54,111
08/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,20,30,0,19,19,6,44,0,26,22,26,74,20,18,38,112
08/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,5,10,0,3,22,12,37,0,5,25,17,47,38,4,42,89
08/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,4,13,0,4,16,6,26,0,11,18,10,39,82,0,82,121
08/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,24,35,0,5,10,1,16,0,8,18,25,51,0,14,14,65
08/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,11,11,4,26,0,16,14,4,34,28,0,28,62
08/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,10,14,0,24,0,11,17,0,28,14,0,14,42
08/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,27,0,31,0,6,34,0,40,6,0,6,46
08/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,12,21,0,4,4,1,9,0,11,6,13,30,16,18,34,64
08/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,0,0,0,0,0,6,10,2,18,0,0,0,18
08/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,9,21,0,0,8,5,13,0,5,15,14,34,38,0,38,72
08/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,4,18,1,9,13,6,29,1,14,22,10,47,52,6,58,105
08/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,12,2,22,0,16,38,8,62,0,24,50,10,84,74,0,74,158
08/30/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,38,0,40,0,4,45,0,49,86,0,86,135
08/31/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,25,30,0,2,28,3,33,0,4,31,28,63,6,42,48,111
09/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,19,0,21,0,6,25,0,31,56,0,56,87
09/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,25,33,0,12,28,4,44,0,16,32,29,77,22,0,22,99
09/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,13,19,18,50,0,17,24,22,63,46,2,48,111
09/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,1,13,0,6,27,6,39,0,14,31,7,52,66,20,86,138
09/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,3,27,5,35,0,5,33,9,47,20,6,26,73
09/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,2,27,2,31,0,3,27,2,32,56,0,56,88
09/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,643,2,0,645,0,647,4,0,651,56,0,56,707
09/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,6,25,2,33,0,10,35,3,48,58,4,62,110
09/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,17,26,0,8,6,12,26,0,14,9,29,52,18,12,30,82
09/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,11,9,2,22,0,14,12,3,29,36,0,36,65
09/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,12,11,4,27,0,12,0,0,12,0,24,11,4,39,0,0,0,39
09/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,19,35,0,15,9,2,26,0,25,15,21,61,34,4,38,99
09/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,5,16,0,4,36,2,42,0,4,47,7,58,100,0,100,158
09/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,11,14,0,8,24,4,36,0,10,25,15,50,16,4,20,70
09/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,3,25,0,28,0,8,28,2,38,32,0,32,70
09/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,11,15,3,29,0,0,0,0,0,0,11,15,3,29,2,0,2,31
09/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,12,14,32,0,5,4,3,12,0,11,16,17,44,12,48,60,104
09/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,18,28,3,49,0,21,37,4,62,40,0,40,102
09/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,31,49,3,83,0,34,68,4,106,100,0,100,206
09/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,12,34,4,50,0,13,39,5,57,48,0,48,105
09/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,3,11,0,2,60,0,62,0,5,65,3,73,38,0,38,111
09/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,27,44,0,21,29,4,54,0,28,39,31,98,64,0,64,162
09/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,6,15,0,31,15,11,57,0,36,19,17,72,58,52,110,182
09/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,6,15,0,5,22,8,35,0,9,27,14,50,34,26,60,110
09/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,3,12,0,14,17,4,35,0,23,17,7,47,12,0,12,59
09/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,1,0,1,0,4,11,4,19,0,0,0,19
09/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,4,4,6,14,0,4,20,8,32,8,0,8,40
09/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,11,38,0,49,0,12,48,0,60,26,0,26,86
09/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,7,19,0,12,32,6,50,0,19,37,13,69,66,14,80,149
09/30/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,10,28,1,39,0,14,31,4,49,26,2,28,77
10/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,3,9,0,44,6,2,52,0,49,7,5,61,10,0,10,71
10/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,45,24,6,75,0,47,26,8,81,14,2,16,97
10/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,7,17,0,6,26,6,38,0,9,33,13,55,82,0,82,137
10/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,3,6,0,10,38,0,48,0,13,38,3,54,48,0,48,102
10/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,52,0,52,106
10/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,7,11,0,13,31,3,47,0,15,33,10,58,54,0,54,112
10/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,11,23,0,11,6,5,22,0,14,15,16,45,0,42,42,87
10/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
10/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,3,11,0,4,6,12,22,0,8,10,15,33,6,16,22,55
10/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,8,4,19,0,12,8,3,23,0,19,16,7,42,16,8,24,66
10/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,16,22,0,38,0,20,25,0,45,38,0,38,83
10/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,5,9,0,5,14,0,19,0,5,18,5,28,10,0,10,38
10/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,10,7,26,0,26,39,6,71,0,35,49,13,97,46,0,46,143
10/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,9,46,11,66,0,12,48,15,75,78,0,78,153
10/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,3,15,0,18,26,15,59,0,22,34,18,74,24,0,24,98
10/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,11,9,5,25,0,6,32,19,57,0,17,41,24,82,62,12,74,156
10/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,13,16,2,31,0,0,10,4,14,0,13,26,6,45,8,0,8,53
10/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,9,32,3,44,0,10,35,5,50,42,0,42,92
10/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,5,37,7,49,0,7,45,10,62,6,4,10,72
10/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,22,36,2,60,0,22,40,2,64,46,0,46,110
10/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,10,11,3,24,0,38,36,7,81,0,48,47,10,105,36,0,36,141
10/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,10,34,1,45,0,13,38,1,52,62,0,62,114
10/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,11,7,22,0,18,31,6,55,0,22,42,13,77,50,2,52,129
10/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,6,13,0,6,3,0,9,0,8,8,6,22,6,0,6,28
10/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,25,6,31,0,1,35,6,42,32,0,32,74
10/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,30,73,0,103,0,30,88,1,119,66,0,66,185
10/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,7,14,0,13,24,13,50,0,17,27,20,64,34,6,40,104
10/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,7,15,0,10,28,3,41,0,15,31,10,56,42,4,46,102
10/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,7,17,0,9,33,11,53,0,15,37,18,70,58,0,58,128
10/30/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,13,5,25,0,18,38,14,70,0,25,51,19,95,50,34,84,179
10/31/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,14,51,10,75,0,16,56,14,86,96,32,128,214
11/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,58,2,60,0,3,71,4,78,74,0,74,152
11/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,1,4,2,0,7,0,1,47,0,48,1,5,49,0,55,36,0,36,91
11/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,20,23,4,47,0,23,30,8,61,58,8,66,127
11/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,8,17,0,36,19,14,69,0,43,21,22,86,26,38,64,150
11/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,11,8,9,28,0,9,14,16,39,0,20,22,25,67,6,36,42,109
11/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,14,40,12,66,0,18,46,14,78,64,6,70,148
11/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,18,40,11,69,0,21,43,13,77,70,0,70,147
11/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,1,9,0,8,41,3,52,0,13,44,4,61,22,0,22,83
11/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,39,0,39,0,1,41,0,42,44,0,44,86
11/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,4,17,0,4,29,4,37,0,9,37,8,54,60,0,60,114
11/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,10,24,11,45,0,16,28,12,56,68,18,86,142
11/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,3,6,0,18,12,9,39,0,21,12,12,45,58,6,64,109
11/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,8,12,0,0,0,0,0,0,2,2,8,12,0,0,0,12
11/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
11/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,27,6,0,33,0,29,10,0,39,8,0,8,47
11/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,5,13,0,41,34,0,75,0,44,39,5,88,50,0,50,138
11/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,1,7,2,0,10,0,32,28,2,62,1,39,30,2,72,42,0,42,114
11/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,13,9,9,31,0,15,11,9,35,4,4,8,43
11/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,12,18,7,37,0,15,23,8,46,32,0,32,78
11/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,10,4,20,0,37,32,2,71,0,43,42,6,91,12,0,12,103
11/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,12,5,5,22,0,13,7,5,25,0,0,0,25
11/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,4,39,2,45,0,4,49,6,59,46,0,46,105
11/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,4,43,0,47,0,4,53,1,58,12,0,12,70
11/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,13,8,24,0,10,27,7,44,0,13,40,15,68,84,8,92,160
11/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,10,11,0,5,21,12,38,0,5,22,22,49,44,12,56,105
11/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,6,29,1,36,0,10,34,1,45,52,0,52,97
11/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,10,10,0,20,0,10,12,0,22,0,0,0,22
11/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,42,0,44,0,2,48,0,50,62,0,62,112
11/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/30/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/01/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,6,18,0,2,0,2,4,0,7,7,8,22,0,8,8,30
12/02/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,3,14,0,1,24,4,29,0,6,30,7,43,68,12,80,123
12/03/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,5,14,0,8,10,8,26,0,11,16,13,40,26,12,38,78
12/04/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,4,15,0,20,12,4,36,0,29,14,8,51,30,0,30,81
12/05/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,10,25,2,37,0,14,25,3,42,42,0,42,84
12/06/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,17,50,0,67,0,20,57,0,77,62,0,62,139
12/07/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,32,26,0,58,0,35,29,0,64,22,0,22,86
12/08/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,5,13,1,19,0,11,22,7,40,0,16,35,8,59,36,0,36,95
12/09/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,9,14,0,7,6,2,15,0,8,10,11,29,20,14,34,63
12/10/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/11/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,5,6,0,5,5,1,11,0,6,5,6,17,18,0,18,35
12/12/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,10,22,2,34,0,10,31,3,44,10,0,10,54
12/13/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,8,45,0,53,0,8,48,0,56,14,0,14,70
12/14/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,12,2,14,0,0,15,2,17,26,0,26,43
12/15/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,6,14,0,0,0,2,2,0,2,6,8,16,0,0,0,16
12/16/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,4,15,0,0,0,2,2,0,8,3,6,17,0,0,0,17
12/17/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,11,7,6,24,0,0,0,0,0,0,11,7,6,24,0,0,0,24
12/18/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,12,6,21,0,15,31,6,52,0,18,43,12,73,42,0,42,115
12/19/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,3,4,0,3,3,6,12,0,4,3,9,16,18,0,18,34
12/20/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,3,8,0,0,4,2,6,0,1,8,5,14,14,0,14,28
12/21/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,5,5,0,10,0,5,7,0,12,0,0,0,12
12/22/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,7,16,0,14,27,5,46,0,20,30,12,62,42,0,42,104
12/23/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,3,18,0,28,19,0,47,0,38,24,3,65,28,0,28,93
12/24/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,18,6,0,24,0,22,9,2,33,22,0,22,55
12/25/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,14,0,14,30
12/26/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,7,0,9,0,4,17,0,21,0,0,0,21
