11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
12/27/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/28/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/29/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,3,18,3,24,0,17,30,2,49,0,20,48,5,73,30,0,30,103
12/30/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,3,16,0,26,28,2,56,0,34,33,5,72,26,2,28,100
12/31/2008,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,17,16,2,35,0,19,17,2,38,30,2,32,70
01/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,52,0,52,82
01/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,4,3,0,7,0,4,7,3,14,0,0,0,14
01/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,2,0,2,0,3,5,2,10,6,0,6,16
01/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,11,11,0,22,0,13,11,1,25,24,0,24,49
01/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,18,19,0,8,0,0,8,0,9,0,18,27,0,0,0,27
01/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,6,5,2,13,0,6,5,3,14,12,0,12,26
01/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,6,14,0,14,10,2,26,0,20,12,8,40,28,2,30,70
01/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,4,14,0,27,34,0,61,0,32,39,4,75,86,0,86,161
01/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,7,25,1,33,0,9,30,2,41,60,0,60,101
01/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,1,13,0,5,23,0,28,0,11,29,1,41,40,2,42,83
01/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,12,10,2,24,0,37,33,4,74,0,49,43,6,98,100,0,100,198
01/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,10,20,0,28,19,10,57,0,32,25,20,77,28,30,58,135
01/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,5,15,0,17,21,7,45,0,24,24,12,60,18,14,32,92
01/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,7,15,0,13,8,6,27,0,17,12,13,42,4,8,12,54
01/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,3,18,0,21,0,5,21,4,30,34,0,34,64
01/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,1,47,2,50,0,4,54,2,60,42,0,42,102
01/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,6,2,0,8,0,10,5,0,15,0,0,0,15
01/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,15,13,0,28,0,17,20,0,37,66,0,66,103
01/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,5,7,0,8,13,2,23,0,9,14,7,30,30,6,36,66
01/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,44,16,5,65,0,49,18,8,75,26,24,50,125
01/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,10,21,0,23,12,3,38,0,26,20,13,59,48,12,60,119
01/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,5,15,0,44,34,4,82,0,51,37,9,97,48,0,48,145
01/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,16,45,0,61,0,17,49,0,66,52,0,52,118
01/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,2,25,0,27,0,2,29,2,33,28,0,28,61
01/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,10,9,20,0,16,15,5,36,0,17,25,14,56,46,2,48,104
01/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,1,17,0,0,0,0,0,0,7,9,1,17,0,0,0,17
01/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,0,1,2,3,0,4,3,3,10,8,2,10,20
01/29/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,12,6,21,0,12,44,9,65,0,15,56,15,86,74,0,74,160
01/30/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,32,23,0,55,0,35,26,0,61,28,0,28,89
01/31/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,4,44,0,48,0,5,46,0,51,64,0,64,115
02/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,30,1,37,0,6,37,1,44,62,0,62,106
02/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,2,17,0,15,8,4,27,0,25,13,6,44,24,0,24,68
02/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,8,15,0,18,13,1,32,0,19,19,9,47,54,0,54,101
02/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,14,3,6,23,0,16,5,8,29,0,2,2,31
02/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,5,12,0,19,16,0,35,0,22,20,5,47,18,0,18,65
02/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,16,20,4,40,0,18,28,7,53,28,0,28,81
02/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,39,0,45,0,6,44,0,50,62,0,62,112
02/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,3,7,0,16,54,0,70,0,17,57,3,77,80,0,80,157
02/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,8,14,0,14,27,4,45,0,14,33,12,59,42,4,46,105
02/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,4,10,0,24,17,4,45,0,25,22,8,55,24,0,24,79
02/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,12,0,0,12,0,17,1,0,18,0,0,0,18
02/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,22,25,4,51,0,25,27,4,56,64,4,68,124
02/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,4,10,0,24,34,8,66,0,25,39,12,76,40,2,42,118
02/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,6,3,0,9,0,7,6,0,13,8,0,8,21
02/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,13,34,0,47,0,14,34,0,48,52,0,52,100
02/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,15,11,3,29,0,18,14,4,36,20,0,20,56
02/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,21,27,2,50,0,28,33,4,65,46,0,46,111
02/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,4,12,0,0,0,0,0,0,6,2,4,12,0,0,0,12
02/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,12,17,0,6,7,10,23,0,11,7,22,40,10,6,16,56
02/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,5,15,0,31,32,3,66,0,33,40,8,81,32,0,32,113
02/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,3,7,0,13,39,0,52,0,15,41,3,59,124,0,124,183
02/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,2,4,0,0,13,1,14,0,1,14,3,18,6,0,6,24
02/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,37,19,2,58,0,37,20,2,59,28,0,28,87
02/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,6,19,0,25,30,2,57,0,29,39,8,76,40,4,44,120
02/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,28,16,0,44,0,34,19,0,53,14,0,14,67
02/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,8,19,0,26,5,8,39,0,31,11,16,58,0,0,0,58
02/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,12,7,3,22,0,2,1,0,3,0,14,8,3,25,26,0,26,51
02/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,20,12,0,32,0,21,12,0,33,8,0,8,41
03/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,8,16,0,13,18,10,41,0,14,25,18,57,0,6,6,63
03/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,4,12,0,14,17,2,33,0,20,19,6,45,8,0,8,53
03/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,18,19,8,45,0,22,20,10,52,12,12,24,76
03/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,5,7,0,27,11,3,41,0,28,12,8,48,20,8,28,76
03/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,13,35,0,48,0,13,40,1,54,46,0,46,100
03/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,14,23,0,37,0,17,24,0,41,0,0,0,41
03/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,9,19,0,32,14,0,46,0,36,20,9,65,40,6,46,111
03/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,6,14,0,9,25,5,39,0,11,31,11,53,36,0,36,89
03/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,28,17,0,45,0,32,21,4,57,18,0,18,75
03/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,3,16,0,19,22,6,47,0,27,27,9,63,32,18,50,113
03/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,3,5,0,8,0,5,9,2,16,24,0,24,40
03/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,3,12,0,0,0,0,0,0,1,8,3,12,0,0,0,12
03/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,3,33,5,41,0,13,38,5,56,62,4,66,122
03/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,4,21,0,7,37,1,45,0,13,48,5,66,50,0,50,116
03/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,1,6,0,12,16,1,29,0,16,17,2,35,44,0,44,79
03/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,6,21,0,13,33,1,47,0,19,42,7,68,34,6,40,108
03/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,25,0,33,0,8,37,0,45,30,0,30,75
03/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,7,46,0,53,0,8,56,0,64,86,0,86,150
03/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,15,29,0,5,31,7,43,0,15,35,22,72,10,42,52,124
03/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,3,10,0,3,25,1,29,0,6,29,4,39,20,0,20,59
03/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,0,0,0,0,0,2,12,2,16,0,0,0,16
03/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,14,4,21,0,0,0,0,0,0,3,14,4,21,0,0,0,21
03/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/29/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,6,4,0,10,0,7,5,0,12,0,0,0,12
03/30/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,10,20,0,6,30,4,40,0,11,35,14,60,66,28,94,154
03/31/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,9,12,0,21,0,11,18,1,30,0,0,0,30
04/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,2,11,0,1,3,0,4,0,9,4,2,15,8,2,10,25
04/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,11,25,0,4,0,2,6,0,11,7,13,31,0,4,4,35
04/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,8,8,7,23,0,14,10,7,31,0,0,0,31
04/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,18,59,0,77,0,27,73,0,100,58,0,58,158
04/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,6,36,0,42,0,7,41,0,48,14,0,14,62
04/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,5,10,0,1,1,1,3,0,6,1,6,13,0,0,0,13
04/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,2,14,0,24,6,0,30,0,35,7,2,44,4,0,4,48
04/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,7,20,0,19,19,6,44,0,30,21,13,64,20,2,22,86
04/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,1,17,0,15,22,2,39,0,28,25,3,56,10,0,10,66
04/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,5,1,0,6,0,8,1,2,11,0,0,0,11
04/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,10,42,0,52,0,13,45,2,60,82,0,82,142
04/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,2,28,1,31,0,6,30,1,37,12,0,12,49
04/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,1,0,0,1,0,9,2,1,12,2,0,2,14
04/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,9,14,0,4,5,2,11,0,9,5,11,25,20,18,38,63
04/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,9,22,0,8,30,12,50,0,17,34,21,72,26,14,40,112
04/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,19,22,0,20,32,25,77,0,22,33,44,99,122,40,162,261
04/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,14,59,2,75,0,14,67,6,87,96,0,96,183
04/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,3,11,0,12,62,0,74,0,14,68,3,85,60,0,60,145
04/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,13,10,0,23,0,17,13,2,32,8,0,8,40
04/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,18,3,4,25,0,19,5,5,29,18,0,18,47
04/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,16,10,4,30,0,19,16,4,39,24,0,24,63
04/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,10,15,0,10,13,15,38,0,15,13,25,53,6,40,46,99
04/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,9,19,0,6,40,3,49,0,8,48,12,68,14,32,46,114
04/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,33,43,0,76,0,36,50,4,90,64,0,64,154
04/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,12,34,0,46,0,14,38,3,55,68,2,70,125
04/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,5,12,0,17,47,0,64,0,18,53,5,76,60,0,60,136
04/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,6,14,0,9,15,0,24,0,9,23,6,38,8,0,8,46
04/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,15,20,0,12,16,12,40,0,15,18,27,60,18,6,24,84
04/29/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,10,14,0,24,0,15,22,2,39,10,0,10,49
04/30/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,13,7,25,45,0,13,14,3,30,0,26,21,28,75,6,18,24,99
05/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,8,12,0,6,18,1,25,0,8,20,9,37,12,10,22,59
05/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,17,12,0,29,0,17,13,0,30,36,0,36,66
05/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,3,9,0,12,0,7,13,0,20,10,0,10,30
05/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,9,21,0,2,4,2,8,0,12,6,11,29,4,0,4,33
05/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,4,11,0,15,13,2,30,0,19,16,6,41,16,0,16,57
05/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,0,0,0,0,0,6,0,2,8,18,0,18,26
05/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,26,17,0,43,0,34,20,2,56,34,0,34,90
05/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,3,16,0,6,8,2,16,0,13,14,5,32,6,6,12,44
05/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,12,36,0,48,0,17,38,0,55,10,0,10,65
05/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,5,13,0,0,36,0,36,0,4,40,5,49,64,0,64,113
05/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,8,7,0,15,0,14,11,0,25,12,0,12,37
05/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,20,31,0,13,43,4,60,0,18,49,24,91,72,4,76,167
05/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,17,12,1,30,0,6,8,1,15,0,23,20,2,45,0,0,0,45
05/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,8,24,0,22,25,5,52,0,31,32,13,76,54,20,74,150
05/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,6,23,0,10,5,2,17,0,21,11,8,40,10,0,10,50
05/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,3,7,0,4,2,0,6,0,5,5,3,13,0,0,0,13
05/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,0,1,0,1,0,4,4,2,10,0,0,0,10
05/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,7,17,0,1,31,4,36,0,7,35,11,53,16,0,16,69
05/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,14,11,3,28,0,17,11,9,37,12,16,28,65
05/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,17,29,0,18,20,3,41,0,27,23,20,70,34,8,42,112
05/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,16,31,0,8,28,10,46,0,16,35,26,77,58,28,86,163
05/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,4,15,0,15,33,0,48,0,21,38,4,63,80,0,80,143
05/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,0,1,0,1,0,2,12,1,15,0,0,0,15
05/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,1,8,0,0,0,0,0,0,3,4,1,8,0,0,0,8
05/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,13,14,0,27,0,16,20,0,36,40,0,40,76
05/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,19,8,0,27,0,24,15,0,39,0,0,0,39
05/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,3,10,0,2,6,0,8,0,3,12,3,18,12,0,12,30
05/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,6,3,10,19,0,11,12,10,33,0,6,6,39
05/29/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,3,12,0,4,23,1,28,0,11,25,4,40,18,0,18,58
05/30/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,24,38,2,64,0,24,43,2,69,56,0,56,125
05/31/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,53,4,61,0,4,61,4,69,42,0,42,111
06/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,6,14,0,12,22,0,34,0,15,27,6,48,32,0,32,80
06/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,16,30,0,46,0,29,30,0,59,10,0,10,69
06/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,29,23,1,53,0,35,25,1,61,58,0,58,119
06/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,4,20,0,2,4,0,6,0,9,13,4,26,2,0,2,28
06/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,21,8,2,31,0,31,14,2,47,2,0,2,49
06/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,30,61,0,91,0,32,64,0,96,34,0,34,130
06/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,21,0,24,0,5,23,0,28,26,0,26,54
06/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,17,26,1,44,0,23,26,3,52,44,0,44,96
06/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,1,12,0,21,26,7,54,0,29,29,8,66,36,0,36,102
06/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,12,12,4,28,0,15,15,7,37,10,0,10,47
06/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,6,16,4,26,0,8,19,8,35,34,0,34,69
06/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,9,16,4,29,0,13,18,5,36,14,0,14,50
06/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,20,29,0,49,0,23,37,0,60,28,0,28,88
06/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,24,25,6,55,0,25,31,6,62,12,0,12,74
06/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,7,13,0,8,15,4,27,0,14,15,11,40,10,0,10,50
06/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,7,9,0,14,8,2,24,0,15,9,9,33,0,0,0,33
06/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,26,4,7,37,0,32,6,10,48,0,6,6,54
06/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,0,20,11,31,0,4,22,13,39,22,12,34,73
06/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,3,4,0,8,26,4,38,0,9,26,7,42,18,0,18,60
06/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,23,30,0,53,0,26,35,0,61,10,0,10,71
06/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,14,8,0,22,0,18,8,3,29,18,0,18,47
06/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,32,11,4,47,0,39,17,6,62,58,0,58,120
06/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,1,15,0,18,26,0,44,0,32,26,1,59,42,0,42,101
06/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,11,7,28,0,20,29,6,55,0,30,40,13,83,6,0,6,89
06/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,9,17,0,8,28,0,36,0,15,29,9,53,18,0,18,71
06/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,4,13,0,17,0,6,19,4,29,2,0,2,31
06/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,14,22,0,36,0,17,28,0,45,6,0,6,51
06/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,4,11,0,39,41,0,80,0,40,47,4,91,22,0,22,113
06/29/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,35,21,7,63,0,41,23,10,74,38,0,38,112
06/30/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,22,27,4,53,0,26,36,5,67,52,0,52,119
07/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,9,19,0,5,12,5,22,0,13,14,14,41,54,16,70,111
07/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,5,16,0,7,27,3,37,0,14,31,8,53,38,0,38,91
07/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,2,51,2,55,0,4,54,4,62,30,0,30,92
07/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,8,0,8,21
07/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,4,0,4,20
07/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,7,10,0,15,16,1,32,0,16,18,8,42,8,18,26,68
07/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,7,15,0,26,25,0,51,0,29,30,7,66,24,0,24,90
07/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,7,12,6,25,0,10,15,9,34,0,10,10,44
