11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
07/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,8,17,0,8,21,1,30,0,16,22,9,47,34,8,42,89
07/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,3,13,0,4,18,2,24,0,9,23,5,37,14,14,28,65
07/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,2,67,0,69,0,4,76,2,82,22,0,22,104
07/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,7,28,1,36,0,9,32,3,44,24,0,24,68
07/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,9,15,0,6,19,0,25,0,11,20,9,40,20,0,20,60
07/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,15,23,0,38,0,15,27,1,43,18,0,18,61
07/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,14,14,3,31,0,15,17,5,37,10,0,10,47
07/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,10,13,6,29,0,12,18,8,38,6,0,6,44
07/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,6,18,0,6,19,6,31,0,11,26,12,49,8,0,8,57
07/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,8,37,0,45,0,11,42,2,55,54,0,54,109
07/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,1,11,0,13,29,0,42,0,16,36,1,53,48,0,48,101
07/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,6,11,0,8,28,5,41,0,9,32,11,52,36,12,48,100
07/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,4,16,0,32,17,2,51,0,40,21,6,67,14,0,14,81
07/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,14,6,3,23,0,9,2,0,11,0,23,8,3,34,0,0,0,34
07/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,4,11,0,0,14,0,14,0,5,16,4,25,54,0,54,79
07/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,7,19,0,25,35,5,65,0,31,41,12,84,32,16,48,132
07/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,16,27,2,45,0,19,29,3,51,30,0,30,81
07/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,8,20,0,28,0,10,30,1,41,0,0,0,41
07/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,5,10,0,5,16,0,21,0,7,19,5,31,18,0,18,49
07/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,3,8,0,24,13,1,38,0,28,14,4,46,16,0,16,62
07/29/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,12,8,2,22,0,16,12,2,30,8,0,8,38
07/30/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,6,19,0,9,10,4,23,0,17,15,10,42,0,4,4,46
07/31/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,4,10,0,11,8,0,19,0,16,9,4,29,18,0,18,47
08/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,5,17,0,22,0,7,24,0,31,32,0,32,63
08/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,3,13,0,0,16,0,16,0,3,23,3,29,44,0,44,73
08/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,6,18,0,15,17,2,34,0,22,22,8,52,42,0,42,94
08/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,10,14,0,13,30,6,49,0,16,31,16,63,26,18,44,107
08/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,9,15,0,24,0,11,19,0,30,44,0,44,74
08/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,18,9,10,37,0,22,17,4,43,0,40,26,14,80,24,6,30,110
08/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,1,12,0,7,18,0,25,0,18,18,1,37,20,0,20,57
08/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,26,58,0,84,0,30,67,0,97,18,0,18,115
08/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,5,15,0,17,36,2,55,0,21,42,7,70,14,0,14,84
08/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,7,14,0,39,23,7,69,0,44,25,14,83,0,0,0,83
08/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,6,22,4,32,0,7,31,5,43,20,0,20,63
08/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,8,11,0,19,0,10,14,0,24,40,0,40,64
08/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,5,16,0,6,17,9,32,0,8,26,14,48,26,4,30,78
08/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,15,27,0,8,22,1,31,0,18,24,16,58,30,4,34,92
08/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,10,5,16,0,8,26,3,37,0,9,36,8,53,50,0,50,103
08/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,12,21,0,6,33,0,39,0,9,39,12,60,42,0,42,102
08/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,7,11,0,23,17,0,40,0,26,18,7,51,4,0,4,55
08/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,12,8,26,0,2,10,0,12,0,8,22,8,38,12,0,12,50
08/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,7,20,0,14,18,6,38,0,21,24,13,58,48,6,54,112
08/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,8,15,0,8,7,2,17,0,14,8,10,32,10,0,10,42
08/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,14,19,0,33,0,25,31,0,56,32,0,32,88
08/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,19,4,24,0,8,40,3,51,0,9,59,7,75,52,0,52,127
08/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,34,5,52,0,13,39,5,57,32,0,32,89
08/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,21,4,28,0,2,7,3,12,0,5,28,7,40,0,0,0,40
08/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,10,16,0,18,15,3,36,0,23,16,13,52,8,0,8,60
08/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,4,21,0,9,18,4,31,0,23,21,8,52,36,0,36,88
08/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,6,17,0,6,21,3,30,0,13,25,9,47,10,0,10,57
08/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,20,8,0,28,0,26,12,1,39,8,0,8,47
08/29/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,10,28,0,38,0,11,42,0,53,86,0,86,139
08/30/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,39,0,43,0,4,47,0,51,30,0,30,81
08/31/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,10,18,33,0,4,14,4,22,0,9,24,22,55,12,4,16,71
09/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,5,14,0,19,15,0,34,0,24,19,5,48,20,20,40,88
09/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,8,27,4,39,0,10,29,4,43,68,4,72,115
09/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,3,16,0,15,47,8,70,0,25,50,11,86,36,4,40,126
09/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,5,40,2,47,0,8,47,2,57,66,0,66,123
09/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,4,40,0,44,0,9,43,0,52,28,0,28,80
09/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,16,27,0,43,0,16,29,0,45,16,0,16,61
09/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,31,0,31,0,1,35,0,36,36,0,36,72
09/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,9,12,7,28,0,12,8,4,24,0,21,20,11,52,4,28,32,84
09/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,9,17,0,26,7,0,33,0,32,9,9,50,54,6,60,110
09/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,5,5,1,11,0,12,6,3,21,16,0,16,37
09/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,3,12,0,4,25,4,33,0,10,28,7,45,110,18,128,173
09/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,11,32,7,50,0,12,37,8,57,12,14,26,83
09/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,2,25,8,35,0,6,29,8,43,20,0,20,63
09/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,12,21,0,0,30,0,30,0,3,36,12,51,38,0,38,89
09/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,10,19,0,29,0,15,22,0,37,6,0,6,43
09/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,4,5,0,9,0,5,5,0,10,4,0,4,14
09/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,6,21,0,2,6,4,12,0,12,11,10,33,0,0,0,33
09/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,13,3,21,0,0,0,0,0,0,5,13,3,21,0,0,0,21
09/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,5,19,0,6,1,0,7,0,10,11,5,26,0,0,0,26
09/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,0,0,0,0,0,3,3,3,9,0,0,0,9
09/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,3,10,0,13,0,5,22,0,27,30,0,30,57
09/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,10,22,0,2,19,0,21,0,6,27,10,43,58,12,70,113
09/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,5,22,0,45,11,1,57,0,58,15,6,79,18,30,48,127
09/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,3,17,0,6,14,0,20,0,15,19,3,37,26,0,26,63
09/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,1,6,0,4,28,0,32,0,8,29,1,38,74,0,74,112
09/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
09/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,10,24,0,34,0,16,25,2,43,54,0,54,97
09/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,8,19,0,14,9,3,26,0,21,13,11,45,6,12,18,63
09/29/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,5,13,0,24,33,1,58,0,29,36,6,71,62,0,62,133
09/30/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,24,20,1,45,0,29,21,2,52,0,0,0,52
10/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,28,32,2,62,0,44,35,2,81,64,2,66,147
10/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,4,14,0,10,18,9,37,0,14,24,13,51,52,0,52,103
10/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,18,26,0,44,0,33,29,0,62,6,0,6,68
10/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,24,0,42,0,18,30,0,48,36,0,36,84
10/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,4,6,0,0,0,0,0,0,1,1,4,6,0,0,0,6
10/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,15,33,0,24,8,2,34,0,34,16,17,67,0,6,6,73
10/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,10,11,3,24,0,13,11,9,33,22,4,26,59
10/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,7,23,0,11,27,6,44,0,25,29,13,67,42,8,50,117
10/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,6,22,0,13,11,2,26,0,24,16,8,48,42,0,42,90
10/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,11,0,11,0,1,15,0,16,14,0,14,30
10/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,0,15,0,15,0,2,27,2,31,8,0,8,39
10/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
10/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,14,28,0,9,29,2,40,0,13,39,16,68,32,2,34,102
10/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,0,0,0,0,0,5,0,1,6,0,0,0,6
10/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
10/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,7,5,2,14,0,11,8,5,24,12,0,12,36
10/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,14,7,3,24,0,19,11,7,37,20,0,20,57
10/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,17,29,0,46,0,22,31,0,53,20,0,20,73
10/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,15,23,0,14,48,6,68,0,17,53,21,91,72,42,114,205
10/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,21,33,0,54,0,30,44,0,74,72,0,72,146
10/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,2,12,0,12,20,2,34,0,19,23,4,46,66,0,66,112
10/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,7,20,0,57,29,10,96,0,65,34,17,116,38,0,38,154
10/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,5,11,0,15,4,0,19,0,18,7,5,30,34,0,34,64
10/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,11,8,0,19,0,11,10,1,22,14,0,14,36
10/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,5,15,0,9,33,0,42,0,14,38,5,57,2,0,2,59
10/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,5,16,0,10,22,2,34,0,13,30,7,50,14,0,14,64
10/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,4,11,0,0,0,0,0,0,3,4,4,11,0,0,0,11
10/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,8,23,0,15,26,3,44,0,21,35,11,67,112,6,118,185
10/29/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,6,12,0,30,26,1,57,0,33,29,7,69,70,0,70,139
10/30/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,2,2,0,4,0,7,6,1,14,10,0,10,24
10/31/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
11/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,15,40,2,57,0,18,50,2,70,78,0,78,148
11/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,16,31,0,47,0,20,36,2,58,78,0,78,136
11/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,4,10,0,8,31,10,49,0,9,36,14,59,56,26,82,141
11/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,4,12,0,10,35,3,48,0,16,37,7,60,120,0,120,180
11/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,9,20,0,33,35,12,80,0,41,38,21,100,56,4,60,160
11/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,6,63,0,69,0,10,66,0,76,110,0,110,186
11/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,10,28,1,39,0,15,32,5,52,22,0,22,74
11/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,7,55,0,62,0,14,55,1,70,60,0,60,130
11/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,13,14,1,28,0,20,24,3,47,0,0,0,47
11/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
11/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,1,11,0,4,1,1,6,0,14,1,2,17,0,0,0,17
11/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,13,12,3,28,0,18,12,4,34,14,0,14,48
11/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,12,5,22,0,10,37,11,58,0,15,49,16,80,118,0,118,198
11/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,8,46,2,56,0,10,56,3,69,38,0,38,107
11/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,1,14,0,1,49,0,50,0,8,55,1,64,58,0,58,122
11/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,21,45,3,69,0,22,58,4,84,70,0,70,154
11/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,12,21,5,38,0,16,23,9,48,48,20,68,116
11/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,0,0,0,0,5,2,2,9,0,0,0,9
11/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,16,6,2,24,0,19,8,4,31,14,12,26,57
11/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,9,22,0,16,30,3,49,0,22,37,12,71,46,0,46,117
11/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,10,35,0,45,0,16,40,2,58,64,0,64,122
11/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,22,0,22,27
11/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,4,15,0,0,7,2,9,0,7,11,6,24,12,0,12,36
11/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,7,0,0,7,0,13,6,2,21,0,0,0,21
11/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,18,16,0,34,0,24,18,0,42,28,0,28,70
11/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,10,8,0,18,0,12,9,0,21,8,0,8,29
11/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,2,21,0,23,0,7,22,0,29,20,0,20,49
11/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,52,0,56,0,4,64,0,68,36,0,36,104
11/29/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,6,31,0,37,0,12,35,0,47,2,0,2,49
11/30/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,5,21,0,6,2,0,8,0,21,3,5,29,16,0,16,45
12/01/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,5,17,0,13,35,11,59,0,23,37,16,76,46,14,60,136
12/02/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/03/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,7,17,0,12,20,0,32,0,20,22,7,49,30,0,30,79
12/04/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,4,12,0,17,5,3,25,0,23,7,7,37,38,0,38,75
12/05/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,14,0,14,26
12/06/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,12,21,0,33,0,15,24,1,40,16,0,16,56
12/07/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,3,20,0,12,29,9,50,0,23,35,12,70,30,0,30,100
12/08/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,4,2,0,6,0,7,6,0,13,0,0,0,13
12/09/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,4,4,0,6,0,1,7,0,6,0,5,11,0,0,0,11
12/10/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,5,11,13,29,0,14,12,15,41,2,2,4,45
12/11/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,4,11,0,10,26,0,36,0,17,26,4,47,26,0,26,73
12/12/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,8,8,0,16,0,9,8,0,17,8,0,8,25
12/13/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/14/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,9,21,0,6,0,0,6,0,14,4,9,27,0,0,0,27
12/15/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,16,20,0,7,4,7,18,0,11,4,23,38,0,4,4,42
12/16/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,5,14,0,20,20,14,54,0,26,23,19,68,18,2,20,88
12/17/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,5,19,0,4,34,0,38,0,15,37,5,57,22,0,22,79
12/18/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,3,9,0,0,1,0,1,0,6,1,3,10,0,0,0,10
12/19/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,2,3,0,5,0,7,15,2,24,0,0,0,24
12/20/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,24,36,0,60,0,24,42,0,66,24,0,24,90
12/21/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,11,15,0,8,13,0,21,0,10,15,11,36,26,0,26,62
12/22/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,3,14,0,14,39,0,53,0,22,42,3,67,26,0,26,93
12/23/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,8,19,2,29,0,12,30,3,45,14,0,14,59
12/24/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,14,3,17,0,2,18,3,23,34,2,36,59
12/25/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/26/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,0,0,0,18
12/27/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,9,27,0,36,0,16,28,0,44,24,0,24,68
12/28/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,6,16,0,1,17,0,18,0,11,17,6,34,32,0,32,66
12/29/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,11,12,7,30,0,15,17,9,41,10,0,10,51
12/30/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,4,9,0,12,22,4,38,0,13,26,8,47,12,22,34,81
12/31/2009,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,0,0,0,7
01/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,0,0,0,18
01/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,1,8,0,9,0,9,12,2,23,16,0,16,39
01/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,5,8,0,13,17,1,31,0,16,17,6,39,6,0,6,45
01/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,1,7,0,4,1,2,7,0,10,1,3,14,0,12,12,26
01/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,5,13,0,6,23,19,48,0,13,24,24,61,26,22,48,109
01/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,8,14,0,4,6,6,16,0,7,9,14,30,6,48,54,84
01/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,6,9,0,15,0,7,9,2,18,2,0,2,20
01/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,2,4,0,2,20,3,25,0,3,21,5,29,8,28,36,65
01/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,0,26,2,28,0,1,29,3,33,34,0,34,67
01/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,10,17,0,12,11,0,23,0,16,14,10,40,26,0,26,66
01/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,14,23,0,12,10,11,33,0,17,14,25,56,0,32,32,88
01/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,3,7,0,10,13,7,30,0,13,14,10,37,18,24,42,79
01/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,24,25,10,59,0,30,27,13,70,32,0,32,102
01/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,14,17,4,35,0,18,19,6,43,24,0,24,67
01/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,21,0,31,0,10,31,0,41,106,0,106,147
01/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,0,1,0,1,0,1,1,2,4,0,0,0,4
