11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
01/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,13,25,3,41,0,17,27,4,48,26,0,26,74
01/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,12,24,0,19,24,17,60,0,28,27,29,84,14,44,58,142
01/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,1,15,0,5,30,13,48,0,15,34,14,63,10,4,14,77
01/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,3,10,0,0,0,0,0,0,3,4,3,10,0,0,0,10
01/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,7,17,0,0,9,1,10,0,3,16,8,27,16,8,24,51
01/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,3,12,0,4,0,0,4,0,9,4,3,16,10,0,10,26
01/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,5,5,0,18,6,4,28,0,18,6,9,33,0,6,6,39
01/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,7,14,0,12,14,5,31,0,15,18,12,45,0,0,0,45
01/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,7,22,2,31,0,12,26,4,42,18,0,18,60
01/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,4,16,0,3,30,0,33,0,9,36,4,49,26,0,26,75
01/29/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,6,6,0,12,0,12,8,0,20,2,0,2,22
01/30/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,5,19,0,24,0,5,24,0,29,68,0,68,97
02/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,10,19,0,10,26,4,40,0,19,26,14,59,52,26,78,137
02/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,3,8,0,0,0,0,0,0,3,2,3,8,0,0,0,8
02/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,9,20,0,8,19,12,39,0,11,27,21,59,24,16,40,99
02/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,17,29,0,4,6,0,10,0,12,10,17,39,14,4,18,57
02/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,0,0,0,0,4,0,2,6,0,0,0,6
02/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,4,4,0,14,4,0,18,0,14,4,4,22,8,0,8,30
02/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,6,41,0,47,0,11,45,0,56,46,0,46,102
02/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,23,39,2,64,0,27,42,4,73,32,0,32,105
02/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,9,15,0,0,0,6,6,0,6,0,15,21,0,30,30,51
02/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,0,2,2,4,0,6,2,4,12,0,0,0,12
02/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,6,10,0,0,27,0,27,0,2,29,6,37,30,0,30,67
02/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,2,11,0,13,0,9,13,2,24,60,0,60,84
02/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,8,15,0,23,0,14,16,1,31,0,0,0,31
02/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,24,0,28,0,8,26,0,34,48,0,48,82
02/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,17,0,0,17,0,28,0,0,28,0,0,0,28
02/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,9,3,2,14,0,15,5,4,24,12,4,16,40
02/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,5,14,0,3,27,2,32,0,9,30,7,46,72,0,72,118
02/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,32,39,2,73,0,36,40,2,78,44,0,44,122
02/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,19,54,0,73,0,30,67,0,97,86,0,86,183
02/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,16,48,3,67,0,18,52,4,74,56,4,60,134
02/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,4,16,0,9,30,0,39,0,12,39,4,55,48,0,48,103
02/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,21,27,0,2,0,6,8,0,4,4,27,35,0,26,26,61
02/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,5,16,0,8,6,0,14,0,19,6,5,30,26,0,26,56
02/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,11,15,0,2,4,1,7,0,6,4,12,22,12,14,26,48
02/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,5,13,0,2,18,3,23,0,7,21,8,36,18,0,18,54
02/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,37,25,0,62,0,42,26,0,68,24,0,24,92
02/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,14,148,1,163,0,16,152,2,170,66,0,66,236
02/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,13,67,0,80,0,14,73,0,87,32,0,32,119
03/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,3,10,0,12,8,0,20,0,15,12,3,30,22,0,22,52
03/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,0,0,0,7
03/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,4,13,0,17,0,7,13,2,22,2,0,2,24
03/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,7,18,0,3,20,9,32,0,13,21,16,50,10,12,22,72
03/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,12,28,3,43,0,16,32,5,53,30,4,34,87
03/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,55,0,57,0,3,58,0,61,58,0,58,119
03/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,2,67,0,69,0,4,68,0,72,106,0,106,178
03/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,6,32,2,40,0,9,34,4,47,20,0,20,67
03/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,8,19,4,31,0,17,19,4,40,20,0,20,60
03/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,16,28,0,5,5,2,12,0,9,13,18,40,6,18,24,64
03/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,7,9,0,0,0,0,0,0,1,1,7,9,0,0,0,9
03/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,4,17,0,2,4,0,6,0,13,6,4,23,20,0,20,43
03/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,19,19,0,38,0,21,25,0,46,32,0,32,78
03/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,10,13,0,23,0,11,18,0,29,6,0,6,35
03/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,8,12,19,39,0,12,15,20,47,14,0,14,61
03/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,3,13,0,10,20,4,34,0,13,27,7,47,66,0,66,113
03/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,6,12,0,8,24,9,41,0,13,25,15,53,62,2,64,117
03/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,1,15,0,21,34,53,108,0,34,35,54,123,70,10,80,203
03/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,28,31,18,77,0,32,34,19,85,34,6,40,125
03/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,16,55,0,71,0,20,58,0,78,78,0,78,156
03/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,6,5,0,11,0,7,10,2,19,4,0,4,23
03/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,4,15,0,12,9,0,21,0,23,9,4,36,28,0,28,64
03/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,24,16,0,40,0,26,17,2,45,66,2,68,113
03/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,3,14,0,32,25,19,76,0,40,28,22,90,40,14,54,144
03/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,6,16,27,49,0,18,16,29,63,12,0,12,75
03/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,5,19,0,29,24,2,55,0,37,30,7,74,84,0,84,158
03/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,10,33,4,47,0,13,36,4,53,24,0,24,77
03/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/29/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,0,15,0,15,0,6,17,2,25,64,0,64,89
03/30/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,6,31,2,39,0,14,37,2,53,52,0,52,105
03/31/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,14,58,2,74,0,19,58,4,81,100,0,100,181
04/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,1,21,0,10,36,2,48,0,27,39,3,69,28,0,28,97
04/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,12,28,1,41,0,18,30,2,50,28,0,28,78
04/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,8,40,0,48,0,11,41,0,52,78,0,78,130
04/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,4,30,0,34,0,6,32,0,38,2,0,2,40
04/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,37,32,0,69,0,43,33,0,76,28,0,28,104
04/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,12,5,2,19,0,14,26,0,40,0,26,31,2,59,48,0,48,107
04/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,9,19,0,18,20,5,43,0,23,25,14,62,6,0,6,68
04/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,6,5,0,11,0,10,5,0,15,0,0,0,15
04/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,3,8,0,6,17,1,24,0,7,21,4,32,38,0,38,70
04/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,25,64,2,91,0,30,68,2,100,64,0,64,164
04/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,6,52,0,58,0,6,58,1,65,74,0,74,139
04/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,10,13,0,10,16,6,32,0,12,17,16,45,8,42,50,95
04/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,3,15,0,13,15,12,40,0,21,19,15,55,22,26,48,103
04/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,7,16,0,24,18,2,44,0,28,23,9,60,20,0,20,80
04/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,8,24,12,44,0,19,27,12,58,36,6,42,100
04/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,5,14,0,18,19,3,40,0,26,20,8,54,34,26,60,114
04/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,18,20,2,40,0,20,22,4,46,4,0,4,50
04/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,6,9,0,4,38,4,46,0,5,40,10,55,8,0,8,63
04/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,3,14,0,20,34,8,62,0,26,39,11,76,48,0,48,124
04/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,36,10,0,46,0,38,13,4,55,32,8,40,95
04/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,2,12,0,6,12,2,20,0,13,15,4,32,14,0,14,46
04/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,14,37,3,54,0,20,42,5,67,96,0,96,163
04/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,3,11,0,14,30,4,48,0,17,35,7,59,32,0,32,91
04/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,0,3,0,3,0,4,3,1,8,0,0,0,8
04/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,13,26,0,7,5,0,12,0,20,5,13,38,10,0,10,48
04/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,9,21,0,8,6,2,16,0,19,7,11,37,8,0,8,45
04/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,1,9,0,24,36,59,119,0,29,39,60,128,20,0,20,148
04/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,51,42,92,185,0,57,44,95,196,18,6,24,220
04/29/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,6,16,0,29,27,84,140,0,33,33,90,156,14,10,24,180
04/30/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,12,7,9,28,0,43,25,40,108,0,55,32,49,136,22,12,34,170
05/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,15,15,33,0,0,0,0,0,0,3,15,15,33,0,0,0,33
05/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,6,15,0,14,1,0,15,0,18,6,6,30,0,0,0,30
05/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,2,1,0,3,0,7,1,2,10,0,0,0,10
05/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,4,14,0,24,31,0,55,0,32,33,4,69,92,0,92,161
05/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,7,18,0,17,40,3,60,0,27,41,10,78,78,16,94,172
05/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,6,22,0,11,21,6,38,0,23,25,12,60,26,8,34,94
05/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,9,19,0,25,38,0,63,0,35,38,9,82,78,0,78,160
05/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,10,15,0,25,0,11,19,2,32,8,0,8,40
05/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,3,31,0,34,0,4,36,1,41,0,0,0,41
05/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,9,17,0,6,21,4,31,0,11,24,13,48,60,6,66,114
05/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,6,16,0,10,4,3,17,0,18,6,9,33,4,6,10,43
05/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,11,11,0,22,0,23,17,0,40,40,0,40,80
05/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,11,31,0,10,30,23,63,0,26,34,34,94,46,16,62,156
05/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,10,17,0,27,0,21,20,0,41,28,0,28,69
05/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,21,32,2,55,0,21,34,3,58,12,6,18,76
05/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,12,22,1,35,0,14,29,1,44,50,0,50,94
05/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,10,9,2,21,0,18,17,2,37,24,2,26,63
05/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,13,25,0,2,8,7,17,0,10,12,20,42,16,2,18,60
05/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,10,25,4,39,0,31,31,4,66,26,18,44,110
05/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,17,11,5,33,0,23,40,5,68,0,40,51,10,101,48,14,62,163
05/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,0,7,2,9,0,5,14,3,22,6,12,18,40
05/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,8,7,0,15,0,11,15,0,26,8,0,8,34
05/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,8,1,18,0,6,18,0,24,0,15,26,1,42,18,0,18,60
05/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,6,20,0,10,20,1,31,0,18,26,7,51,22,0,22,73
05/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,13,11,27,0,8,3,8,19,0,11,16,19,46,0,24,24,70
05/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,12,20,8,40,0,14,20,10,44,24,4,28,72
05/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,2,20,0,24,28,2,54,0,34,36,4,74,58,0,58,132
05/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,11,16,0,27,0,18,17,2,37,18,0,18,55
05/29/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,8,14,6,28,0,8,15,6,29,32,0,32,61
05/30/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,30,0,30,36
05/31/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,0,1,0,1,0,1,4,1,6,0,0,0,6
06/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,9,17,0,14,5,5,24,0,22,5,14,41,18,20,38,79
06/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,6,12,2,20,0,14,16,4,34,12,0,12,46
06/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,5,24,0,30,12,8,50,0,43,18,13,74,94,32,126,200
06/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,15,13,0,28,0,26,20,0,46,26,0,26,72
06/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,11,40,4,55,0,14,47,6,67,32,10,42,109
06/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,38,34,6,78,0,42,38,7,87,20,0,20,107
06/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,12,20,0,8,39,4,51,0,13,42,16,71,50,32,82,153
06/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,16,16,36,0,17,35,12,64,0,21,51,28,100,28,26,54,154
06/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,8,11,0,15,7,21,43,0,18,7,29,54,0,6,6,60
06/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,5,16,0,13,10,10,33,0,24,10,15,49,15,18,33,82
06/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,24,17,2,43,0,30,25,2,57,16,0,16,73
06/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,14,18,2,34,0,17,19,2,38,4,0,4,42
06/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,4,12,0,16,0,11,15,0,26,6,0,6,32
06/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,33,22,0,55,0,39,23,0,62,32,0,32,94
06/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,25,21,2,48,0,31,25,6,62,16,0,16,78
06/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,3,17,0,5,23,0,28,0,13,29,3,45,62,0,62,107
06/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,26,17,0,43,0,39,17,0,56,16,0,16,72
06/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,20,19,2,41,0,29,22,4,55,18,0,18,73
06/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,22,14,0,36,0,27,19,0,46,10,0,10,56
06/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,16,37,0,53,0,24,46,0,70,30,0,30,100
06/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,22,17,0,39,0,24,23,2,49,14,0,14,63
06/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,14,27,0,15,23,2,40,0,26,25,16,67,28,8,36,103
06/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,27,5,10,42,0,46,8,10,64,0,6,6,70
06/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,23,20,5,48,0,26,15,5,46,0,49,35,10,94,38,0,38,132
06/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,1,13,0,30,17,0,47,0,42,17,1,60,36,0,36,96
06/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,4,38,0,42,0,7,46,2,55,54,0,54,109
06/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,10,20,0,30,0,11,23,0,34,14,0,14,48
06/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,10,16,0,26,0,18,19,2,39,46,0,46,85
06/29/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,16,27,4,47,0,19,35,6,60,24,0,24,84
06/30/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,2,10,0,12,0,8,20,2,30,10,0,10,40
07/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,11,1,23,0,12,19,13,44,0,23,30,14,67,16,10,26,93
07/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,7,17,0,6,21,0,27,0,12,25,7,44,30,0,30,74
07/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,10,21,0,31,0,14,25,0,39,14,0,14,53
07/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,14,0,26,0,12,14,0,26,8,0,8,34
07/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,14,17,0,31,0,19,19,0,38,28,0,28,66
07/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,14,9,6,29,0,18,10,8,36,0,0,0,36
07/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,11,18,0,6,15,6,27,0,9,19,17,45,16,28,44,89
07/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,3,6,0,21,22,2,45,0,23,23,5,51,38,0,38,89
07/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,6,13,0,19,12,1,32,0,25,13,7,45,4,0,4,49
07/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,8,14,0,10,20,0,30,0,13,23,8,44,4,0,4,48
07/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,1,2,0,20,17,0,37,0,21,17,1,39,12,0,12,51
07/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,12,13,0,25,0,21,16,0,37,6,0,6,43
07/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,8,13,8,29,0,11,13,14,38,32,2,34,72
07/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,38,28,3,69,0,43,37,3,83,28,0,28,111
07/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,0,22,0,22,0,3,23,2,28,46,4,50,78
07/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,24,16,0,40,0,29,18,3,50,12,0,12,62
07/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,14,13,0,27,0,17,13,1,31,6,0,6,37
07/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,14,10,0,24,0,17,10,0,27,28,0,28,55
07/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,42,6,4,52,0,47,10,6,63,8,0,8,71
07/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,8,16,0,22,13,14,49,0,30,13,22,65,0,38,38,103
07/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,2,12,0,26,22,0,48,0,36,22,2,60,26,0,26,86
07/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,18,23,2,43,0,24,27,4,55,20,0,20,75
07/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,3,16,0,8,38,5,51,0,20,39,8,67,22,0,22,89
07/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,24,21,0,45,0,26,25,0,51,6,0,6,57
07/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,14,29,2,45,0,18,32,2,52,12,0,12,64
07/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,16,10,1,27,0,20,11,3,34,12,0,12,46
07/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,26,8,0,34,0,30,10,1,41,14,0,14,55
07/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,13,8,0,21,0,20,9,2,31,4,0,4,35
