11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
07/29/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,4,19,0,14,18,9,41,0,27,20,13,60,20,12,32,92
07/30/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,5,14,0,26,13,0,39,0,32,16,5,53,16,0,16,69
07/31/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,0,0,2,0,8,6,0,14,0,0,0,14
08/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
08/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,3,14,0,6,10,0,16,0,13,14,3,30,12,0,12,42
08/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,14,19,0,0,9,10,19,0,4,10,24,38,40,40,80,118
08/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,4,22,0,32,16,6,54,0,46,20,10,76,42,12,54,130
08/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,1,13,0,20,27,6,53,0,28,31,7,66,38,0,38,104
08/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,17,11,6,34,0,21,15,10,46,0,18,18,64
08/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,1,18,0,18,14,0,32,0,31,18,1,50,22,0,22,72
08/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,16,28,0,44,0,16,43,3,62,14,0,14,76
08/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,3,8,0,15,13,1,29,0,18,15,4,37,32,2,34,71
08/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,1,10,0,36,16,2,54,0,43,18,3,64,6,6,12,76
08/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,19,14,14,47,0,26,17,15,58,18,22,40,98
08/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,4,10,0,16,18,1,35,0,22,18,5,45,30,2,32,77
08/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,26,18,6,50,0,30,19,6,55,4,16,20,75
08/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,20,12,0,32,0,24,18,0,42,10,0,10,52
08/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,16,8,0,24,0,21,19,0,40,18,0,18,58
08/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,2,15,0,8,5,2,15,0,17,9,4,30,6,0,6,36
08/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,1,12,0,30,3,6,39,0,39,5,7,51,4,42,46,97
08/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,18,16,3,37,0,22,23,3,48,18,0,18,66
08/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,3,3,1,7,0,11,8,1,20,0,4,4,24
08/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,4,13,0,16,20,4,40,0,22,23,8,53,52,4,56,109
08/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,3,2,0,5,0,8,9,0,17,10,0,10,27
08/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,5,32,0,37,0,8,42,0,50,34,0,34,84
08/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,4,10,0,20,35,2,57,0,26,35,6,67,42,16,58,125
08/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,9,19,0,24,9,3,36,0,26,17,12,55,14,8,22,77
08/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,18,19,18,55,0,26,20,18,64,2,6,8,72
08/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,5,17,0,18,16,1,35,0,26,20,6,52,4,18,22,74
08/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,29,28,0,57,0,35,29,0,64,42,0,42,106
08/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,18,23,0,41,0,22,38,0,60,22,0,22,82
08/29/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,4,38,0,42,0,11,55,0,66,54,0,54,120
08/30/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,1,20,2,23,0,8,22,2,32,34,0,34,66
08/31/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,3,13,0,7,40,2,49,0,17,40,5,62,2,0,2,64
09/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,3,13,0,30,20,29,79,0,35,25,32,92,18,10,28,120
09/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,4,13,0,14,28,15,57,0,22,29,19,70,32,4,36,106
09/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,44,18,2,64,0,50,22,4,76,0,0,0,76
09/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,38,28,0,66,0,38,29,0,67,34,0,34,101
09/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,12,20,0,32,0,14,22,0,36,40,0,40,76
09/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,22,31,0,53,0,27,32,0,59,62,0,62,121
09/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,24,14,2,40,0,25,15,2,42,0,0,0,42
09/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,12,9,2,23,0,14,10,2,26,6,0,6,32
09/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,2,23,0,25,0,7,23,0,30,24,0,24,54
09/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,27,32,4,63,0,32,33,5,70,20,0,20,90
09/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,18,21,4,43,0,18,24,5,47,12,0,12,59
09/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,2,24,2,28,0,5,25,2,32,30,0,30,62
09/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,34,11,4,49,0,37,12,4,53,24,2,26,79
09/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,2,17,1,20,0,5,19,1,25,0,0,0,25
09/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,4,7,0,13,16,2,31,0,15,17,6,38,12,0,12,50
09/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,1,8,0,13,16,1,30,0,18,18,2,38,6,0,6,44
09/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,4,19,0,22,31,0,53,0,33,35,4,72,26,0,26,98
09/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,32,24,3,59,0,36,32,5,73,16,0,16,89
09/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,32,34,0,66,0,38,44,2,84,14,0,14,98
09/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,4,13,0,4,11,1,16,0,13,11,5,29,8,0,8,37
09/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,17,19,4,40,0,22,21,7,50,18,0,18,68
09/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,32,32,2,66,0,37,40,3,80,18,0,18,98
09/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,4,11,0,20,19,5,44,0,23,23,9,55,14,6,20,75
09/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,29,22,0,51,0,34,26,4,64,10,0,10,74
09/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,16,68,0,84,0,18,71,0,89,24,0,24,113
09/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,0,0,0,7
09/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,12,1,0,13,0,18,1,0,19,0,0,0,19
09/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,10,15,0,13,12,11,36,0,14,16,21,51,2,16,18,69
09/29/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,12,20,0,18,9,4,31,0,26,9,16,51,4,22,26,77
09/30/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,2,26,0,28,0,10,31,0,41,50,0,50,91
10/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,3,14,0,17,18,6,41,0,28,18,9,55,14,0,14,69
10/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,27,57,0,84,0,29,57,0,86,58,0,58,144
10/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,1,8,0,8,28,0,36,0,13,30,1,44,22,0,22,66
10/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,3,12,0,11,21,0,32,0,12,29,3,44,44,4,48,92
10/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,11,21,0,7,27,2,36,0,14,30,13,57,42,2,44,101
10/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,17,36,0,53,0,26,38,0,64,40,0,40,104
10/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,4,9,0,20,30,2,52,0,24,31,6,61,40,4,44,105
10/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,3,11,0,19,29,2,50,0,24,32,5,61,38,0,38,99
10/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,18,72,0,90,0,19,75,0,94,48,0,48,142
10/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,14,37,0,51,0,16,42,0,58,40,0,40,98
10/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,11,23,0,34,0,16,24,0,40,16,0,16,56
10/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,26,18,0,44,0,30,20,0,50,40,0,40,90
10/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,14,21,0,20,28,8,56,0,23,32,22,77,28,18,46,123
10/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,10,3,24,0,30,7,10,47,0,41,17,13,71,0,26,26,97
10/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,8,17,0,25,0,13,21,1,35,10,0,10,45
10/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,25,27,0,52,0,25,34,0,59,36,0,36,95
10/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,12,38,0,50,0,13,42,0,55,28,0,28,83
10/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,19,30,5,54,0,23,39,5,67,16,12,28,95
10/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,9,27,0,47,21,2,70,0,64,22,11,97,24,0,24,121
10/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,3,10,0,38,9,0,47,0,44,10,3,57,14,0,14,71
10/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,4,15,0,23,25,5,53,0,28,31,9,68,16,4,20,88
10/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,17,29,0,46,0,19,31,0,50,14,0,14,64
10/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,0,38,0,38,0,3,47,2,52,42,0,42,94
10/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,14,23,2,39,0,16,30,2,48,16,0,16,64
10/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,14,1,0,15,0,16,1,2,19,0,0,0,19
10/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,3,12,0,7,5,0,12,0,16,5,3,24,6,0,6,30
10/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,2,9,0,4,1,0,5,0,11,1,2,14,0,0,0,14
10/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,11,10,3,24,0,16,10,4,30,24,0,24,54
10/29/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,12,18,0,11,43,12,66,0,14,46,24,84,42,2,44,128
10/30/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,18,40,0,58,0,24,50,0,74,26,0,26,100
10/31/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,11,34,0,45,0,11,37,0,48,20,0,20,68
11/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,29,22,0,51,0,31,31,4,66,34,0,34,100
11/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,16,14,0,30,0,23,21,0,44,46,0,46,90
11/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,9,9,0,18,0,12,14,0,26,8,0,8,34
11/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,9,5,0,14,0,18,13,0,31,24,0,24,55
11/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,8,14,0,8,28,0,36,0,10,32,8,50,14,0,14,64
11/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,20,44,0,64,0,23,47,0,70,84,0,84,154
11/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,16,29,0,45,0,23,36,2,61,10,0,10,71
11/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,14,12,2,28,0,17,14,6,37,4,0,4,41
11/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,6,17,0,29,14,9,52,0,36,18,15,69,12,20,32,101
11/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,3,14,0,12,30,6,48,0,17,36,9,62,40,10,50,112
11/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,32,4,36,0,5,33,4,42,88,0,88,130
11/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,18,30,0,48,0,28,38,0,66,26,0,26,92
11/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,17,48,0,65,0,17,51,0,68,40,0,40,108
11/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,13,29,0,42,0,18,31,2,51,18,0,18,69
11/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,2,15,0,10,2,0,12,0,19,6,2,27,2,0,2,29
11/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,0,0,2,2,0,4,2,5,11,0,0,0,11
11/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,14,25,39,78,0,17,27,39,83,52,16,68,151
11/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,4,16,0,14,45,49,108,0,22,49,53,124,92,6,98,222
11/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,10,19,0,29,0,16,24,1,41,40,0,40,81
11/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,12,47,0,59,0,20,49,0,69,50,0,50,119
11/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,11,41,0,52,0,13,47,0,60,34,0,34,94
11/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,6,12,0,12,9,0,21,0,14,13,6,33,22,0,22,55
11/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,1,12,0,4,2,0,6,0,11,6,1,18,10,0,10,28
11/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,34,27,0,61,0,39,36,0,75,36,0,36,111
11/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,8,4,0,12,0,16,6,0,22,6,0,6,28
11/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,10,27,1,38,0,11,34,1,46,54,0,54,100
11/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,8,27,0,35,0,13,31,0,44,12,0,12,56
11/29/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,20,1,2,23,0,28,10,0,38,0,48,11,2,61,26,0,26,87
11/30/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,4,6,0,0,0,0,0,0,2,0,4,6,0,0,0,6
12/01/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,16,7,0,23,0,25,9,0,34,38,0,38,72
12/02/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,27,22,0,49,0,29,25,1,55,56,0,56,111
12/03/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,2,14,0,20,28,0,48,0,31,29,2,62,52,0,52,114
12/04/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,18,14,0,32,0,21,15,0,36,34,0,34,70
12/05/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,6,13,0,19,0,7,13,0,20,14,0,14,34
12/06/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,36,9,4,49,0,39,9,4,52,28,14,42,94
12/07/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,25,5,0,30,0,28,7,4,39,10,0,10,49
12/08/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,3,11,0,5,11,2,18,0,9,15,5,29,42,6,48,77
12/09/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,1,16,0,25,41,0,66,0,31,50,1,82,70,0,70,152
12/10/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,11,20,0,31,0,14,20,1,35,8,0,8,43
12/11/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,32,0,32,0,1,35,0,36,20,0,20,56
12/12/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,14,1,0,15,0,17,1,0,18,0,0,0,18
12/13/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,22,3,0,25,0,28,5,2,35,24,0,24,59
12/14/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,20,8,2,30,0,26,12,4,42,18,0,18,60
12/15/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,5,16,0,16,14,3,33,0,24,17,8,49,4,0,4,53
12/16/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,0,0,0,0,0,3,3,1,7,0,0,0,7
12/17/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,21,28,0,49,0,26,40,2,68,36,0,36,104
12/18/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,2,0,6,0,4,6,0,10,0,0,0,10
12/19/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,18,44,0,62,0,19,50,0,69,56,0,56,125
12/20/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,9,20,0,2,37,5,44,0,5,45,14,64,36,6,42,106
12/21/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,21,24,0,45,0,25,25,2,52,80,0,80,132
12/22/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,42,13,0,55,0,43,17,0,60,16,0,16,76
12/23/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,26,14,0,40,0,29,18,0,47,14,0,14,61
12/24/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,8,25,0,33,0,11,28,0,39,16,0,16,55
12/25/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,0,0,0,6
12/26/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/27/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,17,4,0,21,0,20,6,0,26,2,0,2,28
12/28/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,12,46,2,60,0,19,48,4,71,12,0,12,83
12/29/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,9,39,1,49,0,14,40,3,57,38,0,38,95
12/30/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,13,19,0,32,0,18,19,0,37,18,0,18,55
12/31/2010,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,30,0,34,0,4,36,0,40,62,0,62,102
01/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,5,5,0,10,0,8,7,0,15,0,0,0,15
01/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,5,34,5,44,0,6,49,9,64,16,0,16,80
01/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,5,13,0,16,27,1,44,0,22,29,6,57,40,6,46,103
01/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,18,12,1,31,0,18,13,1,32,18,0,18,50
01/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,1,9,0,4,13,0,17,0,9,16,1,26,8,0,8,34
01/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,4,7,0,13,6,7,26,0,16,6,11,33,4,20,24,57
01/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,8,10,0,18,0,8,12,0,20,16,0,16,36
01/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,11,31,0,42,0,13,35,1,49,58,0,58,107
01/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,12,4,1,17,0,17,6,1,24,0,8,8,32
01/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,11,16,0,30,21,12,63,0,32,24,23,79,40,8,48,127
01/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,14,27,0,41,0,18,30,0,48,14,0,14,62
01/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,6,32,0,38,0,8,36,0,44,22,0,22,66
01/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,20,37,0,57,0,20,39,0,59,32,0,32,91
01/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,1,14,2,17,0,4,14,2,20,24,2,26,46
01/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,0,0,0,0,0,7,3,1,11,0,0,0,11
01/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,4,16,0,15,21,7,43,0,25,23,11,59,26,4,30,89
01/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,18,19,4,41,0,24,19,4,47,40,6,46,93
01/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,36,32,2,70,0,40,42,6,88,14,0,14,102
01/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,14,70,8,92,0,16,74,8,98,64,0,64,162
01/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,13,31,0,44,0,13,36,2,51,4,0,4,55
01/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,10,15,0,6,9,5,20,0,10,10,15,35,8,14,22,57
01/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,0,13,0,6,7,0,13,0,18,8,0,26,12,0,12,38
01/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,13,2,1,16,0,16,2,1,19,0,0,0,19
01/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,4,17,0,12,28,8,48,0,17,36,12,65,30,36,66,131
01/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,4,20,0,5,34,1,40,0,14,41,5,60,60,0,60,120
01/29/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,3,10,0,6,30,5,41,0,8,35,8,51,28,0,28,79
01/30/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,19,31,0,50,0,25,35,0,60,56,0,56,116
01/31/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,21,5,2,28,0,26,7,5,38,18,32,50,88
02/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,3,14,0,29,11,6,46,0,36,15,9,60,14,6,20,80
02/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,4,17,0,8,27,6,41,0,13,35,10,58,56,4,60,118
02/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,2,4,3,9,0,5,12,4,21,2,0,2,23
02/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,0,36,0,36,0,4,38,2,44,72,0,72,116
