11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
02/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,6,11,0,16,7,3,26,0,20,8,9,37,16,0,16,53
02/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,11,26,6,43,0,16,28,8,52,50,4,54,106
02/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,4,27,8,39,0,9,28,8,45,22,0,22,67
02/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,4,10,0,15,14,3,32,0,21,14,7,42,38,0,38,80
02/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,13,3,21,0,8,18,0,26,0,13,31,3,47,14,0,14,61
02/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,11,28,0,39,0,12,35,0,47,38,0,38,85
02/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,20,33,0,53,0,20,37,0,57,44,0,44,101
02/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,10,24,0,28,8,4,40,0,40,10,14,64,0,8,8,72
02/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,10,21,0,27,15,14,56,0,32,21,24,77,26,58,84,161
02/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,12,19,0,31,0,17,19,0,36,18,0,18,54
02/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,23,12,0,35,0,25,16,0,41,32,0,32,73
02/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,10,20,2,32,0,19,26,2,47,48,0,48,95
02/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,21,46,2,69,0,23,48,2,73,112,0,112,185
02/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,29,27,0,56,0,32,29,0,61,48,0,48,109
02/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,24,4,2,30,0,29,8,3,40,0,0,0,40
02/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,41,17,0,58,0,48,20,1,69,24,0,24,93
02/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,3,18,0,12,22,3,37,0,25,24,6,55,100,6,106,161
02/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,5,19,8,32,0,10,22,10,42,58,24,82,124
02/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,6,3,0,9,0,16,3,0,19,0,0,0,19
02/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,4,38,0,42,0,4,45,2,51,38,0,38,89
02/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,4,13,10,27,0,5,16,11,32,44,0,44,76
02/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
03/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,4,14,0,6,22,5,33,0,15,23,9,47,58,0,58,105
03/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,16,15,7,38,0,19,17,11,47,8,34,42,89
03/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,37,24,13,74,0,39,29,14,82,14,0,14,96
03/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,18,12,2,32,0,21,15,4,40,16,0,16,56
03/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,0,0,0,0,0,5,4,1,10,0,0,0,10
03/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,5,4,0,9,0,7,4,0,11,18,0,18,29
03/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,4,10,0,12,14,0,26,0,18,14,4,36,6,0,6,42
03/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,19,22,2,43,0,23,24,3,50,66,0,66,116
03/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,5,12,0,4,0,0,4,0,11,0,5,16,0,0,0,16
03/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,3,13,0,22,11,1,34,0,31,12,4,47,58,0,58,105
03/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,12,21,0,24,28,8,60,0,29,32,20,81,42,16,58,139
03/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,3,38,1,42,0,6,41,1,48,36,2,38,86
03/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,13,37,0,50,0,16,42,0,58,74,0,74,132
03/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,4,9,0,20,11,5,36,0,24,12,9,45,28,12,40,85
03/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,3,20,0,0,0,0,0,0,11,6,3,20,0,0,0,20
03/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,1,15,0,27,17,4,48,0,33,25,5,63,24,14,38,101
03/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,17,25,16,58,0,18,28,18,64,52,8,60,124
03/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,25,27,0,52,0,30,29,0,59,20,0,20,79
03/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,18,33,0,51,0,20,41,0,61,78,0,78,139
03/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,30,4,34,0,5,41,4,50,76,0,76,126
03/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,2,12,0,27,13,15,55,0,37,13,17,67,70,16,86,153
03/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,13,34,0,47,0,19,35,0,54,84,0,84,138
03/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,10,5,4,19,0,12,5,5,22,0,2,2,24
03/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,8,21,0,29,0,10,21,2,33,20,14,34,67
03/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,9,18,0,12,33,6,51,0,14,40,15,69,82,0,82,151
03/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,6,0,0,6,0,11,16,0,27,0,0,0,27
03/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
03/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,6,11,0,17,0,7,19,1,27,86,0,86,113
03/29/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,3,20,2,25,0,6,22,2,30,16,0,16,46
03/30/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
03/31/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,1,14,0,0,0,0,0,0,11,2,1,14,0,0,0,14
04/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,9,20,0,18,24,3,45,0,28,25,12,65,28,8,36,101
04/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,24,17,0,41,0,27,24,0,51,10,0,10,61
04/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,34,1,35,0,4,43,2,49,74,0,74,123
04/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,8,10,0,18,0,11,13,0,24,2,0,2,26
04/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,26,5,2,33,0,32,9,3,44,6,12,18,62
04/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,7,16,0,8,19,2,29,0,10,26,9,45,16,0,16,61
04/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,5,19,0,15,35,3,53,0,23,41,8,72,36,8,44,116
04/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,29,19,0,48,0,42,27,0,69,26,0,26,95
04/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,22,44,0,66,0,24,45,0,69,24,0,24,93
04/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,8,36,0,44,0,13,36,0,49,76,0,76,125
04/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,1,9,0,15,19,0,34,0,20,22,1,43,16,0,16,59
04/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,4,7,0,5,0,1,6,0,6,2,5,13,0,0,0,13
04/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,1,13,0,43,34,5,82,0,51,38,6,95,42,0,42,137
04/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,3,17,0,15,39,4,58,0,22,46,7,75,60,10,70,145
04/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,21,15,0,36,0,23,21,4,48,22,0,22,70
04/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,12,10,0,22,0,13,11,0,24,12,0,12,36
04/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,4,52,0,56,0,11,61,0,72,114,0,114,186
04/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,2,16,0,23,34,0,57,0,34,37,2,73,76,0,76,149
04/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,31,19,4,54,0,35,22,7,64,60,0,60,124
04/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,1,9,0,14,16,2,32,0,21,17,3,41,32,2,34,75
04/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,13,21,0,34,0,18,33,0,51,46,0,46,97
04/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
04/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,10,0,16,0,6,16,0,22,6,0,6,28
04/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,13,21,0,34,0,16,23,0,39,22,0,22,61
04/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,19,2,23,0,6,27,2,35,72,14,86,121
04/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,7,12,0,6,6,0,12,0,10,7,7,24,28,0,28,52
04/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,4,11,0,14,9,0,23,0,20,10,4,34,0,0,0,34
04/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,20,18,3,41,0,24,23,4,51,34,0,34,85
04/29/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,13,53,0,66,0,20,59,0,79,72,0,72,151
04/30/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,21,49,1,71,0,23,56,4,83,96,0,96,179
05/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,9,40,0,49,0,10,45,0,55,50,0,50,105
05/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,8,11,0,12,31,3,46,0,13,33,11,57,70,0,70,127
05/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,10,4,2,16,0,13,13,4,30,14,0,14,44
05/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,8,21,1,30,0,15,27,1,43,28,2,30,73
05/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,22,54,4,80,0,26,54,4,84,50,2,52,136
05/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,5,19,0,13,37,1,51,0,27,37,6,70,36,0,36,106
05/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,14,18,0,32,0,15,24,2,41,12,0,12,53
05/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,8,12,0,20,0,9,13,0,22,6,0,6,28
05/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,6,15,0,18,13,1,32,0,21,19,7,47,30,0,30,77
05/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,10,33,2,45,0,12,39,3,54,102,2,104,158
05/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,15,18,0,33,0,20,18,3,41,24,0,24,65
05/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,2,19,0,29,11,5,45,0,45,12,7,64,36,10,46,110
05/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,5,14,0,17,14,1,32,0,23,17,6,46,6,0,6,52
05/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,25,21,0,46,0,28,23,0,51,32,0,32,83
05/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,8,14,0,6,19,2,27,0,9,22,10,41,8,4,12,53
05/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,24,24,1,49,0,28,39,2,69,64,0,64,133
05/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,9,22,0,12,18,0,30,0,22,21,9,52,18,0,18,70
05/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,5,17,0,10,14,5,29,0,17,19,10,46,54,0,54,100
05/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,1,11,0,15,40,6,61,0,20,45,7,72,22,0,22,94
05/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,5,14,0,2,40,2,44,0,9,42,7,58,58,4,62,120
05/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,14,29,0,43,0,15,38,0,53,56,0,56,109
05/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,29,0,29,0,9,37,0,46,24,0,24,70
05/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,4,10,0,11,11,11,33,0,17,11,15,43,20,0,20,63
05/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,1,10,0,30,16,2,48,0,38,17,3,58,34,0,34,92
05/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,8,14,0,25,18,2,45,0,30,19,10,59,32,4,36,95
05/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,20,16,0,36,0,28,22,4,54,18,0,18,72
05/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,14,4,0,18,0,17,8,0,25,4,0,4,29
05/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,34,15,0,49,0,35,32,0,67,32,0,32,99
05/29/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,27,0,31,0,5,33,0,38,18,0,18,56
05/30/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,17,42,0,59,0,19,45,0,64,12,0,12,76
05/31/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,3,24,7,34,0,7,26,10,43,82,0,82,125
06/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,10,26,0,36,0,12,27,0,39,58,0,58,97
06/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,8,15,0,23,24,7,54,0,26,28,15,69,16,0,16,85
06/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,14,31,0,69,23,4,96,0,75,34,18,127,84,2,86,213
06/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,30,45,0,75,0,35,47,0,82,120,0,120,202
06/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,19,42,2,63,0,26,49,2,77,144,2,146,223
06/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,27,30,1,58,0,28,44,1,73,70,0,70,143
06/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,20,9,2,31,0,24,14,4,42,12,0,12,54
06/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,16,13,2,31,0,19,15,3,37,32,0,32,69
06/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,5,15,0,18,31,3,52,0,23,36,8,67,22,0,22,89
06/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,5,14,0,3,13,0,16,0,11,14,5,30,10,0,10,40
06/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,6,26,1,33,0,6,34,4,44,64,0,64,108
06/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,2,17,2,21,0,5,17,2,24,0,0,0,24
06/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,4,15,0,18,9,0,27,0,26,12,4,42,0,0,0,42
06/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,4,10,0,42,15,2,59,0,45,18,6,69,14,0,14,83
06/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,18,23,0,11,36,8,55,0,16,36,26,78,34,22,56,134
06/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,2,7,2,11,0,6,7,6,19,28,0,28,47
06/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,30,20,1,51,0,34,22,7,63,22,0,22,85
06/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,6,23,3,32,0,12,27,3,42,60,6,66,108
06/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,6,9,0,15,0,8,11,1,20,6,0,6,26
06/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,8,17,0,23,9,0,32,0,31,10,8,49,14,0,14,63
06/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,28,13,0,41,0,31,15,1,47,18,0,18,65
06/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,15,7,30,0,43,25,10,78,0,51,40,17,108,24,30,54,162
06/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,5,2,0,7,0,11,2,2,15,0,0,0,15
06/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,3,9,2,14,0,8,11,2,21,22,4,26,47
06/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,8,36,2,46,0,10,39,2,51,86,0,86,137
06/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,11,40,0,51,0,22,48,0,70,30,0,30,100
06/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,17,1,18,0,0,20,3,23,10,0,10,33
06/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,8,15,0,23,0,14,16,2,32,16,8,24,56
06/29/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,3,16,0,8,16,15,39,0,20,17,18,55,6,4,10,65
06/30/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,11,26,0,16,28,10,54,0,27,32,21,80,20,6,26,106
07/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,13,26,0,8,17,8,33,0,14,24,21,59,0,32,32,91
07/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,22,2,24,0,3,28,2,33,10,0,10,43
07/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,6,25,0,31,0,8,25,0,33,4,0,4,37
07/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,26,0,26,42
07/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,14,5,0,19,0,20,7,0,27,10,0,10,37
07/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,5,19,0,4,9,3,16,0,15,12,8,35,12,0,12,47
07/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,4,20,0,15,4,3,22,0,31,4,7,42,6,2,8,50
07/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,5,21,0,11,13,2,26,0,20,20,7,47,16,0,16,63
07/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,1,15,0,12,22,0,34,0,23,25,1,49,30,0,30,79
07/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,4,9,0,13,0,6,12,0,18,6,0,6,24
07/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,3,9,0,7,7,2,16,0,12,8,5,25,26,0,26,51
07/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,20,29,0,53,7,6,66,0,62,7,26,95,4,18,22,117
07/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,5,14,0,21,18,1,40,0,25,23,6,54,26,0,26,80
07/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,18,23,2,43,0,24,33,4,61,12,0,12,73
07/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,9,23,0,6,0,0,6,0,15,5,9,29,0,0,0,29
07/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,17,13,0,30,0,17,18,3,38,40,0,40,78
07/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,16,25,1,42,0,19,27,2,48,12,0,12,60
07/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,11,29,0,12,15,1,28,0,20,25,12,57,30,0,30,87
07/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,8,19,0,26,19,3,48,0,36,20,11,67,6,0,6,73
07/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,4,13,0,8,21,0,29,0,15,23,4,42,12,0,12,54
07/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,1,13,0,11,19,10,40,0,20,22,11,53,36,14,50,103
07/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,6,15,0,7,16,0,23,0,14,18,6,38,6,0,6,44
07/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,14,14,0,28,0,14,19,2,35,28,0,28,63
07/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,26,0,30,0,6,34,0,40,40,0,40,80
07/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,8,15,0,4,6,0,10,0,10,7,8,25,14,0,14,39
07/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,6,12,0,12,8,6,26,0,17,9,12,38,12,14,26,64
07/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,8,14,5,27,0,12,14,6,32,14,4,18,50
07/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,16,5,2,23,0,20,8,4,32,2,0,2,34
07/29/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,13,22,0,2,14,2,18,0,6,19,15,40,26,0,26,66
07/30/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,28,26,7,61,0,28,28,7,63,62,0,62,125
07/31/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,24,0,32,0,8,35,0,43,64,0,64,107
08/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,10,15,0,25,13,2,40,0,29,14,12,55,6,8,14,69
08/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,6,8,0,15,19,6,40,0,17,19,12,48,30,0,30,78
08/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,4,14,0,11,14,0,25,0,19,16,4,39,54,0,54,93
08/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,13,11,3,27,0,18,11,5,34,2,8,10,44
08/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,10,9,3,22,0,4,14,0,18,0,14,23,3,40,12,0,12,52
08/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,11,14,0,25,0,26,20,0,46,10,0,10,56
08/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,7,31,3,41,0,9,35,5,49,38,0,38,87
08/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,21,11,0,32,0,28,13,0,41,2,0,2,43
08/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,31,20,0,51,0,35,23,0,58,46,0,46,104
08/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,3,18,0,27,14,1,42,0,40,16,4,60,0,0,0,60
08/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,3,12,0,9,23,2,34,0,17,24,5,46,30,0,30,76
08/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,26,19,2,47,0,28,23,5,56,8,0,8,64
08/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,10,8,0,18,0,14,8,3,25,0,0,0,25
08/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,0,3,0,3,0,2,5,1,8,0,0,0,8
08/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,4,7,0,25,21,2,48,0,26,23,6,55,26,0,26,81
08/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,3,12,0,13,17,0,30,0,19,20,3,42,40,0,40,82
08/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,31,28,10,69,0,37,30,13,80,32,10,42,122
