11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
08/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,5,15,0,17,24,3,44,0,24,27,8,59,6,6,12,71
08/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,24,9,3,36,0,27,11,4,42,12,0,12,54
08/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,28,22,0,50,0,29,26,2,57,6,0,6,63
08/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,3,8,0,15,20,0,35,0,18,22,3,43,72,0,72,115
08/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,39,9,1,49,0,47,11,1,59,16,0,16,75
08/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,20,17,0,37,0,25,28,2,55,32,0,32,87
08/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,14,17,1,32,0,19,18,2,39,42,2,44,83
08/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,6,32,7,45,0,9,37,8,54,26,6,32,86
08/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,13,21,0,14,20,7,41,0,19,23,20,62,30,8,38,100
08/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,22,15,0,37,0,22,16,0,38,32,0,32,70
08/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,18,25,0,43,0,20,28,0,48,16,0,16,64
08/29/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,17,24,0,7,10,6,23,0,12,12,23,47,12,4,16,63
08/30/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,12,15,0,33,15,4,52,0,34,17,16,67,4,22,26,93
08/31/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,7,10,6,23,0,13,12,7,32,16,6,22,54
09/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,1,17,0,19,11,0,30,0,28,18,1,47,12,0,12,59
09/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,5,9,0,8,30,1,39,0,9,33,6,48,54,6,60,108
09/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,15,23,0,38,0,16,24,0,40,22,0,22,62
09/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,14,22,2,38,0,14,23,2,39,32,4,36,75
09/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,0,0,4,0,4,5,0,9,0,0,0,9
09/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,3,7,0,17,1,0,18,0,18,4,3,25,0,0,0,25
09/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,8,13,0,21,0,18,13,0,31,10,0,10,41
09/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,37,29,4,70,0,43,43,4,90,0,0,0,90
09/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,1,14,0,15,41,6,62,0,27,42,7,76,12,4,16,92
09/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,17,24,4,45,0,21,28,5,54,36,0,36,90
09/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,23,0,23,0,1,24,0,25,30,0,30,55
09/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,42,6,0,48,0,46,8,3,57,14,0,14,71
09/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,5,20,0,88,23,0,111,0,103,23,5,131,24,0,24,155
09/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,8,16,0,24,0,14,21,0,35,4,0,4,39
09/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,6,23,0,5,25,26,56,0,11,36,32,79,22,12,34,113
09/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,1,13,0,6,10,0,16,0,14,14,1,29,0,0,0,29
09/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,16,5,0,21,0,18,7,0,25,4,0,4,29
09/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,6,23,0,29,0,10,31,0,41,0,0,0,41
09/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,3,19,0,22,7,0,29,0,32,13,3,48,4,0,4,52
09/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,1,0,0,1,0,6,2,2,10,0,0,0,10
09/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,0,3,0,3,0,5,4,2,11,0,0,0,11
09/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,0,10,0,10,0,7,15,2,24,10,0,10,34
09/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,5,15,0,31,8,0,39,0,37,12,5,54,0,0,0,54
09/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,4,26,0,30,0,4,27,1,32,8,0,8,40
09/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,0,4,1,5,0,5,12,2,19,12,0,12,31
09/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,14,19,0,6,1,4,11,0,10,2,18,30,0,6,6,36
09/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,16,18,0,5,1,7,13,0,7,1,23,31,0,42,42,73
09/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,4,16,0,34,12,0,46,0,45,13,4,62,14,2,16,78
09/29/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,7,20,4,31,0,16,22,7,45,22,2,24,69
09/30/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,15,8,2,25,0,28,18,0,46,0,43,26,2,71,24,0,24,95
10/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,6,19,0,25,0,9,20,0,29,18,0,18,47
10/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,40,0,40,0,5,48,0,53,84,0,84,137
10/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,8,13,0,21,0,17,13,0,30,0,0,0,30
10/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,1,16,0,11,6,0,17,0,20,12,1,33,0,0,0,33
10/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,22,3,1,26,0,7,29,3,39,0,29,32,4,65,26,8,34,99
10/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,14,7,1,22,0,6,20,6,32,0,20,27,7,54,0,0,0,54
10/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,31,32,0,63,0,41,35,0,76,12,0,12,88
10/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,32,26,2,60,0,34,29,2,65,6,0,6,71
10/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,24,13,0,37,0,26,14,0,40,0,0,0,40
10/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,9,1,0,10,0,10,2,0,12,0,0,0,12
10/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,8,5,22,0,2,0,0,2,0,11,8,5,24,0,0,0,24
10/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,22,4,2,28,0,11,15,4,30,0,33,19,6,58,18,2,20,78
10/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,24,0,0,24,0,31,3,0,34,0,0,0,34
10/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,22,4,2,28,0,22,9,3,34,0,4,4,38
10/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,13,26,0,39,0,15,29,1,45,48,0,48,93
10/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,18,27,0,45,0,21,30,0,51,56,0,56,107
10/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,14,27,0,41,0,17,30,2,49,30,0,30,79
10/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,10,20,0,30,0,13,28,2,43,14,0,14,57
10/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,5,15,0,1,0,2,3,0,8,3,7,18,0,2,2,20
10/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,3,10,0,47,4,3,54,0,54,4,6,64,0,4,4,68
10/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,26,23,4,53,0,30,28,7,65,24,0,24,89
10/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,3,23,0,26,0,7,31,0,38,44,0,44,82
10/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,10,39,0,49,0,11,42,0,53,26,0,26,79
10/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,17,11,0,28,0,21,16,0,37,12,0,12,49
10/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,15,7,4,26,0,21,11,6,38,0,6,6,44
10/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,7,16,0,21,29,9,59,0,29,30,16,75,24,10,34,109
10/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,7,22,0,21,10,23,54,0,32,14,30,76,8,26,34,110
10/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,4,17,0,25,3,2,30,0,38,3,6,47,0,0,0,47
10/29/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,14,15,0,29,0,17,16,0,33,4,0,4,37
10/30/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,12,24,0,36,0,12,26,0,38,32,0,32,70
10/31/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,0,19,5,24,0,2,21,6,29,14,2,16,45
11/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,8,4,19,0,22,24,3,49,0,29,32,7,68,78,0,78,146
11/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,1,14,0,7,25,5,37,0,17,28,6,51,14,2,16,67
11/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,21,10,4,35,0,30,11,6,47,6,2,8,55
11/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,8,17,0,14,13,0,27,0,21,15,8,44,6,0,6,50
11/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,3,7,0,10,0,5,9,1,15,6,0,6,21
11/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,22,27,2,51,0,25,30,3,58,38,0,38,96
11/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,10,14,0,4,7,6,17,0,6,9,16,31,0,0,0,31
11/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,6,17,0,22,31,2,55,0,30,34,8,72,28,0,28,100
11/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,3,8,0,43,14,5,62,0,47,15,8,70,42,22,64,134
11/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,15,5,2,22,0,18,10,0,28,0,33,15,2,50,0,0,0,50
11/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,3,14,0,8,27,3,38,0,12,34,6,52,16,0,16,68
11/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,20,13,0,33,0,22,14,0,36,8,0,8,44
11/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,22,23,0,45,0,23,26,0,49,44,0,44,93
11/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,4,6,0,10,0,7,12,2,21,4,0,4,25
11/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,24,10,7,41,0,32,11,7,50,16,8,24,74
11/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,1,0,0,1,0,12,4,0,16,0,0,0,16
11/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,5,14,0,34,8,8,50,0,40,11,13,64,38,20,58,122
11/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,5,11,0,33,27,1,61,0,38,28,6,72,6,0,6,78
11/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,6,60,1,67,0,10,62,2,74,52,0,52,126
11/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,6,2,0,8,0,6,4,3,13,0,0,0,13
11/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,3,5,0,14,26,4,44,0,16,26,7,49,32,2,34,83
11/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,26,16,6,48,0,37,20,6,63,12,0,12,75
11/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,4,12,3,6,25,4,20,4,6,34,6,12,18,52
11/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,14,15,0,29,0,14,15,0,29,14,0,14,43
11/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,8,42,0,50,0,8,45,0,53,26,0,26,79
11/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,9,29,0,38,0,10,35,0,45,12,0,12,57
11/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,12,6,0,18,0,16,10,0,26,0,0,0,26
11/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,4,6,0,0,0,0,0,0,0,2,4,6,0,0,0,6
11/29/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,13,21,0,13,14,13,40,0,21,14,26,61,24,70,94,155
11/30/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,4,11,0,14,19,14,47,0,19,21,18,58,32,72,104,162
12/01/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,5,12,0,22,21,15,58,0,26,24,20,70,52,54,106,176
12/02/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,22,21,0,43,0,24,22,2,48,0,0,0,48
12/03/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,10,31,5,46,0,10,39,7,56,40,2,42,98
12/04/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,8,18,0,26,0,10,22,0,32,56,0,56,88
12/05/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,13,3,25,0,6,3,0,9,0,15,16,3,34,0,0,0,34
12/06/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,4,12,0,4,1,6,11,0,12,1,10,23,0,2,2,25
12/07/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,1,13,0,8,0,0,8,0,19,1,1,21,0,0,0,21
12/08/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,1,24,7,32,0,1,26,10,37,46,2,48,85
12/09/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,30,32,0,62,0,37,32,0,69,34,0,34,103
12/10/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,10,24,0,34,0,17,27,0,44,58,0,58,102
12/11/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,4,33,0,37,0,5,34,0,39,38,0,38,77
12/12/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,24,11,0,35,0,29,18,0,47,20,0,20,67
12/13/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,19,8,1,28,0,15,28,3,46,0,34,36,4,74,82,6,88,162
12/14/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,13,28,0,26,29,9,64,0,35,35,22,92,68,4,72,164
12/15/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,3,14,0,6,12,9,27,0,11,18,12,41,16,20,36,77
12/16/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,16,21,2,39,0,23,22,4,49,56,2,58,107
12/17/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,18,37,2,57,0,20,39,2,61,80,0,80,141
12/18/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,41,37,1,79,0,41,40,2,83,54,0,54,137
12/19/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,2,9,0,6,32,0,38,0,13,32,2,47,44,0,44,91
12/20/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,25,32,0,16,6,1,23,0,20,9,26,55,18,0,18,73
12/21/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,2,0,0,2,0,9,1,2,12,0,0,0,12
12/22/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,7,0,0,7,0,11,0,0,11,0,0,0,11
12/23/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,14,23,0,37,0,16,25,0,41,34,0,34,75
12/24/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,4,30,0,34,0,7,32,0,39,30,0,30,69
12/25/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
12/26/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,15,16,0,31,0,18,21,0,39,4,0,4,43
12/27/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,8,0,2,10,0,12,8,2,22,0,0,0,22
12/28/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,6,36,1,43,0,11,37,2,50,28,0,28,78
12/29/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,23,26,0,49,0,30,29,0,59,30,0,30,89
12/30/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,1,13,0,43,17,0,60,0,51,21,1,73,36,0,36,109
12/31/2011,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,5,30,0,35,0,8,34,0,42,28,0,28,70
01/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,20,10,0,30,0,25,11,0,36,0,0,0,36
01/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,7,1,0,8,0,9,1,0,10,0,0,0,10
01/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,6,4,0,10,0,7,5,0,12,14,0,14,26
01/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,16,21,3,40,0,21,22,4,47,4,0,4,51
01/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,17,31,0,14,16,4,34,0,22,22,21,65,10,42,52,117
01/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,3,13,0,24,26,4,54,0,28,32,7,67,34,0,34,101
01/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,9,11,4,24,0,13,13,8,34,28,2,30,64
01/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,1,7,0,8,0,3,13,4,20,14,0,14,34
01/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,0,0,0,0,0,1,2,1,4,0,0,0,4
01/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,24,30,0,22,8,1,31,0,24,12,25,61,30,10,40,101
01/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,5,9,0,4,0,0,4,0,8,0,5,13,0,0,0,13
01/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,7,13,0,8,5,3,16,0,12,7,10,29,0,0,0,29
01/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,20,16,12,48,0,27,17,14,58,30,18,48,106
01/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,20,33,4,57,0,20,38,5,63,66,0,66,129
01/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,35,3,46,0,8,39,3,50,72,6,78,128
01/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,8,16,2,26,0,13,19,2,34,40,0,40,74
01/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
01/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,21,14,7,42,0,26,22,8,56,10,0,10,66
01/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,5,23,10,38,0,8,25,10,43,18,0,18,61
01/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,7,21,0,6,6,18,30,0,16,10,25,51,4,8,12,63
01/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,10,0,10,22
01/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,0,0,0,0,2,5,4,11,0,0,0,11
01/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,6,16,0,20,11,4,35,0,26,15,10,51,12,0,12,63
01/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,10,29,4,43,0,20,31,4,55,16,0,16,71
01/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
01/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,10,15,0,24,11,3,38,0,26,14,13,53,32,0,32,85
01/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,16,19,0,35,0,16,21,0,37,38,0,38,75
01/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,24,0,24,0,2,27,0,29,26,0,26,55
01/30/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,7,11,0,22,33,1,56,0,25,34,8,67,50,0,50,117
01/31/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,46,22,6,74,0,50,33,9,92,28,58,86,178
02/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,14,6,0,20,0,17,7,2,26,8,0,8,34
02/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,9,18,0,7,24,13,44,0,12,28,22,62,12,0,12,74
02/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,15,34,0,49,0,16,37,0,53,22,0,22,75
02/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,4,0,12,0,8,4,0,12,18,0,18,30
02/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,14,16,0,30,0,16,20,1,37,22,0,22,59
02/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,7,13,0,20,7,0,27,0,20,13,7,40,24,0,24,64
02/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,23,20,0,43,0,28,23,2,53,16,0,16,69
02/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,10,10,0,20,0,14,15,2,31,12,0,12,43
02/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,3,12,0,31,6,6,43,0,36,10,9,55,0,0,0,55
02/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,16,17,4,37,0,25,19,6,50,64,2,66,116
02/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,12,2,0,14,0,12,3,0,15,6,0,6,21
02/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,25,0,26,0,1,37,0,38,38,0,38,76
02/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,13,9,0,22,0,21,14,0,35,6,0,6,41
02/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,4,10,0,4,3,2,9,0,10,3,6,19,2,0,2,21
02/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,11,28,0,39,11,6,56,0,53,14,17,84,14,22,36,120
02/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,2,15,0,0,0,0,0,0,10,3,2,15,0,0,0,15
02/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,1,8,0,3,18,1,22,0,6,22,2,30,24,0,24,54
02/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,8,21,0,29,0,11,29,0,40,24,0,24,64
02/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,12,9,0,21,0,14,9,0,23,20,0,20,43
02/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,7,9,0,16,0,12,9,0,21,0,0,0,21
02/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,4,1,0,5,0,6,5,1,12,0,0,0,12
02/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,17,3,10,30,0,21,7,10,38,0,18,18,56
02/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,11,6,0,17,0,19,6,0,25,0,0,0,25
02/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,1,15,6,22,0,6,20,6,32,34,0,34,66
02/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,26,28,0,54,0,33,40,0,73,30,10,40,113
02/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,9,0,0,9,0,19,4,0,23,0,0,0,23
