11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
02/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,3,17,0,26,28,4,58,0,34,34,7,75,14,4,18,93
02/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,1,12,0,32,0,0,32,0,43,0,1,44,0,0,0,44
03/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,7,24,0,40,8,11,59,0,56,9,18,83,4,22,26,109
03/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,1,14,0,40,3,2,45,0,46,10,3,59,10,0,10,69
03/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,2,9,0,11,0,7,9,1,17,8,0,8,25
03/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,1,2,0,8,4,1,13,0,9,4,2,15,0,0,0,15
03/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,14,9,0,23,0,18,10,0,28,2,0,2,30
03/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,1,17,0,17,30,4,51,0,30,33,5,68,60,4,64,132
03/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,11,19,0,14,18,5,37,0,22,18,16,56,30,6,36,92
03/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,21,11,7,39,0,25,15,7,47,10,2,12,59
03/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,40,6,2,48,0,53,14,2,69,0,0,0,69
03/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,20,26,0,46,0,21,38,0,59,10,0,10,69
03/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,36,2,48,0,10,42,2,54,24,0,24,78
03/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,9,26,0,35,0,21,34,0,55,24,0,24,79
03/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,2,18,0,5,1,0,6,0,14,8,2,24,0,0,0,24
03/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,10,17,0,7,12,2,21,0,14,12,12,38,18,14,32,70
03/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,0,20,0,25,13,0,38,0,44,14,0,58,8,0,8,66
03/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,20,9,2,31,0,27,12,2,41,26,0,26,67
03/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,2,5,0,7,0,6,8,0,14,0,0,0,14
03/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,8,13,2,23,0,10,14,2,26,0,0,0,26
03/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,2,16,0,18,0,7,18,2,27,26,0,26,53
03/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,23,18,2,43,0,26,24,4,54,16,8,24,78
03/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,13,15,4,32,0,15,20,6,41,8,0,8,49
03/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,3,14,0,11,16,2,29,0,19,19,5,43,42,10,52,95
03/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,4,20,0,10,4,3,17,0,21,9,7,37,0,0,0,37
03/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,4,4,0,8,0,6,8,0,14,4,0,4,18
03/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,6,3,0,9,0,9,9,0,18,0,0,0,18
03/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,5,10,0,15,0,11,15,0,26,8,0,8,34
03/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,33,22,10,65,0,40,28,10,78,32,2,34,112
03/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,5,4,21,0,1,18,0,19,0,13,23,4,40,12,0,12,52
03/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,26,23,6,55,0,32,27,7,66,36,10,46,112
03/30/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,13,9,0,22,0,22,13,1,36,6,0,6,42
03/31/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,7,6,0,13,0,12,13,1,26,4,0,4,30
04/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,16,20,0,36,0,22,24,0,46,10,0,10,56
04/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,27,7,0,34,0,38,9,0,47,20,0,20,67
04/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,7,20,0,6,8,3,17,0,16,11,10,37,38,6,44,81
04/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,3,33,0,36,0,8,35,2,45,94,0,94,139
04/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,5,19,0,25,32,3,60,0,36,35,8,79,116,0,116,195
04/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,3,14,0,29,15,0,44,0,36,19,3,58,28,0,28,86
04/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,25,10,0,35,0,27,16,0,43,6,0,6,49
04/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,20,6,0,26,0,20,6,0,26,0,0,0,26
04/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,31,19,0,50,0,41,24,0,65,14,0,14,79
04/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,21,7,2,30,0,28,8,2,38,4,0,4,42
04/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,18,6,2,26,0,5,17,2,24,0,23,23,4,50,6,20,26,76
04/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,36,17,1,54,0,39,32,5,76,18,0,18,94
04/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,3,19,0,42,21,0,63,0,54,25,3,82,40,0,40,122
04/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,9,14,0,23,0,11,18,0,29,14,0,14,43
04/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,4,0,4,0,2,7,2,11,0,0,0,11
04/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,11,12,13,36,0,17,14,16,47,4,42,46,93
04/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,20,10,0,30,0,25,12,2,39,4,0,4,43
04/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,6,21,0,3,0,0,3,0,12,6,6,24,0,0,0,24
04/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,22,4,13,39,0,37,12,6,55,0,59,16,19,94,40,20,60,154
04/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,14,5,30,0,6,8,3,17,0,17,22,8,47,18,0,18,65
04/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,15,14,0,29,0,19,14,0,33,16,0,16,49
04/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,0,13,2,15,0,6,13,4,23,12,0,12,35
04/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,33,5,6,44,0,35,6,6,47,8,4,12,59
04/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,5,14,0,26,3,10,39,0,34,4,15,53,0,16,16,69
04/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,5,21,0,31,25,0,56,0,44,28,5,77,10,0,10,87
04/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,20,3,3,26,0,24,6,6,36,0,0,0,36
04/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,14,16,3,33,0,20,21,3,44,20,0,20,64
04/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,26,16,0,42,0,29,19,0,48,2,0,2,50
04/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,16,14,0,30,0,18,14,0,32,14,0,14,46
04/30/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,5,15,0,17,23,6,46,0,23,27,11,61,32,6,38,99
05/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,3,12,0,11,10,2,23,0,20,10,5,35,8,2,10,45
05/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,15,23,6,44,0,18,26,8,52,22,2,24,76
05/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,3,15,0,29,17,6,52,0,38,20,9,67,16,0,16,83
05/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,34,15,0,49,0,43,16,2,61,10,0,10,71
05/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,6,22,0,28,0,7,22,0,29,12,0,12,41
05/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,3,11,0,14,0,9,13,2,24,10,0,10,34
05/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,8,17,0,17,3,15,35,0,24,5,23,52,0,0,0,52
05/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,5,18,0,15,3,8,26,0,28,3,13,44,12,0,12,56
05/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,7,17,0,13,0,6,19,0,20,3,13,36,0,0,0,36
05/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,3,15,0,27,23,31,81,0,37,25,34,96,14,20,34,130
05/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,11,13,4,28,0,20,17,5,42,24,0,24,66
05/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,41,14,0,55,0,47,15,0,62,6,0,6,68
05/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
05/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,8,11,0,19,0,9,14,0,23,36,0,36,59
05/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,19,10,0,29,0,27,14,2,43,2,0,2,45
05/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,1,14,0,10,8,0,18,0,22,9,1,32,0,0,0,32
05/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,12,7,8,27,0,16,7,10,33,18,4,22,55
05/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,15,18,0,33,0,18,19,0,37,20,0,20,57
05/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,30,34,0,64,0,35,37,0,72,20,0,20,92
05/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,25,20,0,45,0,29,22,0,51,24,0,24,75
05/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,25,16,0,41,0,30,16,3,49,18,0,18,67
05/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,3,12,0,23,12,6,41,0,31,13,9,53,32,38,70,123
05/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,11,8,5,24,0,16,9,6,31,8,10,18,49
05/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,2,22,0,40,30,4,74,0,56,34,6,96,42,4,46,142
05/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,6,26,0,32,0,10,29,0,39,14,0,14,53
05/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,12,12,0,24,0,16,12,0,28,2,0,2,30
05/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,10,3,0,13,0,15,3,0,18,0,0,0,18
05/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,4,12,0,16,0,6,13,0,19,6,0,6,25
05/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,2,5,3,10,0,5,5,9,19,24,8,32,51
05/30/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,14,14,2,30,0,20,18,6,44,8,2,10,54
05/31/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,2,12,0,17,2,2,21,0,27,2,4,33,2,0,2,35
06/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,3,10,0,2,6,0,8,0,8,7,3,18,0,0,0,18
06/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,14,17,0,31,0,17,19,0,36,6,0,6,42
06/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,1,9,0,8,28,0,36,0,13,31,1,45,2,0,2,47
06/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,3,17,0,25,14,0,39,0,34,19,3,56,12,0,12,68
06/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,1,4,0,5,0,4,6,0,10,2,0,2,12
06/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,13,16,0,23,1,4,28,0,25,2,17,44,0,4,4,48
06/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,21,11,1,33,0,26,13,3,42,2,2,4,46
06/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,6,8,0,9,15,6,30,0,11,15,12,38,34,0,34,72
06/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,21,4,0,25,0,29,13,0,42,0,0,0,42
06/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,8,1,0,9,0,12,3,2,17,0,0,0,17
06/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,21,26,0,12,2,5,19,0,15,4,26,45,16,10,26,71
06/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,1,8,0,31,16,6,53,0,36,18,7,61,8,4,12,73
06/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,5,17,0,32,13,11,56,0,44,13,16,73,30,12,42,115
06/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,7,12,0,14,20,6,40,0,17,22,13,52,22,10,32,84
06/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,3,13,0,11,21,1,33,0,18,24,4,46,60,2,62,108
06/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,13,19,0,32,0,19,21,0,40,2,0,2,42
06/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,5,8,4,17,0,9,11,4,24,2,4,6,30
06/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,18,1,1,20,0,42,16,10,68,0,60,17,11,88,26,0,26,114
06/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,1,16,0,4,23,0,27,0,17,25,1,43,24,0,24,67
06/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,1,9,0,10,18,3,31,0,18,18,4,40,40,0,40,80
06/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,23,15,0,38,0,26,15,0,41,32,0,32,73
06/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,31,16,0,47,0,41,18,0,59,0,0,0,59
06/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,3,12,0,4,29,1,34,0,9,33,4,46,14,2,16,62
06/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,4,17,0,8,9,0,17,0,21,9,4,34,6,4,10,44
06/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,17,8,4,29,0,26,16,0,42,0,43,24,4,71,4,0,4,75
06/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,16,9,5,30,0,25,22,6,53,0,41,31,11,83,24,2,26,109
06/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,11,23,0,43,20,12,75,0,52,23,23,98,56,4,60,158
06/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,30,17,2,49,0,38,17,2,57,4,0,4,61
06/30/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,12,16,3,31,0,18,17,4,39,12,4,16,55
07/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,12,12,0,24,0,13,18,0,31,2,0,2,33
07/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,3,11,0,10,11,0,21,0,14,15,3,32,0,0,0,32
07/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,16,12,8,36,0,20,13,8,41,20,26,46,87
07/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,10,15,0,25,0,12,18,0,30,14,0,14,44
07/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,20,11,4,35,0,23,15,4,42,6,4,10,52
07/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,24,14,0,38,0,27,16,0,43,26,0,26,69
07/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,4,6,0,10,0,7,9,0,16,0,0,0,16
07/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,3,1,0,4,0,13,2,0,15,0,0,0,15
07/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,14,9,0,23,0,16,16,0,32,0,0,0,32
07/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,3,9,0,10,11,7,28,0,15,12,10,37,24,2,26,63
07/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,14,10,4,28,0,17,18,6,41,8,8,16,57
07/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,5,2,7,0,0,11,3,14,16,12,28,42
07/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,5,25,0,0,3,2,5,0,17,6,7,30,0,0,0,30
07/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,2,9,3,14,0,5,19,5,29,6,2,8,37
07/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,2,6,2,10,0,2,9,3,14,0,0,0,14
07/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,6,9,0,15,0,11,13,0,24,18,0,18,42
07/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,0,7,7,14,0,5,8,9,22,38,22,60,82
07/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,10,16,0,26,0,13,20,2,35,34,0,34,69
07/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,4,15,0,11,15,13,39,0,18,19,17,54,0,12,12,66
07/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,18,8,0,26,0,26,8,0,34,14,0,14,48
07/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,34,0,34,55
07/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,13,12,0,25,0,14,12,2,28,2,0,2,30
07/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,6,16,2,24,0,12,17,2,31,10,0,10,41
07/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,30,15,0,45,0,34,18,2,54,42,0,42,96
07/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,5,21,0,11,11,5,27,0,23,15,10,48,14,6,20,68
07/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,18,2,0,20,0,29,13,8,50,0,47,15,8,70,22,2,24,94
07/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,5,13,0,11,7,3,21,0,15,11,8,34,10,0,10,44
07/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,11,2,13,0,2,15,2,19,10,8,18,37
07/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,30,22,2,54,0,39,25,2,66,24,6,30,96
07/30/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,1,9,0,13,9,0,22,0,21,9,1,31,16,0,16,47
07/31/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,1,0,0,1,0,4,2,0,6,0,0,0,6
08/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,5,19,0,7,23,0,30,0,15,29,5,49,12,0,12,61
08/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,10,9,0,19,0,17,15,0,32,6,0,6,38
08/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,13,4,0,17,0,26,9,0,35,26,0,26,61
08/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,1,3,0,4,9,3,16,0,5,10,4,19,0,2,2,21
08/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,8,8,0,16,0,13,11,0,24,0,0,0,24
08/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,1,7,0,6,4,0,10,0,12,4,1,17,6,0,6,23
08/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,4,11,0,0,0,1,1,0,7,0,5,12,0,0,0,12
08/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,19,8,0,27,0,25,12,0,37,8,0,8,45
08/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,10,7,0,17,0,17,7,1,25,0,0,0,25
08/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,5,14,0,7,2,6,15,0,14,4,11,29,0,6,6,35
08/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,12,38,0,50,0,15,38,0,53,0,0,0,53
08/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,18,19,0,37,0,21,25,1,47,14,0,14,61
08/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,26,14,1,41,0,32,15,1,48,30,0,30,78
08/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,19,14,0,33,0,28,18,0,46,24,0,24,70
08/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,10,26,0,13,4,4,21,0,26,7,14,47,0,10,10,57
08/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,1,14,0,17,12,2,31,0,29,13,3,45,4,0,4,49
08/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,0,14,0,8,20,2,30,0,21,21,2,44,22,0,22,66
08/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,4,9,0,13,0,10,11,0,21,12,0,12,33
08/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,5,7,2,14,0,15,11,2,28,0,0,0,28
08/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,14,6,10,30,0,18,8,12,38,0,0,0,38
08/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,10,10,2,22,0,17,11,4,32,4,0,4,36
08/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,8,13,0,21,0,23,19,0,42,6,0,6,48
08/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,5,12,0,18,12,8,38,0,21,16,13,50,48,8,56,106
08/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,18,22,2,42,0,26,26,2,54,18,0,18,72
08/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,36,25,0,61,0,41,36,0,77,64,0,64,141
08/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,18,20,0,38,0,19,26,0,45,22,0,22,67
08/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,18,9,10,37,0,21,9,12,42,14,40,54,96
08/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,8,15,0,14,5,0,19,0,20,6,8,34,0,0,0,34
08/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,6,6,4,16,0,15,8,6,29,10,4,14,43
08/30/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,4,14,0,20,2,12,34,0,24,8,16,48,0,22,22,70
08/31/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,17,10,8,35,0,19,13,8,40,8,0,8,48
09/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,9,14,10,33,0,16,15,10,41,0,0,0,41
09/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,18,12,0,30,0,20,12,0,32,8,0,8,40
09/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,2,0,0,2,0,4,1,0,5,0,0,0,5
09/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,2,15,0,0,2,0,2,0,9,6,2,17,6,0,6,23
09/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,3,15,0,17,10,0,27,0,27,12,3,42,10,0,10,52
09/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,10,7,6,23,0,14,10,8,32,34,20,54,86
09/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,6,21,0,57,47,9,113,0,67,52,15,134,28,12,40,174
09/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,14,13,2,29,0,20,13,2,35,4,2,6,41
