11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
09/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,10,16,0,26,0,11,18,1,30,6,0,6,36
09/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,3,18,0,8,6,1,15,0,21,8,4,33,0,0,0,33
09/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,1,20,0,8,11,2,21,0,21,17,3,41,6,18,24,65
09/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,25,17,4,46,0,35,19,4,58,6,26,32,90
09/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,11,28,0,33,11,9,53,0,46,15,20,81,18,40,58,139
09/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,46,16,2,64,0,50,16,4,70,10,4,14,84
09/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,1,5,0,19,15,7,41,0,22,16,8,46,0,0,0,46
09/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,8,12,0,20,0,11,22,0,33,6,0,6,39
09/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,14,2,4,20,0,16,5,4,25,2,32,34,59
09/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
09/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,5,2,19,0,37,25,11,73,0,49,30,13,92,28,20,48,140
09/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,4,13,0,41,25,10,76,0,50,25,14,89,6,16,22,111
09/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,5,19,0,24,21,6,51,0,33,26,11,70,0,6,6,76
09/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,6,11,6,23,0,11,16,6,33,8,0,8,41
09/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,13,12,30,0,8,15,4,27,0,13,28,16,57,8,12,20,77
09/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,24,7,6,37,0,34,12,8,54,0,58,19,14,91,12,4,16,107
09/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,4,18,0,11,15,0,26,0,23,17,4,44,16,12,28,72
09/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,18,16,4,38,0,31,16,4,51,10,0,10,61
09/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,9,24,11,44,0,17,26,12,55,24,0,24,79
09/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,38,19,0,57,0,48,38,0,86,8,0,8,94
09/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,25,5,0,30,0,39,16,0,55,0,0,0,55
09/30/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,11,0,11,0,5,26,0,31,16,0,16,47
10/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
10/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,11,7,22,0,4,4,7,15,0,8,15,14,37,0,22,22,59
10/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,2,17,0,4,18,1,23,0,14,23,3,40,20,0,20,60
10/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,22,15,2,39,0,28,20,2,50,14,2,16,66
10/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,39,12,2,53,0,50,15,2,67,34,4,38,105
10/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,26,22,0,48,0,29,26,0,55,38,0,38,93
10/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,1,5,0,6,0,5,7,0,12,0,0,0,12
10/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,26,9,0,35,0,35,11,0,46,68,0,68,114
10/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,7,24,0,12,11,4,27,0,25,15,11,51,20,32,52,103
10/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,24,12,6,42,0,30,14,6,50,6,0,6,56
10/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,1,13,0,32,6,11,49,0,43,7,12,62,14,32,46,108
10/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,19,37,6,62,0,24,43,8,75,20,0,20,95
10/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,14,17,4,35,0,22,18,4,44,16,4,20,64
10/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,18,17,0,35,0,24,21,0,45,2,0,2,47
10/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,7,24,0,14,3,1,18,0,25,9,8,42,2,0,2,44
10/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,10,4,26,0,46,21,0,67,0,58,31,4,93,4,0,4,97
10/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,3,23,0,17,13,16,46,0,34,16,19,69,20,6,26,95
10/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,5,21,0,6,1,7,14,0,20,3,12,35,2,8,10,45
10/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,5,12,0,8,25,4,37,0,13,27,9,49,28,0,28,77
10/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,9,23,0,32,0,18,28,0,46,14,0,14,60
10/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,12,18,0,30,0,18,19,1,38,2,0,2,40
10/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,9,26,0,22,23,1,46,0,33,29,10,72,42,4,46,118
10/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,6,20,5,31,0,12,26,5,43,38,0,38,81
10/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,26,14,2,42,0,31,14,2,47,0,12,12,59
10/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,1,15,0,29,23,0,52,0,39,27,1,67,32,0,32,99
10/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,11,1,23,0,15,9,0,24,0,26,20,1,47,12,0,12,59
10/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,4,23,0,27,0,7,26,0,33,24,0,24,57
10/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,23,3,6,32,0,33,17,6,56,0,0,0,56
10/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,19,1,0,20,0,23,2,2,27,0,0,0,27
10/30/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,15,4,0,19,0,19,5,0,24,4,0,4,28
10/31/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,17,8,3,28,0,22,8,3,33,12,0,12,45
11/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,5,18,0,24,12,16,52,0,35,14,21,70,14,28,42,112
11/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,26,12,0,38,0,33,13,0,46,10,0,10,56
11/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,11,25,3,39,0,15,28,3,46,64,4,68,114
11/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,13,9,0,22,0,18,11,0,29,10,0,10,39
11/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,4,14,0,8,7,0,15,0,12,13,4,29,6,0,6,35
11/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,19,0,0,19,0,6,2,0,8,0,25,2,0,27,8,0,8,35
11/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,3,14,0,7,0,0,7,0,15,3,3,21,0,0,0,21
11/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,43,16,5,64,0,52,18,8,78,12,8,20,98
11/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,27,21,6,54,0,30,21,8,59,8,10,18,77
11/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,4,5,0,25,21,10,56,0,26,21,14,61,16,0,16,77
11/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,19,6,0,25,0,22,12,0,34,0,0,0,34
11/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,4,1,0,5,0,14,1,0,15,0,0,0,15
11/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,1,19,0,6,7,0,13,0,16,15,1,32,2,0,2,34
11/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,16,9,0,25,0,22,9,2,33,4,0,4,37
11/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,27,10,1,38,0,32,12,3,47,8,0,8,55
11/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,2,15,0,13,29,5,47,0,21,34,7,62,30,6,36,98
11/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,33,2,2,37,0,37,11,2,50,8,0,8,58
11/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,8,0,8,20
11/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,10,15,0,12,9,16,37,0,17,9,26,52,6,42,48,100
11/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,37,13,2,52,0,41,18,5,64,42,0,42,106
11/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,20,17,0,37,0,25,33,0,58,12,0,12,70
11/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,1,12,0,13,0,4,18,0,22,22,0,22,44
11/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,12,20,0,32,0,16,21,0,37,24,0,24,61
11/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,18,0,18,0,1,20,0,21,10,0,10,31
11/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,19,18,0,37,0,27,28,0,55,14,0,14,69
11/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,35,12,0,47,0,39,12,0,51,6,0,6,57
11/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,2,15,0,16,7,12,35,0,29,7,14,50,0,0,0,50
11/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,18,4,2,24,0,19,1,5,25,0,37,5,7,49,0,0,0,49
11/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,7,16,0,28,20,2,50,0,35,22,9,66,24,0,24,90
11/30/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,18,11,7,36,0,25,11,7,43,8,2,10,53
12/01/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,1,5,0,20,10,12,42,0,23,11,13,47,2,18,20,67
12/02/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,26,20,0,46,0,35,23,0,58,12,0,12,70
12/03/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,2,13,0,17,4,0,21,0,28,4,2,34,0,0,0,34
12/04/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,3,15,0,29,16,4,49,0,38,19,7,64,10,0,10,74
12/05/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,6,17,0,11,10,2,23,0,18,14,8,40,4,10,14,54
12/06/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,4,8,0,34,8,12,54,0,37,9,16,62,22,8,30,92
12/07/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,15,6,6,27,0,19,3,12,34,0,34,9,18,61,0,26,26,87
12/08/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,26,0,32,0,6,35,0,41,30,0,30,71
12/09/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,16,9,0,25,0,21,14,0,35,6,0,6,41
12/10/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/11/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,5,17,0,24,9,0,33,0,36,9,5,50,10,0,10,60
12/12/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,6,20,0,45,3,11,59,0,57,5,17,79,4,32,36,115
12/13/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,10,9,27,0,11,13,5,29,0,19,23,14,56,12,16,28,84
12/14/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,12,18,0,13,23,8,44,0,17,25,20,62,10,4,14,76
12/15/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,32,6,4,42,0,32,10,4,46,6,0,6,52
12/16/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/17/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,2,17,0,5,0,0,5,0,16,4,2,22,0,0,0,22
12/18/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,9,16,0,13,18,7,38,0,19,19,16,54,12,20,32,86
12/19/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,1,8,0,25,6,12,43,0,30,8,13,51,2,0,2,53
12/20/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,4,11,0,8,0,0,8,0,14,1,4,19,0,0,0,19
12/21/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,5,10,0,44,2,11,57,0,48,3,16,67,0,10,10,77
12/22/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,17,9,0,26,0,19,14,0,33,20,0,20,53
12/23/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,18,6,0,24,0,21,6,0,27,2,0,2,29
12/24/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/25/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/27/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,8,25,0,33,0,13,32,0,45,28,0,28,73
12/28/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,15,21,1,37,0,18,26,2,46,24,0,24,70
12/29/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,8,0,0,8,0,9,1,0,10,0,0,0,10
12/30/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,12,13,0,25,0,15,14,0,29,14,0,14,43
12/31/2012,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,28,4,0,32,0,29,7,0,36,0,0,0,36
01/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
01/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,9,5,0,14,0,12,8,0,20,8,0,8,28
01/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,32,0,0,32,0,42,0,0,42,22,0,22,64
01/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,39,12,8,59,0,49,12,8,69,16,0,16,85
01/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,10,7,0,17,0,15,9,0,24,20,0,20,44
01/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,13,23,2,38,0,14,23,2,39,40,0,40,79
01/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,10,15,0,25,0,13,17,2,32,40,0,40,72
01/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,1,18,0,29,16,11,56,0,43,19,12,74,18,34,52,126
01/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,20,16,20,56,0,26,17,20,63,12,18,30,93
01/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,11,21,0,28,18,22,68,0,35,21,33,89,10,24,34,123
01/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,1,12,0,0,0,0,0,0,5,6,1,12,0,0,0,12
01/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,5,8,0,23,12,0,35,0,26,12,5,43,18,0,18,61
01/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,12,2,8,22,0,16,2,10,28,12,2,14,42
01/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,7,17,0,0,2,2,4,0,10,2,9,21,6,0,6,27
01/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,0,0,0,0,0,3,0,1,4,0,0,0,4
01/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,6,17,0,0,0,0,0,0,7,4,6,17,0,0,0,17
01/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,17,23,1,41,0,26,24,3,53,14,0,14,67
01/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,3,14,0,12,26,1,39,0,19,30,4,53,50,10,60,113
01/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,15,19,0,34,0,24,20,2,46,14,0,14,60
01/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,24,18,0,42,0,27,18,1,46,28,0,28,74
01/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,10,26,0,39,13,4,56,0,50,18,14,82,20,14,34,116
01/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,25,26,4,55,0,31,35,4,70,36,2,38,108
01/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,13,21,0,16,12,27,55,0,23,13,40,76,14,20,34,110
01/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,4,0,0,4,0,7,0,0,7,0,0,0,7
01/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,6,22,0,15,10,0,25,0,28,13,6,47,0,0,0,47
01/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,25,0,41,0,16,36,0,52,32,0,32,84
01/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,6,0,0,6,0,12,2,1,15,0,0,0,15
01/29/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,16,15,0,31,0,24,18,2,44,14,0,14,58
01/30/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,5
01/31/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,10,20,0,5,5,19,29,0,13,7,29,49,0,6,6,55
02/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,22,8,4,34,0,30,9,4,43,10,0,10,53
02/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,8,12,0,20,0,10,19,0,29,8,0,8,37
02/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,15,11,0,26,0,16,12,0,28,36,0,36,64
02/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,24,11,1,36,0,33,12,3,48,0,20,20,68
02/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,11,10,2,23,0,14,13,4,31,24,0,24,55
02/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,2,15,0,31,20,4,55,0,40,24,6,70,26,10,36,106
02/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,10,0,0,10,0,12,1,1,14,0,0,0,14
02/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,20,10,6,36,0,23,12,7,42,0,0,0,42
02/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,26,12,8,46,0,30,15,8,53,0,0,0,53
02/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,4,8,2,14,0,8,13,2,23,4,0,4,27
02/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,6,12,5,23,0,10,12,8,30,60,22,82,112
02/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,1,12,0,12,0,3,15,0,19,4,4,27,0,0,0,27
02/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,1,15,0,4,11,7,22,0,17,12,8,37,0,0,0,37
02/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,16,18,0,34,0,20,20,0,40,8,0,8,48
02/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,0,0,0,7
02/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,18,21,0,39,0,23,24,0,47,8,0,8,55
02/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,42,12,0,54,0,46,14,0,60,14,0,14,74
02/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,0,0,1,1,0,2,0,2,4,0,4,4,8
02/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,18,14,4,36,0,24,14,6,44,26,0,26,70
02/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,15,17,14,46,0,20,19,14,53,14,0,14,67
02/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,0,0,0,0,0,9,2,3,14,0,0,0,14
02/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,10,33,4,47,0,12,42,4,58,40,0,40,98
02/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,1,14,0,3,2,0,5,0,15,3,1,19,0,0,0,19
02/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,0,0,0,0,0,9,0,2,11,0,0,0,11
02/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,4,10,0,38,12,4,54,0,43,13,8,64,40,4,44,108
02/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,7,13,0,12,13,31,56,0,17,14,38,69,42,50,92,161
03/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,14,11,0,25,0,30,13,0,43,14,0,14,57
03/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,14,6,0,20,0,22,6,0,28,6,0,6,34
03/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,8,27,0,35,0,17,33,0,50,18,0,18,68
03/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,4,18,0,16,15,16,47,0,27,18,20,65,16,20,36,101
03/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,6,4,9,19,0,11,8,11,30,0,12,12,42
03/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,18,10,2,30,0,20,11,2,33,0,0,0,33
03/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,13,7,31,0,13,27,10,50,0,24,40,17,81,18,0,18,99
03/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,27,13,0,40,0,30,16,0,46,8,0,8,54
03/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,27,18,0,45,0,32,20,0,52,18,0,18,70
03/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,42,26,0,68,0,49,30,0,79,32,0,32,111
03/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,4,2,2,8,0,9,2,4,15,6,0,6,21
03/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,13,6,24,43,0,17,11,28,56,0,8,8,64
03/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,3,12,0,7,13,2,22,0,10,19,5,34,8,0,8,42
03/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,25,14,8,47,0,26,16,8,50,28,0,28,78
03/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,0,18,0,5,16,0,21,0,19,20,0,39,16,0,16,55
03/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,30,4,0,34,0,34,4,0,38,0,0,0,38
03/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,38,19,0,57,0,43,23,0,66,16,0,16,82
03/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,30,12,15,57,0,37,14,15,66,8,2,10,76
03/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,21,1,1,23,0,47,11,7,65,0,68,12,8,88,0,0,0,88
03/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,7,18,0,4,13,10,27,0,11,17,17,45,16,0,16,61
