11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
03/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,8,3,8,19,0,16,3,8,27,0,0,0,27
03/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,19,2,0,21,0,27,5,0,32,0,0,0,32
03/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,1,15,0,35,16,5,56,0,40,25,6,71,14,0,14,85
03/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,8,6,21,0,6,20,8,34,0,13,28,14,55,24,0,24,79
03/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,14,18,7,39,0,23,23,9,55,22,0,22,77
03/29/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,16,15,0,31,0,20,15,4,39,10,0,10,49
03/30/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,24,0,42,0,18,29,0,47,16,0,16,63
03/31/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,16,1,0,17,0,18,2,0,20,0,0,0,20
04/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,26,5,1,32,0,30,5,2,37,8,0,8,45
04/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,10,7,3,20,0,19,8,3,30,18,0,18,48
04/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,33,26,0,59,0,44,40,0,84,36,0,36,120
04/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
04/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,8,19,3,30,0,11,21,4,36,4,0,4,40
04/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,26,33,4,63,0,30,36,4,70,0,2,2,72
04/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,14,21,0,35,0,19,30,2,51,4,0,4,55
04/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,17,15,0,32,0,23,16,0,39,32,0,32,71
04/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,25,14,1,40,0,31,15,3,49,10,0,10,59
04/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,6,22,0,8,13,2,23,0,22,15,8,45,2,14,16,61
04/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,1,15,0,6,1,0,7,0,14,7,1,22,0,0,0,22
04/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,12,0,0,12,0,17,1,2,20,0,0,0,20
04/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,20,24,4,48,0,20,25,4,49,10,0,10,59
04/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,14,23,0,37,0,15,27,1,43,32,0,32,75
04/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,3,14,0,0,6,0,6,0,5,12,3,20,2,0,2,22
04/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,6,22,0,14,4,0,18,0,27,7,6,40,22,4,26,66
04/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,11,4,26,0,12,10,4,26,0,23,21,8,52,8,2,10,62
04/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,20,8,11,39,0,28,10,13,51,16,0,16,67
04/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,12,24,2,38,0,19,27,2,48,50,0,50,98
04/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,11,10,0,21,0,12,12,0,24,0,0,0,24
04/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,42,7,0,49,0,50,10,0,60,26,0,26,86
04/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,25,14,8,47,0,38,20,8,66,64,2,66,132
04/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,1,9,0,16,16,2,34,0,24,16,3,43,0,2,2,45
04/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,22,15,26,63,0,31,22,26,79,10,10,20,99
04/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,22,30,24,76,0,27,33,24,84,34,14,48,132
04/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
04/29/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,5,11,0,16,0,14,18,0,32,20,0,20,52
04/30/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,9,6,2,17,0,21,13,2,36,28,0,28,64
05/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,4,18,0,19,4,1,24,0,29,8,5,42,6,0,6,48
05/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,6,19,0,0,0,0,0,0,7,6,6,19,0,0,0,19
05/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,18,24,0,6,3,2,11,0,10,5,20,35,0,2,2,37
05/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,4,0,8,0,4,4,0,8,10,0,10,18
05/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
05/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,3,14,0,10,24,16,50,0,17,28,19,64,34,38,72,136
05/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,20,5,14,39,0,12,17,10,39,0,32,22,24,78,38,36,74,152
05/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,10,22,0,22,17,34,73,0,26,25,44,95,22,32,54,149
05/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,3,12,0,30,16,15,61,0,36,19,18,73,8,22,30,103
05/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,7,20,0,24,24,5,53,0,32,29,12,73,32,2,34,107
05/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,12,8,0,20,0,16,13,0,29,10,0,10,39
05/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,38,22,0,60,0,45,32,0,77,14,0,14,91
05/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,34,10,0,44,0,40,10,0,50,4,0,4,54
05/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,2,15,0,18,23,12,53,0,28,26,14,68,28,16,44,112
05/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,3,22,0,21,17,12,50,0,35,22,15,72,14,0,14,86
05/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,6,11,0,8,11,20,39,0,13,11,26,50,0,10,10,60
05/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,10,18,0,16,7,3,26,0,22,9,13,44,0,18,18,62
05/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,6,2,0,8,0,10,7,0,17,0,0,0,17
05/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,24,0,0,24,0,29,0,0,29,0,0,0,29
05/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,3,20,0,18,8,23,49,0,34,9,26,69,10,14,24,93
05/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,1,19,0,11,11,8,30,0,24,16,9,49,18,12,30,79
05/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,8,9,3,20,0,14,14,4,32,22,8,30,62
05/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,8,2,23,0,4,5,5,14,0,17,13,7,37,0,0,0,37
05/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,1,14,0,23,15,1,39,0,31,20,2,53,16,0,16,69
05/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,6,22,0,28,0,7,22,0,29,10,0,10,39
05/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,8,7,0,15,0,11,9,0,20,6,0,6,26
05/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,14,16,0,30,0,17,18,0,35,0,0,0,35
05/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,12,16,15,43,0,16,23,15,54,6,32,38,92
05/29/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,10,6,7,23,0,19,7,9,35,8,2,10,45
05/30/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,4,22,0,16,19,1,36,0,31,22,5,58,6,0,6,64
05/31/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,6,18,0,13,12,5,30,0,23,14,11,48,22,2,24,72
06/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,8,25,0,33,0,10,34,0,44,4,0,4,48
06/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,4,1,0,5,0,10,3,1,14,0,0,0,14
06/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,4,13,0,8,10,0,18,0,15,12,4,31,12,0,12,43
06/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,26,17,3,46,0,29,23,4,56,20,0,20,76
06/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,10,4,2,16,0,16,17,2,35,0,0,0,35
06/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,6,22,0,0,1,0,1,0,14,3,6,23,0,0,0,23
06/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,5,13,0,4,6,0,10,0,12,6,5,23,8,0,8,31
06/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,6,16,0,20,11,3,34,0,24,17,9,50,6,10,16,66
06/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,4,6,0,10,0,6,8,0,14,4,0,4,18
06/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,23,3,0,26,0,33,3,0,36,42,0,42,78
06/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,34,15,12,61,0,43,19,12,74,22,0,22,96
06/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,6,23,0,15,13,6,34,0,21,24,12,57,22,18,40,97
06/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,0,16,0,28,3,0,31,0,44,3,0,47,28,0,28,75
06/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,4,10,0,14,0,13,12,0,25,8,0,8,33
06/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,24,12,2,38,0,28,13,2,43,4,0,4,47
06/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,22,10,2,34,0,24,14,2,40,0,0,0,40
06/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,9,5,23,0,12,1,0,13,0,21,10,5,36,0,0,0,36
06/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,5,15,0,2,0,2,4,0,10,2,7,19,0,2,2,21
06/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,5,14,0,8,3,4,15,0,10,10,9,29,2,0,2,31
06/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,3,14,0,12,10,7,29,0,22,11,10,43,0,0,0,43
06/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,15,22,4,41,0,19,32,4,55,16,0,16,71
06/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,14,20,2,36,0,18,22,2,42,14,0,14,56
06/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,26,8,0,34,0,27,15,0,42,18,0,18,60
06/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,2,14,0,9,0,0,9,0,20,1,2,23,0,0,0,23
06/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,5,18,0,5,4,2,11,0,10,12,7,29,12,20,32,61
06/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,15,4,0,19,0,20,4,0,24,10,0,10,34
06/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,3,17,0,17,9,6,32,0,28,12,9,49,0,0,0,49
06/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,10,6,0,16,0,15,8,0,23,6,0,6,29
06/29/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,8,13,0,21,0,13,20,1,34,4,0,4,38
06/30/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,20,5,0,25,0,23,10,0,33,12,0,12,45
07/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,3,15,0,14,16,5,35,0,17,25,8,50,12,12,24,74
07/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,4,0,9,13,0,10,2,11,23,0,0,0,23
07/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,6,0,0,6,0,13,0,1,14,0,0,0,14
07/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,0,0,0,4
07/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,12,0,0,12,0,17,1,0,18,0,0,0,18
07/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,7,0,0,7,0,11,0,0,11,0,0,0,11
07/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,6,2,0,8,0,17,5,0,22,4,0,4,26
07/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,15,14,0,29,0,20,14,0,34,24,0,24,58
07/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,3,14,0,34,12,6,52,0,44,13,9,66,0,6,6,72
07/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,7,23,0,10,2,22,34,0,20,8,29,57,0,4,4,61
07/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,6,11,0,7,2,26,35,0,9,5,32,46,0,12,12,58
07/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,4,12,0,4,9,7,20,0,10,11,11,32,0,10,10,42
07/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,24,3,12,39,0,26,7,12,45,0,0,0,45
07/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,4,2,0,6,0,6,4,0,10,0,0,0,10
07/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,7,18,0,14,2,4,20,0,23,4,11,38,6,2,8,46
07/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,11,7,22,0,28,15,38,81,0,32,26,45,103,42,0,42,145
07/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,24,18,15,57,0,24,26,17,67,16,0,16,83
07/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,36,20,15,71,0,40,22,16,78,36,18,54,132
07/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,19,3,24,46,0,25,10,26,61,0,10,10,71
07/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,12,15,0,27,0,13,15,0,28,6,0,6,34
07/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,4,2,0,6,0,8,5,2,15,8,0,8,23
07/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,13,4,12,29,0,22,8,13,43,2,14,16,59
07/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,7,20,0,17,16,23,56,0,29,17,30,76,2,62,64,140
07/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,5,9,9,23,0,9,13,9,31,2,28,30,61
07/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,4,18,0,25,7,10,42,0,34,12,14,60,4,6,10,70
07/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,14,6,0,20,0,18,10,2,30,12,0,12,42
07/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,4,6,0,4,11,2,17,0,4,13,6,23,6,4,10,33
07/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,11,8,0,19,0,12,9,0,21,10,0,10,31
07/29/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,10,10,0,20,0,17,19,0,36,2,0,2,38
07/30/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,2,16,0,9,21,20,50,0,19,25,22,66,14,42,56,122
07/31/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,4,10,0,6,4,0,10,0,11,5,4,20,0,0,0,20
08/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,1,15,0,6,10,3,19,0,18,12,4,34,4,10,14,48
08/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,12,28,0,15,7,9,31,0,30,8,21,59,16,16,32,91
08/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,12,7,0,19,0,15,9,0,24,0,6,6,30
08/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,22,13,0,35,0,27,13,0,40,6,0,6,46
08/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,14,11,0,25,0,19,15,0,34,12,0,12,46
08/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,1,12,0,4,1,7,12,0,15,1,8,24,0,6,6,30
08/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,3,9,0,14,5,11,30,0,19,6,14,39,6,22,28,67
08/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,1,13,0,32,12,14,58,0,42,14,15,71,8,12,20,91
08/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,4,16,0,22,2,4,28,0,31,5,8,44,0,0,0,44
08/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,4,1,0,5,0,8,6,0,14,0,0,0,14
08/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,4,19,0,23,0,7,19,0,26,14,0,14,40
08/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,2,17,0,22,12,0,34,0,36,13,2,51,10,0,10,61
08/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,4,8,6,18,0,10,13,6,29,0,12,12,41
08/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,23,8,2,33,0,35,14,2,51,0,0,0,51
08/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,3,10,0,23,0,2,25,0,26,4,5,35,0,0,0,35
08/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,2,1,1,4,0,7,3,4,14,0,0,0,14
08/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
08/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
08/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,14,6,5,25,0,8,0,0,8,0,22,6,5,33,6,0,6,39
08/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,20,2,4,26,0,11,9,13,33,0,31,11,17,59,6,10,16,75
08/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,23,0,3,26,0,0,5,4,9,0,23,5,7,35,6,6,12,47
08/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,1,17,0,16,5,3,24,0,28,9,4,41,4,4,8,49
08/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,14,9,4,27,0,18,13,4,35,6,0,6,41
08/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,10,15,0,25,0,17,15,0,32,8,0,8,40
08/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,6,12,0,18,0,9,18,1,28,6,0,6,34
08/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,2,18,0,11,14,8,33,0,24,17,10,51,2,0,2,53
08/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,3,8,0,10,12,11,33,0,14,13,14,41,16,12,28,69
08/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,11,22,0,31,23,9,63,0,40,25,20,85,0,2,2,87
08/29/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,2,6,0,10,12,12,34,0,11,15,14,40,10,24,34,74
08/30/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,17,0,0,17,0,24,5,2,31,4,0,4,35
08/31/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,8,12,0,20,0,10,12,0,22,16,0,16,38
09/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,10,5,0,15,0,12,5,0,17,0,0,0,17
09/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,6,9,0,15,0,10,18,0,28,10,0,10,38
09/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,9,21,0,78,13,15,106,0,89,14,24,127,36,38,74,201
09/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,18,11,9,38,0,26,11,9,46,0,4,4,50
09/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,15,7,4,26,0,17,8,14,39,0,32,15,18,65,0,24,24,89
09/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,17,23,4,44,0,28,25,4,57,20,8,28,85
09/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,16,22,1,39,0,21,23,2,46,18,0,18,64
09/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,4,6,0,10,0,8,7,0,15,0,0,0,15
09/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,14,10,0,24,0,24,11,0,35,4,0,4,39
09/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,3,15,0,14,14,19,47,0,21,19,22,62,14,24,38,100
09/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,10,19,0,20,3,8,31,0,26,6,18,50,0,12,12,62
09/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,8,26,0,18,10,11,39,0,33,13,19,65,4,8,12,77
09/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,12,22,0,12,2,6,20,0,20,4,18,42,6,2,8,50
09/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,10,7,0,17,0,13,15,0,28,4,0,4,32
09/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,20,18,0,38,0,24,23,0,47,6,0,6,53
09/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,21,10,4,35,0,30,13,6,49,10,6,16,65
09/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,3,12,0,18,15,6,39,0,24,18,9,51,16,12,28,79
09/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,7,5,23,0,30,13,0,43,0,41,20,5,66,26,0,26,92
09/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,3,18,0,10,23,6,39,0,23,25,9,57,38,14,52,109
09/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,14,9,0,23,0,29,13,0,42,0,0,0,42
09/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,0,0,2,2,0,3,2,3,8,0,0,0,8
09/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,9,26,0,35,0,12,32,0,44,20,0,20,64
09/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,17,8,5,30,0,27,18,5,50,4,48,52,102
09/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,1,18,0,13,21,1,35,0,26,25,2,53,24,6,30,83
09/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
09/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,26,16,4,46,0,39,18,4,61,26,30,56,117
09/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,3,10,0,22,16,0,38,0,29,16,3,48,24,0,24,72
09/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,16,14,0,30,0,21,18,0,39,0,0,0,39
09/29/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,10,10,0,20,0,13,13,0,26,20,0,20,46
09/30/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,5,16,0,15,15,12,42,0,21,20,17,58,28,40,68,126
10/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,4,20,0,24,0,11,22,0,33,10,0,10,43
