11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
10/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,16,9,7,32,0,26,11,7,44,0,10,10,54
10/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,24,3,4,31,0,34,7,4,45,0,0,0,45
10/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,0,15,0,42,8,0,50,0,56,9,0,65,18,0,18,83
10/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,18,11,0,29,0,21,13,0,34,14,20,34,68
10/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,6,3,0,9,0,11,6,0,17,0,0,0,17
10/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,6,14,0,32,4,5,41,0,36,8,11,55,0,62,62,117
10/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,8,8,10,26,0,16,13,10,39,18,26,44,83
10/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,29,14,0,43,0,38,17,0,55,12,0,12,67
10/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,3,21,0,14,4,16,34,0,29,7,19,55,0,38,38,93
10/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,21,17,0,38,0,30,18,0,48,22,0,22,70
10/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,27,11,0,38,0,30,19,0,49,4,0,4,53
10/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,13,6,0,19,0,23,9,0,32,10,0,10,42
10/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,4,1,0,5,0,12,8,0,20,0,0,0,20
10/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,16,10,0,26,0,27,10,0,37,20,0,20,57
10/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,17,9,2,28,0,20,18,4,42,6,8,14,56
10/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,5,2,0,7,0,13,3,0,16,0,0,0,16
10/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,28,5,0,33,0,47,12,0,59,0,0,0,59
10/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,5,3,0,8,0,10,5,0,15,0,0,0,15
10/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,15,21,0,36,0,25,22,0,47,16,0,16,63
10/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,6,15,0,16,6,3,25,0,19,12,9,40,22,4,26,66
10/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,27,6,4,37,0,35,10,6,51,18,0,18,69
10/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,13,10,16,39,0,26,13,16,55,10,40,50,105
10/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,2,16,0,51,19,6,76,0,64,20,8,92,12,0,12,104
10/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,6,21,0,23,8,3,34,0,34,12,9,55,6,2,8,63
10/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,7,15,0,37,17,1,55,0,41,21,8,70,10,6,16,86
10/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,10,16,0,26,0,17,20,0,37,22,0,22,59
10/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,6,19,0,31,5,4,40,0,39,10,10,59,0,0,0,59
10/29/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,21,1,2,24,0,34,12,6,52,0,55,13,8,76,10,4,14,90
10/30/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,4,21,0,32,9,10,51,0,48,10,14,72,8,8,16,88
10/31/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,3,12,0,19,17,4,40,0,27,18,7,52,30,0,30,82
11/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,17,0,0,17,0,6,0,0,6,0,23,0,0,23,0,0,0,23
11/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,19,6,10,35,0,23,12,10,45,0,12,12,57
11/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,16,26,0,42,0,22,26,0,48,18,0,18,66
11/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,6,7,0,13,0,13,10,1,24,0,0,0,24
11/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,8,17,0,20,16,9,45,0,27,18,17,62,14,0,14,76
11/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,22,3,8,33,0,13,22,0,35,0,35,25,8,68,44,0,44,112
11/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,0,16,0,4,6,0,10,0,19,7,0,26,2,0,2,28
11/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,36,18,0,54,0,55,26,0,81,32,0,32,113
11/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,22,18,0,40,0,30,22,0,52,66,0,66,118
11/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,20,22,0,42,0,30,24,0,54,24,0,24,78
11/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,20,10,3,33,0,30,24,3,57,0,56,56,113
11/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,37,4,13,54,0,48,4,13,65,10,24,34,99
11/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,8,16,0,24,0,17,17,0,34,78,0,78,112
11/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,6,10,6,22,0,15,14,7,36,14,2,16,52
11/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,1,14,0,11,5,0,16,0,22,7,1,30,0,0,0,30
11/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,2,0,6,0,8,4,0,12,0,0,0,12
11/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,0,0,2,0,5,6,0,11,0,0,0,11
11/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,15,11,0,26,0,24,13,2,39,2,0,2,41
11/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,14,7,1,22,0,23,8,2,33,6,0,6,39
11/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,4,19,0,13,4,4,21,0,26,6,8,40,20,0,20,60
11/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,5,17,0,11,1,16,28,0,20,4,21,45,0,30,30,75
11/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
11/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,12,5,0,17,0,16,7,0,23,0,0,0,23
11/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,10,11,2,23,0,13,11,2,26,0,0,0,26
11/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,6,9,26,41,0,15,13,27,55,2,22,24,79
11/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
11/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,6,1,0,7,0,20,3,0,23,0,0,0,23
11/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,8,6,0,14,0,13,6,0,19,0,0,0,19
11/29/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,9,23,0,32,0,10,24,0,34,18,0,18,52
11/30/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,9,6,0,15,0,18,7,0,25,14,0,14,39
12/01/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,14,15,0,29,0,20,18,0,38,24,0,24,62
12/02/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,14,3,2,19,0,19,4,2,25,0,0,0,25
12/03/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,14,32,0,2,2,4,8,0,16,6,18,40,4,10,14,54
12/04/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/05/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,8,18,0,0,0,0,0,0,9,1,8,18,0,0,0,18
12/06/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,5,10,0,4,12,6,22,0,8,13,11,32,8,0,8,40
12/07/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,4,0,0,4,0,10,4,2,16,0,0,0,16
12/08/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/09/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,0,0,0,0,0,9,0,1,10,0,0,0,10
12/10/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,4,20,0,31,7,6,44,0,47,7,10,64,18,6,24,88
12/11/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,5,23,0,14,11,0,25,0,28,15,5,48,12,0,12,60
12/12/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,10,24,0,16,18,3,37,0,28,20,13,61,32,14,46,107
12/13/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,4,15,0,12,8,6,26,0,20,11,10,41,10,16,26,67
12/14/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/15/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,7,8,0,15,0,8,10,0,18,22,0,22,40
12/16/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,18,13,5,36,0,23,16,5,44,44,12,56,100
12/17/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,6,13,0,7,7,10,24,0,13,8,16,37,14,26,40,77
12/18/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,4,23,0,26,16,12,54,0,43,18,16,77,16,32,48,125
12/19/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,22,1,7,30,0,18,15,9,42,0,40,16,16,72,16,24,40,112
12/20/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,19,5,0,24,0,12,3,0,15,0,31,8,0,39,2,0,2,41
12/21/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,6,4,0,10,0,10,6,0,16,4,0,4,20
12/22/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/23/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,18,0,0,18,0,24,4,0,28,0,0,0,28
12/24/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,12,4,0,16,0,12,5,0,17,4,0,4,21
12/25/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,14,3,0,17,0,15,5,0,20,0,0,0,20
12/26/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,14,8,6,28,0,17,10,6,33,6,0,6,39
12/27/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,6,11,2,19,0,14,12,2,28,0,4,4,32
12/28/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,4,13,0,17,0,9,16,0,25,6,0,6,31
12/29/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,10,2,0,12,0,13,2,0,15,6,0,6,21
12/30/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,12,10,4,26,0,14,10,4,28,2,0,2,30
12/31/2013,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,8,6,0,14,0,10,7,0,17,20,0,20,37
01/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,12,4,0,16,0,21,4,0,25,0,0,0,25
01/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,0,1,0,1,0,9,1,0,10,0,0,0,10
01/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,12,6,0,18,0,21,6,0,27,12,0,12,39
01/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,6,6,0,12,0,15,10,0,25,6,0,6,31
01/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,3
01/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,5,0,0,5,0,15,1,0,16,0,0,0,16
01/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,31,3,28,62,0,40,3,29,72,0,22,22,94
01/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,1,11,0,30,18,4,52,0,40,18,5,63,4,4,8,71
01/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,2,14,0,12,4,0,16,0,22,6,2,30,0,0,0,30
01/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,4,6,0,11,12,0,23,0,13,12,4,29,2,0,2,31
01/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,15,6,3,24,0,19,8,7,34,0,0,0,34
01/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,16,5,2,23,0,26,9,2,37,4,10,14,51
01/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,3,19,0,16,7,10,33,0,30,9,13,52,4,16,20,72
01/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,8,9,9,26,0,15,19,9,43,4,22,26,69
01/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,16,11,0,27,0,23,12,2,37,26,0,26,63
01/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,5,12,0,17,0,9,14,0,23,8,0,8,31
01/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,4,11,0,15,0,5,11,2,18,14,0,14,32
01/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,12,20,0,32,0,14,21,2,37,68,0,68,105
01/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,14,4,4,22,0,26,4,4,34,0,0,0,34
01/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,5,8,0,12,3,4,19,0,15,3,9,27,0,24,24,51
01/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,3,10,0,19,12,11,42,0,26,12,14,52,18,4,22,74
01/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,27,4,1,32,0,33,4,1,38,6,0,6,44
01/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,13,1,0,14,0,14,1,0,15,0,0,0,15
01/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,8,9,0,17,0,12,10,0,22,6,0,6,28
01/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,26,12,0,38,0,31,13,0,44,6,0,6,50
01/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,14,2,2,18,0,25,2,2,29,4,0,4,33
01/29/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,22,2,0,24,0,30,2,0,32,0,0,0,32
01/30/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,16,6,0,22,0,29,6,0,35,0,0,0,35
01/31/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,24,7,6,37,0,31,8,6,45,4,0,4,49
02/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,32,2,7,41,0,34,5,11,50,0,0,0,50
02/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,8,6,0,14,0,10,6,0,16,16,0,16,32
02/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,3,9,0,16,4,1,21,0,21,5,4,30,10,0,10,40
02/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,16,0,0,16,0,18,1,2,21,0,0,0,21
02/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,10,6,0,16,0,15,6,0,21,58,0,58,79
02/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,35,29,4,68,0,41,31,7,79,120,2,122,201
02/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,51,21,0,72,0,61,31,0,92,66,0,66,158
02/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,20,13,0,33,0,23,14,0,37,6,0,6,43
02/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,12,18,2,32,0,13,22,2,37,78,0,78,115
02/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,8,22,0,20,0,2,22,0,33,1,10,44,0,0,0,44
02/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,12,0,12,21
02/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,1,15,0,51,0,0,51,0,65,0,1,66,0,0,0,66
02/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,43,13,0,56,0,48,14,0,62,0,0,0,62
02/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,19,19,0,38,0,23,20,0,43,18,0,18,61
02/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,15,2,0,17,0,25,2,0,27,14,0,14,41
02/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,4,16,0,16,9,9,34,0,21,16,13,50,0,0,0,50
02/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,4,15,0,4,4,15,23,0,14,5,19,38,4,4,8,46
02/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,4,19,0,15,15,16,46,0,28,17,20,65,26,20,46,111
02/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,20,2,0,22,0,23,3,0,26,2,0,2,28
02/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,4,11,0,13,13,0,26,0,20,13,4,37,0,0,0,37
02/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,11,2,0,13,0,16,2,0,18,16,0,16,34
02/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,23,18,6,47,0,31,19,6,56,16,16,32,88
02/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,14,5,3,22,0,24,11,3,38,14,0,14,52
02/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,5,12,0,26,17,7,50,0,31,19,12,62,24,14,38,100
02/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,6,19,0,5,19,5,29,0,14,23,11,48,62,12,74,122
02/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,2,11,0,4,14,2,20,0,12,15,4,31,26,14,40,71
03/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,10,14,0,24,0,19,17,0,36,22,0,22,58
03/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,15,9,0,24,0,19,10,0,29,4,0,4,33
03/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,2,0,0,2,0,6,3,1,10,0,0,0,10
03/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,2,17,0,4,6,4,14,0,12,13,6,31,16,28,44,75
03/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,30,15,20,65,0,46,18,20,84,12,26,38,122
03/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,16,8,4,28,0,24,8,4,36,12,14,26,62
03/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,6,2,9,17,0,13,4,9,26,0,8,8,34
03/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,22,32,2,56,0,27,35,2,64,4,0,4,68
03/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,6,10,6,22,0,14,12,6,32,14,0,14,46
03/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,18,18,4,40,0,24,20,4,48,4,0,4,52
03/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,16,11,2,29,0,22,16,4,42,38,0,38,80
03/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,8,0,0,8,0,15,0,0,15,0,0,0,15
03/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,23,25,3,51,0,33,25,3,61,2,4,6,67
03/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,1,14,0,17,8,8,33,0,29,9,9,47,0,0,0,47
03/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,10,21,6,37,0,13,24,7,44,68,20,88,132
03/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,1,6,0,0,0,0,0,0,4,1,1,6,0,0,0,6
03/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,6,17,0,8,0,12,20,0,18,1,18,37,0,40,40,77
03/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,2,16,0,18,5,2,25,0,29,8,4,41,26,0,26,67
03/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,44,25,1,70,0,51,26,3,80,36,6,42,122
03/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,5,17,0,23,36,2,61,0,31,40,7,78,42,0,42,120
03/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,17,0,17,0,6,17,0,23,60,0,60,83
03/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,4,0,0,4,0,9,0,2,11,0,0,0,11
03/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,4,16,0,11,18,2,31,0,16,25,6,47,32,0,32,79
03/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,17,1,4,22,0,21,3,5,29,0,0,0,29
03/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,11,17,0,28,14,7,49,0,32,16,18,66,24,0,24,90
03/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,4,17,4,25,0,9,17,6,32,10,10,20,52
03/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,5,0,0,5,0,14,2,3,19,0,0,0,19
03/29/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
03/30/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,8,7,3,18,0,14,9,6,29,0,4,4,33
03/31/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,25,29,3,57,0,34,31,3,68,42,8,50,118
04/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,3,17,0,20,17,2,39,0,33,18,5,56,50,0,50,106
04/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,7,16,0,4,12,5,21,0,12,13,12,37,6,4,10,47
04/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,14,15,7,36,0,25,15,7,47,24,0,24,71
04/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,2,12,0,4,6,4,14,0,14,6,6,26,0,2,2,28
04/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,6,12,0,18,0,16,14,0,30,12,0,12,42
04/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,6,1,0,7,0,14,7,0,21,0,0,0,21
04/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,21,3,4,28,0,11,9,3,23,0,32,12,7,51,0,10,10,61
04/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,16,13,6,35,0,19,15,7,41,2,0,2,43
04/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,24,21,1,46,0,35,21,1,57,34,0,34,91
04/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,3,8,0,36,12,1,49,0,40,13,4,57,14,0,14,71
04/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,22,19,0,41,0,33,20,0,53,6,0,6,59
04/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,13,10,0,23,0,26,13,0,39,0,0,0,39
04/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,4,12,0,13,0,2,15,0,21,0,6,27,0,4,4,31
04/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,4,0,0,4,0,18,0,0,18,0,0,0,18
