11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
04/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,6,21,0,19,9,10,38,0,25,18,16,59,0,14,14,73
04/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,22,7,11,40,0,28,7,13,48,12,12,24,72
04/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,4,6,0,10,0,9,9,0,18,20,0,20,38
04/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,4,0,0,4,0,7,2,0,9,0,0,0,9
04/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,11,0,25,0,14,14,0,28,4,0,4,32
04/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,14,11,0,25,0,19,15,1,35,16,0,16,51
04/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,8,10,2,20,0,12,12,2,26,18,14,32,58
04/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,51,26,12,89,0,55,26,12,93,60,8,68,161
04/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,2,19,0,16,31,21,68,0,31,33,23,87,12,20,32,119
04/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,14,4,0,18,0,20,11,0,31,6,0,6,37
04/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,18,34,0,52,0,21,35,0,56,12,0,12,68
04/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,11,16,0,27,0,21,18,0,39,0,0,0,39
04/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,27,14,2,43,0,42,20,2,64,6,0,6,70
04/29/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,12,2,0,14,0,26,2,0,28,0,0,0,28
04/30/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,5,19,0,6,5,0,11,0,20,5,5,30,0,0,0,30
05/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,6,15,0,20,6,4,30,0,24,11,10,45,4,0,4,49
05/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,22,13,6,41,0,28,16,6,50,6,0,6,56
05/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,13,59,6,78,0,17,62,6,85,16,0,16,101
05/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,24,14,4,42,0,27,18,6,51,0,0,0,51
05/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,22,29,8,59,0,25,31,12,68,88,2,90,158
05/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,5,11,0,39,30,9,78,0,43,32,14,89,106,30,136,225
05/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,1,10,0,34,29,0,63,0,42,30,1,73,114,0,114,187
05/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,10,19,0,50,27,18,95,0,57,29,28,114,56,12,68,182
05/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,13,8,0,21,0,17,8,0,25,30,0,30,55
05/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,28,10,0,38,0,29,12,0,41,4,0,4,45
05/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,20,9,0,29,0,25,9,0,34,0,0,0,34
05/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,9,1,23,0,50,25,0,75,0,63,34,1,98,30,0,30,128
05/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,24,11,6,41,0,28,12,6,46,18,6,24,70
05/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,31,29,0,60,0,44,32,0,76,8,0,8,84
05/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,4,1,0,5,0,11,1,0,12,0,0,0,12
05/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,20,12,0,32,0,25,20,2,47,0,0,0,47
05/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,8,4,0,12,0,8,4,0,12,0,0,0,12
05/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,4,2,0,6,0,14,3,0,17,0,0,0,17
05/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,15,5,0,20,0,29,7,0,36,12,0,12,48
05/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,53,20,6,79,0,65,20,6,91,24,16,40,131
05/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,5,14,0,34,9,5,48,0,42,10,10,62,0,0,0,62
05/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,13,28,62,103,0,21,28,62,111,30,0,30,141
05/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,12,8,0,20,0,23,8,0,31,12,0,12,43
05/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,10,13,4,27,0,14,15,4,33,8,0,8,41
05/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,12,0,16,0,4,15,0,19,0,0,0,19
05/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,12,19,0,31,0,16,20,0,36,24,0,24,60
05/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,4,17,0,12,15,7,34,0,22,18,11,51,8,2,10,61
05/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,6,15,0,20,9,4,33,0,24,14,10,48,0,42,42,90
05/29/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,4,12,8,24,0,5,13,8,26,62,2,64,90
05/30/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,4,2,0,6,0,9,3,0,12,0,0,0,12
05/31/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,9,8,0,17,0,14,12,0,26,2,0,2,28
06/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,6,3,2,11,0,9,5,3,17,0,4,4,21
06/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,3,6,0,14,10,0,24,0,17,10,3,30,0,0,0,30
06/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,9,19,0,18,15,4,37,0,22,21,13,56,16,20,36,92
06/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,11,6,0,17,0,24,8,0,32,18,0,18,50
06/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,1,18,0,28,15,7,50,0,41,19,8,68,28,16,44,112
06/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,18,9,6,33,0,26,11,6,43,6,2,8,51
06/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,8,11,0,19,0,11,14,2,27,6,0,6,33
06/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,10,8,5,23,0,12,11,5,28,4,0,4,32
06/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,20,16,4,40,0,30,19,4,53,18,24,42,95
06/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,22,17,19,58,0,29,21,21,71,18,36,54,125
06/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,21,1,0,22,0,18,0,2,20,0,39,1,2,42,0,0,0,42
06/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,10,15,4,29,0,13,18,4,35,20,0,20,55
06/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,9,23,0,22,12,1,35,0,32,16,10,58,24,0,24,82
06/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,9,10,0,19,0,14,16,0,30,0,0,0,30
06/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,14,27,0,41,0,19,33,0,52,24,0,24,76
06/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,5,23,0,12,9,4,25,0,29,10,9,48,8,16,24,72
06/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,20,6,0,26,0,32,8,0,40,0,0,0,40
06/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,8,6,1,15,0,15,8,3,26,0,0,0,26
06/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,5,18,0,11,11,13,35,0,20,15,18,53,0,28,28,81
06/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,2,21,0,27,15,4,46,0,40,21,6,67,14,0,14,81
06/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,10,18,0,28,0,14,19,0,33,10,0,10,43
06/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,18,11,0,29,0,19,16,0,35,2,2,4,39
06/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,35,4,11,50,0,41,6,11,58,2,0,2,60
06/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,1,12,0,14,9,7,30,0,23,11,8,42,14,0,14,56
06/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,12,6,0,18,0,20,8,2,30,6,0,6,36
06/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,2,22,0,16,23,6,45,0,35,24,8,67,16,4,20,87
06/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,26,8,4,38,0,29,18,6,53,0,0,0,53
06/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,8,6,2,16,0,13,13,4,30,22,0,22,52
06/29/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,4,5,6,15,0,8,8,6,22,8,0,8,30
06/30/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,6,7,0,13,0,12,8,2,22,8,0,8,30
07/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,12,7,4,23,0,19,10,5,34,0,10,10,44
07/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,12,9,4,25,0,17,11,6,34,8,2,10,44
07/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,31,13,4,48,0,39,17,4,60,16,0,16,76
07/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,4,10,0,14,0,6,14,0,20,6,0,6,26
07/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,19,12,0,31,0,23,13,0,36,4,0,4,40
07/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,24,19,0,43,0,32,21,0,53,24,0,24,77
07/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,27,13,0,40,0,32,13,0,45,54,0,54,99
07/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,8,4,16,28,0,15,7,17,39,2,6,8,47
07/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,17,16,15,48,0,24,22,15,61,52,8,60,121
07/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,1,11,0,12,14,3,29,0,17,19,4,40,30,0,30,70
07/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,5,11,0,10,6,7,23,0,14,8,12,34,8,18,26,60
07/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,1,13,0,11,22,1,34,0,17,28,2,47,8,0,8,55
07/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,18,13,0,31,0,24,14,0,38,6,0,6,44
07/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,17,9,8,34,0,26,9,10,45,20,0,20,65
07/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,9,24,8,41,0,11,25,9,45,16,0,16,61
07/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,11,11,0,22,0,23,15,0,38,0,0,0,38
07/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,10,14,6,30,0,26,21,6,53,2,0,2,55
07/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,2,11,0,8,0,2,10,0,14,3,4,21,0,0,0,21
07/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,18,4,0,22,0,19,4,0,23,0,0,0,23
07/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,8,2,0,10,0,20,4,0,24,4,0,4,28
07/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,9,6,23,0,12,0,4,16,0,20,9,10,39,0,16,16,55
07/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,7,3,21,0,9,18,9,36,0,20,25,12,57,26,6,32,89
07/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,5,6,4,15,0,9,6,6,21,4,2,6,27
07/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,10,7,11,28,0,21,10,11,42,0,2,2,44
07/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,16,21,0,37,0,19,21,0,40,40,0,40,80
07/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,14,15,0,29,0,16,22,0,38,2,0,2,40
07/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,9,2,6,17,0,15,4,7,26,0,0,0,26
07/29/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,18,7,19,44,0,23,9,21,53,0,0,0,53
07/30/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,10,16,0,16,4,8,28,0,20,6,18,44,10,6,16,60
07/31/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,0,0,1,1,0,6,1,3,10,0,0,0,10
08/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,6,4,4,14,0,10,9,6,25,0,10,10,35
08/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,8,4,0,12,0,14,6,0,20,0,0,0,20
08/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,38,18,0,56,0,43,20,0,63,28,0,28,91
08/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,56,12,7,75,0,59,18,8,85,52,0,52,137
08/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,4,21,0,66,22,9,97,0,82,23,13,118,30,6,36,154
08/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,76,20,21,117,0,81,22,21,124,50,30,80,204
08/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,3,13,0,19,20,13,52,0,28,21,16,65,8,10,18,83
08/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,1,12,0,4,2,1,7,0,15,2,2,19,0,0,0,19
08/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,0,0,14,0,14,6,0,20,0,0,0,20
08/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
08/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,23,0,5,28,0,28,2,5,35,0,24,24,59
08/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,6,4,24,0,20,8,3,31,0,34,14,7,55,2,0,2,57
08/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,2,17,0,22,18,10,50,0,37,18,12,67,46,10,56,123
08/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,5,18,0,30,18,15,63,0,39,22,20,81,12,30,42,123
08/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,18,23,2,43,0,23,25,2,50,0,0,0,50
08/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,40,26,3,69,0,41,27,3,71,0,0,0,71
08/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,2,15,0,31,12,2,45,0,42,14,4,60,0,0,0,60
08/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,17,8,0,25,0,24,10,0,34,0,0,0,34
08/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,14,0,4,18,0,22,1,4,27,0,0,0,27
08/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,9,8,13,30,0,18,11,15,44,24,16,40,84
08/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,2,9,0,4,7,8,19,0,11,7,10,28,28,4,32,60
08/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,6,20,0,7,12,5,24,0,17,16,11,44,0,12,12,56
08/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,12,22,6,40,0,18,24,6,48,22,0,22,70
08/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,4,0,0,4,0,9,6,0,15,0,0,0,15
08/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,6,14,0,6,9,19,34,0,11,12,25,48,18,22,40,88
08/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,6,17,0,19,29,18,66,0,26,33,24,83,24,42,66,149
08/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,2,18,0,10,12,11,33,0,25,13,13,51,30,42,72,123
08/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,15,5,1,21,0,39,13,3,55,0,54,18,4,76,12,0,12,88
08/29/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,14,20,4,38,0,17,24,4,45,6,0,6,51
08/30/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,32,16,0,48,0,37,18,0,55,4,0,4,59
08/31/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,18,1,0,19,0,23,2,0,25,0,0,0,25
09/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,22,22,0,44,0,23,32,0,55,22,0,22,77
09/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,7,22,0,28,18,13,59,0,41,20,20,81,64,0,64,145
09/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,5,17,0,73,11,20,104,0,84,12,25,121,90,36,126,247
09/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,17,0,10,27,0,37,11,9,57,0,54,11,19,84,86,18,104,188
09/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,14,21,0,16,34,10,60,0,22,35,24,81,50,2,52,133
09/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,8,12,0,14,18,2,34,0,18,18,10,46,0,0,0,46
09/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,8,14,0,14,7,0,21,0,20,7,8,35,4,0,4,39
09/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,12,0,19,31,0,22,4,19,45,0,22,22,67
09/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,12,9,1,22,0,28,24,18,70,0,40,33,19,92,76,24,100,192
09/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,13,22,7,42,0,28,22,7,57,8,0,8,65
09/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,3,20,0,16,15,10,41,0,29,19,13,61,2,2,4,65
09/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,12,1,24,37,0,20,3,24,47,0,6,6,53
09/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,22,6,0,28,0,23,10,0,33,8,0,8,41
09/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
09/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,4,10,5,19,0,8,15,9,32,18,10,28,60
09/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,1,16,0,19,5,11,35,0,33,6,12,51,4,16,20,71
09/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,1,13,0,12,0,2,14,0,24,0,3,27,0,0,0,27
09/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,18,16,1,35,0,4,16,18,38,0,22,32,19,73,8,14,22,95
09/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,9,19,0,8,16,11,35,0,17,17,20,54,40,22,62,116
09/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,16,25,0,41,0,22,26,0,48,16,0,16,64
09/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,1,9,0,12,14,0,26,0,17,17,1,35,0,0,0,35
09/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,33,10,0,43,0,45,10,0,55,22,0,22,77
09/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,33,32,7,72,0,44,32,7,83,40,8,48,131
09/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,2,22,0,33,29,9,71,0,49,33,11,93,38,8,46,139
09/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,3,18,0,32,18,11,61,0,40,25,14,79,32,10,42,121
09/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,1,21,0,19,8,0,27,0,35,12,1,48,0,0,0,48
09/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,4,18,19,41,0,10,19,20,49,0,26,26,75
09/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,16,25,0,41,0,21,25,0,46,46,0,46,92
09/29/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,12,6,1,19,0,28,9,1,38,10,0,10,48
09/30/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,30,14,20,64,0,43,20,20,83,18,16,34,117
10/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,1,18,0,22,9,7,38,0,37,11,8,56,4,2,6,62
10/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,18,1,2,21,0,18,12,19,49,0,36,13,21,70,0,0,0,70
10/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,1,10,0,0,2,0,2,0,7,4,1,12,0,0,0,12
10/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,19,13,0,32,0,25,13,0,38,6,0,6,44
10/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,19,3,0,22,0,7,16,8,31,0,26,19,8,53,4,0,4,57
10/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,4,15,0,12,8,0,20,0,21,10,4,35,8,0,8,43
10/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,4,20,0,18,16,8,42,0,34,16,12,62,10,4,14,76
10/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,4,13,0,6,11,10,27,0,11,15,14,40,18,8,26,66
10/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,1,18,0,9,13,13,35,0,23,16,14,53,16,10,26,79
10/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,9,4,0,13,0,18,7,0,25,0,0,0,25
10/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,22,19,0,41,0,26,21,0,47,16,0,16,63
10/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
10/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,3,22,0,48,23,39,110,0,62,28,42,132,42,58,100,232
10/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,3,16,0,92,22,17,131,0,100,27,20,147,82,24,106,253
10/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,3,22,0,44,27,5,76,0,58,32,8,98,26,0,26,124
10/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,20,23,3,46,0,20,25,4,49,14,0,14,63
10/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,8,17,2,27,0,14,20,2,36,20,0,20,56
10/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,11,14,2,27,0,16,15,3,34,0,0,0,34
10/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,18,10,14,42,0,21,14,16,51,8,20,28,79
10/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,4,22,0,14,23,21,58,0,28,27,25,80,32,18,50,130
10/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,17,0,2,19,0,18,25,15,58,0,35,25,17,77,16,44,60,137
10/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,1,13,0,17,7,0,24,0,24,12,1,37,6,0,6,43
10/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,15,81,0,96,0,17,84,1,102,4,0,4,106
