11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
10/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,6,24,0,30,0,9,29,0,38,40,0,40,78
10/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,2,10,0,21,16,0,37,0,29,16,2,47,50,0,50,97
10/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,2,16,0,5,6,17,28,0,16,9,19,44,2,30,32,76
10/29/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,1,16,0,18,3,14,35,0,26,10,15,51,0,26,26,77
10/30/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,6,20,0,10,18,28,56,0,17,25,34,76,8,110,118,194
10/31/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,1,9,0,13,9,0,22,0,21,9,1,31,12,0,12,43
11/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,6,1,0,7,0,8,2,0,10,0,0,0,10
11/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,10,5,3,18,0,11,7,3,21,0,0,0,21
11/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,16,10,8,34,0,21,12,8,41,0,50,50,91
11/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,19,6,3,28,0,20,13,4,37,0,0,0,37
11/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,6,14,0,7,19,26,52,0,15,19,32,66,8,84,92,158
11/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,13,5,35,53,0,18,9,35,62,4,106,110,172
11/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,22,19,9,50,0,31,20,11,62,20,24,44,106
11/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,16,14,0,30,0,23,16,0,39,0,0,0,39
11/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,17,28,0,45,0,24,29,0,53,14,0,14,67
11/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,22,17,0,39,0,30,19,0,49,18,0,18,67
11/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,10,17,0,27,0,21,17,0,38,14,0,14,52
11/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,5,24,0,10,12,12,34,0,23,18,17,58,14,16,30,88
11/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,24,32,37,93,0,39,38,37,114,56,50,106,220
11/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,2,18,0,14,10,8,32,0,25,15,10,50,4,0,4,54
11/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,4,28,15,47,0,8,32,17,57,24,0,24,81
11/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,3,23,0,13,11,3,27,0,29,15,6,50,14,0,14,64
11/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,2,2,0,4,0,6,3,0,9,0,0,0,9
11/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,21,12,12,45,0,28,14,12,54,18,14,32,86
11/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,2,17,0,41,13,24,78,0,56,13,26,95,52,20,72,167
11/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,19,18,28,65,0,31,18,30,79,22,10,32,111
11/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,1,13,0,18,7,0,25,0,28,9,1,38,0,0,0,38
11/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,8,24,0,32,0,16,25,0,41,4,0,4,45
11/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,16,5,5,26,0,8,4,4,16,0,24,9,9,42,4,6,10,52
11/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,1,12,0,9,28,26,63,0,17,31,27,75,28,8,36,111
11/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,3,20,0,7,5,0,12,0,20,9,3,32,2,0,2,34
11/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,20,0,0,20,0,25,1,0,26,0,0,0,26
11/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,10,20,0,30,0,13,25,0,38,34,0,34,72
11/29/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,11,19,0,30,0,13,21,0,34,44,0,44,78
11/30/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,5,13,0,18,0,8,17,0,25,2,0,2,27
12/01/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,21,13,0,34,0,29,16,2,47,20,0,20,67
12/02/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,34,16,14,64,0,38,17,14,69,24,30,54,123
12/03/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,1,10,0,17,2,10,29,0,25,3,11,39,54,12,66,105
12/04/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,2,18,0,7,17,23,47,0,20,20,25,65,16,30,46,111
12/05/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,74,88,0,0,0,0,0,0,11,3,74,88,0,0,0,88
12/06/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/07/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,8,5,10,23,0,14,10,11,35,10,0,10,45
12/08/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,8,1,0,9,0,16,5,0,21,4,0,4,25
12/09/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,6,21,0,24,17,22,63,0,37,19,28,84,22,32,54,138
12/10/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,20,12,10,42,0,28,14,11,53,14,8,22,75
12/11/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,2,19,0,18,17,7,42,0,29,23,9,61,26,2,28,89
12/12/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,4,10,0,28,23,0,51,0,33,24,4,61,22,0,22,83
12/13/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,40,29,0,69,0,46,31,0,77,36,0,36,113
12/14/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,16,22,0,38,0,17,22,0,39,32,0,32,71
12/15/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,17,17,0,34,0,23,17,2,42,30,0,30,72
12/16/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,9,14,0,2,3,20,25,0,7,3,29,39,0,38,38,77
12/17/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,7,22,0,8,6,43,57,0,18,11,50,79,6,40,46,125
12/18/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,12,11,13,36,0,21,12,15,48,22,6,28,76
12/19/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,1,11,0,16,38,7,61,0,21,43,8,72,32,0,32,104
12/20/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/21/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,8,12,0,20,0,8,13,0,21,10,0,10,31
12/22/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
12/23/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/24/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/25/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,14,5,0,19,0,16,5,0,21,0,0,0,21
12/26/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,9,19,0,28,0,15,22,0,37,20,0,20,57
12/27/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,10,27,0,37,0,13,27,0,40,14,0,14,54
12/28/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/29/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,8,4,4,16,0,14,5,4,23,4,12,16,39
12/30/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,4,11,0,4,12,36,52,0,9,14,40,63,40,50,90,153
12/31/2014,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,20,12,8,40,0,29,14,8,51,10,0,10,61
01/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,5,20,0,25,0,13,24,0,37,20,0,20,57
01/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,4,7,13,24,0,10,9,16,35,12,14,26,61
01/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,26,20,0,46,0,33,20,0,53,68,0,68,121
01/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,20,19,28,67,0,26,21,30,77,18,66,84,161
01/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,20,3,30,53,0,24,5,33,62,16,40,56,118
01/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,18,1,2,21,0,6,5,14,25,0,24,6,16,46,0,8,8,54
01/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,7,16,0,23,13,19,55,0,32,13,26,71,8,4,12,83
01/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,19,24,6,49,0,22,24,6,52,8,0,8,60
01/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,4,2,0,6,0,13,5,0,18,0,0,0,18
01/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,40,51,0,0,0,17,17,0,11,0,57,68,0,66,66,134
01/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,18,29,0,14,1,24,39,0,23,3,42,68,0,54,54,122
01/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,3,17,0,8,2,8,18,0,21,3,11,35,0,0,0,35
01/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,29,25,0,54,0,42,28,0,70,38,0,38,108
01/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,23,48,0,71,0,31,49,0,80,38,0,38,118
01/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,7,13,0,20,0,16,13,1,30,12,0,12,42
01/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,22,23,1,46,0,28,25,1,54,28,0,28,82
01/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,5,19,0,8,19,14,41,0,21,20,19,60,22,10,32,92
01/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,12,30,0,19,14,34,67,0,32,19,46,97,36,26,62,159
01/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,3,17,0,9,8,57,74,0,22,9,60,91,2,46,48,139
01/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,3,10,0,6,12,2,20,0,13,12,5,30,12,0,12,42
01/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,16,21,0,37,0,20,21,0,41,42,0,42,83
01/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,1,11,0,5,4,6,15,0,15,4,7,26,0,0,0,26
01/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,28,14,9,51,0,37,15,11,63,28,24,52,115
01/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,6,2,22,0,27,8,26,61,0,41,14,28,83,28,10,38,121
01/29/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,19,4,8,31,0,15,16,17,48,0,34,20,25,79,0,18,18,97
01/30/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,3,15,0,9,15,14,38,0,20,16,17,53,0,26,26,79
01/31/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,4,40,0,44,0,7,42,0,49,28,0,28,77
02/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,8,9,0,17,0,10,14,0,24,2,0,2,26
02/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,6,22,0,9,0,1,10,0,21,4,7,32,0,0,0,32
02/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,3,19,0,7,18,40,65,0,20,21,43,84,12,22,34,118
02/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,2,10,0,16,16,33,65,0,24,16,35,75,26,40,66,141
02/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,5,15,0,12,0,20,32,0,19,3,25,47,0,24,24,71
02/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,19,21,23,63,0,26,21,23,70,22,16,38,108
02/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,10,27,0,37,0,14,27,2,43,32,0,32,75
02/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,18,6,0,24,0,21,6,0,27,0,0,0,27
02/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,4,14,0,25,15,34,74,0,34,16,38,88,10,12,22,110
02/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,4,21,0,22,16,43,81,0,28,27,47,102,76,26,102,204
02/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,1,12,0,14,4,9,27,0,24,5,10,39,0,0,0,39
02/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,1,12,0,21,14,2,37,0,32,14,3,49,4,0,4,53
02/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,17,3,0,20,0,17,5,0,22,0,0,0,22
02/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,8,10,0,18,0,14,11,0,25,8,0,8,33
02/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,8,0,0,8,0,12,0,3,15,0,0,0,15
02/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
02/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,4,17,0,8,0,5,13,0,17,4,9,30,0,0,0,30
02/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,17,6,23,46,0,22,8,26,56,0,32,32,88
02/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,2,18,0,22,11,6,39,0,34,15,8,57,22,6,28,85
02/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,4,18,0,22,0,7,19,0,26,0,0,0,26
02/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,0,0,4,4,0,9,0,4,13,0,0,0,13
02/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,6,4,0,10,0,10,5,0,15,18,0,18,33
02/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,10,14,0,0,0,17,17,0,3,1,27,31,0,30,30,61
02/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,14,11,9,34,0,17,17,10,44,38,4,42,86
02/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,12,12,1,25,0,18,14,2,34,24,2,26,60
02/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,1,12,0,11,16,5,32,0,18,20,6,44,8,0,8,52
02/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,12,41,2,55,0,20,41,2,63,62,0,62,125
03/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,1,13,0,24,29,16,69,0,36,29,17,82,36,6,42,124
03/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,4,12,0,8,2,0,10,0,15,3,4,22,6,0,6,28
03/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,4,0,7,11,0,13,2,9,24,0,18,18,42
03/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,0,0,0,0,0,3,2,2,7,0,0,0,7
03/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,4,15,0,8,21,6,35,0,13,27,10,50,12,0,12,62
03/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,2,12,0,10,56,11,77,0,17,59,13,89,40,0,40,129
03/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,21,47,10,78,0,24,47,10,81,82,6,88,169
03/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,20,12,4,36,0,32,16,4,52,26,0,26,78
03/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,20,8,28,56,0,23,10,30,63,22,0,22,85
03/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,3,14,0,8,17,6,31,0,16,20,9,45,22,0,22,67
03/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,3,17,0,12,17,26,55,0,24,19,29,72,4,6,10,82
03/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,6,14,0,4,2,14,20,0,12,2,20,34,14,0,14,48
03/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,5,13,0,6,2,4,12,0,12,4,9,25,0,0,0,25
03/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,11,20,0,31,0,15,22,2,39,6,0,6,45
03/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,6,23,0,29,0,21,26,0,47,38,0,38,85
03/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,5,10,0,42,27,13,82,0,47,27,18,92,46,4,50,142
03/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,36,24,28,88,0,40,26,29,95,28,38,66,161
03/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,3,18,0,8,0,2,10,0,21,2,5,28,0,0,0,28
03/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,14,2,24,0,6,28,0,34,0,14,42,2,58,28,0,28,86
03/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,26,33,0,59,0,30,33,2,65,28,0,28,93
03/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,10,0,0,10,0,13,2,0,15,0,0,0,15
03/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,4,11,0,4,9,6,19,0,11,9,10,30,32,0,32,62
03/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,6,17,0,27,22,11,60,0,35,25,17,77,40,0,40,117
03/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,7,20,0,0,0,2,2,0,9,4,9,22,0,4,4,26
03/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,18,4,0,22,0,0,5,19,24,0,18,9,19,46,2,38,40,86
03/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,7,15,0,8,1,10,19,0,13,4,17,34,0,18,18,52
03/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,6,21,11,38,0,8,21,12,41,12,20,32,73
03/29/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,1,6,0,4,27,0,31,0,8,28,1,37,44,0,44,81
03/30/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,10,10,3,23,0,17,12,3,32,16,0,16,48
03/31/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,2,18,0,16,11,10,37,0,26,17,12,55,18,0,18,73
04/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,4,19,0,4,22,6,32,0,14,27,10,51,36,10,46,97
04/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,2,14,0,6,2,51,59,0,17,3,53,73,0,74,74,147
04/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,16,10,7,33,0,19,10,8,37,2,0,2,39
04/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,18,12,0,30,0,19,12,0,31,12,0,12,43
04/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,12,29,6,47,0,13,29,6,48,12,0,12,60
04/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,9,3,24,0,18,13,9,40,0,30,22,12,64,10,4,14,78
04/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,16,7,15,38,0,26,10,15,51,10,4,14,65
04/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,16,6,2,24,0,11,26,29,66,0,27,32,31,90,24,12,36,126
04/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,19,14,12,45,0,24,14,12,50,20,4,24,74
04/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,1,10,0,14,7,14,35,0,22,8,15,45,0,8,8,53
04/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,12,51,8,71,0,14,57,10,81,34,16,50,131
04/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,12,26,0,38,0,16,30,0,46,26,0,26,72
04/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,8,1,22,0,2,0,0,2,0,15,8,1,24,0,0,0,24
04/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,12,0,11,23,0,17,4,13,34,0,8,8,42
04/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,0,0,0,0,0,4,1,2,7,0,0,0,7
04/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,7,25,0,0,3,2,5,0,16,5,9,30,0,0,0,30
04/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,9,22,0,14,13,8,35,0,16,24,17,57,16,12,28,85
04/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,3,6,0,26,29,11,66,0,27,31,14,72,54,0,54,126
04/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,8,6,0,14,0,17,7,1,25,0,0,0,25
04/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,14,25,11,50,0,22,28,13,63,38,14,52,115
04/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,9,11,0,8,4,23,35,0,10,4,32,46,0,20,20,66
04/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,7,36,22,65,0,18,38,22,78,18,12,30,108
04/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,10,3,27,0,22,20,9,51,0,36,30,12,78,20,4,24,102
04/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,8,8,0,16,0,14,22,0,36,28,0,28,64
04/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,3,20,0,17,15,10,42,0,31,18,13,62,34,30,64,126
04/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,32,9,7,48,0,37,10,7,54,8,4,12,66
04/29/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,8,23,0,17,0,2,19,0,32,0,10,42,0,0,0,42
04/30/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,6,16,0,8,15,29,52,0,16,17,35,68,16,30,46,114
05/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,5,19,0,35,23,19,77,0,45,27,24,96,32,28,60,156
05/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,22,26,20,68,0,26,28,26,80,14,28,42,122
05/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,5,7,0,27,23,7,57,0,29,23,12,64,44,6,50,114
05/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,4,11,0,34,16,43,93,0,40,17,47,104,26,0,26,130
05/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,32,21,38,91,0,36,26,40,102,14,6,20,122
05/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,2,19,0,35,29,60,124,0,51,30,62,143,82,30,112,255
