11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
05/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,13,20,0,26,17,34,77,0,31,19,47,97,28,2,30,127
05/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,6,16,0,12,12,0,24,0,21,13,6,40,8,0,8,48
05/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,5,37,0,42,0,10,43,0,53,52,0,52,105
05/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,1,2,0,14,24,0,38,0,15,24,1,40,26,0,26,66
05/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,7,11,0,18,0,15,14,0,29,26,0,26,55
05/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,5,15,0,21,7,8,36,0,29,9,13,51,8,0,8,59
05/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,2,22,0,18,10,7,35,0,34,14,9,57,16,6,22,79
05/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,14,26,0,16,16,24,56,0,27,17,38,82,26,22,48,130
05/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,11,4,27,0,2,6,10,18,0,14,17,14,45,28,16,44,89
05/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,16,21,0,37,0,20,24,0,44,18,0,18,62
05/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,24,23,0,47,0,38,23,0,61,10,0,10,71
05/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,16,11,16,43,0,20,15,16,51,6,14,20,71
05/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,14,19,15,48,0,18,19,16,53,60,22,82,135
05/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,1,13,0,20,17,14,51,0,29,20,15,64,20,4,24,88
05/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,3,8,0,29,11,12,52,0,31,14,15,60,0,10,10,70
05/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,24,31,0,55,0,38,34,0,72,38,0,38,110
05/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,24,0,36,0,12,30,0,42,34,0,34,76
05/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,24,13,0,37,0,24,15,0,39,16,0,16,55
05/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,10,11,2,23,0,11,15,2,28,24,0,24,52
05/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,10,14,16,40,0,21,20,16,57,38,10,48,105
05/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,6,14,8,28,0,15,17,10,42,40,0,40,82
05/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,2,16,0,10,11,10,31,0,22,13,12,47,16,22,38,85
05/29/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,8,1,21,0,24,19,12,55,0,36,27,13,76,22,10,32,108
05/30/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,11,29,0,40,0,14,33,0,47,70,0,70,117
05/31/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,10,10,0,20,0,14,10,0,24,24,0,24,48
06/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,3,18,0,10,9,0,19,0,22,12,3,37,28,0,28,65
06/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,2,13,0,36,13,3,52,0,46,14,5,65,70,6,76,141
06/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,8,5,20,33,0,17,6,22,45,16,22,38,83
06/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,16,28,0,44,0,19,30,0,49,40,0,40,89
06/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,6,14,0,20,0,10,14,0,24,34,0,34,58
06/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,17,32,0,49,0,22,33,0,55,2,0,2,57
06/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,21,14,0,35,0,24,15,0,39,4,0,4,43
06/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,0,20,0,11,8,0,19,0,28,11,0,39,18,0,18,57
06/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,16,25,6,47,0,22,32,8,62,40,0,40,102
06/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,3,17,0,14,15,10,39,0,24,19,13,56,40,0,40,96
06/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,4,19,0,15,12,17,44,0,28,14,21,63,24,30,54,117
06/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,1,14,0,6,11,2,19,0,18,12,3,33,6,0,6,39
06/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,16,25,0,41,0,17,27,1,45,24,0,24,69
06/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,9,16,0,12,16,0,28,0,16,19,9,44,20,2,22,66
06/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,5,19,0,6,13,20,39,0,18,15,25,58,0,14,14,72
06/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,12,6,8,26,0,21,6,9,36,0,28,28,64
06/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,1,16,0,20,21,8,49,0,28,28,9,65,64,2,66,131
06/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,4,14,0,15,15,3,33,0,23,17,7,47,32,4,36,83
06/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,4,15,0,12,8,9,29,0,22,9,13,44,0,6,6,50
06/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,8,11,0,19,0,14,11,0,25,36,0,36,61
06/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,26,7,0,33,0,30,9,1,40,2,0,2,42
06/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,1,16,0,14,22,0,36,0,26,25,1,52,26,0,26,78
06/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,15,6,3,24,0,13,23,3,39,0,28,29,6,63,42,2,44,107
06/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,4,19,0,14,25,14,53,0,28,26,18,72,62,6,68,140
06/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,3,16,0,20,23,11,54,0,33,23,14,70,52,2,54,124
06/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,10,20,10,40,0,16,22,11,49,38,8,46,95
06/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,10,4,7,21,0,21,4,7,32,12,0,12,44
06/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,26,8,0,34,0,29,8,0,37,24,0,24,61
06/29/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,3,22,0,32,11,8,51,0,46,16,11,73,0,2,2,75
06/30/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,16,10,13,39,0,19,10,14,43,0,34,34,77
07/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,0,19,0,18,13,18,49,0,35,15,18,68,6,18,24,92
07/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,10,15,13,38,0,17,16,15,48,16,22,38,86
07/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,8,2,0,10,0,14,6,0,20,0,0,0,20
07/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,24,4,0,28,0,24,4,0,28,0,0,0,28
07/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,4,6,0,10,0,8,10,0,18,28,0,28,46
07/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,12,26,1,39,0,20,31,1,52,50,0,50,102
07/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,1,19,0,7,26,11,44,0,21,30,12,63,44,0,44,107
07/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,4,12,0,22,20,19,61,0,29,21,23,73,38,2,40,113
07/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,17,23,18,58,0,21,23,18,62,28,2,30,92
07/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,4,20,0,9,27,9,45,0,20,32,13,65,10,6,16,81
07/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,13,31,28,72,0,20,35,28,83,22,24,46,129
07/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,13,14,0,27,0,19,16,1,36,12,0,12,48
07/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,6,22,0,28,0,9,24,0,33,24,0,24,57
07/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,1,6,0,9,4,0,13,0,13,5,1,19,0,0,0,19
07/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,18,13,7,38,0,27,18,7,52,10,0,10,62
07/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,3,22,0,24,25,17,66,0,37,31,20,88,2,2,4,92
07/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,4,25,6,35,0,19,28,6,53,52,0,52,105
07/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,10,14,0,24,0,13,16,0,29,16,0,16,45
07/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,9,13,0,22,0,12,16,0,28,6,0,6,34
07/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,9,1,21,0,16,4,0,20,0,27,13,1,41,12,2,14,55
07/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,20,1,1,22,0,11,6,10,27,0,31,7,11,49,0,24,24,73
07/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,18,22,16,56,0,25,26,16,67,28,2,30,97
07/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,6,20,0,6,11,15,32,0,17,14,21,52,8,10,18,70
07/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,10,9,0,19,0,14,13,4,31,20,0,20,51
07/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,4,7,0,17,25,0,42,0,20,25,4,49,68,0,68,117
07/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,4,11,0,16,26,0,42,0,22,27,4,53,30,0,30,83
07/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,14,12,2,28,0,24,14,2,40,20,0,20,60
07/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,1,20,0,18,13,5,36,0,35,15,6,56,18,4,22,78
07/29/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,1,20,0,8,18,9,35,0,22,23,10,55,22,0,22,77
07/30/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,1,20,0,6,10,15,31,0,21,14,16,51,28,2,30,81
07/31/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,10,22,0,10,22,0,32,0,19,25,10,54,12,0,12,66
08/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,2,15,0,12,27,4,43,0,24,28,6,58,56,0,56,114
08/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,8,16,5,29,0,10,18,5,33,12,0,12,45
08/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,20,4,7,31,0,10,15,10,35,0,30,19,17,66,24,14,38,104
08/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,1,20,0,27,14,5,46,0,44,16,6,66,16,0,16,82
08/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,4,13,0,14,26,15,55,0,20,29,19,68,38,2,40,108
08/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,6,20,0,6,11,22,39,0,18,13,28,59,22,26,48,107
08/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,5,19,0,25,13,10,48,0,36,16,15,67,38,4,42,109
08/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,30,20,0,50,0,34,25,4,63,26,0,26,89
08/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,12,16,0,28,0,17,17,0,34,4,0,4,38
08/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,6,16,0,2,3,0,5,0,7,8,6,21,14,0,14,35
08/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,10,4,7,21,0,26,6,7,39,0,12,12,51
08/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,3,18,0,5,30,14,49,0,18,32,17,67,46,10,56,123
08/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,3,18,0,24,14,21,59,0,35,18,24,77,20,8,28,105
08/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,1,9,0,8,21,0,29,0,15,22,1,38,48,0,48,86
08/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,8,18,0,26,0,11,19,2,32,14,0,14,46
08/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,8,16,9,33,0,11,19,9,39,28,0,28,67
08/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,9,17,10,36,0,15,21,14,50,12,6,18,68
08/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,10,17,0,1,5,7,13,0,7,6,17,30,16,8,24,54
08/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,3,13,0,14,14,17,45,0,24,14,20,58,22,24,46,104
08/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,19,4,1,24,0,16,25,39,80,0,35,29,40,104,14,54,68,172
08/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,3,13,0,22,14,3,39,0,31,15,6,52,30,2,32,84
08/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,31,31,4,66,0,36,31,4,71,32,0,32,103
08/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,11,4,0,15,0,16,10,0,26,8,0,8,34
08/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,2,18,0,14,11,0,25,0,30,11,2,43,8,0,8,51
08/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,1,12,0,22,12,6,40,0,31,14,7,52,26,4,30,82
08/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,1,18,0,16,37,9,62,0,31,39,10,80,88,8,96,176
08/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,5,22,0,18,20,24,62,0,32,23,29,84,66,44,110,194
08/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,4,20,0,4,28,23,55,0,14,34,27,75,146,0,146,221
08/29/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,6,11,0,12,23,0,35,0,15,25,6,46,30,0,30,76
08/30/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,4,13,0,17,0,8,13,0,21,10,0,10,31
08/31/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,1,10,0,9,28,0,37,0,16,30,1,47,58,0,58,105
09/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,40,26,6,72,0,47,27,6,80,64,4,68,148
09/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,9,19,24,52,0,17,20,24,61,18,12,30,91
09/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,18,26,6,50,0,28,28,6,62,30,8,38,100
09/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,8,28,0,36,0,14,34,0,48,36,0,36,84
09/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,14,13,0,27,0,16,19,1,36,42,0,42,78
09/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,12,6,0,18,0,16,6,0,22,2,0,2,24
09/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,11,16,0,27,0,14,16,0,30,28,0,28,58
09/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,3,18,0,20,5,14,39,0,32,8,17,57,22,32,54,111
09/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,3,12,0,0,0,13,13,0,5,4,16,25,0,18,18,43
09/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,2,18,0,9,17,43,69,0,22,20,45,87,16,38,54,141
09/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,6,15,16,37,0,12,16,16,44,14,2,16,60
09/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,4,27,6,37,0,11,28,6,45,22,0,22,67
09/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,21,23,4,48,0,24,24,4,52,2,0,2,54
09/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,18,5,3,26,0,23,15,0,38,0,41,20,3,64,4,0,4,68
09/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,4,17,0,15,18,38,71,0,28,18,42,88,8,32,40,128
09/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,5,21,0,17,11,23,51,0,33,11,28,72,12,14,26,98
09/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,18,3,5,26,0,10,26,56,92,0,28,29,61,118,44,4,48,166
09/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,17,44,0,61,0,25,45,0,70,30,0,30,100
09/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,10,118,0,128,0,13,119,0,132,38,0,38,170
09/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,8,20,0,28,0,9,20,0,29,56,0,56,85
09/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,14,13,0,27,0,18,17,1,36,46,0,46,82
09/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,1,20,0,4,2,0,6,0,18,7,1,26,8,0,8,34
09/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,10,2,21,0,4,20,0,24,0,13,30,2,45,54,0,54,99
09/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,2,15,0,11,11,10,32,0,23,12,12,47,22,28,50,97
09/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
09/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
09/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
09/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
09/29/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,9,17,0,0,2,2,4,0,6,4,11,21,14,20,34,55
09/30/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,1,9,0,6,22,8,36,0,14,22,9,45,52,14,66,111
10/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,17,5,0,22,0,32,5,0,37,14,0,14,51
10/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,20,4,7,31,0,0,0,0,0,0,20,4,7,31,0,0,0,31
10/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,3,7,0,4,0,1,5,0,6,2,4,12,0,0,0,12
10/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,14,6,13,33,0,26,6,15,47,6,8,14,61
10/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,8,17,0,6,43,9,58,0,15,43,17,75,20,4,24,99
10/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,4,19,0,13,43,6,62,0,25,46,10,81,42,4,46,127
10/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,2,12,0,23,32,14,69,0,30,35,16,81,48,4,52,133
10/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,3,5,0,26,53,6,85,0,28,53,9,90,48,0,48,138
10/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,1,5,0,0,1,0,1,0,3,2,1,6,0,0,0,6
10/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,24,18,8,50,0,26,20,10,56,34,0,34,90
10/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,1,15,0,6,10,0,16,0,16,14,1,31,8,0,8,39
10/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,6,13,0,19,0,10,15,0,25,14,0,14,39
10/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,28,26,5,59,0,34,27,7,68,18,18,36,104
10/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,6,16,0,18,25,5,48,0,28,25,11,64,34,0,34,98
10/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,34,26,4,64,0,39,27,4,70,36,0,36,106
10/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,2,4,0,9,22,8,39,0,10,23,10,43,14,2,16,59
10/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,23,0,23,0,7,24,0,31,20,0,20,51
10/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,2,15,0,17,0,17,19,0,36,42,0,42,78
10/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,7,15,0,28,17,12,57,0,33,20,19,72,16,12,28,100
10/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,15,33,0,18,15,27,60,0,34,17,42,93,24,30,54,147
10/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,23,25,15,63,0,34,28,15,77,22,24,46,123
10/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,2,18,0,18,25,4,47,0,27,32,6,65,8,0,8,73
10/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,16,0,3,19,0,19,2,4,25,0,0,0,25
10/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,5,17,0,8,20,0,28,0,16,24,5,45,16,0,16,61
10/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,4,0,0,4,0,18,3,0,21,0,0,0,21
10/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
10/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,3,29,32,0,8,3,29,40,6,38,44,84
10/29/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,3,13,0,7,13,7,27,0,16,14,10,40,0,2,2,42
10/30/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,5,13,0,25,40,1,66,0,29,44,6,79,54,0,54,133
10/31/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,12,31,0,43,0,16,40,0,56,54,0,54,110
11/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,0,0,0,0,0,3,0,1,4,0,0,0,4
11/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,11,23,0,0,0,0,0,0,5,7,11,23,0,0,0,23
11/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,5,12,0,0,0,0,0,0,4,3,5,12,0,0,0,12
11/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,7,24,0,2,0,5,7,0,9,10,12,31,0,8,8,39
11/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,2,16,0,18,0,6,16,0,22,40,0,40,62
11/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,2,5,2,9,0,7,6,3,16,2,0,2,18
11/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,0,0,0,0,0,7,1,2,10,0,0,0,10
11/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,6,15,0,22,12,9,43,0,29,14,15,58,22,30,52,110
11/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,19,35,12,66,0,31,35,12,78,54,104,158,236
11/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,9,24,0,4,7,42,53,0,15,11,51,77,4,54,58,135
11/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,2,16,0,16,45,10,71,0,28,47,12,87,88,24,112,199
