11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
11/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,8,61,2,71,0,13,64,2,79,86,2,88,167
11/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,4,52,2,58,0,15,55,2,72,30,0,30,102
11/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,1,19,0,32,20,2,54,0,46,24,3,73,36,0,36,109
11/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,11,20,0,13,29,13,55,0,21,30,24,75,20,2,22,97
11/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,7,14,0,4,2,5,11,0,10,3,12,25,0,14,14,39
11/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,10,25,0,10,20,29,59,0,22,23,39,84,38,58,96,180
11/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,15,31,5,51,0,19,31,7,57,46,0,46,103
11/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,1,10,0,8,28,4,40,0,15,30,5,50,80,0,80,130
11/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,15,17,1,33,0,20,25,1,46,62,0,62,108
11/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,16,10,0,26,0,28,13,0,41,2,0,2,43
11/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,10,7,20,0,42,39,21,102,0,45,49,28,122,42,36,78,200
11/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,12,36,0,48,0,19,38,2,59,38,0,38,97
11/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,4,16,0,20,0,5,18,0,23,18,0,18,41
11/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,8,31,0,39,0,13,31,0,44,44,0,44,88
11/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,16,33,0,49,0,17,33,0,50,98,0,98,148
11/29/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,4,10,4,18,0,10,20,4,34,24,8,32,66
11/30/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,4,18,0,0,0,0,0,0,12,2,4,18,0,0,0,18
12/01/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,0,0,0,0,0,5,0,1,6,0,0,0,6
12/02/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,2,10,0,0,2,6,8,0,8,2,8,18,0,12,12,30
12/03/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,8,20,0,10,32,21,63,0,17,37,29,83,40,36,76,159
12/04/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,23,15,6,44,0,33,19,6,58,34,0,34,92
12/05/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,6,11,0,18,44,0,62,0,20,47,6,73,42,16,58,131
12/06/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,6,25,0,31,0,14,25,0,39,34,0,34,73
12/07/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,2,15,0,31,28,0,59,0,44,28,2,74,62,6,68,142
12/08/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,4,15,0,11,23,12,46,0,20,25,16,61,20,22,42,103
12/09/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,4,23,13,40,0,14,24,13,51,50,14,64,115
12/10/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,2,16,0,29,38,34,101,0,42,39,36,117,64,52,116,233
12/11/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,3,8,0,6,21,3,30,0,9,23,6,38,30,0,30,68
12/12/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,10,0,18,0,8,16,0,24,14,0,14,38
12/13/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,19,15,0,34,0,23,20,2,45,2,0,2,47
12/14/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,0,0,6,6,0,9,0,8,17,0,30,30,47
12/15/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,9,27,0,4,16,16,36,0,20,18,25,63,28,36,64,127
12/16/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,4,22,0,22,22,22,66,0,38,24,26,88,10,16,26,114
12/17/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,26,1,1,28,0,0,0,0,0,0,26,1,1,28,0,0,0,28
12/18/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,3,19,0,12,23,4,39,0,27,24,7,58,38,0,38,96
12/19/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,10,28,0,38,0,15,29,0,44,8,0,8,52
12/20/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,16,28,0,44,0,16,28,1,45,46,0,46,91
12/21/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,4,19,0,13,9,0,22,0,24,13,4,41,12,0,12,53
12/22/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,0,1,0,1,0,10,1,0,11,0,0,0,11
12/23/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,1,10,0,0,0,0,0,0,8,1,1,10,0,0,0,10
12/24/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/25/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,0,0,0,6
12/26/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,4,26,0,30,0,12,32,0,44,30,0,30,74
12/27/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,4,0,4,13
12/28/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,6,0,0,6,0,14,0,0,14,0,0,0,14
12/29/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,2,9,0,12,12,16,40,0,19,12,18,49,6,42,48,97
12/30/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/31/2015,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,11,0,0,11,0,20,1,0,21,0,0,0,21
01/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,12,13,0,25,0,14,15,0,29,8,0,8,37
01/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,27,41,0,68,0,34,43,0,77,50,0,50,127
01/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,8,25,0,33,0,17,26,0,43,14,0,14,57
01/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,4,5,0,9,0,8,9,1,18,0,0,0,18
01/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,3,15,0,20,14,0,34,0,29,17,3,49,6,0,6,55
01/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,8,22,0,11,19,27,57,0,23,21,35,79,22,68,90,169
01/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,13,15,18,46,0,24,22,18,64,18,16,34,98
01/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
01/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,2,0,2,0,3,34,0,37,18,0,18,55
01/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,5,15,0,20,0,11,17,1,29,36,0,36,65
01/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,2,19,0,10,27,6,43,0,24,30,8,62,44,0,44,106
01/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,6,2,9,17,0,10,2,11,23,0,6,6,29
01/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,8,17,0,10,10,25,45,0,15,14,33,62,74,18,92,154
01/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,9,23,0,5,22,23,50,0,17,24,32,73,14,42,56,129
01/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,1,0,0,1,0,5,0,4,9,0,2,2,11
01/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,8,16,0,24,0,9,18,0,27,10,0,10,37
01/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,4,12,0,16,0,7,13,0,20,62,0,62,82
01/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,21,7,0,28,0,29,9,0,38,12,0,12,50
01/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,11,15,15,41,0,19,16,15,50,18,10,28,78
01/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,4,18,0,19,2,10,31,0,33,2,14,49,20,2,22,71
01/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,7,18,0,25,14,28,67,0,34,16,35,85,16,8,24,109
01/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
01/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,10,8,0,18,0,11,10,1,22,6,0,6,28
01/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,8,29,8,45,0,13,29,8,50,52,0,52,102
01/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,4,21,0,11,17,8,36,0,22,23,12,57,8,0,8,65
01/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,3,23,0,21,12,4,37,0,37,16,7,60,30,0,30,90
01/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,16,3,41,60,0,22,3,43,68,6,68,74,142
01/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,7,17,0,18,14,24,56,0,24,18,31,73,24,34,58,131
01/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,16,17,0,33,0,22,18,0,40,40,0,40,80
01/30/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,20,70,0,90,0,21,73,1,95,30,0,30,125
01/31/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,16,18,2,36,0,20,21,3,44,14,2,16,60
02/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,5,3,2,10,0,7,3,3,13,4,0,4,17
02/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,3,6,0,0,0,1,1,0,3,0,4,7,0,0,0,7
02/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,6,1,21,0,10,21,27,58,0,24,27,28,79,40,16,56,135
02/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,5,20,0,34,15,9,58,0,42,22,14,78,26,10,36,114
02/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,42,45,10,97,0,46,47,10,103,54,0,54,157
02/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,16,20,0,36,0,20,22,0,42,4,0,4,46
02/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,5,4,10,19,0,18,6,10,34,0,0,0,34
02/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,6,21,0,36,5,35,76,0,48,8,41,97,8,26,34,131
02/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,6,16,0,15,8,7,30,0,25,8,13,46,2,4,6,52
02/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,5,19,0,16,15,20,51,0,30,15,25,70,16,16,32,102
02/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,1,13,0,21,5,1,27,0,33,5,2,40,22,0,22,62
02/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,22,37,0,59,0,27,39,0,66,44,0,44,110
02/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,8,9,0,17,0,16,11,0,27,34,0,34,61
02/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,16,11,10,37,0,22,18,12,52,40,10,50,102
02/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,11,3,25,0,21,23,15,59,0,32,34,18,84,32,8,40,124
02/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,18,4,5,27,0,34,40,19,93,0,52,44,24,120,42,18,60,180
02/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,15,5,1,21,0,28,19,6,53,0,43,24,7,74,40,16,56,130
02/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,14,24,0,38,0,18,25,0,43,34,0,34,77
02/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,4,11,0,15,0,7,11,0,18,56,0,56,74
02/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,0,0,2,2,0,12,0,4,16,0,6,6,22
02/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,4,14,0,0,0,0,0,0,10,0,4,14,0,0,0,14
02/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,2,16,0,2,0,10,12,0,16,0,12,28,0,16,16,44
02/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,3,18,0,16,6,28,50,0,30,7,31,68,4,12,16,84
02/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,5,13,0,17,41,9,67,0,25,41,14,80,66,6,72,152
02/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,4,52,0,56,0,5,53,0,58,46,0,46,104
02/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,10,32,0,42,0,12,33,0,45,10,0,10,55
02/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,13,21,0,34,0,19,23,0,42,60,0,60,102
03/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,17,0,1,18,0,9,4,3,16,0,26,4,4,34,4,2,6,40
03/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,2,15,0,14,19,16,49,0,24,22,18,64,10,8,18,82
03/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,8,19,0,5,18,18,41,0,11,23,26,60,10,2,12,72
03/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,4,17,0,18,33,0,51,0,26,38,4,68,64,0,64,132
03/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,11,28,0,39,0,14,29,0,43,60,0,60,103
03/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,2,9,0,7,34,0,41,0,14,34,2,50,66,0,66,116
03/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,32,43,16,91,0,38,43,18,99,56,34,90,189
03/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,8,4,19,0,26,34,24,84,0,33,42,28,103,62,22,84,187
03/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,3,13,0,28,23,21,72,0,38,23,24,85,30,22,52,137
03/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,20,4,8,32,0,12,17,4,33,0,32,21,12,65,54,4,58,123
03/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,33,23,8,64,0,42,23,8,73,44,2,46,119
03/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,4,17,4,25,0,7,19,8,34,20,0,20,54
03/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,4,2,0,6,0,8,3,0,11,4,0,4,15
03/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,5,16,0,20,18,2,40,0,31,18,7,56,30,0,30,86
03/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,15,29,2,46,0,17,29,2,48,20,0,20,68
03/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,4,12,0,14,23,11,48,0,21,24,15,60,44,0,44,104
03/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,10,25,0,34,24,21,79,0,47,26,31,104,52,6,58,162
03/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,18,37,0,55,0,25,42,2,69,40,0,40,109
03/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,23,27,0,50,0,25,27,0,52,26,0,26,78
03/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,15,7,0,22,0,17,15,0,32,16,0,16,48
03/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,13,8,1,22,0,14,10,2,26,4,0,4,30
03/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,3,11,0,12,21,25,58,0,15,26,28,69,18,40,58,127
03/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,29,19,21,69,0,33,21,21,75,28,18,46,121
03/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,1,12,0,20,14,17,51,0,27,18,18,63,20,18,38,101
03/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,3,15,0,20,13,6,39,0,27,18,9,54,22,0,22,76
03/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,8,31,0,39,0,11,36,0,47,66,0,66,113
03/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,1,16,0,19,20,0,39,0,30,24,1,55,52,0,52,107
03/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,3,11,0,10,17,16,43,0,15,20,19,54,18,16,34,88
03/30/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,4,12,0,17,34,15,66,0,23,36,19,78,70,8,78,156
03/31/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,10,2,16,28,0,14,5,17,36,18,4,22,58
04/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,4,0,6,10,0,16,0,8,24,0,4,4,28
04/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,14,21,17,52,0,21,24,18,63,26,0,26,89
04/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,10,24,7,41,0,19,25,7,51,10,10,20,71
04/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,26,11,4,41,0,28,14,4,46,4,6,10,56
04/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,1,12,0,10,27,9,46,0,19,29,10,58,54,0,54,112
04/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,5,15,0,10,37,6,53,0,16,41,11,68,68,4,72,140
04/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,4,18,0,13,8,10,31,0,24,11,14,49,24,4,28,77
04/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,28,20,0,48,0,32,22,1,55,36,0,36,91
04/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,24,11,0,35,0,26,12,0,38,16,0,16,54
04/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,2,17,0,19,0,8,19,0,27,2,0,2,29
04/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,7,3,24,0,32,13,1,46,0,46,20,4,70,62,2,64,134
04/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,4,5,2,11,0,12,5,2,19,4,0,4,23
04/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,3,13,0,20,10,9,39,0,28,12,12,52,16,14,30,82
04/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,3,11,0,27,24,18,69,0,32,27,21,80,26,10,36,116
04/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,3,15,0,15,10,9,34,0,26,11,12,49,16,0,16,65
04/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,6,33,1,40,0,6,35,2,43,42,0,42,85
04/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,16,32,0,48,0,18,35,0,53,48,0,48,101
04/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,25,7,2,34,0,31,12,3,46,6,2,8,54
04/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,3,9,0,19,23,10,52,0,25,23,13,61,58,4,62,123
04/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,3,17,0,24,18,6,48,0,38,18,9,65,48,0,48,113
04/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,10,23,0,13,22,11,46,0,20,28,21,69,32,12,44,113
04/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,1,13,0,5,2,0,7,0,15,4,1,20,0,0,0,20
04/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,12,25,2,39,0,16,27,3,46,22,0,22,68
04/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,14,27,2,43,0,22,31,4,57,36,0,36,93
04/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,1,20,0,30,16,19,65,0,43,22,20,85,22,44,66,151
04/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,7,1,21,0,14,18,5,37,0,27,25,6,58,14,0,14,72
04/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,1,14,0,18,13,20,51,0,28,16,21,65,30,10,40,105
04/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,2,13,0,26,10,32,68,0,37,10,34,81,22,24,46,127
04/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,5,16,0,28,29,11,68,0,35,33,16,84,38,12,50,134
04/30/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,9,96,3,108,0,13,99,3,115,12,0,12,127
05/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,0,0,0,11
05/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,2,17,0,12,7,4,23,0,27,7,6,40,42,2,44,84
05/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,10,11,15,36,0,19,14,17,50,6,22,28,78
05/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,5,10,0,26,13,13,52,0,30,14,18,62,38,36,74,136
05/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,3,12,0,18,9,21,48,0,27,9,24,60,10,12,22,82
05/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,12,21,6,39,0,27,25,6,58,16,4,20,78
05/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,21,21,2,44,0,25,23,2,50,14,6,20,70
05/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,26,7,0,33,0,37,8,0,45,2,0,2,47
05/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,23,18,0,41,0,30,27,0,57,18,0,18,75
05/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,10,16,0,14,10,34,58,0,16,14,44,74,28,14,42,116
05/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,20,8,10,38,0,29,11,12,52,20,2,22,74
05/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,22,15,20,57,0,29,17,22,68,42,20,62,130
05/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,2,15,0,46,7,18,71,0,56,10,20,86,2,16,18,104
05/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,11,20,10,41,0,13,20,10,43,30,6,36,79
05/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,16,16,0,32,0,25,20,1,46,24,0,24,70
05/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,32,16,5,53,0,39,19,5,63,44,0,44,107
05/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,20,32,0,12,1,16,29,0,20,5,36,61,0,28,28,89
05/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,11,21,0,19,13,14,46,0,28,14,25,67,40,24,64,131
05/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,1,13,0,0,0,0,0,0,9,3,1,13,0,0,0,13
05/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,1,9,0,0,0,0,0,0,7,1,1,9,0,0,0,9
05/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,3,7,0,10,3,3,16,0,13,4,6,23,6,0,6,29
05/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,13,19,0,32,0,17,21,0,38,40,0,40,78
