11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
05/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,28,30,9,67,0,35,33,9,77,46,12,58,135
05/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,2,16,0,27,27,18,72,0,38,30,20,88,18,8,26,114
05/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,2,15,0,10,23,6,39,0,20,26,8,54,72,2,74,128
05/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,2,14,0,17,15,10,42,0,28,16,12,56,40,4,44,100
05/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,8,26,0,25,28,1,54,0,39,32,9,80,28,0,28,108
05/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,16,30,0,46,0,23,32,0,55,26,0,26,81
05/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,8,1,0,9,0,12,2,0,14,0,0,0,14
05/30/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,15,23,0,38,0,19,30,0,49,36,0,36,85
05/31/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,0,17,0,26,28,7,61,0,41,30,7,78,34,12,46,124
06/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,2,21,0,16,19,6,41,0,31,23,8,62,34,6,40,102
06/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,11,28,6,45,0,18,29,8,55,58,0,58,113
06/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,29,24,3,56,0,34,25,5,64,46,0,46,110
06/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,16,31,9,56,0,17,35,11,63,18,4,22,85
06/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,10,6,2,18,0,14,11,3,28,20,0,20,48
06/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,1,13,0,6,9,1,16,0,12,15,2,29,24,2,26,55
06/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,4,17,0,30,13,17,60,0,40,16,21,77,24,14,38,115
06/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,4,12,0,17,30,6,53,0,25,30,10,65,68,0,68,133
06/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,5,17,0,14,43,9,66,0,19,50,14,83,64,0,64,147
06/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,2,17,0,13,28,7,48,0,23,33,9,65,50,0,50,115
06/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,32,17,2,51,0,36,19,3,58,22,2,24,82
06/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,18,24,3,45,0,22,25,3,50,66,0,66,116
06/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,1,10,0,39,20,2,61,0,47,21,3,71,56,0,56,127
06/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,1,18,0,12,15,7,34,0,23,21,8,52,34,10,44,96
06/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,17,21,7,45,0,22,23,7,52,36,2,38,90
06/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,11,20,20,51,0,15,22,22,59,30,8,38,97
06/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,3,8,0,12,14,4,30,0,14,17,7,38,30,0,30,68
06/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,28,0,28,51
06/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,10,20,0,30,0,10,22,0,32,4,0,4,36
06/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,12,11,0,23,0,16,18,2,36,6,0,6,42
06/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,23,13,14,50,0,31,15,16,62,34,2,36,98
06/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,3,11,0,23,24,14,61,0,31,24,17,72,42,8,50,122
06/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,2,10,0,26,12,3,41,0,34,12,5,51,46,4,50,101
06/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,19,10,0,29,0,22,11,0,33,0,0,0,33
06/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,7,28,1,36,0,11,29,1,41,4,0,4,45
06/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,10,19,0,29,0,15,26,0,41,14,0,14,55
06/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,19,13,0,32,0,30,14,0,44,18,0,18,62
06/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,3,14,0,7,9,8,24,0,17,10,11,38,34,2,36,74
06/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,8,21,0,13,26,12,51,0,26,26,20,72,12,8,20,92
06/30/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,1,12,0,20,12,2,34,0,31,12,3,46,6,0,6,52
07/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,7,17,0,24,0,16,27,0,43,18,0,18,61
07/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,12,31,0,43,0,14,35,0,49,16,0,16,65
07/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,1,21,0,22,0,2,21,0,23,18,0,18,41
07/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,8,17,0,25,0,8,19,0,27,22,0,22,49
07/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,20,11,0,31,0,29,15,1,45,22,0,22,67
07/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,3,13,0,15,8,6,29,0,21,12,9,42,10,4,14,56
07/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,29,21,23,73,0,43,24,23,90,40,18,58,148
07/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,13,15,10,38,0,20,16,12,48,8,0,8,56
07/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,3,4,0,14,38,4,56,0,15,38,7,60,76,0,76,136
07/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,9,18,0,27,0,11,18,0,29,28,0,28,57
07/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,22,12,2,36,0,31,13,2,46,22,0,22,68
07/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,44,21,10,75,0,50,23,11,84,76,4,80,164
07/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,16,15,7,38,0,20,15,10,45,20,16,36,81
07/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,3,15,0,19,22,11,52,0,28,25,14,67,22,6,28,95
07/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,27,20,3,50,0,32,24,4,60,14,2,16,76
07/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,14,17,0,31,0,18,19,0,37,12,0,12,49
07/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,10,17,0,27,0,17,21,0,38,10,0,10,48
07/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,1,8,0,9,0,14,11,0,25,6,0,6,31
07/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,2,17,0,18,29,9,56,0,30,32,11,73,42,10,52,125
07/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,14,27,3,44,0,18,27,4,49,44,0,44,93
07/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,7,1,18,0,17,26,13,56,0,27,33,14,74,30,0,30,104
07/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,2,15,0,18,30,4,52,0,27,34,6,67,22,0,22,89
07/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,24,46,0,70,0,24,47,0,71,42,0,42,113
07/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,7,10,0,17,0,9,13,1,23,2,0,2,25
07/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,12,4,0,16,0,23,8,0,31,2,0,2,33
07/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,6,18,0,14,12,7,33,0,23,15,13,51,38,0,38,89
07/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,16,28,13,57,0,22,30,16,68,18,16,34,102
07/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,2,17,0,19,31,5,55,0,33,32,7,72,44,2,46,118
07/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,8,22,20,50,0,17,22,22,61,66,10,76,137
07/30/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,22,30,0,52,0,30,32,2,64,58,0,58,122
07/31/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,1,10,0,10,13,0,23,0,17,15,1,33,20,0,20,53
08/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,3,15,0,8,16,0,24,0,17,19,3,39,22,0,22,61
08/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,16,6,5,27,0,23,6,6,35,16,8,24,59
08/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,4,13,0,16,10,0,26,0,23,12,4,39,2,0,2,41
08/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,10,6,12,28,0,16,8,13,37,8,6,14,51
08/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,2,19,0,7,27,4,38,0,18,33,6,57,12,2,14,71
08/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,14,35,8,57,0,15,37,8,60,20,4,24,84
08/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,22,5,27,0,3,22,5,30,18,0,18,48
08/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,7,25,0,12,3,2,17,0,27,6,9,42,32,0,32,74
08/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,13,10,2,25,0,21,13,4,38,8,4,12,50
08/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,10,5,16,31,0,16,8,16,40,4,30,34,74
08/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,3,10,0,2,11,43,56,0,5,15,46,66,10,8,18,84
08/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,2,10,0,6,8,0,14,0,14,8,2,24,6,0,6,30
08/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,4,23,0,27,0,9,23,2,34,40,0,40,74
08/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,9,20,0,29,0,13,21,2,36,30,0,30,66
08/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,3,15,0,18,13,1,32,0,30,13,4,47,8,0,8,55
08/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,3,16,0,8,7,11,26,0,19,9,14,42,24,10,34,76
08/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,31,20,12,63,0,42,23,12,77,36,20,56,133
08/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,17,18,21,56,0,22,20,21,63,12,10,22,85
08/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,2,17,3,22,0,8,17,5,30,52,4,56,86
08/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,2,4,0,6,19,0,25,0,7,20,2,29,2,0,2,31
08/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,10,15,0,25,0,13,18,0,31,44,0,44,75
08/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,4,14,0,24,16,0,40,0,32,18,4,54,28,0,28,82
08/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,6,7,27,0,25,15,12,52,0,39,21,19,79,50,0,50,129
08/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,7,15,0,5,24,8,37,0,13,24,15,52,18,10,28,80
08/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,9,25,0,29,20,19,68,0,44,21,28,93,14,18,32,125
08/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,2,21,0,24,25,8,57,0,38,30,10,78,46,2,48,126
08/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,9,58,2,69,0,16,64,2,82,20,0,20,102
08/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,6,13,4,23,0,7,18,4,29,12,0,12,41
08/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,5,14,0,18,18,0,36,0,24,21,5,50,4,0,4,54
08/30/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,7,15,0,23,20,14,57,0,29,22,21,72,32,14,46,118
08/31/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,1,12,0,50,15,9,74,0,59,17,10,86,22,8,30,116
09/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,5,21,0,19,16,14,49,0,35,16,19,70,32,26,58,128
09/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,6,0,0,6,0,10,2,0,12,0,0,0,12
09/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,14,37,0,51,0,15,40,0,55,32,0,32,87
09/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,4,10,0,14,0,8,11,0,19,2,0,2,21
09/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,15,18,0,33,0,18,23,0,41,8,0,8,49
09/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,25,11,10,46,0,35,14,10,59,10,2,12,71
09/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,14,30,14,58,0,14,31,15,60,38,2,40,100
09/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,4,19,0,31,14,39,84,0,43,17,43,103,0,8,8,111
09/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,1,17,0,19,29,5,53,0,30,34,6,70,28,0,28,98
09/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,23,34,12,69,0,25,34,12,71,18,0,18,89
09/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,7,25,0,32,0,9,28,0,37,34,0,34,71
09/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,25,10,10,45,0,32,13,11,56,4,6,10,66
09/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,5,14,0,19,8,13,40,0,27,9,18,54,6,4,10,64
09/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,22,3,8,33,0,31,4,9,44,2,6,8,52
09/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,5,17,0,8,10,12,30,0,19,11,17,47,2,6,8,55
09/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,5,23,0,2,27,8,37,0,18,29,13,60,72,10,82,142
09/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,16,11,0,27,0,20,13,0,33,18,0,18,51
09/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,2,19,0,21,0,7,21,0,28,24,0,24,52
09/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,27,17,0,44,0,39,20,0,59,16,0,16,75
09/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,13,18,0,31,0,17,21,1,39,38,0,38,77
09/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,5,15,0,11,14,25,50,0,20,15,30,65,40,22,62,127
09/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,5,9,0,6,10,1,17,0,9,11,6,26,32,0,32,58
09/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,15,25,26,66,0,25,27,26,78,18,30,48,126
09/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,1,4,0,10,26,1,37,0,11,28,2,41,8,0,8,49
09/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,4,10,0,4,14,1,19,0,9,15,5,29,38,0,38,67
09/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,3,12,0,18,11,0,29,0,21,17,3,41,40,0,40,81
09/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,6,22,0,14,8,13,35,0,29,9,19,57,14,12,26,83
09/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,19,9,5,33,0,11,17,9,37,0,30,26,14,70,34,2,36,106
09/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,7,21,0,9,30,4,43,0,22,31,11,64,6,2,8,72
09/30/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,4,16,0,20,0,15,28,0,43,24,0,24,67
10/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,12,36,2,50,0,17,37,2,56,44,0,44,100
10/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,2,14,0,8,27,1,36,0,15,32,3,50,24,0,24,74
10/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,12,32,0,44,0,21,37,2,60,54,0,54,114
10/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,22,22,20,64,0,27,23,20,70,32,50,82,152
10/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,7,16,0,16,15,25,56,0,25,15,32,72,44,32,76,148
10/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,6,22,0,21,16,4,41,0,34,19,10,63,12,0,12,75
10/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,0,0,0,0,6,6,2,14,0,0,0,14
10/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
10/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,35,5,1,41,0,37,5,1,43,4,0,4,47
10/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,1,19,0,7,31,0,38,0,20,36,1,57,56,0,56,113
10/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,14,33,3,50,0,21,35,3,59,62,4,66,125
10/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,2,20,0,27,40,14,81,0,43,42,16,101,36,22,58,159
10/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,16,39,19,74,0,20,42,22,84,26,12,38,122
10/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,21,16,4,41,0,27,22,4,53,20,0,20,73
10/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,8,30,5,43,0,14,41,6,61,40,2,42,103
10/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,6,22,5,33,0,10,32,5,47,8,0,8,55
10/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,9,23,0,12,36,9,57,0,26,36,18,80,68,8,76,156
10/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,3,8,0,31,25,13,69,0,35,26,16,77,36,18,54,131
10/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,1,14,0,7,28,18,53,0,19,29,19,67,44,30,74,141
10/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,16,39,6,61,0,19,39,12,70,32,0,32,102
10/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,2,20,0,25,9,5,39,0,41,11,7,59,8,0,8,67
10/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,20,3,1,24,0,18,1,7,26,0,38,4,8,50,0,0,0,50
10/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,22,31,0,53,0,27,39,0,66,8,0,8,74
10/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,1,13,0,20,26,8,54,0,30,28,9,67,42,10,52,119
10/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,1,14,0,20,27,6,53,0,31,29,7,67,28,6,34,101
10/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,5,22,0,42,27,20,89,0,55,31,25,111,42,8,50,161
10/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,4,16,0,18,30,15,63,0,27,33,19,79,26,10,36,115
10/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,4,18,0,5,20,6,31,0,17,22,10,49,34,0,34,83
10/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,8,70,0,78,0,9,73,0,82,30,0,30,112
10/30/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,12,13,0,25,0,16,16,0,32,14,0,14,46
10/31/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,4,21,0,12,19,0,31,0,25,23,4,52,40,0,40,92
11/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,5,16,0,10,14,13,37,0,21,14,18,53,22,28,50,103
11/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,3,17,0,13,28,15,56,0,26,29,18,73,20,16,36,109
11/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,1,15,0,15,26,19,60,0,26,29,20,75,34,20,54,129
11/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,10,24,8,42,0,18,30,10,58,20,2,22,80
11/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,4,31,11,46,0,11,35,11,57,50,0,50,107
11/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,2,19,2,23,0,10,20,2,32,14,4,18,50
11/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,3,12,0,16,16,1,33,0,23,18,4,45,28,0,28,73
11/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,6,13,0,15,22,11,48,0,20,24,17,61,48,12,60,121
11/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,8,20,16,44,0,14,25,17,56,30,22,52,108
11/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,25,34,21,80,0,30,41,23,94,30,0,30,124
11/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,2,21,0,5,16,26,47,0,20,20,28,68,20,4,24,92
11/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,4,30,12,46,0,9,32,12,53,44,0,44,97
11/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,1,2,23,26,0,9,5,23,37,10,2,12,49
11/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,6,21,0,0,0,2,2,0,13,2,8,23,0,4,4,27
11/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,5,25,0,5,11,9,25,0,21,15,14,50,18,20,38,88
11/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,13,21,0,18,22,20,60,0,25,23,33,81,24,32,56,137
11/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,8,17,0,15,31,37,83,0,22,33,45,100,42,54,96,196
11/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,2,16,0,23,32,12,67,0,37,32,14,83,58,4,62,145
11/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,8,12,0,4,24,14,42,0,7,25,22,54,44,12,56,110
11/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,10,27,16,53,0,15,28,18,61,56,0,56,117
11/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,8,9,27,44,0,18,11,27,56,4,56,60,116
11/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,4,17,0,22,17,37,76,0,34,18,41,93,20,50,70,163
11/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,8,26,9,43,0,13,28,12,53,54,12,66,119
11/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,9,5,7,21,0,11,6,7,24,10,8,18,42
11/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,14,29,20,63,0,16,32,21,69,42,2,44,113
11/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,17,26,4,47,0,18,26,4,48,36,0,36,84
11/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,13,21,2,36,0,22,23,2,47,34,0,34,81
11/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,4,15,0,8,11,8,27,0,18,12,12,42,22,2,24,66
