11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
11/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,7,13,0,0,0,4,4,0,2,4,11,17,0,16,16,33
11/30/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,8,19,0,0,6,3,9,0,11,6,11,28,10,0,10,38
12/01/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,21,2,9,32,0,23,25,13,61,0,44,27,22,93,16,8,24,117
12/02/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,18,34,0,7,25,17,49,0,15,33,35,83,18,10,28,111
12/03/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,1,16,0,13,46,1,60,0,25,49,2,76,28,0,28,104
12/04/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/05/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,3,12,0,2,4,2,8,0,9,6,5,20,6,2,8,28
12/06/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,9,21,0,0,2,0,2,0,11,3,9,23,0,0,0,23
12/07/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,11,23,0,3,20,16,39,0,13,22,27,62,26,38,64,126
12/08/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,18,6,9,33,0,21,10,21,52,0,39,16,30,85,28,24,52,137
12/09/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,22,10,8,40,0,31,10,9,50,12,20,32,82
12/10/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,1,16,0,8,38,0,46,0,21,40,1,62,10,0,10,72
12/11/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,2,13,16,31,0,7,14,16,37,18,0,18,55
12/12/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,7,16,0,13,2,0,15,0,22,2,7,31,0,0,0,31
12/13/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,4,17,0,2,0,2,4,0,15,0,6,21,0,0,0,21
12/14/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,8,4,25,0,16,5,16,37,0,29,13,20,62,28,14,42,104
12/15/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,1,16,0,14,5,10,29,0,20,14,11,45,0,6,6,51
12/16/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,2,12,0,11,22,2,35,0,21,22,4,47,30,0,30,77
12/17/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,2,0,2,20
12/18/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,2,0,2,14
12/19/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,4,21,0,29,2,23,54,0,42,6,27,75,0,16,16,91
12/20/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,19,0,6,25,0,61,25,16,102,0,80,25,22,127,86,42,128,255
12/21/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,11,17,0,41,23,22,86,0,46,24,33,103,90,22,112,215
12/22/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,4,20,0,8,8,5,21,0,24,8,9,41,0,4,4,45
12/23/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,23,12,0,35,0,28,15,0,43,14,0,14,57
12/24/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,4,6,0,10,0,7,6,0,13,14,0,14,27
12/25/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,10,12,0,22,0,13,13,0,26,6,0,6,32
12/26/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,4,1,0,5,0,5,3,0,8,0,0,0,8
12/27/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,5,2,0,7,0,6,2,0,8,0,0,0,8
12/28/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,12,28,24,64,0,14,29,26,69,28,36,64,133
12/29/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,4,10,0,14,0,8,10,0,18,26,0,26,44
12/30/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,18,28,0,46,0,25,28,0,53,36,0,36,89
12/31/2016,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,6,13,0,19,0,6,14,0,20,24,0,24,44
01/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
01/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
01/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,1,11,0,0,2,1,3,0,10,2,2,14,8,2,10,24
01/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,3,17,0,31,15,16,62,0,43,17,19,79,30,20,50,129
01/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,6,23,0,9,20,26,55,0,20,26,32,78,28,28,56,134
01/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,7,19,0,19,10,4,33,0,31,10,11,52,6,0,6,58
01/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,22,12,0,34,0,23,13,0,36,8,0,8,44
01/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,2,13,0,15,11,0,26,0,26,11,2,39,18,0,18,57
01/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,3,11,0,13,17,13,43,0,21,17,16,54,12,14,26,80
01/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,4,16,0,9,18,22,49,0,18,21,26,65,22,32,54,119
01/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,4,13,0,10,22,11,43,0,17,24,15,56,30,0,30,86
01/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,27,49,1,77,0,29,50,2,81,12,0,12,93
01/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,8,9,0,17,0,11,10,0,21,38,0,38,59
01/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,11,13,0,24,0,17,24,1,42,18,0,18,60
01/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,4,0,4,15
01/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,5,13,0,13,3,6,22,0,18,6,11,35,22,12,34,69
01/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,5,14,0,5,14,14,33,0,13,15,19,47,4,2,6,53
01/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,8,16,0,17,31,19,67,0,24,32,27,83,24,26,50,133
01/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,8,13,0,5,4,5,14,0,7,7,13,27,12,2,14,41
01/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,0,0,0,0,0,3,0,1,4,0,0,0,4
01/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,1,11,0,8,4,0,12,0,18,4,1,23,6,0,6,29
01/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,7,22,0,32,31,3,66,0,47,31,10,88,36,28,64,152
01/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,8,21,0,11,18,4,33,0,21,21,12,54,14,0,14,68
01/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,4,16,0,19,10,2,31,0,26,15,6,47,6,0,6,53
01/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,3,16,0,25,27,3,55,0,38,27,6,71,26,4,30,101
01/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,39,0,39,0,4,41,0,45,38,0,38,83
01/29/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,19,9,0,28,0,20,10,0,30,22,0,22,52
01/30/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,1,10,0,15,16,7,38,0,23,17,8,48,18,52,70,118
01/31/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,4,13,0,26,16,0,42,0,33,18,4,55,20,0,20,75
02/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,2,18,0,24,19,6,49,0,40,19,8,67,8,2,10,77
02/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,9,34,10,53,0,13,42,14,69,14,10,24,93
02/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,11,21,0,8,15,12,35,0,15,18,23,56,36,0,36,92
02/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,12,40,5,57,0,19,41,5,65,18,0,18,83
02/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,20,10,0,30,0,20,14,0,34,4,0,4,38
02/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,3,14,0,17,21,0,38,0,27,22,3,52,32,0,32,84
02/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,12,11,8,31,0,15,11,10,36,16,6,22,58
02/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,3,13,0,1,24,14,39,0,8,27,17,52,18,12,30,82
02/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,7,11,0,14,6,13,33,0,18,6,20,44,4,4,8,52
02/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,20,30,10,60,0,29,32,12,73,42,0,42,115
02/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,4,13,0,17,0,6,19,0,25,10,0,10,35
02/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,19,16,4,39,0,23,19,6,48,16,2,18,66
02/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,1,15,0,16,20,2,38,0,23,27,3,53,34,0,34,87
02/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,9,18,0,24,12,4,40,0,29,16,13,58,38,6,44,102
02/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,5,17,0,12,24,6,42,0,20,28,11,59,30,8,38,97
02/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,18,1,8,27,0,17,16,15,48,0,35,17,23,75,0,10,10,85
02/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,1,14,0,21,32,21,74,0,34,32,22,88,30,14,44,132
02/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,18,10,1,29,0,22,13,2,37,4,0,4,41
02/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,3,7,0,12,34,2,48,0,14,36,5,55,50,0,50,105
02/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,6,18,0,14,24,5,43,0,24,26,11,61,30,4,34,95
02/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,6,21,0,25,17,6,48,0,33,24,12,69,16,6,22,91
02/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,7,12,32,0,4,0,20,24,0,17,7,32,56,0,4,4,60
02/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,5,18,0,17,39,22,78,0,30,39,27,96,30,10,40,136
02/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,7,22,0,18,38,0,56,0,26,45,7,78,36,0,36,114
02/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,14,7,0,21,0,17,8,0,25,12,0,12,37
02/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,12,45,0,57,0,15,45,0,60,66,0,66,126
02/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,14,21,0,20,23,5,48,0,27,23,19,69,2,18,20,89
02/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,7,13,0,7,20,6,33,0,13,20,13,46,50,14,64,110
03/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,10,21,0,4,3,9,16,0,13,5,19,37,0,22,22,59
03/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,4,13,0,17,43,22,82,0,24,45,26,95,38,8,46,141
03/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,4,18,0,22,41,0,63,0,33,44,4,81,42,0,42,123
03/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,14,23,0,37,0,15,23,2,40,26,0,26,66
03/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,11,12,0,23,0,14,14,2,30,50,12,62,92
03/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,3,11,0,30,16,0,46,0,37,17,3,57,32,0,32,89
03/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,4,15,0,10,11,5,26,0,21,11,9,41,22,20,42,83
03/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,3,15,0,26,25,22,73,0,37,26,25,88,32,12,44,132
03/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,6,20,0,37,19,29,85,0,47,23,35,105,30,24,54,159
03/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,4,15,0,20,11,1,32,0,31,11,5,47,24,0,24,71
03/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,2,4,0,16,15,6,37,0,17,16,8,41,12,0,12,53
03/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,8,5,0,13,0,12,9,2,23,0,0,0,23
03/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,11,17,0,28,0,19,17,0,36,44,0,44,80
03/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,4,12,0,12,8,7,27,0,20,8,11,39,14,6,20,59
03/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,32,15,19,66,0,38,17,21,76,24,16,40,116
03/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,5,11,0,25,32,20,77,0,30,33,25,88,50,4,54,142
03/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,14,40,4,58,0,17,41,4,62,24,2,26,88
03/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,8,27,0,35,0,11,27,1,39,34,0,34,73
03/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,10,26,2,38,0,12,39,6,57,24,0,24,81
03/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,19,7,1,27,0,12,57,0,69,0,31,64,1,96,86,2,88,184
03/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,18,24,24,66,0,23,25,26,74,42,32,74,148
03/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,5,18,0,21,22,17,60,0,29,27,22,78,30,22,52,130
03/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,16,27,10,53,0,24,38,12,74,32,4,36,110
03/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,3,20,0,10,27,8,45,0,21,33,11,65,32,2,34,99
03/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,12,31,2,45,0,17,31,2,50,42,2,44,94
03/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,5,16,0,25,5,2,32,0,36,5,7,48,2,2,4,52
03/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,7,2,19,0,13,12,8,33,0,23,19,10,52,4,10,14,66
03/29/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,6,19,0,25,32,27,84,0,38,32,33,103,52,14,66,169
03/30/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,5,19,0,0,0,0,0,0,14,0,5,19,0,0,0,19
03/31/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,1,16,0,33,11,9,53,0,46,13,10,69,14,2,16,85
04/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,13,47,10,70,0,18,52,10,80,60,6,66,146
04/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,16,33,2,51,0,18,42,2,62,20,4,24,86
04/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,4,0,1,5,0,10,0,1,11,0,0,0,11
04/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,5,16,0,17,41,12,70,0,28,41,17,86,118,22,140,226
04/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,4,5,0,9,0,14,5,0,19,10,0,10,29
04/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,4,19,0,13,0,4,17,0,26,2,8,36,0,0,0,36
04/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,0,18,0,7,7,3,17,0,24,8,3,35,0,4,4,39
04/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,22,47,2,71,0,24,51,4,79,52,0,52,131
04/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,15,28,6,49,0,20,30,8,58,52,0,52,110
04/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,11,18,32,61,0,18,21,33,72,16,24,40,112
04/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,9,29,14,52,0,17,33,16,66,36,34,70,136
04/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,5,17,0,10,20,18,48,0,16,26,23,65,26,26,52,117
04/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,2,12,0,21,40,11,72,0,28,43,13,84,64,12,76,160
04/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,22,26,8,56,0,29,30,10,69,18,2,20,89
04/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,24,20,0,44,0,27,20,0,47,6,0,6,53
04/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,16,4,0,20,0,23,10,2,35,0,0,0,35
04/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,6,10,3,19,0,10,13,3,26,0,4,4,30
04/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,9,25,0,2,5,2,9,0,14,9,11,34,2,4,6,40
04/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,2,20,0,4,0,6,10,0,20,2,8,30,0,2,2,32
04/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,3,21,0,19,19,4,42,0,31,25,7,63,16,0,16,79
04/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,18,37,6,61,0,21,44,10,75,50,4,54,129
04/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,10,22,0,32,0,21,22,0,43,30,0,30,73
04/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,2,9,0,0,0,0,0,0,7,0,2,9,0,0,0,9
04/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,3,12,0,0,0,0,0,0,5,4,3,12,0,0,0,12
04/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,6,22,0,13,12,2,27,0,21,20,8,49,14,4,18,67
04/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,6,18,0,5,28,14,47,0,16,29,20,65,14,12,26,91
04/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,3,15,0,6,3,5,14,0,14,7,8,29,0,4,4,33
04/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,5,14,0,20,24,11,55,0,26,27,16,69,48,2,50,119
04/29/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,16,11,7,34,0,19,14,7,40,2,10,12,52
04/30/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,14,3,2,19,0,23,8,2,33,10,0,10,43
05/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,1,9,0,0,0,0,0,0,7,1,1,9,0,0,0,9
05/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,5,16,0,44,28,6,78,0,54,29,11,94,20,4,24,118
05/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,26,34,8,68,0,34,41,8,83,12,0,12,95
05/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,4,3,6,13,0,16,3,8,27,2,24,26,53
05/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,8,3,22,0,18,3,0,21,0,29,11,3,43,0,0,0,43
05/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,10,15,0,25,0,17,16,0,33,24,0,24,57
05/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,6,27,1,34,0,10,27,5,42,40,4,44,86
05/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,6,4,27,0,27,24,0,51,0,44,30,4,78,6,0,6,84
05/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,2,13,0,23,19,2,44,0,34,19,4,57,34,2,36,93
05/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,4,20,0,20,34,8,62,0,33,37,12,82,46,10,56,138
05/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,4,16,0,40,21,9,70,0,47,26,13,86,46,8,54,140
05/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,6,10,3,19,0,12,12,6,30,12,6,18,48
05/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,10,0,0,10,0,16,1,0,17,0,0,0,17
05/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,8,21,0,29,0,9,25,0,34,32,0,32,66
05/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,2,15,0,10,33,1,44,0,21,35,3,59,32,2,34,93
05/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,7,17,0,22,39,6,67,0,30,41,13,84,60,14,74,158
05/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,11,21,0,16,24,19,59,0,24,26,30,80,48,4,52,132
05/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,7,5,22,0,5,17,18,40,0,15,24,23,62,12,26,38,100
05/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,20,21,9,50,0,27,21,9,57,16,4,20,77
05/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,8,15,17,40,0,11,16,19,46,34,12,46,92
05/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,2,7,0,0,0,0,0,0,5,0,2,7,0,0,0,7
05/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,4,22,0,12,0,9,21,0,29,1,13,43,0,18,18,61
05/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,2,13,0,0,0,0,0,0,6,5,2,13,0,0,0,13
05/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,0,14,0,0,0,5,5,0,14,0,5,19,0,10,10,29
05/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,3,19,0,27,15,43,85,0,41,17,46,104,28,38,66,170
05/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,12,26,2,40,0,20,29,2,51,26,4,30,81
05/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,21,23,0,44,0,22,32,1,55,4,2,6,61
05/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,10,3,0,13,0,12,3,2,17,10,0,10,27
05/29/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,6,16,0,22,0,12,18,0,30,4,0,4,34
05/30/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,28,20,9,57,0,34,29,9,72,28,6,34,106
05/31/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,4,18,0,6,25,7,38,0,18,27,11,56,24,2,26,82
06/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,5,9,26,0,16,14,15,45,0,28,19,24,71,10,10,20,91
06/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,7,1,18,0,0,18,4,22,0,10,25,5,40,18,2,20,60
06/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,12,10,3,25,0,20,12,5,37,4,0,4,41
06/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,1,8,0,2,9,0,11,0,7,11,1,19,4,0,4,23
06/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,1,20,0,7,7,2,16,0,24,9,3,36,12,4,16,52
06/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,10,24,0,24,5,13,42,0,31,12,23,66,20,42,62,128
06/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,7,23,0,24,21,19,64,0,37,24,26,87,22,14,36,123
06/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,8,25,0,16,39,36,91,0,30,42,44,116,36,34,70,186
