11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
06/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,5,20,0,27,36,2,65,0,38,40,7,85,48,0,48,133
06/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,20,50,3,73,0,29,55,3,87,22,2,24,111
06/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,4,22,0,26,0,12,26,0,38,34,0,34,72
06/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,24,32,6,62,0,35,35,6,76,44,2,46,122
06/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,5,16,0,10,12,8,30,0,20,13,13,46,20,20,40,86
06/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,3,21,0,13,22,7,42,0,30,23,10,63,34,8,42,105
06/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,25,4,7,36,0,8,22,17,47,0,33,26,24,83,22,14,36,119
06/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,1,20,0,15,33,0,48,0,29,38,1,68,50,0,50,118
06/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,14,12,0,26,0,20,16,0,36,4,0,4,40
06/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,9,8,0,17,0,12,11,1,24,20,0,20,44
06/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,4,13,0,17,0,8,21,0,29,16,0,16,45
06/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,3,12,0,7,7,33,47,0,16,7,36,59,20,78,98,157
06/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,20,6,1,27,0,5,13,6,24,0,25,19,7,51,18,12,30,81
06/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,8,4,29,0,8,20,21,49,0,25,28,25,78,26,32,58,136
06/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,7,23,0,13,17,16,46,0,21,25,23,69,28,26,54,123
06/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,4,6,0,10,0,17,8,0,25,16,0,16,41
06/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,20,23,0,43,0,26,26,0,52,46,0,46,98
06/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,5,18,0,8,32,16,56,0,19,34,21,74,32,14,46,120
06/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,20,2,6,28,0,11,41,10,62,0,31,43,16,90,22,14,36,126
06/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,21,4,3,28,0,24,48,10,82,0,45,52,13,110,64,10,74,184
06/29/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,10,28,0,12,39,31,82,0,27,42,41,110,58,16,74,184
06/30/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,11,1,26,0,0,1,0,1,0,14,12,1,27,4,0,4,31
07/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,13,0,13,0,5,17,0,22,10,0,10,32
07/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,4,11,0,15,0,6,13,0,19,2,0,2,21
07/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,12,21,0,33,0,15,27,0,42,50,0,50,92
07/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,4,20,0,24,0,8,20,0,28,22,0,22,50
07/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,15,14,29,0,8,18,14,40,22,4,26,66
07/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,14,26,24,64,0,16,28,26,70,48,22,70,140
07/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,3,16,0,23,37,16,76,0,32,41,19,92,36,14,50,142
07/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,16,46,0,62,0,18,57,0,75,20,0,20,95
07/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,11,26,4,41,0,16,27,4,47,16,0,16,63
07/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,7,22,0,25,14,5,44,0,37,17,12,66,28,16,44,110
07/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,3,12,0,13,28,13,54,0,20,30,16,66,54,24,78,144
07/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,9,1,18,0,15,30,6,51,0,23,39,7,69,40,0,40,109
07/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,8,13,0,20,34,15,69,0,22,37,23,82,26,8,34,116
07/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,2,53,3,58,0,15,57,3,75,38,0,38,113
07/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,8,27,24,59,0,13,29,27,69,10,22,32,101
07/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,6,3,9,0,2,11,7,20,4,0,4,24
07/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,22,9,3,34,0,35,13,3,51,14,0,14,65
07/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,1,15,0,17,13,9,39,0,23,21,10,54,8,6,14,68
07/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,3,18,0,2,25,16,43,0,15,27,19,61,32,10,42,103
07/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,4,18,0,23,38,19,80,0,30,45,23,98,36,8,44,142
07/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,2,11,0,10,35,7,52,0,15,39,9,63,40,4,44,107
07/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,5,34,2,41,0,8,34,3,45,44,0,44,89
07/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,11,22,4,37,0,13,22,4,39,14,0,14,53
07/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,0,19,0,33,19,0,52,0,47,24,0,71,34,0,34,105
07/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,7,20,0,4,37,5,46,0,15,39,12,66,40,10,50,116
07/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,4,20,0,6,52,7,65,0,18,56,11,85,62,6,68,153
07/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,7,4,25,0,27,9,15,51,0,41,16,19,76,14,6,20,96
07/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,9,4,24,0,22,33,10,65,0,33,42,14,89,62,10,72,161
07/29/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,10,35,0,45,0,13,37,0,50,46,0,46,96
07/30/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,21,22,0,43,0,30,22,2,54,26,0,26,80
07/31/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,6,17,0,15,22,2,39,0,25,23,8,56,10,8,18,74
08/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,17,28,5,50,0,26,31,5,62,24,14,38,100
08/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,1,12,0,22,15,9,46,0,31,17,10,58,12,2,14,72
08/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,7,19,0,16,46,16,78,0,24,50,23,97,64,0,64,161
08/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,9,14,4,27,0,19,16,4,39,14,10,24,63
08/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,4,23,4,31,0,8,23,6,37,14,0,14,51
08/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,2,23,9,34,0,6,27,9,42,24,22,46,88
08/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,12,2,15,29,0,25,4,15,44,0,20,20,64
08/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,0,13,13,0,11,4,13,28,0,26,26,54
08/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,18,4,1,23,0,1,12,32,45,0,19,16,33,68,14,4,18,86
08/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,4,14,0,20,3,26,49,0,28,5,30,63,8,4,12,75
08/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,22,1,5,28,0,6,1,8,15,0,28,2,13,43,0,16,16,59
08/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,9,0,9,0,7,16,0,23,2,0,2,25
08/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,9,9,0,18,0,14,10,0,24,6,0,6,30
08/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,1,11,10,22,0,9,12,10,31,6,6,12,43
08/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,16,33,0,22,17,7,46,0,33,23,23,79,50,18,68,147
08/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,5,16,0,11,23,5,39,0,21,24,10,55,2,0,2,57
08/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,6,18,0,8,25,9,42,0,16,29,15,60,26,0,26,86
08/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,8,18,0,26,0,21,21,0,42,26,0,26,68
08/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,17,41,0,58,0,20,46,0,66,42,0,42,108
08/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,15,32,0,47,0,21,37,0,58,10,0,10,68
08/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,37,14,8,59,0,31,71,21,123,0,68,85,29,182,4,14,18,200
08/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,6,20,0,21,26,0,47,0,27,34,6,67,22,0,22,89
08/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,2,22,0,12,14,9,35,0,28,18,11,57,6,6,12,69
08/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,7,21,0,20,15,18,53,0,34,15,25,74,10,14,24,98
08/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,12,21,0,33,0,21,25,0,46,2,0,2,48
08/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,3,34,3,40,0,15,40,3,58,30,2,32,90
08/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,21,14,0,35,0,25,16,1,42,52,0,52,94
08/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,4,19,0,6,12,11,29,0,18,15,15,48,24,12,36,84
08/29/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,10,8,29,0,16,16,3,35,0,27,26,11,64,62,2,64,128
08/30/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,4,17,0,10,10,14,34,0,19,14,18,51,2,14,16,67
08/31/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,1,15,0,0,0,0,0,0,9,5,1,15,0,0,0,15
09/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,2,4,2,8,0,5,12,3,20,0,0,0,20
09/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,1,2,0,18,16,2,36,0,19,16,3,38,24,2,26,64
09/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,18,26,0,44,0,20,33,1,54,12,0,12,66
09/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,11,29,0,40,0,17,31,0,48,16,0,16,64
09/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,3,17,0,29,15,17,61,0,41,17,20,78,6,32,38,116
09/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,21,1,1,23,0,6,8,8,22,0,27,9,9,45,12,6,18,63
09/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,8,1,23,0,18,40,5,63,0,32,48,6,86,34,14,48,134
09/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,18,2,2,22,0,32,38,13,83,0,50,40,15,105,26,10,36,141
09/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,12,23,0,35,0,18,24,0,42,10,0,10,52
09/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,4,6,2,12,0,10,7,3,20,0,10,10,30
09/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
09/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,3,18,0,15,1,1,17,0,27,4,4,35,0,2,2,37
09/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,2,15,0,14,20,24,58,0,24,23,26,73,34,22,56,129
09/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,6,18,0,20,21,9,50,0,30,23,15,68,42,16,58,126
09/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,20,9,0,29,0,16,28,2,46,0,36,37,2,75,52,0,52,127
09/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,4,30,0,34,0,6,32,0,38,18,0,18,56
09/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,1,15,0,20,41,0,61,0,27,48,1,76,26,0,26,102
09/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,1,17,0,6,6,3,15,0,19,9,4,32,6,0,6,38
09/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,3,11,0,27,44,0,71,0,32,47,3,82,66,0,66,148
09/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,16,6,3,25,0,23,16,2,41,0,39,22,5,66,14,0,14,80
09/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,7,26,0,7,29,5,41,0,24,31,12,67,20,6,26,93
09/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,22,5,2,29,0,30,25,0,55,0,52,30,2,84,12,0,12,96
09/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,22,26,3,51,0,23,29,3,55,16,2,18,73
09/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,9,27,0,36,0,16,36,0,52,66,0,66,118
09/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,1,16,0,13,5,14,32,0,25,8,15,48,20,16,36,84
09/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,26,32,4,62,0,34,35,6,75,12,6,18,93
09/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,21,7,1,29,0,8,29,3,40,0,29,36,4,69,34,0,34,103
09/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,4,17,0,24,23,8,55,0,35,25,12,72,18,8,26,98
09/29/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,12,34,0,46,0,20,40,2,62,14,2,16,78
09/30/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,12,20,0,32,0,19,24,2,45,16,0,16,61
10/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,2,10,0,12,0,11,14,0,25,0,0,0,25
10/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,19,6,5,30,0,18,22,5,45,0,37,28,10,75,30,12,42,117
10/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,17,35,16,68,0,25,38,18,81,48,16,64,145
10/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,21,37,2,60,0,27,42,3,72,40,0,40,112
10/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,16,7,1,24,0,35,67,1,103,0,51,74,2,127,74,0,74,201
10/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,22,36,4,62,0,31,39,4,74,38,0,38,112
10/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,2,4,0,6,0,6,4,0,10,0,0,0,10
10/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,1,15,0,4,0,0,4,0,14,4,1,19,6,0,6,25
10/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,4,15,0,10,7,2,19,0,18,10,6,34,6,6,12,46
10/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,23,3,5,31,0,18,24,2,44,0,41,27,7,75,38,0,38,113
10/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,2,22,0,35,32,6,73,0,52,35,8,95,56,2,58,153
10/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,10,8,32,0,0,7,4,11,0,14,17,12,43,18,8,26,69
10/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,15,53,5,73,0,22,56,6,84,22,10,32,116
10/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,17,0,17,0,5,20,0,25,18,0,18,43
10/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,17,12,6,35,0,30,14,6,50,20,0,20,70
10/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,22,7,4,33,0,11,33,15,59,0,33,40,19,92,20,26,46,138
10/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,19,44,2,65,0,33,47,2,82,50,2,52,134
10/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,2,17,0,23,36,3,62,0,32,42,5,79,38,8,46,125
10/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,15,40,0,55,0,34,47,0,81,50,0,50,131
10/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,18,27,0,45,0,22,31,0,53,14,0,14,67
10/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,2,12,0,6,10,0,16,0,12,14,2,28,0,0,0,28
10/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
10/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,10,26,0,5,25,4,34,0,15,31,14,60,22,6,28,88
10/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,21,3,7,31,0,20,33,14,67,0,41,36,21,98,22,20,42,140
10/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,26,1,10,37,0,13,20,13,46,0,39,21,23,83,12,8,20,103
10/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,16,7,1,24,0,13,33,3,49,0,29,40,4,73,44,4,48,121
10/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,11,13,0,24,0,14,17,0,31,42,0,42,73
10/29/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,25,8,0,33,0,30,11,0,41,2,0,2,43
10/30/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,7,21,0,21,24,17,62,0,29,30,24,83,18,14,32,115
10/31/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,2,15,0,12,30,5,47,0,21,34,7,62,64,0,64,126
11/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,4,3,24,0,7,40,10,57,0,24,44,13,81,54,6,60,141
11/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,21,1,4,26,0,18,44,6,68,0,39,45,10,94,44,0,44,138
11/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,9,4,21,0,5,40,6,51,0,13,49,10,72,56,12,68,140
11/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,6,17,6,29,0,12,19,6,37,30,6,36,73
11/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,4,20,0,4,5,2,11,0,12,13,6,31,0,0,0,31
11/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,3,15,0,0,13,1,14,0,9,16,4,29,60,2,62,91
11/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,2,16,0,0,0,0,0,0,11,3,2,16,0,0,0,16
11/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,5,18,0,2,5,0,7,0,13,7,5,25,4,0,4,29
11/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,3,22,0,19,36,2,57,0,34,40,5,79,70,2,72,151
11/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,18,20,0,38,0,22,22,0,44,34,0,34,78
11/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
11/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,1,8,0,13,25,1,39,0,16,29,2,47,74,0,74,121
11/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,27,38,27,92,0,31,43,28,102,94,50,144,246
11/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,4,23,0,18,44,47,109,0,32,49,51,132,66,20,86,218
11/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,7,3,27,0,7,50,7,64,0,24,57,10,91,80,0,80,171
11/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,10,2,29,0,8,35,2,45,0,25,45,4,74,44,0,44,118
11/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,14,22,3,39,0,25,23,3,51,34,2,36,87
11/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,8,15,0,23,0,13,16,0,29,32,0,32,61
11/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,2,18,0,16,15,3,34,0,26,21,5,52,16,4,20,72
11/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,3,17,0,25,18,4,47,0,37,20,7,64,62,2,64,128
11/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,8,28,0,36,0,13,32,0,45,44,0,44,89
11/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,6,10,0,16,0,9,11,0,20,0,0,0,20
11/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,6,19,1,26,0,7,19,1,27,10,0,10,37
11/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,5,23,0,28,0,9,24,0,33,28,0,28,61
11/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,25,0,25,0,1,29,0,30,38,0,38,68
11/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,14,8,21,43,0,21,10,23,54,20,22,42,96
11/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,5,20,0,20,32,14,66,0,35,32,19,86,48,20,68,154
11/29/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,9,20,0,18,44,22,84,0,27,46,31,104,76,32,108,212
11/30/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,9,27,0,5,41,30,76,0,20,44,39,103,52,36,88,191
12/01/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,2,14,0,8,16,4,28,0,18,18,6,42,14,4,18,60
12/02/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,5,18,0,18,3,0,21,0,27,7,5,39,0,4,4,43
12/03/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,2,28,0,30,0,7,33,2,42,0,2,2,44
12/04/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,5,15,0,23,41,17,81,0,31,43,22,96,42,12,54,150
12/05/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,4,0,0,4,0,8,4,1,13,0,0,0,13
12/06/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,3,17,0,23,19,5,47,0,36,20,8,64,20,0,20,84
12/07/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,1,21,0,19,14,24,57,0,38,15,25,78,14,30,44,122
12/08/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,0,12,12,0,9,3,12,24,0,20,20,44
12/09/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/10/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,1,17,0,18,0,4,20,0,24,20,0,20,44
12/11/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,20,35,26,81,0,26,40,27,93,44,16,60,153
12/12/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,3,11,0,11,24,6,41,0,16,27,9,52,46,22,68,120
12/13/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,1,18,0,2,56,25,83,0,16,59,26,101,66,26,92,193
12/14/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,5,24,0,20,49,15,84,0,36,52,20,108,34,10,44,152
12/15/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,20,6,3,29,0,5,35,0,40,0,25,41,3,69,62,0,62,131
