11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
12/16/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,6,32,0,38,0,13,34,0,47,28,0,28,75
12/17/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,18,7,0,25,0,22,10,1,33,24,0,24,57
12/18/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,3,19,0,9,4,16,29,0,22,7,19,48,0,8,8,56
12/19/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,18,5,9,32,0,20,52,22,94,0,38,57,31,126,82,24,106,232
12/20/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,17,0,20,37,0,0,0,0,0,0,17,0,20,37,0,0,0,37
12/21/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,1,20,0,21,26,1,48,0,36,30,2,68,32,2,34,102
12/22/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,8,10,0,18,0,18,12,0,30,16,0,16,46
12/23/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/24/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/25/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,16,3,0,19,0,17,3,0,20,0,0,0,20
12/26/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,9,15,0,24,0,11,24,0,35,0,0,0,35
12/27/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,1,17,0,4,30,0,34,0,19,31,1,51,44,0,44,95
12/28/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,12,7,2,21,0,27,7,2,36,0,0,0,36
12/29/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,0,13,0,17,25,0,42,0,29,26,0,55,52,0,52,107
12/30/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,11,14,0,25,0,18,16,0,34,30,0,30,64
12/31/2017,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,6,4,0,10,0,8,4,0,12,0,0,0,12
01/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,17,2,0,19,0,22,2,0,24,4,0,4,28
01/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,1,10,0,16,16,7,39,0,24,17,8,49,8,14,22,71
01/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,13,13,6,32,0,22,13,8,43,22,8,30,73
01/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,26,13,23,62,0,34,15,25,74,12,18,30,104
01/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,2,13,0,13,26,11,50,0,23,27,13,63,50,12,62,125
01/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,52,10,10,72,0,55,14,10,79,14,16,30,109
01/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,4,6,0,10,0,9,6,1,16,2,0,2,18
01/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,2,8,1,11,0,7,10,1,18,26,0,26,44
01/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,4,6,0,10,38,28,76,0,12,38,32,82,34,38,72,154
01/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,7,6,28,0,10,48,17,75,0,25,55,23,103,54,14,68,171
01/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,0,0,0,0,0,4,2,1,7,0,0,0,7
01/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,3,10,0,10,14,0,24,0,12,19,3,34,10,0,10,44
01/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,9,10,0,19,0,9,12,0,21,10,0,10,31
01/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,7,51,0,58,0,10,52,0,62,56,0,56,118
01/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,8,22,0,12,32,6,50,0,24,34,14,72,46,10,56,128
01/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,2,2,1,5,0,7,2,1,10,0,2,2,12
01/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,1,16,0,8,34,26,68,0,21,36,27,84,44,18,62,146
01/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,5,12,0,25,20,8,53,0,29,23,13,65,42,10,52,117
01/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,10,50,0,60,0,14,50,2,66,74,0,74,140
01/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,8,22,0,30,0,12,24,0,36,16,0,16,52
01/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,2,21,0,1,47,0,48,0,16,51,2,69,60,4,64,133
01/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,3,15,0,9,20,33,62,0,17,24,36,77,26,34,60,137
01/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,15,50,34,99,0,24,51,35,110,64,14,78,188
01/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,4,22,0,33,44,31,108,0,43,52,35,130,52,32,84,214
01/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,11,35,0,46,0,19,37,1,57,46,0,46,103
01/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,18,10,0,28,0,20,16,0,36,14,0,14,50
01/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/29/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,27,22,20,69,0,36,24,23,83,34,22,56,139
01/30/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,23,4,2,29,0,11,52,18,81,0,34,56,20,110,72,8,80,190
01/31/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,19,45,18,82,0,26,48,18,92,50,4,54,146
02/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,7,25,0,22,38,19,79,0,38,40,26,104,50,42,92,196
02/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,1,16,0,9,48,12,69,0,22,50,13,85,98,8,106,191
02/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,1,36,0,37,0,4,37,0,41,60,0,60,101
02/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,0,0,0,7
02/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,5,21,0,18,17,11,46,0,31,20,16,67,8,8,16,83
02/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,7,22,0,12,56,9,77,0,23,60,16,99,78,4,82,181
02/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,22,6,7,35,0,18,63,17,98,0,40,69,24,133,80,10,90,223
02/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,4,20,0,9,48,0,57,0,24,49,4,77,56,0,56,133
02/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,5,18,0,8,9,10,27,0,17,13,15,45,10,12,22,67
02/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,8,20,0,30,4,0,34,0,36,10,8,54,0,24,24,78
02/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,7,19,0,18,45,0,63,0,30,45,7,82,30,0,30,112
02/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,14,2,33,0,8,5,0,13,0,25,19,2,46,0,0,0,46
02/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,1,17,0,24,10,0,34,0,31,19,1,51,16,0,16,67
02/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,3,18,0,0,9,0,9,0,6,18,3,27,14,0,14,41
02/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,13,14,0,27,0,22,20,0,42,0,0,0,42
02/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
02/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,8,16,0,5,11,21,37,0,12,12,29,53,24,26,50,103
02/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,20,2,3,25,0,8,18,0,26,0,28,20,3,51,30,0,30,81
02/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,3,18,0,6,36,6,48,0,19,38,9,66,64,0,64,130
02/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,1,17,0,10,32,4,46,0,24,34,5,63,42,4,46,109
02/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,6,29,0,35,0,11,29,0,40,44,0,44,84
02/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,11,17,0,28,0,14,17,1,32,20,0,20,52
02/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,2,24,0,26,0,5,27,3,35,22,0,22,57
02/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,18,3,1,22,0,22,33,21,76,0,40,36,22,98,28,12,40,138
02/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,3,21,0,0,17,0,17,0,16,19,3,38,18,0,18,56
03/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,0,0,12,12,0,7,0,13,20,0,24,24,44
03/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,7,20,0,17,14,10,41,0,24,20,17,61,26,2,28,89
03/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,16,12,14,42,0,20,14,14,48,4,26,30,78
03/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,7,33,0,40,0,11,34,0,45,40,0,40,85
03/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,3,22,0,18,29,8,55,0,33,33,11,77,34,16,50,127
03/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,7,25,0,4,1,0,5,0,21,2,7,30,0,0,0,30
03/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,21,1,4,26,0,29,21,18,68,0,50,22,22,94,54,22,76,170
03/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,3,21,0,31,34,30,95,0,48,35,33,116,78,36,114,230
03/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,11,33,0,44,0,16,35,3,54,56,0,56,110
03/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,10,31,0,41,0,15,35,0,50,34,0,34,84
03/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,1,10,0,11,0,5,12,2,19,10,0,10,29
03/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,3,11,0,24,34,11,69,0,32,34,14,80,82,4,86,166
03/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,8,27,0,11,43,13,67,0,27,46,21,94,60,2,62,156
03/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,3,11,0,31,21,10,62,0,39,21,13,73,24,6,30,103
03/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,14,28,2,44,0,23,33,2,58,42,0,42,100
03/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,10,22,0,32,0,13,23,0,36,36,0,36,72
03/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,16,27,0,43,0,21,30,0,51,18,0,18,69
03/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,8,5,0,13,0,17,9,0,26,4,0,4,30
03/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,14,19,10,43,0,18,20,12,50,54,14,68,118
03/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,1,12,0,17,5,4,26,0,27,6,5,38,2,2,4,42
03/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,18,0,3,21,0,20,32,8,60,0,38,32,11,81,22,14,36,117
03/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,7,1,15,0,11,40,8,59,0,18,47,9,74,64,2,66,140
03/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,26,8,2,36,0,27,10,2,39,20,4,24,63
03/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,11,2,0,13,0,17,7,0,24,10,0,10,34
03/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,1,19,0,6,16,0,22,0,16,24,1,41,14,0,14,55
03/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,3,17,0,8,34,15,57,0,19,37,18,74,20,28,48,122
03/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,6,21,0,12,17,26,55,0,25,19,32,76,24,26,50,126
03/29/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,4,19,0,13,22,22,57,0,28,22,26,76,42,24,66,142
03/30/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,2,15,0,10,32,11,53,0,20,35,13,68,40,18,58,126
03/31/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,18,43,0,61,0,20,45,0,65,38,0,38,103
04/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,16,10,0,26,0,22,12,0,34,20,0,20,54
04/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,6,12,0,5,13,1,19,0,11,13,7,31,16,0,16,47
04/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,25,29,22,76,0,28,34,24,86,34,12,46,132
04/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,2,16,0,4,28,41,73,0,15,31,43,89,28,62,90,179
04/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,8,18,0,20,55,37,112,0,29,56,45,130,86,52,138,268
04/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,2,9,0,6,36,36,78,0,13,36,38,87,52,36,88,175
04/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
04/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,6,7,5,18,0,11,14,6,31,40,10,50,81
04/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,5,13,0,2,0,0,2,0,8,2,5,15,0,0,0,15
04/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,3,19,0,14,18,18,50,0,27,21,21,69,62,42,104,173
04/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,7,21,0,22,39,32,93,0,31,44,39,114,36,46,82,196
04/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,7,23,0,13,56,27,96,0,29,56,34,119,74,28,102,221
04/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,4,15,0,15,31,0,46,0,25,32,4,61,48,0,48,109
04/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,14,19,0,33,0,17,20,2,39,20,0,20,59
04/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
04/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,7,21,0,8,10,6,24,0,20,12,13,45,8,18,26,71
04/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,6,11,0,12,21,10,43,0,17,21,16,54,12,30,42,96
04/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,5,19,0,12,36,5,53,0,23,39,10,72,26,4,30,102
04/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,3,12,0,64,16,17,97,0,72,17,20,109,12,10,22,131
04/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,5,19,0,7,40,13,60,0,16,45,18,79,40,4,44,123
04/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,12,38,0,50,0,14,41,0,55,78,0,78,133
04/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,22,18,0,40,0,28,21,0,49,10,0,10,59
04/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,0,0,0,7
04/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,19,2,2,23,0,4,0,5,9,0,23,2,7,32,0,4,4,36
04/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,3,16,0,6,40,16,62,0,18,41,19,78,56,6,62,140
04/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,3,20,0,11,34,0,45,0,27,35,3,65,52,0,52,117
04/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,3,16,0,6,34,5,45,0,13,40,8,61,70,2,72,133
04/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,24,109,0,133,0,27,109,0,136,60,0,60,196
04/29/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,14,28,0,42,0,18,29,0,47,56,0,56,103
04/30/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,11,39,0,50,0,17,42,0,59,44,0,44,103
05/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,9,16,0,14,30,1,45,0,19,32,10,61,66,4,70,131
05/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,30,36,10,76,0,39,37,12,88,46,6,52,140
05/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,1,17,0,35,52,15,102,0,51,52,16,119,60,10,70,189
05/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,7,13,0,18,33,5,56,0,22,35,12,69,38,2,40,109
05/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,20,20,8,48,0,26,28,8,62,32,2,34,96
05/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,1,12,0,12,15,0,27,0,19,19,1,39,32,0,32,71
05/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,8,21,0,21,11,5,37,0,27,18,13,58,6,8,14,72
05/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,2,22,0,29,44,1,74,0,45,48,3,96,54,2,56,152
05/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,16,42,8,66,0,23,44,10,77,50,0,50,127
05/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,5,16,0,22,17,5,44,0,32,18,10,60,40,0,40,100
05/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,4,19,0,13,37,0,50,0,27,38,4,69,50,0,50,119
05/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,18,38,0,56,0,18,38,1,57,68,0,68,125
05/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,4,15,0,19,0,6,16,0,22,0,0,0,22
05/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,8,22,0,29,31,3,63,0,41,33,11,85,20,0,20,105
05/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,5,19,0,20,16,4,40,0,34,16,9,59,6,8,14,73
05/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,5,18,0,0,0,14,14,0,11,2,19,32,0,28,28,60
05/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,20,4,4,28,0,9,8,0,17,0,29,12,4,45,28,0,28,73
05/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,9,1,23,0,1,2,3,6,0,14,11,4,29,0,14,14,43
05/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,8,2,0,10,0,15,4,0,19,18,0,18,37
05/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
05/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,9,21,0,2,22,15,39,0,13,23,24,60,32,22,54,114
05/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,20,27,0,47,0,29,27,2,58,52,0,52,110
05/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,10,27,0,22,38,14,74,0,36,41,24,101,42,2,44,145
05/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,3,21,0,22,27,6,55,0,34,33,9,76,48,0,48,124
05/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,4,22,0,0,0,0,0,0,14,4,4,22,0,0,0,22
05/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,3,4,0,8,4,3,15,0,8,5,6,19,20,0,20,39
05/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,16,0,0,16,0,22,1,0,23,0,0,0,23
05/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
05/29/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,7,22,0,0,0,0,0,0,13,2,7,22,0,0,0,22
05/30/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,7,18,0,15,6,5,26,0,21,11,12,44,16,4,20,64
05/31/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,9,25,0,4,19,2,25,0,17,22,11,50,20,0,20,70
06/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,1,16,0,18,36,0,54,0,30,39,1,70,30,0,30,100
06/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,11,23,0,34,0,17,27,0,44,24,0,24,68
06/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,1,10,0,4,32,2,38,0,11,34,3,48,50,0,50,98
06/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,4,12,0,5,56,3,64,0,13,56,7,76,72,0,72,148
06/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,10,16,0,28,44,5,77,0,34,44,15,93,58,6,64,157
06/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,19,4,3,26,0,12,89,14,115,0,31,93,17,141,112,24,136,277
06/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,4,4,25,0,26,36,7,69,0,43,40,11,94,50,2,52,146
06/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,1,17,0,18,42,0,60,0,26,50,1,77,80,0,80,157
06/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,14,44,2,60,0,18,46,5,69,10,2,12,81
06/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,7,25,0,32,0,10,28,0,38,36,0,36,74
06/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,3,11,0,9,36,5,50,0,15,38,8,61,38,8,46,107
06/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,5,19,0,4,0,0,4,0,14,4,5,23,0,0,0,23
06/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,1,18,0,5,51,20,76,0,16,57,21,94,58,30,88,182
06/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,20,0,0,20,0,7,53,6,66,0,27,53,6,86,80,2,82,168
06/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,6,8,31,0,6,54,15,75,0,23,60,23,106,84,26,110,216
06/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,12,34,0,46,0,17,38,1,56,30,0,30,86
06/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,5,18,0,23,0,8,19,0,27,16,0,16,43
06/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,1,19,0,12,29,0,41,0,28,31,1,60,36,6,42,102
06/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,22,4,5,31,0,16,23,5,44,0,38,27,10,75,8,12,20,95
06/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,0,18,0,14,53,8,75,0,31,54,8,93,56,4,60,153
06/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,2,21,0,37,32,9,78,0,54,34,11,99,28,6,34,133
06/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,21,3,3,27,0,13,19,5,37,0,34,22,8,64,36,6,42,106
06/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,5,6,0,11,0,14,9,0,23,10,0,10,33
06/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,1,17,0,2,18,1,21,0,18,18,2,38,16,0,16,54
