11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
06/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,20,0,7,27,0,27,32,1,60,0,47,32,8,87,38,2,40,127
06/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,1,17,0,9,12,0,21,0,25,12,1,38,16,0,16,54
06/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,29,7,3,39,0,1,18,8,27,0,30,25,11,66,28,6,34,100
06/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,29,1,1,31,0,13,21,5,39,0,42,22,6,70,12,0,12,82
06/29/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,35,10,5,50,0,22,35,0,57,0,57,45,5,107,32,2,34,141
06/30/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,6,39,0,45,0,16,46,0,62,74,0,74,136
07/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,14,4,0,18,0,19,4,0,23,6,0,6,29
07/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,2,16,0,13,16,0,29,0,24,19,2,45,30,0,30,75
07/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,5,14,0,9,37,2,48,0,18,37,7,62,56,0,56,118
07/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,2,11,0,13,0,10,11,0,21,12,0,12,33
07/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,10,25,4,39,0,17,27,6,50,26,0,26,76
07/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,7,15,0,12,30,4,46,0,20,30,11,61,18,0,18,79
07/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,2,5,0,0,2,0,2,0,1,4,2,7,2,0,2,9
07/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,12,40,0,52,0,26,47,0,73,22,0,22,95
07/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,4,14,0,9,43,0,52,0,18,44,4,66,34,0,34,100
07/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,6,20,0,17,42,6,65,0,29,44,12,85,78,0,78,163
07/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,3,12,0,19,34,23,76,0,24,38,26,88,72,40,112,200
07/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,10,19,33,62,0,29,27,33,89,28,54,82,171
07/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,13,7,28,0,16,14,22,52,0,24,27,29,80,26,32,58,138
07/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,10,29,0,39,0,15,31,0,46,50,0,50,96
07/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,8,30,0,38,0,15,33,0,48,58,0,58,106
07/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,10,4,23,0,5,11,23,39,0,14,21,27,62,10,52,62,124
07/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,8,18,0,1,23,17,41,0,10,24,25,59,38,38,76,135
07/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,17,27,7,51,0,22,29,7,58,36,0,36,94
07/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,18,23,21,62,0,32,31,21,84,46,18,64,148
07/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,8,23,1,32,0,15,26,2,43,16,0,16,59
07/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,4,16,0,20,0,6,19,0,25,20,0,20,45
07/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,6,9,2,17,0,8,9,2,19,10,0,10,29
07/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,5,18,0,3,13,5,21,0,14,15,10,39,16,8,24,63
07/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,9,2,28,0,10,24,9,43,0,27,33,11,71,38,4,42,113
07/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,9,26,0,0,7,26,33,0,15,9,35,59,8,42,50,109
07/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,18,4,5,27,0,31,33,27,91,0,49,37,32,118,50,32,82,200
07/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,1,15,0,4,35,3,42,0,9,44,4,57,62,2,64,121
07/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,25,0,25,0,5,30,0,35,32,0,32,67
07/29/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,4,17,0,21,0,13,23,0,36,36,0,36,72
07/30/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,4,16,0,15,17,0,32,0,26,18,4,48,38,0,38,86
07/31/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,1,15,0,0,0,0,0,0,8,6,1,15,0,0,0,15
08/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,20,4,1,25,0,0,0,4,4,0,20,4,5,29,0,0,0,29
08/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
08/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,18,1,0,19,0,8,1,0,9,0,26,2,0,28,0,0,0,28
08/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,5,16,1,22,0,12,26,1,39,32,0,32,71
08/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,18,22,0,40,0,23,22,1,46,28,0,28,74
08/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,0,32,22,54,0,9,34,24,67,36,30,66,133
08/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,6,21,0,15,15,12,42,0,30,15,18,63,24,18,42,105
08/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,6,14,0,11,36,2,49,0,19,36,8,63,90,0,90,153
08/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,1,19,0,10,36,0,46,0,24,40,1,65,38,0,38,103
08/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,22,29,0,51,0,43,35,0,78,50,0,50,128
08/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,1,12,0,4,25,0,29,0,13,27,1,41,24,0,24,65
08/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,6,10,0,16,0,9,10,0,19,30,0,30,49
08/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,2,20,0,13,29,0,42,0,27,33,2,62,58,0,58,120
08/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,8,2,27,0,24,32,2,58,0,41,40,4,85,84,0,84,169
08/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,3,16,0,0,81,0,81,0,10,84,3,97,124,0,124,221
08/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,13,30,0,43,0,25,30,2,57,36,0,36,93
08/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,1,16,0,14,16,19,49,0,25,20,20,65,30,32,62,127
08/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,4,3,0,7,0,9,8,2,19,6,0,6,25
08/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,6,4,0,10,0,10,13,2,25,0,0,0,25
08/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,8,8,0,16,0,19,8,0,27,28,0,28,55
08/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,4,18,0,16,4,0,20,0,26,8,4,38,2,4,6,44
08/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,2,16,0,6,50,2,58,0,18,52,4,74,66,4,70,144
08/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,42,35,10,87,0,47,35,10,92,18,8,26,118
08/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,1,16,0,24,32,0,56,0,36,35,1,72,42,0,42,114
08/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,16,22,0,38,0,24,22,0,46,30,0,30,76
08/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,38,21,0,59,0,42,26,0,68,38,0,38,106
08/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,5,21,0,17,14,3,34,0,31,16,8,55,6,4,10,65
08/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,10,12,3,25,0,14,12,3,29,8,4,12,41
08/29/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,4,16,0,8,42,6,56,0,18,44,10,72,40,0,40,112
08/30/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,6,19,0,12,40,10,62,0,23,42,16,81,54,0,54,135
08/31/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,25,50,0,75,0,40,53,0,93,94,0,94,187
09/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,14,55,0,69,0,17,56,0,73,72,0,72,145
09/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,14,18,0,32,0,19,19,0,38,34,0,34,72
09/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,8,26,2,36,0,12,28,4,44,22,0,22,66
09/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,6,22,0,19,25,29,73,0,31,29,35,95,30,24,54,149
09/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,18,2,6,26,0,10,39,18,67,0,28,41,24,93,52,28,80,173
09/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,4,20,0,6,48,12,66,0,22,48,16,86,76,0,76,162
09/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,2,20,0,29,31,3,63,0,39,39,5,83,32,6,38,121
09/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,15,39,1,55,0,19,42,3,64,66,2,68,132
09/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,12,10,6,28,0,16,16,6,38,6,12,18,56
09/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,3,6,0,9,0,11,7,0,18,4,0,4,22
09/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,6,4,27,0,12,34,66,112,0,29,40,70,139,62,8,70,209
09/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,10,28,0,25,25,29,79,0,38,30,39,107,42,32,74,181
09/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,3,17,0,14,20,14,48,0,24,24,17,65,20,8,28,93
09/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,15,14,1,30,0,16,14,1,31,24,0,24,55
09/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,2,3,0,0,0,2,2,0,1,0,4,5,0,4,4,9
09/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,2,21,2,25,0,7,23,5,35,28,0,28,63
09/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,4,16,0,49,19,6,74,0,61,19,10,90,6,0,6,96
09/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,21,8,0,29,0,26,61,63,150,0,47,69,63,179,94,0,94,273
09/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,24,1,10,35,0,22,52,6,80,0,46,53,16,115,80,0,80,195
09/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,9,2,28,0,16,38,1,55,0,33,47,3,83,44,0,44,127
09/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,10,38,1,49,0,18,42,1,61,68,2,70,131
09/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,16,6,22,0,8,19,6,33,8,8,16,49
09/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,8,22,0,2,1,0,3,0,12,5,8,25,0,0,0,25
09/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,10,27,0,11,4,3,18,0,26,6,13,45,4,6,10,55
09/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,6,24,0,16,39,14,69,0,33,40,20,93,66,12,78,171
09/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,22,3,5,30,0,21,1,10,32,0,43,4,15,62,0,8,8,70
09/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,6,1,23,0,14,17,4,35,0,30,23,5,58,32,4,36,94
09/29/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,9,18,2,29,0,22,27,2,51,22,0,22,73
09/30/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,2,11,2,15,0,11,14,4,29,2,0,2,31
10/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,12,42,3,57,0,21,47,5,73,78,2,80,153
10/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,7,1,20,0,29,31,11,71,0,41,38,12,91,50,8,58,149
10/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,2,17,0,9,60,15,84,0,23,61,17,101,112,20,132,233
10/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,2,21,0,24,59,16,99,0,41,61,18,120,80,34,114,234
10/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,18,8,0,26,0,12,55,0,67,0,30,63,0,93,90,0,90,183
10/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,22,32,0,54,0,23,34,0,57,32,0,32,89
10/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,20,11,0,31,0,29,18,0,47,16,0,16,63
10/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,1,14,0,6,13,0,19,0,14,18,1,33,24,0,24,57
10/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,23,4,15,42,0,4,4,3,11,0,27,8,18,53,0,8,8,61
10/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,17,34,0,3,0,6,9,0,18,2,23,43,0,4,4,47
10/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,1,9,0,7,0,11,18,0,15,0,12,27,0,10,10,37
10/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,9,5,25,0,18,24,5,47,0,29,33,10,72,42,2,44,116
10/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,4,91,3,98,0,9,93,3,105,16,2,18,123
10/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,1,13,0,14,11,1,26,0,24,13,2,39,16,2,18,57
10/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,7,1,21,0,29,43,0,72,0,42,50,1,93,78,0,78,171
10/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,2,13,0,13,13,29,55,0,23,14,31,68,4,66,70,138
10/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,6,6,29,0,17,54,18,89,0,34,60,24,118,102,22,124,242
10/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,19,6,4,29,0,12,47,22,81,0,31,53,26,110,90,14,104,214
10/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,1,20,0,41,37,15,93,0,55,42,16,113,30,18,48,161
10/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,12,12,0,24,0,23,12,0,35,36,0,36,71
10/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,8,3,0,11,0,12,3,0,15,0,0,0,15
10/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,19,9,3,31,0,35,26,1,62,0,54,35,4,93,52,0,52,145
10/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,3,12,0,32,32,16,80,0,39,34,19,92,36,46,82,174
10/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,11,1,22,0,60,47,24,131,0,70,58,25,153,68,36,104,257
10/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,24,4,6,34,0,28,36,20,84,0,52,40,26,118,46,24,70,188
10/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,1,10,0,0,0,0,0,0,8,1,1,10,0,0,0,10
10/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,15,12,0,27,0,18,13,0,31,16,0,16,47
10/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,3,36,0,39,0,9,36,0,45,42,0,42,87
10/29/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,1,16,0,12,39,0,51,0,27,39,1,67,56,0,56,123
10/30/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,19,6,7,32,0,13,37,23,73,0,32,43,30,105,68,50,118,223
10/31/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,12,28,0,10,54,10,74,0,25,55,22,102,66,2,68,170
11/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,4,19,0,4,11,14,29,0,14,16,18,48,14,12,26,74
11/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,2,15,0,6,0,0,6,0,18,1,2,21,0,0,0,21
11/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,25,36,10,71,0,30,40,10,80,38,12,50,130
11/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,18,29,4,51,0,24,30,4,58,44,8,52,110
11/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,5,21,0,0,0,0,0,0,12,4,5,21,0,0,0,21
11/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,2,19,10,31,0,14,21,10,45,40,36,76,121
11/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,5,20,0,6,64,15,85,0,19,66,20,105,124,30,154,259
11/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,23,6,3,32,0,17,26,29,72,0,40,32,32,104,46,34,80,184
11/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,4,22,0,0,0,0,0,0,12,6,4,22,0,4,4,26
11/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,28,44,0,72,0,36,45,0,81,72,0,72,153
11/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,12,16,2,30,0,20,21,2,43,20,4,24,67
11/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,0,4,0,4,0,15,7,0,22,0,0,0,22
11/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,4,13,0,0,0,0,0,0,7,2,4,13,0,2,2,15
11/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,3,15,0,16,13,7,36,0,28,13,10,51,32,14,46,97
11/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,1,14,0,1,0,12,13,0,14,0,13,27,0,18,18,45
11/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,8,24,0,17,23,5,45,0,32,24,13,69,36,2,38,107
11/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,31,27,0,58,0,38,28,0,66,32,0,32,98
11/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,5,26,0,31,0,10,32,0,42,62,0,62,104
11/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,4,22,0,20,56,2,78,0,34,60,6,100,128,0,128,228
11/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,4,24,0,14,27,25,66,0,31,30,29,90,64,46,110,200
11/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,43,37,0,80,0,58,46,0,104,78,0,78,182
11/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,26,6,0,32,0,27,7,0,34,4,0,4,38
11/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,14,7,0,21,0,16,17,0,33,2,0,2,35
11/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,6,12,6,24,0,12,16,6,34,12,12,24,58
11/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,5,18,0,37,5,1,43,0,50,5,6,61,12,0,12,73
11/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,4,22,0,19,21,19,59,0,31,27,23,81,44,26,70,151
11/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,18,6,7,31,0,20,73,31,124,0,38,79,38,155,102,36,138,293
11/29/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,9,26,0,27,50,28,105,0,42,52,37,131,84,16,100,231
11/30/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,2,19,0,8,15,13,36,0,22,18,15,55,34,4,38,93
12/01/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/02/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,2,3,0,5,0,8,7,1,16,12,0,12,28
12/03/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,14,21,2,37,0,26,21,4,51,42,4,46,97
12/04/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,7,24,0,12,22,13,47,0,25,26,20,71,36,18,54,125
12/05/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,23,26,4,53,0,29,28,5,62,54,8,62,124
12/06/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,1,7,0,20,24,29,73,0,26,24,30,80,20,32,52,132
12/07/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,10,23,9,42,0,19,27,9,55,48,6,54,109
12/08/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,1,2,0,3,0,6,2,0,8,0,0,0,8
12/09/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,0,0,0,0,0,9,0,1,10,0,0,0,10
12/11/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,25,24,19,68,0,34,25,20,79,36,34,70,149
12/12/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,7,21,0,16,19,26,61,0,28,21,33,82,30,40,70,152
12/13/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,3,16,0,22,26,26,74,0,33,28,29,90,46,18,64,154
12/14/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/15/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,4,0,0,4,0,12,0,0,12,0,0,0,12
12/16/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,28,26,0,54,0,31,30,0,61,42,0,42,103
12/17/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,20,9,4,33,0,22,32,0,54,0,42,41,4,87,44,2,46,133
12/18/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,18,8,5,31,0,13,34,10,57,0,31,42,15,88,44,14,58,146
12/19/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,13,28,0,16,44,28,88,0,31,44,41,116,80,20,100,216
12/20/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
12/21/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,2,20,0,2,0,0,2,0,18,2,2,22,0,0,0,22
12/22/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,9,9,1,19,0,10,32,4,46,0,19,41,5,65,40,0,40,105
12/23/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,11,9,0,20,0,14,11,0,25,18,0,18,43
12/24/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,3,9,0,4,15,0,19,0,5,20,3,28,16,0,16,44
12/25/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,10,7,0,17,0,10,8,0,18,0,0,0,18
12/26/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,3,19,0,15,53,0,68,0,25,59,3,87,66,0,66,153
12/27/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,5,14,0,4,0,2,6,0,9,4,7,20,0,4,4,24
12/28/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/29/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,18,35,0,53,0,26,41,0,67,46,0,46,113
12/30/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,2,4,6,0,6,4,4,14,0,0,0,14
12/31/2018,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
