11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
01/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,20,8,0,28,0,26,8,0,34,4,0,4,38
01/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,9,28,36,73,0,17,31,36,84,34,42,76,160
01/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,6,22,0,0,0,4,4,0,10,6,10,26,0,0,0,26
01/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,16,26,0,42,0,20,28,1,49,42,0,42,91
01/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,20,29,0,49,0,23,31,0,54,46,0,46,100
01/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,4,19,0,21,24,25,70,0,34,26,29,89,48,46,94,183
01/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,12,29,31,72,0,19,30,31,80,36,30,66,146
01/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,17,28,27,72,0,25,29,27,81,52,16,68,149
01/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,1,17,0,0,38,21,59,0,12,42,22,76,56,14,70,146
01/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,1,8,0,18,45,13,76,0,23,47,14,84,78,12,90,174
01/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,22,0,22,0,5,24,0,29,54,0,54,83
01/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,7,14,0,1,10,1,12,0,6,12,8,26,20,2,22,48
01/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,8,4,25,0,13,21,5,39,0,26,29,9,64,44,16,60,124
01/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,2,18,0,6,38,10,54,0,22,38,12,72,56,14,70,142
01/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,11,28,36,75,0,27,35,36,98,42,42,84,182
01/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,10,9,0,19,0,19,13,0,32,12,0,12,44
01/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,4,2,0,6,0,10,3,0,13,0,0,0,13
01/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,27,37,0,64,0,32,39,0,71,40,0,40,111
01/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,16,35,4,55,0,25,36,6,67,60,12,72,139
01/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,38,15,15,68,0,50,18,15,83,26,2,28,111
01/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,6,22,0,3,66,20,89,0,17,68,26,111,128,18,146,257
01/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,20,47,0,67,0,26,47,0,73,42,0,42,115
01/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,34,47,2,83,0,38,50,3,91,86,0,86,177
01/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,2,14,0,28,33,0,61,0,38,35,2,75,40,0,40,115
01/29/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,40,14,3,57,0,47,14,4,65,22,8,30,95
01/30/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,1,15,0,15,26,22,63,0,28,27,23,78,32,16,48,126
01/31/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,5,20,0,4,43,15,62,0,18,44,20,82,70,12,82,164
02/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,18,3,1,22,0,16,63,7,86,0,34,66,8,108,96,0,96,204
02/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,22,47,0,69,0,26,52,0,78,68,0,68,146
02/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,5,25,0,30,0,8,27,0,35,42,0,42,77
02/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,29,39,3,71,0,38,41,5,84,70,8,78,162
02/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,4,21,0,17,52,21,90,0,31,55,25,111,84,32,116,227
02/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,2,22,0,6,5,15,26,0,23,8,17,48,0,16,16,64
02/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,21,6,6,33,0,22,23,14,59,0,43,29,20,92,22,0,22,114
02/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,2,19,0,10,38,8,56,0,24,41,10,75,66,4,70,145
02/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,28,31,0,59,0,37,36,0,73,34,0,34,107
02/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,9,10,2,21,0,14,13,4,31,12,0,12,43
02/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,20,0,2,22,0,0,0,0,0,0,20,0,2,22,0,0,0,22
02/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,0,0,0,0,0,12,0,2,14,0,0,0,14
02/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,22,1,0,23,0,16,52,46,114,0,38,53,46,137,60,58,118,255
02/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,18,1,3,22,0,26,56,9,91,0,44,57,12,113,84,8,92,205
02/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,1,16,0,12,26,5,43,0,25,28,6,59,36,2,38,97
02/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,10,15,0,25,0,23,20,0,43,26,0,26,69
02/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,0,0,4,4,0,7,1,6,14,0,0,0,14
02/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,20,31,13,64,0,30,36,13,79,34,10,44,123
02/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,5,20,0,2,1,2,5,0,16,2,7,25,0,0,0,25
02/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,1,13,0,0,0,0,0,0,12,0,1,13,0,0,0,13
02/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,20,4,8,32,0,0,1,4,5,0,20,5,12,37,0,0,0,37
02/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,15,5,1,21,0,1,0,0,1,0,16,5,1,22,0,0,0,22
02/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,9,4,2,15,0,12,5,2,19,4,0,4,23
02/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,6,12,0,23,75,4,102,0,28,76,10,114,100,0,100,214
02/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,6,20,0,28,43,32,103,0,37,48,38,123,72,62,134,257
02/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,6,20,0,7,17,11,35,0,16,22,17,55,16,10,26,81
02/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,3,18,0,6,12,0,18,0,20,13,3,36,8,0,8,44
03/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
03/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,12,31,1,44,0,18,33,1,52,46,0,46,98
03/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
03/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,36,45,4,85,0,43,48,4,95,68,0,68,163
03/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,3,7,0,47,49,1,97,0,51,49,4,104,84,2,86,190
03/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,5,23,0,43,45,27,115,0,58,48,32,138,74,30,104,242
03/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,5,25,0,23,35,31,89,0,42,36,36,114,32,24,56,170
03/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,2,13,0,1,25,7,33,0,12,25,9,46,38,12,50,96
03/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,2,10,0,4,9,0,13,0,12,9,2,23,8,0,8,31
03/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,10,28,0,7,30,0,37,0,22,33,10,65,46,0,46,111
03/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,1,9,0,12,60,7,79,0,20,60,8,88,104,10,114,202
03/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,1,16,0,13,46,8,67,0,25,49,9,83,70,2,72,155
03/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,5,21,0,21,19,11,51,0,36,20,16,72,28,8,36,108
03/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,6,1,0,7,0,20,4,0,24,0,0,0,24
03/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,14,46,0,60,0,17,47,0,64,68,0,68,132
03/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,4,20,1,25,0,5,21,1,27,12,2,14,41
03/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,1,13,0,14,42,1,57,0,23,45,2,70,70,2,72,142
03/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,11,56,11,78,0,17,56,11,84,88,14,102,186
03/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,6,18,0,41,20,52,113,0,52,21,58,131,14,72,86,217
03/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,4,21,0,4,41,22,67,0,17,45,26,88,68,16,84,172
03/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,3,13,0,15,43,7,65,0,23,45,10,78,74,0,74,152
03/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,31,26,0,57,0,43,31,0,74,34,0,34,108
03/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,11,23,0,34,0,16,28,0,44,38,0,38,82
03/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,7,17,0,11,21,21,53,0,20,22,28,70,26,20,46,116
03/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,11,8,27,0,25,31,7,63,0,33,42,15,90,50,6,56,146
03/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,3,18,0,9,56,13,78,0,22,58,16,96,90,10,100,196
03/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,19,10,3,32,0,7,47,36,90,0,26,57,39,122,68,50,118,240
03/29/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,23,8,0,31,0,33,55,8,96,0,56,63,8,127,100,4,104,231
03/30/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,19,32,0,51,0,32,32,0,64,64,0,64,128
03/31/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,12,10,0,22,0,20,11,0,31,10,0,10,41
04/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,22,54,38,114,0,31,54,39,124,108,50,158,282
04/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,4,38,38,80,0,13,38,39,90,84,84,168,258
04/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,1,20,0,6,58,7,71,0,20,63,8,91,96,2,98,189
04/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,22,2,3,27,0,14,64,16,94,0,36,66,19,121,94,14,108,229
04/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,2,18,0,0,0,12,12,0,16,0,14,30,0,12,12,42
04/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,16,65,7,88,0,22,67,7,96,144,6,150,246
04/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,8,2,0,10,0,11,6,0,17,4,0,4,21
04/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,4,12,0,0,6,6,12,0,8,6,10,24,22,0,22,46
04/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,22,0,4,26,0,30,3,4,37,0,8,8,45
04/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,20,1,4,25,0,47,84,21,152,0,67,85,25,177,114,2,116,293
04/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,5,15,0,26,31,9,66,0,33,34,14,81,44,4,48,129
04/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,1,19,0,15,14,6,35,0,29,18,7,54,16,2,18,72
04/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,12,16,0,28,0,15,28,0,43,32,0,32,75
04/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
04/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,6,22,0,13,59,22,94,0,25,63,28,116,80,24,104,220
04/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,18,3,5,26,0,15,89,20,124,0,33,92,25,150,142,22,164,314
04/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,27,3,1,31,0,1,60,12,73,0,28,63,13,104,126,16,142,246
04/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,3,17,0,19,42,7,68,0,32,43,10,85,70,4,74,159
04/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
04/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,2,26,0,28,0,8,28,0,36,46,0,46,82
04/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,5,33,0,38,0,14,41,0,55,56,0,56,111
04/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,6,49,0,55,0,15,52,0,67,64,0,64,131
04/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,18,3,0,21,0,45,28,13,86,0,63,31,13,107,48,24,72,179
04/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,6,17,0,25,70,18,113,0,36,70,24,130,114,14,128,258
04/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,22,3,7,32,0,13,38,23,74,0,35,41,30,106,62,10,72,178
04/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,1,15,0,0,4,0,4,0,11,7,1,19,0,0,0,19
04/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,24,145,0,169,0,28,146,0,174,104,0,104,278
04/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,18,37,0,55,0,25,39,0,64,56,0,56,120
04/29/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,20,6,2,28,0,35,56,4,95,0,55,62,6,123,80,6,86,209
04/30/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,36,48,2,86,0,45,50,2,97,82,0,82,179
05/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,3,17,0,16,21,9,46,0,28,23,12,63,32,0,32,95
05/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,1,14,0,22,30,6,58,0,32,33,7,72,48,0,48,120
05/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,6,6,0,12,0,15,7,1,23,10,0,10,33
05/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,2,24,0,26,0,6,24,0,30,44,0,44,74
05/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,5,13,1,19,0,16,15,1,32,22,0,22,54
05/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,11,26,0,18,56,3,77,0,30,59,14,103,58,4,62,165
05/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,5,23,0,13,19,3,35,0,27,23,8,58,22,6,28,86
05/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,4,19,0,0,32,12,44,0,11,36,16,63,30,2,32,95
05/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,3,23,0,36,57,11,104,0,55,58,14,127,76,0,76,203
05/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,1,9,0,10,0,14,13,0,27,12,0,12,39
05/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
05/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,6,0,0,6,0,9,2,0,11,0,0,0,11
05/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,17,4,1,22,0,8,24,10,42,0,25,28,11,64,16,0,16,80
05/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,1,15,0,27,44,6,77,0,37,48,7,92,86,0,86,178
05/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,2,13,0,37,44,24,105,0,48,44,26,118,54,30,84,202
05/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,2,17,0,12,21,7,40,0,25,23,9,57,14,2,16,73
05/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,23,34,10,67,0,29,35,11,75,40,0,40,115
05/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,18,2,0,20,0,16,29,0,45,0,34,31,0,65,34,0,34,99
05/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,5,23,0,28,0,11,24,0,35,18,0,18,53
05/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,2,14,0,29,20,0,49,0,38,23,2,63,6,0,6,69
05/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,11,27,0,53,56,12,121,0,68,57,23,148,80,12,92,240
05/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,23,2,9,34,0,48,35,11,94,0,71,37,20,128,34,12,46,174
05/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,8,24,0,18,59,16,93,0,30,63,24,117,86,6,92,209
05/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,20,0,1,21,0,31,48,9,88,0,51,48,10,109,48,10,58,167
05/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,1,16,0,12,29,0,41,0,18,38,1,57,24,0,24,81
05/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,20,7,0,27,0,23,8,0,31,0,0,0,31
05/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,10,53,0,63,0,13,54,0,67,68,0,68,135
05/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,8,22,0,20,13,4,37,0,31,16,12,59,14,0,14,73
05/29/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,1,16,0,12,38,8,58,0,26,39,9,74,56,0,56,130
05/30/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,22,0,0,22,0,35,29,13,77,0,57,29,13,99,34,0,34,133
05/31/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,3,15,0,27,29,2,58,0,37,31,5,73,58,4,62,135
06/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,18,44,4,66,0,19,48,4,71,60,0,60,131
06/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,14,17,0,31,0,19,21,0,40,14,0,14,54
06/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,17,29,0,46,0,26,29,1,56,38,0,38,94
06/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,17,6,6,29,0,10,69,5,84,0,27,75,11,113,100,6,106,219
06/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,3,26,29,58,0,10,26,30,66,42,22,64,130
06/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,3,9,0,10,11,9,30,0,15,12,12,39,4,2,6,45
06/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,5,10,0,0,0,0,0,0,2,3,5,10,0,0,0,10
06/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,7,0,0,7,0,10,0,0,10,0,0,0,10
06/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
06/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,6,17,0,23,0,10,17,1,28,24,0,24,52
06/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,12,38,19,69,0,19,40,21,80,62,16,78,158
06/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,5,15,0,2,39,17,58,0,8,43,22,73,62,12,74,147
06/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,6,14,0,17,21,13,51,0,23,23,19,65,20,0,20,85
06/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,1,13,0,17,44,3,64,0,24,49,4,77,58,2,60,137
06/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,56,1,61,0,8,58,1,67,84,0,84,151
06/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,4,13,0,17,0,10,17,0,27,20,0,20,47
06/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,15,44,0,59,0,27,44,0,71,72,0,72,143
06/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,4,19,10,33,0,12,21,11,44,28,20,48,92
06/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,14,22,0,4,22,6,32,0,8,26,20,54,38,0,38,92
06/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,5,14,0,13,12,17,42,0,22,12,22,56,16,10,26,82
06/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,1,17,0,19,47,3,69,0,30,52,4,86,46,4,50,136
06/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,9,14,2,25,0,11,15,2,28,28,0,28,56
06/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,4,0,4,17
06/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,2,17,0,6,45,0,51,0,15,51,2,68,82,0,82,150
06/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,3,15,0,20,45,5,70,0,32,45,8,85,80,6,86,171
06/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,2,12,0,16,64,4,84,0,26,64,6,96,92,0,92,188
06/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,6,1,21,0,11,44,18,73,0,25,50,19,94,54,12,66,160
06/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,12,22,0,34,0,22,25,0,47,32,0,32,79
06/29/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,22,32,0,54,0,29,35,0,64,42,0,42,106
06/30/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,14,18,0,32,0,22,19,0,41,26,0,26,67
07/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,3,16,0,12,73,0,85,0,22,76,3,101,102,0,102,203
07/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,5,18,0,14,32,4,50,0,21,38,9,68,58,6,64,132
07/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,2,14,0,9,40,10,59,0,19,42,12,73,58,8,66,139
07/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,20,36,0,56,0,20,36,0,56,28,0,28,84
07/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,4,2,0,6,0,12,8,0,20,4,0,4,24
07/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,20,14,0,34,0,23,17,0,40,30,0,30,70
07/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,0,16,0,17,22,0,39,0,32,23,0,55,38,0,38,93
07/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,9,2,25,0,26,41,0,67,0,40,50,2,92,50,0,50,142
07/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,15,21,16,52,0,24,22,18,64,24,24,48,112
