11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
07/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,3,12,0,18,30,7,55,0,27,30,10,67,60,0,60,127
07/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,2,14,0,7,49,8,64,0,15,53,10,78,60,4,64,142
07/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,1,17,5,23,0,7,19,7,33,28,0,28,61
07/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,10,35,0,45,0,11,35,0,46,38,0,38,84
07/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,11,0,11,0,1,11,0,12,18,0,18,30
07/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,24,0,3,27,0,13,17,0,30,0,37,17,3,57,12,0,12,69
07/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,10,3,23,0,21,28,5,54,0,31,38,8,77,32,2,34,111
07/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,5,17,0,9,30,9,48,0,21,30,14,65,30,16,46,111
07/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,3,16,0,5,41,11,57,0,13,46,14,73,42,2,44,117
07/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,4,21,0,4,28,1,33,0,18,31,5,54,34,0,34,88
07/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,6,18,0,24,0,10,18,0,28,28,0,28,56
07/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,21,21,0,42,0,21,25,0,46,30,0,30,76
07/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,4,14,0,13,33,2,48,0,21,35,6,62,58,0,58,120
07/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,6,4,5,15,0,14,6,6,26,2,4,6,32
07/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,4,22,0,20,41,18,79,0,30,49,22,101,66,8,74,175
07/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,20,1,4,25,0,31,48,6,85,0,51,49,10,110,80,0,80,190
07/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,0,15,0,12,52,0,64,0,26,53,0,79,100,0,100,179
07/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,9,28,0,37,0,10,28,0,38,34,0,34,72
07/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,4,27,0,31,0,11,29,0,40,34,0,34,74
07/29/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,5,14,0,10,31,0,41,0,19,31,5,55,54,0,54,109
07/30/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,3,18,0,6,25,4,35,0,20,26,7,53,46,2,48,101
07/31/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,0,17,0,9,64,8,81,0,25,65,8,98,82,2,84,182
08/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,2,12,0,5,31,2,38,0,14,32,4,50,42,0,42,92
08/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,2,29,8,39,0,14,31,8,53,62,0,62,115
08/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,16,27,14,57,0,29,29,14,72,34,12,46,118
08/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,0,12,4,16,0,5,12,5,22,26,4,30,52
08/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,6,24,0,24,35,1,60,0,36,41,7,84,46,6,52,136
08/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,3,18,0,26,20,10,56,0,37,24,13,74,26,2,28,102
08/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,15,7,4,26,0,18,45,7,70,0,33,52,11,96,90,0,90,186
08/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,1,12,0,17,32,15,64,0,26,34,16,76,44,2,46,122
08/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,8,33,4,45,0,21,39,4,64,68,4,72,136
08/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,32,16,0,48,0,36,18,0,54,18,0,18,72
08/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,8,7,0,15,0,14,9,0,23,12,0,12,35
08/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,8,1,19,0,2,17,3,22,0,12,25,4,41,32,0,32,73
08/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,16,29,17,62,0,23,33,19,75,48,6,54,129
08/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,3,17,0,22,26,6,54,0,31,31,9,71,36,6,42,113
08/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,16,5,1,22,0,30,22,20,72,0,46,27,21,94,48,4,52,146
08/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,20,3,0,23,0,17,22,1,40,0,37,25,1,63,34,2,36,99
08/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,14,21,0,35,0,20,23,0,43,46,0,46,89
08/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,8,16,0,24,0,14,18,0,32,18,0,18,50
08/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,16,5,5,26,0,11,27,10,48,0,27,32,15,74,46,18,64,138
08/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,13,17,11,41,0,19,19,13,51,16,18,34,85
08/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,12,17,10,39,0,20,18,10,48,26,0,26,74
08/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,3,16,0,17,56,18,91,0,26,60,21,107,62,8,70,177
08/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,2,16,0,21,55,22,98,0,29,61,24,114,76,8,84,198
08/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,0,0,4,0,6,7,0,13,0,0,0,13
08/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,10,20,0,30,0,14,26,1,41,28,0,28,69
08/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,1,14,0,36,20,0,56,0,43,26,1,70,26,0,26,96
08/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,7,2,22,0,0,0,0,0,0,13,7,2,22,0,0,0,22
08/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,23,0,2,25,0,18,22,16,56,0,41,22,18,81,28,8,36,117
08/29/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,10,3,24,0,54,48,28,130,0,65,58,31,154,72,0,72,226
08/30/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,18,4,1,23,0,18,29,10,57,0,36,33,11,80,34,6,40,120
08/31/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,9,24,0,33,0,14,24,0,38,22,0,22,60
09/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,19,0,19,0,4,21,0,25,12,0,12,37
09/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,21,33,3,57,0,34,38,3,75,32,0,32,107
09/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,9,13,4,26,0,24,16,4,44,14,0,14,58
09/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,5,21,0,15,36,19,70,0,23,44,24,91,54,0,54,145
09/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,2,11,0,22,23,2,47,0,29,25,4,58,16,0,16,74
09/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,1,15,0,13,51,1,65,0,23,55,2,80,56,0,56,136
09/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,18,28,15,61,0,28,28,15,71,36,8,44,115
09/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,22,44,2,68,0,28,46,2,76,54,6,60,136
09/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,19,2,0,21,0,21,24,1,46,0,40,26,1,67,30,0,30,97
09/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,2,17,0,18,57,22,97,0,29,61,24,114,116,10,126,240
09/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,12,33,20,65,0,22,35,20,77,54,0,54,131
09/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,3,15,0,26,31,14,71,0,37,32,17,86,52,0,52,138
09/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,4,16,0,0,52,0,52,0,7,57,4,68,48,0,48,116
09/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
09/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,12,12,0,24,0,17,15,0,32,4,0,4,36
09/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,1,10,0,20,30,6,56,0,26,33,7,66,44,0,44,110
09/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,3,19,0,20,45,10,75,0,32,49,13,94,92,8,100,194
09/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,1,13,0,10,48,14,72,0,19,51,15,85,34,0,34,119
09/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,3,15,0,14,43,5,62,0,17,52,8,77,30,0,30,107
09/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,4,22,0,12,70,5,87,0,25,75,9,109,96,0,96,205
09/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,38,4,42,0,7,39,4,50,48,2,50,100
09/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,3,7,0,9,35,0,44,0,10,38,3,51,62,0,62,113
09/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,3,15,0,10,24,0,34,0,20,26,3,49,40,0,40,89
09/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,33,45,6,84,0,44,45,6,95,50,0,50,145
09/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,23,63,17,103,0,31,63,17,111,100,0,100,211
09/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,14,42,13,69,0,21,45,13,79,36,0,36,115
09/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,5,19,0,18,29,0,47,0,32,29,5,66,44,0,44,110
09/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,12,27,0,39,0,17,27,0,44,36,0,36,80
09/29/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,11,26,0,37,0,15,28,0,43,34,0,34,77
09/30/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,2,18,0,24,30,5,59,0,37,33,7,77,50,2,52,129
10/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,16,1,25,0,19,30,11,60,0,27,46,12,85,36,6,42,127
10/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,5,11,0,16,33,20,69,0,22,33,25,80,46,40,86,166
10/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,5,20,0,22,43,19,84,0,33,47,24,104,78,50,128,232
10/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,18,33,9,60,0,24,35,9,68,48,0,48,116
10/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,6,0,0,6,0,8,0,0,8,0,0,0,8
10/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,5,22,6,33,0,12,24,6,42,34,0,34,76
10/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,5,20,0,9,38,3,50,0,17,45,8,70,66,0,66,136
10/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,9,21,0,33,35,29,97,0,45,35,38,118,58,18,76,194
10/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,7,22,0,2,34,7,43,0,12,39,14,65,40,0,40,105
10/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,9,21,0,23,50,11,84,0,31,54,20,105,86,2,88,193
10/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,1,18,0,19,38,9,66,0,33,41,10,84,66,10,76,160
10/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,14,57,2,73,0,19,58,2,79,102,0,102,181
10/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,4,10,0,2,0,0,2,0,7,1,4,12,0,8,8,20
10/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,24,65,0,89,0,31,68,0,99,94,0,94,193
10/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,7,18,0,15,44,19,78,0,23,47,26,96,72,16,88,184
10/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,6,22,0,40,30,19,89,0,49,37,25,111,38,18,56,167
10/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,21,1,2,24,0,16,73,27,116,0,37,74,29,140,112,8,120,260
10/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,4,43,2,49,0,17,50,2,69,86,0,86,155
10/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,12,0,12,0,7,12,0,19,14,0,14,33
10/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,18,31,0,49,0,21,34,0,55,78,0,78,133
10/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,6,0,1,7,0,11,4,2,17,0,0,0,17
10/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,10,18,0,17,14,26,57,0,25,14,36,75,20,20,40,115
10/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,3,18,0,18,43,29,90,0,29,47,32,108,78,20,98,206
10/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,1,18,0,11,57,28,96,0,22,63,29,114,68,20,88,202
10/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,5,19,0,9,53,0,62,0,18,58,5,81,98,0,98,179
10/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,6,3,0,9,0,9,7,2,18,2,0,2,20
10/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,8,29,1,38,0,16,32,1,49,32,0,32,81
10/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,4,19,0,16,48,3,67,0,26,53,7,86,62,0,62,148
10/29/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,10,29,0,8,18,21,47,0,25,20,31,76,16,0,16,92
10/30/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,4,14,0,0,0,0,0,0,10,0,4,14,0,0,0,14
10/31/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,2,0,0,2,0,15,0,0,15,0,0,0,15
11/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,5,20,0,34,53,17,104,0,46,56,22,124,74,4,78,202
11/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,13,42,9,64,0,15,45,9,69,64,4,68,137
11/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,4,16,0,1,44,2,47,0,9,48,6,63,44,0,44,107
11/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,41,21,8,70,0,50,22,8,80,38,8,46,126
11/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,60,25,12,97,0,64,27,13,104,58,4,62,166
11/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,2,20,0,10,67,5,82,0,23,72,7,102,94,0,94,196
11/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,1,18,0,6,31,60,97,0,22,32,61,115,40,22,62,177
11/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,8,21,7,36,0,20,27,7,54,20,8,28,82
11/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,6,47,0,53,0,9,47,0,56,48,0,48,104
11/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,12,31,0,43,0,15,32,0,47,60,0,60,107
11/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,46,47,0,93,0,53,48,0,101,84,0,84,185
11/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,3,18,0,4,4,24,32,0,19,4,27,50,4,36,40,90
11/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,2,14,0,16,33,19,68,0,26,35,21,82,50,2,52,134
11/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,1,18,0,4,27,11,42,0,19,29,12,60,34,0,34,94
11/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,3,17,0,0,13,11,24,0,11,16,14,41,18,24,42,83
11/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,12,13,0,25,0,17,17,0,34,8,0,8,42
11/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,1,9,0,11,18,0,29,0,16,21,1,38,16,0,16,54
11/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,24,0,24,0,6,33,0,39,44,0,44,83
11/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,21,38,27,86,0,27,38,29,94,68,20,88,182
11/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,12,2,25,0,12,35,11,58,0,23,47,13,83,90,0,90,173
11/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,10,4,24,0,0,78,18,96,0,10,88,22,120,136,0,136,256
11/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,0,13,0,23,41,8,72,0,35,42,8,85,48,0,48,133
11/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,2,9,0,8,37,1,46,0,15,37,3,55,70,0,70,125
11/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,30,29,8,67,0,32,32,8,72,34,0,34,106
11/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,1,15,0,24,49,20,93,0,32,55,21,108,80,10,90,198
11/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,1,13,0,12,2,0,14,0,20,6,1,27,0,0,0,27
11/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,20,1,0,21,0,21,5,0,26,0,0,0,26
11/29/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,18,24,0,42,0,19,27,0,46,26,0,26,72
11/30/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,23,0,23,0,2,25,0,27,20,0,20,47
12/01/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,8,6,0,14,0,16,8,0,24,8,0,8,32
12/02/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,1,16,0,30,10,0,40,0,42,13,1,56,12,0,12,68
12/03/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,7,32,22,61,0,16,34,25,75,42,18,60,135
12/04/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,4,19,0,9,31,26,66,0,19,36,30,85,38,16,54,139
12/05/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,3,59,16,78,0,18,64,16,98,90,6,96,194
12/06/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,16,45,8,69,0,23,45,8,76,58,0,58,134
12/07/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,13,46,6,65,0,22,50,6,78,32,2,34,112
12/08/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,23,24,0,47,0,25,27,0,52,42,0,42,94
12/09/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,8,16,0,0,1,0,1,0,8,1,8,17,0,0,0,17
12/10/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,7,6,26,0,0,0,3,3,0,13,7,9,29,0,2,2,31
12/11/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,7,24,0,16,34,14,64,0,29,38,21,88,42,6,48,136
12/12/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,20,4,2,26,0,12,47,15,74,0,32,51,17,100,66,8,74,174
12/13/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/14/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,10,14,0,24,0,13,16,0,29,22,0,22,51
12/15/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,16,43,0,59,0,20,47,0,67,74,0,74,141
12/16/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,1,12,0,18,18,2,38,0,29,18,3,50,28,0,28,78
12/17/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,5,13,0,4,0,10,14,0,12,0,15,27,0,2,2,29
12/18/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,8,40,21,69,0,13,42,23,78,70,2,72,150
12/19/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,0,15,0,22,33,26,81,0,36,34,26,96,62,4,66,162
12/20/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,0,14,0,28,28,7,63,0,41,29,7,77,24,2,26,103
12/21/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,4,21,1,26,0,8,27,2,37,16,2,18,55
12/22/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,10,8,0,18,0,13,8,0,21,12,0,12,33
12/23/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/24/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,18,16,0,34,0,20,18,0,38,8,0,8,46
12/25/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,8,20,0,28,0,10,21,0,31,16,0,16,47
12/26/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,30,37,0,67,0,31,39,0,70,42,0,42,112
12/27/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,18,42,0,60,0,26,51,0,77,64,0,64,141
12/28/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,26,18,0,44,0,31,23,0,54,6,0,6,60
12/29/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/30/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,34,19,0,53,0,39,22,0,61,26,0,26,87
12/31/2019,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,5,28,0,33,0,13,28,0,41,34,0,34,75
01/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,14,42,0,56,0,16,42,0,58,38,0,38,96
01/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,2,14,4,20,0,7,14,7,28,14,0,14,42
01/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,6,1,0,7,0,8,1,0,9,0,0,0,9
01/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,18,23,0,41,0,23,23,0,46,26,0,26,72
01/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,12,36,16,64,0,19,36,16,71,50,20,70,141
01/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,12,14,17,43,0,21,14,18,53,22,16,38,91
01/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,4,16,0,22,54,22,98,0,28,60,26,114,84,4,88,202
01/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,4,29,10,43,0,12,31,11,54,30,8,38,92
01/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,3,15,0,17,17,10,44,0,23,23,13,59,26,2,28,87
01/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,1,2,4,0,0,0,0,0,0,1,1,2,4,0,0,0,4
01/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,3,12,0,4,25,6,35,0,12,26,9,47,24,6,30,77
01/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,3,16,0,6,0,5,11,0,15,4,8,27,0,8,8,35
01/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,25,1,15,41,0,1,0,13,14,0,26,1,28,55,0,8,8,63
01/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,9,21,0,12,23,38,73,0,23,24,47,94,36,0,36,130
