11/01/2004,GYH,SC,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,3,43,2,48,0,5,54,8,67,80,2,82,149
07/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,8,38,0,46,0,12,39,0,51,56,0,56,107
07/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,24,31,0,55,0,25,33,0,58,26,0,26,84
07/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,2,29,0,31,0,5,32,0,37,32,0,32,69
07/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,6,25,0,23,53,28,104,0,37,58,34,129,70,16,86,215
07/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,1,7,0,10,39,20,69,0,16,39,21,76,48,0,48,124
07/30/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,4,20,12,36,0,13,24,13,50,42,16,58,108
07/31/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,4,14,0,23,41,12,76,0,28,46,16,90,44,8,52,142
08/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,16,35,0,51,0,17,35,0,52,52,0,52,104
08/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,12,27,0,39,0,18,28,0,46,26,0,26,72
08/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,18,2,9,29,0,2,8,8,18,0,20,10,17,47,16,8,24,71
08/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,3,3,0,10,0,12,22,0,10,0,15,25,0,2,2,27
08/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,20,3,24,47,0,20,3,24,47,0,0,0,47
08/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,5,23,0,5,18,16,39,0,21,20,21,62,42,0,42,104
08/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,2,11,1,14,0,11,12,2,25,18,0,18,43
08/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,24,20,0,44,0,34,20,0,54,40,0,40,94
08/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,16,32,0,48,0,22,33,2,57,46,0,46,103
08/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,13,31,0,44,0,21,33,0,54,54,0,54,108
08/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,3,17,0,8,44,15,67,0,17,49,18,84,42,16,58,142
08/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,10,28,27,65,0,18,31,29,78,32,0,32,110
08/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,2,17,0,4,76,2,82,0,16,79,4,99,102,0,102,201
08/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,19,5,5,29,0,1,9,12,22,0,20,14,17,51,2,6,8,59
08/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,5,0,0,5,0,8,2,0,10,0,0,0,10
08/16/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,7,26,0,33,0,12,29,0,41,4,0,4,45
08/17/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,5,61,4,70,0,18,61,4,83,70,0,70,153
08/18/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,20,57,23,100,0,27,59,23,109,60,20,80,189
08/19/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,6,22,0,12,25,7,44,0,28,25,13,66,8,0,8,74
08/20/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,4,7,0,20,17,20,57,0,22,18,24,64,10,0,10,74
08/21/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,4,10,0,4,0,0,4,0,10,0,4,14,0,0,0,14
08/22/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,12,19,0,31,0,15,21,0,36,42,0,42,78
08/23/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,26,22,1,49,0,28,30,1,59,38,2,40,99
08/24/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,0,12,2,14,0,12,16,2,30,14,0,14,44
08/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,5,21,0,2,23,15,40,0,14,27,20,61,32,4,36,97
08/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,3,9,0,46,62,13,121,0,49,65,16,130,58,2,60,190
08/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,4,15,0,6,45,14,65,0,16,46,18,80,48,8,56,136
08/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,3,14,0,16,29,2,47,0,27,29,5,61,28,0,28,89
08/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,4,8,0,12,0,6,11,0,17,8,0,8,25
08/30/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,4,45,0,49,0,9,47,2,58,30,0,30,88
08/31/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,4,14,0,18,0,11,19,0,30,24,0,24,54
09/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,1,9,0,16,35,17,68,0,24,35,18,77,48,12,60,137
09/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,13,16,0,13,49,27,89,0,16,49,40,105,68,12,80,185
09/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,38,0,11,49,0,38,0,11,49,0,0,0,49
09/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,1,18,0,11,21,0,32,0,27,22,1,50,10,0,10,60
09/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,1,6,0,34,20,0,54,0,38,21,1,60,20,0,20,80
09/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,28,29,4,61,0,29,31,4,64,36,0,36,100
09/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,4,58,0,62,0,12,60,0,72,62,0,62,134
09/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,6,23,0,21,35,16,72,0,36,37,22,95,38,8,46,141
09/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,17,0,10,27,0,12,10,55,77,0,29,10,65,104,10,2,12,116
09/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,14,12,6,32,0,26,12,8,46,14,0,14,60
09/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,15,59,17,91,0,25,61,17,103,58,0,58,161
09/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,10,8,0,18,0,16,8,2,26,4,0,4,30
09/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,76,82,0,8,5,0,13,0,14,5,76,95,4,8,12,107
09/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,17,0,1,18,0,18,20,14,52,0,35,20,15,70,34,0,34,104
09/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,5,22,0,12,43,18,73,0,25,47,23,95,46,2,48,143
09/16/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,3,21,0,9,28,56,93,0,26,29,59,114,24,2,26,140
09/17/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,3,11,0,0,0,0,0,0,8,0,3,11,0,0,0,11
09/18/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,23,1,57,81,0,10,25,25,60,0,33,26,82,141,24,6,30,171
09/19/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,10,26,0,36,0,14,26,1,41,48,0,48,89
09/20/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,12,13,0,25,0,15,13,0,28,6,0,6,34
09/21/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,1,6,0,16,20,1,37,0,20,21,2,43,6,0,6,49
09/22/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,23,48,4,75,0,34,49,4,87,30,8,38,125
09/23/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,0,18,0,44,39,27,110,0,59,42,27,128,32,8,40,168
09/24/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,4,11,0,14,2,36,52,0,19,4,40,63,0,18,18,81
09/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,10,28,0,0,0,0,0,0,12,6,10,28,0,0,0,28
09/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,14,11,0,25,0,17,20,0,37,12,0,12,49
09/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,22,0,22,0,8,24,0,32,30,0,30,62
09/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,10,33,1,44,0,15,33,2,50,50,0,50,100
09/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,2,18,0,8,6,2,16,0,23,7,4,34,12,0,12,46
09/30/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,34,25,14,73,0,39,25,14,78,44,6,50,128
10/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,0,14,0,26,45,30,101,0,39,46,30,115,78,0,78,193
10/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,8,58,3,69,0,14,63,3,80,72,0,72,152
10/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,32,61,0,93,0,34,64,0,98,86,0,86,184
10/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,14,41,0,55,0,19,43,0,62,66,0,66,128
10/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,4,14,0,32,51,1,84,0,40,53,5,98,62,0,62,160
10/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,26,57,12,95,0,31,57,15,103,84,0,84,187
10/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,2,15,0,61,95,8,164,0,73,96,10,179,106,0,106,285
10/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,3,16,0,26,42,5,73,0,39,42,8,89,64,0,64,153
10/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,3,53,4,60,0,10,62,6,78,108,0,108,186
10/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
10/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,0,16,0,2,31,0,33,0,17,32,0,49,50,0,50,99
10/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,8,16,0,18,36,17,71,0,23,39,25,87,60,4,64,151
10/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,20,56,10,86,0,30,56,10,96,94,0,94,190
10/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,7,19,0,12,6,6,24,0,24,6,13,43,0,4,4,47
10/16/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,14,85,6,105,0,29,94,6,129,130,0,130,259
10/17/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,14,43,0,57,0,16,45,0,61,76,0,76,137
10/18/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,20,35,0,55,0,27,35,0,62,28,0,28,90
10/19/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,2,15,0,21,53,8,82,0,29,58,10,97,44,16,60,157
10/20/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,17,0,0,17,0,22,56,19,97,0,39,56,19,114,60,6,66,180
10/21/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,4,21,0,9,67,17,93,0,20,73,21,114,122,0,122,236
10/22/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,3,20,0,40,33,22,95,0,55,35,25,115,40,2,42,157
10/23/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,22,0,1,23,0,16,50,2,68,0,38,50,3,91,64,0,64,155
10/24/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,15,66,2,83,0,21,71,2,94,72,0,72,166
10/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
10/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,4,16,0,8,21,0,29,0,18,23,4,45,34,0,34,79
10/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,5,20,0,0,12,4,16,0,12,15,9,36,22,14,36,72
10/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,8,18,0,0,0,0,0,0,10,0,8,18,0,0,0,18
10/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,2,0,8,10,0,11,0,8,19,0,0,0,19
10/30/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,12,73,6,91,0,25,78,6,109,96,0,96,205
10/31/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,2,10,0,11,42,0,53,0,19,42,2,63,64,0,64,127
11/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,12,10,0,22,0,22,12,0,34,8,0,8,42
11/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,0,17,0,22,52,2,76,0,37,54,2,93,58,0,58,151
11/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,12,20,7,39,0,21,20,9,50,12,10,22,72
11/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,2,9,0,18,78,10,106,0,25,78,12,115,114,0,114,229
11/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,5,16,0,25,74,10,109,0,36,74,15,125,126,0,126,251
11/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,14,75,0,89,0,20,78,0,98,110,0,110,208
11/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,24,30,4,58,0,27,31,4,62,36,0,36,98
11/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,22,24,2,48,0,28,27,2,57,20,2,22,79
11/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,28,26,0,54,0,35,30,0,65,38,0,38,103
11/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,4,19,0,0,0,0,0,0,10,5,4,19,0,0,0,19
11/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,6,1,0,7,0,14,1,0,15,0,0,0,15
11/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,8,9,0,17,0,17,11,3,31,10,0,10,41
11/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,6,23,0,12,48,4,64,0,26,51,10,87,78,0,78,165
11/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,10,47,0,57,0,19,50,0,69,42,0,42,111
11/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,6,5,0,11,0,11,7,0,18,4,0,4,22
11/16/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,30,30,0,60,0,43,32,0,75,38,0,38,113
11/17/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,68,36,25,129,0,77,38,25,140,34,6,40,180
11/18/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,18,1,2,21,0,45,69,10,124,0,63,70,12,145,88,0,88,233
11/19/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,3,22,0,14,40,18,72,0,30,43,21,94,86,4,90,184
11/20/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,1,9,0,50,46,11,107,0,57,47,12,116,84,0,84,200
11/21/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,10,53,0,63,0,15,53,0,68,92,0,92,160
11/22/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,18,47,0,65,0,22,49,0,71,62,0,62,133
11/23/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,26,16,16,58,0,38,16,16,70,6,4,10,80
11/24/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,10,25,0,12,34,19,65,0,25,36,29,90,22,6,28,118
11/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,29,0,0,29,0,4,3,0,7,0,33,3,0,36,10,0,10,46
11/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,27,2,0,29,0,29,2,0,31,0,0,0,31
11/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,14,29,0,43,0,19,31,0,50,34,0,34,84
11/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,2,21,0,23,0,4,21,0,25,34,0,34,59
11/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,8,8,0,16,0,15,10,0,25,4,0,4,29
11/30/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,0,15,0,14,1,0,15,0,28,2,0,30,0,0,0,30
12/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,25,30,15,70,0,32,32,15,79,42,8,50,129
12/02/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,5,9,0,12,32,34,78,0,16,32,39,87,82,22,104,191
12/03/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,1,20,0,12,41,23,76,0,27,45,24,96,60,10,70,166
12/04/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,2,0,0,2,0,8,2,1,11,0,0,0,11
12/05/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,1,7,0,0,50,8,58,0,6,50,9,65,56,14,70,135
12/06/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,1,19,4,24,0,7,19,4,30,30,0,30,60
12/07/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,17,2,3,22,0,23,7,4,34,2,6,8,42
12/08/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,1,17,0,29,50,12,91,0,41,54,13,108,96,2,98,206
12/09/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,19,2,8,29,0,23,48,10,81,0,42,50,18,110,118,0,118,228
12/10/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,4,12,0,8,7,37,52,0,16,7,41,64,18,0,18,82
12/11/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,20,60,0,80,0,28,62,1,91,80,0,80,171
12/12/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,16,30,0,46,0,21,30,0,51,62,0,62,113
12/13/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,8,31,0,39,0,18,31,0,49,34,0,34,83
12/14/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,20,3,0,23,0,27,6,1,34,0,0,0,34
12/15/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,10,26,0,31,34,25,90,0,47,34,35,116,42,14,56,172
12/16/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/17/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,8,20,0,7,54,41,102,0,19,54,49,122,104,0,104,226
12/18/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,1,14,0,6,58,9,73,0,17,60,10,87,92,2,94,181
12/19/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,20,48,0,68,0,31,55,0,86,84,0,84,170
12/20/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,2,1,0,3,0,6,3,1,10,0,0,0,10
12/21/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,7,17,0,9,35,2,46,0,19,35,9,63,34,0,34,97
12/22/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,5,13,0,29,80,8,117,0,35,82,13,130,104,2,106,236
12/23/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,10,61,0,71,0,16,63,0,79,104,0,104,183
12/24/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/25/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
12/26/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,6,35,0,41,0,11,35,0,46,38,0,38,84
12/27/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,14,33,0,47,0,17,33,0,50,42,0,42,92
12/28/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,8,38,0,46,0,14,40,2,56,46,0,46,102
12/29/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,13,78,0,91,0,20,80,0,100,74,0,74,174
12/30/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,7,13,0,20,0,18,19,0,37,40,0,40,77
12/31/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,2,17,0,19,0,3,17,0,20,22,0,22,42
01/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,23,14,0,0,37,23,21,1,0,45,6,0,6,51
01/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,16,46,1,63,0,25,48,4,77,68,0,68,145
01/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,3,13,0,22,44,7,73,0,32,44,10,86,62,0,62,148
01/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,3,16,0,19,67,23,109,0,29,70,26,125,80,0,80,205
01/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,22,43,7,72,0,34,43,9,86,64,6,70,156
01/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,2,9,0,0,0,0,0,0,7,0,2,9,0,0,0,9
01/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,8,52,5,65,0,14,53,6,73,48,0,48,121
01/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,2,5,0,7,25,4,36,0,8,27,6,41,24,0,24,65
01/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,2,14,0,0,15,1,16,0,10,17,3,30,24,0,24,54
01/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,7,11,31,0,12,31,13,56,0,25,38,24,87,58,6,64,151
01/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,4,15,0,8,30,10,48,0,17,32,14,63,48,0,48,111
01/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,20,25,1,46,0,35,25,1,61,34,0,34,95
01/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,4,13,0,17,0,12,15,2,29,8,0,8,37
01/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,10,33,0,43,0,16,33,0,49,20,0,20,69
01/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,16,37,0,53,0,20,40,0,60,46,0,46,106
01/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,4,29,0,33,0,15,33,0,48,34,0,34,82
01/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,28,47,5,80,0,34,48,5,87,74,0,74,161
01/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,18,46,11,75,0,22,46,15,83,94,0,94,177
01/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,0,0,19,0,0,38,14,52,0,19,38,14,71,54,0,54,125
01/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,7,26,0,10,55,34,99,0,25,59,41,125,102,16,118,243
01/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,18,66,0,84,0,25,68,0,93,104,0,104,197
01/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,9,15,0,11,37,6,54,0,16,38,15,69,52,0,52,121
01/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,5,15,0,6,10,33,49,0,15,11,38,64,26,28,54,118
01/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,9,19,0,9,4,19,32,0,19,4,28,51,6,6,12,63
01/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,5,8,29,0,7,47,18,72,0,23,52,26,101,62,2,64,165
01/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,17,77,1,95,0,25,85,1,111,136,0,136,247
01/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,16,53,4,73,0,18,53,5,76,98,0,98,174
01/31/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
