01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
07/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,15,0,18,0,0,48,0,48,3,0,63,0,66,73,0,73,139
07/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,2,0,51,0,53,5,0,62,0,67,123,0,123,190
07/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,12,0,16,0,0,25,0,25,4,0,37,0,41,40,0,40,81
07/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,3,0,21,0,24,6,0,32,0,38,30,0,30,68
07/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,52,0,52,0,0,68,0,68,102,0,102,170
07/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,20,0,26,0,4,141,0,145,4,6,161,0,171,204,0,204,375
07/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,19,0,24,0,0,66,0,66,5,0,85,0,90,113,0,113,203
07/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,21,0,27,0,2,75,0,77,4,4,96,0,104,133,0,133,237
07/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,3,0,63,2,68,5,0,71,2,78,165,0,165,243
07/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,18,0,25,0,0,51,0,51,5,2,69,0,76,90,0,90,166
07/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,19,0,24,1,2,52,0,55,6,2,71,0,79,140,0,140,219
07/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,49,0,49,0,0,76,0,76,110,0,110,186
07/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,6,4,87,0,97,6,4,87,0,97,159,0,159,256
07/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,34,0,40,0,2,49,0,51,4,4,83,0,91,106,0,106,197
07/21/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,21,0,27,0,0,53,1,54,4,2,74,1,81,141,7,148,229
07/22/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,2,0,65,0,67,4,0,73,0,77,210,0,210,287
07/23/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,16,0,20,2,0,82,0,84,6,0,98,0,104,88,0,88,192
07/24/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,21,0,27,0,0,70,0,70,4,2,91,0,97,194,0,194,291
07/25/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,19,0,23,0,0,88,0,88,4,0,107,0,111,136,0,136,247
07/26/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,23,0,31,0,0,70,0,70,6,2,93,0,101,266,0,266,367
07/27/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,24,0,32,0,0,58,2,60,6,2,82,2,92,104,2,106,198
07/28/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,19,0,24,0,2,38,0,40,5,2,57,0,64,48,0,48,112
07/29/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,0,24,0,30,1,0,44,4,49,7,0,68,4,79,76,0,76,155
07/30/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,14,0,18,0,0,13,0,13,4,0,27,0,31,2,0,2,33
07/31/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,0,22,0,28,0,0,9,3,12,6,0,31,3,40,3,2,5,45
08/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,19,0,24,0,0,44,0,44,4,1,63,0,68,183,0,183,251
08/02/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,23,0,28,7,0,37,0,44,11,1,60,0,72,122,0,122,194
08/03/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,3,33,0,43,12,0,51,0,63,19,3,84,0,106,188,0,188,294
08/04/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,2,17,0,22,1,0,62,0,63,4,2,79,0,85,184,0,184,269
08/05/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,13,1,18,2,1,67,1,71,4,3,80,2,89,124,0,124,213
08/06/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,14,0,19,0,2,18,0,20,4,3,32,0,39,10,0,10,49
08/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,0,15,1,0,52,0,53,4,0,64,0,68,60,0,60,128
08/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,4,40,0,44,0,5,56,2,63,68,0,68,131
08/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,27,0,35,0,4,22,0,26,6,6,49,0,61,58,0,58,119
08/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,0,28,2,36,0,0,40,0,40,6,0,68,2,76,110,4,114,190
08/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,16,2,23,4,1,67,2,74,8,2,83,4,97,136,12,148,245
08/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,10,0,13,1,0,73,0,74,4,0,83,0,87,96,0,96,183
08/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,9,0,12,1,0,32,0,33,4,0,41,0,45,60,0,60,105
08/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,22,2,29,0,0,39,0,39,4,1,61,2,68,58,2,60,128
08/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,3,29,0,32,2,5,52,0,59,60,0,60,119
08/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,21,2,31,2,2,66,9,79,8,4,87,11,110,110,12,122,232
08/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,8,1,33,3,45,0,0,11,52,63,8,1,44,55,108,0,62,62,170
08/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,8,3,30,3,44,1,6,49,39,95,9,9,79,42,139,43,91,134,273
08/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,2,16,0,0,106,37,143,3,0,117,39,159,72,72,144,303
08/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,20,2,25,0,0,33,70,103,3,0,53,72,128,63,74,137,265
08/21/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,19,2,26,0,1,66,2,69,4,2,85,4,95,106,0,106,201
08/22/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,2,24,0,2,51,0,53,2,4,69,2,77,108,0,108,185
08/23/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,23,0,27,0,0,14,0,14,4,0,37,0,41,6,0,6,47
08/24/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,21,0,26,0,0,59,0,59,5,0,80,0,85,253,0,253,338
08/25/2000,GYY,IN,AGL,CE,Federal Contract Tower,9,0,32,2,43,1,0,54,0,55,10,0,86,2,98,176,0,176,274
08/26/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,0,15,0,0,38,0,38,3,0,50,0,53,28,0,28,81
08/27/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,14,0,17,0,0,25,0,25,3,0,39,0,42,78,0,78,120
08/28/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,19,0,24,1,0,51,0,52,6,0,70,0,76,130,0,130,206
08/29/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,4,55,0,59,0,4,68,0,72,156,0,156,228
08/30/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,33,0,39,0,0,16,0,16,4,2,49,0,55,6,0,6,61
08/31/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,26,0,34,1,0,49,0,50,7,2,75,0,84,58,0,58,142
09/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,20,0,27,4,0,40,1,45,9,2,60,1,72,102,5,107,179
09/02/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,13,0,17,1,0,41,0,42,3,2,54,0,59,52,0,52,111
09/03/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,4,0,16,0,20,4,0,20,0,24,54,0,54,78
09/04/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,13,0,16,2,0,25,1,28,5,0,38,1,44,46,0,46,90
09/05/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,0,23,6,0,35,0,41,10,2,52,0,64,98,0,98,162
09/06/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,15,0,19,0,0,57,0,57,4,0,72,0,76,196,0,196,272
09/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,3,18,0,27,0,1,39,0,40,6,4,57,0,67,162,0,162,229
09/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,4,18,0,27,0,0,36,2,38,5,4,54,2,65,101,0,101,166
09/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,16,0,23,0,0,25,0,25,5,2,41,0,48,66,0,66,114
09/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,15,1,23,0,0,4,1,5,5,2,19,2,28,26,0,26,54
09/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,15,0,22,0,0,17,0,17,5,2,32,0,39,44,0,44,83
09/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,0,17,0,0,65,0,65,1,2,79,0,82,113,0,113,195
09/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,0,22,0,2,97,0,99,4,4,113,0,121,150,0,150,271
09/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,19,1,26,0,0,88,1,89,4,2,107,2,115,136,0,136,251
09/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,14,1,22,1,0,127,2,130,6,2,141,3,152,213,3,216,368
09/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,5,1,8,1,0,245,1,247,3,0,250,2,255,204,2,206,461
09/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,1,6,1,10,1,1,189,2,193,3,2,195,3,203,144,14,158,361
09/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,12,1,19,0,0,53,4,57,4,2,65,5,76,102,0,102,178
09/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,13,0,17,0,0,37,0,37,2,2,50,0,54,114,0,114,168
09/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,0,23,0,0,35,0,35,4,2,52,0,58,70,0,70,128
09/21/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,3,21,0,31,3,4,55,0,62,10,7,76,0,93,148,0,148,241
09/22/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,3,21,0,30,0,1,60,0,61,6,4,81,0,91,165,0,165,256
09/23/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,16,0,23,0,0,12,0,12,5,2,28,0,35,11,0,11,46
09/24/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,9,0,12,2,0,17,0,19,5,0,26,0,31,32,0,32,63
09/25/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,0,23,0,2,33,0,35,4,4,50,0,58,134,0,134,192
09/26/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,0,27,0,7,52,4,63,2,10,74,4,90,66,24,90,180
09/27/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,3,25,0,35,0,1,48,0,49,7,4,73,0,84,163,0,163,247
09/28/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,4,29,0,38,0,0,70,0,70,5,4,99,0,108,123,0,123,231
09/29/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,3,20,0,29,0,1,67,0,68,6,4,87,0,97,204,0,204,301
09/30/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,13,0,19,1,0,68,0,69,5,2,81,0,88,161,0,161,249
10/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,1,0,9,0,10,4,0,34,0,38,5,0,43,0,48,38,0,38,86
10/02/2000,GYY,IN,AGL,CE,Federal Contract Tower,1,2,12,0,15,3,0,25,0,28,4,2,37,0,43,56,0,56,99
10/03/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,4,45,1,50,0,6,63,2,71,132,4,136,207
10/04/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,24,1,30,7,0,27,1,35,12,0,51,2,65,60,0,60,125
10/05/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,4,30,0,38,0,2,24,0,26,4,6,54,0,64,32,0,32,96
10/06/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,24,0,31,5,0,42,0,47,10,2,66,0,78,144,0,144,222
10/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,0,15,7,0,32,0,39,10,0,44,0,54,88,0,88,142
10/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,26,0,26,2,0,31,0,33,50,0,50,83
10/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,0,15,3,0,41,0,44,6,0,53,0,59,20,0,20,79
10/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,3,21,0,29,3,2,39,0,44,8,5,60,0,73,110,0,110,183
10/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,3,22,1,32,0,0,71,0,71,6,3,93,1,103,135,0,135,238
10/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,3,19,1,28,1,1,65,0,67,6,4,84,1,95,141,0,141,236
10/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,2,13,0,18,3,0,59,2,64,6,2,72,2,82,113,0,113,195
10/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,10,0,13,0,2,39,0,41,3,2,49,0,54,60,0,60,114
10/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,2,19,0,24,0,2,13,0,15,3,4,32,0,39,54,0,54,93
10/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,22,0,26,0,0,45,2,47,4,0,67,2,73,112,0,112,185
10/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,34,0,34,0,0,53,0,53,144,0,144,197
10/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,18,0,23,0,0,47,4,51,4,1,65,4,74,150,0,150,224
10/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,23,0,29,0,5,59,0,64,4,7,82,0,93,185,0,185,278
10/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,26,0,32,0,6,56,2,64,4,8,82,2,96,254,0,254,350
10/21/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,15,0,20,0,1,65,0,66,4,2,80,0,86,87,0,87,173
10/22/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,51,2,53,2,0,65,2,69,140,0,140,209
10/23/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,21,0,26,1,0,19,0,20,6,0,40,0,46,38,0,38,84
10/24/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,6,0,6,0,2,29,0,31,0,0,0,31
10/25/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,24,0,30,0,0,13,0,13,4,2,37,0,43,12,0,12,55
10/26/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,27,0,33,0,3,17,0,20,4,5,44,0,53,33,0,33,86
10/27/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,18,0,23,0,4,87,2,93,4,5,105,2,116,225,0,225,341
10/28/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,1,12,0,15,1,1,47,1,50,3,2,59,1,65,144,0,144,209
10/29/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,1,0,52,1,54,3,0,64,1,68,99,0,99,167
10/30/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,1,24,0,31,0,0,50,0,50,6,1,74,0,81,116,0,116,197
10/31/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,1,17,0,20,0,1,35,0,36,2,2,52,0,56,124,0,124,180
11/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,3,19,0,26,0,3,41,0,44,4,6,60,0,70,96,0,96,166
11/02/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,2,16,0,21,1,0,36,0,37,4,2,52,0,58,127,0,127,185
11/03/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,18,0,21,4,0,62,0,66,7,0,80,0,87,157,0,157,244
11/04/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,2,0,87,0,89,4,0,99,0,103,255,0,255,358
11/05/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,1,7,0,10,1,0,44,0,45,3,1,51,0,55,30,0,30,85
11/06/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,12,0,18,0,3,33,0,36,4,5,45,0,54,32,0,32,86
11/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,22,0,24,0,5,42,0,47,29,0,29,76
11/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,4,30,0,41,0,0,44,2,46,7,4,74,2,87,87,0,87,174
11/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,8,4,27,0,39,1,0,10,0,11,9,4,37,0,50,16,0,16,66
11/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,17,0,24,0,0,23,0,23,5,2,40,0,47,30,0,30,77
11/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,14,0,18,0,0,67,5,72,4,0,81,5,90,94,8,102,192
11/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,0,15,0,0,50,2,52,3,0,62,2,67,84,2,86,153
11/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,1,19,0,23,0,0,17,3,20,3,1,36,3,43,37,0,37,80
11/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,18,0,24,0,1,18,0,19,4,3,36,0,43,29,0,29,72
11/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,3,23,0,31,0,1,55,0,56,5,4,78,0,87,126,0,126,213
11/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,22,0,28,0,7,18,0,25,4,9,40,0,53,46,0,46,99
11/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,22,1,27,0,0,24,0,24,4,0,46,1,51,48,6,54,105
11/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,1,7,0,10,2,0,25,0,27,4,1,32,0,37,2,0,2,39
11/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,9,0,11,2,0,15,1,18,4,0,24,1,29,36,0,36,65
11/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,13,0,18,0,1,13,0,14,4,2,26,0,32,11,0,11,43
11/21/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,3,25,0,31,0,5,16,0,21,3,8,41,0,52,60,0,60,112
11/22/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,0,23,1,2,32,0,35,5,4,49,0,58,36,0,36,94
11/23/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,6,0,8,4,0,12,0,16,6,0,18,0,24,27,0,27,51
11/24/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,2,0,26,0,28,4,0,33,0,37,24,0,24,61
11/25/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,3,0,21,0,24,6,0,32,0,38,28,0,28,66
11/26/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,20,0,25,1,0,9,0,10,6,0,29,0,35,4,0,4,39
11/27/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,3,25,0,34,0,1,0,0,1,6,4,25,0,35,0,0,0,35
11/28/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,3,24,0,31,0,1,32,0,33,4,4,56,0,64,79,0,79,143
11/29/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,22,0,28,0,0,22,0,22,4,2,44,0,50,41,0,41,91
11/30/2000,GYY,IN,AGL,CE,Federal Contract Tower,8,2,29,0,39,1,0,18,0,19,9,2,47,0,58,28,0,28,86
12/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,3,26,0,34,0,5,10,0,15,5,8,36,0,49,16,0,16,65
12/02/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,11,0,17,0,3,36,0,39,4,5,47,0,56,10,0,10,66
12/03/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,61,0,61,2,0,68,0,70,74,0,74,144
12/04/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,0,15,0,21,0,0,39,2,41,6,0,54,2,62,76,0,76,138
12/05/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,14,0,20,0,0,46,0,46,4,2,60,0,66,126,0,126,192
12/06/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,10,0,14,0,1,33,0,34,2,3,43,0,48,90,0,90,138
12/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,11,0,22,0,33,3,0,2,0,5,14,0,24,0,38,0,0,0,38
12/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,0,14,0,20,2,0,21,0,23,8,0,35,0,43,32,0,32,75
12/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,6,0,9,1,0,41,0,42,4,0,47,0,51,68,0,68,119
12/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,6,0,9,1,0,2,0,3,4,0,8,0,12,0,0,0,12
12/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
12/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,17,0,25,0,3,12,0,15,6,5,29,0,40,34,0,34,74
12/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,9,2,20,0,31,3,0,0,0,3,12,2,20,0,34,0,0,0,34
12/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,23,0,31,0,0,27,0,27,6,2,50,0,58,30,0,30,88
12/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,15,4,27,0,46,11,0,0,0,11,26,4,27,0,57,2,0,2,59
12/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,1,0,0,1,2,2,6,0,10,0,0,0,10
12/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,8,0,12,1,0,5,0,6,5,0,13,0,18,0,0,0,18
12/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,0,12,0,18,2,0,18,0,20,8,0,30,0,38,0,46,46,84
12/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,1,18,0,24,0,1,13,0,14,5,2,31,0,38,0,0,0,38
12/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,23,0,28,0,0,32,0,32,4,1,55,0,60,69,0,69,129
12/21/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,2,22,0,31,0,2,9,0,11,7,4,31,0,42,5,0,5,47
12/22/2000,GYY,IN,AGL,CE,Federal Contract Tower,12,1,24,0,37,11,0,0,0,11,23,1,24,0,48,25,0,25,73
12/23/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,9,0,14,0,0,4,0,4,5,0,13,0,18,1,0,1,19
12/24/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,4,0,6,1,0,9,0,10,3,0,13,0,16,0,0,0,16
12/25/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,5,0,7,4,0,3,0,7,6,0,8,0,14,4,0,4,18
12/26/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,12,0,17,0,1,10,0,11,4,2,22,0,28,10,0,10,38
12/27/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,16,0,20,0,0,10,0,10,4,0,26,0,30,9,0,9,39
12/28/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,9,0,13,0,0,20,0,20,4,0,29,0,33,47,0,47,80
12/29/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,5,0,5,2,0,13,0,15,0,0,0,15
12/30/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,3,0,5,3,0,0,0,3,5,0,3,0,8,0,0,0,8
12/31/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,5,0,7,1,0,7,0,8,3,0,12,0,15,2,0,2,17
01/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,2,0,15,0,17,4,0,23,0,27,12,0,12,39
01/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,2,13,0,16,4,0,33,0,37,5,2,46,0,53,42,0,42,95
01/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,8,0,0,0,8,9,0,7,0,16,0,0,0,16
01/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,1,9,0,11,5,0,13,0,18,6,1,22,0,29,23,0,23,52
01/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,3,14,0,20,0,3,28,0,31,3,6,42,0,51,50,0,50,101
01/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,7,0,10,0,0,35,0,35,3,0,42,0,45,46,0,46,91
01/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,7,0,10,0,0,22,0,22,3,0,29,0,32,14,0,14,46
01/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,2,14,1,20,0,2,20,2,24,3,4,34,3,44,35,3,38,82
01/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,45,0,45,2,0,67,0,69,101,0,101,170
01/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,15,1,22,1,0,49,8,58,5,2,64,9,80,100,13,113,193
