01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
01/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,5,0,14,0,19,4,0,22,0,26,9,0,36,0,45,47,0,47,92
01/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,0,23,0,3,11,0,14,4,5,28,0,37,52,0,52,89
01/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,2,1,0,3,2,2,9,0,13,0,0,0,13
01/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,1,0,1,0,2,2,0,7,0,9,10,0,10,19
01/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,21,0,25,0,0,7,0,7,4,0,28,0,32,0,0,0,32
01/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,12,0,12,0,1,28,0,29,20,0,20,49
01/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,21,0,27,0,3,21,1,25,4,5,42,1,52,36,0,36,88
01/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,7,2,24,0,33,1,5,27,1,34,8,7,51,1,67,40,0,40,107
01/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,5,2,27,0,34,0,3,28,0,31,5,5,55,0,65,39,0,39,104
01/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,20,0,23,0,0,30,0,30,3,0,50,0,53,16,0,16,69
01/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,0,52,0,52,2,0,61,0,63,83,0,83,146
01/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,2,0,21,0,23,4,0,32,0,36,38,0,38,74
01/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,37,0,37,0,1,50,0,51,78,0,78,129
01/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,0,24,0,30,0,0,34,0,34,6,0,58,0,64,30,0,30,94
01/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,21,0,25,0,0,37,0,37,4,0,58,0,62,10,0,10,72
01/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,17,0,21,0,0,8,1,9,4,0,25,1,30,0,1,1,31
01/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,40,0,40,2,0,47,0,49,46,0,46,95
01/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,16,0,20,0,0,32,0,32,4,0,48,0,52,44,0,44,96
01/29/2001,GYY,IN,AGL,CE,Federal Contract Tower,5,1,13,0,19,2,3,0,0,5,7,4,13,0,24,0,0,0,24
01/30/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,3,30,0,36,0,4,5,0,9,3,7,35,0,45,2,0,2,47
01/31/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,1,23,0,30,2,0,10,0,12,8,1,33,0,42,2,0,2,44
02/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,0,22,0,0,46,0,46,4,2,62,0,68,88,0,88,156
02/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,2,23,0,31,6,0,17,0,23,12,2,40,0,54,20,0,20,74
02/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,37,0,37,2,0,43,0,45,71,0,71,116
02/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,9,0,9,2,0,13,0,15,34,0,34,49
02/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,1,0,19,1,21,3,0,26,1,30,50,1,51,81
02/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,0,25,0,25,1,0,37,0,38,32,0,32,70
02/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,28,0,34,0,0,25,0,25,4,2,53,0,59,32,0,32,91
02/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,4,24,0,34,0,2,14,0,16,6,6,38,0,50,13,0,13,63
02/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,4,20,0,30,0,4,0,0,4,6,8,20,0,34,0,0,0,34
02/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,4,46,0,50,2,6,57,0,65,88,0,88,153
02/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,2,10,0,13,0,4,45,0,49,1,6,55,0,62,76,0,76,138
02/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,2,24,0,32,3,0,44,0,47,9,2,68,0,79,113,0,113,192
02/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,7,4,24,0,35,1,1,29,0,31,8,5,53,0,66,84,0,84,150
02/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,17,0,21,2,0,1,0,3,6,0,18,0,24,4,0,4,28
02/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,13,0,16,0,3,16,0,19,2,4,29,0,35,28,0,28,63
02/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,39,0,39,2,0,56,0,58,88,0,88,146
02/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,1,60,0,61,2,2,69,0,73,72,0,72,145
02/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,9,0,12,2,0,26,0,28,4,1,35,0,40,62,0,62,102
02/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,1,10,0,14,1,2,16,0,19,4,3,26,0,33,4,0,4,37
02/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,0,40,2,42,2,0,53,2,57,102,0,102,159
02/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,0,24,0,30,4,0,26,0,30,10,0,50,0,60,54,0,54,114
02/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,0,23,0,23,2,2,40,0,44,86,0,86,130
02/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,2,21,0,26,0,2,44,0,46,3,4,65,0,72,89,0,89,161
02/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,2,0,3,0,5,2,0,5,0,7,0,0,0,7
02/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,3,0,5,2,0,0,0,2,4,0,3,0,7,0,0,0,7
02/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,15,0,19,2,0,28,1,31,6,0,43,1,50,59,1,60,110
02/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,31,0,31,2,0,46,0,48,58,0,58,106
02/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,0,58,0,58,4,0,78,0,82,104,0,104,186
03/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,15,0,19,2,0,32,0,34,6,0,47,0,53,66,0,66,119
03/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,4,30,0,38,0,1,26,0,27,4,5,56,0,65,40,0,40,105
03/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,1,0,42,0,43,3,2,56,0,61,72,0,72,133
03/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,6,0,6,2,0,13,0,15,10,0,10,25
03/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,21,0,27,1,0,21,0,22,5,2,42,0,49,63,0,63,112
03/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,44,0,44,2,2,58,0,62,44,0,44,106
03/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,2,0,51,0,53,4,2,65,0,71,127,0,127,198
03/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,21,0,25,0,0,11,0,11,4,0,32,0,36,0,0,0,36
03/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,15,0,18,2,0,21,0,23,5,0,36,0,41,15,0,15,56
03/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,0,9,0,10,1,0,62,0,63,2,0,71,0,73,126,0,126,199
03/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,31,0,31,2,0,41,0,43,130,0,130,173
03/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,11,0,14,1,0,2,0,3,3,1,13,0,17,6,0,6,23
03/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,2,12,0,14,2,5,33,0,40,29,0,29,69
03/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,0,58,0,58,2,1,73,0,76,150,0,150,226
03/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,27,0,32,0,0,16,0,16,2,3,43,0,48,30,0,30,78
03/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,3,21,0,27,0,1,5,0,6,3,4,26,0,33,0,0,0,33
03/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,1,47,0,48,2,2,62,0,66,60,0,60,126
03/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,2,0,59,0,61,2,0,66,0,68,74,0,74,142
03/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,2,0,41,1,44,4,0,55,1,60,132,0,132,192
03/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,1,55,1,57,2,2,70,1,75,141,0,141,216
03/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,73,0,77,0,6,95,0,101,195,0,195,296
03/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,25,0,31,2,2,42,0,46,6,4,67,0,77,111,0,111,188
03/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,18,0,22,0,0,45,0,45,4,0,63,0,67,73,0,73,140
03/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,11,0,14,0,0,55,0,55,2,1,66,0,69,64,0,64,133
03/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,2,0,6,0,8,2,0,13,0,15,14,0,14,29
03/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,1,0,31,0,32,3,0,45,0,48,61,0,61,109
03/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,16,0,19,0,5,40,0,45,2,6,56,0,64,123,0,123,187
03/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,29,0,33,0,0,56,2,58,2,2,85,2,91,248,10,258,349
03/29/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,21,0,21,2,0,32,0,34,89,0,89,123
03/30/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,16,0,19,0,0,49,0,49,3,0,65,0,68,122,0,122,190
03/31/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,5,21,0,26,2,7,42,0,51,122,0,122,173
04/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,5,0,8,0,0,27,0,27,2,1,32,0,35,50,0,50,85
04/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,2,13,0,18,0,2,41,0,43,3,4,54,0,61,134,0,134,195
04/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,0,18,3,21,2,2,39,3,46,56,2,58,104
04/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,6,27,0,37,0,0,52,0,52,4,6,79,0,89,118,0,118,207
04/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,26,0,28,0,2,33,0,35,2,2,59,0,63,104,0,104,167
04/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,23,0,26,0,0,0,0,0,3,0,23,0,26,0,0,0,26
04/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,5,0,5,2,0,16,0,18,6,0,6,24
04/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,51,0,51,2,0,61,0,63,68,0,68,131
04/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,1,14,0,18,0,0,31,0,31,3,1,45,0,49,52,0,52,101
04/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,3,29,0,35,0,0,16,0,16,3,3,45,0,51,26,0,26,77
04/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,3,22,0,28,0,1,5,0,6,3,4,27,0,34,9,0,9,43
04/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,6,11,0,19,0,0,14,0,14,2,6,25,0,33,32,0,32,65
04/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,24,0,27,0,0,80,0,80,3,0,104,0,107,126,0,126,233
04/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,57,0,57,2,0,65,0,67,120,0,120,187
04/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,10,0,10,2,0,14,0,16,18,0,18,34
04/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,20,0,23,0,0,11,0,11,3,0,31,0,34,24,0,24,58
04/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,4,13,0,21,0,0,14,1,15,4,4,27,1,36,14,2,16,52
04/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,6,19,0,27,0,2,77,0,79,2,8,96,0,106,122,0,122,228
04/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,6,24,0,33,0,0,43,0,43,3,6,67,0,76,110,0,110,186
04/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,1,19,0,26,0,0,30,0,30,6,1,49,0,56,100,0,100,156
04/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,0,9,0,15,0,0,17,0,17,6,0,26,0,32,22,0,22,54
04/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,13,0,13,2,0,28,0,30,6,0,6,36
04/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,2,10,0,15,0,0,3,0,3,3,2,13,0,18,6,0,6,24
04/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,7,4,15,0,26,0,0,68,0,68,7,4,83,0,94,156,0,156,250
04/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,0,23,0,0,44,0,44,3,2,62,0,67,142,0,142,209
04/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,1,23,0,27,0,0,45,0,45,3,1,68,0,72,113,0,113,185
04/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,12,0,16,0,28,0,0,52,0,52,12,0,68,0,80,155,0,155,235
04/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,4,62,0,66,2,4,68,0,74,158,0,158,232
04/29/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,43,0,43,2,0,51,0,53,54,0,54,107
04/30/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,7,0,11,0,0,35,0,35,2,2,42,0,46,96,0,96,142
05/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,36,0,36,0,2,57,0,59,106,0,106,165
05/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,3,15,0,19,1,0,49,0,50,2,3,64,0,69,124,0,124,193
05/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,1,19,0,21,1,0,34,0,35,2,1,53,0,56,134,0,134,190
05/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,0,31,0,31,4,0,51,0,55,100,0,100,155
05/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,41,0,41,2,0,51,0,53,99,0,99,152
05/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,65,2,67,2,0,72,2,76,104,0,104,180
05/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,0,33,0,33,2,1,48,0,51,4,0,4,55
05/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,4,18,0,24,0,0,38,2,40,2,4,56,2,64,18,0,18,82
05/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,30,0,35,0,0,59,0,59,2,3,89,0,94,73,0,73,167
05/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,1,31,0,36,0,2,30,0,32,4,3,61,0,68,18,0,18,86
05/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,0,27,0,33,0,0,9,0,9,6,0,36,0,42,0,0,0,42
05/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,0,43,0,43,1,0,55,0,56,114,0,114,170
05/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,14,0,18,0,0,79,0,79,4,0,93,0,97,154,0,154,251
05/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,18,0,20,0,0,25,0,25,2,0,43,0,45,84,0,84,129
05/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,25,0,25,0,0,46,0,46,140,0,140,186
05/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,4,24,0,30,0,2,42,0,44,2,6,66,0,74,164,0,164,238
05/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,0,39,0,39,2,2,58,0,62,64,0,64,126
05/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,32,1,36,0,0,52,5,57,3,0,84,6,93,120,0,120,213
05/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,9,0,12,0,0,54,0,54,3,0,63,0,66,98,0,98,164
05/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,58,0,58,2,0,72,0,74,136,0,136,210
05/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,5,11,0,18,0,0,15,0,15,2,5,26,0,33,23,0,23,56
05/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,31,0,31,0,7,59,0,66,78,0,78,144
05/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,25,0,30,0,1,28,0,29,2,4,53,0,59,103,0,103,162
05/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,27,0,33,0,0,30,0,30,4,2,57,0,63,48,0,48,111
05/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,42,2,44,2,0,61,2,65,16,91,107,172
05/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,11,0,15,0,0,4,0,4,4,0,15,0,19,1,0,1,20
05/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,0,5,0,11,0,0,18,0,18,6,0,23,0,29,27,0,27,56
05/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,38,2,40,2,0,53,2,57,71,0,71,128
05/29/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,36,4,42,0,4,53,4,61,86,6,92,153
05/30/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,31,0,35,0,3,39,1,43,2,5,70,1,78,66,6,72,150
05/31/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,1,16,0,21,0,0,16,1,17,4,1,32,1,38,8,0,8,46
06/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,1,25,0,0,22,0,22,2,0,44,1,47,48,0,48,95
06/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,9,2,11,2,0,21,2,25,10,4,14,39
06/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,8,0,12,0,0,31,1,32,4,0,39,1,44,66,0,66,110
06/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,42,0,44,0,2,20,5,27,2,2,62,5,71,102,2,104,175
06/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,0,0,0,0,1,17,2,20,0,0,0,20
06/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,33,0,38,0,0,0,0,0,2,3,33,0,38,3,0,3,41
06/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,0,39,0,45,0,0,14,0,14,6,0,53,0,59,16,0,16,75
06/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,2,23,4,35,0,0,81,0,81,6,2,104,4,116,184,8,192,308
06/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,8,4,16,0,0,75,0,75,2,2,83,4,91,70,0,70,161
06/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,1,11,0,16,0,0,34,0,34,4,1,45,0,50,64,0,64,114
06/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,38,0,38,2,0,48,0,50,104,0,104,154
06/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,45,1,46,0,2,61,1,64,141,1,142,206
06/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,45,0,45,2,0,61,0,63,126,0,126,189
06/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,4,27,0,35,0,0,22,0,22,4,4,49,0,57,68,0,68,125
06/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,1,14,0,19,0,0,23,0,23,4,1,37,0,42,4,0,4,46
06/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,68,2,70,2,0,84,2,88,92,0,92,180
06/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,55,0,55,2,0,59,0,61,48,0,48,109
06/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,23,0,23,2,0,35,0,37,56,0,56,93
06/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,42,4,46,2,0,62,4,68,118,0,118,186
06/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,1,22,0,26,0,0,54,0,54,3,1,76,0,80,176,0,176,256
06/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,5,0,39,0,44,0,0,15,0,15,5,0,54,0,59,14,0,14,73
06/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,6,18,0,30,0,0,29,0,29,6,6,47,0,59,56,0,56,115
06/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,2,11,0,14,0,0,64,2,66,1,2,75,2,80,122,0,122,202
06/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,10,0,13,0,0,73,0,73,3,0,83,0,86,90,0,90,176
06/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,13,0,17,0,4,31,4,39,2,6,44,4,56,60,14,74,130
06/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,0,52,0,52,2,1,67,0,70,118,0,118,188
06/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,66,0,66,2,2,89,0,93,142,0,142,235
06/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,22,0,28,0,0,43,0,43,4,2,65,0,71,56,0,56,127
06/29/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,4,24,0,32,0,0,44,6,50,4,4,68,6,82,74,6,80,162
06/30/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,52,0,52,2,0,62,0,64,54,0,54,118
07/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,0,9,1,0,26,1,28,2,0,34,1,37,42,2,44,81
07/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,2,29,0,32,1,0,59,0,60,2,2,88,0,92,86,0,86,178
07/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,32,0,32,0,2,49,0,51,60,0,60,111
07/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,3,43,0,0,46,3,49,133,3,136,185
07/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,0,44,2,46,4,0,64,2,70,134,0,134,204
07/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,27,0,29,0,0,80,2,82,2,0,107,2,111,188,0,188,299
07/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,38,0,38,2,0,43,0,45,101,0,101,146
07/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,64,0,64,2,0,81,0,83,142,0,142,225
07/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,24,0,28,0,0,47,0,47,4,0,71,0,75,162,0,162,237
07/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,63,0,63,0,2,83,0,85,202,0,202,287
07/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,49,0,49,2,0,71,0,73,157,0,157,230
07/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,3,26,0,33,0,0,80,0,80,4,3,106,0,113,119,0,119,232
07/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,22,0,25,0,0,58,0,58,2,1,80,0,83,167,0,167,250
07/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,0,76,1,77,2,0,89,1,92,172,0,172,264
07/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,66,0,66,2,0,77,0,79,122,0,122,201
07/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,4,28,0,34,0,0,38,1,39,2,4,66,1,73,113,0,113,186
07/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,51,0,51,0,2,69,0,71,187,0,187,258
07/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,33,2,35,2,0,55,2,59,73,16,89,148
