01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
07/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,5,0,7,3,15,0,0,68,0,68,5,0,75,3,83,96,10,106,189
07/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,1,0,145,4,150,3,0,162,4,169,267,8,275,444
07/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,205,10,215,2,0,209,10,221,464,3,467,688
07/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,164,14,178,2,0,175,14,191,115,26,141,332
07/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,0,32,0,33,0,0,34,2,36,1,0,66,2,69,28,0,28,97
07/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,2,27,0,30,0,0,74,1,75,1,2,101,1,105,125,1,126,231
07/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,25,0,28,0,0,44,0,44,2,1,69,0,72,81,0,81,153
07/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,21,0,25,0,1,77,0,78,4,1,98,0,103,193,0,193,296
07/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,34,0,36,0,0,88,0,88,2,0,122,0,124,204,0,204,328
07/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,82,4,86,2,0,99,4,105,122,6,128,233
07/29/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,37,0,37,2,0,44,0,46,14,0,14,60
07/30/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,0,27,0,27,2,2,48,0,52,16,0,16,68
07/31/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,61,0,61,0,0,82,0,82,158,0,158,240
08/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,1,0,48,0,49,2,0,70,0,72,232,0,232,304
08/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,6,22,0,29,1,0,28,0,29,2,6,50,0,58,30,0,30,88
08/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,39,0,43,0,0,16,0,16,4,0,55,0,59,64,0,64,123
08/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,0,50,0,50,2,0,59,0,61,58,0,58,119
08/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,43,0,43,2,0,54,0,56,100,0,100,156
08/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,43,0,43,2,0,53,0,55,64,0,64,119
08/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,33,0,33,0,2,52,0,54,132,0,132,186
08/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,26,0,29,0,0,46,0,46,2,1,72,0,75,58,0,58,133
08/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,4,27,0,35,0,0,34,0,34,4,4,61,0,69,68,0,68,137
08/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,4,29,0,35,0,0,65,0,65,2,4,94,0,100,124,0,124,224
08/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,55,0,55,2,0,72,0,74,94,0,94,168
08/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,57,0,57,2,0,72,0,74,68,0,68,142
08/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,10,23,0,39,0,0,46,0,46,6,10,69,0,85,60,0,60,145
08/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,0,0,5,0,0,0,62,62,2,3,0,62,67,0,90,90,157
08/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,57,3,60,2,0,77,3,82,88,20,108,190
08/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,4,42,13,61,0,0,74,22,96,2,4,116,35,157,132,12,144,301
08/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,2,182,98,282,0,2,199,99,300,194,147,341,641
08/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,0,136,48,184,4,0,143,48,195,102,55,157,352
08/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,1,20,0,0,179,55,234,2,0,196,56,254,174,63,237,491
08/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,8,19,31,0,0,85,6,91,2,2,93,25,122,85,24,109,231
08/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,2,58,0,60,0,8,77,0,85,180,0,180,265
08/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,5,16,0,23,0,0,52,0,52,2,5,68,0,75,212,0,212,287
08/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,24,0,30,0,0,17,0,17,4,2,41,0,47,42,0,42,89
08/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,38,0,41,0,0,33,0,33,3,0,71,0,74,44,0,44,118
08/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,0,8,0,11,0,0,2,0,2,3,0,10,0,13,2,0,2,15
08/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,52,0,52,2,0,60,0,62,110,0,110,172
08/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,2,23,0,31,0,0,54,0,54,6,2,77,0,85,82,0,82,167
08/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,1,49,0,50,0,2,75,0,77,94,0,94,171
08/29/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,2,54,0,56,2,4,81,0,87,38,0,38,125
08/30/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,48,1,49,2,2,62,1,67,38,2,40,107
08/31/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,4,16,3,29,2,0,55,2,59,8,4,71,5,88,100,0,100,188
09/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,69,0,69,2,0,86,0,88,97,0,97,185
09/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,50,0,50,2,0,55,0,57,60,0,60,117
09/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,3,15,0,2,58,0,60,2,2,68,3,75,86,0,86,161
09/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,13,2,18,0,1,62,5,68,2,2,75,7,86,74,3,77,163
09/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,2,54,0,56,2,2,69,0,73,70,0,70,143
09/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,18,2,22,0,0,71,0,71,2,0,89,2,93,157,0,157,250
09/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,15,2,21,0,0,24,0,24,2,2,39,2,45,30,0,30,75
09/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,4,0,10,0,0,21,0,21,4,2,25,0,31,26,0,26,57
09/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,6,0,10,0,0,3,0,3,2,2,9,0,13,12,0,12,25
09/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,1,29,0,0,43,6,49,2,2,67,7,78,84,15,99,177
09/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,14,0,14,30
09/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,2,2,6,0,13,2,2,17,24,0,24,41
09/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,34,2,2,40,0,1,12,0,13,2,35,14,2,53,32,0,32,85
09/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,0,0,0,0,2,1,18,0,21,0,0,0,21
09/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,20,0,25,0,0,0,0,0,2,3,20,0,25,0,0,0,25
09/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,11,26,0,40,0,2,7,1,10,3,13,33,1,50,30,3,33,83
09/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,9,49,0,61,0,2,10,0,12,3,11,59,0,73,54,0,54,127
09/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,17,36,0,57,0,4,0,0,4,4,21,36,0,61,0,0,0,61
09/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,8,58,0,68,0,0,22,0,22,2,8,80,0,90,27,0,27,117
09/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,8,62,0,72,0,2,10,0,12,2,10,72,0,84,30,0,30,114
09/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,34,0,34,2,3,52,0,57,20,0,20,77
09/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,12,0,12,2,2,20,0,24,0,0,0,24
09/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,7,32,0,41,0,0,7,0,7,2,7,39,0,48,4,0,4,52
09/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,20,0,20,0,4,47,0,51,43,0,43,94
09/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,5,36,0,43,0,0,28,1,29,2,5,64,1,72,26,0,26,98
09/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,30,0,34,0,0,47,3,50,2,2,77,3,84,96,0,96,180
09/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,4,28,0,34,0,0,19,2,21,2,4,47,2,55,10,0,10,65
09/29/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,19,0,22,0,4,39,2,45,2,5,58,2,67,78,0,78,145
09/30/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,4,24,0,32,0,0,31,3,34,4,4,55,3,66,64,6,70,136
10/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,3,27,0,33,0,1,30,0,31,3,4,57,0,64,54,0,54,118
10/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,5,0,23,0,28,0,0,33,1,34,5,0,56,1,62,89,1,90,152
10/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,20,0,20,0,8,52,0,60,40,0,40,100
10/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,31,0,36,0,0,20,0,20,2,3,51,0,56,42,0,42,98
10/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,5,0,5,0,4,26,0,30,0,0,0,30
10/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,13,0,18,0,0,43,0,43,2,3,56,0,61,30,0,30,91
10/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,45,0,47,0,4,59,0,63,38,0,38,101
10/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,0,37,1,38,0,3,50,2,55,44,0,44,99
10/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,7,19,0,28,0,0,33,0,33,2,7,52,0,61,116,0,116,177
10/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,0,2,0,2,2,1,17,0,20,8,0,8,28
10/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,6,28,2,38,0,2,29,0,31,2,8,57,2,69,68,0,68,137
10/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,20,0,20,0,5,40,0,45,16,0,16,61
10/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,11,0,15,0,0,0,0,0,4,0,11,0,15,2,0,2,17
10/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,10,0,10,41
10/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,5,13,0,22,0,0,39,0,39,4,5,52,0,61,76,0,76,137
10/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,3,15,0,18,0,6,35,0,41,50,0,50,91
10/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,5,29,0,36,0,0,49,0,49,2,5,78,0,85,154,0,154,239
10/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,0,40,0,40,2,1,58,0,61,88,0,88,149
10/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,32,0,34,0,0,28,0,28,2,0,60,0,62,70,0,70,132
10/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,32,0,38,0,0,48,0,48,4,2,80,0,86,66,0,66,152
10/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,2,40,0,42,2,2,52,0,56,34,0,34,90
10/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,5,21,0,28,0,0,17,0,17,2,5,38,0,45,31,0,31,76
10/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,8,32,2,42,0,2,26,1,29,0,10,58,3,71,82,2,84,155
10/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,4,27,0,33,0,0,7,0,7,2,4,34,0,40,0,0,0,40
10/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,7,17,0,26,0,0,9,0,9,2,7,26,0,35,16,0,16,51
10/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,10,26,1,38,0,0,18,0,18,1,10,44,1,56,6,0,6,62
10/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,26,0,26,0,2,52,0,54,46,0,46,100
10/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,15,0,19,0,0,53,0,53,4,0,68,0,72,40,0,40,112
10/29/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,19,0,24,0,1,45,0,46,2,4,64,0,70,142,0,142,212
10/30/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,0,50,2,52,1,2,66,2,71,150,0,150,221
10/31/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,36,3,39,0,0,54,3,57,72,1,73,130
11/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,2,15,0,17,2,4,32,0,38,19,0,19,57
11/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,4,34,0,38,0,4,56,0,60,69,0,69,129
11/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,0,75,0,75,2,0,98,0,100,102,0,102,202
11/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,74,0,74,120
11/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,19,0,25,0,0,26,0,26,4,2,45,0,51,54,0,54,105
11/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,4,30,2,36,0,8,54,2,64,31,6,37,101
11/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,4,26,0,32,0,4,46,1,51,2,8,72,1,83,170,3,173,256
11/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,0,26,0,0,22,0,22,2,0,46,0,48,54,0,54,102
11/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,5,23,0,32,0,0,33,0,33,4,5,56,0,65,120,0,120,185
11/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,0,42,0,42,2,1,51,0,54,2,0,2,56
11/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,1,13,0,16,0,0,36,0,36,2,1,49,0,52,28,0,28,80
11/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,6,0,7,0,13,0,2,40,0,42,6,2,47,0,55,92,0,92,147
11/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,0,20,0,21,0,0,33,0,33,1,0,53,0,54,48,0,48,102
11/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,21,0,27,0,0,15,1,16,4,2,36,1,43,50,4,54,97
11/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,8,23,0,33,0,0,45,0,45,2,8,68,0,78,84,0,84,162
11/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,16,0,16,2,2,27,0,31,22,0,22,53
11/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,0,0,0,8
11/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,13,0,13,2,0,24,0,26,7,0,7,33
11/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,13,0,17,0,0,15,0,15,4,0,28,0,32,40,0,40,72
11/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,7,18,0,28,0,2,36,0,38,3,9,54,0,66,103,0,103,169
11/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,4,22,0,28,0,0,65,1,66,2,4,87,1,94,182,3,185,279
11/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,18,0,18,2,0,21,0,23,10,0,10,33
11/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,22,0,22,2,0,28,0,30,46,0,46,76
11/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,8,0,8,0,4,12,0,16,2,0,2,18
11/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,18,0,18,2,0,37,0,39,6,0,6,45
11/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,23,0,23,2,0,39,0,41,42,0,42,83
11/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,0,23,0,0,27,0,27,4,2,44,0,50,70,0,70,120
11/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,6,26,0,34,0,0,22,0,22,2,6,48,0,56,60,0,60,116
11/29/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,4,18,0,24,0,0,19,0,19,2,4,37,0,43,38,0,38,81
11/30/2001,GYY,IN,AGL,CE,Federal Contract Tower,3,4,28,1,36,0,0,0,0,0,3,4,28,1,36,0,0,0,36
12/01/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,1,20,2,24,1,0,12,0,13,2,1,32,2,37,22,0,22,59
12/02/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,2,23,2,27,2,2,34,2,40,56,0,56,96
12/03/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,7,23,0,32,0,1,22,0,23,2,8,45,0,55,27,0,27,82
12/04/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,38,0,38,1,2,56,0,59,64,0,64,123
12/05/2001,GYY,IN,AGL,CE,Federal Contract Tower,1,5,18,0,24,0,3,15,0,18,1,8,33,0,42,11,0,11,53
12/06/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,11,14,0,27,0,4,44,0,48,2,15,58,0,75,80,0,80,155
12/07/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,6,22,0,30,0,2,36,0,38,2,8,58,0,68,64,0,64,132
12/08/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,6,0,11,0,1,12,0,13,2,4,18,0,24,2,0,2,26
12/09/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,2,40,0,42,2,2,46,0,50,120,0,120,170
12/10/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,15,0,20,0,0,48,0,48,2,3,63,0,68,94,0,94,162
12/11/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,31,0,31,0,6,50,0,56,84,0,84,140
12/12/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,0,5,0,5,2,3,26,0,31,20,0,20,51
12/13/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,6,31,0,39,0,0,19,0,19,2,6,50,0,58,44,0,44,102
12/14/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,8,31,0,43,0,0,3,0,3,4,8,34,0,46,0,0,0,46
12/15/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,17,0,21,0,0,1,0,1,4,0,18,0,22,4,0,4,26
12/16/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,2,0,2,2,0,12,0,14,9,0,9,23
12/17/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,5,35,0,42,0,0,3,0,3,2,5,38,0,45,0,0,0,45
12/18/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,6,29,0,37,0,0,39,1,40,2,6,68,1,77,34,2,36,113
12/19/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,7,25,0,34,0,0,17,1,18,2,7,42,1,52,7,0,7,59
12/20/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,10,20,2,34,0,0,57,0,57,2,10,77,2,91,58,0,58,149
12/21/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,2,19,0,25,0,2,43,0,45,4,4,62,0,70,85,0,85,155
12/22/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,2,9,0,13,0,0,18,0,18,2,2,27,0,31,40,0,40,71
12/23/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,4,0,4,2,0,4,0,6,5,0,5,11
12/24/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,4,2,0,6,2,4,3,0,9,0,0,0,9
12/25/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,22,0,22,2,0,32,0,34,44,0,44,78
12/27/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,30,0,30,2,0,47,0,49,44,0,44,93
12/28/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,4,7,0,13,0,0,15,0,15,2,4,22,0,28,66,0,66,94
12/29/2001,GYY,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,42,0,42,0,2,49,0,51,74,0,74,125
12/30/2001,GYY,IN,AGL,CE,Federal Contract Tower,4,0,8,0,12,0,0,13,0,13,4,0,21,0,25,36,0,36,61
12/31/2001,GYY,IN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,24,0,24,2,0,26,0,28,88,0,88,116
01/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,46,0,46,76
01/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,34,0,34,4,0,39,0,43,56,0,56,99
01/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,8,16,0,26,0,0,40,2,42,2,8,56,2,68,84,8,92,160
01/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,5,0,16,0,21,0,0,45,0,45,5,0,61,0,66,104,0,104,170
01/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,15,0,21,0,4,28,0,32,2,8,43,0,53,34,0,34,87
01/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,10,0,10,2,0,20,0,22,6,0,6,28
01/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,22,0,22,2,0,33,0,35,50,0,50,85
01/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,33,1,34,2,2,47,1,52,124,3,127,179
01/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,27,0,27,2,2,50,0,54,60,0,60,114
01/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,2,21,0,0,44,0,44,2,0,61,2,65,44,0,44,109
01/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,2,23,0,0,27,0,27,2,2,44,2,50,38,0,38,88
01/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,3,10,0,15,0,0,37,0,37,2,3,47,0,52,72,0,72,124
01/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,9,0,13,0,0,36,0,36,2,2,45,0,49,84,0,84,133
01/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,13,1,14,2,0,28,1,31,43,3,46,77
01/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,13,0,17,0,0,17,0,17,2,2,30,0,34,68,0,68,102
01/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,19,0,19,0,6,43,0,49,47,0,47,96
01/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,0,26,0,29,0,0,25,0,25,3,0,51,0,54,24,0,24,78
01/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,2,13,0,19,0,0,23,0,23,4,2,36,0,42,46,0,46,88
01/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,12,0,18,0,0,48,0,48,2,4,60,0,66,40,0,40,106
01/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,35,0,35,2,0,42,0,44,54,0,54,98
01/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,35,0,37,0,0,22,0,22,2,0,57,0,59,70,0,70,129
01/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,2,41,1,44,2,4,69,1,76,133,3,136,212
01/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,2,22,0,28,0,2,2,0,4,4,4,24,0,32,10,0,10,42
