01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
01/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,29,0,31,0,0,25,1,26,2,0,54,1,57,76,4,80,137
01/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,3,27,0,0,45,2,47,4,0,65,5,74,130,0,130,204
01/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,0,10,1,15,0,0,59,0,59,4,0,69,1,74,28,0,28,102
01/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,33,0,33,2,0,39,0,41,30,0,30,71
01/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,49,0,49,2,2,63,0,67,110,0,110,177
01/29/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,11,0,11,0,2,36,0,38,49,0,49,87
01/30/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,18,0,20,0,0,0,0,0,2,0,18,0,20,0,0,0,20
01/31/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,0,0,0,2,0,14,0,16,0,0,0,16
02/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,0,26,1,2,12,0,15,2,6,33,0,41,42,0,42,83
02/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,1,34,0,35,0,1,53,0,54,38,0,38,92
02/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,0,49,0,49,2,1,55,0,58,106,0,106,164
02/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,23,0,23,2,0,35,0,37,44,0,44,81
02/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,20,1,25,0,8,36,1,45,59,3,62,107
02/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,0,26,0,2,40,0,42,2,2,64,0,68,110,0,110,178
02/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,7,20,0,29,0,1,18,0,19,2,8,38,0,48,54,0,54,102
02/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,2,35,2,39,2,2,57,2,63,56,2,58,121
02/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,44,0,44,2,0,51,0,53,76,0,76,129
02/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,2,0,2,2,0,8,0,10,6,0,6,16
02/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,2,15,0,21,0,0,15,2,17,4,2,30,2,38,22,2,24,62
02/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,32,0,32,2,2,50,0,54,56,0,56,110
02/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,1,22,0,0,21,2,23,2,2,38,3,45,66,1,67,112
02/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,6,2,10,0,18,0,0,28,1,29,6,2,38,1,47,1,65,66,113
02/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,14,0,20,0,2,16,0,18,2,6,30,0,38,4,0,4,42
02/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,12,0,16,0,0,22,0,22,2,2,34,0,38,38,0,38,76
02/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,45,0,45,2,0,59,0,61,84,0,84,145
02/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,18,1,25,0,2,30,1,33,2,6,48,2,58,90,0,90,148
02/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,6,26,0,34,0,0,8,1,9,2,6,34,1,43,4,3,7,50
02/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,31,0,37,0,0,3,0,3,2,4,34,0,40,8,0,8,48
02/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,1,0,1,2,2,24,0,28,0,0,0,28
02/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,0,24,2,30,0,0,51,0,51,4,0,75,2,81,78,0,78,159
02/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,44,0,44,2,0,54,0,56,90,0,90,146
02/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,27,0,27,2,0,38,0,40,70,0,70,110
02/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,30,0,34,0,0,5,0,5,2,2,35,0,39,14,0,14,53
02/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,1,0,0,0,1,2,0,12,0,14,0,0,0,14
02/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,0,23,0,27,0,0,22,0,22,4,0,45,0,49,74,0,74,123
02/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,13,2,21,0,0,29,2,31,2,4,42,4,52,72,12,84,136
03/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,0,17,0,21,0,0,28,0,28,4,0,45,0,49,75,0,75,124
03/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,2,8,0,13,0,0,3,0,3,3,2,11,0,16,0,0,0,16
03/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,0,0,0,9
03/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,16,0,16,2,2,30,0,34,17,0,17,51
03/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,27,1,28,2,0,47,1,50,37,3,40,90
03/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,1,23,0,26,0,0,35,0,35,2,1,58,0,61,69,0,69,130
03/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,23,0,29,0,0,20,0,20,2,4,43,0,49,34,0,34,83
03/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,1,15,0,16,2,3,37,0,42,32,0,32,74
03/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,6,7,0,15,2,0,4,0,6,4,6,11,0,21,2,0,2,23
03/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,1,11,0,14,0,0,34,0,34,2,1,45,0,48,42,0,42,90
03/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,37,2,39,2,0,51,2,55,78,2,80,135
03/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,0,37,0,37,1,2,54,0,57,54,0,54,111
03/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,7,24,0,34,0,1,20,0,21,3,8,44,0,55,76,0,76,131
03/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,28,0,28,2,2,42,0,46,36,0,36,82
03/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,3,24,5,34,0,1,25,1,27,2,4,49,6,61,40,8,48,109
03/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,13,0,17,0,0,57,2,59,2,2,70,2,76,110,2,112,188
03/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,4,17,0,2,20,2,24,2,2,31,6,41,40,0,40,81
03/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,0,29,0,29,2,1,44,0,47,48,0,48,95
03/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,5,2,19,0,26,0,0,29,0,29,5,2,48,0,55,73,0,73,128
03/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,26,0,32,0,2,42,0,44,2,6,68,0,76,128,0,128,204
03/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,5,4,25,0,34,0,0,30,2,32,5,4,55,2,66,26,0,26,92
03/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,5,0,23,0,28,0,0,25,2,27,5,0,48,2,55,29,1,30,85
03/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,40,1,41,2,0,55,1,58,45,1,46,104
03/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,2,12,0,18,0,0,26,0,26,4,2,38,0,44,43,0,43,87
03/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,5,11,0,19,0,0,5,0,5,3,5,16,0,24,4,0,4,28
03/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,2,16,0,21,0,0,26,0,26,3,2,42,0,47,20,0,20,67
03/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,6,21,4,33,0,2,48,0,50,2,8,69,4,83,84,0,84,167
03/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,5,4,15,0,24,0,0,37,8,45,5,4,52,8,69,114,2,116,185
03/29/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,15,0,19,0,0,8,0,8,2,2,23,0,27,68,0,68,95
03/30/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,54,0,54,2,0,62,0,64,64,0,64,128
03/31/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,2,16,0,18,2,2,20,0,24,38,0,38,62
04/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,0,23,11,34,2,0,36,11,49,82,18,100,149
04/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,1,19,0,0,5,0,5,2,2,19,1,24,14,0,14,38
04/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,5,32,2,43,0,0,24,0,24,4,5,56,2,67,40,0,40,107
04/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,10,36,0,48,0,0,29,0,29,2,10,65,0,77,78,0,78,155
04/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,7,26,0,35,0,0,65,0,65,2,7,91,0,100,64,0,64,164
04/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,88,0,88,2,0,103,0,105,98,0,98,203
04/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,24,0,24,2,0,36,0,38,42,0,42,80
04/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,4,26,0,33,0,0,3,0,3,3,4,29,0,36,0,0,0,36
04/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,22,0,22,0,6,42,0,48,16,0,16,64
04/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,27,0,33,0,2,45,0,47,2,6,72,0,80,112,0,112,192
04/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,10,16,0,28,0,4,58,1,63,2,14,74,1,91,110,2,112,203
04/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,20,0,20,2,0,35,0,37,24,0,24,61
04/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,6,2,16,0,24,0,2,53,0,55,6,4,69,0,79,72,0,72,151
04/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,44,0,44,2,0,50,0,52,76,0,76,128
04/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,26,0,28,0,0,28,0,28,2,0,54,0,56,60,0,60,116
04/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,5,19,0,26,0,0,35,0,35,2,5,54,0,61,114,0,114,175
04/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,3,30,0,37,0,4,33,0,37,4,7,63,0,74,85,0,85,159
04/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,26,2,28,2,0,46,2,50,19,0,19,69
04/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,10,16,0,29,0,0,53,0,53,3,10,69,0,82,122,0,122,204
04/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,51,0,51,2,2,62,0,66,90,0,90,156
04/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,17,0,17,2,0,36,0,38,40,0,40,78
04/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,2,15,0,20,0,0,15,0,15,3,2,30,0,35,25,0,25,60
04/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,5,19,0,26,0,0,49,0,49,2,5,68,0,75,92,0,92,167
04/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,16,0,22,0,6,28,2,36,2,10,44,2,58,54,0,54,112
04/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,5,5,23,0,33,0,0,16,0,16,5,5,39,0,49,2,0,2,51
04/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,7,1,15,0,23,0,0,89,0,89,7,1,104,0,112,30,0,30,142
04/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,0,24,0,24,2,0,33,0,35,16,0,16,51
04/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,31,0,31,2,0,47,0,49,28,0,28,77
04/29/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,15,24,0,42,0,7,46,0,53,3,22,70,0,95,81,0,81,176
04/30/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,7,17,0,26,0,6,58,0,64,2,13,75,0,90,177,0,177,267
05/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,25,0,29,0,1,45,0,46,2,3,70,0,75,74,0,74,149
05/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,10,19,0,33,0,6,38,0,44,4,16,57,0,77,57,0,57,134
05/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,5,34,0,41,0,1,60,2,63,2,6,94,2,104,32,0,32,136
05/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,5,0,14,0,19,0,2,140,0,142,5,2,154,0,161,245,0,245,406
05/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,3,14,0,18,0,0,81,4,85,1,3,95,4,103,146,2,148,251
05/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,7,21,0,31,0,0,31,0,31,3,7,52,0,62,97,0,97,159
05/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,18,28,0,48,0,1,33,1,35,2,19,61,1,83,62,1,63,146
05/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,10,17,0,29,0,0,13,0,13,2,10,30,0,42,21,0,21,63
05/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,9,10,0,21,0,2,21,0,23,2,11,31,0,44,20,0,20,64
05/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,6,9,22,0,37,0,1,104,0,105,6,10,126,0,142,166,0,166,308
05/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,6,6,0,15,0,0,23,0,23,3,6,29,0,38,46,0,46,84
05/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,0,0,0,2,0,8,0,10,0,0,0,10
05/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,12,28,0,44,0,0,14,0,14,4,12,42,0,58,90,0,90,148
05/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,2,115,6,123,0,18,135,6,159,191,6,197,356
05/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,10,35,36,0,81,0,1,96,0,97,10,36,132,0,178,138,0,138,316
05/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,35,33,0,72,0,4,29,0,33,4,39,62,0,105,46,0,46,151
05/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,17,27,0,46,0,2,54,2,58,2,19,81,2,104,165,0,165,269
05/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,10,10,0,22,0,1,89,0,90,2,11,99,0,112,188,0,188,300
05/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,55,0,55,0,0,81,0,81,124,0,124,205
05/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,14,15,0,31,0,2,63,0,65,2,16,78,0,96,114,0,114,210
05/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,6,82,0,88,0,23,108,0,131,174,0,174,305
05/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,15,32,2,51,0,3,92,0,95,2,18,124,2,146,235,0,235,381
05/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,18,35,0,55,0,2,61,0,63,2,20,96,0,118,142,0,142,260
05/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,19,33,0,55,0,0,42,0,42,3,19,75,0,97,106,0,106,203
05/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,6,5,15,0,26,0,0,17,0,17,6,5,32,0,43,24,0,24,67
05/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,60,0,60,127
05/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,31,0,33,0,0,66,0,66,2,0,97,0,99,100,0,100,199
05/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,11,19,0,32,0,0,34,0,34,2,11,53,0,66,128,0,128,194
05/29/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,9,41,1,53,0,0,41,5,46,2,9,82,6,99,192,0,192,291
05/30/2002,GYY,IN,AGL,CE,Federal Contract Tower,5,11,24,0,40,0,6,73,1,80,5,17,97,1,120,125,0,125,245
05/31/2002,GYY,IN,AGL,CE,Federal Contract Tower,5,9,25,0,39,0,2,92,0,94,5,11,117,0,133,188,0,188,321
06/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,7,7,0,17,1,2,69,0,72,4,9,76,0,89,48,0,48,137
06/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,57,0,57,0,1,72,0,73,118,0,118,191
06/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,0,34,0,34,2,3,51,0,56,46,0,46,102
06/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,19,0,19,0,15,50,0,65,17,0,17,82
06/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,14,39,0,55,0,2,3,0,5,2,16,42,0,60,14,0,14,74
06/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,27,39,0,68,0,1,31,0,32,2,28,70,0,100,64,0,64,164
06/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,6,21,28,0,55,0,2,98,0,100,6,23,126,0,155,265,0,265,420
06/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,5,15,0,22,0,0,85,0,85,2,5,100,0,107,156,0,156,263
06/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,63,0,63,0,2,74,0,76,202,0,202,278
06/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,6,23,0,31,0,0,44,0,44,2,6,67,0,75,56,0,56,131
06/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,15,27,0,45,0,2,20,0,22,3,17,47,0,67,28,0,28,95
06/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,15,47,0,66,0,0,6,0,6,4,15,53,0,72,0,0,0,72
06/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,10,62,0,74,0,0,11,0,11,2,10,73,0,85,14,0,14,99
06/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,5,13,34,0,52,0,0,68,0,68,5,13,102,0,120,141,0,141,261
06/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,3,20,0,26,0,0,76,0,76,3,3,96,0,102,111,0,111,213
06/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,90,0,90,0,2,99,0,101,106,0,106,207
06/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,7,6,17,0,30,0,0,59,0,59,7,6,76,0,89,139,0,139,228
06/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,2,89,0,91,0,17,127,0,144,118,0,118,262
06/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,11,64,0,75,0,28,84,0,112,120,0,120,232
06/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,12,25,0,40,0,0,46,3,49,3,12,71,3,89,126,0,126,215
06/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,5,14,13,0,32,0,7,44,0,51,5,21,57,0,83,85,0,85,168
06/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,3,13,0,18,0,10,53,0,63,2,13,66,0,81,35,0,35,116
06/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,2,9,0,12,0,4,27,0,31,1,6,36,0,43,28,0,28,71
06/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,6,23,0,32,0,0,39,2,41,3,6,62,2,73,100,0,100,173
06/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,14,28,0,46,0,4,32,0,36,4,18,60,0,82,58,0,58,140
06/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,1,22,0,27,0,0,34,0,34,4,1,56,0,61,62,0,62,123
06/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,55,2,57,0,6,84,2,92,170,0,170,262
06/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,8,12,34,1,55,0,0,71,1,72,8,12,105,2,127,179,0,179,306
06/29/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,65,0,65,2,0,85,0,87,109,0,109,196
06/30/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,42,3,45,0,0,51,3,54,5,75,80,134
07/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,28,0,28,0,0,55,0,55,50,0,50,105
07/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,53,3,58,0,2,73,3,78,137,0,137,215
07/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,63,0,63,0,0,80,0,80,160,0,160,240
07/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,61,18,79,0,0,79,18,97,92,18,110,207
07/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,4,68,0,72,0,5,73,0,78,92,0,92,170
07/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,3,7,0,12,0,0,45,0,45,2,3,52,0,57,78,0,78,135
07/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,0,0,62,0,62,1,0,69,0,70,90,0,90,160
07/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,0,28,0,0,46,6,52,1,2,71,6,80,50,0,50,130
07/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,27,0,27,0,5,48,0,53,20,0,20,73
07/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,5,22,0,28,0,0,31,2,33,1,5,53,2,61,24,0,24,85
07/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,89,0,89,0,4,116,0,120,106,0,106,226
07/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,1,16,0,19,0,0,57,10,67,2,1,73,10,86,60,0,60,146
07/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,66,1,67,0,4,77,1,82,68,0,68,150
07/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,87,0,87,0,1,95,0,96,34,0,34,130
07/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,44,2,46,0,2,70,2,74,14,0,14,88
07/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,4,51,0,55,0,9,76,0,85,73,0,73,158
07/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,4,23,0,28,0,4,66,7,77,1,8,89,7,105,47,3,50,155
07/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,3,26,2,33,0,4,46,0,50,2,7,72,2,83,89,2,91,174
07/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,6,28,5,41,0,0,103,22,125,2,6,131,27,166,81,22,103,269
07/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,237,50,287,0,2,249,52,303,312,89,401,704
07/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,136,3,139,0,4,144,5,153,71,4,75,228
07/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,1,43,0,44,0,4,67,1,72,50,0,50,122
07/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,4,61,0,65,0,6,87,0,93,84,0,84,177
07/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,58,0,58,0,2,82,0,84,66,0,66,150
07/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,16,17,0,35,0,3,69,0,72,2,19,86,0,107,30,0,30,137
07/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,6,15,0,23,0,0,52,6,58,2,6,67,6,81,240,0,240,321
07/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,10,0,10,40
07/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,20,0,20,0,2,30,2,34,10,0,10,44
07/29/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,51,2,53,0,0,71,2,73,320,0,320,393
