01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
07/30/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,80,0,82,0,6,100,0,106,257,0,257,363
07/31/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,46,0,46,0,2,75,0,77,36,0,36,113
08/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,48,1,49,0,0,69,1,70,56,2,58,128
08/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,49,0,49,0,6,67,0,73,101,0,101,174
08/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,9,2,12,0,0,47,0,47,1,0,56,2,59,46,2,48,107
08/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,36,0,36,0,1,42,0,43,34,0,34,77
08/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,46,0,48,0,2,59,0,61,84,0,84,145
08/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,42,2,44,0,0,51,2,53,100,2,102,155
08/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,1,32,0,34,0,2,66,4,72,1,3,98,4,106,84,4,88,194
08/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,27,0,29,0,3,55,0,58,2,3,82,0,87,52,0,52,139
08/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,4,57,2,63,1,4,69,2,76,80,0,80,156
08/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,3,9,4,16,0,0,43,2,45,0,3,52,6,61,46,8,54,115
08/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,46,0,46,0,0,60,4,64,32,0,32,96
08/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,0,43,0,43,1,2,64,0,67,26,0,26,93
08/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,6,21,0,28,0,1,48,0,49,1,7,69,0,77,41,0,41,118
08/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,4,26,10,40,0,0,61,2,63,0,4,87,12,103,40,6,46,149
08/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,6,13,9,29,0,0,174,111,285,1,6,187,120,314,184,179,363,677
08/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,7,28,0,2,174,77,253,0,4,193,84,281,401,102,503,784
08/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,138,61,201,0,6,151,61,218,166,120,286,504
08/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,9,22,0,0,159,67,226,0,0,172,76,248,216,128,344,592
08/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,11,25,0,0,30,1,31,0,0,44,12,56,22,2,24,80
08/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,8,19,2,31,0,0,52,4,56,2,8,71,6,87,76,42,118,205
08/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,3,32,0,6,48,4,58,0,12,71,7,90,83,8,91,181
08/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,30,0,32,0,4,53,0,57,20,0,20,77
08/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,32,0,38,0,0,9,0,9,2,4,41,0,47,8,0,8,55
08/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,26,0,26,0,2,42,0,44,64,0,64,108
08/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,42,0,42,2,0,53,0,55,36,0,36,91
08/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,51,0,51,0,0,71,0,71,54,0,54,125
08/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,4,42,2,48,0,6,72,2,80,63,5,68,148
08/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,33,0,37,0,0,55,0,55,2,2,88,0,92,141,0,141,233
08/29/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,1,88,2,91,0,6,110,2,118,144,0,144,262
08/30/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,54,0,56,0,2,70,0,72,140,20,160,232
08/31/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,62,1,64,0,1,76,1,78,67,0,67,145
09/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,39,0,39,0,0,52,0,52,77,0,77,129
09/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,14,0,14,48
09/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,44,0,45,0,6,59,0,65,98,0,98,163
09/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,67,0,67,0,2,91,0,93,94,0,94,187
09/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,67,0,67,2,2,90,0,94,60,0,60,154
09/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,68,0,68,0,1,82,0,83,42,0,42,125
09/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,55,0,55,0,2,63,0,65,36,0,36,101
09/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,47,0,47,2,2,61,0,65,64,0,64,129
09/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,53,2,55,0,5,84,2,91,120,0,120,211
09/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,0,17,0,21,0,0,43,2,45,4,0,60,2,66,72,2,74,140
09/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,0,26,0,0,27,0,27,2,0,51,0,53,64,0,64,117
09/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,3,29,0,36,0,4,53,0,57,4,7,82,0,93,143,0,143,236
09/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,0,19,0,22,0,4,79,2,85,3,4,98,2,107,153,2,155,262
09/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,55,0,55,0,3,63,0,66,54,0,54,120
09/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,51,0,51,0,1,63,0,64,66,0,66,130
09/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,1,24,1,29,0,1,57,3,61,3,2,81,4,90,88,24,112,202
09/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,98,2,100,0,0,125,2,127,212,0,212,339
09/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,44,0,44,0,3,72,0,75,91,0,91,166
09/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,40,0,40,0,3,53,0,56,68,0,68,124
09/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,3,13,0,18,0,3,31,0,34,2,6,44,0,52,17,0,17,69
09/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,54,3,57,0,0,63,4,67,52,0,52,119
09/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,50,0,50,106
09/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,5,58,0,63,0,5,75,0,80,148,0,148,228
09/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,65,0,67,0,2,85,0,87,106,0,106,193
09/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,75,1,77,0,2,92,1,95,116,2,118,213
09/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,0,16,0,19,0,0,62,0,62,3,0,78,0,81,122,0,122,203
09/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,4,29,2,39,0,0,38,0,38,4,4,67,2,77,74,0,74,151
09/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,0,55,4,59,1,0,69,4,74,40,0,40,114
09/29/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,3,24,0,0,37,0,37,2,1,55,3,61,58,0,58,119
09/30/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,58,0,58,0,3,72,0,75,35,0,35,110
10/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,1,0,52,0,53,2,0,76,0,78,108,0,108,186
10/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,6,26,0,34,0,0,23,0,23,2,6,49,0,57,44,0,44,101
10/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,10,30,0,41,0,2,5,0,7,1,12,35,0,48,9,0,9,57
10/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,2,29,0,31,2,4,47,0,53,0,0,0,53
10/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,64,0,64,2,0,71,0,73,62,0,62,135
10/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,35,0,36,0,3,52,0,55,54,0,54,109
10/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,4,55,1,60,0,9,69,1,79,76,2,78,157
10/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,0,56,2,58,1,0,79,2,82,120,18,138,220
10/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,32,0,33,0,0,45,0,45,1,0,77,0,78,54,0,54,132
10/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,62,0,62,0,5,85,0,90,152,0,152,242
10/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,1,25,0,28,0,0,64,0,64,2,1,89,0,92,148,0,148,240
10/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,0,0,0,41
10/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,0,9,0,0,50,2,52,1,0,58,2,61,72,0,72,133
10/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,57,0,57,0,2,73,1,76,92,0,92,168
10/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,6,12,1,19,0,0,48,5,53,0,6,60,6,72,127,10,137,209
10/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,4,39,1,44,0,0,64,3,67,0,4,103,4,111,105,7,112,223
10/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,5,20,1,30,0,2,26,1,29,4,7,46,2,59,51,2,53,112
10/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,3,0,28,0,31,4,1,49,0,54,60,0,60,114
10/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,62,0,62,112
10/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,62,0,62,124
10/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,25,0,29,0,4,55,0,59,2,6,80,0,88,70,0,70,158
10/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,46,0,46,0,5,62,0,67,62,0,62,129
10/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,0,27,0,0,28,0,28,1,2,52,0,55,16,0,16,71
10/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,30,6,38,0,0,23,2,25,2,0,53,8,63,30,0,30,93
10/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,4,22,2,29,0,4,14,0,18,1,8,36,2,47,34,0,34,81
10/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,0,0,0,25
10/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,54,0,54,0,0,69,0,69,88,0,88,157
10/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,33,2,39,0,4,33,4,41,2,6,66,6,80,63,0,63,143
10/29/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,2,24,0,0,20,0,20,2,0,40,2,44,40,0,40,84
10/30/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,32,0,32,0,5,59,0,64,68,0,68,132
10/31/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,4,22,0,28,2,0,38,2,42,4,4,60,2,70,70,0,70,140
11/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,57,0,57,0,0,80,0,80,124,0,124,204
11/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,60,2,62,0,0,73,3,76,91,0,91,167
11/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,50,0,50,112
11/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,30,0,30,0,2,53,0,55,64,0,64,119
11/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,4,16,0,20,0,6,35,0,41,14,0,14,55
11/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,25,0,25,0,0,48,0,48,40,0,40,88
11/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,4,49,0,53,0,4,74,0,78,182,0,182,260
11/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,3,2,25,0,30,0,4,43,2,49,3,6,68,2,79,74,6,80,159
11/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,0,30,0,30,1,0,36,0,37,0,0,0,37
11/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,30,0,30,65
11/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,25,0,27,0,2,41,0,43,46,0,46,89
11/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,35,12,47,0,0,60,12,72,63,0,63,135
11/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,56,2,58,0,0,79,2,81,106,0,106,187
11/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,48,0,48,80
11/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,2,14,0,16,1,2,29,0,32,16,0,16,48
11/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,55,0,55,0,0,66,0,66,116,0,116,182
11/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,62,0,62,1,0,75,0,76,94,0,94,170
11/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,0,22,0,0,34,0,34,4,2,50,0,56,51,0,51,107
11/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,3,15,0,19,0,0,45,0,45,1,3,60,0,64,70,0,70,134
11/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,61,0,61,0,2,83,0,85,80,0,80,165
11/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,10,0,10,0,4,41,0,45,2,0,2,47
11/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,18,0,18,0,4,36,0,40,16,0,16,56
11/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,70,0,70,0,2,81,0,83,108,0,108,191
11/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,46,0,46,0,4,53,0,57,44,0,44,101
11/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,27,0,29,0,4,38,0,42,50,0,50,92
11/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,10,0,10,0,2,30,0,32,6,0,6,38
11/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,4,3,23,0,30,0,2,45,0,47,4,5,68,0,77,38,0,38,115
11/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,2,0,2,27
11/29/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,44,0,44,77
11/30/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,26,0,26,48
12/01/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,26,0,26,0,0,39,0,39,49,0,49,88
12/02/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,19,0,19,0,6,43,0,49,10,0,10,59
12/03/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,6,27,0,33,2,8,54,0,64,55,0,55,119
12/04/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,43,0,43,0,10,73,0,83,169,0,169,252
12/05/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,5,20,0,26,0,0,39,2,41,1,5,59,2,67,156,0,156,223
12/06/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,26,0,27,0,2,54,0,56,1,2,80,0,83,126,0,126,209
12/07/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,48,0,50,0,2,58,0,60,62,0,62,122
12/08/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,72,0,72,142
12/09/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,37,0,37,0,2,62,0,64,68,0,68,132
12/10/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,45,0,45,0,7,68,0,75,73,0,73,148
12/11/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,48,0,48,2,0,69,0,71,138,0,138,209
12/12/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,18,0,18,0,2,48,0,50,45,0,45,95
12/13/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,15,0,15,0,2,33,0,35,56,0,56,91
12/14/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,30,0,30,0,3,43,0,46,18,0,18,64
12/15/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,4,58,0,62,0,4,66,0,70,122,0,122,192
12/16/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,28,0,30,0,2,24,0,26,2,2,52,0,56,76,0,76,132
12/17/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,2,47,2,51,0,4,77,2,83,160,0,160,243
12/18/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,13,0,13,0,2,34,0,36,0,0,0,36
12/19/2002,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,2,24,0,2,34,0,36,2,2,54,2,60,134,0,134,194
12/20/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,29,0,29,0,2,59,0,61,50,0,50,111
12/21/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,33,0,33,0,1,45,0,46,68,0,68,114
12/22/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,50,0,50,95
12/23/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,72,0,72,116
12/24/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,49,0,49,0,1,53,0,54,40,0,40,94
12/25/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,10,54,1,65,0,10,71,1,82,181,3,184,266
12/27/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,39,4,43,0,0,50,4,54,88,0,88,142
12/28/2002,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,0,19,0,19,1,0,31,0,32,60,0,60,92
12/29/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,46,0,46,90
12/30/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,4,15,0,19,0,4,29,2,35,11,0,11,46
12/31/2002,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,4,36,0,40,0,4,46,0,50,76,0,76,126
01/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,14,0,14,35
01/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,6,0,9,0,4,9,0,13,1,6,15,0,22,20,0,20,42
01/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,4,20,0,26,0,2,29,0,31,2,6,49,0,57,78,0,78,135
01/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,10,54,4,68,0,10,64,4,78,62,0,62,140
01/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,22,2,24,0,0,39,2,41,28,2,30,71
01/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,6,36,0,42,2,6,55,0,63,68,0,68,131
01/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,43,12,55,0,0,62,13,75,38,8,46,121
01/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,39,1,40,0,2,57,2,61,96,1,97,158
01/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,3,29,2,35,0,0,13,0,13,1,3,42,2,48,42,0,42,90
01/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,9,0,10,0,0,26,0,26,1,0,35,0,36,22,0,22,58
01/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,48,0,48,96
01/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,8,34,0,42,0,10,45,0,55,51,0,51,106
01/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,29,0,31,0,0,41,0,41,2,0,70,0,72,143,0,143,215
01/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,28,2,30,0,2,54,2,58,97,38,135,193
01/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,4,45,2,51,0,5,59,3,67,70,16,86,153
01/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,29,1,33,0,2,26,0,28,0,5,55,1,61,98,0,98,159
01/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,20,0,20,33
01/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,26,0,26,44
01/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,6,29,0,35,1,6,50,0,57,67,0,67,124
01/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,44,4,48,0,4,70,4,78,80,0,80,158
01/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,2,34,2,38,0,4,59,2,65,49,0,49,114
01/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,0,37,0,37,1,2,54,0,57,59,0,59,116
01/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,10,0,14,0,6,34,0,40,2,8,44,0,54,107,0,107,161
01/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,46,0,46,82
01/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,21,0,21,0,2,35,0,37,50,0,50,87
01/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,31,3,34,0,2,48,3,53,60,3,63,116
01/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,7,4,24,0,35,0,2,14,0,16,7,6,38,0,51,26,0,26,77
01/29/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,3,27,0,31,0,1,23,0,24,1,4,50,0,55,66,0,66,121
01/30/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,6,33,0,39,2,8,56,0,66,48,0,48,114
01/31/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,2,0,2,0,0,30,0,30,2,0,2,32
02/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,31,0,32,0,3,43,0,46,66,0,66,112
02/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,10,0,11,0,0,1,0,1,1,0,11,0,12,0,0,0,12
