01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
02/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,8,14,0,23,0,0,3,0,3,1,8,17,0,26,0,0,0,26
02/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,13,0,13,2,0,34,0,36,26,0,26,62
02/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,4,24,0,30,0,2,47,4,53,2,6,71,4,83,62,4,66,149
02/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,44,2,46,0,0,62,4,66,132,4,136,202
02/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,30,0,34,0,4,38,2,44,2,6,68,2,78,136,0,136,214
02/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,1,14,0,0,24,0,24,1,0,36,1,38,60,0,60,98
02/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,36,0,36,0,0,43,1,44,92,0,92,136
02/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,10,20,0,30,0,10,42,0,52,37,0,37,89
02/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,20,0,20,2,0,34,0,36,24,0,24,60
02/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,34,0,34,0,3,54,0,57,36,0,36,93
02/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,33,0,33,0,7,52,0,59,86,0,86,145
02/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,4,0,27,0,31,0,2,39,0,41,4,2,66,0,72,128,0,128,200
02/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,4,0,6,0,2,10,0,12,2,0,2,14
02/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,4,28,0,32,0,4,34,0,38,88,0,88,126
02/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,3,5,10,0,18,0,2,15,0,17,3,7,25,0,35,44,0,44,79
02/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,4,3,28,0,35,0,0,7,0,7,4,3,35,0,42,32,0,32,74
02/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,2,34,0,36,0,2,56,0,58,88,0,88,146
02/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,6,20,0,27,0,2,30,2,34,1,8,50,2,61,76,0,76,137
02/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,17,0,18,0,0,57,0,57,1,0,74,0,75,118,0,118,193
02/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,0,0,0,14
02/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,4,11,0,16,0,0,14,0,14,1,4,25,0,30,33,0,33,63
02/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,46,0,46,77
02/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,2,55,0,57,2,2,77,0,81,104,0,104,185
02/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,3,0,25,0,28,0,0,34,0,34,3,0,59,0,62,78,0,78,140
02/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,2,34,2,38,2,2,50,2,56,66,0,66,122
02/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,47,0,47,0,0,80,0,80,134,0,134,214
03/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,1,23,0,26,0,7,32,0,39,2,8,55,0,65,60,0,60,125
03/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
03/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,11,0,11,1,0,33,0,34,46,0,46,80
03/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,28,0,28,0,2,53,0,55,50,0,50,105
03/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,13,0,15,0,2,33,0,35,8,0,8,43
03/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,6,0,24,0,30,0,2,29,0,31,6,2,53,0,61,85,0,85,146
03/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,6,0,33,0,39,0,2,28,0,30,6,2,61,0,69,91,0,91,160
03/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
03/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,4,0,5,0,4,26,0,30,1,4,30,0,35,24,0,24,59
03/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,0,57,0,57,2,2,77,0,81,98,0,98,179
03/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,6,54,0,60,0,7,82,0,89,105,4,109,198
03/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,37,0,37,0,4,58,0,62,20,0,20,82
03/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,25,0,25,0,2,46,0,48,32,0,32,80
03/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,8,63,0,71,0,10,77,0,87,116,0,116,203
03/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,0,9,0,4,52,0,56,1,4,60,0,65,58,0,58,123
03/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,56,0,56,77
03/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,1,21,0,1,37,1,39,1,2,55,2,60,74,4,78,138
03/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,3,0,3,0,0,38,0,38,10,0,10,48
03/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,0,28,0,0,5,0,5,1,2,30,0,33,19,0,19,52
03/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,3,23,0,27,0,0,3,0,3,1,3,26,0,30,0,0,0,30
03/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,6,26,1,34,0,0,15,0,15,1,6,41,1,49,29,0,29,78
03/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,16,0,17,0,1,27,0,28,20,0,20,48
03/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,2,35,0,37,1,2,41,0,44,60,0,60,104
03/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,0,48,2,50,1,0,59,2,62,64,0,64,126
03/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,4,3,14,0,21,0,4,47,2,53,4,7,61,2,74,83,0,83,157
03/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,1,47,0,48,1,3,63,0,67,108,0,108,175
03/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,10,0,10,58
03/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,5,3,17,0,25,0,0,3,2,5,5,3,20,2,30,7,0,7,37
03/29/2003,GYY,IN,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,23,0,23,4,0,28,0,32,14,0,14,46
03/30/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,18,0,18,58
03/31/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,33,2,35,0,2,46,2,50,82,0,82,132
04/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,15,4,19,0,6,28,4,38,40,0,40,78
04/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,43,0,43,0,4,68,0,72,112,0,112,184
04/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,2,14,0,16,1,2,38,0,41,32,0,32,73
04/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,2,0,2,0,2,28,0,30,2,0,2,32
04/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,38,0,38,2,0,52,0,54,30,0,30,84
04/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,31,0,31,0,2,37,0,39,77,0,77,116
04/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,2,14,0,0,0,0,0,2,0,10,2,14,0,0,0,14
04/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,2,11,2,15,0,2,39,2,43,26,0,26,69
04/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,27,0,27,0,0,50,0,50,91,0,91,141
04/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,57,8,65,0,0,73,10,83,117,0,117,200
04/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,52,0,52,0,0,74,0,74,111,0,111,185
04/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,8,53,0,61,0,8,74,1,83,111,0,111,194
04/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,72,0,72,0,0,87,1,88,109,2,111,199
04/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,2,17,0,4,24,0,28,3,4,36,2,45,35,0,35,80
04/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,4,33,4,41,0,4,53,4,61,40,0,40,101
04/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,3,2,22,2,29,0,0,14,0,14,3,2,36,2,43,32,0,32,75
04/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,1,23,0,26,0,0,16,0,16,2,1,39,0,42,22,0,22,64
04/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,5,24,0,30,0,2,5,0,7,1,7,29,0,37,6,0,6,43
04/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,26,0,26,72
04/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,3,0,5,0,4,13,0,17,2,0,2,19
04/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,25,0,27,0,0,15,3,18,2,0,40,3,45,17,0,17,62
04/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,30,6,36,0,4,45,6,55,90,0,90,145
04/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,44,0,44,0,0,70,0,70,28,0,28,98
04/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,2,36,2,40,2,4,55,2,63,39,0,39,102
04/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,11,6,20,0,2,26,2,30,1,4,37,8,50,38,6,44,94
04/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,106,0,106,170
04/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,74,0,74,139
04/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,24,0,24,2,0,44,0,46,32,0,32,78
04/29/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,41,2,45,0,2,53,2,57,82,0,82,139
04/30/2003,GYY,IN,AGL,CE,Federal Contract Tower,3,0,19,0,22,0,0,10,0,10,3,0,29,0,32,16,0,16,48
05/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,26,0,28,0,0,2,0,2,2,0,28,0,30,0,0,0,30
05/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,6,44,0,50,0,6,60,0,66,165,0,165,231
05/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,73,0,73,0,0,89,0,89,118,0,118,207
05/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,106,0,106,168
05/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,0,18,0,18,1,1,39,0,41,22,0,22,63
05/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,5,23,0,30,0,0,56,0,56,2,5,79,0,86,49,0,49,135
05/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,21,0,21,0,0,49,0,49,75,0,75,124
05/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,16,0,16,0,0,44,0,44,59,0,59,103
05/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,1,26,0,28,6,0,25,0,31,7,1,51,0,59,53,0,53,112
05/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,18,0,18,59
05/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,10,0,11,0,0,1,0,1,1,0,11,0,12,0,0,0,12
05/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,44,0,44,0,2,67,0,69,32,0,32,101
05/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,8,83,2,93,2,10,111,2,125,76,0,76,201
05/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,40,0,40,1,0,64,0,65,20,0,20,85
05/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,3,0,3,0,2,43,0,45,60,0,60,105
05/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,33,0,37,0,0,46,0,46,2,2,79,0,83,114,0,114,197
05/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,31,0,31,0,2,55,0,57,24,0,24,81
05/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,34,0,34,0,3,54,0,57,46,0,46,103
05/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,6,32,0,40,0,0,19,0,19,2,6,51,0,59,26,0,26,85
05/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,6,18,0,25,0,2,24,0,26,1,8,42,0,51,55,0,55,106
05/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,3,2,42,0,47,0,0,56,2,58,3,2,98,2,105,77,0,77,182
05/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,0,28,0,2,54,2,58,1,4,79,2,86,130,0,130,216
05/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,65,2,67,2,3,83,2,90,86,0,86,176
05/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,34,0,34,71
05/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,45,0,45,95
05/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,6,65,4,75,0,6,84,4,94,78,0,78,172
05/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,28,0,31,0,2,38,0,40,1,4,66,0,71,84,0,84,155
05/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,0,26,0,26,1,0,47,0,48,27,0,27,75
05/29/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,21,0,21,0,4,51,0,55,20,0,20,75
05/30/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,43,0,45,0,2,60,0,62,46,0,46,108
05/31/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,13,0,16,0,0,3,0,3,1,2,16,0,19,0,0,0,19
06/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,134,0,134,210
06/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,4,16,0,21,0,0,55,0,55,1,4,71,0,76,64,0,64,140
06/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,7,21,0,28,0,12,48,0,60,57,0,57,117
06/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,1,32,0,34,0,0,42,0,42,1,1,74,0,76,121,0,121,197
06/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,1,39,1,43,0,2,53,1,56,2,3,92,2,99,80,0,80,179
06/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,2,36,3,41,0,4,52,5,61,36,18,54,115
06/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,0,53,0,53,0,0,74,1,75,76,0,76,151
06/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,4,11,0,17,0,1,30,6,37,2,5,41,6,54,8,0,8,62
06/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,1,5,46,2,54,1,8,69,2,80,133,0,133,213
06/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,11,0,11,0,2,42,0,44,20,0,20,64
06/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,49,0,51,0,0,10,1,11,0,2,59,1,62,60,6,66,128
06/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,66,0,67,0,0,3,0,3,0,1,69,0,70,4,0,4,74
06/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,8,10,43,0,61,0,0,0,0,0,8,10,43,0,61,0,0,0,61
06/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,6,41,1,48,0,18,54,1,73,48,6,54,127
06/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,7,11,0,19,0,2,58,4,64,1,9,69,4,83,188,0,188,271
06/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,38,2,40,0,12,60,2,74,46,0,46,120
06/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,3,27,0,32,0,2,47,0,49,2,5,74,0,81,55,0,55,136
06/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,3,0,28,0,31,0,2,25,3,30,3,2,53,3,61,34,0,34,95
06/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,37,0,37,0,0,64,0,64,48,0,48,112
06/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,6,22,0,30,0,2,32,2,36,2,8,54,2,66,24,0,24,90
06/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,0,41,0,41,1,0,60,0,61,66,0,66,127
06/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,37,0,37,0,0,51,0,51,20,0,20,71
06/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,31,0,32,0,2,44,2,48,1,2,75,2,80,68,0,68,148
06/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,56,0,56,0,0,83,0,83,78,0,78,161
06/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,7,53,0,60,0,0,35,0,35,0,7,88,0,95,38,0,38,133
06/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,31,0,33,0,0,28,0,28,2,0,59,0,61,42,0,42,103
06/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,33,1,34,0,4,58,2,64,0,4,91,3,98,74,11,85,183
06/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,43,0,43,0,0,53,0,53,30,0,30,83
06/29/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,1,17,0,0,42,0,42,2,0,56,1,59,102,0,102,161
06/30/2003,GYY,IN,AGL,CE,Federal Contract Tower,4,2,22,0,28,0,0,57,2,59,4,2,79,2,87,134,0,134,221
07/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,134,0,134,182
07/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,46,0,46,0,2,73,0,75,102,0,102,177
07/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,50,4,56,0,4,70,4,78,83,0,83,161
07/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,14,0,14,56
07/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,41,0,41,2,0,43,0,45,26,0,26,71
07/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,33,0,33,0,0,45,0,45,88,0,88,133
07/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,17,0,17,0,4,37,0,41,4,0,4,45
07/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,0,27,6,33,2,2,46,6,56,64,0,64,120
07/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,25,0,25,0,2,46,0,48,71,0,71,119
07/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,6,27,4,37,0,8,65,4,77,56,0,56,133
07/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,46,0,46,0,2,73,0,75,70,0,70,145
07/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,105,1,106,0,0,121,1,122,200,0,200,322
07/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,87,1,88,0,2,106,1,109,152,0,152,261
07/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,5,2,26,0,33,0,0,72,0,72,5,2,98,0,105,138,0,138,243
07/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,3,1,45,0,49,0,2,45,3,50,3,3,90,3,99,44,0,44,143
07/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,1,39,0,41,0,0,90,3,93,1,1,129,3,134,133,36,169,303
07/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,1,6,62,2,71,1,8,82,2,93,88,0,88,181
07/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,32,10,43,0,0,73,6,79,0,1,105,16,122,105,27,132,254
07/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,162,34,197,0,2,176,34,212,648,119,767,979
07/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,133,34,167,0,0,152,34,186,180,70,250,436
07/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,28,7,38,0,0,26,1,27,1,2,54,8,65,34,0,34,99
07/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,2,40,0,42,0,2,71,0,73,136,0,136,209
07/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,0,26,0,0,45,0,45,1,4,66,0,71,100,0,100,171
07/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,1,27,0,2,54,3,59,0,4,78,4,86,131,0,131,217
07/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,49,0,49,0,0,63,0,63,18,0,18,81
07/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,53,1,54,0,0,76,1,77,75,9,84,161
07/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,53,0,55,0,2,62,0,64,30,0,30,94
07/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,79,0,79,0,2,109,0,111,80,0,80,191
07/29/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,0,27,0,0,64,0,64,1,2,88,0,91,186,0,186,277
07/30/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,30,1,32,0,0,53,3,56,0,1,83,4,88,78,0,78,166
07/31/2003,GYY,IN,AGL,CE,Federal Contract Tower,6,2,22,0,30,0,2,38,4,44,6,4,60,4,74,5,0,5,79
08/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,5,35,0,41,0,1,16,0,17,1,6,51,0,58,0,0,0,58
08/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,50,0,50,0,2,59,0,61,78,0,78,139
08/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,47,0,48,0,2,56,0,58,76,0,76,134
08/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,31,0,31,0,0,56,0,56,214,0,214,270
08/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,79,0,79,0,4,100,0,104,222,0,222,326
08/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,29,0,29,0,1,57,0,58,286,0,286,344
08/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,37,2,39,0,4,67,2,73,131,0,131,204
08/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,4,22,2,28,0,4,51,2,57,16,0,16,73
08/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,55,0,55,116
08/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,16,0,16,65
