01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
08/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,32,0,32,2,0,54,0,56,20,0,20,76
08/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,35,0,36,0,0,37,0,37,1,0,72,0,73,10,0,10,83
08/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,1,47,2,51,0,0,37,2,39,1,1,84,4,90,84,2,86,176
08/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,32,12,47,0,6,136,16,158,1,8,168,28,205,242,37,279,484
08/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,29,4,36,0,4,94,78,176,1,6,123,82,212,230,175,405,617
08/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,4,172,61,237,0,6,189,61,256,107,90,197,453
08/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,4,21,0,4,159,53,216,0,4,176,57,237,119,80,199,436
08/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,20,44,0,0,74,1,75,0,4,94,21,119,122,0,122,241
08/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,3,26,0,0,46,0,46,1,2,66,3,72,36,0,36,108
08/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,0,59,0,59,0,0,84,1,85,50,0,50,135
08/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,36,0,36,0,3,59,0,62,74,0,74,136
08/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,4,20,0,26,0,2,35,2,39,2,6,55,2,65,40,0,40,105
08/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
08/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,8,22,0,32,0,0,42,0,42,2,8,64,0,74,59,0,59,133
08/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,0,37,0,37,1,2,58,0,61,52,0,52,113
08/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,2,45,0,47,0,4,71,0,75,80,0,80,155
08/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,4,47,2,53,0,6,82,2,90,77,0,77,167
08/29/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,2,19,2,23,0,4,45,2,51,18,0,18,69
08/30/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,2,58,0,0,60,2,62,133,8,141,203
08/31/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,10,0,11,0,1,21,0,22,1,1,31,0,33,72,0,72,105
09/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,1,20,0,0,0,1,1,0,4,15,2,21,0,0,0,21
09/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,4,28,0,32,0,4,70,0,74,92,0,92,166
09/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,34,0,34,0,0,68,0,68,52,0,52,120
09/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,0,45,0,45,0,0,64,2,66,50,0,50,116
09/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,7,22,0,30,0,4,35,2,41,1,11,57,2,71,60,0,60,131
09/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,63,0,64,0,1,72,0,73,58,0,58,131
09/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,4,71,2,77,0,6,78,4,88,60,0,60,148
09/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,3,0,28,0,31,0,2,58,2,62,3,2,86,2,93,139,0,139,232
09/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,7,0,20,0,27,0,2,51,0,53,7,2,71,0,80,119,0,119,199
09/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,6,28,0,35,0,0,21,0,21,1,6,49,0,56,20,0,20,76
09/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,7,2,26,0,35,0,0,29,1,30,7,2,55,1,65,16,0,16,81
09/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,31,2,34,0,0,27,1,28,1,0,58,3,62,48,0,48,110
09/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,49,0,49,0,0,67,0,67,74,0,74,141
09/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,12,0,12,24
09/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,3,0,25,0,28,0,0,27,0,27,3,0,52,0,55,64,0,64,119
09/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,59,0,59,0,2,77,0,79,76,0,76,155
09/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,51,0,51,0,4,89,0,93,88,0,88,181
09/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,4,47,0,51,2,6,70,0,78,54,0,54,132
09/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,32,2,34,0,2,48,2,52,0,2,80,4,86,48,0,48,134
09/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,63,0,65,0,2,65,0,67,91,0,91,158
09/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,10,2,16,0,2,45,0,47,2,4,55,2,63,56,0,56,119
09/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,0,11,0,11,4,0,31,0,35,56,0,56,91
09/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,72,0,72,0,2,95,0,97,154,0,154,251
09/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,6,21,0,27,0,6,44,0,50,108,0,108,158
09/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,5,38,4,47,0,8,62,4,74,74,0,74,148
09/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,5,26,1,33,0,3,29,0,32,1,8,55,1,65,48,0,48,113
09/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,2,45,2,49,2,2,56,2,62,49,0,49,111
09/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,2,28,10,40,0,4,43,11,58,66,0,66,124
09/29/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,42,0,42,0,4,67,0,71,68,0,68,139
09/30/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,26,0,30,0,0,19,0,19,2,2,45,0,49,32,0,32,81
10/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,60,6,66,0,0,90,6,96,62,0,62,158
10/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,1,39,0,41,0,6,33,2,41,1,7,72,2,82,39,0,39,121
10/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,28,0,29,0,0,20,0,20,1,0,48,0,49,0,0,0,49
10/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,0,34,0,34,1,0,46,0,47,72,0,72,119
10/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,60,0,60,117
10/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,58,0,58,0,1,81,0,82,114,0,114,196
10/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,3,33,0,37,1,4,75,0,80,2,7,108,0,117,172,0,172,289
10/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,48,2,50,0,2,71,2,75,88,0,88,163
10/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,3,32,0,35,0,6,59,0,65,54,0,54,119
10/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,6,29,3,38,0,9,63,3,75,69,0,69,144
10/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,95,0,95,0,0,106,0,106,76,0,76,182
10/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,1,28,0,29,1,2,46,0,49,2,0,2,51
10/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,50,0,50,1,0,72,0,73,106,0,106,179
10/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,32,0,35,1,0,6,0,7,2,2,38,0,42,0,0,0,42
10/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,35,0,38,0,0,38,4,42,1,2,73,4,80,70,0,70,150
10/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,8,26,2,36,0,11,54,2,67,78,0,78,145
10/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,6,29,3,38,0,9,56,3,68,66,0,66,134
10/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,45,2,48,0,1,57,2,60,50,0,50,110
10/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,20,1,22,0,0,38,2,40,0,1,58,3,62,18,0,18,80
10/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,31,0,31,0,1,57,0,58,0,0,0,58
10/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,2,33,0,35,0,4,59,0,63,76,0,76,139
10/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,3,0,55,0,58,3,2,85,0,90,128,0,128,218
10/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,35,1,39,1,6,64,1,72,1,9,99,2,111,72,0,72,183
10/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,29,1,33,4,2,25,3,34,4,5,54,4,67,102,0,102,169
10/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,33,0,35,0,2,46,0,48,127,0,127,175
10/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,55,2,57,0,0,65,2,67,96,0,96,163
10/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,1,0,14,6,21,1,1,37,6,45,22,0,22,67
10/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,1,17,0,18,0,5,64,0,69,32,0,32,101
10/29/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,37,2,39,0,2,74,2,78,56,0,56,134
10/30/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,38,0,41,2,1,50,2,55,2,4,88,2,96,98,0,98,194
10/31/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,2,31,0,33,0,5,63,0,68,26,0,26,94
11/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,34,0,34,0,1,52,0,53,82,0,82,135
11/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,1,11,0,13,0,1,0,0,1,1,2,11,0,14,4,0,4,18
11/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,1,0,0,1,0,4,31,0,35,0,0,0,35
11/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,2,0,16,0,18,3,2,35,0,40,30,0,30,70
11/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,22,0,22,0,2,52,0,54,38,0,38,92
11/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,3,33,0,37,1,1,36,4,42,2,4,69,4,79,28,24,52,131
11/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,25,0,26,1,0,46,1,48,2,0,71,1,74,92,0,92,166
11/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,122,0,124,0,3,134,0,137,196,0,196,333
11/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,0,17,0,0,50,0,50,1,0,66,0,67,76,0,76,143
11/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,38,0,38,87
11/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,15,0,15,0,2,42,0,44,8,0,8,52
11/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,14,0,14,0,2,38,0,40,2,0,2,42
11/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,2,18,0,0,30,2,32,4,12,16,48
11/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,47,4,51,0,0,64,4,68,78,10,88,156
11/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,0,9,0,9,1,0,20,0,21,0,0,0,21
11/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,2,0,0,0,2,2,0,9,0,11,0,0,0,11
11/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,8,0,8,0,1,29,0,30,44,0,44,74
11/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,33,0,37,1,1,5,0,7,1,5,38,0,44,6,0,6,50
11/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,3,39,0,43,3,1,51,0,55,4,4,90,0,98,74,0,74,172
11/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,3,38,0,42,0,1,45,0,46,1,4,83,0,88,31,0,31,119
11/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,3,51,2,56,0,6,91,2,99,68,0,68,167
11/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,10,0,10,0,1,27,0,28,0,0,0,28
11/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,0,0,2,0,2,10,0,12,4,0,4,16
11/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,8,0,9,0,3,32,0,35,0,0,0,35
11/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,10,0,12,0,3,26,0,29,32,0,32,61
11/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,1,37,0,38,0,4,65,0,69,90,0,90,159
11/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,36,0,36,66
11/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,12,0,14,0,2,23,0,25,10,0,10,35
11/29/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,24,0,24,0,1,42,0,43,102,0,102,145
11/30/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,4,35,0,39,0,5,49,0,54,14,0,14,68
12/01/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,34,0,37,0,3,35,0,38,1,5,69,0,75,66,0,66,141
12/02/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,3,43,0,46,0,3,67,0,70,72,0,72,142
12/03/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,30,0,33,0,3,32,0,35,1,5,62,0,68,70,0,70,138
12/04/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,4,37,0,43,3,2,30,0,35,5,6,67,0,78,39,0,39,117
12/05/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,0,0,0,18
12/06/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,4,0,10,0,14,5,2,27,0,34,64,0,64,98
12/07/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,46,0,46,0,0,61,0,61,34,0,34,95
12/08/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,1,0,26,0,27,3,2,54,0,59,32,0,32,91
12/09/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,1,0,3,0,4,2,2,24,0,28,0,0,0,28
12/10/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,0,33,0,35,1,0,2,2,5,3,0,35,2,40,16,0,16,56
12/11/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,3,27,0,32,0,0,47,3,50,2,3,74,3,82,99,9,108,190
12/12/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,2,40,0,42,0,6,76,0,82,118,0,118,200
12/13/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,3,101,0,104,1,5,117,0,123,62,0,62,185
12/14/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,2,16,0,18,1,4,31,0,36,29,0,29,65
12/15/2003,GYY,IN,AGL,CE,Federal Contract Tower,2,3,34,0,39,0,5,2,0,7,2,8,36,0,46,0,0,0,46
12/16/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,2,6,0,8,0,6,42,0,48,16,0,16,64
12/17/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,1,10,0,11,0,4,42,0,46,26,0,26,72
12/18/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,10,0,10,0,2,31,0,33,58,0,58,91
12/19/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,1,16,0,17,0,4,44,0,48,45,0,45,93
12/20/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,32,0,32,92
12/21/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,18,2,20,0,0,29,2,31,10,0,10,41
12/22/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,38,0,38,0,2,55,0,57,26,0,26,83
12/23/2003,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,0,28,3,0,17,0,20,4,2,42,0,48,12,0,12,60
12/24/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,11,0,11,0,0,32,0,32,10,0,10,42
12/25/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,7,11,4,22,0,7,14,4,25,10,0,10,35
12/26/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,2,2,56,2,62,2,4,72,2,80,197,0,197,277
12/27/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,66,0,66,0,1,81,0,82,64,0,64,146
12/28/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,25,0,27,0,4,41,0,45,82,0,82,127
12/29/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,30,0,31,0,2,43,0,45,66,0,66,111
12/30/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,45,0,47,0,4,65,0,69,31,0,31,100
12/31/2003,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,23,0,24,0,2,37,0,39,6,0,6,45
01/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,9,0,10,0,1,14,0,15,6,0,6,21
01/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,3,0,3,0,1,17,0,18,0,0,0,18
01/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,45,0,45,0,1,56,0,57,52,0,52,109
01/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,2,0,2,20
01/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,9,1,0,10,0,11,19,0,30,4,0,4,34
01/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,3,5,0,8,0,5,25,0,30,4,0,4,34
01/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,4,33,1,38,0,7,57,2,66,12,0,12,78
01/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,1,18,0,1,35,3,39,0,4,49,4,57,100,0,100,157
01/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,4,33,1,40,1,3,26,3,33,3,7,59,4,73,46,13,59,132
01/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,55,1,56,0,0,66,1,67,16,0,16,83
01/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,38,0,38,75
01/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,15,2,18,0,2,34,2,38,18,0,18,56
01/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,34,3,37,0,1,56,3,60,48,0,48,108
01/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,16,0,16,0,1,32,0,33,6,0,6,39
01/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,2,6,23,2,33,4,8,45,2,59,56,6,62,121
01/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,2,5,60,2,69,4,8,81,2,95,160,0,160,255
01/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,2,0,1,0,3,2,0,8,0,10,0,0,0,10
01/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,16,0,17,0,3,28,0,31,14,0,14,45
01/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,34,4,38,0,1,55,4,60,84,0,84,144
01/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,3,33,0,39,0,0,50,0,50,3,3,83,0,89,72,0,72,161
01/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,19,0,19,0,1,37,0,38,20,0,20,58
01/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,36,0,36,79
01/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,3,23,0,28,0,0,11,0,11,2,3,34,0,39,0,0,0,39
01/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,10,0,10,31
01/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,19,0,19,0,1,34,0,35,10,0,10,45
01/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,4,0,2,0,6,4,0,18,0,22,0,0,0,22
01/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,3,20,0,24,0,3,0,0,3,1,6,20,0,27,0,0,0,27
01/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,4,24,0,29,0,2,16,0,18,1,6,40,0,47,6,0,6,53
01/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,3,29,0,34,0,0,5,0,5,2,3,34,0,39,0,0,0,39
01/30/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,0,25,2,0,30,0,32,3,3,51,0,57,28,0,28,85
01/31/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,2,0,29,0,31,2,0,39,0,41,0,0,0,41
02/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,0,0,24,0,24,1,0,31,0,32,22,0,22,54
02/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,4,17,0,21,2,6,39,0,47,33,0,33,80
02/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,10,0,11,0,4,33,0,37,10,0,10,47
02/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,1,40,0,41,0,4,65,0,69,32,0,32,101
02/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,21,0,22,0,3,38,0,41,26,0,26,67
02/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,28,0,31,5,0,12,0,17,8,0,40,0,48,32,0,32,80
02/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,4,0,6,0,2,11,0,13,4,0,4,17
02/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,37,0,37,0,1,47,0,48,116,0,116,164
02/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,28,0,28,2,0,45,0,47,22,0,22,69
02/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,25,2,27,0,1,53,2,56,68,0,68,124
02/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,32,0,36,0,0,41,0,41,2,2,73,0,77,40,0,40,117
02/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,2,31,0,34,0,0,24,2,26,1,2,55,2,60,96,0,96,156
02/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,2,1,46,0,49,3,3,64,0,70,108,0,108,178
02/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,3,53,0,56,0,4,65,0,69,34,0,34,103
02/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,30,0,30,58
02/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,3,25,0,29,1,0,26,0,27,2,3,51,0,56,50,0,50,106
