01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
02/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,3,34,0,39,0,8,35,0,43,2,11,69,0,82,52,0,52,134
02/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,2,35,0,37,0,5,69,0,74,48,0,48,122
02/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,3,32,0,35,0,6,67,0,73,58,0,58,131
02/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,4,30,0,35,1,0,7,0,8,2,4,37,0,43,2,0,2,45
02/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,3,31,0,34,0,4,42,0,46,52,0,52,98
02/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,1,63,0,64,1,2,81,0,84,76,0,76,160
02/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,1,0,13,0,14,2,0,31,0,33,34,0,34,67
02/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,3,27,0,31,0,0,7,0,7,1,3,34,0,38,24,0,24,62
02/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,1,1,49,0,51,2,3,70,0,75,104,0,104,179
02/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,2,23,0,26,2,1,39,2,44,3,3,62,2,70,104,0,104,174
02/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,2,2,40,2,46,3,4,61,2,70,64,6,70,140
02/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,1,0,70,0,71,1,1,82,0,84,130,0,130,214
02/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,2,0,72,0,74,2,0,84,0,86,123,0,123,209
03/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,28,0,30,2,0,4,0,6,4,0,32,0,36,2,0,2,38
03/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,3,37,0,40,0,6,59,0,65,54,0,54,119
03/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,3,28,0,32,1,0,24,0,25,2,3,52,0,57,32,0,32,89
03/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,12,0,12,0,2,41,0,43,33,0,33,76
03/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,2,0,0,0,2,4,2,21,0,27,0,0,0,27
03/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,36,0,36,0,3,50,0,53,22,0,22,75
03/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,1,0,8,2,11,2,0,20,2,24,6,0,6,30
03/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,3,0,57,0,60,5,0,79,0,84,68,0,68,152
03/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,1,53,0,54,0,4,78,0,82,162,0,162,244
03/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,0,25,0,26,0,0,34,0,34,1,0,59,0,60,42,0,42,102
03/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,25,0,27,0,1,14,0,15,1,2,39,0,42,8,0,8,50
03/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,1,1,35,0,37,3,2,53,0,58,44,0,44,102
03/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,3,116,0,119,1,3,127,0,131,125,0,125,256
03/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,1,20,0,21,2,1,31,0,34,12,0,12,46
03/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,26,1,30,1,0,48,0,49,4,0,74,1,79,76,0,76,155
03/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,1,23,1,28,1,3,10,1,15,4,4,33,2,43,0,0,0,43
03/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,2,6,0,8,2,4,33,0,39,20,0,20,59
03/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,37,0,39,0,0,11,0,11,1,1,48,0,50,8,0,8,58
03/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,2,31,1,37,5,2,41,4,52,8,4,72,5,89,74,5,79,168
03/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,16,0,16,77
03/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,1,2,17,0,20,2,2,28,0,32,18,0,18,50
03/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,23,0,26,4,0,53,0,57,6,1,76,0,83,56,0,56,139
03/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,67,0,68,0,2,90,0,92,54,0,54,146
03/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,2,21,2,25,1,3,39,2,45,36,0,36,81
03/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,25,0,27,0,4,8,0,12,1,5,33,0,39,28,0,28,67
03/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,31,0,34,1,0,14,1,16,4,0,45,1,50,42,2,44,94
03/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,26,0,26,0,1,41,0,42,65,0,65,107
03/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,21,0,24,0,3,22,0,25,2,4,43,0,49,37,0,37,86
03/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,1,27,0,31,1,1,40,3,45,4,2,67,3,76,104,0,104,180
03/30/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,25,0,25,0,0,48,0,48,51,0,51,99
03/31/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,2,33,0,36,0,3,0,1,4,1,5,33,1,40,14,0,14,54
04/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,1,0,35,3,39,3,0,57,3,63,64,0,64,127
04/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,0,27,2,1,41,0,44,4,4,63,0,71,44,0,44,115
04/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,4,0,43,0,47,5,0,55,0,60,54,0,54,114
04/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,2,0,28,0,30,4,0,43,0,47,48,0,48,95
04/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,3,22,0,28,1,2,53,2,58,4,5,75,2,86,109,0,109,195
04/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,47,1,48,0,2,75,1,78,66,9,75,153
04/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,3,25,0,30,0,5,62,2,69,2,8,87,2,99,160,21,181,280
04/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,3,23,0,28,0,1,35,0,36,2,4,58,0,64,50,0,50,114
04/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,13,0,16,0,0,48,0,48,2,1,61,0,64,122,0,122,186
04/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,15,0,19,0,1,81,0,82,2,3,96,0,101,156,0,156,257
04/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,7,0,9,1,1,10,0,12,2,2,17,0,21,0,0,0,21
04/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,1,0,37,0,38,4,0,59,0,63,70,0,70,133
04/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,4,20,1,25,0,7,40,1,48,52,0,52,100
04/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,0,26,0,0,63,0,63,2,0,87,0,89,163,0,163,252
04/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,10,38,0,48,2,12,61,0,75,88,0,88,163
04/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,3,29,0,36,2,1,40,0,43,6,4,69,0,79,104,0,104,183
04/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,87,0,89,0,3,97,0,100,162,0,162,262
04/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,13,0,16,0,3,21,0,24,2,4,34,0,40,20,0,20,60
04/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,1,31,0,36,4,0,14,0,18,8,1,45,0,54,24,0,24,78
04/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,3,25,0,28,0,4,45,0,49,54,0,54,103
04/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,18,0,21,1,0,22,0,23,4,0,40,0,44,50,0,50,94
04/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,25,0,31,2,1,44,0,47,6,3,69,0,78,95,0,95,173
04/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,1,22,0,26,1,0,41,0,42,4,1,63,0,68,58,0,58,126
04/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,5,50,0,55,0,6,67,0,73,112,0,112,185
04/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,13,0,16,0,1,6,0,7,2,2,19,0,23,4,0,4,27
04/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,25,0,31,1,0,11,2,14,5,2,36,2,45,10,0,10,55
04/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,1,41,0,42,1,2,59,0,62,94,0,94,156
04/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,25,0,29,0,3,24,0,27,2,5,49,0,56,0,0,0,56
04/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,17,0,19,0,2,33,0,35,1,3,50,0,54,44,0,44,98
04/30/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,2,27,0,34,2,0,0,0,2,7,2,27,0,36,0,0,0,36
05/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,8,0,8,2,0,27,0,29,20,0,20,49
05/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,2,22,0,27,0,0,55,1,56,3,2,77,1,83,64,0,64,147
05/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,3,29,0,37,1,1,50,3,55,6,4,79,3,92,116,0,116,208
05/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,3,29,0,32,1,5,49,0,55,26,0,26,81
05/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,0,71,0,71,2,2,99,0,103,92,0,92,195
05/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,5,50,1,56,0,8,80,1,89,122,7,129,218
05/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,28,0,34,0,0,30,0,30,4,2,58,0,64,79,0,79,143
05/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,74,0,74,2,2,88,0,92,104,0,104,196
05/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,14,0,17,0,0,25,0,25,2,1,39,0,42,42,0,42,84
05/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,4,1,62,0,67,4,1,62,0,67,36,0,36,103
05/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,22,0,22,0,2,46,0,48,26,0,26,74
05/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,1,26,0,31,1,0,37,0,38,5,1,63,0,69,70,0,70,139
05/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,2,30,0,37,2,0,20,0,22,7,2,50,0,59,39,0,39,98
05/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,3,28,0,36,3,0,0,0,3,8,3,28,0,39,8,0,8,47
05/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,3,23,0,29,4,3,54,2,63,7,6,77,2,92,80,0,80,172
05/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,10,0,13,1,2,89,0,92,3,3,99,0,105,52,0,52,157
05/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,3,32,0,41,0,4,19,2,25,6,7,51,2,66,48,0,48,114
05/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,3,28,0,32,0,3,7,0,10,1,6,35,0,42,6,0,6,48
05/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,30,0,36,0,2,22,0,24,4,4,52,0,60,8,0,8,68
05/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,23,0,25,0,2,45,0,47,1,3,68,0,72,143,0,143,215
05/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,3,45,0,55,10,2,1,0,13,17,5,46,0,68,28,0,28,96
05/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,1,24,0,28,2,0,17,0,19,5,1,41,0,47,42,0,42,89
05/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,25,0,29,0,2,16,0,18,2,4,41,0,47,30,0,30,77
05/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,1,33,0,39,1,0,49,0,50,6,1,82,0,89,56,0,56,145
05/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,32,0,32,0,1,61,0,62,70,0,70,132
05/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,0,29,0,33,0,0,54,4,58,4,0,83,4,91,108,4,112,203
05/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,2,29,0,32,0,2,46,0,48,1,4,75,0,80,76,0,76,156
05/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,2,33,0,41,1,3,58,2,64,7,5,91,2,105,104,0,104,209
05/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,4,3,41,0,48,6,4,56,0,66,107,0,107,173
05/30/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,2,0,12,1,15,2,0,17,1,20,13,7,20,40
05/31/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,17,0,20,2,9,20,0,31,4,10,37,0,51,30,0,30,81
06/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,2,16,0,21,1,0,28,0,29,4,2,44,0,50,30,0,30,80
06/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,0,23,5,0,11,0,16,8,2,29,0,39,62,0,62,101
06/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,3,55,0,58,0,7,78,0,85,116,0,116,201
06/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,3,22,0,28,5,0,66,0,71,8,3,88,0,99,74,0,74,173
06/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,3,16,0,22,1,0,86,0,87,4,3,102,0,109,140,0,140,249
06/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,3,12,0,17,0,1,41,0,42,2,4,53,0,59,34,0,34,93
06/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,2,24,0,32,0,0,35,0,35,6,2,59,0,67,58,0,58,125
06/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,16,0,20,0,4,48,1,53,2,6,64,1,73,24,0,24,97
06/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,4,31,0,40,0,3,48,5,56,5,7,79,5,96,122,8,130,226
06/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,0,27,0,2,20,0,22,2,5,42,0,49,3,0,3,52
06/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,3,23,0,32,4,1,7,0,12,10,4,30,0,44,6,0,6,50
06/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,0,22,2,2,92,0,96,6,4,108,0,118,70,0,70,188
06/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,2,13,0,18,2,1,28,0,31,5,3,41,0,49,12,0,12,61
06/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,3,29,0,39,0,0,26,0,26,7,3,55,0,65,38,0,38,103
06/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,2,26,0,29,0,0,67,0,67,1,2,93,0,96,60,0,60,156
06/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,0,25,0,29,0,0,72,0,72,4,0,97,0,101,100,0,100,201
06/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,3,27,0,34,0,3,36,0,39,4,6,63,0,73,84,0,84,157
06/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,2,25,1,35,3,3,34,1,41,10,5,59,2,76,45,0,45,121
06/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,0,22,0,27,0,0,48,0,48,5,0,70,0,75,40,0,40,115
06/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,1,18,0,24,2,2,63,2,69,7,3,81,2,93,58,0,58,151
06/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,0,25,0,31,2,0,29,0,31,8,0,54,0,62,14,0,14,76
06/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,83,0,83,0,0,106,0,106,94,0,94,200
06/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,3,36,0,43,0,2,65,0,67,4,5,101,0,110,92,0,92,202
06/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,2,23,0,30,4,0,43,0,47,9,2,66,0,77,81,0,81,158
06/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,3,29,0,38,3,4,47,2,56,9,7,76,2,94,174,0,174,268
06/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,1,17,0,22,3,1,44,4,52,7,2,61,4,74,48,0,48,122
06/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,1,15,0,19,2,2,60,0,64,5,3,75,0,83,54,0,54,137
06/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,2,23,0,31,2,2,33,1,38,8,4,56,1,69,52,0,52,121
06/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,2,62,2,66,2,4,86,2,94,112,0,112,206
06/30/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,27,0,33,0,1,61,0,62,4,3,88,0,95,126,0,126,221
07/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,2,24,0,31,0,0,65,3,68,5,2,89,3,99,162,11,173,272
07/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,0,23,5,0,94,3,102,8,2,112,3,125,96,17,113,238
07/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,10,0,32,0,42,12,1,47,0,60,44,0,44,104
07/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,0,10,1,12,3,5,15,0,23,4,5,25,1,35,0,28,28,63
07/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,21,0,27,3,0,48,0,51,7,2,69,0,78,16,0,16,94
07/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,1,24,0,30,0,0,42,0,42,5,1,66,0,72,72,0,72,144
07/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,1,17,0,21,0,1,77,0,78,3,2,94,0,99,170,0,170,269
07/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,20,1,27,0,0,30,3,33,4,2,50,4,60,70,0,70,130
07/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,9,2,33,0,44,0,2,64,0,66,9,4,97,0,110,100,0,100,210
07/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,1,19,1,27,0,1,49,9,59,6,2,68,10,86,110,0,110,196
07/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,1,12,0,16,1,0,35,0,36,4,1,47,0,52,52,0,52,104
07/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,2,20,1,29,2,2,33,1,38,8,4,53,2,67,64,0,64,131
07/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,37,0,38,0,2,53,0,55,70,0,70,125
07/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,3,28,0,35,0,3,64,0,67,4,6,92,0,102,124,0,124,226
07/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,24,1,31,0,2,93,15,110,4,4,117,16,141,230,8,238,379
07/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,8,3,28,1,40,4,2,61,11,78,12,5,89,12,118,116,42,158,276
07/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,1,15,1,22,4,0,104,20,128,9,1,119,21,150,77,60,137,287
07/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,1,14,1,20,0,1,106,21,128,4,2,120,22,148,118,70,188,336
07/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,8,2,27,1,38,0,1,39,14,54,8,3,66,15,92,66,16,82,174
07/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,68,0,69,0,3,88,0,91,37,0,37,128
07/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,2,29,0,37,0,4,39,0,43,6,6,68,0,80,32,0,32,112
07/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,8,3,35,2,48,0,10,36,0,46,8,13,71,2,94,80,0,80,174
07/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,8,2,29,0,39,1,0,63,2,66,9,2,92,2,105,148,0,148,253
07/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,1,19,0,26,0,3,70,4,77,6,4,89,4,103,74,0,74,177
07/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,1,15,0,19,0,3,39,0,42,3,4,54,0,61,16,0,16,77
07/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,8,1,33,0,42,0,0,42,0,42,8,1,75,0,84,58,0,58,142
07/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,54,0,54,100
07/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,0,24,0,28,0,0,61,2,63,4,0,85,2,91,96,0,96,187
07/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,8,2,27,0,37,1,3,80,2,86,9,5,107,2,123,158,0,158,281
07/30/2004,GYY,IN,AGL,CE,Federal Contract Tower,10,2,36,0,48,2,2,25,0,29,12,4,61,0,77,42,0,42,119
07/31/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,0,19,0,25,0,0,57,0,57,6,0,76,0,82,68,0,68,150
08/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,13,0,16,0,0,61,0,61,3,0,74,0,77,50,0,50,127
08/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,20,1,24,6,0,37,0,43,9,0,57,1,67,78,0,78,145
08/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,16,1,21,2,0,58,0,60,4,2,74,1,81,118,0,118,199
08/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,4,28,0,36,0,0,20,0,20,4,4,48,0,56,8,0,8,64
08/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,2,22,1,31,1,0,66,0,67,7,2,88,1,98,138,11,149,247
08/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,8,5,30,0,43,2,2,58,0,62,10,7,88,0,105,138,0,138,243
08/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,0,16,0,20,3,0,120,0,123,7,0,136,0,143,130,0,130,273
08/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,0,16,0,20,0,0,54,0,54,4,0,70,0,74,64,0,64,138
08/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,4,27,2,40,3,0,32,2,37,10,4,59,4,77,48,0,48,125
08/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,3,25,0,30,0,2,51,0,53,2,5,76,0,83,92,0,92,175
08/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,3,25,2,37,0,2,30,0,32,7,5,55,2,69,80,0,80,149
08/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,9,4,35,3,51,4,6,30,1,41,13,10,65,4,92,45,0,45,137
08/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,3,29,2,40,0,7,63,4,74,6,10,92,6,114,195,11,206,320
08/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,2,23,0,4,57,0,61,1,6,75,2,84,108,6,114,198
08/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,3,2,11,0,3,0,86,89,4,5,3,88,100,62,0,62,162
08/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,3,28,0,38,1,0,59,0,60,8,3,87,0,98,60,0,60,158
08/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,0,23,0,2,17,0,19,3,4,35,0,42,18,0,18,60
08/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,0,28,1,30,0,0,47,8,55,1,0,75,9,85,44,16,60,145
08/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,4,33,2,44,0,0,89,91,180,5,4,122,93,224,84,158,242,466
08/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,0,26,1,33,2,0,181,84,267,8,0,207,85,300,282,198,480,780
08/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,0,14,0,18,0,0,144,84,228,4,0,158,84,246,176,152,328,574
