01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
08/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,1,23,1,31,1,0,116,86,203,7,1,139,87,234,152,83,235,469
08/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,3,37,2,47,0,0,31,14,45,5,3,68,16,92,24,0,24,116
08/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,3,28,0,34,0,1,29,0,30,3,4,57,0,64,24,0,24,88
08/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,3,28,0,36,0,3,17,0,20,5,6,45,0,56,44,0,44,100
08/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,3,26,1,35,0,15,20,1,36,5,18,46,2,71,70,0,70,141
08/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,4,28,0,39,0,13,21,0,34,7,17,49,0,73,60,0,60,133
08/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,0,22,1,3,0,0,4,5,5,16,0,26,6,0,6,32
08/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,3,26,1,35,0,4,40,0,44,5,7,66,1,79,54,0,54,133
08/30/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,4,29,1,41,5,3,36,0,44,12,7,65,1,85,96,0,96,181
08/31/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,2,23,0,31,2,0,63,0,65,8,2,86,0,96,64,0,64,160
09/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,1,20,0,24,2,0,44,2,48,5,1,64,2,72,42,0,42,114
09/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,2,22,0,27,2,0,29,0,31,5,2,51,0,58,24,0,24,82
09/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,5,26,0,34,8,2,21,2,33,11,7,47,2,67,37,0,37,104
09/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,15,0,19,0,7,35,0,42,2,9,50,0,61,98,0,98,159
09/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,1,5,0,8,0,0,30,0,30,2,1,35,0,38,38,0,38,76
09/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,3,19,0,25,0,5,16,0,21,3,8,35,0,46,13,0,13,59
09/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,1,23,0,28,0,0,34,0,34,4,1,57,0,62,30,0,30,92
09/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,3,35,0,43,0,0,37,0,37,5,3,72,0,80,82,0,82,162
09/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,32,0,36,0,0,44,0,44,2,2,76,0,80,82,0,82,162
09/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,8,6,38,0,52,5,6,48,5,64,13,12,86,5,116,74,9,83,199
09/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,15,0,18,2,0,96,3,101,5,0,111,3,119,114,4,118,237
09/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,1,16,0,20,1,0,36,2,39,4,1,52,2,59,14,0,14,73
09/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,3,26,0,35,1,0,30,0,31,7,3,56,0,66,68,0,68,134
09/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,0,35,0,42,2,0,31,0,33,9,0,66,0,75,4,0,4,79
09/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,4,36,0,42,0,8,19,0,27,2,12,55,0,69,56,0,56,125
09/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,4,30,0,39,0,2,32,0,34,5,6,62,0,73,38,0,38,111
09/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,3,23,1,32,1,8,43,1,53,6,11,66,2,85,52,0,52,137
09/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,1,13,0,17,1,0,31,0,32,4,1,44,0,49,16,0,16,65
09/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,1,21,0,26,0,0,27,0,27,4,1,48,0,53,48,0,48,101
09/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,0,28,0,34,3,0,47,0,50,9,0,75,0,84,38,0,38,122
09/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,3,24,0,30,0,1,27,0,28,3,4,51,0,58,28,0,28,86
09/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,5,46,2,53,0,8,73,2,83,54,0,54,137
09/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,4,33,0,40,0,4,36,0,40,3,8,69,0,80,60,0,60,140
09/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,3,27,0,35,1,7,35,0,43,6,10,62,0,78,100,0,100,178
09/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,13,0,16,1,0,86,2,89,4,0,99,2,105,32,0,32,137
09/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,12,0,14,0,7,68,0,75,1,8,80,0,89,144,0,144,233
09/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,3,28,0,37,3,1,44,0,48,9,4,72,0,85,100,0,100,185
09/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,18,0,18,0,1,35,0,36,14,0,14,50
09/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,3,28,0,34,0,8,48,0,56,3,11,76,0,90,62,0,62,152
09/30/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,4,30,0,40,1,2,38,2,43,7,6,68,2,83,57,0,57,140
10/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,2,26,2,36,0,2,32,2,36,6,4,58,4,72,35,0,35,107
10/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,13,0,17,0,0,46,0,46,2,2,59,0,63,50,0,50,113
10/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,2,14,0,19,0,0,34,0,34,3,2,48,0,53,68,0,68,121
10/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,0,26,0,32,0,0,32,0,32,6,0,58,0,64,34,0,34,98
10/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,16,0,18,0,0,46,2,48,1,1,62,2,66,68,0,68,134
10/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,52,0,52,0,6,75,0,81,48,0,48,129
10/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,3,15,0,25,0,4,58,2,64,7,7,73,2,89,108,0,108,197
10/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,9,2,35,0,46,0,2,21,0,23,9,4,56,0,69,4,0,4,73
10/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,9,0,15,0,2,133,0,135,4,4,142,0,150,124,0,124,274
10/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,1,14,0,20,0,0,44,0,44,5,1,58,0,64,44,0,44,108
10/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,3,28,0,37,0,0,28,0,28,6,3,56,0,65,38,0,38,103
10/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,2,28,0,31,0,2,27,0,29,1,4,55,0,60,30,0,30,90
10/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,37,0,39,0,1,35,0,36,1,2,72,0,75,102,0,102,177
10/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,4,18,0,25,0,3,25,0,28,3,7,43,0,53,156,0,156,209
10/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,0,26,0,32,0,6,19,2,27,6,6,45,2,59,33,0,33,92
10/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,13,0,17,0,2,15,0,17,2,4,28,0,34,14,0,14,48
10/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,34,0,34,2,0,48,0,50,48,0,48,98
10/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,0,30,0,36,0,2,14,0,16,6,2,44,0,52,0,0,0,52
10/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,0,30,0,2,3,0,5,1,3,31,0,35,30,0,30,65
10/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,2,4,0,6,0,6,30,0,36,22,0,22,58
10/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,2,22,0,27,0,4,37,2,43,3,6,59,2,70,46,0,46,116
10/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,0,21,0,28,0,2,20,0,22,7,2,41,0,50,42,0,42,92
10/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,0,3,0,3,4,0,10,0,14,22,0,22,36
10/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,2,12,0,19,0,0,46,0,46,5,2,58,0,65,76,0,76,141
10/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,9,6,23,0,38,0,4,39,0,43,9,10,62,0,81,88,0,88,169
10/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,31,0,34,0,0,23,0,23,3,0,54,0,57,134,0,134,191
10/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,4,21,0,25,0,7,58,0,65,74,0,74,139
10/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,2,54,0,61,0,0,6,0,6,5,2,60,0,67,12,0,12,79
10/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,8,4,31,0,43,0,6,15,0,21,8,10,46,0,64,18,0,18,82
10/30/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,4,6,0,16,0,0,15,0,15,6,4,21,0,31,10,0,10,41
10/31/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,0,12,0,17,0,0,58,0,58,5,0,70,0,75,52,0,52,127
11/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,5,29,0,41,0,0,8,0,8,7,5,37,0,49,2,0,2,51
11/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,27,0,30,0,0,13,0,13,3,0,40,0,43,94,0,94,137
11/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,0,25,0,0,42,0,42,1,3,63,0,67,190,0,190,257
11/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,7,29,0,41,0,4,16,0,20,5,11,45,0,61,46,0,46,107
11/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,3,23,0,32,0,4,56,1,61,6,7,79,1,93,50,11,61,154
11/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,1,18,2,25,0,2,69,0,71,4,3,87,2,96,30,0,30,126
11/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,1,8,2,15,0,0,38,0,38,4,1,46,2,53,32,0,32,85
11/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,2,20,0,28,0,2,23,0,25,6,4,43,0,53,42,0,42,95
11/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,5,25,0,33,0,0,40,0,40,3,5,65,0,73,48,0,48,121
11/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,41,0,41,0,8,63,0,71,158,0,158,229
11/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,2,21,0,28,0,2,25,0,27,5,4,46,0,55,42,0,42,97
11/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,2,25,0,34,0,4,28,1,33,7,6,53,1,67,58,6,64,131
11/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,1,8,0,13,0,0,139,0,139,4,1,147,0,152,250,0,250,402
11/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,11,0,17,0,1,47,0,48,4,3,58,0,65,60,0,60,125
11/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,2,19,0,27,0,0,27,0,27,6,2,46,0,54,40,0,40,94
11/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,7,22,0,30,0,0,17,0,17,1,7,39,0,47,44,0,44,91
11/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,6,0,6,0,2,37,0,39,20,0,20,59
11/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,3,21,0,29,0,2,6,0,8,5,5,27,0,37,20,0,20,57
11/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,11,7,19,0,37,0,0,6,0,6,11,7,25,0,43,8,0,8,51
11/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,10,2,12,0,24,0,0,17,0,17,10,2,29,0,41,68,0,68,109
11/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,1,15,0,21,0,4,39,0,43,5,5,54,0,64,54,0,54,118
11/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,8,4,24,0,36,0,2,26,0,28,8,6,50,0,64,50,0,50,114
11/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,4,18,0,23,0,2,18,0,20,1,6,36,0,43,50,0,50,93
11/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,4,23,0,29,0,0,27,0,27,2,4,50,0,56,12,0,12,68
11/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,2,7,0,11,0,2,7,0,9,2,4,14,0,20,8,0,8,28
11/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,8,0,7,0,15,0,0,17,0,17,8,0,24,0,32,19,0,19,51
11/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,0,11,0,18,0,0,1,0,1,7,0,12,0,19,0,0,0,19
11/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,1,15,0,21,0,0,49,0,49,5,1,64,0,70,122,0,122,192
11/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,7,6,23,0,36,0,0,7,0,7,7,6,30,0,43,24,0,24,67
11/30/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,8,26,0,38,0,0,3,0,3,4,8,29,0,41,10,0,10,51
12/01/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,2,29,2,33,0,8,61,2,71,99,0,99,170
12/02/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,25,0,27,0,0,39,0,39,2,0,64,0,66,90,0,90,156
12/03/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,1,20,0,26,0,2,31,0,33,5,3,51,0,59,78,0,78,137
12/04/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,5,32,0,37,0,5,47,0,52,36,0,36,88
12/05/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,4,8,0,13,0,0,34,0,34,1,4,42,0,47,68,0,68,115
12/06/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,10,32,0,45,0,0,4,0,4,3,10,36,0,49,0,0,0,49
12/07/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,8,16,0,27,0,0,8,0,8,3,8,24,0,35,0,0,0,35
12/08/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,2,21,0,23,0,6,58,0,64,14,0,14,78
12/09/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,35,0,37,0,2,33,1,36,1,3,68,1,73,97,7,104,177
12/10/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,4,28,0,36,0,4,2,0,6,4,8,30,0,42,40,0,40,82
12/11/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,4,15,0,22,0,6,71,0,77,3,10,86,0,99,96,0,96,195
12/12/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,1,15,0,22,0,0,2,0,2,6,1,17,0,24,0,0,0,24
12/13/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,1,19,2,26,0,0,10,0,10,4,1,29,2,36,0,0,0,36
12/14/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,0,26,0,29,0,0,35,0,35,3,0,61,0,64,28,0,28,92
12/15/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,3,33,2,38,0,0,44,0,44,0,3,77,2,82,34,0,34,116
12/16/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,20,0,22,0,4,28,0,32,1,5,48,0,54,88,0,88,142
12/17/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,2,20,0,27,0,2,29,0,31,5,4,49,0,58,88,0,88,146
12/18/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,34,2,36,0,2,45,2,49,44,0,44,93
12/19/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,4,0,4,14
12/20/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,19,0,21,0,0,16,0,16,1,1,35,0,37,24,0,24,61
12/21/2004,GYY,IN,AGL,CE,Federal Contract Tower,5,4,20,0,29,0,1,19,0,20,5,5,39,0,49,38,0,38,87
12/22/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,3,25,0,28,0,13,49,0,62,26,0,26,88
12/23/2004,GYY,IN,AGL,CE,Federal Contract Tower,3,4,20,0,27,0,3,21,0,24,3,7,41,0,51,42,0,42,93
12/24/2004,GYY,IN,AGL,CE,Federal Contract Tower,4,2,6,0,12,0,0,32,0,32,4,2,38,0,44,94,0,94,138
12/25/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,0,3,0,4,0,2,6,2,10,1,2,9,2,14,6,0,6,20
12/26/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,1,7,0,9,0,0,9,0,9,1,1,16,0,18,59,0,59,77
12/27/2004,GYY,IN,AGL,CE,Federal Contract Tower,6,1,16,0,23,0,0,13,0,13,6,1,29,0,36,2,0,2,38
12/28/2004,GYY,IN,AGL,CE,Federal Contract Tower,1,0,10,0,11,0,0,36,0,36,1,0,46,0,47,84,0,84,131
12/29/2004,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,33,0,33,0,2,56,0,58,26,0,26,84
12/30/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,2,0,2,2,0,22,0,24,10,0,10,34
12/31/2004,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,4,24,0,28,2,4,36,0,42,45,0,45,87
01/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,9,0,10,0,0,16,0,16,1,0,25,0,26,0,0,0,26
01/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,10,0,12,0,0,0,0,0,1,1,10,0,12,0,0,0,12
01/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,4,0,4,2,2,22,0,26,0,0,0,26
01/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,9,18,0,29,0,0,14,0,14,2,9,32,0,43,4,0,4,47
01/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
01/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,5,11,0,18,0,0,10,0,10,2,5,21,0,28,29,0,29,57
01/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,3,16,0,23,0,0,5,2,7,4,3,21,2,30,20,0,20,50
01/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,42,0,42,71
01/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,0,5,0,5,1,0,17,0,18,44,0,44,62
01/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,10,0,10,1,0,32,0,33,38,0,38,71
01/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,2,0,2,0,5,18,0,23,0,0,0,23
01/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,4,25,0,33,0,0,2,0,2,4,4,27,0,35,6,0,6,41
01/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,6,6,22,0,34,0,0,1,0,1,6,6,23,0,35,10,0,10,45
01/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,5,29,0,37,0,2,27,0,29,3,7,56,0,66,125,0,125,191
01/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,3,27,0,30,0,7,32,0,39,88,0,88,127
01/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,0,28,0,28,1,0,34,0,35,56,0,56,91
01/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,22,0,22,0,3,42,0,45,32,0,32,77
01/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,13,0,13,0,4,38,0,42,30,0,30,72
01/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,11,30,1,42,0,0,9,0,9,0,11,39,1,51,10,0,10,61
01/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,38,0,40,0,0,5,0,5,1,1,43,0,45,20,0,20,65
01/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,1,27,0,1,15,0,16,1,2,39,1,43,30,0,30,73
01/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
01/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,0,8,0,8,1,0,14,0,15,10,0,10,25
01/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,2,32,1,35,2,4,52,1,59,66,6,72,131
01/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,38,0,40,0,0,40,0,40,1,1,78,0,80,94,0,94,174
01/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,3,39,0,46,0,0,23,0,23,4,3,62,0,69,12,0,12,81
01/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,4,17,0,24,0,0,25,3,28,3,4,42,3,52,64,27,91,143
01/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,2,20,0,27,0,2,40,2,44,5,4,60,2,71,82,0,82,153
01/29/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,38,0,40,0,2,49,0,51,54,0,54,105
01/30/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,12,0,14,0,2,24,0,26,1,3,36,0,40,62,0,62,102
01/31/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,1,27,0,30,0,0,38,0,38,2,1,65,0,68,96,0,96,164
02/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,2,27,0,32,0,0,26,0,26,3,2,53,0,58,56,0,56,114
02/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,1,44,0,45,0,6,69,0,75,92,0,92,167
02/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,3,24,0,29,0,6,35,5,46,2,9,59,5,75,159,10,169,244
02/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,7,30,0,40,0,0,24,0,24,3,7,54,0,64,70,0,70,134
02/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,2,38,0,40,0,6,52,0,58,54,0,54,112
02/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,0,15,0,0,30,0,30,3,0,42,0,45,84,0,84,129
02/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,4,18,0,24,0,0,1,0,1,2,4,19,0,25,0,0,0,25
02/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,5,19,0,25,0,0,3,0,3,1,5,22,0,28,0,0,0,28
02/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,4,26,0,33,0,0,15,0,15,3,4,41,0,48,12,0,12,60
02/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,7,5,22,0,34,0,2,28,1,31,7,7,50,1,65,72,6,78,143
02/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,2,27,0,34,0,2,51,0,53,5,4,78,0,87,128,0,128,215
02/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,250,0,250,330
02/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,22,0,22,42
02/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,5,0,5,2,0,24,0,26,4,0,4,30
02/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,3,30,0,0,6,0,6,1,2,30,3,36,0,0,0,36
02/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,3,33,1,38,0,0,30,0,30,1,3,63,1,68,30,0,30,98
02/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,2,17,0,19,1,3,41,0,45,72,0,72,117
02/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,28,0,30,0,4,39,0,43,2,4,67,0,73,146,0,146,219
02/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,4,38,0,42,1,4,50,0,55,54,0,54,109
02/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,6,0,6,14
02/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,4,12,0,16,2,5,30,0,37,0,0,0,37
02/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,0,6,0,6,1,2,27,0,30,10,0,10,40
02/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,43,0,43,0,2,62,0,64,32,0,32,96
02/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,9,14,1,25,0,2,24,1,27,1,11,38,2,52,76,0,76,128
02/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,1,25,0,28,0,3,27,2,32,2,4,52,2,60,131,0,131,191
02/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,4,48,0,52,0,5,60,0,65,100,0,100,165
02/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,22,2,24,0,2,35,2,39,56,0,56,95
