01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
02/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,4,14,0,20,0,0,1,0,1,2,4,15,0,21,0,0,0,21
03/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,0,17,0,0,17,0,17,1,2,31,0,34,20,0,20,54
03/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,28,2,30,0,4,56,2,62,70,0,70,132
03/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,0,19,0,24,0,10,45,6,61,5,10,64,6,85,124,0,124,209
03/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,3,29,0,36,0,4,44,0,48,4,7,73,0,84,86,0,86,170
03/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,0,36,0,36,1,0,47,0,48,84,0,84,132
03/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,9,0,10,0,0,48,0,48,1,0,57,0,58,60,0,60,118
03/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,0,19,0,19,1,0,33,0,34,16,0,16,50
03/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,0,30,0,30,1,2,45,0,48,138,0,138,186
03/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,3,38,0,41,0,6,72,0,78,70,0,70,148
03/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,0,15,0,15,2,2,36,0,40,44,0,44,84
03/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,1,24,0,28,0,0,11,0,11,3,1,35,0,39,26,0,26,65
03/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,33,0,33,2,0,45,0,47,122,0,122,169
03/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,36,0,36,2,0,46,0,48,78,0,78,126
03/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,5,21,1,31,0,3,53,2,58,4,8,74,3,89,94,0,94,183
03/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,0,17,0,0,34,1,35,1,0,50,1,52,116,0,116,168
03/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,2,18,4,24,0,4,45,4,53,14,0,14,67
03/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,1,23,0,26,0,4,24,0,28,2,5,47,0,54,115,0,115,169
03/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,1,27,0,9,22,0,31,2,12,43,1,58,64,0,64,122
03/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,12,0,15,0,0,20,0,20,1,2,32,0,35,46,0,46,81
03/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,9,0,12,0,5,50,0,55,1,7,59,0,67,80,0,80,147
03/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,33,0,37,0,0,45,0,45,2,2,78,0,82,52,0,52,134
03/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,6,17,4,28,0,0,20,0,20,1,6,37,4,48,16,0,16,64
03/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,6,15,0,21,0,11,39,0,50,10,0,10,60
03/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,6,18,0,25,0,8,27,1,36,1,14,45,1,61,97,9,106,167
03/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,10,23,0,38,0,2,2,0,4,5,12,25,0,42,0,0,0,42
03/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,15,0,17,0,0,19,0,19,1,1,34,0,36,92,0,92,128
03/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,1,3,0,6,0,5,12,0,17,2,6,15,0,23,14,0,14,37
03/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,0,0,51,0,51,3,0,62,0,65,16,0,16,81
03/29/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,0,38,1,39,1,0,53,1,55,52,0,52,107
03/30/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,8,26,0,35,0,4,25,0,29,1,12,51,0,64,48,0,48,112
03/31/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,31,0,33,0,6,25,0,31,2,6,56,0,64,38,0,38,102
04/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,0,27,0,31,0,7,25,0,32,4,7,52,0,63,51,0,51,114
04/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,8,26,0,34,2,8,37,0,47,50,0,50,97
04/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,0,4,91,0,95,3,4,102,0,109,132,0,132,241
04/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,3,19,0,24,0,9,39,2,50,2,12,58,2,74,138,12,150,224
04/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,2,13,0,20,0,12,29,0,41,5,14,42,0,61,88,0,88,149
04/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,2,24,0,26,0,4,56,0,60,40,0,40,100
04/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,3,27,0,32,0,3,14,0,17,2,6,41,0,49,14,0,14,63
04/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,7,33,0,40,2,7,56,0,65,54,0,54,119
04/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,3,12,0,18,0,7,71,0,78,3,10,83,0,96,234,0,234,330
04/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,0,2,48,0,50,1,2,55,0,58,120,0,120,178
04/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,1,16,0,19,0,1,24,0,25,2,2,40,0,44,6,0,6,50
04/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,2,16,0,18,1,2,37,0,40,14,0,14,54
04/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,24,2,26,0,4,60,2,66,32,16,48,114
04/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,2,52,1,55,2,4,80,1,87,116,15,131,218
04/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,0,19,0,22,0,4,63,0,67,3,4,82,0,89,106,0,106,195
04/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,1,57,0,58,1,1,71,0,73,70,0,70,143
04/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,6,0,8,0,0,54,0,54,2,0,60,0,62,106,0,106,168
04/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,2,26,0,0,51,0,51,1,2,72,2,77,92,0,92,169
04/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,2,31,0,33,1,4,53,0,58,80,0,80,138
04/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,2,19,0,21,0,8,47,0,55,16,0,16,71
04/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,31,0,33,0,4,34,1,39,1,5,65,1,72,106,8,114,186
04/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,1,19,3,26,0,2,10,0,12,3,3,29,3,38,16,0,16,54
04/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,6,5,0,11,0,6,13,0,19,0,0,0,19
04/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,1,17,0,0,40,0,40,2,0,54,1,57,40,0,40,97
04/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,18,0,20,0,2,52,0,54,2,2,70,0,74,62,0,62,136
04/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,4,16,0,21,0,4,47,1,52,1,8,63,1,73,94,11,105,178
04/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,5,24,0,30,0,7,27,2,36,1,12,51,2,66,44,0,44,110
04/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,25,0,29,0,6,50,2,58,2,8,75,2,87,100,2,102,189
04/29/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,4,27,0,31,2,6,45,0,53,26,0,26,79
04/30/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,2,40,0,42,2,2,53,0,57,54,0,54,111
05/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,1,28,0,31,0,0,39,0,39,2,1,67,0,70,80,0,80,150
05/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,28,0,30,0,6,30,0,36,2,6,58,0,66,42,0,42,108
05/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,5,28,0,35,0,3,59,2,64,2,8,87,2,99,58,0,58,157
05/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,3,30,0,36,0,4,65,4,73,3,7,95,4,109,116,0,116,225
05/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,1,26,0,30,0,8,70,1,79,3,9,96,1,109,100,8,108,217
05/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,25,1,30,0,4,44,0,48,2,6,69,1,78,46,2,48,126
05/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,32,0,32,0,2,44,2,48,24,0,24,72
05/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,8,0,11,0,0,35,0,35,1,2,43,0,46,46,0,46,92
05/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,2,41,0,47,0,0,11,0,11,4,2,52,0,58,2,0,2,60
05/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,32,0,32,85
05/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,8,0,8,0,2,36,0,38,4,0,4,42
05/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,6,26,2,36,0,4,15,0,19,2,10,41,2,55,54,0,54,109
05/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,2,25,2,33,0,0,22,0,22,4,2,47,2,55,66,0,66,121
05/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,2,33,0,35,0,4,44,2,50,52,0,52,102
05/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,2,29,0,31,0,3,37,2,42,46,0,46,88
05/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,3,23,0,28,0,0,47,0,47,2,3,70,0,75,34,0,34,109
05/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,0,28,0,0,32,0,32,1,0,59,0,60,44,0,44,104
05/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,8,31,0,42,0,2,47,0,49,3,10,78,0,91,78,0,78,169
05/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,2,35,0,41,0,4,6,0,10,4,6,41,0,51,4,0,4,55
05/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,2,27,0,34,0,2,21,2,25,5,4,48,2,59,34,0,34,93
05/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,68,0,70,0,5,79,0,84,76,0,76,160
05/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,0,14,0,14,2,2,38,0,42,8,0,8,50
05/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,1,34,0,38,0,0,38,0,38,3,1,72,0,76,52,0,52,128
05/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,6,24,0,31,0,0,49,0,49,1,6,73,0,80,50,0,50,130
05/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,2,56,0,58,0,9,82,0,91,100,0,100,191
05/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,2,24,0,29,0,7,45,1,53,3,9,69,1,82,150,7,157,239
05/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,1,29,0,32,0,3,44,0,47,2,4,73,0,79,128,0,128,207
05/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,33,0,33,0,0,44,0,44,68,0,68,112
05/29/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,16,0,16,2,2,27,0,31,12,0,12,43
05/30/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,15,0,17,0,6,62,0,68,1,7,77,0,85,32,0,32,117
05/31/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,0,23,0,0,44,0,44,3,2,62,0,67,68,0,68,135
06/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,44,0,44,0,4,64,0,68,56,0,56,124
06/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,5,31,0,39,0,0,6,0,6,3,5,37,0,45,78,0,78,123
06/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,1,36,1,40,0,4,11,0,15,2,5,47,1,55,34,7,41,96
06/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,4,22,0,26,0,4,43,0,47,84,0,84,131
06/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,2,36,0,38,0,2,53,1,56,116,0,116,172
06/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,10,27,0,42,0,0,53,0,53,5,10,80,0,95,100,0,100,195
06/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,0,26,0,2,46,0,48,2,2,70,0,74,76,0,76,150
06/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,9,26,0,39,0,0,28,0,28,4,9,54,0,67,56,0,56,123
06/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,2,41,0,43,2,2,61,0,65,126,0,126,191
06/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,3,19,0,26,0,0,37,0,37,4,3,56,0,63,46,0,46,109
06/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,4,11,0,18,0,5,58,0,63,3,9,69,0,81,97,0,97,178
06/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,10,0,12,0,4,35,0,39,1,5,45,0,51,81,0,81,132
06/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,6,4,23,0,33,0,6,51,0,57,6,10,74,0,90,100,0,100,190
06/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,4,28,0,33,0,2,26,0,28,1,6,54,0,61,62,0,62,123
06/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,37,0,37,0,2,70,0,72,55,0,55,127
06/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,31,0,35,0,2,47,1,50,2,4,78,1,85,124,7,131,216
06/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,8,4,24,0,36,0,1,62,0,63,8,5,86,0,99,112,0,112,211
06/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,1,15,0,0,51,0,51,2,0,63,1,66,94,4,98,164
06/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,16,0,18,0,0,35,0,35,1,1,51,0,53,28,0,28,81
06/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,6,0,22,0,28,0,2,45,0,47,6,2,67,0,75,133,0,133,208
06/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,5,27,0,34,0,4,49,2,55,2,9,76,2,89,96,18,114,203
06/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,1,26,0,8,54,0,62,0,9,78,1,88,90,0,90,178
06/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,4,34,0,39,0,6,53,2,61,1,10,87,2,100,194,12,206,306
06/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,7,22,1,34,0,0,41,1,42,4,7,63,2,76,48,0,48,124
06/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,1,12,0,16,0,8,51,0,59,3,9,63,0,75,118,0,118,193
06/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,4,23,0,28,0,3,45,0,48,1,7,68,0,76,62,0,62,138
06/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,8,3,28,2,41,0,0,46,0,46,8,3,74,2,87,46,0,46,133
06/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,6,17,0,24,0,6,26,0,32,1,12,43,0,56,12,0,12,68
06/29/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,9,29,4,43,0,3,43,0,46,1,12,72,4,89,88,0,88,177
06/30/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,13,20,0,37,0,6,35,0,41,4,19,55,0,78,116,0,116,194
07/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,14,5,26,0,45,0,0,52,0,52,14,5,78,0,97,108,0,108,205
07/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,0,62,0,62,2,2,89,0,93,88,0,88,181
07/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,0,9,0,2,47,0,49,1,2,55,0,58,86,0,86,144
07/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,0,10,0,15,0,0,37,0,37,5,0,47,0,52,12,0,12,64
07/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,2,59,0,61,2,2,72,0,76,94,0,94,170
07/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,36,0,38,0,4,49,0,53,106,0,106,159
07/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,0,25,0,8,61,0,69,1,12,81,0,94,144,0,144,238
07/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,7,1,20,0,28,0,5,74,1,80,7,6,94,1,108,116,0,116,224
07/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,3,14,0,19,0,0,83,0,83,2,3,97,0,102,176,0,176,278
07/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,2,47,1,50,1,2,53,1,57,34,0,34,91
07/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,7,1,18,0,26,0,2,45,3,50,7,3,63,3,76,94,14,108,184
07/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,1,26,0,30,0,2,31,0,33,3,3,57,0,63,60,0,60,123
07/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,5,14,0,20,0,0,26,2,28,1,5,40,2,48,62,0,62,110
07/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,3,33,0,2,40,12,54,1,3,68,15,87,54,10,64,151
07/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,0,27,4,35,0,0,102,8,110,4,0,129,12,145,182,28,210,355
07/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,4,103,16,123,2,4,115,16,137,130,40,170,307
07/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,2,12,2,20,0,0,128,19,147,4,2,140,21,167,188,75,263,430
07/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,3,27,0,0,27,1,28,4,0,47,4,55,16,0,16,71
07/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,30,0,34,0,0,72,2,74,2,2,102,2,108,106,0,106,214
07/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,27,0,27,0,2,67,0,69,8,0,8,77
07/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,3,24,0,28,0,2,46,0,48,1,5,70,0,76,102,0,102,178
07/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,3,26,0,33,0,1,44,0,45,4,4,70,0,78,38,0,38,116
07/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,4,16,0,23,0,0,36,0,36,3,4,52,0,59,82,0,82,141
07/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,0,45,0,45,1,1,63,0,65,46,0,46,111
07/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,2,30,0,37,0,0,45,3,48,5,2,75,3,85,14,16,30,115
07/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,5,21,0,30,0,4,36,0,40,4,9,57,0,70,20,0,20,90
07/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,41,0,43,0,4,64,0,68,82,0,82,150
07/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,6,26,1,34,0,4,97,0,101,1,10,123,1,135,336,0,336,471
07/29/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,2,29,0,36,0,0,59,2,61,5,2,88,2,97,172,0,172,269
07/30/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,53,0,53,2,0,74,0,76,100,0,100,176
07/31/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,10,0,13,0,0,78,0,78,1,2,88,0,91,94,0,94,185
08/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,6,3,29,0,38,0,0,38,0,38,6,3,67,0,76,26,0,26,102
08/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,6,18,0,25,0,0,34,0,34,1,6,52,0,59,22,0,22,81
08/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,33,0,33,0,3,54,0,57,62,0,62,119
08/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,5,16,0,22,0,2,30,0,32,1,7,46,0,54,92,0,92,146
08/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,0,28,0,33,0,0,39,0,39,5,0,67,0,72,98,0,98,170
08/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,0,13,0,16,0,6,85,0,91,3,6,98,0,107,156,0,156,263
08/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,1,18,0,8,66,0,74,1,8,82,1,92,96,0,96,188
08/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,2,37,0,44,0,0,83,0,83,5,2,120,0,127,14,0,14,141
08/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,6,19,0,27,0,2,35,0,37,2,8,54,0,64,30,0,30,94
08/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,8,28,14,50,0,10,55,14,79,80,0,80,159
08/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,22,0,24,0,7,31,0,38,1,8,53,0,62,81,0,81,143
08/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,1,15,0,20,0,6,34,0,40,4,7,49,0,60,44,0,44,104
08/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,1,14,0,18,2,0,15,0,17,5,1,29,0,35,16,0,16,51
08/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,3,20,0,24,0,0,47,0,47,1,3,67,0,71,86,0,86,157
08/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,1,27,0,33,0,1,46,0,47,5,2,73,0,80,26,0,26,106
08/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,2,19,0,25,0,0,55,3,58,4,2,74,3,83,62,4,66,149
08/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,32,2,36,0,6,40,28,74,2,6,72,30,110,70,30,100,210
08/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,10,30,0,6,142,28,176,1,6,161,38,206,176,38,214,420
08/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,6,6,22,0,34,0,4,184,54,242,6,10,206,54,276,308,102,410,686
08/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,1,18,0,23,0,4,151,72,227,4,5,169,72,250,139,29,168,418
08/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,13,3,18,0,0,161,58,219,1,1,174,61,237,220,70,290,527
08/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,6,3,20,20,49,0,0,61,1,62,6,3,81,21,111,122,4,126,237
08/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,28,0,28,1,0,50,0,51,64,0,64,115
08/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,2,32,0,37,0,4,33,0,37,3,6,65,0,74,52,0,52,126
08/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,0,27,0,2,41,0,43,1,4,65,0,70,64,0,64,134
08/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,3,22,2,31,0,2,39,1,42,4,5,61,3,73,84,10,94,167
08/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,0,13,0,17,0,2,47,1,50,4,2,60,1,67,146,0,146,213
08/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,0,25,0,28,12,0,38,1,51,15,0,63,1,79,72,0,72,151
08/29/2005,GYY,IN,AGL,CE,Federal Contract Tower,8,2,23,0,33,12,0,25,0,37,20,2,48,0,70,18,0,18,88
08/30/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,25,0,25,0,2,51,0,53,60,0,60,113
08/31/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,0,52,0,52,0,8,91,0,99,44,0,44,143
09/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,4,13,0,20,0,5,27,0,32,3,9,40,0,52,82,0,82,134
09/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,7,2,30,0,39,0,3,46,0,49,7,5,76,0,88,107,0,107,195
