01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
09/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,7,10,0,19,0,0,49,0,49,2,7,59,0,68,68,0,68,136
09/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,41,0,41,2,0,48,0,50,56,0,56,106
09/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,0,11,0,16,0,0,40,0,40,5,0,51,0,56,40,0,40,96
09/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,31,0,33,0,0,50,0,50,1,1,81,0,83,34,0,34,117
09/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,5,24,0,30,0,0,21,4,25,1,5,45,4,55,18,0,18,73
09/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,32,1,34,0,3,25,2,30,0,4,57,3,64,52,0,52,116
09/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,0,23,0,26,0,2,34,0,36,3,2,57,0,62,78,0,78,140
09/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,3,124,0,127,0,6,139,0,145,178,0,178,323
09/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,37,0,38,0,2,51,0,53,28,0,28,81
09/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,6,3,27,0,36,0,0,27,0,27,6,3,54,0,63,38,0,38,101
09/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,6,17,0,26,0,2,38,0,40,3,8,55,0,66,10,0,10,76
09/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,6,28,0,35,0,0,15,0,15,1,6,43,0,50,12,0,12,62
09/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,3,33,0,39,0,0,36,0,36,3,3,69,0,75,38,0,38,113
09/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,9,33,0,46,0,0,17,0,17,4,9,50,0,63,28,0,28,91
09/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,57,2,59,0,2,76,2,80,98,4,102,182
09/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,56,0,58,0,2,71,0,73,32,0,32,105
09/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,1,18,0,23,0,2,22,0,24,4,3,40,0,47,4,0,4,51
09/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,2,24,0,29,0,4,49,0,53,3,6,73,0,82,64,0,64,146
09/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,45,0,49,0,6,67,0,73,28,0,28,101
09/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,34,0,36,0,0,24,3,27,2,0,58,3,63,32,14,46,109
09/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,3,16,0,22,0,0,36,0,36,3,3,52,0,58,28,0,28,86
09/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,13,2,15,0,2,36,2,40,16,0,16,56
09/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,2,7,0,9,0,4,26,0,30,0,0,0,30
09/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,7,0,24,0,31,0,0,17,0,17,7,0,41,0,48,16,0,16,64
09/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,2,55,0,57,1,4,76,0,81,34,0,34,115
09/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,36,0,36,0,0,62,0,62,72,0,72,134
09/29/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,8,18,0,27,0,3,53,2,58,1,11,71,2,85,52,6,58,143
09/30/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,3,23,1,31,0,2,43,2,47,4,5,66,3,78,14,6,20,98
10/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,8,72,0,80,0,9,84,0,93,124,0,124,217
10/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,30,0,30,0,5,39,0,44,36,0,36,80
10/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,8,8,32,0,48,0,0,33,0,33,8,8,65,0,81,32,0,32,113
10/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,0,49,0,49,2,1,58,0,61,80,0,80,141
10/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,42,0,42,0,1,72,0,73,38,0,38,111
10/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,0,27,0,2,34,0,36,1,4,58,0,63,58,0,58,121
10/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,5,26,0,34,0,0,16,0,16,3,5,42,0,50,0,0,0,50
10/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,4,36,0,40,2,6,54,0,62,72,0,72,134
10/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,51,0,51,0,5,69,0,74,88,0,88,162
10/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,7,3,32,0,42,0,2,32,0,34,7,5,64,0,76,58,0,58,134
10/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,28,0,28,0,4,46,0,50,24,0,24,74
10/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,10,0,10,0,2,52,0,54,20,0,20,74
10/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,6,33,0,40,0,4,40,0,44,1,10,73,0,84,92,0,92,176
10/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,6,30,0,37,0,0,35,0,35,1,6,65,0,72,56,0,56,128
10/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,52,0,52,0,1,62,0,63,34,0,34,97
10/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,40,0,42,0,4,57,0,61,20,0,20,81
10/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,3,32,0,38,0,4,44,0,48,3,7,76,0,86,32,0,32,118
10/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,56,0,56,2,0,77,0,79,120,0,120,199
10/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,3,33,0,40,0,2,45,0,47,4,5,78,0,87,52,0,52,139
10/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,3,34,0,40,0,2,29,0,31,3,5,63,0,71,92,0,92,163
10/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,37,1,42,0,0,29,5,34,2,2,66,6,76,38,4,42,118
10/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,36,0,36,0,5,49,0,54,106,0,106,160
10/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,13,4,17,0,0,33,5,38,4,0,4,42
10/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,0,30,2,35,0,0,5,0,5,3,0,35,2,40,0,0,0,40
10/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,3,29,0,33,0,6,16,0,22,1,9,45,0,55,0,0,0,55
10/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,7,34,1,42,0,0,26,1,27,0,7,60,2,69,62,0,62,131
10/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,7,30,0,38,0,4,30,1,35,1,11,60,1,73,58,8,66,139
10/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,3,25,1,33,0,0,42,0,42,4,3,67,1,75,32,6,38,113
10/29/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,2,25,0,0,44,0,44,1,2,64,2,69,86,0,86,155
10/30/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,13,2,18,0,0,33,0,33,1,2,46,2,51,12,0,12,63
10/31/2005,GYY,IN,AGL,CE,Federal Contract Tower,6,4,14,1,25,0,0,18,1,19,6,4,32,2,44,56,7,63,107
11/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,2,65,0,67,1,2,86,0,89,34,0,34,123
11/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,4,47,1,52,0,7,77,1,85,78,0,78,163
11/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,44,0,46,0,6,37,1,44,1,7,81,1,90,63,0,63,153
11/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,4,34,0,40,0,0,41,0,41,2,4,75,0,81,30,0,30,111
11/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,0,9,0,0,30,2,32,1,0,38,2,41,76,24,100,141
11/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,7,0,9,0,6,19,0,25,0,0,0,25
11/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,6,32,0,43,1,0,20,0,21,6,6,52,0,64,28,0,28,92
11/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,34,0,34,0,5,62,0,67,60,0,60,127
11/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,17,2,19,0,1,42,2,45,10,0,10,55
11/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,4,25,3,33,0,0,49,2,51,1,4,74,5,84,37,6,43,127
11/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,2,24,1,30,0,5,53,5,63,3,7,77,6,93,57,20,77,170
11/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,82,4,86,0,1,92,4,97,62,4,66,163
11/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,5,4,9,0,0,20,4,24,4,0,4,28
11/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,7,1,29,1,38,0,0,30,1,31,7,1,59,2,69,14,0,14,83
11/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,1,0,1,0,5,24,0,29,0,0,0,29
11/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,2,40,0,44,0,0,4,0,4,2,2,44,0,48,2,0,2,50
11/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,29,0,31,0,3,33,0,36,1,4,62,0,67,60,0,60,127
11/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,2,28,0,33,0,6,33,0,39,3,8,61,0,72,76,0,76,148
11/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,57,0,59,0,2,70,0,72,48,0,48,120
11/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,36,0,38,0,4,51,0,55,14,0,14,69
11/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,3,18,0,24,0,0,23,0,23,3,3,41,0,47,14,0,14,61
11/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,5,20,0,27,0,6,33,0,39,2,11,53,0,66,91,0,91,157
11/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,0,18,0,18,1,2,35,0,38,26,0,26,64
11/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,4,7,0,11,2,4,11,0,17,6,0,6,23
11/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,4,1,9,0,14,0,4,15,0,19,4,5,24,0,33,22,0,22,55
11/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,8,0,11,0,4,55,0,59,1,6,63,0,70,38,0,38,108
11/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,22,0,24,0,0,9,0,9,1,1,31,0,33,0,0,0,33
11/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,6,1,30,0,37,0,0,6,0,6,6,1,36,0,43,0,0,0,43
11/29/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,3,28,0,36,0,5,19,0,24,5,8,47,0,60,60,0,60,120
11/30/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,9,16,0,26,0,0,29,0,29,1,9,45,0,55,44,0,44,99
12/01/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,30,0,31,0,0,8,0,8,1,0,38,0,39,2,0,2,41
12/02/2005,GYY,IN,AGL,CE,Federal Contract Tower,5,3,15,0,23,0,2,40,0,42,5,5,55,0,65,80,0,80,145
12/03/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,0,30,0,30,1,1,43,0,45,100,0,100,145
12/04/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,4,17,0,21,1,4,28,0,33,18,0,18,51
12/05/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,3,25,1,32,0,0,26,0,26,3,3,51,1,58,44,0,44,102
12/06/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,12,0,12,0,1,47,0,48,8,0,8,56
12/07/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,6,30,1,38,0,0,21,0,21,1,6,51,1,59,25,0,25,84
12/08/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,0,27,0,3,8,0,11,1,5,32,0,38,14,0,14,52
12/09/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,6,22,1,31,0,2,21,1,24,2,8,43,2,55,8,2,10,65
12/10/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,6,14,1,24,0,4,22,0,26,3,10,36,1,50,16,0,16,66
12/11/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,5,17,0,23,0,0,27,0,27,1,5,44,0,50,38,0,38,88
12/12/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,8,22,0,32,0,2,30,2,34,2,10,52,2,66,24,0,24,90
12/13/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,5,34,0,41,0,2,12,0,14,2,7,46,0,55,18,0,18,73
12/14/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,4,0,4,0,2,21,0,23,10,0,10,33
12/15/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,1,0,1,1,0,23,0,24,0,0,0,24
12/16/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,11,24,0,37,0,2,5,0,7,2,13,29,0,44,0,0,0,44
12/17/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,55,0,55,0,7,70,0,77,80,0,80,157
12/18/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,0,14,0,14,1,2,30,0,33,42,0,42,75
12/19/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,3,26,0,31,0,0,26,0,26,2,3,52,0,57,18,0,18,75
12/20/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,47,0,49,0,4,70,0,74,140,0,140,214
12/21/2005,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,3,26,0,29,1,3,39,0,43,70,0,70,113
12/22/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,4,29,0,33,0,5,63,0,68,38,0,38,106
12/23/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,4,15,0,21,0,4,19,0,23,2,8,34,0,44,52,0,52,96
12/24/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
12/25/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2005,GYY,IN,AGL,CE,Federal Contract Tower,2,1,11,0,14,0,1,19,0,20,2,2,30,0,34,38,0,38,72
12/27/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,4,27,0,31,0,5,59,0,64,66,0,66,130
12/28/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,2,5,0,7,0,4,24,0,28,31,0,31,59
12/29/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,4,0,4,0,2,23,0,25,8,0,8,33
12/30/2005,GYY,IN,AGL,CE,Federal Contract Tower,3,0,16,0,19,0,0,11,0,11,3,0,27,0,30,29,0,29,59
12/31/2005,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,6,0,6,15
01/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,1,3,0,5,0,0,18,0,18,1,1,21,0,23,14,0,14,37
01/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,6,2,15,0,23,0,0,0,0,0,6,2,15,0,23,0,0,0,23
01/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,3,5,14,0,22,0,0,0,0,0,3,5,14,0,22,0,0,0,22
01/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,2,3,5,0,3,22,3,28,6,0,6,34
01/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,28,0,31,0,0,19,0,19,1,2,47,0,50,44,0,44,94
01/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,32,0,32,2,0,51,0,53,42,0,42,95
01/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,44,0,44,103
01/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,30,0,30,1,0,43,0,44,70,0,70,114
01/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,15,2,17,0,0,38,2,40,4,0,4,44
01/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,0,34,0,34,1,1,55,0,57,50,0,50,107
01/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,4,25,0,30,0,0,2,0,2,1,4,27,0,32,8,0,8,40
01/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,4,36,2,42,0,5,59,2,66,170,20,190,256
01/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,4,4,0,8,0,7,23,0,30,0,0,0,30
01/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,73,4,77,0,0,82,4,86,102,8,110,196
01/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,23,8,31,0,3,30,8,41,40,8,48,89
01/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,0,25,0,0,22,0,22,1,3,43,0,47,42,0,42,89
01/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,4,30,0,4,5,0,9,0,7,28,4,39,0,0,0,39
01/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,24,0,24,0,1,42,0,43,14,0,14,57
01/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,29,0,29,0,1,56,0,57,84,0,84,141
01/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,2,14,0,16,1,4,34,0,39,67,0,67,106
01/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,22,0,22,73
01/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,20,0,20,0,1,30,0,31,8,0,8,39
01/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,27,0,27,0,2,57,0,59,16,0,16,75
01/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,17,0,17,0,2,49,0,51,6,0,6,57
01/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,26,0,26,0,2,56,0,58,38,0,38,96
01/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,8,49,2,59,0,9,70,2,81,120,24,144,225
01/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,34,0,38,0,6,56,0,62,59,0,59,121
01/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,16,0,16,2,0,30,0,32,16,0,16,48
01/29/2006,GYY,IN,AGL,CE,Federal Contract Tower,3,2,9,0,14,0,1,1,0,2,3,3,10,0,16,0,0,0,16
01/30/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,2,7,2,11,0,2,28,2,32,4,0,4,36
01/31/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,3,41,2,46,0,5,64,2,71,120,0,120,191
02/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,0,28,0,28,2,2,55,0,59,18,0,18,77
02/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,36,0,36,0,2,58,0,60,80,0,80,140
02/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,2,9,0,11,0,4,37,0,41,8,0,8,49
02/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,6,0,8,0,2,14,0,16,0,0,0,16
02/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,35,0,35,0,2,45,0,47,40,0,40,87
02/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,26,2,30,0,2,44,2,48,22,0,22,70
02/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,19,0,42,0,61,19,0,69,0,88,56,0,56,144
02/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,5,29,2,37,0,0,16,0,16,1,5,45,2,53,26,0,26,79
02/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,6,35,0,42,10,2,25,3,40,11,8,60,3,82,74,17,91,173
02/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,7,20,0,28,0,4,27,0,31,1,11,47,0,59,100,0,100,159
02/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,1,8,0,11,0,6,29,0,35,2,7,37,0,46,52,0,52,98
02/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,4,0,4,17
02/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,2,20,2,24,1,2,39,2,44,22,6,28,72
02/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,30,0,30,0,2,54,0,56,30,0,30,86
02/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,13,41,0,56,0,0,32,2,34,2,13,73,2,90,78,24,102,192
02/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,8,0,8,0,2,31,0,33,2,0,2,35
02/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,15,2,17,0,0,36,2,38,14,6,20,58
02/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,4,29,0,33,0,5,39,0,44,16,0,16,60
02/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,20,0,20,46
02/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,22,0,26,0,0,17,0,17,1,3,39,0,43,28,0,28,71
02/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,31,2,33,0,6,61,2,69,30,0,30,99
02/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,4,8,28,2,42,0,0,31,0,31,4,8,59,2,73,50,4,54,127
02/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,2,30,0,32,0,10,56,0,66,42,0,42,108
02/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,33,0,35,0,6,50,0,56,32,0,32,88
02/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,32,0,34,0,5,49,0,54,6,0,6,60
02/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,36,0,38,0,2,46,0,48,42,0,42,90
02/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,42,0,42,94
02/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,23,0,27,0,0,40,0,40,1,3,63,0,67,32,0,32,99
03/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,2,26,0,28,0,9,54,0,63,8,0,8,71
03/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,3,5,28,0,36,0,0,23,0,23,3,5,51,0,59,12,0,12,71
03/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,6,37,2,45,0,9,65,2,76,42,6,48,124
03/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,68,0,68,0,2,83,0,85,110,0,110,195
03/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
03/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,0,4,0,4,1,0,19,0,20,4,0,4,24
03/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,2,42,0,44,0,7,63,0,70,50,0,50,120
03/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,22,0,22,0,0,54,0,54,16,0,16,70
03/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,0,0,0,19
03/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,2,34,2,38,0,2,64,2,68,71,5,76,144
03/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,63,0,63,0,3,70,0,73,82,0,82,155
03/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,10,0,10,0,0,28,0,28,6,0,6,34
