01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
03/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,7,0,7,0,2,34,0,36,0,0,0,36
03/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,14,0,16,0,4,35,0,39,12,0,12,51
03/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,4,35,0,39,1,4,58,0,63,34,0,34,97
03/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,2,16,1,19,0,2,38,1,41,30,0,30,71
03/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,0,30,0,4,37,0,41,1,5,65,0,71,68,0,68,139
03/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,31,6,37,0,2,79,1,82,0,2,110,7,119,118,6,124,243
03/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,57,1,58,0,0,65,1,66,86,0,86,152
03/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,20,1,26,0,0,17,0,17,0,5,37,1,43,22,0,22,65
03/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,2,18,0,2,14,0,16,0,3,29,2,34,34,0,34,68
03/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,2,44,0,46,0,6,66,0,72,120,0,120,192
03/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,30,0,35,1,0,38,0,39,1,5,68,0,74,88,0,88,162
03/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,4,14,0,18,0,5,42,0,47,48,0,48,95
03/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,22,0,22,0,0,39,0,39,48,0,48,87
03/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,114,0,114,185
03/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,1,50,0,51,0,1,80,0,81,58,0,58,139
03/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,10,0,10,0,0,30,0,30,2,0,2,32
03/29/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,25,0,25,0,2,50,0,52,30,0,30,82
03/30/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,30,0,30,0,6,51,0,57,14,0,14,71
03/31/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,4,3,7,0,2,19,4,25,0,4,4,29
04/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,1,31,0,0,26,0,26,0,2,54,1,57,42,0,42,99
04/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,12,2,14,0,1,20,2,23,10,0,10,33
04/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,12,2,14,0,3,32,2,37,16,4,20,57
04/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,2,26,0,0,47,0,47,0,3,68,2,73,54,0,54,127
04/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,2,34,0,36,0,2,59,0,61,50,0,50,111
04/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,6,15,0,22,0,0,22,0,22,1,6,37,0,44,12,0,12,56
04/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,3,0,3,0,0,33,0,33,0,0,0,33
04/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,82,0,82,0,0,101,0,101,96,0,96,197
04/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,43,0,43,0,3,58,0,61,18,0,18,79
04/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,33,0,33,0,2,54,0,56,64,0,64,120
04/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,1,27,0,6,38,3,47,0,9,61,4,74,38,0,38,112
04/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,21,0,21,0,4,48,0,52,32,0,32,84
04/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,1,34,2,37,0,8,56,2,66,24,0,24,90
04/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,4,13,0,17,1,4,27,0,32,20,0,20,52
04/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,60,0,60,117
04/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,6,0,6,11
04/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,12,0,26,0,38,12,0,55,0,67,58,0,58,125
04/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,2,62,0,64,1,3,80,0,84,30,0,30,114
04/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,29,0,29,0,3,55,0,58,38,0,38,96
04/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,52,0,52,0,2,80,0,82,84,0,84,166
04/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,2,27,0,4,43,0,47,0,6,66,2,74,84,2,86,160
04/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,50,0,51,0,2,60,0,62,44,0,44,106
04/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,0,31,2,33,0,0,50,4,54,28,0,28,82
04/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,22,1,27,0,0,28,1,29,0,4,50,2,56,32,0,32,88
04/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,18,0,18,0,3,50,0,53,26,0,26,79
04/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,63,0,65,0,5,85,0,90,14,0,14,104
04/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,3,25,0,30,0,4,49,0,53,2,7,74,0,83,98,0,98,181
04/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,8,33,2,43,0,12,59,2,73,40,14,54,127
04/29/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,59,2,61,0,2,71,2,75,44,0,44,119
04/30/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,0,1,0,1,1,0,19,0,20,0,0,0,20
05/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,3,1,23,0,27,0,0,4,0,4,3,1,27,0,31,0,0,0,31
05/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,8,33,2,43,0,0,23,0,23,0,8,56,2,66,32,0,32,98
05/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,25,0,25,0,4,58,0,62,44,0,44,106
05/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,7,21,0,30,0,2,55,1,58,2,9,76,1,88,38,0,38,126
05/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,28,2,34,0,2,44,2,48,1,5,72,4,82,64,16,80,162
05/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,4,0,8,0,0,53,0,53,1,3,57,0,61,108,0,108,169
05/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,46,0,46,0,1,67,0,68,44,0,44,112
05/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,0,39,0,39,1,2,55,0,58,64,0,64,122
05/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,2,29,0,0,29,0,29,0,2,54,2,58,22,0,22,80
05/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,0,29,0,29,1,2,50,0,53,22,0,22,75
05/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,7,0,7,0,2,29,0,31,8,0,8,39
05/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,20,0,24,0,2,12,0,14,1,5,32,0,38,22,0,22,60
05/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,1,19,0,21,0,0,13,0,13,1,1,32,0,34,6,0,6,40
05/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,1,11,0,14,0,2,28,0,30,2,3,39,0,44,60,0,60,104
05/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,3,0,3,0,0,27,0,27,0,0,0,27
05/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,14,0,14,0,0,43,0,43,18,0,18,61
05/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,35,0,35,1,0,59,0,60,20,0,20,80
05/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,10,38,0,48,0,15,75,0,90,28,0,28,118
05/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,2,25,27,4,43,0,74,27,6,64,2,99,84,6,90,189
05/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,47,2,49,0,1,63,2,66,60,0,60,126
05/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,0,38,2,40,0,4,56,4,64,66,2,68,132
05/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,61,1,66,0,2,51,1,54,1,5,112,2,120,32,0,32,152
05/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,28,0,31,0,0,45,2,47,1,2,73,2,78,64,0,64,142
05/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,4,29,1,34,1,6,47,1,55,57,7,64,119
05/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,2,22,0,24,0,2,50,0,52,8,0,8,60
05/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,23,0,23,0,1,52,0,53,25,0,25,78
05/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,6,59,0,65,0,8,63,0,71,60,0,60,131
05/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,32,2,36,0,2,36,2,40,98,8,106,146
05/29/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,21,8,29,0,0,33,8,41,2,8,10,51
05/30/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,31,0,31,0,2,61,0,63,40,0,40,103
05/31/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,16,0,16,0,5,41,0,46,12,0,12,58
06/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,3,35,1,39,0,3,64,1,68,168,0,168,236
06/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,6,25,1,32,0,4,47,1,52,0,10,72,2,84,82,10,92,176
06/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,51,0,53,0,2,62,0,64,126,0,126,190
06/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,2,67,0,69,0,2,80,1,83,112,0,112,195
06/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,41,0,41,0,1,60,0,61,84,0,84,145
06/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,5,18,0,25,0,2,31,0,33,2,7,49,0,58,22,0,22,80
06/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,8,25,2,35,0,3,41,2,46,0,11,66,4,81,42,0,42,123
06/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,14,21,0,36,0,8,35,0,43,1,22,56,0,79,15,0,15,94
06/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,20,8,28,0,3,33,8,44,32,20,52,96
06/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,26,0,26,0,2,38,0,40,14,0,14,54
06/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,58,0,58,0,1,72,0,73,106,0,106,179
06/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,45,0,45,0,0,71,0,71,46,0,46,117
06/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,43,0,43,0,8,79,0,87,92,0,92,179
06/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,46,0,46,0,1,81,0,82,74,0,74,156
06/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,4,32,0,36,0,6,62,0,68,96,0,96,164
06/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,4,26,1,32,0,2,40,2,44,1,6,66,3,76,42,5,47,123
06/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,10,49,0,59,0,11,62,0,73,90,0,90,163
06/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,16,0,20,0,4,23,0,27,1,7,39,0,47,42,0,42,89
06/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,8,39,2,51,0,6,48,0,54,2,14,87,2,105,112,0,112,217
06/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,0,28,0,0,29,0,29,1,0,56,0,57,28,0,28,85
06/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,2,8,0,10,0,7,46,0,53,6,0,6,59
06/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,1,32,0,35,0,4,23,0,27,2,5,55,0,62,106,0,106,168
06/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,4,37,0,41,0,12,76,0,88,81,0,81,169
06/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,102,0,102,199
06/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,0,29,0,29,1,0,52,0,53,60,0,60,113
06/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,23,0,27,0,0,18,0,18,1,3,41,0,45,38,0,38,83
06/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,31,2,35,0,7,54,2,63,26,0,26,89
06/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,7,19,0,28,0,0,31,0,31,2,7,50,0,59,32,0,32,91
06/29/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,4,58,0,62,0,5,92,0,97,52,0,52,149
06/30/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,0,34,0,36,0,9,52,0,61,2,9,86,0,97,76,0,76,173
07/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,44,0,44,0,0,59,1,60,8,0,8,68
07/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,30,0,30,60
07/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,2,13,0,15,0,2,25,1,28,2,0,2,30
07/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,4,28,0,32,1,4,40,0,45,0,0,0,45
07/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,29,0,32,0,0,48,0,48,1,2,77,0,80,86,0,86,166
07/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,3,46,2,51,0,5,70,2,77,44,6,50,127
07/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,31,3,39,0,8,14,5,27,0,13,45,8,66,2,14,16,82
07/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,1,115,14,130,0,1,136,14,151,126,6,132,283
07/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,2,48,0,50,1,2,67,0,70,10,0,10,80
07/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,34,1,38,0,2,27,2,31,0,5,61,3,69,20,0,20,89
07/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,27,0,30,0,0,1,0,1,1,2,28,0,31,0,0,0,31
07/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,43,11,58,0,0,5,0,5,0,4,48,11,63,0,0,0,63
07/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,28,0,28,0,0,64,0,64,14,0,14,78
07/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,26,1,28,0,1,32,1,34,0,2,58,2,62,35,0,35,97
07/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,5,60,0,65,0,6,72,0,78,166,0,166,244
07/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,4,43,0,47,0,7,66,0,73,88,0,88,161
07/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,1,42,2,45,0,5,72,2,79,38,0,38,117
07/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,38,3,41,0,6,69,3,78,28,0,28,106
07/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,7,37,0,45,0,2,26,0,28,1,9,63,0,73,90,0,90,163
07/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,8,20,0,29,0,2,10,2,14,1,10,30,2,43,10,0,10,53
07/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,2,50,0,52,0,5,74,1,80,94,0,94,174
07/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,53,0,53,0,4,74,0,78,84,0,84,162
07/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,0,26,1,29,0,2,79,0,81,2,2,105,1,110,100,0,100,210
07/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,2,40,2,44,0,2,67,2,71,30,0,30,101
07/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,40,0,40,0,1,70,0,71,78,0,78,149
07/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,56,0,56,0,3,79,0,82,36,0,36,118
07/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,57,0,57,0,1,94,0,95,34,0,34,129
07/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,4,70,0,74,0,5,107,0,112,50,0,50,162
07/29/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,62,0,62,0,0,83,0,83,40,0,40,123
07/30/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,2,26,0,0,22,1,23,0,2,44,3,49,42,0,42,91
07/31/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,24,0,24,0,2,52,0,54,6,0,6,60
08/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,34,0,36,0,5,54,0,59,82,0,82,141
08/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,4,2,43,0,49,4,5,70,0,79,76,0,76,155
08/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,1,29,0,31,0,0,4,0,4,1,1,33,0,35,30,0,30,65
08/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,2,55,0,57,0,3,88,0,91,84,0,84,175
08/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,11,62,0,73,0,13,77,0,90,20,0,20,110
08/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,6,30,0,36,0,6,40,0,46,12,0,12,58
08/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,14,26,0,40,0,16,48,0,64,26,0,26,90
08/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,6,42,0,48,2,8,64,0,74,116,0,116,190
08/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,32,0,32,0,2,52,0,54,64,0,64,118
08/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,2,11,0,13,0,4,40,0,44,28,0,28,72
08/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,8,62,0,70,0,13,84,0,97,73,0,73,170
08/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,2,54,0,56,1,2,76,0,79,60,0,60,139
08/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,2,52,1,55,0,3,71,1,75,52,5,57,132
08/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,5,42,0,47,0,5,65,0,70,41,0,41,111
08/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,67,0,67,0,2,84,2,88,172,0,172,260
08/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,4,24,0,0,98,12,110,0,0,118,16,134,84,56,140,274
08/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,48,11,60,0,4,173,76,253,0,5,221,87,313,234,176,410,723
08/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,127,141,268,0,2,149,141,292,172,196,368,660
08/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,8,124,54,186,0,8,140,54,202,108,64,172,374
08/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,4,21,0,0,164,77,241,1,0,180,81,262,112,116,228,490
08/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,14,41,0,2,38,2,42,0,4,63,16,83,48,18,66,149
08/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,44,0,44,0,2,72,0,74,116,0,116,190
08/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,36,0,36,0,0,65,0,65,50,0,50,115
08/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,4,16,0,22,0,2,33,0,35,2,6,49,0,57,38,0,38,95
08/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,6,27,0,33,0,8,53,0,61,23,0,23,84
08/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,2,25,5,32,0,2,42,6,50,114,0,114,164
08/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,15,0,15,0,0,37,0,37,58,0,58,95
08/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,0,0,0,0,4,29,0,33,6,0,6,39
08/29/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,4,32,0,37,0,0,11,0,11,1,4,43,0,48,48,0,48,96
08/30/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,33,3,41,0,4,33,4,41,0,9,66,7,82,46,4,50,132
08/31/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,31,3,34,0,4,34,11,49,0,4,65,14,83,14,8,22,105
09/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,94,22,120,0,8,110,22,140,136,26,162,302
09/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,4,138,31,173,0,4,151,31,186,114,54,168,354
09/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,88,21,110,0,1,95,21,117,102,20,122,239
09/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,8,94,23,125,0,10,105,23,138,146,12,158,296
09/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,9,24,12,45,0,2,21,0,23,0,11,45,12,68,38,0,38,106
09/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,30,0,34,2,0,30,0,32,2,4,60,0,66,14,0,14,80
09/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,10,68,0,78,0,12,95,0,107,108,0,108,215
09/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,36,0,36,2,4,59,0,65,2,4,95,0,101,52,0,52,153
09/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,4,83,1,88,0,4,101,1,106,76,0,76,182
09/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,1,15,0,0,8,0,8,1,0,21,1,23,16,0,16,39
09/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,2,0,2,0,0,20,0,20,0,0,0,20
09/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,2,5,0,7,0,2,31,2,35,56,8,64,99
09/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,1,29,0,0,10,0,10,0,0,38,1,39,12,0,12,51
09/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,5,39,0,45,0,2,55,0,57,1,7,94,0,102,120,0,120,222
09/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,3,2,36,0,41,0,4,75,0,79,3,6,111,0,120,89,0,89,209
09/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,2,7,0,11,0,4,44,0,48,2,6,51,0,59,42,0,42,101
