01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
09/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,4,12,0,16,0,6,27,0,33,10,0,10,43
09/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,22,0,22,0,2,45,0,47,30,0,30,77
09/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,27,1,32,0,0,24,1,25,1,3,51,2,57,34,0,34,91
09/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,51,1,52,0,6,83,1,90,26,0,26,116
09/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,2,40,1,45,0,0,39,0,39,2,2,79,1,84,10,0,10,94
09/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,4,29,0,35,0,6,18,2,26,2,10,47,2,61,26,0,26,87
09/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,1,18,0,4,2,0,6,0,7,16,1,24,0,0,0,24
09/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,4,28,0,32,0,8,45,1,54,12,0,12,66
09/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,1,27,0,0,36,2,38,0,2,60,3,65,22,0,22,87
09/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,3,7,24,0,34,0,0,60,0,60,3,7,84,0,94,96,0,96,190
09/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,32,0,32,0,1,60,0,61,70,0,70,131
09/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,6,40,0,48,0,2,20,0,22,2,8,60,0,70,0,0,0,70
09/29/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,39,1,45,0,0,42,0,42,0,5,81,1,87,64,0,64,151
09/30/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,4,44,0,48,0,6,57,0,63,54,0,54,117
10/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,4,46,0,50,0,6,67,1,74,106,0,106,180
10/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,38,0,40,0,2,51,0,53,52,0,52,105
10/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,8,26,0,34,0,10,47,0,57,20,0,20,77
10/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,4,31,0,37,0,2,6,0,8,2,6,37,0,45,0,0,0,45
10/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,5,41,0,48,0,0,24,4,28,2,5,65,4,76,20,0,20,96
10/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,9,25,0,36,0,2,67,0,69,2,11,92,0,105,129,0,129,234
10/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,66,0,68,0,2,84,0,86,134,0,134,220
10/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,3,0,16,0,19,0,12,41,0,53,3,12,57,0,72,80,0,80,152
10/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,30,0,33,0,0,33,0,33,1,2,63,0,66,6,0,6,72
10/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,4,23,0,27,0,4,34,0,38,30,0,30,68
10/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,4,34,0,39,0,0,10,0,10,1,4,44,0,49,0,0,0,49
10/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,3,0,3,0,0,37,0,37,0,0,0,37
10/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,7,29,4,42,0,6,9,0,15,2,13,38,4,57,2,0,2,59
10/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,2,104,0,106,1,2,118,0,121,166,0,166,287
10/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,35,0,37,0,4,48,0,52,56,0,56,108
10/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,15,0,15,1,2,33,0,36,8,0,8,44
10/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,10,1,11,0,0,23,2,25,12,10,22,47
10/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,20,0,22,0,2,37,0,39,10,0,10,49
10/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,5,26,0,33,0,4,25,0,29,2,9,51,0,62,53,0,53,115
10/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,20,2,23,0,2,49,0,51,0,3,69,2,74,82,4,86,160
10/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,42,0,42,0,1,53,0,54,108,0,108,162
10/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,11,0,11,0,1,23,1,25,0,0,0,25
10/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,5,37,6,48,0,6,55,7,68,84,10,94,162
10/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,0,41,0,41,2,0,64,0,66,128,0,128,194
10/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,4,30,0,34,0,6,69,0,75,16,0,16,91
10/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,0,8,0,8,2,2,36,0,40,20,0,20,60
10/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,0,0,0,0,4,28,0,32,2,0,2,34
10/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,3,10,0,0,11,0,11,0,1,17,3,21,12,6,18,39
10/29/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,14,65,4,83,1,16,83,4,104,136,4,140,244
10/30/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,17,0,18,0,2,42,0,44,1,2,59,0,62,48,0,48,110
10/31/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,2,31,0,33,0,2,56,0,58,26,0,26,84
11/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,1,27,0,29,0,2,45,0,47,1,3,72,0,76,80,0,80,156
11/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,4,28,0,32,0,4,56,0,60,10,0,10,70
11/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,33,2,35,0,1,57,2,60,54,0,54,114
11/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,34,0,34,0,1,46,0,47,54,0,54,101
11/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,0,35,0,35,1,0,56,0,57,28,0,28,85
11/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,0,19,0,19,1,2,39,0,42,12,0,12,54
11/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,7,0,7,2,0,24,0,26,18,0,18,44
11/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,2,17,0,19,0,4,48,0,52,6,0,6,58
11/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,10,36,0,46,0,15,69,0,84,32,0,32,116
11/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,3,16,0,19,0,5,46,0,51,0,0,0,51
11/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,10,12,0,22,0,11,30,0,41,10,0,10,51
11/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,34,0,36,0,4,55,0,59,146,0,146,205
11/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,6,12,0,18,0,7,36,0,43,0,0,0,43
11/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,30,0,33,0,0,16,0,16,1,2,46,0,49,18,0,18,67
11/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,6,2,8,0,6,26,2,34,8,0,8,42
11/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,2,0,4,0,4,23,0,27,0,0,0,27
11/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,4,37,0,41,0,4,75,0,79,128,0,128,207
11/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,32,0,34,0,3,47,0,50,46,0,46,96
11/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,16,0,18,0,2,31,0,33,16,0,16,49
11/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,29,0,29,0,5,48,0,53,42,0,42,95
11/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,4,30,0,34,0,6,57,0,63,14,0,14,77
11/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,30,0,30,0,7,48,0,55,8,0,8,63
11/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,4,23,0,27,0,6,29,0,35,82,0,82,117
11/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,6,44,1,51,0,10,63,1,74,103,7,110,184
11/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,1,12,0,14,0,2,58,0,60,1,3,70,0,74,154,0,154,228
11/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,2,29,0,31,1,2,47,0,50,10,0,10,60
11/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,7,20,0,28,0,0,17,0,17,1,7,37,0,45,28,0,28,73
11/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,21,0,21,0,0,38,0,38,20,0,20,58
11/29/2006,GYY,IN,AGL,CE,Federal Contract Tower,4,2,22,0,28,0,0,4,0,4,4,2,26,0,32,0,0,0,32
11/30/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,0,0,0,0,2,29,0,31,0,0,0,31
12/01/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,6,18,0,25,0,2,2,0,4,1,8,20,0,29,0,0,0,29
12/02/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,32,0,32,2,2,50,0,54,18,0,18,72
12/03/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,15,0,15,0,3,29,0,32,34,0,34,66
12/04/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,4,22,0,27,0,1,14,0,15,1,5,36,0,42,16,0,16,58
12/05/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,2,26,0,28,0,6,52,0,58,18,0,18,76
12/06/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,10,23,0,34,0,2,18,0,20,1,12,41,0,54,0,0,0,54
12/07/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,0,27,0,0,14,0,14,1,2,38,0,41,20,0,20,61
12/08/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,10,28,0,39,0,0,32,0,32,1,10,60,0,71,40,0,40,111
12/09/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,2,42,0,44,0,2,55,1,58,187,5,192,250
12/10/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,1,22,1,25,1,6,26,0,33,2,7,48,1,58,40,0,40,98
12/11/2006,GYY,IN,AGL,CE,Federal Contract Tower,3,0,36,0,39,0,2,5,0,7,3,2,41,0,46,12,0,12,58
12/12/2006,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,1,0,1,0,1,18,2,21,0,0,0,21
12/13/2006,GYY,IN,AGL,CE,Federal Contract Tower,3,1,30,0,34,0,2,31,0,33,3,3,61,0,67,50,0,50,117
12/14/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,16,0,20,0,1,29,1,31,1,4,45,1,51,46,2,48,99
12/15/2006,GYY,IN,AGL,CE,Federal Contract Tower,3,5,31,0,39,0,3,20,0,23,3,8,51,0,62,104,0,104,166
12/16/2006,GYY,IN,AGL,CE,Federal Contract Tower,4,3,15,0,22,0,2,26,2,30,4,5,41,2,52,10,0,10,62
12/17/2006,GYY,IN,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,20,2,22,4,0,26,2,32,56,0,56,88
12/18/2006,GYY,IN,AGL,CE,Federal Contract Tower,4,2,14,0,20,0,0,41,2,43,4,2,55,2,63,50,0,50,113
12/19/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,3,20,0,25,0,5,39,0,44,2,8,59,0,69,56,0,56,125
12/20/2006,GYY,IN,AGL,CE,Federal Contract Tower,6,2,29,0,37,0,2,35,0,37,6,4,64,0,74,34,0,34,108
12/21/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,3,25,0,30,0,0,0,0,0,2,3,25,0,30,0,0,0,30
12/22/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,19,0,23,0,0,6,0,6,1,3,25,0,29,0,0,0,29
12/23/2006,GYY,IN,AGL,CE,Federal Contract Tower,6,3,12,0,21,0,3,5,0,8,6,6,17,0,29,0,0,0,29
12/24/2006,GYY,IN,AGL,CE,Federal Contract Tower,3,2,5,0,10,0,0,21,0,21,3,2,26,0,31,82,0,82,113
12/25/2006,GYY,IN,AGL,CE,Federal Contract Tower,5,0,2,0,7,0,2,2,0,4,5,2,4,0,11,8,0,8,19
12/26/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,3,16,0,20,0,4,12,0,16,1,7,28,0,36,42,0,42,78
12/27/2006,GYY,IN,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,0,28,0,28,1,1,41,0,43,28,0,28,71
12/28/2006,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,0,43,0,43,2,1,61,0,64,38,0,38,102
12/29/2006,GYY,IN,AGL,CE,Federal Contract Tower,5,0,11,0,16,0,4,36,1,41,5,4,47,1,57,73,9,82,139
12/30/2006,GYY,IN,AGL,CE,Federal Contract Tower,5,2,8,0,15,0,0,5,0,5,5,2,13,0,20,2,0,2,22
12/31/2006,GYY,IN,AGL,CE,Federal Contract Tower,5,0,4,0,9,0,0,0,0,0,5,0,4,0,9,0,0,0,9
01/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,8,1,11,0,20,0,6,4,0,10,8,7,15,0,30,8,0,8,38
01/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,1,22,0,27,0,2,26,0,28,4,3,48,0,55,30,0,30,85
01/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,4,12,0,17,0,3,27,0,30,1,7,39,0,47,22,0,22,69
01/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,7,16,0,27,0,12,14,0,26,4,19,30,0,53,24,0,24,77
01/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,6,4,30,0,40,0,94,17,0,111,6,98,47,0,151,42,0,42,193
01/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,6,0,13,0,19,0,2,16,0,18,6,2,29,0,37,4,0,4,41
01/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,0,20,0,25,0,0,13,0,13,5,0,33,0,38,6,0,6,44
01/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,2,20,0,26,0,8,22,0,30,4,10,42,0,56,16,0,16,72
01/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,15,0,15,0,2,40,0,42,18,0,18,60
01/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,3,23,0,27,0,2,20,0,22,1,5,43,0,49,46,0,46,95
01/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,5,18,0,26,0,0,25,2,27,3,5,43,2,53,4,4,8,61
01/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,4,29,0,37,0,0,8,0,8,4,4,37,0,45,6,0,6,51
01/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,4,14,0,21,0,0,30,0,30,3,4,44,0,51,30,0,30,81
01/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,1,6,2,13,0,0,3,0,3,4,1,9,2,16,0,0,0,16
01/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,4,20,2,29,0,0,0,0,0,3,4,20,2,29,0,0,0,29
01/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,0,26,0,26,0,0,48,2,50,0,0,0,50
01/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,6,20,0,26,0,6,41,0,47,14,0,14,61
01/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,4,37,0,43,0,0,13,0,13,2,4,50,0,56,0,0,0,56
01/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,2,30,0,37,0,2,25,1,28,5,4,55,1,65,44,5,49,114
01/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,15,4,23,0,2,51,0,53,2,4,66,4,76,68,8,76,152
01/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,2,0,2,2,0,14,0,16,0,0,0,16
01/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,2,21,4,30,0,0,11,0,11,3,2,32,4,41,8,0,8,49
01/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,5,19,0,29,0,2,15,2,19,5,7,34,2,48,4,6,10,58
01/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,6,6,26,0,38,0,2,30,0,32,6,8,56,0,70,86,0,86,156
01/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,21,0,21,2,2,39,0,43,18,0,18,61
01/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,2,24,0,30,0,4,25,1,30,4,6,49,1,60,14,3,17,77
01/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,0,12,0,17,0,2,17,0,19,5,2,29,0,36,6,0,6,42
01/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,4,0,4,2,0,12,0,14,0,0,0,14
01/29/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,2,25,0,32,0,0,6,0,6,5,2,31,0,38,0,0,0,38
01/30/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,0,11,0,11,1,2,26,0,29,12,0,12,41
01/31/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,1,23,0,26,0,0,22,0,22,2,1,45,0,48,46,0,46,94
02/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,0,39,0,42,0,0,9,0,9,3,0,48,0,51,2,0,2,53
02/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,6,1,20,0,27,0,2,22,0,24,6,3,42,0,51,52,0,52,103
02/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,0,15,0,18,0,1,6,0,7,3,1,21,0,25,6,0,6,31
02/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,3,5,0,10,0,0,4,0,4,2,3,9,0,14,0,0,0,14
02/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,7,1,20,0,28,0,2,11,0,13,7,3,31,0,41,0,0,0,41
02/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,7,0,7,0,8,28,0,36,0,0,0,36
02/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,3,18,0,25,0,7,15,0,22,4,10,33,0,47,18,0,18,65
02/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,6,28,0,38,0,9,17,0,26,4,15,45,0,64,14,0,14,78
02/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,4,26,0,34,0,6,34,0,40,4,10,60,0,74,139,0,139,213
02/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,8,43,0,51,2,8,60,0,70,44,0,44,114
02/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,0,9,0,12,0,2,12,0,14,3,2,21,0,26,8,0,8,34
02/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,0,26,0,30,0,0,1,0,1,4,0,27,0,31,0,0,0,31
02/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,5,15,0,22,0,0,3,0,3,2,5,18,0,25,0,0,0,25
02/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,5,33,0,40,0,2,13,0,15,2,7,46,0,55,26,0,26,81
02/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,1,30,0,35,0,0,22,0,22,4,1,52,0,57,41,0,41,98
02/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,8,0,0,8,2,9,15,0,26,0,0,0,26
02/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,1,13,0,16,0,2,21,0,23,2,3,34,0,39,14,0,14,53
02/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,6,2,14,0,22,0,0,15,0,15,6,2,29,0,37,0,0,0,37
02/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,5,20,0,26,0,0,16,2,18,1,5,36,2,44,60,2,62,106
02/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,1,24,0,29,0,4,18,0,22,4,5,42,0,51,32,0,32,83
02/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,4,22,0,28,0,2,25,2,29,2,6,47,2,57,0,0,0,57
02/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,1,30,0,34,0,2,30,1,33,3,3,60,1,67,208,5,213,280
02/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,6,0,7,0,13,0,4,10,0,14,6,4,17,0,27,2,0,2,29
02/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,6,3,16,0,25,0,0,0,0,0,6,3,16,0,25,0,0,0,25
02/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,4,18,0,27,0,0,7,0,7,5,4,25,0,34,0,0,0,34
02/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,4,19,0,25,0,0,14,0,14,2,4,33,0,39,8,0,8,47
02/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,3,25,0,30,0,0,17,0,17,2,3,42,0,47,60,0,60,107
03/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,1,6,0,10,0,1,2,0,3,3,2,8,0,13,0,0,0,13
03/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,6,5,14,0,25,0,6,3,0,9,6,11,17,0,34,0,0,0,34
03/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,7,0,7,2,0,21,0,23,6,0,6,29
03/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,1,18,0,22,0,6,23,0,29,3,7,41,0,51,10,0,10,61
03/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,1,21,0,26,0,0,20,0,20,4,1,41,0,46,44,0,44,90
03/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,39,0,39,0,4,68,0,72,74,0,74,146
03/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,0,26,0,29,0,0,12,0,12,3,0,38,0,41,4,0,4,45
03/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,5,29,0,36,0,2,39,0,41,2,7,68,0,77,68,0,68,145
03/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,7,4,32,0,43,0,4,27,1,32,7,8,59,1,75,79,5,84,159
03/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,88,0,88,2,0,98,0,100,92,0,92,192
03/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,1,14,0,18,0,0,50,0,50,3,1,64,0,68,54,0,54,122
03/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,5,19,0,27,0,2,29,0,31,3,7,48,0,58,36,0,36,94
03/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,0,44,0,44,2,2,64,0,68,18,0,18,86
03/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,0,21,2,26,0,0,30,2,32,3,0,51,4,58,6,46,52,110
03/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,1,18,0,22,0,0,13,4,17,3,1,31,4,39,4,22,26,65
03/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,2,25,0,2,23,0,25,3,4,41,2,50,71,0,71,121
03/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,3,12,0,18,0,2,52,0,54,3,5,64,0,72,54,0,54,126
03/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,0,7,0,10,0,4,50,0,54,3,4,57,0,64,38,0,38,102
03/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,2,23,0,30,0,2,27,0,29,5,4,50,0,59,40,0,40,99
03/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,45,0,45,0,4,71,0,75,40,0,40,115
03/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,37,0,39,0,0,6,0,6,2,0,43,0,45,2,0,2,47
03/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,4,31,0,38,2,0,12,2,16,5,4,43,2,54,8,0,8,62
03/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,9,3,29,1,42,0,4,10,0,14,9,7,39,1,56,4,0,4,60
03/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,1,21,0,24,0,0,0,0,0,2,1,21,0,24,0,0,0,24
03/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,4,19,0,23,4,4,39,0,47,18,0,18,65
03/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,6,8,21,1,36,0,0,15,0,15,6,8,36,1,51,8,0,8,59
03/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,2,22,0,24,0,6,43,0,49,18,0,18,67
