01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
03/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,2,5,0,7,2,2,28,0,32,0,0,0,32
03/29/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,5,31,0,39,0,11,22,0,33,3,16,53,0,72,16,0,16,88
03/30/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,3,23,0,30,0,6,28,0,34,4,9,51,0,64,24,0,24,88
03/31/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,0,23,0,0,16,2,18,4,2,33,2,41,14,0,14,55
04/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,0,12,0,17,0,0,3,0,3,5,0,15,0,20,0,0,0,20
04/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,2,15,0,20,0,4,29,4,37,3,6,44,4,57,30,6,36,93
04/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,4,18,2,25,0,1,21,0,22,1,5,39,2,47,8,0,8,55
04/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,0,27,0,31,0,2,11,0,13,4,2,38,0,44,7,0,7,51
04/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,2,23,0,28,0,3,21,0,24,3,5,44,0,52,16,0,16,68
04/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,7,27,0,39,0,4,19,1,24,5,11,46,1,63,26,7,33,96
04/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,1,9,0,14,0,6,21,0,27,4,7,30,0,41,18,0,18,59
04/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,0,1,0,4,0,6,9,0,15,3,6,10,0,19,10,0,10,29
04/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,0,30,0,35,0,2,30,0,32,5,2,60,0,67,48,0,48,115
04/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,2,41,0,43,1,4,59,0,64,16,0,16,80
04/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,6,16,0,24,0,0,1,0,1,2,6,17,0,25,0,0,0,25
04/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,7,12,14,0,33,0,0,9,0,9,7,12,23,0,42,0,0,0,42
04/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,9,16,23,0,48,0,3,42,0,45,9,19,65,0,93,76,0,76,169
04/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,4,16,0,25,0,4,91,2,97,5,8,107,2,122,118,0,118,240
04/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,0,18,0,22,0,0,29,0,29,4,0,47,0,51,34,0,34,85
04/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,0,17,0,20,0,5,32,0,37,3,5,49,0,57,34,0,34,91
04/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,3,20,0,24,0,3,28,0,31,1,6,48,0,55,18,0,18,73
04/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,4,32,0,36,2,6,55,0,63,44,0,44,107
04/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,2,41,0,47,0,3,20,0,23,4,5,61,0,70,40,0,40,110
04/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,7,2,30,0,39,0,3,42,0,45,7,5,72,0,84,74,0,74,158
04/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,13,0,17,0,2,33,0,35,2,4,46,0,52,28,0,28,80
04/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,4,10,0,18,0,4,31,0,35,4,8,41,0,53,28,0,28,81
04/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,3,28,0,36,0,2,18,0,20,5,5,46,0,56,14,0,14,70
04/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,4,47,0,51,0,6,62,0,68,30,0,30,98
04/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,2,24,0,31,0,0,2,0,2,5,2,26,0,33,0,0,0,33
04/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,1,21,0,26,0,0,5,0,5,4,1,26,0,31,0,0,0,31
04/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,1,28,1,34,0,4,17,0,21,4,5,45,1,55,36,0,36,91
04/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,2,17,0,22,0,2,42,0,44,3,4,59,0,66,84,0,84,150
04/29/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,1,18,0,22,0,8,39,1,48,3,9,57,1,70,94,5,99,169
04/30/2007,GYY,IN,AGL,CE,Federal Contract Tower,7,0,25,0,32,0,0,34,0,34,7,0,59,0,66,38,0,38,104
05/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,26,0,26,0,2,47,0,49,18,0,18,67
05/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,8,36,0,45,0,4,26,0,30,1,12,62,0,75,70,0,70,145
05/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,3,18,0,24,0,8,40,0,48,3,11,58,0,72,56,0,56,128
05/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,1,30,3,39,0,4,37,0,41,5,5,67,3,80,52,2,54,134
05/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,15,0,19,0,0,22,0,22,2,2,37,0,41,22,0,22,63
05/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,1,19,0,22,0,4,38,0,42,2,5,57,0,64,40,0,40,104
05/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,1,23,0,25,0,0,32,0,32,1,1,55,0,57,18,0,18,75
05/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,2,30,0,32,2,4,54,0,60,6,0,6,66
05/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,12,0,12,0,0,43,0,43,28,0,28,71
05/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,8,26,4,38,0,2,35,2,39,0,10,61,6,77,59,24,83,160
05/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,6,34,0,44,0,4,29,0,33,4,10,63,0,77,76,0,76,153
05/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,4,117,0,121,0,7,129,0,136,146,0,146,282
05/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,2,34,1,37,2,2,51,1,56,115,10,125,181
05/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,31,0,32,0,5,56,0,61,32,0,32,93
05/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,2,10,0,12,0,3,34,0,37,8,0,8,45
05/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,1,8,0,9,2,3,36,0,41,4,0,4,45
05/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,7,28,0,35,0,13,67,0,80,89,0,89,169
05/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,1,29,0,3,43,3,49,2,5,67,4,78,132,30,162,240
05/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,54,0,54,0,2,75,0,77,16,0,16,93
05/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,4,35,0,40,0,2,10,0,12,1,6,45,0,52,0,0,0,52
05/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,3,30,0,34,0,0,34,0,34,1,3,64,0,68,6,0,6,74
05/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,33,2,35,0,2,63,2,67,42,14,56,123
05/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,2,20,0,22,0,4,45,0,49,28,0,28,77
05/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,8,30,0,39,0,6,30,0,36,1,14,60,0,75,60,0,60,135
05/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,28,1,31,0,4,44,1,49,16,10,26,75
05/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,4,18,0,22,0,6,28,0,34,36,0,36,70
05/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,46,0,46,78
05/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,4,65,0,69,0,4,82,0,86,44,0,44,130
05/29/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,6,20,0,27,0,0,24,8,32,1,6,44,8,59,32,56,88,147
05/30/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,2,27,2,31,0,13,52,2,67,26,0,26,93
05/31/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,3,32,4,39,0,5,56,4,65,44,24,68,133
06/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,7,24,1,32,0,0,46,2,48,0,7,70,3,80,44,48,92,172
06/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,4,37,2,43,0,8,51,2,61,10,0,10,71
06/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,4,17,0,21,0,4,33,1,38,42,0,42,80
06/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,8,9,0,17,1,8,24,0,33,18,0,18,51
06/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,8,20,0,30,0,3,33,0,36,2,11,53,0,66,38,0,38,104
06/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,34,0,34,0,3,60,0,63,32,0,32,95
06/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,5,29,0,37,0,4,10,3,17,3,9,39,3,54,6,69,75,129
06/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,2,27,0,6,28,0,34,0,6,53,2,61,41,0,41,102
06/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,2,134,0,136,0,3,147,0,150,153,0,153,303
06/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,7,38,0,45,0,7,47,0,54,18,0,18,72
06/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,4,38,0,42,0,6,66,0,72,6,0,6,78
06/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,31,0,31,0,5,57,0,62,28,0,28,90
06/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,7,34,2,45,0,0,48,0,48,2,7,82,2,93,38,0,38,131
06/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,1,43,2,46,0,3,74,2,79,42,0,42,121
06/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,6,30,0,5,49,9,63,0,7,71,15,93,46,20,66,159
06/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,4,12,45,0,61,7,12,56,0,75,30,0,30,105
06/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,19,0,21,0,2,35,0,37,0,0,0,37
06/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,4,15,0,19,0,5,46,0,51,14,0,14,65
06/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,18,0,20,0,2,37,0,39,20,0,20,59
06/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,0,25,0,4,41,2,47,1,7,62,2,72,24,34,58,130
06/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,5,30,0,39,0,0,53,6,59,4,5,83,6,98,68,4,72,170
06/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,3,28,0,0,28,5,33,0,3,50,8,61,17,13,30,91
06/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,9,0,9,0,1,25,0,26,16,0,16,42
06/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,3,18,0,25,0,6,19,1,26,4,9,37,1,51,13,13,26,77
06/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,3,32,0,39,0,4,28,1,33,4,7,60,1,72,6,12,18,90
06/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,10,24,0,37,0,2,28,0,30,3,12,52,0,67,20,0,20,87
06/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,2,10,0,12,0,9,33,0,42,4,0,4,46
06/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,4,28,0,32,0,11,47,0,58,73,0,73,131
06/29/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,7,30,0,38,0,2,40,0,42,1,9,70,0,80,105,0,105,185
06/30/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,8,48,0,56,0,10,59,0,69,30,0,30,99
07/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,48,0,50,0,2,64,0,66,34,0,34,100
07/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,36,2,38,0,2,44,2,48,22,2,24,72
07/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,6,41,0,47,0,6,58,0,64,46,0,46,110
07/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,6,4,12,0,8,18,5,31,2,8,24,9,43,32,19,51,94
07/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,2,29,0,31,0,4,41,1,46,6,0,6,52
07/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,8,44,0,52,2,10,62,0,74,42,0,42,116
07/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,0,99,0,99,1,0,114,0,115,78,0,78,193
07/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,9,34,0,43,0,9,48,0,57,56,0,56,113
07/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,3,30,0,38,0,0,26,0,26,5,3,56,0,64,66,0,66,130
07/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,6,15,0,21,0,6,43,0,49,28,0,28,77
07/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,37,3,43,0,2,38,1,41,0,5,75,4,84,26,10,36,120
07/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,37,7,47,0,0,55,0,55,0,3,92,7,102,56,18,74,176
07/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,1,120,11,132,0,1,141,13,155,172,69,241,396
07/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,6,139,32,177,0,8,157,32,197,255,149,404,601
07/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,1,19,2,23,0,2,115,17,134,1,3,134,19,157,154,63,217,374
07/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,5,24,5,34,0,4,27,0,31,0,9,51,5,65,14,0,14,79
07/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,25,0,25,0,2,52,0,54,14,0,14,68
07/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,6,20,0,26,0,7,41,0,48,20,0,20,68
07/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,4,14,0,18,0,8,49,0,57,28,0,28,85
07/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,20,0,21,0,8,69,4,81,1,8,89,4,102,102,12,114,216
07/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,85,0,86,0,1,94,0,95,94,0,94,189
07/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,4,60,2,66,0,4,85,2,91,36,14,50,141
07/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,11,27,3,41,0,13,45,3,61,54,16,70,131
07/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,4,41,2,47,0,6,65,2,73,68,10,78,151
07/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,29,0,29,0,3,56,0,59,52,0,52,111
07/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,38,2,41,0,1,22,0,23,0,2,60,2,64,16,14,30,94
07/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,18,2,20,0,0,37,2,39,2,0,2,41
07/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,12,0,12,0,0,40,0,40,0,0,0,40
07/29/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,36,0,36,0,0,57,0,57,20,0,20,77
07/30/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,43,0,45,0,5,64,0,69,33,0,33,102
07/31/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,4,37,0,42,0,4,42,2,48,1,8,79,2,90,48,0,48,138
08/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,12,25,0,39,0,0,46,0,46,2,12,71,0,85,40,0,40,125
08/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,14,41,0,57,0,2,56,0,58,2,16,97,0,115,18,0,18,133
08/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,4,28,3,39,1,0,61,1,63,5,4,89,4,102,77,29,106,208
08/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,0,98,4,102,0,9,117,6,132,101,10,111,243
08/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,4,19,3,27,0,0,8,0,8,1,4,27,3,35,12,0,12,47
08/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,23,0,23,0,3,48,0,51,10,0,10,61
08/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,1,22,0,27,0,0,21,0,21,4,1,43,0,48,4,0,4,52
08/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,2,37,0,39,2,2,59,0,63,32,0,32,95
08/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,1,29,0,2,15,2,19,2,4,39,3,48,26,10,36,84
08/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,6,21,0,28,0,4,45,1,50,1,10,66,1,78,42,27,69,147
08/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,0,17,0,6,53,0,59,1,6,69,0,76,28,0,28,104
08/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,0,17,0,6,30,0,36,1,6,46,0,53,46,0,46,99
08/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,2,39,0,41,1,4,61,0,66,36,0,36,102
08/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,20,0,20,0,3,52,0,55,0,0,0,55
08/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,1,30,2,34,0,2,32,0,34,1,3,62,2,68,12,4,16,84
08/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,1,21,28,53,0,0,156,0,156,3,1,177,28,209,150,42,192,401
08/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,5,20,13,38,0,0,158,125,283,0,5,178,138,321,228,240,468,789
08/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,150,62,214,0,2,167,62,231,144,102,246,477
08/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,9,31,0,0,69,13,82,0,0,91,22,113,67,10,77,190
08/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,2,27,19,52,0,0,2,0,2,4,2,29,19,54,0,0,0,54
08/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,41,7,51,0,3,18,1,22,0,6,59,8,73,14,0,14,87
08/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,1,28,0,0,39,10,49,2,3,61,11,77,118,4,122,199
08/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,1,27,2,30,2,3,54,2,61,8,0,8,69
08/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,2,26,2,30,2,5,47,2,56,42,0,42,98
08/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,10,13,0,23,0,14,35,0,49,20,0,20,69
08/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,3,16,0,21,0,0,42,0,42,2,3,58,0,63,45,0,45,108
08/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,7,16,0,24,0,0,15,2,17,1,7,31,2,41,32,0,32,73
08/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,9,21,0,31,0,16,23,0,39,1,25,44,0,70,24,0,24,94
08/29/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,5,32,0,40,0,0,19,0,19,3,5,51,0,59,22,0,22,81
08/30/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,11,32,0,47,0,0,40,0,40,4,11,72,0,87,16,0,16,103
08/31/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,9,19,0,30,0,1,61,8,70,2,10,80,8,100,94,4,98,198
09/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,6,51,0,57,0,6,63,0,69,20,0,20,89
09/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,28,0,30,0,4,34,0,38,26,0,26,64
09/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,35,0,37,0,2,54,0,56,22,0,22,78
09/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,33,0,33,0,0,52,0,52,4,0,4,56
09/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,27,0,27,0,2,60,0,62,20,0,20,82
09/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,6,26,0,34,0,2,31,0,33,2,8,57,0,67,4,0,4,71
09/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,6,20,0,28,0,2,21,1,24,2,8,41,1,52,26,10,36,88
09/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,8,82,0,90,0,10,90,0,100,73,0,73,173
09/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,1,20,0,4,26,1,31,2,4,43,2,51,37,2,39,90
09/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,2,22,0,24,0,2,52,0,54,58,0,58,112
09/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,4,30,0,35,0,2,23,1,26,1,6,53,1,61,0,11,11,72
09/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,3,32,2,39,0,5,31,1,37,2,8,63,3,76,130,9,139,215
09/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,61,0,63,0,2,78,0,80,66,0,66,146
09/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,4,31,0,39,0,0,40,0,40,4,4,71,0,79,8,0,8,87
09/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,36,0,38,0,2,47,0,49,4,0,4,53
09/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,40,0,40,0,0,57,0,57,66,0,66,123
09/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,40,0,40,0,5,57,0,62,29,0,29,91
09/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,6,27,0,34,0,0,33,1,34,1,6,60,1,68,26,4,30,98
09/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,1,29,0,35,0,0,33,0,33,5,1,62,0,68,34,0,34,102
09/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,5,1,35,5,46,0,0,51,0,51,5,1,86,5,97,10,0,10,107
09/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,5,30,0,2,39,2,43,0,2,64,7,73,57,8,65,138
09/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,4,68,4,76,0,4,87,4,95,72,4,76,171
09/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,6,30,0,0,29,2,31,0,0,53,8,61,20,0,20,81
09/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,4,24,2,31,0,1,27,2,30,1,5,51,4,61,31,4,35,96
09/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,1,20,0,21,0,1,41,0,42,8,0,8,50
09/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,3,25,0,29,0,0,25,1,26,1,3,50,1,55,26,4,30,85
09/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,38,2,41,0,0,39,0,39,0,1,77,2,80,26,0,26,106
09/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,6,21,0,28,4,4,61,0,69,5,10,82,0,97,40,0,40,137
09/29/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,54,0,54,0,0,72,0,72,22,0,22,94
09/30/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,20,0,21,0,6,49,0,55,1,6,69,0,76,17,0,17,93
10/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,6,12,0,18,0,12,26,0,38,12,0,12,50
