01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
10/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,6,25,0,31,0,6,49,0,55,66,0,66,121
10/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,9,27,0,38,0,2,41,0,43,2,11,68,0,81,92,0,92,173
10/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,2,32,0,37,0,0,62,5,67,3,2,94,5,104,50,0,50,154
10/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,2,45,2,49,0,6,79,2,87,48,0,48,135
10/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,52,0,52,0,2,68,0,70,70,0,70,140
10/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,4,36,0,40,0,10,50,0,60,64,0,64,124
10/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,4,29,0,37,0,8,16,0,24,4,12,45,0,61,69,0,69,130
10/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,5,26,2,37,0,4,52,2,58,4,9,78,4,95,4,8,12,107
10/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,0,27,0,30,0,0,29,0,29,3,0,56,0,59,6,0,6,65
10/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,1,29,0,0,16,2,18,1,2,41,3,47,16,0,16,63
10/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,5,27,0,35,0,0,46,0,46,3,5,73,0,81,66,0,66,147
10/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,1,12,0,14,0,2,91,0,93,1,3,103,0,107,90,0,90,197
10/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,3,30,0,33,1,3,48,0,52,88,0,88,140
10/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,5,27,0,32,0,6,55,0,61,70,0,70,131
10/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,2,13,0,15,0,10,50,0,60,4,0,4,64
10/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,29,0,29,0,0,51,0,51,42,0,42,93
10/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,15,0,15,0,1,45,0,46,0,0,0,46
10/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,2,17,0,19,0,7,38,0,45,2,0,2,47
10/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,1,52,0,53,4,1,72,0,77,68,0,68,145
10/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,0,30,0,30,1,0,36,0,37,28,0,28,65
10/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,2,43,1,46,1,3,56,1,61,28,11,39,100
10/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,7,27,0,35,0,2,40,1,43,1,9,67,1,78,98,6,104,182
10/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,1,29,0,30,0,4,58,0,62,28,0,28,90
10/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,6,25,2,33,0,0,26,0,26,0,6,51,2,59,4,4,8,67
10/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,2,19,3,27,0,0,28,0,28,3,2,47,3,55,4,4,8,63
10/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,10,0,10,0,2,19,2,23,0,4,4,27
10/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,4,14,3,25,0,2,49,4,55,4,6,63,7,80,38,4,42,122
10/29/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,2,30,0,8,40,0,48,2,10,64,2,78,32,0,32,110
10/30/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,4,24,0,30,0,0,47,0,47,2,4,71,0,77,40,0,40,117
10/31/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,14,1,15,0,0,52,1,53,46,14,60,113
11/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,2,33,2,40,0,2,34,0,36,3,4,67,2,76,26,0,26,102
11/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,30,0,31,0,6,36,0,42,1,6,66,0,73,86,0,86,159
11/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,46,0,46,1,0,59,0,60,38,0,38,98
11/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,7,20,0,28,0,0,20,0,20,1,7,40,0,48,16,0,16,64
11/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,1,0,1,0,0,36,0,36,4,0,4,40
11/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,13,2,15,0,4,40,2,46,8,0,8,54
11/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,40,0,40,0,2,65,0,67,4,0,4,71
11/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,32,0,32,0,6,58,0,64,20,0,20,84
11/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,3,34,0,39,0,0,37,1,38,2,3,71,1,77,60,10,70,147
11/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,32,0,32,114
11/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,3,18,0,21,0,3,37,0,40,20,0,20,60
11/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,1,10,0,11,0,4,40,0,44,2,0,2,46
11/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,1,29,0,30,0,3,61,0,64,46,0,46,110
11/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,4,17,0,21,0,10,62,0,72,4,0,4,76
11/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,14,0,14,0,4,44,0,48,4,0,4,52
11/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,5,25,0,31,0,0,33,1,34,1,5,58,1,65,40,8,48,113
11/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,9,23,0,33,0,2,22,0,24,1,11,45,0,57,32,0,32,89
11/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,4,27,0,31,0,6,41,0,47,32,0,32,79
11/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,0,4,0,4,0,1,42,0,43,0,0,0,43
11/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,6,41,0,48,0,0,2,0,2,1,6,43,0,50,0,0,0,50
11/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,1,0,0,1,0,11,28,0,39,2,0,2,41
11/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
11/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,25,0,25,0,4,34,0,38,36,0,36,74
11/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,37,0,37,2,2,48,0,52,8,0,8,60
11/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,3,27,0,31,0,3,19,0,22,1,6,46,0,53,12,0,12,65
11/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,7,29,0,38,0,0,2,0,2,2,7,31,0,40,0,0,0,40
11/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,5,25,0,32,0,0,32,1,33,2,5,57,1,65,48,10,58,123
11/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,10,29,1,41,0,0,20,0,20,1,10,49,1,61,38,0,38,99
11/29/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,1,32,0,36,0,2,27,0,29,3,3,59,0,65,12,0,12,77
11/30/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,4,42,0,46,0,5,70,0,75,20,0,20,95
12/01/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,4,5,0,9,0,5,19,0,24,4,0,4,28
12/02/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,0,0,0,15
12/03/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,10,30,0,43,0,2,40,0,42,3,12,70,0,85,8,0,8,93
12/04/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,1,25,0,27,0,4,32,0,36,1,5,57,0,63,28,0,28,91
12/05/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,2,2,0,4,0,6,39,0,45,8,0,8,53
12/06/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,30,1,32,0,0,18,0,18,1,0,48,1,50,4,0,4,54
12/07/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,0,26,0,2,11,0,13,2,2,35,0,39,20,0,20,59
12/08/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,0,9,0,0,64,0,64,1,0,72,0,73,86,0,86,159
12/09/2007,GYY,IN,AGL,CE,Federal Contract Tower,4,2,14,0,20,0,0,0,0,0,4,2,14,0,20,0,0,0,20
12/10/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,2,29,0,34,0,0,5,0,5,3,2,34,0,39,0,0,0,39
12/11/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,3,20,0,24,0,0,1,0,1,1,3,21,0,25,0,0,0,25
12/12/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,3,27,0,33,0,0,34,0,34,3,3,61,0,67,56,0,56,123
12/13/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,5,26,0,33,0,0,5,0,5,2,5,31,0,38,22,0,22,60
12/14/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,46,0,46,0,1,75,0,76,64,0,64,140
12/15/2007,GYY,IN,AGL,CE,Federal Contract Tower,1,3,9,0,13,0,2,1,0,3,1,5,10,0,16,0,0,0,16
12/16/2007,GYY,IN,AGL,CE,Federal Contract Tower,3,1,13,0,17,0,0,0,0,0,3,1,13,0,17,0,0,0,17
12/17/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,0,0,0,0,0,4,52,0,56,0,0,0,56
12/18/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,31,0,31,0,10,57,0,67,26,0,26,93
12/19/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,18,0,18,0,2,49,0,51,38,0,38,89
12/20/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,22,0,22,0,3,53,0,56,38,0,38,94
12/21/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,5,18,0,25,0,0,3,0,3,2,5,21,0,28,0,0,0,28
12/22/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,3,0,3,0,3,18,0,21,0,0,0,21
12/23/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/24/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,6,3,0,9,0,7,8,0,15,0,0,0,15
12/25/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,4,8,0,12,0,5,16,0,21,0,0,0,21
12/26/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,43,2,45,0,2,59,2,63,84,0,84,147
12/27/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,4,5,0,9,0,4,24,0,28,14,0,14,42
12/28/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,3,0,3,2,2,14,0,18,0,0,0,18
12/29/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,6,7,4,17,0,11,16,4,31,2,0,2,33
12/30/2007,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,25,0,25,0,3,37,0,40,46,0,46,86
12/31/2007,GYY,IN,AGL,CE,Federal Contract Tower,2,4,16,0,22,0,0,0,0,0,2,4,16,0,22,0,0,0,22
01/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,4,15,0,21,0,0,8,0,8,2,4,23,0,29,54,0,54,83
01/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,5,8,15,0,6,25,8,39,20,0,20,59
01/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,20,4,24,0,1,48,4,53,10,0,10,63
01/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,0,6,0,6,2,2,25,0,29,0,0,0,29
01/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,2,0,2,0,2,24,0,26,8,0,8,34
01/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,2,6,0,8,0,5,35,0,40,4,0,4,44
01/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,7,0,7,0,1,22,0,23,8,0,8,31
01/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,0,35,0,35,2,3,56,0,61,58,2,60,121
01/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,4,26,0,30,0,9,45,0,54,16,0,16,70
01/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,7,0,7,0,7,26,0,33,2,0,2,35
01/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,4,45,0,49,0,8,54,0,62,30,0,30,92
01/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,0,9,0,8,7,0,15,1,8,15,0,24,12,0,12,36
01/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,0,25,0,28,0,4,7,0,11,3,4,32,0,39,0,0,0,39
01/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,21,1,22,0,3,47,1,51,8,0,8,59
01/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,7,21,0,29,0,6,20,4,30,1,13,41,4,59,14,10,24,83
01/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,4,21,0,28,0,0,3,0,3,3,4,24,0,31,0,0,0,31
01/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,7,23,0,31,0,3,9,0,12,1,10,32,0,43,0,0,0,43
01/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,3,0,3,0,2,18,0,20,0,0,0,20
01/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,4,0,4,0,2,20,0,22,14,0,14,36
01/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,0,7,0,7,0,1,43,0,44,12,0,12,56
01/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,3,34,0,38,0,2,15,0,17,1,5,49,0,55,4,0,4,59
01/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,2,15,1,18,0,2,36,2,40,4,0,4,44
01/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,9,22,0,33,0,0,10,2,12,2,9,32,2,45,4,0,4,49
01/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,12,0,12,0,3,39,0,42,6,0,6,48
01/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,6,0,6,17
01/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,1,13,0,17,0,0,32,0,32,3,1,45,0,49,28,0,28,77
01/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,15,0,19,0,0,15,0,15,2,2,30,0,34,0,0,0,34
01/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,7,0,9,0,4,18,0,22,0,0,0,22
01/30/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,4,21,0,27,0,4,12,0,16,2,8,33,0,43,26,0,26,69
01/31/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,3,24,0,29,0,0,6,0,6,2,3,30,0,35,0,0,0,35
02/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,0,2,0,2,1,1,15,0,17,0,0,0,17
02/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,0,6,0,6,1,2,23,0,26,0,0,0,26
02/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,3,0,3,0,1,12,0,13,0,0,0,13
02/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,3,3,0,7,0,0,1,0,1,1,3,4,0,8,0,0,0,8
02/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,0,0,0,0,1,16,2,19,0,0,0,19
02/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
02/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,0,37,0,39,0,0,6,0,6,2,0,43,0,45,4,0,4,49
02/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,5,26,2,35,0,2,13,2,17,2,7,39,4,52,32,0,32,84
02/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,11,0,11,0,4,25,0,29,4,0,4,33
02/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,3,10,0,14,0,2,2,0,4,1,5,12,0,18,0,0,0,18
02/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,0,27,0,0,3,0,3,2,3,25,0,30,18,0,18,48
02/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,26,0,30,0,2,5,0,7,2,4,31,0,37,0,0,0,37
02/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,0,44,0,48,6,0,35,0,41,10,0,79,0,89,54,0,54,143
02/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,34,0,38,0,2,13,0,15,2,4,47,0,53,14,0,14,67
02/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,16,0,16,0,2,47,0,49,6,0,6,55
02/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,3,1,0,5,0,0,39,0,39,1,3,40,0,44,26,0,26,70
02/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,4,0,4,13
02/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,3,0,3,0,1,24,0,25,0,0,0,25
02/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,35,0,40,0,0,22,0,22,1,4,57,0,62,24,0,24,86
02/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,4,13,0,17,0,7,40,0,47,0,0,0,47
02/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,0,26,0,0,12,0,12,1,4,33,0,38,18,0,18,56
02/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,0,23,6,29,2,2,40,6,50,20,14,34,84
02/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,3,21,0,24,2,3,35,0,40,28,0,28,68
02/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,26,0,30,0,1,19,0,20,2,3,45,0,50,12,0,12,62
02/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,17,0,22,0,0,5,0,5,1,4,22,0,27,6,0,6,33
02/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,6,1,17,0,24,0,0,5,0,5,6,1,22,0,29,0,0,0,29
02/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,3,35,0,41,0,0,37,0,37,3,3,72,0,78,86,0,86,164
02/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,29,0,33,0,4,30,4,38,2,6,59,4,71,74,0,74,145
02/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,0,21,0,24,0,7,24,0,31,3,7,45,0,55,16,0,16,71
03/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,37,0,37,0,2,49,0,51,54,0,54,105
03/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,0,0,0,18
03/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,14,0,19,0,1,2,0,3,1,5,16,0,22,0,0,0,22
03/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,8,0,8,36
03/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,5,26,0,33,0,0,20,0,20,2,5,46,0,53,10,0,10,63
03/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,7,17,0,24,2,9,39,0,50,16,0,16,66
03/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,5,18,0,24,0,2,11,0,13,1,7,29,0,37,0,0,0,37
03/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,2,0,2,0,3,15,0,18,0,0,0,18
03/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,12,0,12,0,4,30,0,34,24,0,24,58
03/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,15,0,15,0,6,31,0,37,54,0,54,91
03/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,48,0,48,0,1,69,0,70,34,0,34,104
03/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,1,42,0,43,0,7,72,0,79,72,0,72,151
03/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,0,27,0,27,2,2,51,0,55,8,0,8,63
03/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,5,22,0,31,0,0,28,0,28,4,5,50,0,59,6,0,6,65
03/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,2,19,0,25,0,0,14,0,14,4,2,33,0,39,6,0,6,45
03/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,5,0,15,0,20,0,0,28,1,29,5,0,43,1,49,12,0,12,61
03/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,2,15,0,21,0,0,11,0,11,4,2,26,0,32,14,0,14,46
03/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,6,2,35,0,43,0,0,0,0,0,6,2,35,0,43,0,0,0,43
03/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,6,1,35,0,42,0,0,23,0,23,6,1,58,0,65,56,0,56,121
03/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,7,0,22,2,31,0,0,34,5,39,7,0,56,7,70,10,34,44,114
03/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,2,19,0,25,0,0,3,0,3,4,2,22,0,28,80,0,80,108
03/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,5,3,15,0,23,0,0,14,0,14,5,3,29,0,37,40,0,40,77
03/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,1,2,0,7,0,0,9,0,9,4,1,11,0,16,2,0,2,18
03/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,7,0,22,0,29,0,4,24,0,28,7,4,46,0,57,24,0,24,81
03/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,0,23,0,27,0,2,9,0,11,4,2,32,0,38,8,0,8,46
03/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,5,1,19,0,25,0,4,23,2,29,5,5,42,2,54,38,0,38,92
03/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,11,0,11,0,4,27,0,31,10,0,10,41
03/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,6,3,22,0,31,0,0,14,0,14,6,3,36,0,45,14,0,14,59
03/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,5,15,1,25,0,0,38,1,39,4,5,53,2,64,52,0,52,116
03/30/2008,GYY,IN,AGL,CE,Federal Contract Tower,7,4,16,0,27,0,0,7,0,7,7,4,23,0,34,0,0,0,34
03/31/2008,GYY,IN,AGL,CE,Federal Contract Tower,6,12,23,0,41,0,0,0,0,0,6,12,23,0,41,0,0,0,41
04/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,2,18,0,24,0,4,12,0,16,4,6,30,0,40,42,0,42,82
04/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,9,0,15,0,24,2,0,47,0,49,11,0,62,0,73,50,0,50,123
04/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,5,2,25,0,32,0,0,20,0,20,5,2,45,0,52,40,0,40,92
04/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,5,2,21,0,28,0,0,3,0,3,5,2,24,0,31,0,0,0,31
04/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,3,16,0,23,2,0,50,4,56,6,3,66,4,79,12,0,12,91
04/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,17,2,23,0,0,32,0,32,0,4,49,2,55,24,0,24,79
04/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,8,23,0,33,0,0,22,0,22,2,8,45,0,55,34,0,34,89
04/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,2,33,0,39,0,1,18,0,19,4,3,51,0,58,16,0,16,74
04/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,3,20,0,25,0,0,25,0,25,2,3,45,0,50,6,0,6,56
04/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,18,0,23,0,1,12,0,13,1,5,30,0,36,0,0,0,36
04/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,6,9,13,0,28,0,0,8,0,8,6,9,21,0,36,0,0,0,36
