01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
04/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,0,1,0,1,1,2,18,0,21,0,0,0,21
04/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,5,1,13,0,19,0,0,6,0,6,5,1,19,0,25,0,0,0,25
04/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,3,26,0,29,1,5,42,0,48,34,0,34,82
04/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,4,27,0,31,0,5,55,0,60,54,0,54,114
04/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,6,1,22,0,29,0,0,16,0,16,6,1,38,0,45,12,0,12,57
04/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,3,29,0,35,0,0,29,0,29,3,3,58,0,64,76,0,76,140
04/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,4,24,1,32,0,0,33,0,33,3,4,57,1,65,58,0,58,123
04/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,5,16,0,22,0,2,8,0,10,1,7,24,0,32,8,0,8,40
04/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,6,8,1,15,0,2,29,0,31,0,8,37,1,46,72,0,72,118
04/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,30,0,34,0,3,15,0,18,2,5,45,0,52,58,0,58,110
04/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,26,0,26,0,3,47,0,50,34,0,34,84
04/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,26,0,27,0,0,35,0,35,1,0,61,0,62,48,0,48,110
04/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,6,25,0,33,0,1,21,0,22,2,7,46,0,55,28,0,28,83
04/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,23,0,28,0,0,19,0,19,1,4,42,0,47,14,0,14,61
04/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,15,0,20,0,1,27,0,28,1,5,42,0,48,30,0,30,78
04/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,2,28,0,33,0,0,21,0,21,3,2,49,0,54,48,0,48,102
04/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,32,0,35,0,0,3,0,3,1,2,35,0,38,2,0,2,40
04/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,33,0,37,0,2,21,0,23,2,4,54,0,60,80,0,80,140
04/30/2008,GYY,IN,AGL,CE,Federal Contract Tower,5,1,32,0,38,0,2,33,1,36,5,3,65,1,74,38,0,38,112
05/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,7,28,0,36,0,0,20,0,20,1,7,48,0,56,8,0,8,64
05/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,9,17,0,29,0,0,9,0,9,3,9,26,0,38,0,0,0,38
05/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,14,0,14,0,2,28,0,30,14,0,14,44
05/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,33,0,33,0,2,53,0,55,44,0,44,99
05/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,3,24,0,31,0,0,20,0,20,4,3,44,0,51,36,0,36,87
05/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,1,26,0,27,0,4,45,1,50,26,4,30,80
05/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,22,0,22,0,4,47,0,51,6,0,6,57
05/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,23,0,23,0,4,52,0,56,8,0,8,64
05/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,3,11,0,15,0,5,40,0,45,1,8,51,0,60,58,0,58,118
05/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,126,0,126,0,0,138,0,138,56,0,56,194
05/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,9,0,11,0,0,9,0,9,1,1,18,0,20,0,0,0,20
05/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,26,2,28,0,5,44,2,51,32,0,32,83
05/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,0,21,0,21,2,0,44,0,46,14,0,14,60
05/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,0,19,0,19,1,0,40,0,41,50,0,50,91
05/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,9,25,2,37,0,1,32,2,35,1,10,57,4,72,52,6,58,130
05/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,4,49,1,54,0,6,77,1,84,48,0,48,132
05/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,2,13,1,19,6,2,49,0,57,9,4,62,1,76,94,0,94,170
05/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,25,1,26,0,2,49,1,52,32,0,32,84
05/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,7,22,2,32,0,4,19,4,27,1,11,41,6,59,74,0,74,133
05/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,33,0,35,0,2,33,0,35,1,3,66,0,70,132,0,132,202
05/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,2,41,0,43,0,2,63,0,65,84,0,84,149
05/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,3,30,0,34,0,0,32,0,32,1,3,62,0,66,14,0,14,80
05/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,25,0,25,0,3,52,0,55,12,0,12,67
05/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,50,0,51,0,4,62,0,66,170,0,170,236
05/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,11,0,13,0,1,39,0,40,1,2,50,0,53,50,0,50,103
05/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,4,0,4,35
05/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,1,15,0,16,0,3,50,0,53,0,0,0,53
05/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,2,23,0,28,0,2,27,0,29,3,4,50,0,57,106,0,106,163
05/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,4,32,0,38,0,0,33,2,35,2,4,65,2,73,44,0,44,117
05/30/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,2,24,0,26,2,4,52,0,58,20,0,20,78
05/31/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,2,22,0,24,2,2,37,0,41,0,0,0,41
06/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,38,0,38,2,0,49,0,51,30,0,30,81
06/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,30,0,30,2,3,48,0,53,72,0,72,125
06/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,2,8,0,10,0,7,34,0,41,14,0,14,55
06/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,26,4,33,0,4,6,3,13,0,7,32,7,46,0,4,4,50
06/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,4,33,0,0,32,0,32,0,2,59,4,65,14,0,14,79
06/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,6,2,10,0,18,0,2,14,0,16,6,4,24,0,34,0,0,0,34
06/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,30,0,30,0,1,44,0,45,22,0,22,67
06/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,19,0,19,0,5,34,0,39,4,0,4,43
06/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,4,21,0,29,0,0,16,0,16,4,4,37,0,45,10,0,10,55
06/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,44,0,44,0,3,70,0,73,92,0,92,165
06/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,4,31,0,37,0,4,35,0,39,2,8,66,0,76,30,0,30,106
06/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,2,28,0,30,0,7,61,0,68,6,0,6,74
06/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,2,8,0,13,0,0,28,0,28,3,2,36,0,41,44,0,44,85
06/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,1,16,0,19,0,1,62,0,63,2,2,78,0,82,110,0,110,192
06/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,23,0,25,0,5,32,0,37,38,0,38,75
06/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,37,2,39,0,0,65,2,67,46,0,46,113
06/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,34,0,34,0,0,58,0,58,56,0,56,114
06/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,2,22,0,27,0,1,33,0,34,3,3,55,0,61,20,0,20,81
06/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,4,44,0,48,0,5,68,0,73,62,0,62,135
06/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,26,0,29,0,0,30,2,32,1,2,56,2,61,40,0,40,101
06/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,0,37,0,37,2,2,58,0,62,48,0,48,110
06/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,17,0,17,1,0,30,0,31,0,0,0,31
06/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,23,0,23,1,0,47,0,48,2,0,2,50
06/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,7,26,0,37,0,0,36,0,36,4,7,62,0,73,24,0,24,97
06/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,0,12,0,12,1,2,34,0,37,2,0,2,39
06/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,5,22,0,29,0,0,17,0,17,2,5,39,0,46,8,0,8,54
06/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,6,4,25,0,35,0,0,30,0,30,6,4,55,0,65,20,0,20,85
06/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,23,0,23,0,3,35,0,38,10,0,10,48
06/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,4,0,4,0,3,19,0,22,4,0,4,26
06/30/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,24,2,26,0,2,37,2,41,36,4,40,81
07/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,35,0,35,0,2,56,0,58,2,0,2,60
07/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,22,0,22,0,3,41,0,44,4,0,4,48
07/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,31,1,33,0,6,44,1,51,4,2,6,57
07/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,28,2,30,0,1,33,2,36,4,6,10,46
07/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,45,4,49,0,1,51,4,56,26,2,28,84
07/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,5,20,1,26,0,0,23,0,23,0,5,43,1,49,2,0,2,51
07/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,23,0,25,0,4,41,0,45,2,0,2,47
07/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,6,26,0,33,0,2,22,1,25,1,8,48,1,58,4,4,8,66
07/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,10,29,0,0,27,7,34,0,1,45,17,63,16,20,36,99
07/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,6,28,0,0,36,0,36,2,2,54,6,64,18,20,38,102
07/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,1,27,0,2,76,29,107,0,5,99,30,134,120,82,202,336
07/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,118,49,167,0,1,123,49,173,268,98,366,539
07/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,148,36,184,0,1,157,37,195,188,52,240,435
07/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,14,19,35,0,2,47,1,50,1,3,61,20,85,0,4,4,89
07/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,25,0,25,0,1,39,0,40,6,0,6,46
07/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,46,5,51,0,0,74,5,79,58,18,76,155
07/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,36,3,41,0,6,52,3,61,28,0,28,89
07/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,28,0,28,0,2,55,0,57,14,0,14,71
07/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,1,16,0,19,0,0,26,0,26,2,1,42,0,45,40,0,40,85
07/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,32,0,32,0,2,52,0,54,16,0,16,70
07/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,4,25,0,32,0,0,16,0,16,3,4,41,0,48,6,0,6,54
07/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,5,26,0,32,0,2,31,0,33,1,7,57,0,65,18,0,18,83
07/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,0,30,0,0,36,0,36,1,1,64,0,66,26,0,26,92
07/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,4,28,0,36,0,0,42,0,42,4,4,70,0,78,30,0,30,108
07/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,0,44,0,44,2,2,71,0,75,10,0,10,85
07/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,61,0,61,0,1,84,0,85,48,0,48,133
07/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,43,0,43,0,0,59,0,59,26,0,26,85
07/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,20,0,22,0,2,40,0,42,1,3,60,0,64,12,0,12,76
07/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,10,0,10,53
07/30/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,30,0,32,0,0,28,0,28,1,1,58,0,60,12,0,12,72
07/31/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,4,20,2,30,0,0,38,2,40,4,4,58,4,70,30,0,30,100
08/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,0,33,0,35,0,2,51,0,53,2,2,84,0,88,56,0,56,144
08/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,2,47,3,52,1,2,65,3,71,38,0,38,109
08/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,22,1,23,0,2,36,1,39,0,0,0,39
08/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,47,0,49,0,0,23,0,23,0,2,70,0,72,16,0,16,88
08/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,1,22,0,25,0,0,19,0,19,2,1,41,0,44,10,0,10,54
08/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,3,24,3,34,0,0,30,5,35,4,3,54,8,69,30,2,32,101
08/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,38,0,40,0,0,31,3,34,1,1,69,3,74,12,0,12,86
08/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,35,3,38,0,0,33,3,36,0,0,68,6,74,26,2,28,102
08/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,0,18,0,18,1,0,32,0,33,0,0,0,33
08/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,1,25,0,0,31,0,31,0,4,51,1,56,24,0,24,80
08/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,29,3,36,0,0,76,3,79,2,2,105,6,115,76,18,94,209
08/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,6,36,4,47,0,0,70,2,72,1,6,106,6,119,78,0,78,197
08/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,6,25,11,42,0,0,69,10,79,0,6,94,21,121,202,34,236,357
08/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,5,27,8,40,0,1,92,30,123,0,6,119,38,163,72,68,140,303
08/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,25,0,30,0,1,121,39,161,1,5,146,39,191,204,118,322,513
08/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,149,49,198,0,0,160,51,211,182,64,246,457
08/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,4,16,0,0,158,43,201,0,0,170,47,217,151,112,263,480
08/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,19,36,0,4,57,2,63,0,4,74,21,99,20,0,20,119
08/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,0,52,0,52,2,2,76,0,80,28,0,28,108
08/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,41,0,42,0,0,24,0,24,0,1,65,0,66,22,0,22,88
08/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,2,18,2,22,0,4,59,2,65,12,0,12,77
08/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,0,23,1,27,0,0,17,0,17,3,0,40,1,44,10,0,10,54
08/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,4,30,0,34,0,4,48,0,52,6,0,6,58
08/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,12,0,17,0,0,34,2,36,1,4,46,2,53,30,0,30,83
08/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,26,0,27,0,0,47,0,47,1,0,73,0,74,34,0,34,108
08/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,28,0,29,0,0,37,7,44,1,0,65,7,73,43,32,75,148
08/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,0,28,0,31,0,1,26,0,27,3,1,54,0,58,38,0,38,96
08/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,3,28,0,33,0,0,0,0,0,2,3,28,0,33,2,0,2,35
08/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,28,0,33,0,0,42,0,42,1,4,70,0,75,14,0,14,89
08/30/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,20,0,20,67
08/31/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,31,0,31,0,1,36,0,37,14,0,14,51
09/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,0,17,0,1,46,0,47,1,3,60,0,64,2,0,2,66
09/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,2,26,0,0,19,0,19,0,3,40,2,45,26,0,26,71
09/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,31,0,34,0,0,19,0,19,1,2,50,0,53,32,0,32,85
09/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,0,25,0,27,0,0,0,0,0,2,0,25,0,27,0,0,0,27
09/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,2,27,0,0,18,0,18,1,3,39,2,45,28,0,28,73
09/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,4,10,1,18,0,5,32,3,40,3,9,42,4,58,4,6,10,68
09/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,1,23,0,0,25,1,26,1,2,44,2,49,34,2,36,85
09/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,7,0,7,0,0,47,0,47,0,0,0,47
09/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,27,0,27,0,1,69,0,70,12,0,12,82
09/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,2,49,0,54,0,0,20,0,20,3,2,69,0,74,14,0,14,88
09/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,0,38,3,44,0,0,9,0,9,3,0,47,3,53,6,0,6,59
09/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,4,6,30,4,44,0,0,0,0,0,4,6,30,4,44,0,0,0,44
09/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,10,0,15,0,0,0,0,0,1,4,10,0,15,0,0,0,15
09/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,2,11,0,16,0,0,6,0,6,3,2,17,0,22,0,0,0,22
09/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,4,26,1,34,0,2,37,3,42,3,6,63,4,76,14,0,14,90
09/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,15,23,0,0,32,2,34,0,0,40,17,57,24,0,24,81
09/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,6,25,0,34,0,2,40,0,42,3,8,65,0,76,28,0,28,104
09/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,6,14,2,22,0,6,41,0,47,0,12,55,2,69,6,0,6,75
09/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,10,27,1,39,0,4,43,0,47,1,14,70,1,86,26,0,26,112
09/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,15,0,19,0,0,29,0,29,2,2,44,0,48,18,0,18,66
09/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,30,0,30,0,2,46,1,49,28,0,28,77
09/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,22,0,22,0,4,41,0,45,28,0,28,73
09/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,26,0,27,0,0,39,0,39,1,0,65,0,66,30,0,30,96
09/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,3,33,0,37,0,0,36,0,36,1,3,69,0,73,56,0,56,129
09/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,22,0,22,0,2,50,0,52,0,0,0,52
09/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,33,1,35,0,0,33,0,33,0,1,66,1,68,40,0,40,108
09/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,17,2,24,0,0,48,2,50,1,4,65,4,74,60,4,64,138
09/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,33,1,35,0,2,19,4,25,0,3,52,5,60,12,4,16,76
09/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,3,27,0,0,8,6,14,0,2,30,9,41,6,6,12,53
09/30/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,13,0,13,0,0,36,0,36,4,0,4,40
10/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,31,0,34,0,0,12,0,12,1,2,43,0,46,0,0,0,46
10/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,2,22,0,24,0,5,51,0,56,10,0,10,66
10/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,2,32,0,34,0,2,66,0,68,8,0,8,76
10/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,2,62,0,64,0,4,73,1,78,104,0,104,182
10/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,1,20,1,22,0,2,45,1,48,50,0,50,98
10/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,31,0,33,0,0,15,0,15,1,1,46,0,48,16,0,16,64
10/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,4,25,0,31,0,0,10,0,10,2,4,35,0,41,6,0,6,47
10/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,5,35,0,41,0,0,11,0,11,1,5,46,0,52,40,0,40,92
10/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,6,5,22,0,33,0,0,50,0,50,6,5,72,0,83,84,0,84,167
10/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,0,47,2,49,1,2,64,2,69,34,0,34,103
10/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,1,23,0,2,22,0,24,2,5,39,1,47,18,2,20,67
10/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,0,38,0,38,0,1,51,1,53,60,0,60,113
10/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,3,20,1,27,0,0,13,0,13,3,3,33,1,40,20,0,20,60
10/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,4,35,0,41,0,0,33,0,33,2,4,68,0,74,34,0,34,108
10/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,0,27,0,30,0,0,2,0,2,3,0,29,0,32,0,0,0,32
10/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,5,18,0,24,0,0,21,0,21,1,5,39,0,45,12,0,12,57
10/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,29,0,31,0,0,19,0,19,1,1,48,0,50,36,0,36,86
10/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,31,0,31,0,2,46,0,48,42,0,42,90
