01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
10/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,25,0,25,0,0,40,0,40,18,0,18,58
10/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,8,6,27,0,41,0,0,16,0,16,8,6,43,0,57,0,0,0,57
10/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,25,0,26,0,0,23,0,23,1,0,48,0,49,18,0,18,67
10/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,36,6,42,0,4,61,6,71,18,6,24,95
10/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,27,0,32,0,0,29,0,29,1,4,56,0,61,28,0,28,89
10/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,33,2,38,0,0,22,2,24,0,3,55,4,62,4,0,4,66
10/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,2,23,0,28,0,0,7,0,7,3,2,30,0,35,8,0,8,43
10/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,11,0,11,0,1,24,0,25,8,0,8,33
10/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,12,0,12,0,2,35,0,37,6,0,6,43
10/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,40,0,44,0,2,39,7,48,2,4,79,7,92,0,0,0,92
10/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,0,32,0,35,0,0,25,0,25,3,0,57,0,60,22,0,22,82
10/30/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,0,30,0,0,31,0,31,1,1,59,0,61,30,0,30,91
10/31/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,0,30,0,33,0,0,46,0,46,3,0,76,0,79,48,0,48,127
11/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,19,6,25,1,0,32,6,39,6,0,6,45
11/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,30,6,36,0,0,44,6,50,0,0,0,50
11/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,40,0,40,0,3,61,0,64,40,0,40,104
11/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,4,24,0,28,0,5,54,0,59,10,0,10,69
11/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,4,28,0,32,1,4,49,0,54,36,0,36,90
11/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,1,20,2,25,0,0,21,3,24,2,1,41,5,49,4,0,4,53
11/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,0,21,0,21,1,0,42,0,43,16,0,16,59
11/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,0,0,0,21
11/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,0,25,0,0,2,0,2,1,3,23,0,27,0,0,0,27
11/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,2,27,0,29,2,4,45,0,51,42,0,42,93
11/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,0,19,0,19,2,2,46,0,50,4,0,4,54
11/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,33,2,39,0,0,11,0,11,0,4,44,2,50,4,0,4,54
11/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,16,0,16,0,0,53,0,53,70,0,70,123
11/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,3,30,0,34,0,0,2,0,2,1,3,32,0,36,6,0,6,42
11/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,11,0,14,0,0,12,0,12,1,2,23,0,26,40,0,40,66
11/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,4,0,4,0,2,24,0,26,0,0,0,26
11/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,0,26,0,29,0,0,11,0,11,3,0,37,0,40,32,0,32,72
11/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,6,0,29,0,35,0,0,30,2,32,6,0,59,2,67,12,0,12,79
11/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,3,14,0,20,0,20,24,2,46,3,23,38,2,66,12,0,12,78
11/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,3,18,0,22,0,0,30,6,36,1,3,48,6,58,38,0,38,96
11/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,0,40,0,40,2,2,64,0,68,26,0,26,94
11/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,22,0,22,1,0,46,0,47,12,0,12,59
11/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,4,21,0,25,0,8,34,0,42,8,0,8,50
11/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,0,4,2,6,1,0,27,2,30,22,22,44,74
11/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,6,16,0,23,0,0,41,2,43,1,6,57,2,66,20,0,20,86
11/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,5,21,4,30,0,0,37,2,39,0,5,58,6,69,16,0,16,85
11/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,28,0,28,0,4,38,0,42,32,0,32,74
11/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,27,0,27,0,2,38,0,40,36,0,36,76
11/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,20,0,20,0,2,31,0,33,62,0,62,95
11/30/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,4,7,0,11,1,6,25,0,32,6,0,6,38
12/01/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,6,20,0,29,0,0,0,0,0,3,6,20,0,29,0,0,0,29
12/02/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,0,24,0,24,1,2,46,0,49,10,0,10,59
12/03/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,29,0,30,0,2,29,1,32,1,2,58,1,62,46,0,46,108
12/04/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,0,31,0,32,0,0,10,0,10,1,0,41,0,42,16,0,16,58
12/05/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,27,0,27,0,2,41,0,43,38,0,38,81
12/06/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,12,3,18,0,0,0,0,0,1,2,12,3,18,0,4,4,22
12/07/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,15,6,21,0,2,30,7,39,34,6,40,79
12/08/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,4,18,4,28,0,0,8,2,10,2,4,26,6,38,10,10,20,58
12/09/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
12/10/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,17,0,17,0,0,44,0,44,14,0,14,58
12/11/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,28,0,28,0,2,60,0,62,208,0,208,270
12/12/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,14,0,14,0,4,33,0,37,4,0,4,41
12/13/2008,GYY,IN,AGL,CE,Federal Contract Tower,2,4,16,0,22,0,0,6,0,6,2,4,22,0,28,0,0,0,28
12/14/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,10,0,10,30
12/15/2008,GYY,IN,AGL,CE,Federal Contract Tower,3,0,19,0,22,0,0,2,0,2,3,0,21,0,24,4,0,4,28
12/16/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,11,0,11,0,3,36,0,39,26,0,26,65
12/17/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,0,11,0,11,1,2,32,0,35,4,0,4,39
12/18/2008,GYY,IN,AGL,CE,Federal Contract Tower,1,4,30,1,36,0,0,24,1,25,1,4,54,2,61,98,0,98,159
12/19/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,2,0,2,16
12/20/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,5,0,5,0,3,26,0,29,20,0,20,49
12/21/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/22/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,8,1,9,0,2,24,2,28,8,0,8,36
12/23/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,4,0,4,0,1,33,0,34,0,0,0,34
12/24/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/25/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
12/26/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,0,0,0,11
12/27/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
12/28/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,3,0,3,0,2,18,0,20,0,0,0,20
12/29/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,25,0,25,0,1,34,0,35,0,0,0,35
12/30/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,2,23,0,25,0,2,37,2,41,16,4,20,61
12/31/2008,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,2,33,0,0,43,2,45,30,0,30,75
01/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,6,23,0,0,20,6,26,30,6,36,62
01/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,0,30,0,30,0,1,51,2,54,38,0,38,92
01/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,2,0,2,21
01/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
01/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,29,0,32,0,0,21,0,21,2,1,50,0,53,52,0,52,105
01/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,12,0,12,0,1,28,0,29,20,0,20,49
01/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
01/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,6,16,0,25,0,0,30,0,30,3,6,46,0,55,8,0,8,63
01/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,9,0,10,0,0,18,0,18,1,0,27,0,28,40,0,40,68
01/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,3,0,3,0,5,14,0,19,4,0,4,23
01/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,3,14,0,20,0,0,5,0,5,3,3,19,0,25,8,0,8,33
01/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,20,0,23,0,0,5,0,5,2,1,25,0,28,0,0,0,28
01/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,3,24,0,28,0,0,3,0,3,1,3,27,0,31,0,0,0,31
01/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,7,21,0,30,0,1,15,0,16,2,8,36,0,46,0,0,0,46
01/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,5,20,0,28,0,0,32,0,32,3,5,52,0,60,0,0,0,60
01/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,18,0,18,0,2,28,0,30,12,0,12,42
01/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,8,0,8,0,1,21,0,22,0,0,0,22
01/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,3,20,0,26,0,2,26,0,28,3,5,46,0,54,24,0,24,78
01/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,5,14,0,23,0,0,4,0,4,4,5,18,0,27,10,0,10,37
01/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,2,34,0,36,1,2,55,0,58,6,0,6,64
01/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,7,35,0,42,0,15,61,0,76,60,0,60,136
01/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,27,0,27,0,2,50,0,52,26,0,26,78
01/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,42,0,42,87
01/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,0,17,0,4,20,0,24,1,4,36,0,41,38,0,38,79
01/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,16,0,20,0,0,29,0,29,2,2,45,0,49,30,0,30,79
01/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,33,0,35,0,0,11,0,11,2,0,44,0,46,0,0,0,46
01/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,7,0,9,0,2,22,0,24,10,0,10,34
01/29/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,0,0,13,0,13,1,2,32,0,35,34,0,34,69
01/30/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,2,32,0,34,0,2,53,0,55,52,0,52,107
01/31/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,15,0,17,0,1,27,0,28,1,2,42,0,45,40,0,40,85
02/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,4,0,4,25
02/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,0,15,0,19,0,0,30,0,30,4,0,45,0,49,60,0,60,109
02/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,7,16,0,27,0,0,5,0,5,4,7,21,0,32,4,0,4,36
02/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,16,0,18,0,0,7,0,7,1,1,23,0,25,38,0,38,63
02/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,2,22,0,27,0,0,28,0,28,3,2,50,0,55,50,0,50,105
02/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,2,31,0,33,1,2,52,0,55,38,0,38,93
02/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,0,24,0,24,1,0,39,0,40,34,0,34,74
02/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,24,2,28,0,2,41,2,45,88,0,88,133
02/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,2,24,0,29,0,0,11,0,11,3,2,35,0,40,10,0,10,50
02/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,3,15,0,20,0,0,17,0,17,2,3,32,0,37,18,0,18,55
02/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,3,0,3,0,0,27,0,27,6,0,6,33
02/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,31,0,31,0,2,49,0,51,22,0,22,73
02/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,29,1,30,0,2,52,1,55,32,0,32,87
02/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,6,1,7,0,5,28,1,34,0,0,0,34
02/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,3,16,0,20,0,0,7,0,7,1,3,23,0,27,0,20,20,47
02/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,6,0,21,0,27,0,0,8,0,8,6,0,29,0,35,16,0,16,51
02/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,27,0,29,0,4,48,0,52,6,0,6,58
02/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,0,17,0,21,0,2,0,0,2,4,2,17,0,23,0,0,0,23
02/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,0,30,3,33,1,0,51,3,55,18,0,18,73
02/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,1,18,0,19,1,2,42,0,45,49,0,49,94
02/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,0,19,0,23,0,0,10,0,10,4,0,29,0,33,22,0,22,55
02/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,25,0,29,0,0,17,0,17,2,2,42,0,46,50,0,50,96
02/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,3,11,0,16,0,8,24,2,34,2,11,35,2,50,0,0,0,50
02/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,3,18,0,22,0,0,21,0,21,1,3,39,0,43,0,0,0,43
02/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,0,17,0,20,0,0,3,0,3,3,0,20,0,23,8,0,8,31
02/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,6,25,0,32,0,0,10,0,10,1,6,35,0,42,14,0,14,56
02/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,22,0,22,2,2,33,0,37,60,0,60,97
03/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,0,3,0,3,1,2,25,0,28,0,0,0,28
03/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,0,0,21,0,21,3,0,32,0,35,44,0,44,79
03/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,5,2,23,0,30,0,0,31,0,31,5,2,54,0,61,30,0,30,91
03/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,20,0,23,0,0,18,2,20,2,1,38,2,43,26,0,26,69
03/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,7,33,0,42,0,0,35,0,35,2,7,68,0,77,10,0,10,87
03/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,43,0,43,0,4,72,0,76,38,0,38,114
03/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,5,10,0,16,0,0,5,0,5,1,5,15,0,21,4,0,4,25
03/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,3,9,0,15,0,0,0,0,0,3,3,9,0,15,4,0,4,19
03/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,2,17,0,22,0,0,19,0,19,3,2,36,0,41,32,0,32,73
03/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,2,0,2,0,4,26,0,30,0,0,0,30
03/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,0,18,0,22,0,0,26,0,26,4,0,44,0,48,56,0,56,104
03/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,0,52,0,52,2,2,79,0,83,138,0,138,221
03/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,50,0,50,0,2,71,0,73,106,0,106,179
03/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,112,0,112,0,1,125,0,126,114,0,114,240
03/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,31,0,31,0,1,41,0,42,60,0,60,102
03/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,24,0,24,62
03/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,23,0,23,0,2,43,0,45,24,0,24,69
03/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,0,24,0,27,0,0,30,0,30,3,0,54,0,57,60,0,60,117
03/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,17,0,18,0,6,42,4,52,1,6,59,4,70,60,0,60,130
03/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,5,12,0,18,0,0,48,0,48,1,5,60,0,66,66,0,66,132
03/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,50,0,50,2,0,66,0,68,14,0,14,82
03/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,23,0,23,0,1,38,0,39,26,0,26,65
03/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,2,18,0,20,0,6,48,0,54,18,0,18,72
03/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,6,6,0,12,1,6,30,0,37,24,0,24,61
03/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,2,28,0,0,16,0,16,2,2,38,2,44,0,0,0,44
03/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,47,0,47,0,5,68,0,73,142,4,146,219
03/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,34,4,38,0,0,49,4,53,54,0,54,107
03/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,13,0,13,0,3,24,0,27,8,0,8,35
03/29/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,0,0,0,1,0,13,0,14,0,0,0,14
03/30/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,16,0,18,0,0,16,0,16,1,1,32,0,34,22,0,22,56
03/31/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,19,0,22,0,0,4,0,4,2,1,23,0,26,6,0,6,32
04/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,0,17,0,0,27,2,29,1,2,41,2,46,32,0,32,78
04/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,47,0,47,0,1,75,0,76,42,0,42,118
04/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,14,0,17,0,0,21,0,21,2,1,35,0,38,44,0,44,82
04/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,16,0,19,0,5,65,0,70,2,6,81,0,89,118,0,118,207
04/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
04/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,0,3,0,3,2,0,26,0,28,12,0,12,40
04/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,16,2,21,0,2,27,8,37,2,3,43,10,58,56,4,60,118
04/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,0,47,0,47,0,1,68,2,71,82,0,82,153
04/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,0,27,0,30,0,0,44,2,46,3,0,71,2,76,122,0,122,198
04/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,24,0,24,50
04/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,57,0,59,0,2,65,0,67,204,0,204,271
04/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,26,0,26,0,3,30,0,33,10,0,10,43
04/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,0,0,0,0,2,26,0,28,0,0,0,28
04/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,4,17,0,24,0,0,2,0,2,3,4,19,0,26,0,0,0,26
04/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,32,1,33,2,0,51,1,54,92,0,92,146
04/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,2,25,0,2,39,4,45,2,4,58,6,70,50,8,58,128
04/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,26,0,28,0,0,58,1,59,2,0,84,1,87,94,0,94,181
04/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,45,10,55,0,2,61,10,73,44,12,56,129
04/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,0,4,0,4,1,2,20,0,23,0,0,0,23
04/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,1,25,0,2,1,0,3,1,4,22,1,28,0,0,0,28
04/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,3,0,4,0,5,21,0,26,4,0,4,30
04/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,24,0,24,0,2,60,0,62,106,0,106,168
04/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,41,2,43,0,1,60,2,63,26,6,32,95
04/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,17,0,20,0,2,32,0,34,2,3,49,0,54,28,0,28,82
04/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,0,0,9,0,9,1,2,28,0,31,24,0,24,55
04/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,12,0,15,0,0,16,0,16,2,1,28,0,31,0,0,0,31
04/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,0,10,0,10,2,2,31,0,35,20,0,20,55
04/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,0,19,0,22,0,0,8,0,8,3,0,27,0,30,18,0,18,48
04/29/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,4,28,0,34,0,0,18,0,18,2,4,46,0,52,26,0,26,78
