01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
04/30/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,0,2,2,4,4,0,22,2,28,0,16,16,44
05/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,4,26,0,31,0,0,18,2,20,1,4,44,2,51,0,0,0,51
05/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,12,0,15,0,0,41,0,41,2,1,53,0,56,62,0,62,118
05/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,2,36,0,38,0,2,59,0,61,62,0,62,123
05/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,44,0,44,0,7,65,0,72,38,0,38,110
05/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,4,20,4,28,0,5,54,4,63,4,0,4,67
05/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,4,25,0,31,0,2,25,2,29,2,6,50,2,60,18,0,18,78
05/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,2,2,10,0,14,4,4,34,0,42,12,0,12,54
05/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,2,27,0,0,39,8,47,0,0,64,10,74,4,10,14,88
05/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,2,17,0,0,22,2,24,48,8,56,80
05/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,36,0,36,80
05/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,4,29,1,37,0,0,33,2,35,3,4,62,3,72,42,4,46,118
05/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,35,10,45,0,0,60,10,70,20,4,24,94
05/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,23,0,25,0,0,3,1,4,1,1,26,1,29,0,0,0,29
05/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,35,4,41,0,0,28,3,31,1,1,63,7,72,22,0,22,94
05/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,24,0,24,56
05/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,32,4,36,0,0,45,6,51,8,0,8,59
05/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,31,0,33,0,0,39,0,39,1,1,70,0,72,44,0,44,116
05/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,27,4,32,0,0,39,0,39,0,1,66,4,71,40,0,40,111
05/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,49,3,52,0,2,65,3,70,38,0,38,108
05/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,34,3,37,0,2,59,3,64,52,38,90,154
05/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,0,28,2,30,0,0,53,3,56,28,10,38,94
05/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,5,28,0,34,0,0,36,0,36,1,5,64,0,70,22,0,22,92
05/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,49,0,49,0,0,67,0,67,94,0,94,161
05/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,11,0,13,0,0,33,0,33,1,1,44,0,46,52,0,52,98
05/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,29,0,29,0,3,49,0,52,30,0,30,82
05/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,23,0,23,0,2,40,0,42,44,0,44,86
05/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,0,28,0,0,13,0,13,1,0,40,0,41,34,0,34,75
05/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,28,3,31,0,3,49,3,55,78,22,100,155
05/29/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,30,0,34,0,0,34,0,34,2,2,64,0,68,60,0,60,128
05/30/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,50,0,50,0,2,64,0,66,44,0,44,110
05/31/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,46,0,46,1,0,68,0,69,76,0,76,145
06/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,24,2,26,0,0,47,2,49,24,8,32,81
06/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,7,2,9,0,5,24,2,31,12,8,20,51
06/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,4,15,0,20,0,4,26,2,32,1,8,41,2,52,40,12,52,104
06/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,40,5,45,0,3,57,5,65,28,52,80,145
06/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,13,2,18,0,0,49,6,55,1,2,62,8,73,166,40,206,279
06/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,33,0,33,0,1,41,0,42,58,0,58,100
06/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,22,0,22,0,1,39,0,40,52,0,52,92
06/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,21,0,21,0,0,46,0,46,30,0,30,76
06/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,17,0,17,0,0,50,0,50,28,0,28,78
06/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,26,0,27,0,4,23,4,31,1,4,49,4,58,30,0,30,88
06/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,3,0,3,0,10,23,0,33,18,0,18,51
06/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,26,0,29,0,0,40,0,40,2,1,66,0,69,20,0,20,89
06/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,36,0,38,0,4,56,0,60,94,0,94,154
06/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,91,0,91,142
06/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,25,1,27,0,0,39,1,40,0,1,64,2,67,18,0,18,85
06/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,3,25,0,30,0,4,17,2,23,2,7,42,2,53,36,84,120,173
06/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,5,2,7,0,4,31,2,37,14,32,46,83
06/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,3,29,0,33,0,0,30,0,30,1,3,59,0,63,104,0,104,167
06/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,0,26,0,0,20,0,20,2,0,44,0,46,8,0,8,54
06/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,4,46,16,66,0,4,61,16,81,26,0,26,107
06/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,0,18,0,21,0,0,35,1,36,3,0,53,1,57,58,0,58,115
06/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,6,28,0,36,0,0,43,3,46,2,6,71,3,82,26,4,30,112
06/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,32,1,36,0,0,37,2,39,1,2,69,3,75,32,2,34,109
06/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,1,35,0,0,29,4,33,0,2,61,5,68,36,40,76,144
06/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,1,24,0,29,0,2,41,3,46,4,3,65,3,75,28,36,64,139
06/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,3,33,0,38,0,0,33,0,33,2,3,66,0,71,56,0,56,127
06/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,42,0,42,0,1,59,0,60,16,0,16,76
06/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,38,0,38,80
06/29/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,42,2,44,0,3,73,2,78,78,0,78,156
06/30/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,0,39,0,39,1,2,60,0,63,106,0,106,169
07/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,36,4,41,0,0,16,1,17,1,0,52,5,58,34,0,34,92
07/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,2,62,1,65,0,5,97,1,103,34,0,34,137
07/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,39,2,41,0,0,66,2,68,26,0,26,94
07/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,0,13,0,13,1,0,19,0,20,10,0,10,30
07/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,18,0,18,55
07/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,42,0,42,0,1,71,0,72,70,0,70,142
07/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,2,24,0,26,1,4,41,0,46,20,0,20,66
07/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,1,26,0,27,2,3,49,0,54,34,0,34,88
07/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,35,2,39,0,2,83,10,95,2,2,118,12,134,98,18,116,250
07/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,61,2,63,0,2,76,3,81,116,36,152,233
07/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,7,0,10,0,0,84,17,101,1,2,91,17,111,220,50,270,381
07/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,4,106,31,141,0,4,112,31,147,170,30,200,347
07/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,1,22,5,31,0,0,58,3,61,3,1,80,8,92,52,0,52,144
07/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,34,11,45,0,3,60,11,74,64,10,74,148
07/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,0,24,20,44,0,3,39,21,63,16,8,24,87
07/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,38,7,45,0,3,62,7,72,40,28,68,140
07/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,2,36,8,46,0,3,65,8,76,28,6,34,110
07/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,0,29,0,29,1,2,45,0,48,34,0,34,82
07/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,6,43,0,49,0,6,60,0,66,96,0,96,162
07/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,40,4,0,44,0,45,27,0,72,82,0,82,154
07/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,45,14,59,0,0,74,14,88,46,36,82,170
07/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,3,23,0,27,0,1,42,11,54,1,4,65,11,81,60,24,84,165
07/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,33,0,37,0,0,25,11,36,2,2,58,11,73,56,44,100,173
07/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,0,27,0,0,28,9,37,1,2,52,9,64,24,12,36,100
07/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,31,1,32,0,2,47,1,50,0,14,14,64
07/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,42,0,44,0,4,62,0,66,86,0,86,152
07/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,54,1,55,0,2,80,1,83,104,0,104,187
07/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,4,42,8,54,0,8,62,8,78,60,0,60,138
07/29/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,6,32,1,40,0,0,45,8,53,1,6,77,9,93,28,8,36,129
07/30/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,1,35,0,0,24,13,37,0,2,56,14,72,10,20,30,102
07/31/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,3,25,0,31,0,2,42,2,46,3,5,67,2,77,32,0,32,109
08/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,30,0,30,0,2,52,0,54,24,0,24,78
08/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,41,0,41,0,4,62,0,66,96,0,96,162
08/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,0,26,0,30,0,0,40,12,52,4,0,66,12,82,38,36,74,156
08/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,3,28,0,32,0,0,37,6,43,1,3,65,6,75,32,14,46,121
08/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,5,20,0,26,0,0,42,4,46,1,5,62,4,72,56,0,56,128
08/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,4,33,0,41,0,0,50,5,55,4,4,83,5,96,58,0,58,154
08/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,22,0,25,0,1,44,0,45,2,2,66,0,70,30,0,30,100
08/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,6,17,0,25,0,0,19,0,19,2,6,36,0,44,8,0,8,52
08/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,0,27,0,27,0,1,42,1,44,26,0,26,70
08/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,17,16,35,0,2,36,16,54,1,3,53,32,89,136,16,152,241
08/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,5,30,0,0,26,3,29,3,0,48,8,59,30,6,36,95
08/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,5,25,0,0,67,9,76,0,3,84,14,101,60,24,84,185
08/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,6,43,12,63,0,0,157,29,186,2,6,200,41,249,236,46,282,531
08/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,5,29,7,41,0,0,89,60,149,0,5,118,67,190,62,108,170,360
08/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,10,2,13,0,0,97,89,186,1,0,107,91,199,104,166,270,469
08/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,6,24,0,0,118,85,203,0,2,134,91,227,120,156,276,503
08/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,5,27,27,59,0,0,54,3,57,0,5,81,30,116,126,0,126,242
08/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,33,1,35,0,2,72,9,83,0,3,105,10,118,132,12,144,262
08/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,27,0,29,0,0,55,4,59,1,1,82,4,88,120,0,120,208
08/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,31,0,34,0,0,40,4,44,1,2,71,4,78,156,14,170,248
08/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,31,2,33,0,0,24,13,37,0,0,55,15,70,2,18,20,90
08/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,28,4,32,2,0,48,4,54,48,6,54,108
08/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,26,2,32,0,0,32,2,34,2,2,58,4,66,60,6,66,132
08/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,5,26,1,32,0,0,45,4,49,0,5,71,5,81,118,20,138,219
08/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,5,1,21,0,27,0,2,25,4,31,5,3,46,4,58,22,0,22,80
08/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,2,33,1,40,0,0,9,2,11,4,2,42,3,51,10,0,10,61
08/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,34,2,38,0,0,0,0,0,0,2,34,2,38,0,0,0,38
08/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,39,1,41,0,0,3,0,3,0,1,42,1,44,0,0,0,44
08/29/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,27,0,27,0,3,36,0,39,68,0,68,107
08/30/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,1,24,0,0,32,2,34,0,1,54,3,58,42,2,44,102
08/31/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,1,37,14,52,2,2,55,14,73,26,94,120,193
09/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,0,51,4,55,1,0,74,4,79,106,0,106,185
09/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,27,7,34,0,6,41,7,54,54,44,98,152
09/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,2,33,0,39,0,0,37,4,41,4,2,70,4,80,58,20,78,158
09/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,2,25,0,30,0,0,43,0,43,3,2,68,0,73,56,0,56,129
09/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,58,0,0,58,0,59,23,0,82,40,0,40,122
09/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,34,0,35,0,5,43,0,48,70,0,70,118
09/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,28,0,31,0,0,42,0,42,1,2,70,0,73,32,0,32,105
09/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,31,11,42,0,2,63,11,76,78,4,82,158
09/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,25,8,33,0,3,49,8,60,26,30,56,116
09/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,1,30,2,36,0,0,35,8,43,3,1,65,10,79,24,44,68,147
09/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,2,23,0,29,0,0,32,2,34,4,2,55,2,63,56,0,56,119
09/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,51,0,51,0,3,67,0,70,106,0,106,176
09/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,1,28,0,29,0,5,56,0,61,20,0,20,81
09/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,1,24,2,31,0,0,24,15,39,4,1,48,17,70,28,20,48,118
09/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,7,35,1,44,0,0,30,4,34,1,7,65,5,78,48,44,92,170
09/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,7,24,1,36,0,0,36,6,42,4,7,60,7,78,36,12,48,126
09/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,1,24,11,36,0,11,53,11,75,16,30,46,121
09/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,29,0,32,0,0,29,0,29,1,2,58,0,61,30,0,30,91
09/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,11,3,17,0,0,31,12,43,1,2,42,15,60,18,70,88,148
09/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,2,21,6,29,0,7,42,6,55,40,0,40,95
09/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,28,3,33,0,2,6,2,10,2,2,34,5,43,10,0,10,53
09/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,9,0,9,0,7,42,0,49,0,0,0,49
09/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,32,1,37,0,0,23,7,30,2,2,55,8,67,28,0,28,95
09/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,0,28,0,2,3,2,7,1,4,28,2,35,4,0,4,39
09/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,3,34,0,38,0,0,8,4,12,1,3,42,4,50,4,0,4,54
09/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,23,0,23,0,0,49,0,49,18,0,18,67
09/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,25,0,27,0,0,26,0,26,2,0,51,0,53,0,0,0,53
09/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,0,28,0,0,3,0,3,1,0,30,0,31,0,0,0,31
09/29/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,18,9,27,2,0,37,9,48,26,0,26,74
09/30/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,1,62,6,69,0,8,100,6,114,102,0,102,216
10/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,4,23,0,30,0,0,11,2,13,3,4,34,2,43,0,0,0,43
10/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,3,32,0,36,0,0,15,0,15,1,3,47,0,51,6,0,6,57
10/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,8,0,8,2,2,19,0,23,10,0,10,33
10/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,2,30,0,32,1,4,45,0,50,34,0,34,84
10/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,4,34,0,41,0,0,27,3,30,3,4,61,3,71,20,0,20,91
10/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,17,2,20,0,0,19,1,20,1,0,36,3,40,92,0,92,132
10/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,3,37,0,42,0,0,38,2,40,2,3,75,2,82,104,0,104,186
10/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,6,6,31,0,43,0,0,16,1,17,6,6,47,1,60,38,0,38,98
10/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,3,19,0,24,0,0,0,0,0,2,3,19,0,24,0,0,0,24
10/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,12,0,16,0,0,60,0,60,2,2,72,0,76,90,0,90,166
10/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,7,17,0,25,0,0,37,0,37,1,7,54,0,62,70,0,70,132
10/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,7,30,0,40,0,0,23,0,23,3,7,53,0,63,0,0,0,63
10/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,1,24,0,27,0,0,29,2,31,2,1,53,2,58,50,6,56,114
10/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,1,24,0,29,0,0,21,0,21,4,1,45,0,50,42,0,42,92
10/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,5,3,18,1,27,0,0,5,4,9,5,3,23,5,36,8,42,50,86
10/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,3,37,0,41,0,0,14,5,19,1,3,51,5,60,0,12,12,72
10/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,25,5,30,1,0,38,5,44,64,0,64,108
10/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,2,38,0,40,2,4,55,0,61,32,0,32,93
10/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,29,4,35,0,2,49,4,55,58,22,80,135
10/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,2,30,0,35,0,4,31,4,39,3,6,61,4,74,104,0,104,178
10/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,2,26,5,33,0,8,46,5,59,70,10,80,139
10/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,5,40,0,47,0,2,7,0,9,2,7,47,0,56,34,0,34,90
10/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,29,0,31,0,0,0,0,0,2,0,29,0,31,0,0,0,31
10/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,4,0,4,0,1,18,0,19,0,0,0,19
10/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,23,0,25,0,2,12,0,14,1,3,35,0,39,0,0,0,39
10/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,7,24,0,33,0,0,15,4,19,2,7,39,4,52,4,0,4,56
10/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,40,2,45,0,0,20,7,27,0,3,60,9,72,70,50,120,192
10/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,11,0,11,0,9,40,0,49,40,0,40,89
10/29/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,42,0,46,0,0,30,6,36,2,2,72,6,82,100,32,132,214
10/30/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,4,0,4,0,4,27,0,31,60,0,60,91
10/31/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,19,0,19,0,1,34,0,35,60,0,60,95
11/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,26,0,26,0,0,44,0,44,38,0,38,82
11/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,20,0,21,0,0,8,2,10,1,0,28,2,31,12,0,12,43
11/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,4,27,0,2,32,5,39,0,2,55,9,66,100,6,106,172
