01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
11/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,3,20,4,29,0,2,26,2,30,2,5,46,6,59,94,0,94,153
11/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,17,2,19,0,4,43,2,49,48,0,48,97
11/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,27,1,28,0,0,46,1,47,58,0,58,105
11/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,4,16,1,24,0,0,39,0,39,3,4,55,1,63,112,0,112,175
11/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,2,19,0,0,29,1,30,1,2,43,3,49,2,0,2,51
11/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,0,25,0,25,2,2,47,0,51,20,0,20,71
11/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,6,22,1,29,0,8,45,1,54,40,0,40,94
11/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,29,0,31,0,0,31,0,31,1,1,60,0,62,86,0,86,148
11/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,3,30,0,35,0,0,34,1,35,2,3,64,1,70,128,0,128,198
11/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,4,18,0,23,0,0,25,0,25,1,4,43,0,48,26,0,26,74
11/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,97,0,97,0,1,115,0,116,104,0,104,220
11/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,25,0,25,0,2,41,0,43,54,0,54,97
11/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,2,14,3,19,1,4,36,3,44,2,0,2,46
11/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,30,0,34,0,0,19,1,20,2,2,49,1,54,34,0,34,88
11/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,4,28,0,33,0,0,13,0,13,1,4,41,0,46,6,0,6,52
11/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,5,0,5,0,4,25,0,29,0,0,0,29
11/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,4,39,1,47,0,0,26,3,29,3,4,65,4,76,20,0,20,96
11/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,33,2,37,0,4,56,2,62,26,0,26,88
11/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,3,16,1,21,0,2,27,0,29,1,5,43,1,50,44,0,44,94
11/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,26,2,29,0,0,5,0,5,0,1,31,2,34,0,0,0,34
11/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,2,20,0,25,0,0,0,0,0,3,2,20,0,25,0,0,0,25
11/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,29,0,32,0,2,5,0,7,1,4,34,0,39,12,0,12,51
11/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,6,0,6,19
11/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,22,0,22,0,4,38,0,42,68,0,68,110
11/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,12,0,16,0,2,22,0,24,2,4,34,0,40,18,0,18,58
11/29/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,0,28,0,0,6,0,6,1,2,31,0,34,10,0,10,44
11/30/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,6,29,2,38,0,0,21,0,21,1,6,50,2,59,2,0,2,61
12/01/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,8,31,0,43,0,1,21,1,23,4,9,52,1,66,128,0,128,194
12/02/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,21,2,23,0,3,47,2,52,0,0,0,52
12/03/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,10,18,1,31,0,0,13,0,13,2,10,31,1,44,0,0,0,44
12/04/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,1,27,0,29,0,2,13,1,16,1,3,40,1,45,10,0,10,55
12/05/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,32,0,32,0,1,49,0,50,50,0,50,100
12/06/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,24,0,24,0,0,42,0,42,10,0,10,52
12/07/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,26,0,27,0,0,8,0,8,1,0,34,0,35,0,0,0,35
12/08/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,12,0,12,0,3,31,0,34,26,0,26,60
12/09/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,2,9,0,13,0,0,0,0,0,2,2,9,0,13,0,0,0,13
12/10/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,10,0,10,0,4,30,0,34,8,0,8,42
12/11/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,0,26,0,26,1,0,49,0,50,20,0,20,70
12/12/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,82,0,82,2,0,102,0,104,60,24,84,188
12/13/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,0,19,0,22,0,1,1,2,4,3,1,20,2,26,0,12,12,38
12/14/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,4,31,0,38,0,0,0,0,0,3,4,31,0,38,0,0,0,38
12/15/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,13,4,17,0,2,41,4,47,12,36,48,95
12/16/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,5,23,0,32,0,2,47,1,50,4,7,70,1,82,84,0,84,166
12/17/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,5,27,0,33,0,0,48,0,48,1,5,75,0,81,44,0,44,125
12/18/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,4,28,1,36,0,0,19,2,21,3,4,47,3,57,26,12,38,95
12/19/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,0,8,0,11,0,0,0,0,0,3,0,8,0,11,0,0,0,11
12/20/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,0,3,0,3,0,1,9,1,11,22,2,24,35
12/21/2009,GYY,IN,AGL,CE,Federal Contract Tower,4,9,9,0,22,0,0,3,4,7,4,9,12,4,29,0,40,40,69
12/22/2009,GYY,IN,AGL,CE,Federal Contract Tower,2,4,18,0,24,0,0,0,0,0,2,4,18,0,24,0,0,0,24
12/23/2009,GYY,IN,AGL,CE,Federal Contract Tower,3,2,12,0,17,0,0,0,0,0,3,2,12,0,17,0,0,0,17
12/24/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,2,8,0,11,0,0,0,0,0,1,2,8,0,11,0,0,0,11
12/25/2009,GYY,IN,AGL,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
12/26/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
12/27/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
12/28/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,11,0,13,0,4,19,0,23,18,0,18,41
12/29/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,31,0,31,0,2,45,0,47,78,0,78,125
12/30/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,12,0,12,0,2,32,0,34,28,0,28,62
12/31/2009,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
01/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
01/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,11,0,11,0,0,27,0,27,0,0,0,27
01/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,18,0,18,33
01/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,4,21,0,28,0,0,7,0,7,3,4,28,0,35,28,0,28,63
01/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,0,10,0,13,0,0,17,8,25,3,0,27,8,38,10,34,44,82
01/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,0,19,1,20,2,2,40,1,45,20,2,22,67
01/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,3,12,0,16,0,0,0,0,0,1,3,12,0,16,0,0,0,16
01/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,0,0,0,0,2,2,20,0,24,0,0,0,24
01/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,10,15,0,0,17,10,27,18,98,116,143
01/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,15,3,18,0,3,28,3,34,6,4,10,44
01/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,7,0,7,0,3,28,0,31,2,0,2,33
01/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,3,15,0,20,0,0,18,0,18,2,3,33,0,38,16,0,16,54
01/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,6,21,0,31,0,0,20,2,22,4,6,41,2,53,34,0,34,87
01/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,3,34,0,38,0,0,18,7,25,1,3,52,7,63,12,60,72,135
01/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
01/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,7,0,10,0,0,4,0,4,1,2,11,0,14,28,0,28,42
01/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,0,30,2,34,0,0,0,0,0,2,0,30,2,34,0,0,0,34
01/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,17,0,17,2,0,39,0,41,32,0,32,73
01/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,27,0,29,0,0,27,0,27,1,1,54,0,56,46,0,46,102
01/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,2,0,2,2,0,18,0,20,0,0,0,20
01/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,4,0,4,0,3,24,0,27,0,0,0,27
01/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,3,16,0,20,0,0,0,0,0,1,3,16,0,20,0,0,0,20
01/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
01/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,2,0,4,0,3,18,0,21,0,0,0,21
01/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,4,13,2,19,1,4,26,2,33,4,18,22,55
01/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,0,26,0,0,12,2,14,1,4,33,2,40,0,20,20,60
01/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,24,6,30,0,3,41,6,50,28,16,44,94
01/29/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,32,5,37,0,2,59,5,66,16,10,26,92
01/30/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,26,0,26,0,1,43,0,44,18,0,18,62
01/31/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,1,10,0,14,0,0,8,0,8,3,1,18,0,22,10,0,10,32
02/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,0,5,0,5,2,2,26,0,30,0,0,0,30
02/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,0,23,0,0,12,0,12,4,2,29,0,35,56,0,56,91
02/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,4,20,0,27,0,0,6,4,10,3,4,26,4,37,0,36,36,73
02/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,26,2,31,0,0,21,2,23,1,2,47,4,54,72,0,72,126
02/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,5,5,19,2,31,0,0,10,4,14,5,5,29,6,45,10,42,52,97
02/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,3,16,0,0,21,3,24,54,58,112,136
02/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,2,21,4,27,2,2,30,4,38,34,24,58,96
02/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,4,17,0,24,0,0,3,1,4,3,4,20,1,28,0,6,6,34
02/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,0,17,0,0,0,3,3,1,2,14,3,20,0,16,16,36
02/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,7,1,8,0,1,25,1,27,0,5,5,32
02/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,4,27,5,36,2,6,51,5,64,34,5,39,103
02/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,33,0,33,0,5,57,0,62,42,0,42,104
02/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,24,0,24,0,3,35,0,38,38,0,38,76
02/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,19,0,19,0,0,34,0,34,34,0,34,68
02/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,3,20,0,26,0,0,5,0,5,3,3,25,0,31,0,0,0,31
02/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,5,21,0,29,0,0,9,2,11,3,5,30,2,40,0,0,0,40
02/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,7,18,0,26,0,1,10,2,13,1,8,28,2,39,8,6,14,53
02/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,28,8,36,0,4,44,8,56,114,26,140,196
02/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,1,24,0,29,0,1,26,0,27,4,2,50,0,56,54,0,54,110
02/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,1,12,0,15,0,0,7,0,7,2,1,19,0,22,0,0,0,22
02/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,0,0,0,2,0,21,0,23,0,0,0,23
02/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,0,26,0,0,0,0,0,1,4,21,0,26,0,8,8,34
02/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,1,16,0,20,0,0,3,0,3,3,1,19,0,23,0,20,20,43
02/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,2,2,4,2,2,20,2,26,0,24,24,50
02/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,13,6,19,0,3,37,6,46,10,30,40,86
02/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,0,33,4,37,1,1,57,4,63,74,42,116,179
02/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,16,0,16,30
02/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,0,0,10,0,10,1,2,29,0,32,22,0,22,54
03/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,0,7,0,7,1,2,23,0,26,42,0,42,68
03/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,18,3,21,0,0,34,3,37,60,36,96,133
03/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,0,16,1,19,0,0,11,3,14,2,0,27,4,33,6,0,6,39
03/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,29,0,31,0,1,41,2,44,1,2,70,2,75,58,0,58,133
03/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,3,34,0,38,0,0,22,0,22,1,3,56,0,60,36,0,36,96
03/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,2,40,0,42,2,2,51,0,55,72,0,72,127
03/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,17,0,18,0,0,26,0,26,1,0,43,0,44,30,0,30,74
03/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,3,19,0,25,0,0,10,4,14,3,3,29,4,39,0,0,0,39
03/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,5,19,0,26,0,0,14,2,16,2,5,33,2,42,18,0,18,60
03/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,1,29,0,0,3,5,8,2,2,27,6,37,4,18,22,59
03/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,3,0,3,0,0,27,0,27,0,0,0,27
03/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,3,25,0,29,0,0,12,0,12,1,3,37,0,41,30,0,30,71
03/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
03/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,0,10,0,10,2,1,25,0,28,6,0,6,34
03/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,2,16,0,21,0,0,29,0,29,3,2,45,0,50,116,0,116,166
03/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,0,24,0,27,0,2,28,4,34,3,2,52,4,61,72,12,84,145
03/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,5,33,4,44,0,2,31,1,34,2,7,64,5,78,60,0,60,138
03/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,1,25,7,33,2,4,46,7,59,48,28,76,135
03/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,5,21,0,27,0,0,31,0,31,1,5,52,0,58,56,2,58,116
03/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,5,0,6,0,0,0,0,0,1,0,5,0,6,0,0,0,6
03/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
03/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,27,0,30,0,2,19,0,21,1,4,46,0,51,12,0,12,63
03/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,2,32,2,36,0,6,46,2,54,16,0,16,70
03/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,31,9,44,0,0,36,1,37,2,2,67,10,81,46,0,46,127
03/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,20,0,21,0,0,11,0,11,1,0,31,0,32,12,0,12,44
03/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,27,2,29,0,3,46,2,51,40,0,40,91
03/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,9,0,13,0,2,40,3,45,2,4,49,3,58,56,8,64,122
03/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,9,0,9,0,0,27,0,27,8,0,8,35
03/29/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,23,0,25,0,2,25,5,32,1,3,48,5,57,36,2,38,95
03/30/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,30,10,40,0,0,55,10,65,82,8,90,155
03/31/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,18,6,26,0,2,44,6,52,0,6,6,58
04/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,21,7,28,0,2,48,7,57,0,18,18,75
04/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,4,29,0,33,0,4,50,0,54,10,0,10,64
04/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
04/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,1,14,0,15,0,2,26,1,29,0,2,2,31
04/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,1,28,0,2,22,8,32,1,4,46,9,60,26,46,72,132
04/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,0,20,7,27,0,3,37,9,49,18,12,30,79
04/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,0,7,3,10,2,2,29,3,36,0,16,16,52
04/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,6,15,1,23,0,0,0,0,0,1,6,15,1,23,28,22,50,73
04/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,31,2,34,0,4,52,2,58,8,0,8,66
04/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,9,0,11,0,0,26,0,26,1,1,35,0,37,40,0,40,77
04/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,0,23,0,23,1,2,40,0,43,22,0,22,65
04/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,14,0,14,0,2,40,0,42,10,0,10,52
04/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,8,19,0,28,0,0,33,10,43,1,8,52,10,71,60,6,66,137
04/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,33,0,36,0,2,44,7,53,1,4,77,7,89,54,40,94,183
04/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,16,2,18,0,2,48,2,52,40,0,40,92
04/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,1,30,0,31,0,4,50,1,55,54,2,56,111
04/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,10,0,12,0,0,25,11,36,1,1,35,11,48,20,36,56,104
04/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,25,4,29,0,2,36,5,43,74,8,82,125
04/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,20,10,30,0,0,43,10,53,40,8,48,101
04/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,25,0,26,0,0,28,3,31,1,0,53,3,57,36,34,70,127
04/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,4,19,3,29,0,0,17,4,21,3,4,36,7,50,28,32,60,110
04/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,6,26,2,35,0,0,31,3,34,1,6,57,5,69,56,10,66,135
04/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,29,0,29,0,3,51,0,54,20,0,20,74
04/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
04/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,3,23,0,30,0,0,0,0,0,4,3,23,0,30,0,0,0,30
04/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,19,7,26,2,2,42,7,53,30,18,48,101
04/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,3,27,0,32,0,0,29,0,29,2,3,56,0,61,42,12,54,115
04/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,34,4,38,0,1,58,4,63,140,0,140,203
04/29/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,14,0,16,0,4,37,0,41,0,0,0,41
04/30/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,15,0,15,0,0,39,0,39,30,0,30,69
05/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,30,2,34,0,4,46,2,52,34,0,34,86
05/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,20,0,20,0,0,51,0,51,36,0,36,87
05/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,25,0,27,0,0,19,3,22,1,1,44,3,49,6,0,6,55
05/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,50,1,51,0,6,80,1,87,46,0,46,133
05/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,39,6,45,0,5,67,6,78,30,0,30,108
05/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,14,24,0,40,0,0,39,1,40,2,14,63,1,80,14,0,14,94
05/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,15,0,17,0,4,37,0,41,2,0,2,43
05/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,15,0,15,0,1,24,0,25,0,0,0,25
05/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,0,28,0,28,1,0,42,0,43,74,0,74,117
05/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,6,27,0,37,0,0,27,4,31,4,6,54,4,68,12,0,12,80
05/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,5,6,26,1,38,0,0,9,4,13,5,6,35,5,51,0,14,14,65
05/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,1,23,0,28,0,0,0,0,0,4,1,23,0,28,0,0,0,28
05/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,8,18,0,28,0,2,5,0,7,2,10,23,0,35,0,0,0,35
05/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,26,4,30,0,0,52,4,56,8,2,10,66
