01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
05/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,0,47,6,53,1,0,59,6,66,166,38,204,270
05/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,0,39,4,43,1,0,62,4,67,120,14,134,201
05/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,5,0,26,0,31,0,0,11,2,13,5,0,37,2,44,0,0,0,44
05/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,17,3,20,0,0,37,3,40,4,6,10,50
05/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,4,24,0,29,0,0,35,5,40,1,4,59,5,69,32,0,32,101
05/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,2,47,5,54,0,2,69,5,76,58,0,58,134
05/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,8,4,12,0,6,22,4,32,0,0,0,32
05/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
05/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,1,23,0,26,0,0,29,0,29,2,1,52,0,55,18,0,18,73
05/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,18,1,19,0,4,35,1,40,0,0,0,40
05/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,5,24,0,32,0,0,24,1,25,3,5,48,1,57,48,0,48,105
05/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,5,28,0,35,0,0,25,9,34,2,5,53,9,69,20,2,22,91
05/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,9,41,0,51,0,0,22,6,28,1,9,63,6,79,14,8,22,101
05/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,9,49,5,65,0,2,9,6,17,2,11,58,11,82,2,4,6,88
05/29/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,5,28,1,35,0,0,6,6,12,1,5,34,7,47,0,0,0,47
05/30/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,5,20,1,26,0,0,2,0,2,0,5,22,1,28,0,0,0,28
05/31/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,1,21,0,24,0,0,1,0,1,2,1,22,0,25,0,0,0,25
06/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,4,32,9,46,0,0,20,1,21,1,4,52,10,67,30,0,30,97
06/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,25,2,27,2,0,47,2,51,14,0,14,65
06/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,0,26,0,0,22,8,30,1,4,43,8,56,58,4,62,118
06/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,3,27,0,31,0,2,35,2,39,1,5,62,2,70,154,0,154,224
06/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,38,0,38,57
06/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,23,0,23,0,2,38,0,40,50,0,50,90
06/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,32,0,33,0,0,29,3,32,1,0,61,3,65,68,0,68,133
06/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,17,4,21,0,1,49,4,54,130,2,132,186
06/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,6,20,2,31,0,3,45,7,55,3,9,65,9,86,154,4,158,244
06/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,8,64,2,74,0,8,94,2,104,148,0,148,252
06/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,32,0,33,0,2,15,2,19,1,2,47,2,52,4,0,4,56
06/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,7,0,7,0,1,18,0,19,10,0,10,29
06/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,12,0,12,0,3,38,0,41,12,0,12,53
06/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,2,19,0,24,0,0,4,0,4,3,2,23,0,28,0,0,0,28
06/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,8,23,0,33,0,0,5,1,6,2,8,28,1,39,2,10,12,51
06/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,4,26,0,32,0,0,31,4,35,2,4,57,4,67,46,0,46,113
06/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,5,26,0,32,0,4,54,4,62,1,9,80,4,94,30,0,30,124
06/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,1,24,0,0,35,1,36,1,2,55,2,60,20,0,20,80
06/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,34,1,35,0,0,53,1,54,38,0,38,92
06/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,40,0,40,0,1,56,0,57,54,0,54,111
06/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,5,16,0,22,0,1,14,3,18,1,6,30,3,40,6,0,6,46
06/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,7,1,29,0,37,0,1,24,4,29,7,2,53,4,66,40,0,40,106
06/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,5,21,0,28,0,0,12,4,16,2,5,33,4,44,0,0,0,44
06/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,1,24,0,0,45,3,48,2,0,66,4,72,46,6,52,124
06/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,33,2,35,0,0,42,4,46,0,0,75,6,81,10,14,24,105
06/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,32,0,32,0,0,46,0,46,76,0,76,122
06/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,0,20,0,20,1,2,36,0,39,0,0,0,39
06/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,0,22,10,32,1,1,43,10,55,50,10,60,115
06/29/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,1,26,0,30,0,0,31,13,44,3,1,57,13,74,58,16,74,148
06/30/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,30,6,36,0,2,58,6,66,24,2,26,92
07/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,6,41,10,57,0,6,60,10,76,22,0,22,98
07/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,3,26,0,0,58,7,65,0,0,81,10,91,70,0,70,161
07/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,5,14,0,0,34,0,34,1,0,42,5,48,6,0,6,54
07/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,26,4,30,0,1,29,4,34,30,8,38,72
07/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,0,15,0,15,0,1,36,2,39,14,0,14,53
07/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,30,0,31,0,4,41,10,55,1,4,71,10,86,6,4,10,96
07/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,4,28,1,35,0,0,39,0,39,2,4,67,1,74,74,0,74,148
07/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,4,26,7,37,0,0,20,8,28,0,4,46,15,65,6,42,48,113
07/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,4,32,0,0,82,18,100,2,2,106,22,132,82,18,100,232
07/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,126,33,159,0,0,138,35,173,120,38,158,331
07/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,1,26,0,4,119,39,162,1,6,141,40,188,98,94,192,380
07/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,4,24,5,36,0,2,27,2,31,3,6,51,7,67,50,0,50,117
07/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,0,19,9,28,4,0,39,9,52,58,18,76,128
07/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,32,5,39,0,3,37,8,48,1,4,69,13,87,34,18,52,139
07/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,1,37,10,52,0,4,22,7,33,4,5,59,17,85,56,4,60,145
07/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,2,17,1,20,1,2,40,1,44,4,0,4,48
07/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,30,0,30,47
07/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,23,6,29,0,1,43,6,50,10,8,18,68
07/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,2,21,6,29,0,4,53,6,63,24,22,46,109
07/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,24,5,29,0,6,44,5,55,10,18,28,83
07/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,0,32,11,43,1,0,55,11,67,52,120,172,239
07/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,5,0,28,0,33,0,0,31,25,56,5,0,59,25,89,4,64,68,157
07/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,1,30,0,2,26,0,28,0,4,53,1,58,44,0,44,102
07/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,3,15,2,22,0,0,30,0,30,2,3,45,2,52,6,2,8,60
07/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,16,1,19,0,0,36,0,36,1,1,52,1,55,16,0,16,71
07/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,29,0,33,0,0,40,7,47,2,2,69,7,80,46,4,50,130
07/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,1,35,0,0,47,4,51,0,2,79,5,86,104,0,104,190
07/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,32,3,35,1,0,56,3,60,44,0,44,104
07/29/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,0,41,3,44,2,3,62,3,70,0,4,4,74
07/30/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,1,39,0,42,0,1,30,4,35,2,2,69,4,77,10,0,10,87
07/31/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,14,0,16,0,2,26,0,28,1,3,40,0,44,6,0,6,50
08/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,0,27,0,27,1,1,48,0,50,0,0,0,50
08/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,1,26,0,2,42,1,45,2,4,63,2,71,40,0,40,111
08/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,21,11,32,0,3,39,11,53,48,40,88,141
08/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,10,28,1,39,0,0,18,5,23,0,10,46,6,62,22,8,30,92
08/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,10,39,0,50,0,6,10,0,16,1,16,49,0,66,0,0,0,66
08/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,9,29,6,44,0,10,51,6,67,10,0,10,77
08/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,92,0,93,0,2,105,0,107,6,0,6,113
08/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,2,20,3,25,0,2,47,3,52,2,4,6,58
08/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,1,29,0,8,33,6,47,1,8,60,7,76,74,10,84,160
08/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,37,8,45,0,2,61,8,71,36,0,36,107
08/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,34,6,42,0,0,60,13,73,0,2,94,19,115,78,12,90,205
08/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,31,22,56,0,0,104,32,136,1,2,135,54,192,74,56,130,322
08/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,8,32,0,4,143,101,248,1,6,164,109,280,142,152,294,574
08/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,72,56,128,0,0,80,56,136,42,66,108,244
08/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,1,24,0,0,100,64,164,0,4,119,65,188,84,92,176,364
08/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,18,46,0,0,50,2,52,0,3,75,20,98,98,0,98,196
08/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,0,50,5,55,1,0,71,5,77,102,0,102,179
08/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,35,0,38,0,0,44,1,45,1,2,79,1,83,136,0,136,219
08/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,38,0,39,0,0,31,7,38,1,0,69,7,77,44,30,74,151
08/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,31,9,40,0,1,65,9,75,26,30,56,131
08/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,3,19,0,23,0,0,9,8,17,1,3,28,8,40,18,82,100,140
08/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,20,4,24,0,0,44,4,48,6,34,40,88
08/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,35,1,36,0,1,55,1,57,84,0,84,141
08/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,30,2,35,0,0,63,6,69,0,3,93,8,104,256,16,272,376
08/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,6,29,0,39,0,2,52,5,59,4,8,81,5,98,98,4,102,200
08/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,28,7,35,0,1,52,7,60,18,2,20,80
08/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,2,20,2,27,0,0,58,1,59,3,2,78,3,86,124,0,124,210
08/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,37,0,39,0,4,43,0,47,34,0,34,81
08/29/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,26,0,26,0,0,47,0,47,2,0,2,49
08/30/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,24,2,26,1,0,37,2,40,14,0,14,54
08/31/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,0,24,5,29,1,0,43,5,49,20,0,20,69
09/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,3,23,0,0,23,2,25,0,3,40,5,48,10,0,10,58
09/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,1,21,0,24,0,0,5,1,6,2,1,26,1,30,0,10,10,40
09/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,20,0,20,0,0,41,0,41,16,0,16,57
09/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,20,0,20,0,0,33,3,36,22,0,22,58
09/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,8,1,12,0,4,30,0,34,0,7,38,1,46,24,0,24,70
09/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,15,0,15,0,2,31,1,34,8,0,8,42
09/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,7,23,8,38,1,8,47,8,64,64,34,98,162
09/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,19,4,23,0,2,50,4,56,8,0,8,64
09/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,0,34,8,42,1,0,57,8,66,46,60,106,172
09/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,35,4,39,0,1,62,4,67,30,0,30,97
09/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,15,0,17,0,0,13,0,13,1,1,28,0,30,50,0,50,80
09/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,40,0,40,0,1,67,0,68,52,0,52,120
09/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,0,35,3,38,2,2,63,3,70,64,0,64,134
09/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,51,3,54,0,6,91,3,100,80,0,80,180
09/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,3,34,0,39,0,0,37,2,39,2,3,71,2,78,58,0,58,136
09/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,29,0,31,0,0,20,3,23,1,1,49,3,54,18,12,30,84
09/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,2,33,0,35,0,2,63,0,65,22,0,22,87
09/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,0,0,0,21
09/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,29,0,29,0,3,47,0,50,48,0,48,98
09/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,2,31,4,37,0,8,62,4,74,42,22,64,138
09/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,3,31,0,35,0,0,29,1,30,1,3,60,1,65,30,0,30,95
09/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,8,0,8,0,2,37,0,39,0,0,0,39
09/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,22,2,24,0,0,46,2,48,24,0,24,72
09/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,1,26,0,4,3,2,9,1,7,24,3,35,16,2,18,53
09/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,28,6,34,0,1,42,6,49,24,0,24,73
09/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,31,1,32,0,0,46,1,47,0,0,0,47
09/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,4,27,1,32,0,38,17,7,62,0,42,44,8,94,6,0,6,100
09/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,27,5,32,0,0,55,5,60,44,0,44,104
09/29/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,31,2,33,0,0,66,2,68,58,0,58,126
09/30/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,7,30,1,39,0,0,22,1,23,1,7,52,2,62,10,0,10,72
10/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,0,28,0,0,27,0,27,1,2,52,0,55,6,0,6,61
10/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,0,5,2,7,1,0,26,2,29,10,0,10,39
10/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,13,0,13,0,0,37,0,37,8,0,8,45
10/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,0,22,0,22,1,0,41,0,42,0,0,0,42
10/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,0,23,4,0,18,0,22,7,2,36,0,45,14,0,14,59
10/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,0,31,0,31,2,2,51,0,55,0,14,14,69
10/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,9,29,0,39,0,2,34,0,36,1,11,63,0,75,32,0,32,107
10/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,6,15,1,24,0,4,33,9,46,2,10,48,10,70,18,18,36,106
10/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,3,28,0,0,84,2,86,0,2,107,5,114,74,0,74,188
10/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,25,0,26,0,0,25,0,25,1,0,50,0,51,38,0,38,89
10/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,30,3,34,0,4,27,0,31,0,5,57,3,65,44,0,44,109
10/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,27,2,29,0,2,61,2,65,42,12,54,119
10/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,44,0,48,0,0,13,0,13,2,2,57,0,61,24,0,24,85
10/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,27,4,0,31,0,34,33,0,67,24,30,54,121
10/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,1,37,0,40,0,0,34,0,34,2,1,71,0,74,80,0,80,154
10/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,2,17,0,0,18,0,18,3,0,30,2,35,4,4,8,43
10/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,27,4,31,0,0,42,6,48,20,4,24,72
10/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,2,23,3,32,0,0,14,0,14,4,2,37,3,46,18,18,36,82
10/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,5,36,7,50,0,0,34,7,41,2,5,70,14,91,148,50,198,289
10/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,9,26,0,37,0,0,18,0,18,2,9,44,0,55,12,0,12,67
10/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,38,0,38,0,1,63,0,64,76,0,76,140
10/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,29,6,37,0,0,40,6,46,1,1,69,12,83,58,48,106,189
10/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,11,5,16,0,0,24,6,30,28,6,34,64
10/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,2,21,0,0,6,8,14,1,2,22,10,35,6,8,14,49
10/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,8,27,6,41,0,4,19,0,23,0,12,46,6,64,58,0,58,122
10/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
10/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,9,17,0,30,0,2,6,0,8,4,11,23,0,38,0,0,0,38
10/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,6,5,29,0,40,0,0,15,3,18,6,5,44,3,58,8,22,30,88
10/29/2010,GYY,IN,AGL,CE,Federal Contract Tower,3,8,25,0,36,0,1,36,1,38,3,9,61,1,74,84,0,84,158
10/30/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,9,1,10,2,2,27,1,32,8,0,8,40
10/31/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,4,21,0,27,0,4,6,10,20,2,8,27,10,47,2,0,2,49
11/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,1,26,0,29,0,1,28,0,29,2,2,54,0,58,68,0,68,126
11/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,5,3,26,0,34,0,0,30,0,30,5,3,56,0,64,112,0,112,176
11/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,37,0,40,0,1,23,4,28,1,3,60,4,68,60,0,60,128
11/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,32,0,32,0,5,61,0,66,120,0,120,186
11/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,4,25,0,31,0,0,24,0,24,2,4,49,0,55,26,0,26,81
11/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,2,9,0,13,0,2,58,0,60,2,4,67,0,73,32,0,32,105
11/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,17,0,18,0,0,14,0,14,1,0,31,0,32,0,0,0,32
11/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,32,1,36,0,1,26,0,27,0,4,58,1,63,92,0,92,155
11/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,1,24,0,29,0,0,43,4,47,4,1,67,4,76,116,6,122,198
11/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,12,28,6,47,0,0,49,4,53,1,12,77,10,100,82,8,90,190
11/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,9,27,2,39,0,0,36,0,36,1,9,63,2,75,92,0,92,167
11/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,5,14,15,0,34,0,1,36,0,37,5,15,51,0,71,70,0,70,141
11/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,3,9,2,15,0,0,13,2,15,1,3,22,4,30,12,2,14,44
11/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,1,20,0,0,7,8,15,1,2,23,9,35,14,8,22,57
11/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,5,28,0,0,19,0,19,0,2,40,5,47,48,0,48,95
11/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,23,0,23,0,3,54,0,57,36,0,36,93
11/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,15,5,20,0,2,37,5,44,0,44,44,88
11/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,2,35,0,38,0,0,38,0,38,1,2,73,0,76,72,0,72,148
11/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,19,0,19,0,7,58,0,65,6,0,6,71
