01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
11/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,12,0,14,0,0,15,3,18,1,1,27,3,32,8,12,20,52
11/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,0,6,1,7,1,0,24,1,26,16,0,16,42
11/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,0,0,0,21
11/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,0,24,0,24,1,0,43,0,44,32,0,32,76
11/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,26,35,0,0,10,2,12,0,0,19,28,47,34,0,34,81
11/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
11/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,6,0,6,0,1,19,0,20,4,0,4,24
11/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,9,0,10,0,0,21,0,21,1,0,30,0,31,20,0,20,51
11/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,22,0,22,0,1,48,0,49,8,0,8,57
11/29/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,4,26,0,31,0,0,17,0,17,1,4,43,0,48,0,0,0,48
11/30/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,2,22,0,28,0,0,4,4,8,4,2,26,4,36,10,10,20,56
12/01/2010,GYY,IN,AGL,CE,Federal Contract Tower,10,1,22,0,33,0,0,8,11,19,10,1,30,11,52,0,76,76,128
12/02/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,30,1,31,0,3,55,1,59,24,0,24,83
12/03/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,6,31,0,41,0,0,27,0,27,4,6,58,0,68,84,0,84,152
12/04/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,0,2,0,2,1,0,16,0,17,0,0,0,17
12/05/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,19,0,21,0,0,8,0,8,1,1,27,0,29,8,0,8,37
12/06/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,20,0,20,0,2,46,0,48,4,0,4,52
12/07/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,35,2,37,0,0,64,2,66,38,0,38,104
12/08/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,5,28,0,37,0,0,37,2,39,4,5,65,2,76,30,20,50,126
12/09/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,6,29,0,37,0,0,24,2,26,2,6,53,2,63,34,8,42,105
12/10/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,6,27,0,33,0,11,53,0,64,22,0,22,86
12/11/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,1,12,0,15,0,4,8,0,12,2,5,20,0,27,0,0,0,27
12/12/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
12/13/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,10,0,10,2,0,31,0,33,26,0,26,59
12/14/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,3,26,0,33,0,0,17,4,21,4,3,43,4,54,10,6,16,70
12/15/2010,GYY,IN,AGL,CE,Federal Contract Tower,4,5,24,0,33,0,0,32,6,38,4,5,56,6,71,16,16,32,103
12/16/2010,GYY,IN,AGL,CE,Federal Contract Tower,2,8,33,1,44,0,3,21,2,26,2,11,54,3,70,0,0,0,70
12/17/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,24,0,24,0,2,52,0,54,24,0,24,78
12/18/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,15,0,15,0,2,32,0,34,8,0,8,42
12/19/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,5,0,5,0,0,24,0,24,0,0,0,24
12/20/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,6,15,0,0,21,6,27,26,6,32,59
12/21/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/22/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,2,0,2,0,5,19,0,24,10,0,10,34
12/23/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,11,0,11,0,7,36,0,43,0,0,0,43
12/24/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/25/2010,GYY,IN,AGL,CE,Federal Contract Tower,1,1,1,0,3,0,0,0,0,0,1,1,1,0,3,0,0,0,3
12/26/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
12/27/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,12,0,12,0,1,30,0,31,26,0,26,57
12/28/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,10,3,13,0,7,23,3,33,32,0,32,65
12/29/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,9,2,11,0,3,20,2,25,12,0,12,37
12/30/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,4,0,6,0,2,13,0,15,10,0,10,25
12/31/2010,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
01/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,3,18,0,22,0,2,21,0,23,1,5,39,0,45,16,0,16,61
01/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,15,4,19,0,3,39,4,46,16,0,16,62
01/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,15,0,17,0,0,11,2,13,1,1,26,2,30,0,0,0,30
01/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,23,4,27,0,1,44,4,49,26,12,38,87
01/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,11,0,11,2,0,27,0,29,12,0,12,41
01/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,1,9,0,10,2,1,25,0,28,24,0,24,52
01/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,22,0,22,37
01/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,3,20,0,0,26,3,29,16,8,24,53
01/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,18,4,22,0,4,33,4,41,18,8,26,67
01/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,12,0,15,0,0,2,0,2,1,2,14,0,17,0,0,0,17
01/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,5,19,0,27,0,0,12,0,12,3,5,31,0,39,8,0,8,47
01/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,3,20,0,27,0,0,22,2,24,4,3,42,2,51,42,0,42,93
01/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,21,0,21,0,1,42,0,43,30,0,30,73
01/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,5,6,0,11,0,5,15,0,20,0,0,0,20
01/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,3,11,0,15,0,1,0,0,1,1,4,11,0,16,0,0,0,16
01/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,3,15,0,19,0,0,2,0,2,1,3,17,0,21,38,0,38,59
01/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,4,15,0,20,0,0,0,0,0,1,4,15,0,20,0,0,0,20
01/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,25,0,25,2,0,39,0,41,42,0,42,83
01/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,0,10,4,14,1,0,22,4,27,26,22,48,75
01/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,0,25,0,2,34,1,37,1,6,54,1,62,70,0,70,132
01/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,2,6,0,8,2,4,17,0,23,6,0,6,29
01/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,4,16,0,20,0,4,29,0,33,26,0,26,59
01/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,0,3,0,3,1,0,21,0,22,0,0,0,22
01/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,5,5,10,0,0,29,5,34,16,34,50,84
01/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,6,21,2,31,0,0,2,8,10,2,6,23,10,41,0,36,36,77
01/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,2,1,4,7,0,3,22,4,29,0,20,20,49
01/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,27,0,30,0,1,18,0,19,2,2,45,0,49,50,0,50,99
01/29/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,9,0,9,0,2,21,0,23,18,0,18,41
01/30/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,4,0,6,0,4,18,0,22,0,0,0,22
01/31/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,0,28,0,0,11,4,15,1,0,38,4,43,0,0,0,43
02/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,0,0,0,16
02/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,19,0,21,0,2,26,2,30,1,3,45,2,51,40,0,40,91
02/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,24,0,24,0,6,45,0,51,30,0,30,81
02/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,14,0,17,0,0,29,0,29,2,1,43,0,46,36,0,36,82
02/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,1,21,0,25,0,0,4,0,4,3,1,25,0,29,0,0,0,29
02/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,6,11,18,0,35,0,0,12,4,16,6,11,30,4,51,0,0,0,51
02/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,19,4,23,0,0,43,4,47,12,0,12,59
02/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,2,16,6,24,1,2,40,6,49,40,0,40,89
02/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,0,28,0,32,0,0,0,0,0,4,0,28,0,32,0,30,30,62
02/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,3,13,0,17,0,0,24,2,26,1,3,37,2,43,36,0,36,79
02/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,5,3,17,0,25,0,0,8,1,9,5,3,25,1,34,28,0,28,62
02/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,11,1,12,0,4,35,1,40,8,0,8,48
02/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,19,5,25,0,3,35,5,43,12,8,20,63
02/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,23,10,33,2,0,45,10,57,22,6,28,85
02/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,3,20,0,26,0,0,9,1,10,3,3,29,1,36,0,4,4,40
02/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,2,34,4,40,2,4,53,4,63,6,10,16,79
02/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,9,3,15,0,27,0,1,48,0,49,9,4,63,0,76,102,0,102,178
02/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,2,0,2,0,0,10,2,12,2,0,2,14
02/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
02/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,13,1,45,0,59,0,0,11,10,21,13,1,56,10,80,2,4,6,86
02/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,4,26,0,33,0,0,18,5,23,3,4,44,5,56,64,10,74,130
02/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,4,23,0,29,0,0,31,2,33,2,4,54,2,62,84,0,84,146
02/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,7,2,21,0,30,0,0,25,2,27,7,2,46,2,57,40,4,44,101
02/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,6,0,10,0,16,0,0,16,0,16,6,0,26,0,32,48,0,48,80
02/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,4,0,4,0,0,22,0,22,0,0,0,22
02/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,6,2,23,2,33,0,0,24,2,26,6,2,47,4,59,26,0,26,85
03/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,3,14,0,21,0,0,19,3,22,4,3,33,3,43,14,0,14,57
03/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,33,0,36,0,0,20,2,22,1,2,53,2,58,16,14,30,88
03/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,29,6,35,0,1,57,6,64,78,24,102,166
03/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,16,0,16,0,5,35,0,40,20,0,20,60
03/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,0,5,0,5,2,3,22,0,27,6,0,6,33
03/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,27,1,31,0,0,19,0,19,2,1,46,1,50,32,0,32,82
03/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,1,27,0,0,19,2,21,2,0,43,3,48,10,2,12,60
03/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,7,34,0,42,0,0,3,0,3,1,7,37,0,45,4,0,4,49
03/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,33,0,36,0,2,18,0,20,2,3,51,0,56,8,0,8,64
03/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,7,22,2,35,0,1,44,0,45,4,8,66,2,80,84,0,84,164
03/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,2,19,0,21,2,2,30,0,34,12,0,12,46
03/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,14,0,14,44
03/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,0,1,27,0,28,1,3,46,0,50,20,0,20,70
03/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,16,5,21,0,2,38,5,45,6,12,18,63
03/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,26,0,27,0,0,22,8,30,1,0,48,8,57,22,66,88,145
03/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,25,4,29,0,2,41,4,47,20,0,20,67
03/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,8,23,2,33,0,0,24,4,28,0,8,47,6,61,36,6,42,103
03/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,214,0,214,283
03/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,0,14,0,14,1,2,29,0,32,4,0,4,36
03/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,6,35,2,43,0,0,11,0,11,0,6,46,2,54,20,0,20,74
03/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,0,26,0,26,1,2,48,0,51,76,0,76,127
03/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,0,5,0,5,1,0,16,0,17,36,0,36,53
03/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,8,8,21,0,37,0,0,20,0,20,8,8,41,0,57,94,0,94,151
03/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,6,17,0,25,0,0,22,2,24,2,6,39,2,49,64,0,64,113
03/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,0,26,2,28,0,3,45,3,51,2,0,2,53
03/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,27,0,27,0,4,42,0,46,32,0,32,78
03/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,9,0,11,0,0,15,4,19,1,1,24,4,30,2,2,4,34
03/29/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,4,39,7,50,1,4,57,7,69,98,4,102,171
03/30/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,1,24,0,0,35,9,44,3,2,53,10,68,62,0,62,130
03/31/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,9,5,15,0,0,34,0,34,1,0,43,5,49,44,0,44,93
04/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,17,3,22,0,0,6,0,6,1,1,23,3,28,34,6,40,68
04/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,25,0,25,1,2,43,0,46,36,0,36,82
04/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,3,18,2,24,0,0,4,0,4,1,3,22,2,28,0,0,0,28
04/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,2,4,6,0,3,18,4,25,0,12,12,37
04/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,2,22,0,0,20,6,26,1,0,39,8,48,74,2,76,124
04/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,5,22,5,34,0,2,25,6,33,2,7,47,11,67,62,10,72,139
04/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,1,23,0,0,2,0,2,0,0,24,1,25,0,0,0,25
04/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,2,19,0,0,0,0,0,1,0,16,2,19,0,0,0,19
04/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,43,5,48,0,0,51,5,56,142,0,142,198
04/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,9,0,11,0,0,12,5,17,1,1,21,5,28,0,0,0,28
04/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,17,6,23,0,4,45,6,55,22,16,38,93
04/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,27,1,28,0,1,52,1,54,50,0,50,104
04/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,8,28,0,37,0,0,23,1,24,1,8,51,1,61,38,0,38,99
04/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,11,0,11,0,7,44,0,51,0,0,0,51
04/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,21,37,0,58,0,0,0,0,0,0,21,37,0,58,0,0,0,58
04/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,0,0,0,19
04/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,10,0,13,0,0,24,4,28,1,2,34,4,41,16,0,16,57
04/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,1,16,0,21,0,0,7,4,11,4,1,23,4,32,0,0,0,32
04/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,4,10,0,17,0,0,3,0,3,3,4,13,0,20,0,0,0,20
04/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,29,0,32,0,0,8,0,8,1,2,37,0,40,0,0,0,40
04/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,3,23,0,29,0,0,35,4,39,3,3,58,4,68,16,0,16,84
04/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,3,0,3,0,2,21,0,23,6,0,6,29
04/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,12,0,12,0,1,27,0,28,0,0,0,28
04/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,5,0,6,0,0,16,0,16,1,0,21,0,22,6,0,6,28
04/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,7,0,7,0,1,29,0,30,16,0,16,46
04/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,2,28,0,0,0,0,0,1,4,21,2,28,0,0,0,28
04/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,6,28,0,35,0,2,3,0,5,1,8,31,0,40,0,0,0,40
04/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,2,11,0,13,0,7,37,0,44,36,0,36,80
04/29/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,2,32,2,38,0,0,37,0,37,2,2,69,2,75,70,0,70,145
04/30/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,3,9,0,14,0,2,26,0,28,2,5,35,0,42,46,0,46,88
05/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,3,19,0,24,0,0,28,0,28,2,3,47,0,52,22,0,22,74
05/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,23,0,25,0,0,16,5,21,1,1,39,5,46,34,0,34,80
05/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,0,27,0,30,0,2,26,5,33,3,2,53,5,63,44,36,80,143
05/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,1,26,6,33,2,1,41,6,50,14,0,14,64
05/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,0,17,0,17,1,2,39,0,42,12,0,12,54
05/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,6,23,0,31,0,0,19,0,19,2,6,42,0,50,26,0,26,76
05/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,0,13,0,13,1,0,24,0,25,22,0,22,47
05/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,21,0,21,0,1,33,0,34,26,0,26,60
05/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,26,1,29,0,2,45,1,48,20,0,20,68
05/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,22,0,25,0,0,26,2,28,2,1,48,2,53,52,0,52,105
05/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,37,0,39,0,0,44,7,51,1,1,81,7,90,38,0,38,128
05/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,5,24,0,30,0,2,16,0,18,1,7,40,0,48,0,0,0,48
05/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,8,30,0,39,0,2,8,0,10,1,10,38,0,49,28,0,28,77
05/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,6,11,0,20,0,0,0,0,0,3,6,11,0,20,0,0,0,20
05/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,0,0,0,1,0,13,0,14,0,0,0,14
05/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,23,0,26,0,0,17,3,20,2,1,40,3,46,6,0,6,52
05/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,3,22,0,26,0,0,17,5,22,1,3,39,5,48,0,0,0,48
05/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,22,0,25,0,0,4,0,4,2,1,26,0,29,0,0,0,29
05/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,33,1,37,0,0,14,1,15,1,2,47,2,52,34,0,34,86
05/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,0,27,0,0,19,1,20,1,2,43,1,47,34,0,34,81
05/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,11,5,16,0,0,28,7,35,20,0,20,55
05/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,16,0,16,0,8,34,0,42,12,0,12,54
05/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,1,24,1,26,1,2,45,1,49,12,0,12,61
05/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,36,3,39,0,0,60,3,63,30,0,30,93
05/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,4,11,15,0,3,28,11,42,4,30,34,76
05/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,5,21,2,29,0,0,4,0,4,1,5,25,2,33,0,0,0,33
05/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,4,35,2,42,0,2,37,1,40,1,6,72,3,82,82,0,82,164
05/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,1,18,0,0,3,0,3,2,0,18,1,21,6,0,6,27
05/29/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
05/30/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,49,0,49,90
05/31/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,2,21,0,23,2,4,43,0,49,2,0,2,51
