01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
06/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,16,7,23,1,0,38,7,46,4,52,56,102
06/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,30,8,38,0,1,56,8,65,34,42,76,141
06/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,6,23,0,31,0,0,25,2,27,2,6,48,2,58,14,2,16,74
06/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,0,19,0,19,1,0,30,0,31,32,0,32,63
06/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,15,0,17,0,0,33,0,33,1,1,48,0,50,44,0,44,94
06/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,28,3,31,0,0,53,3,56,6,0,6,62
06/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,29,0,32,0,0,20,2,22,2,1,49,2,54,22,0,22,76
06/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,19,4,23,2,0,39,4,45,24,2,26,71
06/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,7,38,0,46,0,0,1,2,3,1,7,39,2,49,0,4,4,53
06/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,36,0,39,0,0,9,0,9,2,1,45,0,48,10,0,10,58
06/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,2,0,2,0,4,19,0,23,6,0,6,29
06/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,27,0,27,0,8,51,0,59,14,0,14,73
06/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,0,39,7,46,2,1,57,7,67,52,2,54,121
06/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,25,0,28,0,0,21,9,30,2,1,46,9,58,16,0,16,74
06/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,0,6,0,6,3,0,28,0,31,0,0,0,31
06/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,36,0,39,0,0,14,2,16,2,1,50,2,55,6,0,6,61
06/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,6,22,0,29,0,0,37,4,41,1,6,59,4,70,52,0,52,122
06/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,18,4,22,0,2,32,4,38,28,0,28,66
06/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,19,0,19,0,3,47,0,50,26,0,26,76
06/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,1,23,0,0,7,0,7,0,0,29,1,30,26,0,26,56
06/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,0,19,0,0,24,9,33,1,2,40,9,52,38,0,38,90
06/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,5,31,2,38,0,0,15,4,19,0,5,46,6,57,30,0,30,87
06/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,13,6,19,0,3,39,6,48,0,0,0,48
06/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,5,25,1,31,0,0,24,5,29,0,5,49,6,60,12,0,12,72
06/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,1,16,0,0,44,5,49,0,5,54,6,65,76,0,76,141
06/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,6,17,1,28,0,0,25,3,28,4,6,42,4,56,8,0,8,64
06/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,0,23,0,27,0,0,16,3,19,4,0,39,3,46,54,0,54,100
06/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,29,3,32,1,0,51,3,55,0,0,0,55
06/29/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,1,25,0,2,35,3,40,0,3,58,4,65,20,0,20,85
06/30/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,4,40,0,44,2,6,59,0,67,48,0,48,115
07/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,25,0,27,0,0,19,2,21,1,1,44,2,48,70,0,70,118
07/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,21,0,21,0,1,37,0,38,24,0,24,62
07/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,28,0,28,60
07/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,36,0,36,69
07/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,5,10,0,16,0,1,42,7,50,1,6,52,7,66,90,4,94,160
07/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,6,27,16,49,0,8,58,16,82,56,34,90,172
07/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,28,2,30,0,3,60,2,65,42,0,42,107
07/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,12,0,12,52
07/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,11,0,14,0,2,48,0,50,1,4,59,0,64,64,0,64,128
07/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,21,4,28,0,0,24,2,26,2,1,45,6,54,66,0,66,120
07/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,2,14,0,19,0,0,16,0,16,3,2,30,0,35,36,0,36,71
07/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,3,21,0,27,0,0,33,5,38,3,3,54,5,65,44,14,58,123
07/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,5,3,19,2,29,0,0,37,4,41,5,3,56,6,70,14,26,40,110
07/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,2,33,0,0,67,6,73,2,2,94,8,106,24,8,32,138
07/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,1,26,0,0,121,22,143,0,2,144,23,169,110,56,166,335
07/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,139,28,167,0,3,159,29,191,158,66,224,415
07/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,3,25,0,1,81,18,100,0,5,99,21,125,44,16,60,185
07/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,5,23,0,0,17,0,17,1,2,32,5,40,14,0,14,54
07/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,32,0,35,0,0,18,0,18,1,2,50,0,53,2,0,2,55
07/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,0,23,2,25,2,2,51,2,57,14,0,14,71
07/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,3,22,2,28,0,0,23,1,24,1,3,45,3,52,8,0,8,60
07/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,10,1,11,1,2,28,1,32,16,0,16,48
07/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,16,0,16,0,1,27,0,28,0,0,0,28
07/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,16,0,16,0,1,38,0,39,24,0,24,63
07/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,25,0,25,0,3,47,0,50,48,0,48,98
07/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,5,22,0,28,0,0,49,0,49,1,5,71,0,77,34,0,34,111
07/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,2,0,37,2,41,4,0,59,2,65,70,0,70,135
07/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,2,24,0,29,0,0,29,6,35,3,2,53,6,64,24,16,40,104
07/29/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,27,2,29,0,7,60,2,69,12,0,12,81
07/30/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,2,29,0,31,2,4,40,0,46,20,0,20,66
07/31/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,4,19,0,24,0,0,34,2,36,1,4,53,2,60,34,0,34,94
08/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,2,16,0,21,0,0,16,0,16,3,2,32,0,37,10,0,10,47
08/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,0,31,1,32,1,0,50,1,52,26,0,26,78
08/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,4,27,4,38,0,2,29,2,33,3,6,56,6,71,0,4,4,75
08/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,29,2,31,0,3,58,2,63,8,0,8,71
08/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,4,45,2,51,0,7,68,2,77,50,0,50,127
08/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,6,11,0,19,0,0,14,0,14,2,6,25,0,33,30,0,30,63
08/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,36,0,36,0,4,59,0,63,4,0,4,67
08/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,25,3,29,0,5,43,3,51,10,0,10,61
08/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,5,26,2,35,0,0,30,6,36,2,5,56,8,71,56,2,58,129
08/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,4,24,0,29,0,0,34,3,37,1,4,58,3,66,20,0,20,86
08/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,4,26,0,32,1,0,25,3,29,3,4,51,3,61,30,0,30,91
08/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,3,26,0,31,0,0,29,2,31,2,3,55,2,62,18,0,18,80
08/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,28,3,31,0,0,44,3,47,2,0,2,49
08/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,5,10,0,17,0,4,18,0,22,2,9,28,0,39,0,0,0,39
08/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,2,22,1,28,0,0,21,5,26,3,2,43,6,54,20,0,20,74
08/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,0,28,0,1,45,1,47,1,3,70,1,75,44,2,46,121
08/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,1,33,0,0,63,3,66,2,2,91,4,99,36,4,40,139
08/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,27,25,53,0,2,135,19,156,0,3,162,44,209,160,84,244,453
08/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,33,4,38,0,0,55,44,99,1,0,88,48,137,48,14,62,199
08/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,28,11,41,0,0,91,59,150,2,0,119,70,191,84,68,152,343
08/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,13,32,0,0,87,72,159,0,3,103,85,191,80,90,170,361
08/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,6,25,18,50,0,2,36,2,40,1,8,61,20,90,34,0,34,124
08/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,5,22,2,30,0,0,26,2,28,1,5,48,4,58,48,0,48,106
08/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,19,5,25,0,6,43,5,54,40,0,40,94
08/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,2,27,0,2,35,1,38,0,2,60,3,65,52,0,52,117
08/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,37,0,39,0,2,56,0,58,36,0,36,94
08/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,19,1,20,2,0,41,1,44,64,0,64,108
08/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,4,24,1,29,2,4,41,1,48,6,0,6,54
08/29/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,0,31,4,35,1,2,52,4,59,42,0,42,101
08/30/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,0,20,0,23,0,0,44,1,45,3,0,64,1,68,56,0,56,124
08/31/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,33,6,39,0,2,50,8,60,16,0,16,76
09/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,1,25,0,8,12,6,26,1,8,35,7,51,0,0,0,51
09/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,26,2,28,0,2,47,2,51,56,0,56,107
09/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,12,6,18,0,0,22,6,28,8,0,8,36
09/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,0,0,0,17
09/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,28,0,29,0,0,16,0,16,1,0,44,0,45,12,0,12,57
09/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,26,0,28,0,0,14,2,16,1,1,40,2,44,2,0,2,46
09/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,6,3,18,1,28,0,2,16,4,22,6,5,34,5,50,0,4,4,54
09/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,2,27,1,33,0,0,4,0,4,3,2,31,1,37,2,0,2,39
09/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,1,22,0,0,6,0,6,2,0,25,1,28,6,0,6,34
09/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,20,2,22,0,5,38,2,45,22,0,22,67
09/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,0,23,0,0,12,0,12,3,2,30,0,35,8,0,8,43
09/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,0,30,5,35,3,0,52,5,60,76,0,76,136
09/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,2,17,0,22,0,0,39,4,43,3,2,56,4,65,64,4,68,133
09/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,26,4,30,0,4,61,4,69,36,0,36,105
09/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,4,21,1,28,0,2,31,6,39,2,6,52,7,67,32,0,32,99
09/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,5,48,2,55,0,7,67,2,76,32,0,32,108
09/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,12,0,15,0,2,39,12,53,1,4,51,12,68,8,0,8,76
09/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,26,0,29,0,0,13,0,13,1,2,39,0,42,0,0,0,42
09/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,3,22,0,26,0,0,10,0,10,1,3,32,0,36,14,0,14,50
09/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,14,0,17,0,0,30,2,32,2,1,44,2,49,10,0,10,59
09/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,6,7,27,0,40,0,0,27,3,30,6,7,54,3,70,20,0,20,90
09/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,3,31,0,36,0,0,34,3,37,2,3,65,3,73,34,0,34,107
09/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,22,1,23,0,3,58,1,62,100,0,100,162
09/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,12,0,15,0,0,16,0,16,2,1,28,0,31,26,0,26,57
09/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,8,0,8,0,2,39,0,41,0,0,0,41
09/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,21,8,29,2,0,41,8,51,48,0,48,99
09/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,2,32,0,0,6,2,8,0,0,36,4,40,34,6,40,80
09/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,5,2,7,0,0,35,2,37,0,0,0,37
09/29/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,2,24,2,28,0,8,51,2,61,68,0,68,129
09/30/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,17,0,17,1,2,35,0,38,6,0,6,44
10/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,8,0,10,0,4,22,0,26,6,0,6,32
10/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,0,26,0,29,0,0,27,5,32,3,0,53,5,61,16,8,24,85
10/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,25,0,27,0,0,50,0,50,1,1,75,0,77,38,0,38,115
10/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,30,4,34,2,0,49,4,55,60,0,60,115
10/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,27,0,29,0,0,55,0,55,2,0,82,0,84,94,2,96,180
10/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,6,3,26,0,35,0,6,38,0,44,6,9,64,0,79,90,0,90,169
10/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,22,0,22,0,2,44,0,46,22,0,22,68
10/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,85,0,85,0,0,91,0,91,62,0,62,153
10/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,4,27,0,31,0,7,35,0,42,38,0,38,80
10/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,34,0,34,0,6,48,0,54,6,0,6,60
10/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,4,36,0,42,0,0,34,3,37,2,4,70,3,79,16,0,16,95
10/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,10,22,0,34,0,0,17,0,17,2,10,39,0,51,6,0,6,57
10/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,9,38,0,50,0,0,3,0,3,3,9,41,0,53,0,0,0,53
10/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,0,29,0,33,0,0,12,0,12,4,0,41,0,45,0,0,0,45
10/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,0,13,0,16,0,0,7,0,7,3,0,20,0,23,0,0,0,23
10/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,3,18,0,22,0,0,15,0,15,1,3,33,0,37,6,0,6,43
10/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,17,0,17,0,6,37,0,43,14,0,14,57
10/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,4,15,2,24,0,0,43,0,43,3,4,58,2,67,32,0,32,99
10/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,3,31,1,37,0,0,2,0,2,2,3,33,1,39,0,0,0,39
10/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,3,20,0,24,0,0,0,0,0,1,3,20,0,24,0,0,0,24
10/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,5,26,0,32,0,0,43,1,44,1,5,69,1,76,70,0,70,146
10/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,29,1,30,2,0,39,1,42,16,0,16,58
10/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,37,0,37,0,1,48,0,49,20,0,20,69
10/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,2,26,0,29,0,0,34,5,39,1,2,60,5,68,32,4,36,104
10/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,2,29,1,35,0,0,31,9,40,3,2,60,10,75,60,8,68,143
10/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,8,20,2,33,0,0,0,7,7,3,8,20,9,40,0,8,8,48
10/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,4,21,2,30,0,2,7,7,16,3,6,28,9,46,0,12,12,58
10/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,1,24,3,32,0,0,26,0,26,4,1,50,3,58,32,0,32,90
10/29/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,0,28,0,28,1,1,41,0,43,4,0,4,47
10/30/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,5,11,0,17,0,0,9,0,9,1,5,20,0,26,16,0,16,42
10/31/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,5,17,2,25,0,0,19,2,21,1,5,36,4,46,14,0,14,60
11/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,8,8,33,1,50,0,0,12,2,14,8,8,45,3,64,18,0,18,82
11/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,6,15,0,25,0,0,32,12,44,4,6,47,12,69,28,16,44,113
11/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,2,18,0,24,0,0,11,0,11,4,2,29,0,35,0,0,0,35
11/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,6,1,25,0,32,0,0,33,0,33,6,1,58,0,65,80,0,80,145
11/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,18,0,18,2,0,29,0,31,0,0,0,31
11/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,0,0,0,27
11/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,8,0,8,0,2,34,0,36,8,0,8,44
11/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,2,0,2,2,0,21,0,23,8,0,8,31
11/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,2,0,2,2,3,20,0,25,0,0,0,25
11/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,4,27,0,32,0,0,20,0,20,1,4,47,0,52,104,0,104,156
11/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,8,19,0,29,0,0,20,0,20,2,8,39,0,49,24,0,24,73
11/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,59,0,59,0,4,71,0,75,38,0,38,113
11/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,1,16,0,4,2,0,6,1,4,16,1,22,0,0,0,22
11/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,0,9,0,9,0,2,30,1,33,24,0,24,57
11/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,0,26,0,0,39,1,40,1,4,60,1,66,124,0,124,190
11/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,2,19,10,31,0,6,46,10,62,28,18,46,108
11/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,34,7,41,0,11,51,7,69,18,4,22,91
11/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,28,0,31,0,0,10,0,10,2,1,38,0,41,7,0,7,48
11/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,4,27,0,0,15,0,15,0,4,34,4,42,0,0,0,42
11/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,15,0,15,0,2,30,2,34,16,0,16,50
11/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,34,0,34,0,2,43,2,47,34,0,34,81
11/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,1,20,0,23,0,0,5,0,5,2,1,25,0,28,0,0,0,28
11/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,5,4,34,3,46,0,27,0,0,27,5,31,34,3,73,14,0,14,87
11/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,4,0,4,17
11/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,14,0,14,0,1,21,0,22,10,0,10,32
11/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,6,0,6,2,0,21,0,23,8,0,8,31
11/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,23,0,25,0,0,2,0,2,1,1,25,0,27,0,0,0,27
11/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,11,2,13,0,4,36,2,42,46,0,46,88
11/29/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,2,2,6,0,2,19,2,23,0,0,0,23
11/30/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,5,18,0,24,0,0,19,3,22,1,5,37,3,46,12,0,12,58
12/01/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,7,23,0,33,0,0,30,7,37,3,7,53,7,70,26,10,36,106
12/02/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,1,20,0,25,0,0,28,0,28,4,1,48,0,53,18,0,18,71
12/03/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,9,0,9,0,1,19,0,20,0,0,0,20
12/04/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,5,2,7,0,3,19,2,24,0,12,12,36
12/05/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,2,23,0,0,6,2,8,2,2,23,4,31,0,6,6,37
12/06/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,21,7,28,0,3,37,7,47,10,0,10,57
12/07/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,31,2,34,0,0,31,4,35,0,1,62,6,69,14,0,14,83
12/08/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,5,31,1,37,0,0,17,4,21,0,5,48,5,58,12,10,22,80
