01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
12/09/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,0,31,0,31,1,0,54,0,55,10,0,10,65
12/10/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,19,0,19,0,2,27,0,29,8,0,8,37
12/11/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,0,33,0,33,3,0,55,0,58,16,0,16,74
12/12/2011,GYY,IN,AGL,CE,Federal Contract Tower,2,4,20,0,26,0,2,15,2,19,2,6,35,2,45,0,0,0,45
12/13/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,1,33,1,39,0,2,24,2,28,4,3,57,3,67,32,6,38,105
12/14/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,3,19,1,26,0,0,0,0,0,3,3,19,1,26,0,0,0,26
12/15/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,6,26,0,35,0,2,7,1,10,3,8,33,1,45,0,16,16,61
12/16/2011,GYY,IN,AGL,CE,Federal Contract Tower,7,4,25,0,36,0,0,27,5,32,7,4,52,5,68,18,38,56,124
12/17/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,6,0,6,0,3,25,0,28,12,0,12,40
12/18/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,20,0,20,0,1,39,0,40,12,0,12,52
12/19/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,4,17,9,30,0,7,33,9,49,0,0,0,49
12/20/2011,GYY,IN,AGL,CE,Federal Contract Tower,6,2,18,0,26,0,0,16,1,17,6,2,34,1,43,64,0,64,107
12/21/2011,GYY,IN,AGL,CE,Federal Contract Tower,3,4,24,0,31,0,0,0,0,0,3,4,24,0,31,0,0,0,31
12/22/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,12,20,4,40,0,0,8,0,8,4,12,28,4,48,24,4,28,76
12/23/2011,GYY,IN,AGL,CE,Federal Contract Tower,4,2,13,0,19,0,0,32,0,32,4,2,45,0,51,26,0,26,77
12/24/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,6,0,6,19
12/25/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/26/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,16,0,16,0,4,29,0,33,12,0,12,45
12/27/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,42,0,42,70
12/28/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,21,4,25,0,1,29,4,34,32,0,32,66
12/29/2011,GYY,IN,AGL,CE,Federal Contract Tower,1,1,10,0,12,0,0,21,0,21,1,1,31,0,33,6,0,6,39
12/30/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
12/31/2011,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
01/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
01/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,14,0,16,0,0,4,0,4,1,1,18,0,20,0,0,0,20
01/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,14,3,17,1,0,38,3,42,28,0,28,70
01/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,1,14,0,19,0,11,10,2,23,4,12,24,2,42,4,0,4,46
01/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,7,2,14,0,23,0,3,22,5,30,7,5,36,5,53,34,0,34,87
01/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,6,18,0,27,0,2,24,3,29,3,8,42,3,56,20,32,52,108
01/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,11,0,15,0,0,29,0,29,4,0,40,0,44,6,0,6,50
01/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,18,0,18,2,0,28,0,30,6,0,6,36
01/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,4,20,0,27,0,0,35,2,37,3,4,55,2,64,74,0,74,138
01/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,28,5,33,0,3,46,5,54,18,2,20,74
01/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,3,31,0,0,19,7,26,1,0,46,10,57,12,34,46,103
01/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,13,17,0,33,0,0,1,2,3,3,13,18,2,36,0,0,0,36
01/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,6,25,0,36,0,10,0,0,10,5,16,25,0,46,0,0,0,46
01/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,10,0,10,0,2,26,0,28,4,0,4,32
01/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,2,0,2,26
01/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,4,14,0,21,0,0,20,1,21,3,4,34,1,42,70,0,70,112
01/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,0,20,2,25,0,0,0,0,0,3,0,20,2,25,0,18,18,43
01/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,0,27,0,32,0,0,34,17,51,5,0,61,17,83,126,20,146,229
01/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,3,15,0,22,0,0,3,0,3,4,3,18,0,25,4,0,4,29
01/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,2,27,0,0,2,0,2,2,2,23,2,29,10,0,10,39
01/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,13,0,17,0,0,10,0,10,4,0,23,0,27,0,0,0,27
01/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,16,0,19,0,0,2,0,2,2,1,18,0,21,0,0,0,21
01/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,18,0,22,0,0,20,4,24,4,0,38,4,46,24,0,24,70
01/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,1,20,0,24,0,0,14,7,21,3,1,34,7,45,10,26,36,81
01/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,19,0,22,0,0,2,3,5,2,1,21,3,27,0,24,24,51
01/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,4,24,0,30,0,0,35,0,35,2,4,59,0,65,96,0,96,161
01/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,1,11,0,16,0,0,25,0,25,4,1,36,0,41,12,0,12,53
01/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,14,0,14,36
01/30/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,8,0,11,0,0,9,0,9,1,2,17,0,20,2,0,2,22
01/31/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,2,19,0,26,0,4,12,4,20,5,6,31,4,46,26,0,26,72
02/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,4,16,0,23,0,0,16,5,21,3,4,32,5,44,16,0,16,60
02/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,6,5,14,1,26,0,0,5,2,7,6,5,19,3,33,0,0,0,33
02/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,8,14,29,0,51,0,0,1,7,8,8,14,30,7,59,0,10,10,69
02/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,8,10,13,0,31,0,0,4,0,4,8,10,17,0,35,12,0,12,47
02/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,7,0,9,0,2,9,0,11,1,3,16,0,20,10,0,10,30
02/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,1,15,0,20,0,0,3,0,3,4,1,18,0,23,0,0,0,23
02/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,11,4,18,0,33,0,0,4,0,4,11,4,22,0,37,0,0,0,37
02/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,15,4,21,0,40,0,10,22,0,32,15,14,43,0,72,40,0,40,112
02/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,6,7,21,0,34,0,0,32,2,34,6,7,53,2,68,52,0,52,120
02/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,3,21,0,28,0,0,7,2,9,4,3,28,2,37,38,0,38,75
02/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,7,23,0,3,21,7,31,8,0,8,39
02/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,36,0,36,58
02/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,0,27,0,0,20,3,23,1,2,44,3,50,14,0,14,64
02/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,0,4,2,6,0,3,23,4,30,6,0,6,36
02/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,0,24,0,29,0,4,28,3,35,5,4,52,3,64,128,0,128,192
02/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,23,0,27,0,0,17,6,23,1,3,40,6,50,16,4,20,70
02/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,27,1,30,0,0,61,2,63,2,0,88,3,93,78,8,86,179
02/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,0,2,25,0,27,1,2,32,0,35,4,0,4,39
02/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,0,13,0,16,0,3,15,0,18,3,3,28,0,34,14,0,14,48
02/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,1,21,0,2,31,0,33,1,4,48,1,54,42,0,42,96
02/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,1,25,0,29,0,0,9,0,9,3,1,34,0,38,10,0,10,48
02/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,4,27,2,34,0,2,13,2,17,1,6,40,4,51,2,0,2,53
02/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,6,0,27,0,33,0,0,5,8,13,6,0,32,8,46,0,38,38,84
02/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,0,3,0,3,1,0,22,0,23,6,0,6,29
02/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,3,12,0,20,0,2,28,0,30,5,5,40,0,50,12,0,12,62
02/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,8,0,8,2,0,28,0,30,0,0,0,30
02/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,2,24,2,28,0,6,46,2,54,16,0,16,70
02/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,4,22,0,28,0,0,18,4,22,2,4,40,4,50,0,6,6,56
02/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,3,13,0,18,0,6,7,7,20,2,9,20,7,38,8,54,62,100
03/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,4,19,0,28,0,0,13,0,13,5,4,32,0,41,4,0,4,45
03/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,17,0,19,0,0,11,0,11,1,1,28,0,30,32,0,32,62
03/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,0,6,0,9,0,0,6,0,6,3,0,12,0,15,14,0,14,29
03/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,0,15,0,20,0,0,9,0,9,5,0,24,0,29,16,0,16,45
03/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,20,0,20,0,1,34,0,35,18,0,18,53
03/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,25,0,27,0,0,14,2,16,2,0,39,2,43,10,0,10,53
03/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,0,1,6,7,2,1,19,6,28,0,0,0,28
03/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,2,16,0,20,0,0,17,6,23,2,2,33,6,43,38,0,38,81
03/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,21,2,23,0,3,35,2,40,22,0,22,62
03/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,0,54,2,56,1,0,65,2,68,40,0,40,108
03/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,2,10,0,15,0,0,29,2,31,3,2,39,2,46,24,2,26,72
03/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,3,7,2,12,1,4,28,2,35,0,0,0,35
03/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,6,42,8,56,0,7,69,8,84,46,0,46,130
03/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,8,16,2,27,0,0,12,5,17,1,8,28,7,44,8,6,14,58
03/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,4,26,0,32,0,0,29,3,32,2,4,55,3,64,38,0,38,102
03/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,1,10,2,13,0,16,39,2,57,34,10,44,101
03/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,7,0,9,0,0,19,0,19,1,1,26,0,28,38,0,38,66
03/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,0,20,0,20,1,1,38,0,40,8,0,8,48
03/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,25,0,26,0,0,11,0,11,1,0,36,0,37,0,0,0,37
03/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,4,15,0,22,0,4,19,2,25,3,8,34,2,47,14,0,14,61
03/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,1,28,0,33,0,0,22,7,29,4,1,50,7,62,58,12,70,132
03/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,9,24,0,36,0,2,23,4,29,3,11,47,4,65,76,0,76,141
03/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,28,0,31,0,0,11,2,13,1,2,39,2,44,28,0,28,72
03/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,3,14,2,23,0,0,0,0,0,4,3,14,2,23,0,0,0,23
03/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,4,0,4,2,0,19,0,21,0,0,0,21
03/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,9,2,11,0,3,39,2,44,4,0,4,48
03/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,19,2,25,0,4,7,10,21,1,7,26,12,46,8,0,8,54
03/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,6,21,0,29,0,1,18,4,23,2,7,39,4,52,48,0,48,100
03/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,2,22,2,29,0,2,16,0,18,3,4,38,2,47,32,0,32,79
03/30/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,26,0,28,0,0,4,0,4,1,1,30,0,32,14,0,14,46
03/31/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,5,0,5,0,2,26,0,28,0,0,0,28
04/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,6,0,6,0,4,33,0,37,12,0,12,49
04/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,28,0,32,0,0,23,0,23,4,0,51,0,55,56,0,56,111
04/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,4,20,0,26,0,1,30,6,37,2,5,50,6,63,38,0,38,101
04/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,12,0,16,0,3,26,4,33,1,6,38,4,49,20,0,20,69
04/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,1,21,0,26,0,4,18,6,28,4,5,39,6,54,22,0,22,76
04/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,3,19,0,24,0,0,27,0,27,2,3,46,0,51,74,0,74,125
04/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,12,0,12,47
04/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,10,0,10,0,1,17,0,18,0,0,0,18
04/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,6,5,25,0,36,0,0,19,0,19,6,5,44,0,55,4,0,4,59
04/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,1,20,0,0,22,4,26,1,2,38,5,46,52,0,52,98
04/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,33,0,35,0,0,25,2,27,1,1,58,2,62,32,0,32,94
04/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,3,26,0,1,33,10,44,2,3,52,13,70,34,58,92,162
04/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,2,28,2,36,0,0,23,8,31,4,2,51,10,67,32,40,72,139
04/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,2,10,5,20,0,4,37,1,42,3,6,47,6,62,0,0,0,62
04/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,1,27,0,31,0,0,10,0,10,3,1,37,0,41,0,0,0,41
04/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,9,14,0,25,0,1,5,0,6,2,10,19,0,31,0,0,0,31
04/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,3,25,0,30,0,4,37,4,45,2,7,62,4,75,56,2,58,133
04/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,4,24,0,31,0,0,13,2,15,3,4,37,2,46,12,42,54,100
04/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,9,1,26,0,36,0,0,18,7,25,9,1,44,7,61,12,0,12,73
04/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,6,7,25,0,38,0,0,2,4,6,6,7,27,4,44,0,46,46,90
04/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,19,2,21,0,2,33,2,37,28,0,28,65
04/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,4,18,0,24,0,0,27,0,27,2,4,45,0,51,14,0,14,65
04/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,17,0,21,0,0,20,2,22,1,3,37,2,43,20,0,20,63
04/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,5,26,0,34,0,1,23,4,28,3,6,49,4,62,10,10,20,82
04/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,25,3,29,0,0,13,5,18,1,0,38,8,47,0,0,0,47
04/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,1,27,0,32,0,2,12,4,18,4,3,39,4,50,16,0,16,66
04/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,12,16,0,30,0,0,27,2,29,2,12,43,2,59,44,0,44,103
04/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,4,14,0,20,0,0,10,0,10,2,4,24,0,30,6,0,6,36
04/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,3,21,1,29,0,0,25,0,25,4,3,46,1,54,36,0,36,90
04/30/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,4,31,1,36,0,0,3,0,3,0,4,34,1,39,2,0,2,41
05/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,3,20,0,0,7,0,7,0,0,24,3,27,0,0,0,27
05/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,2,11,4,17,0,7,35,4,46,22,0,22,68
05/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,1,20,0,25,0,4,18,2,24,4,5,38,2,49,0,0,0,49
05/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,4,24,0,29,0,4,7,2,13,1,8,31,2,42,0,0,0,42
05/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,5,0,5,0,0,39,0,39,6,0,6,45
05/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,25,0,29,0,2,14,0,16,1,5,39,0,45,6,0,6,51
05/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,0,27,0,0,2,0,2,1,2,26,0,29,0,16,16,45
05/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,7,30,0,38,0,0,60,11,71,1,7,90,11,109,2,0,2,111
05/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,7,25,0,33,0,0,53,6,59,1,7,78,6,92,12,2,14,106
05/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,8,35,0,46,0,1,41,6,48,3,9,76,6,94,56,0,56,150
05/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,22,0,26,0,2,26,2,30,4,2,48,2,56,34,0,34,90
05/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,1,12,0,16,0,4,12,0,16,3,5,24,0,32,20,0,20,52
05/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,0,16,0,19,0,0,12,0,12,3,0,28,0,31,2,0,2,33
05/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,24,2,26,0,0,40,2,42,26,30,56,98
05/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,5,28,0,34,0,0,17,6,23,1,5,45,6,57,4,10,14,71
05/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,24,8,32,2,0,44,8,54,6,20,26,80
05/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,0,28,0,2,46,10,58,1,2,73,10,86,84,2,86,172
05/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,7,3,29,0,39,0,0,28,37,65,7,3,57,37,104,54,46,100,204
05/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,3,16,4,25,0,0,35,11,46,2,3,51,15,71,94,36,130,201
05/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,6,20,4,33,0,0,2,0,2,3,6,22,4,35,0,0,0,35
05/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,6,23,0,32,0,0,8,6,14,3,6,31,6,46,0,0,0,46
05/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,7,27,0,36,0,0,47,0,47,2,7,74,0,83,54,0,54,137
05/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,5,28,0,35,0,0,26,2,28,2,5,54,2,63,20,0,20,83
05/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,25,0,29,0,4,23,1,28,4,4,48,1,57,12,0,12,69
05/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,4,39,1,44,0,9,56,1,66,42,0,42,108
05/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,12,0,14,0,4,22,0,26,0,0,0,26
05/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,7,0,10,0,0,16,0,16,2,1,23,0,26,0,0,0,26
05/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,14,0,14,0,2,25,0,27,4,0,4,31
05/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,20,4,25,0,4,40,4,48,12,0,12,60
05/30/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,20,0,22,0,0,28,8,36,1,1,48,8,58,10,0,10,68
05/31/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,31,0,34,0,4,10,4,18,1,6,41,4,52,2,0,2,54
06/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,4,26,0,32,0,2,7,2,11,2,6,33,2,43,0,18,18,61
06/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,6,7,0,14,0,4,8,0,12,1,10,15,0,26,0,0,0,26
06/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,2,19,2,23,1,2,37,2,42,18,0,18,60
06/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,22,7,0,29,4,22,27,0,53,16,0,16,69
06/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,0,25,0,5,46,11,62,1,8,67,11,87,58,30,88,175
06/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,22,12,34,0,6,42,12,60,18,6,24,84
06/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,18,0,20,0,0,23,5,28,2,0,41,5,48,42,0,42,90
06/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,7,27,1,36,0,2,23,2,27,1,9,50,3,63,22,0,22,85
06/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,7,7,0,17,0,0,74,0,74,3,7,81,0,91,96,0,96,187
06/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,22,1,0,26,0,0,15,1,16,3,22,16,1,42,0,0,0,42
06/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,24,0,0,29,0,0,16,0,16,5,24,16,0,45,0,0,0,45
06/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,2,26,5,33,0,6,47,5,58,12,0,12,70
06/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,36,2,38,0,0,55,2,57,20,0,20,77
06/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,2,29,0,36,0,0,24,6,30,5,2,53,6,66,24,0,24,90
06/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,8,38,0,48,0,0,19,0,19,2,8,57,0,67,26,0,26,93
06/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,6,14,1,24,0,0,9,2,11,3,6,23,3,35,0,0,0,35
06/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,12,22,0,36,0,0,2,0,2,2,12,24,0,38,0,0,0,38
