01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
06/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,22,0,25,0,0,15,2,17,2,1,37,2,42,0,0,0,42
06/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,6,15,0,23,0,0,30,0,30,2,6,45,0,53,0,0,0,53
06/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,3,32,0,37,0,0,18,2,20,2,3,50,2,57,6,0,6,63
06/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,34,0,37,0,0,22,2,24,1,2,56,2,61,14,0,14,75
06/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,5,26,1,34,0,6,41,0,47,2,11,67,1,81,44,0,44,125
06/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,2,10,0,17,0,2,40,0,42,5,4,50,0,59,72,0,72,131
06/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,10,1,12,0,0,14,0,14,1,0,24,1,26,12,0,12,38
06/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,1,22,0,27,0,1,25,0,26,4,2,47,0,53,2,0,2,55
06/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,36,0,36,0,1,60,0,61,14,0,14,75
06/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,4,21,1,29,0,6,24,13,43,3,10,45,14,72,4,42,46,118
06/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,6,27,0,37,0,4,13,4,21,4,10,40,4,58,0,0,0,58
06/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,23,0,27,0,0,28,0,28,4,0,51,0,55,30,0,30,85
06/30/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,11,7,20,0,0,19,3,22,1,1,30,10,42,0,0,0,42
07/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,19,3,24,0,1,24,1,26,1,2,43,4,50,28,0,28,78
07/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,4,15,5,24,1,4,30,5,40,18,0,18,58
07/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,11,7,21,0,0,24,11,35,2,1,35,18,56,22,12,34,90
07/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,4,47,4,55,0,7,54,4,65,28,0,28,93
07/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,20,12,32,0,1,33,14,48,6,20,26,74
07/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,64,16,0,80,2,64,26,0,92,74,14,88,180
07/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,116,26,142,0,0,123,26,149,136,20,156,305
07/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,1,28,0,0,70,20,90,2,3,92,21,118,54,6,60,178
07/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,6,30,13,49,0,0,49,12,61,0,6,79,25,110,34,0,34,144
07/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,36,7,43,0,7,69,7,83,34,0,34,117
07/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,9,30,0,40,0,2,43,2,47,1,11,73,2,87,68,0,68,155
07/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,6,30,0,38,0,0,30,12,42,2,6,60,12,80,12,8,20,100
07/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,1,19,4,24,0,9,36,4,49,0,28,28,77
07/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,0,0,0,18
07/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,0,12,0,12,2,1,30,0,33,4,0,4,37
07/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,23,1,25,0,7,36,1,44,0,0,0,44
07/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,1,22,5,28,0,5,43,5,53,16,0,16,69
07/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,7,28,0,37,0,0,22,2,24,2,7,50,2,61,28,0,28,89
07/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,6,22,0,29,0,2,37,3,42,1,8,59,3,71,14,14,28,99
07/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,5,24,0,33,0,2,39,2,43,4,7,63,2,76,14,2,16,92
07/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,3,16,0,21,0,0,45,2,47,2,3,61,2,68,22,0,22,90
07/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,27,0,29,0,2,28,0,30,2,2,55,0,59,14,0,14,73
07/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,0,29,5,34,1,1,53,5,60,8,0,8,68
07/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,30,0,32,0,4,53,0,57,6,0,6,63
07/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,8,21,2,33,0,0,29,3,32,2,8,50,5,65,16,0,16,81
07/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,8,23,0,32,0,2,16,0,18,1,10,39,0,50,0,0,0,50
07/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,33,0,36,0,0,33,1,34,2,1,66,1,70,8,0,8,78
07/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,0,25,0,6,44,0,50,1,9,65,0,75,0,0,0,75
07/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,20,0,22,0,0,27,0,27,1,1,47,0,49,44,0,44,93
07/30/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,22,0,26,0,1,23,4,28,1,4,45,4,54,0,0,0,54
07/31/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,14,0,17,0,0,28,4,32,2,1,42,4,49,72,0,72,121
08/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,27,0,30,0,0,32,4,36,1,2,59,4,66,48,0,48,114
08/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,30,0,32,0,0,25,3,28,2,0,55,3,60,30,0,30,90
08/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,4,27,0,31,0,4,51,0,55,16,0,16,71
08/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,75,0,75,0,2,81,0,83,56,0,56,139
08/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,2,14,0,19,0,0,21,2,23,3,2,35,2,42,0,0,0,42
08/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,1,35,2,38,0,8,57,2,67,2,0,2,69
08/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,0,27,0,0,25,6,31,2,3,47,6,58,12,0,12,70
08/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,19,2,25,0,0,20,3,23,1,3,39,5,48,6,0,6,54
08/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,4,24,0,31,0,0,20,7,27,3,4,44,7,58,0,0,0,58
08/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,5,21,0,28,0,0,10,1,11,2,5,31,1,39,6,0,6,45
08/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,12,0,12,0,1,22,0,23,6,0,6,29
08/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,15,19,0,36,0,0,10,1,11,2,15,29,1,47,0,0,0,47
08/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,8,27,1,40,0,0,11,7,18,4,8,38,8,58,0,0,0,58
08/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,4,30,1,39,0,0,42,7,49,4,4,72,8,88,4,32,36,124
08/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,12,38,9,59,0,0,61,16,77,0,12,99,25,136,40,0,40,176
08/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,6,29,17,54,0,0,75,28,103,2,6,104,45,157,56,78,134,291
08/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,2,30,6,40,0,2,102,49,153,2,4,132,55,193,80,88,168,361
08/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,3,14,0,0,145,79,224,0,0,156,82,238,108,118,226,464
08/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,23,12,37,0,0,111,68,179,2,0,134,80,216,120,124,244,460
08/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,15,37,0,0,33,0,33,1,0,54,15,70,28,0,28,98
08/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,1,43,1,45,3,1,65,1,70,44,0,44,114
08/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,1,45,2,48,0,3,73,2,78,36,0,36,114
08/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,6,40,0,48,0,0,34,0,34,2,6,74,0,82,18,0,18,100
08/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,22,0,22,0,0,55,0,55,2,0,2,57
08/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,3,12,3,20,0,0,25,1,26,2,3,37,4,46,36,6,42,88
08/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,1,21,0,26,0,0,2,0,2,4,1,23,0,28,26,0,26,54
08/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,2,38,1,45,0,2,38,3,43,4,4,76,4,88,12,0,12,100
08/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,6,30,0,38,0,0,31,11,42,2,6,61,11,80,60,36,96,176
08/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,0,26,0,2,24,4,30,1,6,45,4,56,10,0,10,66
08/30/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,9,22,0,33,0,10,27,3,40,2,19,49,3,73,26,0,26,99
08/31/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,22,0,26,0,2,36,1,39,1,5,58,1,65,30,0,30,95
09/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,13,0,13,0,4,23,0,27,62,0,62,89
09/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,2,5,2,11,0,0,3,1,4,2,2,8,3,15,0,0,0,15
09/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,22,0,22,0,2,45,0,47,34,0,34,81
09/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,0,28,0,0,18,6,24,1,2,43,6,52,34,12,46,98
09/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,12,3,15,0,5,35,3,43,26,6,32,75
09/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,2,41,2,45,1,4,58,2,65,122,0,122,187
09/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,9,0,9,0,2,37,0,39,24,0,24,63
09/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,38,46,84,121
09/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,27,0,30,0,0,13,0,13,2,1,40,0,43,0,0,0,43
09/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,5,33,0,40,0,0,29,1,30,2,5,62,1,70,24,0,24,94
09/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,30,0,30,1,0,54,0,55,34,0,34,89
09/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,8,32,0,42,0,3,38,2,43,2,11,70,2,85,34,0,34,119
09/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,2,30,0,36,0,3,21,1,25,4,5,51,1,61,6,0,6,67
09/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,30,3,36,2,2,21,0,25,3,4,51,3,61,4,6,10,71
09/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,6,29,0,35,0,8,46,0,54,18,0,18,72
09/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,1,24,6,31,0,2,54,6,62,26,6,32,94
09/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,3,30,0,0,13,5,18,0,4,36,8,48,8,18,26,74
09/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,30,0,34,0,0,15,10,25,4,0,45,10,59,26,30,56,115
09/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,8,26,2,38,0,0,15,11,26,2,8,41,13,64,0,28,28,92
09/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,4,25,0,30,0,0,31,1,32,1,4,56,1,62,40,4,44,106
09/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,6,27,1,37,0,0,15,0,15,3,6,42,1,52,8,0,8,60
09/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,11,0,11,0,3,22,0,25,18,0,18,43
09/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,1,27,0,2,28,2,32,2,2,52,3,59,36,0,36,95
09/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,16,0,20,0,24,0,0,24,4,24,16,0,44,20,0,20,64
09/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,28,0,29,0,0,16,6,22,1,0,44,6,51,12,33,45,96
09/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,0,25,0,28,0,0,12,0,12,3,0,37,0,40,28,0,28,68
09/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,33,1,37,0,0,31,1,32,1,2,64,2,69,20,32,52,121
09/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,1,25,1,30,0,1,16,0,17,3,2,41,1,47,22,2,24,71
09/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,27,0,27,0,3,39,0,42,42,0,42,84
09/30/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,1,22,0,0,16,0,16,2,1,34,1,38,34,0,34,72
10/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,12,0,15,0,1,33,4,38,1,3,45,4,53,38,0,38,91
10/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,16,3,19,0,3,36,3,42,0,11,11,53
10/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,3,30,0,36,0,0,7,0,7,3,3,37,0,43,6,0,6,49
10/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,5,23,0,29,0,2,22,4,28,1,7,45,4,57,18,0,18,75
10/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,11,20,0,33,0,0,7,0,7,2,11,27,0,40,6,0,6,46
10/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,17,0,18,0,0,11,0,11,1,0,28,0,29,0,0,0,29
10/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,32,0,33,0,0,27,0,27,1,0,59,0,60,34,0,34,94
10/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,19,0,19,0,2,40,0,42,2,0,2,44
10/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,4,27,0,34,0,0,15,7,22,3,4,42,7,56,0,40,40,96
10/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,5,27,0,37,0,1,24,2,27,5,6,51,2,64,0,0,0,64
10/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,2,8,2,0,12,2,8,30,0,40,2,0,2,42
10/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,7,27,0,34,0,7,43,0,50,8,0,8,58
10/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,4,10,0,16,0,0,5,0,5,2,4,15,0,21,3,0,3,24
10/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,5,0,5,2,0,22,0,24,6,0,6,30
10/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,8,5,19,0,32,0,0,33,0,33,8,5,52,0,65,25,0,25,90
10/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,8,8,22,0,38,0,1,14,0,15,8,9,36,0,53,12,0,12,65
10/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,9,26,0,39,0,2,10,0,12,4,11,36,0,51,0,0,0,51
10/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,2,31,1,36,0,0,0,0,0,2,2,31,1,36,17,0,17,53
10/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,24,1,29,0,0,0,0,0,1,3,24,1,29,8,0,8,37
10/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,42,1,43,0,3,57,1,61,6,4,10,71
10/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,1,22,0,0,45,2,47,2,0,64,3,69,14,0,14,83
10/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,9,34,2,47,0,0,3,0,3,2,9,37,2,50,0,0,0,50
10/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,5,20,4,33,0,2,7,2,11,4,7,27,6,44,8,0,8,52
10/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,5,18,1,26,0,2,35,0,37,2,7,53,1,63,20,0,20,83
10/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,7,8,32,0,47,0,0,0,0,0,7,8,32,0,47,0,10,10,57
10/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,4,25,1,31,0,0,26,0,26,1,4,51,1,57,57,0,57,114
10/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,1,10,1,15,0,0,15,1,16,3,1,25,2,31,26,0,26,57
10/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,3,24,0,30,0,1,9,4,14,3,4,33,4,44,13,4,17,61
10/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,4,15,3,23,0,1,6,0,7,1,5,21,3,30,0,0,0,30
10/30/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,4,0,4,0,5,20,0,25,0,0,0,25
10/31/2012,GYY,IN,AGL,CE,Federal Contract Tower,10,5,24,0,39,0,0,27,0,27,10,5,51,0,66,22,0,22,88
11/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,6,30,0,37,0,2,41,0,43,1,8,71,0,80,63,0,63,143
11/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,0,24,0,27,0,0,36,0,36,3,0,60,0,63,58,0,58,121
11/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,0,5,0,5,2,0,18,0,20,18,0,18,38
11/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,1,19,0,23,0,0,6,0,6,3,1,25,0,29,0,0,0,29
11/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,8,2,23,0,33,0,0,33,0,33,8,2,56,0,66,62,0,62,128
11/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,20,41,0,66,0,0,4,0,4,5,20,45,0,70,0,0,0,70
11/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,5,49,0,58,0,2,2,0,4,4,7,51,0,62,0,0,0,62
11/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,1,34,0,39,0,0,16,0,16,4,1,50,0,55,12,0,12,67
11/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,0,36,0,39,0,0,33,0,33,3,0,69,0,72,54,0,54,126
11/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,0,45,0,45,1,0,60,0,61,24,0,24,85
11/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,15,0,19,0,0,2,0,2,4,0,17,0,21,0,0,0,21
11/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,13,0,13,0,0,29,0,29,12,0,12,41
11/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,4,27,0,32,0,2,30,0,32,1,6,57,0,64,94,0,94,158
11/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,2,26,0,29,0,0,20,4,24,1,2,46,4,53,36,0,36,89
11/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,6,2,28,0,36,0,0,34,2,36,6,2,62,2,72,120,10,130,202
11/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,27,0,27,0,3,63,0,66,10,0,10,76
11/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,4,15,0,23,0,0,33,7,40,4,4,48,7,63,54,20,74,137
11/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,34,1,35,2,0,54,1,57,62,0,62,119
11/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,21,0,25,0,4,42,0,46,4,4,63,0,71,50,0,50,121
11/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,28,0,31,0,2,18,0,20,2,3,46,0,51,30,0,30,81
11/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,2,23,0,28,0,0,15,0,15,3,2,38,0,43,0,0,0,43
11/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,7,0,9,0,4,12,0,16,0,32,32,48
11/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
11/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,4,25,0,29,0,5,35,0,40,20,0,20,60
11/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,26,0,28,0,0,13,0,13,2,0,39,0,41,0,0,0,41
11/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,0,31,0,32,0,2,18,0,20,1,2,49,0,52,24,0,24,76
11/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,2,20,0,27,0,0,23,0,23,5,2,43,0,50,24,0,24,74
11/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,6,26,0,34,0,0,16,8,24,2,6,42,8,58,6,20,26,84
11/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,6,4,16,0,26,0,0,37,2,39,6,4,53,2,65,64,0,64,129
11/30/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,5,18,1,24,0,0,36,2,38,0,5,54,3,62,65,10,75,137
12/01/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,10,23,0,0,12,0,12,0,2,23,10,35,56,0,56,91
12/02/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,21,2,27,0,0,2,3,5,4,0,23,5,32,0,0,0,32
12/03/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,18,0,22,0,0,0,0,0,4,0,18,0,22,0,0,0,22
12/04/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,1,26,0,28,0,1,16,6,23,1,2,42,6,51,0,0,0,51
12/05/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,36,8,44,0,0,62,8,70,72,10,82,152
12/06/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,27,0,31,0,0,24,1,25,4,0,51,1,56,44,0,44,100
12/07/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,12,0,12,2,2,30,0,34,20,0,20,54
12/08/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,14,3,17,0,0,24,5,29,72,0,72,101
12/09/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,0,15,0,0,1,0,1,3,0,13,0,16,0,0,0,16
12/10/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
12/11/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,36,0,36,0,2,56,0,58,66,0,66,124
12/12/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,37,0,37,0,2,66,0,68,34,0,34,102
12/13/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,2,25,0,32,0,0,41,2,43,5,2,66,2,75,114,0,114,189
12/14/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,1,27,1,31,0,0,35,0,35,2,1,62,1,66,96,2,98,164
12/15/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,3,11,0,17,0,0,1,0,1,3,3,12,0,18,0,0,0,18
12/16/2012,GYY,IN,AGL,CE,Federal Contract Tower,5,1,15,0,21,0,0,5,4,9,5,1,20,4,30,4,4,8,38
12/17/2012,GYY,IN,AGL,CE,Federal Contract Tower,7,9,26,3,45,0,0,24,0,24,7,9,50,3,69,32,0,32,101
12/18/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,10,4,14,0,4,28,4,36,4,30,34,70
12/19/2012,GYY,IN,AGL,CE,Federal Contract Tower,1,3,22,0,26,0,0,8,0,8,1,3,30,0,34,0,0,0,34
12/20/2012,GYY,IN,AGL,CE,Federal Contract Tower,6,2,9,0,17,0,0,0,0,0,6,2,9,0,17,0,0,0,17
12/21/2012,GYY,IN,AGL,CE,Federal Contract Tower,4,0,14,0,18,0,0,5,0,5,4,0,19,0,23,0,0,0,23
12/22/2012,GYY,IN,AGL,CE,Federal Contract Tower,7,4,16,0,27,0,0,21,0,21,7,4,37,0,48,34,0,34,82
12/23/2012,GYY,IN,AGL,CE,Federal Contract Tower,3,2,9,0,14,0,0,7,0,7,3,2,16,0,21,14,0,14,35
12/24/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/25/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
