01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
12/26/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,0,0,2,0,3,14,0,17,0,0,0,17
12/27/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,4,12,0,18,0,0,4,0,4,2,4,16,0,22,40,0,40,62
12/28/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,5,0,5,0,2,23,0,25,10,0,10,35
12/29/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,2,12,1,17,0,1,21,1,23,2,3,33,2,40,39,2,41,81
12/30/2012,GYY,IN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,11,0,11,2,0,15,0,17,8,0,8,25
12/31/2012,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,12,0,12,27
01/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,14,0,14,34
01/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,4,14,2,23,0,0,18,0,18,3,4,32,2,41,4,0,4,45
01/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,10,0,14,0,0,11,0,11,2,2,21,0,25,14,0,14,39
01/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,15,0,15,1,2,33,0,36,54,0,54,90
01/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,12,0,15,0,0,32,0,32,1,2,44,0,47,62,0,62,109
01/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,9,0,11,0,4,9,0,13,2,4,18,0,24,10,0,10,34
01/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,4,19,0,27,0,0,18,0,18,4,4,37,0,45,0,0,0,45
01/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,1,17,2,23,0,4,23,4,31,3,5,40,6,54,40,6,46,100
01/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,0,26,0,26,1,2,46,0,49,80,0,80,129
01/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,0,15,0,18,0,0,19,2,21,3,0,34,2,39,34,0,34,73
01/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,2,16,0,21,0,0,0,0,0,3,2,16,0,21,0,0,0,21
01/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,12,0,16,0,0,21,0,21,2,2,33,0,37,18,0,18,55
01/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,0,12,0,16,0,0,1,0,1,4,0,13,0,17,0,0,0,17
01/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,19,0,19,0,0,43,0,43,36,0,36,79
01/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,5,26,0,32,0,0,15,0,15,1,5,41,0,47,8,0,8,55
01/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,20,0,23,0,1,25,0,26,2,2,45,0,49,8,0,8,57
01/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,3,20,0,25,0,0,20,1,21,2,3,40,1,46,50,0,50,96
01/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,6,0,6,33
01/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,2,9,0,14,0,2,12,0,14,3,4,21,0,28,6,0,6,34
01/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,3,7,0,10,2,3,15,0,20,0,0,0,20
01/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,1,15,0,20,0,0,10,0,10,4,1,25,0,30,12,0,12,42
01/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,30,0,32,0,0,30,4,34,2,0,60,4,66,18,4,22,88
01/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,4,29,0,35,0,0,17,0,17,2,4,46,0,52,28,0,28,80
01/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,5,1,25,0,31,0,4,11,2,17,5,5,36,2,48,14,4,18,66
01/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,0,0,0,19
01/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,24,3,27,1,0,37,3,41,14,0,14,55
01/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,1,2,3,2,0,8,2,12,0,28,28,40
01/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,0,30,0,0,1,0,1,1,1,29,0,31,0,0,0,31
01/29/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,1,0,1,0,3,14,0,17,0,0,0,17
01/30/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,0,0,1,0,1,1,2,20,0,23,0,0,0,23
01/31/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,5,29,0,0,2,5,7,2,2,22,10,36,2,8,10,46
02/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,1,25,0,27,0,2,10,2,14,1,3,35,2,41,2,0,2,43
02/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,7,4,14,0,1,0,0,1,1,3,7,4,15,0,0,0,15
02/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,4,10,0,14,2,4,18,0,24,0,0,0,24
02/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,2,14,0,19,0,0,1,0,1,3,2,15,0,20,0,0,0,20
02/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,4,0,4,0,5,15,0,20,14,0,14,34
02/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,26,8,34,0,0,50,8,58,10,20,30,88
02/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,5,1,19,0,25,0,0,9,0,9,5,1,28,0,34,20,0,20,54
02/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,1,0,1,0,1,24,0,25,0,0,0,25
02/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,56,0,56,0,4,67,2,73,58,0,58,131
02/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,5,0,9,0,0,6,0,6,2,2,11,0,15,12,0,12,27
02/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,1,16,0,18,0,0,3,0,3,1,1,19,0,21,0,0,0,21
02/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,0,15,2,17,1,0,38,2,41,32,0,32,73
02/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,2,31,1,37,0,2,28,1,31,3,4,59,2,68,32,0,32,100
02/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,18,0,18,2,2,32,0,36,12,0,12,48
02/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,11,20,0,33,0,0,3,0,3,2,11,23,0,36,0,0,0,36
02/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,23,0,23,0,3,30,0,33,26,0,26,59
02/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,22,0,22,2,0,39,0,41,8,0,8,49
02/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,10,0,10,1,0,32,0,33,6,0,6,39
02/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,5,2,7,0,6,27,2,35,0,0,0,35
02/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,4,27,0,33,0,6,32,4,42,2,10,59,4,75,56,0,56,131
02/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,7,0,11,0,0,11,0,11,2,2,18,0,22,20,0,20,42
02/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,3,0,3,2,2,14,0,18,0,0,0,18
02/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,8,2,10,0,1,18,2,21,18,0,18,39
02/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,18,0,18,2,0,29,0,31,24,0,24,55
02/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,4,27,0,31,0,4,44,0,48,32,0,32,80
02/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,1,0,1,2,2,9,0,13,0,0,0,13
02/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,2,0,2,0,0,25,0,25,0,0,0,25
02/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,26,0,28,0,0,3,4,7,2,0,29,4,35,0,8,8,43
03/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,0,18,2,23,0,0,5,0,5,3,0,23,2,28,10,0,10,38
03/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,0,0,0,16
03/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,14,0,17,0,2,23,0,25,2,3,37,0,42,26,0,26,68
03/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,36,0,36,60
03/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,0,17,0,2,10,0,12,1,4,24,0,29,28,0,28,57
03/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,2,2,24,2,30,4,2,45,2,53,22,0,22,75
03/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,0,22,1,23,2,2,44,1,49,12,0,12,61
03/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,16,0,16,0,2,29,0,31,0,0,0,31
03/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,16,0,20,0,0,0,0,0,2,2,16,0,20,4,0,4,24
03/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,4,0,4,0,7,23,0,30,4,24,28,58
03/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,2,24,0,0,15,2,17,2,3,32,4,41,32,0,32,73
03/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,5,19,2,26,1,7,41,2,51,0,0,0,51
03/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,24,0,24,2,0,45,0,47,24,0,24,71
03/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,0,0,0,20
03/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,2,0,2,19
03/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,17,2,19,2,0,34,2,38,24,0,24,62
03/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,13,0,16,0,0,1,0,1,1,2,14,0,17,0,0,0,17
03/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,4,0,4,0,2,26,0,28,0,0,0,28
03/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,24,2,26,0,2,48,2,52,32,0,32,84
03/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,0,23,0,27,0,2,37,2,41,4,2,60,2,68,34,0,34,102
03/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,4,19,0,25,0,2,29,0,31,2,6,48,0,56,54,0,54,110
03/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,0,15,0,4,26,4,34,3,4,38,4,49,50,0,50,99
03/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,0,0,0,2,0,11,0,13,0,0,0,13
03/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,2,0,2,26
03/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,19,0,22,0,0,13,2,15,2,1,32,2,37,24,0,24,61
03/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,26,0,29,0,0,18,2,20,2,1,44,2,49,12,0,12,61
03/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,25,3,28,2,2,43,3,50,44,0,44,94
03/29/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,3,27,0,30,1,3,39,0,43,52,0,52,95
03/30/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,52,0,52,104
03/31/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,15,0,15,2,0,30,0,32,0,0,0,32
04/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,4,20,4,28,2,4,28,4,38,2,0,2,40
04/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,21,0,21,0,2,35,0,37,4,0,4,41
04/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,5,17,0,23,0,1,23,0,24,1,6,40,0,47,0,0,0,47
04/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,3,12,0,17,0,0,28,3,31,2,3,40,3,48,42,6,48,96
04/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,43,4,47,0,2,56,4,62,88,0,88,150
04/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,6,0,6,18
04/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,15,0,15,2,0,37,0,39,16,0,16,55
04/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,3,19,0,25,0,0,7,0,7,3,3,26,0,32,24,0,24,56
04/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,1,23,0,27,0,0,14,0,14,3,1,37,0,41,2,0,2,43
04/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,6,0,16,0,22,0,0,0,0,0,6,0,16,0,22,0,0,0,22
04/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,5,2,17,0,24,0,0,0,0,0,5,2,17,0,24,0,0,0,24
04/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,0,18,0,18,1,0,37,0,38,4,0,4,42
04/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,15,1,16,0,0,29,1,30,0,0,0,30
04/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,0,16,0,19,0,1,19,0,20,3,1,35,0,39,34,0,34,73
04/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,4,14,0,18,0,4,36,0,40,12,0,12,52
04/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,1,19,1,22,0,0,15,1,16,1,1,34,2,38,12,0,12,50
04/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,7,0,7,0,0,36,0,36,20,0,20,56
04/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,2,18,0,24,0,0,0,0,0,4,2,18,0,24,0,0,0,24
04/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,2,2,4,2,0,23,2,27,0,6,6,33
04/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,17,0,17,2,0,27,0,29,38,0,38,67
04/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,3,29,0,32,0,3,40,0,43,20,0,20,63
04/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,28,0,28,0,2,57,0,59,84,0,84,143
04/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,2,22,0,0,6,0,6,0,1,25,2,28,6,0,6,34
04/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,31,0,33,0,0,17,2,19,2,0,48,2,52,4,0,4,56
04/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,31,1,33,0,0,23,4,27,0,1,54,5,60,4,0,4,64
04/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,28,3,32,0,1,33,3,37,1,1,61,6,69,14,0,14,83
04/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,0,31,0,31,1,0,43,0,44,14,0,14,58
04/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,25,0,26,0,0,2,0,2,1,0,27,0,28,0,0,0,28
04/29/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,29,0,32,0,0,16,0,16,1,2,45,0,48,6,0,6,54
04/30/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,6,0,6,40
05/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,27,5,32,2,0,47,5,54,38,0,38,92
05/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,22,0,25,0,0,2,0,2,2,1,24,0,27,0,0,0,27
05/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,0,0,0,0,0,1,15,1,17,0,0,0,17
05/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,0,17,0,2,18,0,20,1,4,32,0,37,8,0,8,45
05/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,4,20,0,24,0,4,38,1,43,6,0,6,49
05/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,17,0,17,2,0,29,0,31,22,0,22,53
05/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,31,0,31,0,0,52,0,52,24,0,24,76
05/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,30,3,34,0,32,2,0,34,1,32,32,3,68,32,0,32,100
05/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,3,24,0,0,11,0,11,0,0,32,3,35,14,0,14,49
05/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,1,22,0,0,0,0,0,1,2,18,1,22,0,0,0,22
05/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,37,0,37,0,1,52,0,53,88,0,88,141
05/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,22,1,26,0,0,19,0,19,2,1,41,1,45,6,0,6,51
05/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,0,35,2,37,1,1,56,2,60,68,0,68,128
05/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,0,34,2,36,1,1,55,2,59,68,0,68,127
05/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,2,34,0,36,0,4,61,0,65,20,0,20,85
05/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,3,17,0,21,0,0,36,0,36,1,3,53,0,57,24,0,24,81
05/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,2,22,0,0,24,2,26,0,0,44,4,48,4,0,4,52
05/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,16,0,16,38
05/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,2,32,0,2,22,0,24,0,2,52,2,56,16,0,16,72
05/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,15,0,15,0,1,35,0,36,0,0,0,36
05/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,7,25,0,33,0,0,14,0,14,1,7,39,0,47,20,0,20,67
05/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,3,23,0,28,0,1,19,6,26,2,4,42,6,54,16,12,28,82
05/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,4,0,4,2,3,22,0,27,0,0,0,27
05/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,0,37,0,37,1,1,58,0,60,76,0,76,136
05/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,25,0,25,2,0,32,0,34,60,0,60,94
05/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,18,0,18,43
05/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,0,0,0,18
05/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,8,27,0,36,0,0,7,0,7,1,8,34,0,43,4,0,4,47
05/29/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,6,31,0,38,0,0,16,0,16,1,6,47,0,54,14,0,14,68
05/30/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,0,0,0,0,12,26,0,38,0,0,0,38
05/31/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,11,2,13,0,0,31,2,33,12,0,12,45
06/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,25,0,25,0,1,32,0,33,22,0,22,55
06/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,0,28,0,0,3,0,3,1,2,28,0,31,0,0,0,31
06/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,0,24,1,25,1,1,37,1,40,20,4,24,64
06/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,9,21,0,33,0,0,22,6,28,3,9,43,6,61,32,18,50,111
06/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,10,9,27,0,46,0,0,26,4,30,10,9,53,4,76,24,0,24,100
06/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,5,31,26,0,62,0,0,19,0,19,5,31,45,0,81,18,0,18,99
06/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,13,12,19,1,45,0,0,21,0,21,13,12,40,1,66,22,6,28,94
06/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,3,14,2,21,0,0,79,0,79,2,3,93,2,100,2,0,2,102
06/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,0,17,1,18,0,2,38,2,42,0,0,0,42
06/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,8,16,0,26,0,0,9,2,11,2,8,25,2,37,0,14,14,51
06/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,3,21,0,27,0,1,30,0,31,3,4,51,0,58,20,0,20,78
06/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,7,4,33,0,44,0,0,18,0,18,7,4,51,0,62,42,0,42,104
06/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,9,19,32,2,62,0,0,25,4,29,9,19,57,6,91,160,0,160,251
06/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,6,14,21,0,41,0,1,30,0,31,6,15,51,0,72,18,0,18,90
06/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,1,14,0,19,0,0,19,0,19,4,1,33,0,38,2,0,2,40
06/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,14,0,14,0,2,34,0,36,28,0,28,64
06/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,8,27,0,39,0,1,19,2,22,4,9,46,2,61,0,0,0,61
06/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,7,10,24,0,41,0,1,9,0,10,7,11,33,0,51,2,0,2,53
06/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,9,10,29,0,48,0,1,26,1,28,9,11,55,1,76,8,0,8,84
06/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,5,9,21,0,35,0,0,24,0,24,5,9,45,0,59,30,0,30,89
06/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,9,0,9,0,2,33,0,35,0,0,0,35
06/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,3,16,0,22,0,0,14,0,14,3,3,30,0,36,36,0,36,72
06/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,0,17,0,17,2,3,38,0,43,6,0,6,49
06/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,12,8,20,1,0,34,8,43,2,0,2,45
06/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,1,27,1,33,0,0,14,0,14,4,1,41,1,47,6,0,6,53
06/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,7,16,0,26,0,2,13,0,15,3,9,29,0,41,0,0,0,41
06/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,4,19,0,24,0,0,31,4,35,1,4,50,4,59,32,0,32,91
06/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,6,19,2,29,0,1,13,4,18,2,7,32,6,47,26,4,30,77
06/29/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,15,1,20,0,0,0,0,0,2,2,15,1,20,0,0,0,20
06/30/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,32,4,36,0,0,50,6,56,44,0,44,100
07/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,30,6,38,0,2,43,6,51,0,0,0,51
07/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,7,1,8,2,0,28,1,31,0,0,0,31
07/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,6,2,8,2,0,25,2,29,18,26,44,73
07/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,0,0,0,26
07/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,1,20,0,21,2,1,31,0,34,16,0,16,50
07/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,19,0,19,2,0,27,0,29,8,0,8,37
07/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,13,2,15,0,2,38,2,42,14,0,14,56
