01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
07/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,0,10,1,11,1,2,27,1,31,4,0,4,35
07/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,2,19,0,24,0,1,14,2,17,3,3,33,2,41,0,0,0,41
07/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,4,22,0,28,0,0,13,0,13,2,4,35,0,41,6,0,6,47
07/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,1,34,0,35,0,1,58,0,59,22,0,22,81
07/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,4,21,0,27,0,2,45,2,49,2,6,66,2,76,126,0,126,202
07/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,2,10,0,16,0,6,68,2,76,4,8,78,2,92,82,0,82,174
07/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,38,4,44,0,2,57,4,63,0,0,0,63
07/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,0,25,3,28,1,0,39,3,43,40,0,40,83
07/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,2,19,2,26,0,0,29,2,31,3,2,48,4,57,40,0,40,97
07/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,25,0,27,0,0,29,0,29,2,0,54,0,56,6,0,6,62
07/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,0,28,0,0,27,6,33,1,2,52,6,61,0,0,0,61
07/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,27,1,30,0,0,27,2,29,2,0,54,3,59,44,0,44,103
07/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,5,14,2,23,0,0,16,0,16,2,5,30,2,39,12,0,12,51
07/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,1,20,0,0,12,0,12,1,0,30,1,32,0,0,0,32
07/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,5,0,17,0,22,0,0,29,0,29,5,0,46,0,51,42,0,42,93
07/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,0,20,0,20,1,0,32,0,33,60,0,60,93
07/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,2,21,0,0,28,0,28,2,0,45,2,49,26,0,26,75
07/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,2,22,0,0,39,4,43,1,0,58,6,65,42,2,44,109
07/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,18,2,22,0,0,24,0,24,2,0,42,2,46,0,0,0,46
07/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,0,27,0,27,3,0,49,0,52,8,0,8,60
07/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,36,1,37,0,2,58,1,61,18,0,18,79
07/29/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,37,2,39,0,3,58,2,63,34,0,34,97
07/30/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,0,29,0,29,2,2,49,0,53,22,0,22,75
07/31/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,40,0,44,0,0,7,1,8,2,2,47,1,52,0,0,0,52
08/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,3,31,1,36,0,2,39,5,46,1,5,70,6,82,10,0,10,92
08/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,0,26,0,0,18,2,20,2,0,42,2,46,0,0,0,46
08/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,0,38,0,38,2,1,53,0,56,28,0,28,84
08/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,0,30,0,0,44,0,44,1,1,72,0,74,10,0,10,84
08/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,12,2,16,0,2,25,2,29,0,0,0,29
08/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,17,0,17,2,0,36,0,38,16,0,16,54
08/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,5,0,13,0,18,0,0,19,2,21,5,0,32,2,39,24,22,46,85
08/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,23,1,24,1,2,41,1,45,60,0,60,105
08/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,6,2,21,0,29,0,0,21,0,21,6,2,42,0,50,4,0,4,54
08/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,10,0,14,0,2,39,0,41,2,4,49,0,55,28,0,28,83
08/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,13,0,13,2,0,34,0,36,10,0,10,46
08/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,6,22,0,29,0,0,27,0,27,1,6,49,0,56,52,0,52,108
08/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,3,33,0,39,0,0,30,0,30,3,3,63,0,69,0,0,0,69
08/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,0,41,1,45,0,0,56,13,69,3,0,97,14,114,42,10,52,166
08/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,0,30,0,33,0,0,149,2,151,3,0,179,2,184,20,0,20,204
08/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,4,26,0,2,118,1,121,2,2,138,5,147,16,0,16,163
08/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,113,1,114,0,0,124,2,126,3,0,3,129
08/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,31,4,38,0,0,121,0,121,1,2,152,4,159,58,0,58,217
08/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,5,23,0,29,0,0,37,0,37,1,5,60,0,66,50,0,50,116
08/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,25,0,28,0,0,40,0,40,2,1,65,0,68,16,0,16,84
08/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,33,0,33,0,4,54,0,58,22,0,22,80
08/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,8,0,8,0,1,28,0,29,0,0,0,29
08/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,0,22,0,0,31,0,31,4,2,47,0,53,14,0,14,67
08/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,8,24,0,0,23,8,31,0,0,0,31
08/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,6,6,15,0,27,0,0,20,4,24,6,6,35,4,51,16,0,16,67
08/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,5,9,25,2,41,0,2,24,0,26,5,11,49,2,67,16,0,16,83
08/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,4,33,0,39,0,0,21,0,21,2,4,54,0,60,20,0,20,80
08/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,1,30,7,41,0,0,1,0,1,3,1,31,7,42,0,0,0,42
08/29/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,0,0,28,2,30,1,2,47,2,52,24,0,24,76
08/30/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,3,15,0,22,0,0,41,0,41,4,3,56,0,63,14,0,14,77
08/31/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,0,2,1,3,0,1,17,2,20,0,0,0,20
09/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,3,7,1,11,0,0,7,1,8,0,3,14,2,19,0,0,0,19
09/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,1,20,0,22,0,0,21,0,21,1,1,41,0,43,6,0,6,49
09/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,0,18,0,21,0,0,11,2,13,3,0,29,2,34,12,0,12,46
09/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,30,3,33,0,4,49,3,56,36,0,36,92
09/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,18,0,18,0,3,33,0,36,16,0,16,52
09/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,4,21,8,36,0,2,20,0,22,3,6,41,8,58,6,4,10,68
09/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,5,2,15,0,22,0,0,8,0,8,5,2,23,0,30,0,0,0,30
09/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,4,29,0,0,18,5,23,1,4,38,9,52,10,0,10,62
09/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,13,0,13,1,2,31,0,34,0,0,0,34
09/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,4,25,0,33,0,0,16,2,18,4,4,41,2,51,0,36,36,87
09/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,17,1,18,0,0,38,1,39,20,0,20,59
09/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,4,2,24,0,30,0,0,16,2,18,4,2,40,2,48,26,0,26,74
09/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,4,18,3,27,0,0,20,1,21,2,4,38,4,48,58,2,60,108
09/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,1,16,0,0,64,6,70,0,5,74,7,86,86,18,104,190
09/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,1,18,0,0,5,4,9,0,1,21,5,27,8,4,12,39
09/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,0,25,0,28,0,2,20,0,22,3,2,45,0,50,6,0,6,56
09/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,16,4,22,0,2,34,4,40,20,0,20,60
09/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,12,0,12,0,2,41,0,43,0,0,0,43
09/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,28,0,29,0,0,16,0,16,1,0,44,0,45,24,0,24,69
09/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,32,4,40,0,0,6,0,6,2,2,38,4,46,6,0,6,52
09/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,1,16,0,0,26,0,26,1,0,40,1,42,18,0,18,60
09/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,25,5,31,0,0,33,1,34,1,0,58,6,65,32,2,34,99
09/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,1,33,0,0,23,0,23,0,2,53,1,56,38,0,38,94
09/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,4,30,0,36,0,0,36,1,37,2,4,66,1,73,22,0,22,95
09/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,29,0,31,0,5,46,0,51,2,0,2,53
09/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,5,27,1,33,0,0,27,0,27,0,5,54,1,60,0,6,6,66
09/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,29,0,32,0,0,18,0,18,2,1,47,0,50,20,0,20,70
09/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,32,0,32,0,3,49,0,52,16,0,16,68
09/29/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,23,0,23,0,0,52,0,52,0,0,0,52
09/30/2013,GYY,IN,AGL,CE,Federal Contract Tower,5,0,23,0,28,0,0,25,0,25,5,0,48,0,53,28,0,28,81
10/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,1,18,1,23,0,0,9,0,9,3,1,27,1,32,0,0,0,32
10/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,2,35,0,38,0,0,18,0,18,1,2,53,0,56,16,0,16,72
10/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,3,24,0,28,0,1,2,0,3,1,4,26,0,31,0,0,0,31
10/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,2,24,0,29,0,0,11,0,11,3,2,35,0,40,0,0,0,40
10/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,0,0,0,16
10/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,13,0,13,0,0,30,0,30,0,0,0,30
10/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,6,0,6,0,1,17,0,18,0,0,0,18
10/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,0,16,0,16,2,2,37,0,41,4,0,4,45
10/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,37,0,37,1,0,61,0,62,76,0,76,138
10/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,0,30,0,30,2,2,52,0,56,46,0,46,102
10/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,0,23,0,26,0,0,18,0,18,3,0,41,0,44,18,0,18,62
10/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,30,0,30,59
10/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,33,0,35,0,2,48,0,50,14,0,14,64
10/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,27,0,27,0,2,44,0,46,8,0,8,54
10/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,17,0,19,0,0,6,0,6,2,0,23,0,25,0,0,0,25
10/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,3,38,0,42,0,3,18,2,23,1,6,56,2,65,0,0,0,65
10/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,7,0,7,0,1,26,0,27,0,0,0,27
10/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,17,0,20,0,0,25,0,25,2,1,42,0,45,12,0,12,57
10/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,6,0,6,32
10/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,23,0,23,0,0,48,0,48,18,0,18,66
10/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,18,0,18,0,2,42,0,44,18,0,18,62
10/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,0,28,0,2,5,3,10,1,2,32,3,38,0,24,24,62
10/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,15,0,15,0,7,47,0,54,20,0,20,74
10/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,3,26,0,30,0,0,14,2,16,1,3,40,2,46,12,24,36,82
10/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,22,0,25,0,0,41,0,41,2,1,63,0,66,24,0,24,90
10/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,9,0,9,0,0,24,0,24,0,0,0,24
10/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,25,0,27,0,4,47,0,51,10,0,10,61
10/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,5,0,5,0,0,28,0,28,8,0,8,36
10/29/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,18,0,20,0,0,30,6,36,2,0,48,6,56,38,6,44,100
10/30/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,0,0,0,0,2,28,0,30,0,0,0,30
10/31/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,2,0,2,0,4,25,0,29,0,0,0,29
11/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,18,0,20,0,0,10,3,13,2,0,28,3,33,0,0,0,33
11/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,0,0,0,20
11/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,27,5,32,0,2,47,5,54,14,0,14,68
11/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,3,25,0,31,0,0,13,0,13,3,3,38,0,44,6,0,6,50
11/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,0,10,0,10,2,2,37,0,41,8,0,8,49
11/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,3,0,3,0,0,28,0,28,0,0,0,28
11/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,25,0,27,0,0,28,15,43,2,0,53,15,70,6,24,30,100
11/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,2,15,1,21,0,0,27,0,27,3,2,42,1,48,16,0,16,64
11/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,42,0,42,0,0,61,0,61,14,0,14,75
11/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,37,0,37,0,0,62,0,62,26,0,26,88
11/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,4,0,4,0,2,26,0,28,12,0,12,40
11/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,2,26,0,31,0,0,26,6,32,3,2,52,6,63,38,0,38,101
11/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,33,0,37,0,2,19,0,21,2,4,52,0,58,62,0,62,120
11/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,6,35,4,45,0,9,60,4,73,68,0,68,141
11/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,31,3,36,0,0,25,0,25,2,0,56,3,61,4,4,8,69
11/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,1,0,1,0,1,19,0,20,0,0,0,20
11/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,0,2,0,2,0,3,15,1,19,0,0,0,19
11/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,21,0,21,0,1,36,0,37,16,0,16,53
11/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,28,0,31,0,0,29,6,35,2,1,57,6,66,34,8,42,108
11/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,2,13,1,16,0,2,40,1,43,30,28,58,101
11/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,33,0,36,0,0,7,4,11,2,1,40,4,47,0,14,14,61
11/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,19,0,22,0,0,13,0,13,2,1,32,0,35,4,0,4,39
11/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,14,0,14,1,0,27,0,28,8,0,8,36
11/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,11,0,11,0,0,32,0,32,18,0,18,50
11/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,6,0,6,0,2,23,0,25,2,0,2,27
11/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,26,0,28,0,0,13,4,17,2,0,39,4,45,4,0,4,49
11/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,26,0,26,0,0,49,0,49,22,0,22,71
11/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,4,0,6,0,6,6,0,12,0,0,0,12
11/29/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,2,24,0,26,2,2,35,0,39,28,0,28,67
11/30/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,21,0,21,0,0,43,0,43,8,0,8,51
12/01/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,0,28,0,31,0,0,6,0,6,3,0,34,0,37,0,0,0,37
12/02/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,2,8,0,10,0,6,36,0,42,0,0,0,42
12/03/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,3,12,0,17,0,0,0,0,0,2,3,12,0,17,0,0,0,17
12/04/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
12/05/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,11,2,13,0,2,29,2,33,38,8,46,79
12/06/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,9,14,0,25,0,2,13,1,16,2,11,27,1,41,0,0,0,41
12/07/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,0,17,0,0,25,2,27,1,0,41,2,44,10,2,12,56
12/08/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,0,0,0,19
12/09/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,11,0,11,0,3,27,0,30,0,0,0,30
12/10/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,0,1,9,10,2,2,28,9,41,0,30,30,71
12/11/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,4,2,6,0,5,38,2,45,0,16,16,61
12/12/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,4,25,0,30,0,0,29,7,36,1,4,54,7,66,30,0,30,96
12/13/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,2,16,0,20,0,0,11,1,12,2,2,27,1,32,4,0,4,36
12/14/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/15/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,3,14,0,19,0,0,7,0,7,2,3,21,0,26,0,0,0,26
12/16/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,3,23,0,28,0,0,11,0,11,2,3,34,0,39,4,0,4,43
12/17/2013,GYY,IN,AGL,CE,Federal Contract Tower,2,1,20,0,23,0,0,7,1,8,2,1,27,1,31,24,0,24,55
12/18/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,1,20,0,22,0,0,22,5,27,1,1,42,5,49,0,0,0,49
12/19/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,12,5,17,0,5,42,5,52,0,0,0,52
12/20/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,4,20,0,27,0,0,0,0,0,3,4,20,0,27,0,0,0,27
12/21/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/22/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
12/23/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,0,0,0,18
12/24/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,0,2,6,0,8,1,2,13,0,16,12,0,12,28
12/25/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/26/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,3,0,5,0,2,18,0,20,0,0,0,20
12/27/2013,GYY,IN,AGL,CE,Federal Contract Tower,3,2,19,0,24,0,0,23,3,26,3,2,42,3,50,4,0,4,54
12/28/2013,GYY,IN,AGL,CE,Federal Contract Tower,1,3,10,0,14,0,0,33,0,33,1,3,43,0,47,14,0,14,61
12/29/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
12/30/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,16,0,16,39
12/31/2013,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,0,0,0,17
01/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
01/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
01/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,6,2,19,0,27,0,1,14,0,15,6,3,33,0,42,4,0,4,46
01/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,6,0,6,0,4,25,0,29,0,0,0,29
01/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,1,5,0,7,0,0,1,0,1,1,1,6,0,8,0,0,0,8
01/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,1,9,0,14,0,0,0,0,0,4,1,9,0,14,6,0,6,20
01/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,6,15,0,23,0,0,7,0,7,2,6,22,0,30,0,0,0,30
01/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,9,0,9,0,5,29,0,34,8,0,8,42
01/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,3,7,0,12,0,0,0,0,0,2,3,7,0,12,0,0,0,12
01/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,0,0,0,12
01/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,1,32,0,34,0,0,12,0,12,1,1,44,0,46,18,0,18,64
01/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,0,0,2,2,1,1,21,2,25,0,8,8,33
01/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,3,23,0,29,0,0,9,1,10,3,3,32,1,39,10,4,14,53
01/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,6,30,0,37,0,0,4,0,4,1,6,34,0,41,4,0,4,45
01/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,0,10,0,10,2,2,27,0,31,6,0,6,37
