01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
01/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
01/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,13,0,13,0,1,25,0,26,0,0,0,26
01/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,5,0,5,0,0,25,0,25,0,0,0,25
01/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,4,0,4,0,0,21,0,21,0,0,0,21
01/23/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,17,5,22,0,8,43,5,56,14,32,46,102
01/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,5,12,0,20,0,0,4,0,4,3,5,16,0,24,0,0,0,24
01/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,12,0,12,0,6,18,0,24,0,0,0,24
01/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,5,0,10,0,15,0,0,2,0,2,5,0,12,0,17,0,0,0,17
01/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,6,5,17,0,28,0,0,3,0,3,6,5,20,0,31,0,0,0,31
01/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,5,15,0,22,0,0,7,0,7,2,5,22,0,29,5,0,5,34
01/29/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,15,0,21,0,0,29,0,29,2,4,44,0,50,76,1,77,127
01/30/2014,GYY,IN,AGL,CE,Federal Contract Tower,8,5,24,0,37,0,0,2,2,4,8,5,26,2,41,0,0,0,41
01/31/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,5,24,0,33,0,0,11,0,11,4,5,35,0,44,4,0,4,48
02/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
02/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,1,12,0,16,0,0,11,0,11,3,1,23,0,27,0,0,0,27
02/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,24,0,24,2,2,47,0,51,18,0,18,69
02/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,5,16,0,22,0,0,4,7,11,1,5,20,7,33,0,30,30,63
02/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,3,9,0,13,0,0,1,0,1,1,3,10,0,14,0,0,0,14
02/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,16,0,22,0,0,17,4,21,2,4,33,4,43,0,0,0,43
02/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,10,17,0,29,0,0,13,0,13,2,10,30,0,42,0,0,0,42
02/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,0,0,0,11
02/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,6,0,13,0,19,0,2,10,0,12,6,2,23,0,31,6,0,6,37
02/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,11,0,11,0,3,32,0,35,6,0,6,41
02/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,5,14,0,21,0,0,17,3,20,2,5,31,3,41,6,0,6,47
02/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,5,28,0,35,0,0,14,0,14,2,5,42,0,49,6,0,6,55
02/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,16,0,16,0,7,43,0,50,4,0,4,54
02/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,8,4,19,0,31,0,0,8,2,10,8,4,27,2,41,0,0,0,41
02/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,1,13,0,17,0,0,2,5,7,3,1,15,5,24,0,0,0,24
02/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,2,25,0,1,9,0,10,2,3,28,2,35,14,0,14,49
02/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,0,9,0,0,2,0,2,1,0,10,0,11,0,0,0,11
02/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,4,26,0,34,0,0,13,0,13,4,4,39,0,47,38,0,38,85
02/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,6,24,0,30,0,11,43,0,54,16,0,16,70
02/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,1,20,0,23,0,0,7,4,11,2,1,27,4,34,6,0,6,40
02/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,0,10,0,13,2,0,12,0,14,5,0,22,0,27,4,0,4,31
02/23/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,5,21,0,27,0,0,15,0,15,1,5,36,0,42,0,0,0,42
02/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,4,24,0,31,0,0,13,0,13,3,4,37,0,44,6,0,6,50
02/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,5,18,0,26,0,0,17,0,17,3,5,35,0,43,18,0,18,61
02/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,0,11,0,11,2,0,34,0,36,0,0,0,36
02/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,1,18,0,19,0,1,38,0,39,8,0,8,47
02/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,0,17,0,17,2,2,34,0,38,0,0,0,38
03/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
03/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,0,15,0,0,5,0,5,3,0,17,0,20,0,0,0,20
03/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,4,12,0,19,0,0,21,0,21,3,4,33,0,40,6,0,6,46
03/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,0,7,0,10,0,0,20,0,20,3,0,27,0,30,0,0,0,30
03/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,2,2,4,0,6,33,2,41,0,0,0,41
03/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,4,21,0,28,0,0,14,2,16,3,4,35,2,44,22,0,22,66
03/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,7,20,0,29,0,0,21,0,21,2,7,41,0,50,14,0,14,64
03/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,0,0,0,16
03/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,1,21,0,24,0,0,24,0,24,2,1,45,0,48,8,0,8,56
03/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,17,0,18,0,4,34,0,38,6,0,6,44
03/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,3,14,0,19,0,0,13,1,14,2,3,27,1,33,10,0,10,43
03/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,0,0,0,19
03/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,5,22,0,28,0,0,10,0,10,1,5,32,0,38,12,0,12,50
03/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,5,2,21,0,28,0,0,14,2,16,5,2,35,2,44,6,0,6,50
03/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,25,5,32,0,2,45,5,52,0,56,56,108
03/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,25,0,26,0,2,9,0,11,1,2,34,0,37,0,0,0,37
03/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,2,16,0,21,0,0,16,0,16,3,2,32,0,37,0,0,0,37
03/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,0,15,0,19,0,0,10,2,12,4,0,25,2,31,0,0,0,31
03/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
03/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,3,26,0,30,0,0,18,0,18,1,3,44,0,48,10,0,10,58
03/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,5,19,0,26,0,0,8,8,16,2,5,27,8,42,43,0,43,85
03/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,0,0,10,6,16,2,0,18,6,26,20,0,20,46
03/23/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,7,3,10,0,2,29,3,34,0,0,0,34
03/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,11,0,11,0,4,27,0,31,12,0,12,43
03/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,19,0,25,0,0,4,7,11,2,4,23,7,36,0,0,0,36
03/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,2,23,0,2,25,0,27,2,2,44,2,50,20,2,22,72
03/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,6,20,2,31,0,0,2,4,6,3,6,22,6,37,0,10,10,47
03/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,5,6,24,0,35,0,0,6,4,10,5,6,30,4,45,0,0,0,45
03/29/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,4,18,0,23,0,0,2,0,2,1,4,20,0,25,0,0,0,25
03/30/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,30,0,30,0,0,57,0,57,32,0,32,89
03/31/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,0,15,0,15,2,0,38,0,40,12,0,12,52
04/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,4,20,0,27,0,2,6,2,10,3,6,26,2,37,0,0,0,37
04/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,7,0,7,0,3,22,0,25,6,0,6,31
04/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
04/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,2,11,1,18,0,2,0,3,5,4,4,11,4,23,0,0,0,23
04/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,10,1,12,0,0,24,0,24,1,0,34,1,36,8,0,8,44
04/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,20,1,22,0,0,25,0,25,1,0,45,1,47,38,0,38,85
04/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,4,14,0,19,0,0,21,0,21,1,4,35,0,40,12,0,12,52
04/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,2,19,0,24,0,0,12,4,16,3,2,31,4,40,12,0,12,52
04/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,40,0,40,1,0,62,0,63,49,0,49,112
04/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,8,6,14,0,6,32,6,44,2,0,2,46
04/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,1,32,0,36,0,0,48,1,49,3,1,80,1,85,38,26,64,149
04/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,57,4,61,0,0,74,4,78,0,0,0,78
04/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,19,0,21,0,0,1,0,1,2,0,20,0,22,0,0,0,22
04/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,4,0,4,1,0,28,0,29,0,0,0,29
04/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,7,14,0,25,0,1,11,8,20,4,8,25,8,45,12,0,12,57
04/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,5,8,17,0,30,0,2,33,2,37,5,10,50,2,67,0,0,0,67
04/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,27,2,29,0,2,57,2,61,6,0,6,67
04/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,25,16,43,0,0,21,5,26,2,0,46,21,69,0,0,0,69
04/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,40,0,40,0,2,49,0,51,14,0,14,65
04/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,17,1,19,0,0,13,0,13,1,0,30,1,32,0,0,0,32
04/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,1,15,5,22,0,0,10,0,10,1,1,25,5,32,16,0,16,48
04/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,5,16,0,23,0,0,17,1,18,2,5,33,1,41,5,8,13,54
04/23/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,34,9,43,0,0,61,9,70,26,38,64,134
04/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,20,0,21,0,0,24,14,38,1,0,44,14,59,8,4,12,71
04/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,26,0,30,0,0,35,6,41,2,2,61,6,71,24,24,48,119
04/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,1,10,0,14,0,0,29,0,29,3,1,39,0,43,18,0,18,61
04/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,8,19,0,29,0,0,8,0,8,2,8,27,0,37,10,0,10,47
04/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,5,21,0,28,0,0,0,0,0,2,5,21,0,28,0,0,0,28
04/29/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,8,17,0,29,0,2,10,5,17,4,10,27,5,46,0,0,0,46
04/30/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,11,27,0,39,0,0,15,0,15,1,11,42,0,54,0,0,0,54
05/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,4,26,0,31,0,0,7,0,7,1,4,33,0,38,0,0,0,38
05/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,5,2,26,2,35,0,1,20,0,21,5,3,46,2,56,0,0,0,56
05/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,35,0,35,0,0,52,0,52,4,0,4,56
05/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,0,21,0,21,3,0,43,0,46,44,0,44,90
05/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,2,20,0,0,14,9,23,1,2,29,11,43,8,0,8,51
05/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,6,19,2,30,0,4,20,0,24,3,10,39,2,54,6,0,6,60
05/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,4,31,0,38,0,0,10,0,10,3,4,41,0,48,18,0,18,66
05/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,10,4,14,0,2,27,4,33,0,0,0,33
05/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,9,26,0,0,13,0,13,2,0,28,9,39,0,4,4,43
05/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,18,0,24,0,0,44,0,44,2,4,62,0,68,38,0,38,106
05/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,3,28,0,0,10,0,10,0,2,33,3,38,12,0,12,50
05/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,3,20,0,26,0,4,16,0,20,3,7,36,0,46,10,0,10,56
05/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,3,0,3,0,6,26,0,32,0,0,0,32
05/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,21,4,25,0,7,51,4,62,18,16,34,96
05/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,29,0,33,0,0,10,0,10,2,2,39,0,43,4,0,4,47
05/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,24,0,30,0,0,8,0,8,2,4,32,0,38,0,0,0,38
05/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,2,27,0,29,2,2,34,0,38,4,0,4,42
05/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,0,25,0,28,0,0,25,3,28,3,0,50,3,56,4,0,4,60
05/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,23,0,23,0,6,53,0,59,12,0,12,71
05/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,1,26,0,29,0,0,31,6,37,2,1,57,6,66,6,22,28,94
05/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,0,25,0,28,0,0,18,1,19,3,0,43,1,47,6,12,18,65
05/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,3,14,0,17,0,5,57,0,62,0,0,0,62
05/23/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,12,32,0,48,0,0,15,0,15,4,12,47,0,63,12,0,12,75
05/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,1,8,0,11,0,0,26,0,26,2,1,34,0,37,8,4,12,49
05/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,14,0,14,52
05/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,23,0,23,0,1,45,0,46,0,0,0,46
05/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,5,2,35,0,42,0,1,9,6,16,5,3,44,6,58,0,12,12,70
05/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,2,22,0,28,0,0,5,0,5,4,2,27,0,33,16,0,16,49
05/29/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,9,25,1,37,0,0,8,3,11,2,9,33,4,48,20,0,20,68
05/30/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,26,0,30,0,0,35,0,35,2,2,61,0,65,46,0,46,111
05/31/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,53,7,60,0,2,68,7,77,0,0,0,77
06/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,14,15,29,0,0,29,15,44,20,0,20,64
06/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,0,9,0,13,0,0,4,2,6,4,0,13,2,19,0,6,6,25
06/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,16,6,22,0,7,36,6,49,14,4,18,67
06/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,0,16,1,20,0,2,3,1,6,3,2,19,2,26,0,0,0,26
06/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,2,24,0,0,32,5,37,1,0,53,7,61,16,24,40,101
06/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,21,3,30,0,1,24,4,29,2,5,45,7,59,6,4,10,69
06/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,16,6,22,0,3,24,6,33,12,0,12,45
06/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,0,3,0,3,2,1,18,0,21,0,0,0,21
06/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,3,26,1,31,0,0,25,5,30,1,3,51,6,61,46,2,48,109
06/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,3,22,1,30,0,0,7,0,7,4,3,29,1,37,6,0,6,43
06/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,2,0,2,0,7,29,0,36,6,0,6,42
06/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,3,37,2,43,0,0,17,0,17,1,3,54,2,60,0,0,0,60
06/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,5,15,0,24,0,0,35,2,37,4,5,50,2,61,8,4,12,73
06/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,0,25,0,25,1,2,40,0,43,44,0,44,87
06/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,1,14,2,17,2,1,29,2,34,0,0,0,34
06/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,7,21,0,32,0,0,22,1,23,4,7,43,1,55,2,0,2,57
06/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,6,8,0,18,0,0,18,1,19,4,6,26,1,37,18,0,18,55
06/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,6,24,0,33,0,0,7,0,7,3,6,31,0,40,0,0,0,40
06/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,5,7,23,1,36,0,0,25,6,31,5,7,48,7,67,0,0,0,67
06/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,10,8,33,0,51,0,0,27,1,28,10,8,60,1,79,0,16,16,95
06/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,6,1,24,0,31,0,0,6,0,6,6,1,30,0,37,0,0,0,37
06/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,5,0,5,0,0,26,0,26,0,0,0,26
06/23/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,15,0,15,0,5,35,0,40,0,0,0,40
06/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,5,20,0,28,0,0,7,2,9,3,5,27,2,37,6,24,30,67
06/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,3,26,0,0,0,0,0,0,1,22,3,26,0,0,0,26
06/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,0,9,0,9,1,2,26,0,29,0,0,0,29
06/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,1,17,0,20,0,3,14,3,20,2,4,31,3,40,6,0,6,46
06/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,6,0,6,31
06/29/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,0,0,0,32
06/30/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,6,2,8,0,2,22,2,26,4,0,4,30
07/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,1,15,0,19,0,0,12,4,16,3,1,27,4,35,0,0,0,35
07/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,0,18,6,24,1,1,36,6,44,4,0,4,48
07/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,41,2,43,0,1,57,2,60,32,0,32,92
07/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,5,0,7,0,0,30,0,30,2,0,35,0,37,8,0,8,45
07/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,5,0,6,0,0,24,0,24,1,0,29,0,30,0,0,0,30
07/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,0,26,0,0,16,0,16,2,0,40,0,42,18,0,18,60
07/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,26,0,28,0,3,19,6,28,2,3,45,6,56,8,0,8,64
07/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,4,17,0,24,0,0,5,3,8,3,4,22,3,32,0,0,0,32
07/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,3,30,0,36,0,1,26,6,33,3,4,56,6,69,0,0,0,69
07/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,0,21,0,25,0,0,41,3,44,4,0,62,3,69,0,8,8,77
07/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,26,6,36,0,0,30,5,35,2,2,56,11,71,0,0,0,71
07/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
07/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,2,18,0,0,16,0,16,2,0,30,2,34,0,0,0,34
07/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,6,23,0,31,0,0,32,0,32,2,6,55,0,63,6,0,6,69
07/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,0,29,3,32,2,2,57,3,64,6,0,6,70
07/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,6,38,2,48,0,0,31,0,31,2,6,69,2,79,6,0,6,85
07/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,44,0,44,0,5,71,0,76,16,0,16,92
07/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,3,34,4,43,0,0,37,2,39,2,3,71,6,82,6,0,6,88
07/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,4,26,0,0,34,0,34,0,4,52,4,60,12,0,12,72
07/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,2,28,2,33,0,0,36,0,36,1,2,64,2,69,26,0,26,95
07/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,0,16,2,21,0,0,30,0,30,3,0,46,2,51,12,0,12,63
07/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,23,4,27,2,0,37,4,43,40,0,40,83
07/23/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,1,17,0,19,0,0,21,0,21,1,1,38,0,40,38,0,38,78
07/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,2,33,0,36,0,0,31,0,31,1,2,64,0,67,16,0,16,83
07/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,4,36,0,0,34,0,34,2,2,62,4,70,22,4,26,96
07/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,43,0,43,0,4,61,0,65,4,0,4,69
07/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,0,24,0,24,0,3,48,2,53,0,0,0,53
07/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,0,30,0,30,0,1,55,2,58,12,0,12,70
07/29/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,31,0,37,0,0,34,4,38,2,4,65,4,75,20,0,20,95
07/30/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,8,16,0,25,0,0,48,4,52,1,8,64,4,77,32,0,32,109
