01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
07/31/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,55,2,57,0,2,86,2,90,32,0,32,122
08/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,28,1,35,0,0,33,1,34,2,4,61,2,69,10,0,10,79
08/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,5,24,0,0,82,0,82,0,4,97,5,106,0,0,0,106
08/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,1,29,0,0,53,0,53,2,2,77,1,82,0,0,0,82
08/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,6,17,5,29,0,2,25,0,27,1,8,42,5,56,2,0,2,58
08/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,1,22,1,28,0,2,36,3,41,4,3,58,4,69,86,0,86,155
08/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,34,2,36,0,5,47,2,54,74,0,74,128
08/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,2,23,8,33,0,11,46,8,65,22,20,42,107
08/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,6,27,5,40,0,0,21,7,28,2,6,48,12,68,18,20,38,106
08/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,20,0,20,0,1,32,0,33,0,0,0,33
08/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,3,25,3,32,0,2,23,2,27,1,5,48,5,59,0,0,0,59
08/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,4,23,0,28,0,0,19,0,19,1,4,42,0,47,76,0,76,123
08/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,4,30,1,35,0,0,19,0,19,0,4,49,1,54,8,2,10,64
08/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,9,37,0,0,88,9,97,0,3,113,18,134,46,10,56,190
08/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,6,31,0,4,207,42,253,1,8,227,48,284,81,24,105,389
08/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,1,22,0,25,0,0,132,17,149,2,1,154,17,174,92,6,98,272
08/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,232,45,277,0,2,241,45,288,187,58,245,533
08/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,34,15,50,0,0,10,0,10,0,1,44,15,60,0,0,0,60
08/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,5,26,5,37,0,0,22,0,22,1,5,48,5,59,68,0,68,127
08/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,6,39,0,48,0,0,25,0,25,3,6,64,0,73,12,6,18,91
08/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,9,25,4,39,0,4,40,3,47,1,13,65,7,86,42,0,42,128
08/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,17,3,20,0,5,43,3,51,40,30,70,121
08/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,5,3,27,0,35,0,0,14,1,15,5,3,41,1,50,0,0,0,50
08/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,4,30,0,0,27,0,27,2,2,49,4,57,6,2,8,65
08/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,5,28,0,37,0,0,24,0,24,4,5,52,0,61,46,0,46,107
08/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,3,12,0,16,0,0,25,0,25,1,3,37,0,41,28,0,28,69
08/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,3,24,0,28,0,0,27,5,32,1,3,51,5,60,24,0,24,84
08/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,12,0,12,0,6,37,0,43,10,0,10,53
08/29/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,2,19,0,25,0,0,12,0,12,4,2,31,0,37,0,0,0,37
08/30/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
08/31/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,14,0,14,0,2,29,0,31,0,0,0,31
09/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,5,0,5,0,0,27,0,27,0,0,0,27
09/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,29,1,30,0,4,49,1,54,38,12,50,104
09/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,45,0,45,0,3,79,0,82,76,0,76,158
09/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,0,8,0,8,2,1,26,0,29,0,0,0,29
09/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,1,17,1,21,0,4,39,0,43,2,5,56,1,64,34,0,34,98
09/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,27,4,31,0,1,44,4,49,0,0,0,49
09/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,4,43,0,47,0,5,61,1,67,34,0,34,101
09/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,28,0,34,0,0,48,0,48,2,4,76,0,82,48,0,48,130
09/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,5,3,25,0,33,0,0,34,0,34,5,3,59,0,67,88,0,88,155
09/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,5,27,0,34,0,0,3,0,3,2,5,30,0,37,0,0,0,37
09/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,15,0,15,0,7,46,0,53,8,0,8,61
09/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,5,31,0,38,0,0,2,0,2,2,5,33,0,40,0,0,0,40
09/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,43,0,43,0,0,67,0,67,66,0,66,133
09/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,0,32,0,32,2,2,54,0,58,6,0,6,64
09/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,0,26,0,0,20,0,20,1,4,41,0,46,20,0,20,66
09/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,0,39,1,40,2,2,56,1,61,106,0,106,167
09/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,1,28,0,0,46,0,46,2,3,68,1,74,28,0,28,102
09/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,18,1,19,0,3,36,1,40,0,0,0,40
09/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,31,2,37,0,0,28,1,29,2,2,59,3,66,8,0,8,74
09/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,2,15,0,17,0,3,24,1,28,14,0,14,42
09/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,3,33,0,2,22,0,24,1,3,50,3,57,0,0,0,57
09/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,27,0,27,0,0,52,0,52,16,0,16,68
09/23/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,39,2,41,0,1,54,2,57,66,0,66,123
09/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,1,55,0,56,0,3,91,0,94,76,0,76,170
09/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,26,0,26,0,0,43,0,43,8,0,8,51
09/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,25,0,29,0,4,43,3,50,2,6,68,3,79,2,2,4,83
09/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,25,2,27,0,2,55,2,59,0,0,0,59
09/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,32,0,32,0,8,67,0,75,0,0,0,75
09/29/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,3,29,0,35,0,0,30,2,32,3,3,59,2,67,46,0,46,113
09/30/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,11,32,7,53,0,0,9,10,19,3,11,41,17,72,0,0,0,72
10/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,19,47,0,68,0,0,35,10,45,2,19,82,10,113,44,0,44,157
10/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,5,9,25,6,45,0,0,3,9,12,5,9,28,15,57,0,0,0,57
10/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,10,31,0,45,0,0,5,0,5,4,10,36,0,50,0,0,0,50
10/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,0,0,0,23
10/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,0,25,0,25,1,1,49,0,51,12,0,12,63
10/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,4,23,0,28,0,0,23,0,23,1,4,46,0,51,8,0,8,59
10/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,6,2,24,0,32,0,0,23,0,23,6,2,47,0,55,22,0,22,77
10/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,10,0,10,0,7,28,0,35,0,0,0,35
10/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,6,19,0,26,0,0,15,0,15,1,6,34,0,41,14,0,14,55
10/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,5,44,0,51,0,0,26,0,26,2,5,70,0,77,4,0,4,81
10/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,6,0,6,68
10/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,24,0,24,1,0,48,0,49,12,0,12,61
10/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,0,0,2,0,2,26,0,28,0,0,0,28
10/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,2,37,0,41,0,1,6,0,7,2,3,43,0,48,0,0,0,48
10/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,0,0,0,0,1,1,24,0,26,0,0,0,26
10/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,1,28,0,31,0,0,8,1,9,2,1,36,1,40,0,32,32,72
10/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,25,0,31,0,0,34,4,38,2,4,59,4,69,26,0,26,95
10/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,0,0,0,20
10/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,34,0,36,0,0,29,0,29,2,0,63,0,65,14,0,14,79
10/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,33,0,34,0,0,2,0,2,1,0,35,0,36,0,0,0,36
10/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,2,29,0,32,0,0,12,5,17,1,2,41,5,49,2,14,16,65
10/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,33,1,34,0,7,61,1,69,70,0,70,139
10/23/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,22,3,25,0,2,47,3,52,0,4,4,56
10/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,3,26,0,31,0,0,15,2,17,2,3,41,2,48,12,0,12,60
10/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,0,25,3,28,0,2,42,4,48,32,0,32,80
10/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,38,1,39,0,3,58,1,62,22,0,22,84
10/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,15,0,15,0,0,44,0,44,0,0,0,44
10/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,6,23,0,31,0,0,9,0,9,2,6,32,0,40,0,0,0,40
10/29/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,19,4,23,0,6,53,4,63,42,0,42,105
10/30/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,26,4,30,0,5,44,4,53,56,24,80,133
10/31/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,0,14,0,17,0,0,0,0,0,3,0,14,0,17,0,0,0,17
11/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,0,0,9,0,9,1,0,16,0,17,0,0,0,17
11/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,31,0,31,0,0,52,0,52,34,0,34,86
11/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,28,0,28,0,2,55,0,57,30,0,30,87
11/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,3,23,0,27,0,0,11,0,11,1,3,34,0,38,14,0,14,52
11/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,28,2,30,0,7,55,2,64,80,0,80,144
11/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,5,1,6,0,3,30,1,34,8,28,36,70
11/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,6,17,0,25,0,0,39,3,42,2,6,56,3,67,24,0,24,91
11/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,41,0,41,0,2,60,0,62,40,0,40,102
11/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,19,1,20,0,0,40,1,41,14,0,14,55
11/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,5,25,0,33,0,0,13,0,13,3,5,38,0,46,10,0,10,56
11/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,8,17,0,27,0,0,2,0,2,2,8,19,0,29,0,0,0,29
11/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,0,19,0,22,0,2,26,3,31,3,2,45,3,53,34,0,34,87
11/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,15,2,17,0,6,44,2,52,0,0,0,52
11/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,1,19,2,24,0,0,25,5,30,2,1,44,7,54,52,12,64,118
11/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,14,0,14,51
11/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,10,0,10,0,0,27,0,27,22,0,22,49
11/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,1,29,0,31,0,0,3,0,3,1,1,32,0,34,0,0,0,34
11/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,3,30,0,35,0,0,13,4,17,2,3,43,4,52,0,8,8,60
11/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,3,30,0,0,15,5,20,2,3,37,8,50,16,4,20,70
11/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,33,1,36,0,0,16,6,22,0,2,49,7,58,36,16,52,110
11/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,5,27,0,34,0,0,33,4,37,2,5,60,4,71,34,28,62,133
11/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,4,0,4,18
11/23/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,0,0,0,21
11/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,1,15,0,17,0,0,0,0,0,1,1,15,0,17,0,0,0,17
11/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,8,16,0,26,0,1,6,6,13,2,9,22,6,39,0,0,0,39
11/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,26,0,26,0,2,55,0,57,10,0,10,67
11/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,0,0,11,0,11,2,0,22,0,24,2,0,2,26
11/29/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,0,16,0,16,1,0,37,0,38,0,0,0,38
11/30/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,2,0,2,0,3,34,0,37,0,0,0,37
12/01/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,9,21,0,34,0,0,4,0,4,4,9,25,0,38,0,0,0,38
12/02/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,14,4,18,0,4,35,4,43,0,28,28,71
12/03/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,16,0,22,0,0,22,0,22,2,4,38,0,44,6,0,6,50
12/04/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,18,8,26,0,5,57,8,70,10,0,10,80
12/05/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,35,0,41,0,0,0,0,0,2,4,35,0,41,0,0,0,41
12/06/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,19,0,19,0,0,39,0,39,66,0,66,105
12/07/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,2,11,0,13,1,2,30,0,33,0,0,0,33
12/08/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,1,0,1,1,2,19,0,22,0,0,0,22
12/09/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,25,0,27,0,0,0,0,0,2,0,25,0,27,0,0,0,27
12/10/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,8,6,16,0,4,25,6,35,12,0,12,47
12/11/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,2,16,2,20,0,4,46,2,52,16,0,16,68
12/12/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,4,17,0,23,0,0,0,0,0,2,4,17,0,23,0,0,0,23
12/13/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,2,0,2,0,0,27,0,27,8,0,8,35
12/14/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,0,0,0,2,3,18,0,23,0,0,0,23
12/15/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,8,27,0,38,0,0,0,0,0,3,8,27,0,38,0,0,0,38
12/16/2014,GYY,IN,AGL,CE,Federal Contract Tower,6,7,24,0,37,0,0,0,0,0,6,7,24,0,37,0,6,6,43
12/17/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,9,23,0,33,0,0,13,7,20,1,9,36,7,53,18,12,30,83
12/18/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,4,21,0,29,0,0,17,6,23,4,4,38,6,52,28,8,36,88
12/19/2014,GYY,IN,AGL,CE,Federal Contract Tower,3,5,20,0,28,0,0,22,4,26,3,5,42,4,54,12,6,18,72
12/20/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,10,0,10,0,2,26,0,28,0,0,0,28
12/21/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,9,0,9,2,0,21,0,23,0,0,0,23
12/22/2014,GYY,IN,AGL,CE,Federal Contract Tower,1,2,10,0,13,0,0,7,12,19,1,2,17,12,32,30,20,50,82
12/23/2014,GYY,IN,AGL,CE,Federal Contract Tower,4,4,6,0,14,0,0,6,0,6,4,4,12,0,20,2,0,2,22
12/24/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
12/25/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
12/26/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,10,0,10,48
12/27/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/28/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,8,0,8,28
12/29/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,0,0,0,21
12/30/2014,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,0,14,4,18,2,0,24,4,30,22,16,38,68
12/31/2014,GYY,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,17,0,17,0,2,20,0,22,16,0,16,38
01/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
01/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,1,15,0,18,0,0,29,0,29,2,1,44,0,47,18,0,18,65
01/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,0,9,0,0,0,0,0,1,0,8,0,9,0,0,0,9
01/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,0,2,0,2,1,0,20,0,21,0,0,0,21
01/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,0,27,0,0,7,0,7,2,3,29,0,34,48,0,48,82
01/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,0,14,0,18,0,0,11,3,14,4,0,25,3,32,42,0,42,74
01/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,0,18,0,21,0,0,6,0,6,3,0,24,0,27,38,0,38,65
01/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,1,8,0,9,0,5,31,0,36,0,6,6,42
01/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,10,20,0,33,0,0,12,3,15,3,10,32,3,48,0,27,27,75
01/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,4,9,0,17,0,0,9,0,9,4,4,18,0,26,0,0,0,26
01/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,12,0,12,1,0,25,0,26,6,0,6,32
01/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,7,11,0,19,0,1,2,0,3,1,8,13,0,22,0,0,0,22
01/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,5,27,0,35,0,2,30,4,36,3,7,57,4,71,6,6,12,83
01/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,1,11,0,15,0,1,14,3,18,3,2,25,3,33,0,0,0,33
01/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,10,18,0,32,0,0,20,3,23,4,10,38,3,55,20,24,44,99
01/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,4,14,0,21,0,0,12,0,12,3,4,26,0,33,0,0,0,33
01/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,10,0,10,0,1,18,0,19,4,0,4,23
01/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,11,0,13,0,2,22,0,24,6,0,6,30
01/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,0,23,0,23,1,2,43,0,46,38,0,38,84
01/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,6,0,6,0,4,27,0,31,22,0,22,53
01/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,1,11,0,14,0,2,12,0,14,2,3,23,0,28,42,0,42,70
01/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,3,16,0,20,0,0,15,0,15,1,3,31,0,35,34,0,34,69
01/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,7,4,13,0,24,0,0,8,1,9,7,4,21,1,33,36,0,36,69
01/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,0,0,17,2,19,1,0,24,2,27,22,0,22,49
01/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,0,17,0,0,7,0,7,1,2,21,0,24,2,0,2,26
01/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,3,28,1,36,0,0,13,2,15,4,3,41,3,51,12,16,28,79
01/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,27,0,32,0,1,29,0,30,1,5,56,0,62,110,0,110,172
01/29/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,3,19,0,24,0,0,4,0,4,2,3,23,0,28,18,0,18,46
01/30/2015,GYY,IN,AGL,CE,Federal Contract Tower,6,5,19,0,30,0,0,35,0,35,6,5,54,0,65,108,0,108,173
01/31/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,22,0,22,0,3,33,0,36,30,0,30,66
02/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,7,0,7,0,2,25,0,27,0,0,0,27
02/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,6,2,28,0,36,0,0,10,0,10,6,2,38,0,46,0,0,0,46
02/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,0,17,0,21,0,0,3,0,3,4,0,20,0,24,0,0,0,24
02/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,11,19,0,32,0,2,4,0,6,2,13,23,0,38,6,0,6,44
02/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,6,13,0,20,0,0,24,1,25,1,6,37,1,45,42,0,42,87
02/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,3,14,0,18,0,0,16,0,16,1,3,30,0,34,0,0,0,34
02/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,0,0,1,0,1,17,0,18,0,0,0,18
02/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,6,1,7,0,5,31,1,37,6,0,6,43
