01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
02/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,0,22,0,0,22,7,29,4,2,38,7,51,6,0,6,57
02/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,12,4,16,0,6,35,4,45,0,0,0,45
02/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,13,26,0,42,0,0,22,6,28,3,13,48,6,70,42,0,42,112
02/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,0,18,0,21,0,4,22,0,26,3,4,40,0,47,4,0,4,51
02/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
02/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
02/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,25,0,25,0,5,54,0,59,30,0,30,89
02/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,1,20,0,26,0,0,13,0,13,5,1,33,0,39,6,0,6,45
02/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,11,0,11,0,1,37,0,38,22,0,22,60
02/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,38,0,42,0,0,6,0,6,2,2,44,0,48,8,0,8,56
02/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,5,24,0,32,0,0,12,2,14,3,5,36,2,46,0,0,0,46
02/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,4,24,0,30,0,0,9,0,9,2,4,33,0,39,4,0,4,43
02/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,11,0,14,0,2,20,0,22,1,4,31,0,36,32,0,32,68
02/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,5,22,0,30,0,1,21,0,22,3,6,43,0,52,46,0,46,98
02/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,0,11,6,17,2,1,29,6,38,0,6,6,44
02/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,0,25,0,0,25,0,25,1,4,45,0,50,56,0,56,106
02/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,6,20,0,30,0,0,2,1,3,4,6,22,1,33,0,8,8,41
02/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,6,22,0,33,0,0,20,2,22,5,6,42,2,55,12,4,16,71
02/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,18,5,25,0,3,27,5,35,4,0,4,39
03/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,0,20,0,0,1,0,1,1,2,18,0,21,0,0,0,21
03/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,4,18,0,26,0,0,27,0,27,4,4,45,0,53,18,0,18,71
03/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,11,0,14,0,0,1,0,1,1,2,12,0,15,0,0,0,15
03/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,26,6,32,0,7,54,6,67,36,10,46,113
03/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,9,25,2,37,0,0,12,3,15,1,9,37,5,52,6,0,6,58
03/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,4,17,1,27,0,0,28,5,33,5,4,45,6,60,30,0,30,90
03/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,26,0,26,0,0,35,1,36,6,0,6,42
03/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,24,4,28,0,1,44,4,49,20,0,20,69
03/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,7,18,2,29,0,0,22,0,22,2,7,40,2,51,24,0,24,75
03/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,19,0,24,0,0,7,4,11,1,4,26,4,35,0,16,16,51
03/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,6,19,0,29,0,2,45,0,47,4,8,64,0,76,74,0,74,150
03/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,3,23,1,28,0,0,17,1,18,1,3,40,2,46,44,0,44,90
03/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,3,10,0,17,0,0,26,12,38,4,3,36,12,55,20,12,32,87
03/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,28,0,28,0,3,36,0,39,22,0,22,61
03/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,6,19,0,26,0,0,26,0,26,1,6,45,0,52,12,0,12,64
03/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,19,0,19,0,1,37,0,38,0,0,0,38
03/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,5,16,0,23,0,1,18,8,27,2,6,34,8,50,0,18,18,68
03/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,26,0,29,0,2,34,4,40,1,4,60,4,69,30,20,50,119
03/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,1,32,2,35,0,8,67,2,77,56,0,56,133
03/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,5,21,0,31,0,1,6,4,11,5,6,27,4,42,16,24,40,82
03/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,19,0,19,0,2,32,0,34,4,0,4,38
03/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,31,0,31,0,0,48,0,48,14,0,14,62
03/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,0,0,0,0,0,30,0,30,0,0,0,30
03/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,14,0,14,0,4,39,0,43,34,0,34,77
03/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,0,30,0,34,0,0,6,0,6,4,0,36,0,40,10,0,10,50
03/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,19,2,21,2,0,41,2,45,18,12,30,75
03/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,10,19,0,33,0,1,20,3,24,4,11,39,3,57,8,0,8,65
03/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,3,11,0,16,0,0,38,0,38,2,3,49,0,54,39,0,39,93
03/29/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,5,0,7,0,4,15,0,19,4,0,4,23
03/30/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,1,17,2,20,0,4,44,2,50,20,0,20,70
03/31/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,19,0,19,0,1,36,2,39,6,0,6,45
04/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,29,4,34,0,3,58,4,65,20,8,28,93
04/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,3,0,3,0,1,24,0,25,0,0,0,25
04/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,2,20,0,25,0,0,17,0,17,3,2,37,0,42,12,0,12,54
04/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,25,2,27,0,4,38,2,44,56,0,56,100
04/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,21,0,23,0,2,39,0,41,0,0,0,41
04/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,0,22,0,22,1,1,40,0,42,50,0,50,92
04/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,10,0,13,0,0,0,0,0,1,2,10,0,13,0,0,0,13
04/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,0,0,0,2,2,18,0,22,0,0,0,22
04/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,17,0,17,0,3,30,0,33,0,0,0,33
04/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,4,16,10,33,0,1,12,0,13,3,5,28,10,46,4,8,12,58
04/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,3,16,0,21,0,0,61,4,65,2,3,77,4,86,90,10,100,186
04/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,10,26,0,0,28,0,28,0,1,43,10,54,48,0,48,102
04/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,9,0,9,0,6,28,0,34,28,0,28,62
04/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,5,23,0,29,0,0,35,0,35,1,5,58,0,64,12,0,12,76
04/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,24,0,24,0,6,49,0,55,42,0,42,97
04/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,30,0,34,0,0,20,2,22,2,2,50,2,56,4,14,18,74
04/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,2,26,2,30,2,4,46,2,54,28,0,28,82
04/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,0,16,0,20,0,0,63,0,63,4,0,79,0,83,4,0,4,87
04/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,15,0,15,0,1,39,0,40,32,0,32,72
04/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
04/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,2,8,2,12,0,4,34,2,40,0,46,46,86
04/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,9,22,1,32,0,0,7,0,7,0,9,29,1,39,10,0,10,49
04/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,2,36,0,3,29,5,37,0,5,61,7,73,38,18,56,129
04/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,2,24,0,29,0,0,33,4,37,3,2,57,4,66,8,0,8,74
04/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,2,24,0,0,0,0,0,1,2,19,2,24,0,0,0,24
04/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,0,72,9,81,0,2,93,10,105,4,0,4,109
04/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,15,0,15,0,4,47,0,51,14,0,14,65
04/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,1,39,0,41,0,0,48,0,48,1,1,87,0,89,12,0,12,101
04/29/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,24,0,29,0,3,57,7,67,1,7,81,7,96,90,0,90,186
04/30/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,8,29,0,39,0,4,25,6,35,2,12,54,6,74,26,6,32,106
05/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,8,27,4,41,0,0,34,8,42,2,8,61,12,83,60,18,78,161
05/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,47,1,48,1,2,65,1,69,20,4,24,93
05/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,4,28,0,0,21,0,21,0,3,42,4,49,0,0,0,49
05/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,9,22,0,33,0,0,4,0,4,2,9,26,0,37,0,0,0,37
05/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,36,0,39,0,0,0,0,0,1,2,36,0,39,0,0,0,39
05/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,11,31,0,44,0,0,25,7,32,2,11,56,7,76,36,4,40,116
05/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,28,1,32,0,0,39,3,42,1,2,67,4,74,54,8,62,136
05/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,0,24,1,28,0,0,17,0,17,3,0,41,1,45,0,0,0,45
05/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
05/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
05/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,5,0,5,0,0,25,0,25,0,0,0,25
05/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,3,27,1,32,0,0,17,3,20,1,3,44,4,52,0,0,0,52
05/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,3,23,0,29,0,0,37,0,37,3,3,60,0,66,72,0,72,138
05/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,38,7,45,0,3,70,7,80,52,30,82,162
05/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,5,34,0,0,27,1,28,0,0,56,6,62,60,10,70,132
05/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,20,0,20,39
05/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,1,23,1,27,0,0,4,0,4,2,1,27,1,31,0,0,0,31
05/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,19,1,20,0,1,40,1,42,0,2,2,44
05/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,41,0,46,0,2,25,9,36,1,6,66,9,82,44,2,46,128
05/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,1,30,0,33,0,0,28,0,28,2,1,58,0,61,8,0,8,69
05/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,6,30,0,38,0,0,23,12,35,2,6,53,12,73,12,12,24,97
05/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,52,0,52,0,0,73,0,73,54,0,54,127
05/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,5,10,0,17,0,0,19,0,19,2,5,29,0,36,0,0,0,36
05/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,12,0,12,0,4,24,0,28,0,0,0,28
05/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,0,0,0,19
05/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,7,0,7,0,2,36,0,38,28,0,28,66
05/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,19,0,19,0,6,39,0,45,12,0,12,57
05/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,40,9,49,0,1,67,9,77,30,0,30,107
05/29/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,3,19,0,25,0,0,25,5,30,3,3,44,5,55,0,0,0,55
05/30/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
05/31/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,8,0,8,0,0,30,0,30,0,0,0,30
06/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,5,14,0,21,0,0,14,0,14,2,5,28,0,35,46,0,46,81
06/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,27,0,27,0,0,49,0,49,28,0,28,77
06/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,11,39,2,52,0,0,31,2,33,0,11,70,4,85,32,0,32,117
06/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,6,30,2,39,0,0,23,8,31,1,6,53,10,70,48,0,48,118
06/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
06/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,9,0,12,0,0,42,0,42,1,2,51,0,54,38,0,38,92
06/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,8,3,11,0,4,21,3,28,0,0,0,28
06/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,4,0,4,0,1,22,0,23,0,0,0,23
06/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,4,35,0,44,0,0,21,4,25,5,4,56,4,69,8,0,8,77
06/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,3,25,0,30,0,0,27,1,28,2,3,52,1,58,0,0,0,58
06/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,6,36,0,43,0,0,20,3,23,1,6,56,3,66,0,0,0,66
06/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,6,22,0,29,0,0,0,0,0,1,6,22,0,29,0,0,0,29
06/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,12,1,13,0,1,20,1,22,12,2,14,36
06/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,11,0,11,0,0,26,0,26,0,0,0,26
06/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,1,25,0,0,8,0,8,0,4,28,1,33,4,0,4,37
06/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,1,28,0,0,36,1,37,1,2,60,2,65,24,0,24,89
06/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,7,34,2,44,0,0,3,0,3,1,7,37,2,47,0,0,0,47
06/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,6,22,0,30,0,2,17,3,22,2,8,39,3,52,16,0,16,68
06/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,3,26,2,32,0,0,42,0,42,1,3,68,2,74,4,0,4,78
06/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,1,22,0,0,13,0,13,1,2,31,1,35,12,0,12,47
06/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,21,0,21,0,2,46,0,48,4,0,4,52
06/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,6,0,6,0,0,28,0,28,0,0,0,28
06/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,10,0,14,0,0,29,2,31,2,2,39,2,45,32,0,32,77
06/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,16,0,16,55
06/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,2,27,2,34,0,0,6,5,11,3,2,33,7,45,0,24,24,69
06/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,3,28,6,40,0,0,0,2,2,3,3,28,8,42,0,6,6,48
06/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,14,0,19,0,3,31,2,36,1,7,45,2,55,50,6,56,111
06/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,4,31,0,0,27,0,27,0,0,54,4,58,34,0,34,92
06/29/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,2,11,0,13,0,4,38,0,42,0,0,0,42
06/30/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,32,0,32,0,4,50,0,54,26,0,26,80
07/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,39,0,39,0,0,66,0,66,28,0,28,94
07/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,26,1,30,0,0,24,6,30,1,2,50,7,60,0,2,2,62
07/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,23,0,23,0,0,48,0,48,8,0,8,56
07/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,22,0,22,61
07/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,4,27,0,0,37,0,37,0,0,60,4,64,20,0,20,84
07/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,25,0,25,0,0,53,0,53,12,0,12,65
07/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,3,28,0,33,0,0,14,4,18,2,3,42,4,51,6,0,6,57
07/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,1,24,0,4,30,4,38,0,5,52,5,62,0,0,0,62
07/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,39,6,47,0,0,23,11,34,0,2,62,17,81,10,0,10,91
07/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,2,31,2,39,0,0,89,38,127,4,2,120,40,166,88,48,136,302
07/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,47,21,68,0,0,60,21,81,0,18,18,99
07/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,2,26,0,2,59,17,78,0,4,81,19,104,32,12,44,148
07/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,4,20,11,37,0,0,23,0,23,2,4,43,11,60,38,0,38,98
07/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,20,0,20,0,2,44,0,46,24,0,24,70
07/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,1,20,0,23,0,2,34,7,43,2,3,54,7,66,34,4,38,104
07/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,2,31,0,0,17,0,17,0,0,46,2,48,26,0,26,74
07/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,2,30,0,35,0,0,31,8,39,3,2,61,8,74,12,8,20,94
07/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,0,24,0,24,1,0,38,0,39,18,0,18,57
07/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,2,58,0,60,3,2,80,0,85,24,0,24,109
07/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,33,0,33,2,2,56,0,60,12,0,12,72
07/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,33,2,35,2,0,55,2,59,148,10,158,217
07/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,0,21,1,26,0,1,31,4,36,4,1,52,5,62,16,0,16,78
07/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,9,27,0,38,0,2,62,7,71,2,11,89,7,109,20,0,20,129
07/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,6,20,0,29,0,5,56,5,66,3,11,76,5,95,34,0,34,129
07/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,4,10,0,16,0,2,25,1,28,2,6,35,1,44,4,0,4,48
07/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,30,0,35,0,0,37,0,37,1,4,67,0,72,0,0,0,72
07/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,29,0,29,0,4,57,0,61,20,0,20,81
07/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,31,0,32,0,0,18,2,20,1,0,49,2,52,6,0,6,58
07/29/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,0,23,4,27,0,9,69,4,82,0,22,22,104
07/30/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,3,27,0,32,0,1,23,8,32,2,4,50,8,64,4,0,4,68
07/31/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,40,5,49,0,4,48,6,58,2,6,88,11,107,22,8,30,137
08/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,74,6,80,0,5,88,6,99,12,18,30,129
08/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,2,17,0,19,3,2,39,0,44,2,0,2,46
08/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,31,0,36,0,7,20,0,27,1,11,51,0,63,52,0,52,115
08/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,1,22,7,30,0,2,52,7,61,14,0,14,75
08/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,21,6,27,0,4,45,6,55,8,0,8,63
08/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,36,2,38,0,8,79,2,89,12,0,12,101
08/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,7,38,3,49,0,2,36,7,45,1,9,74,10,94,22,0,22,116
08/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,13,1,19,0,0,21,0,21,1,4,34,1,40,28,0,28,68
08/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,0,21,0,21,0,1,43,2,46,20,0,20,66
08/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,2,23,0,28,0,0,21,0,21,3,2,44,0,49,0,0,0,49
08/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,35,8,48,0,0,45,13,58,1,4,80,21,106,8,4,12,118
08/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,33,6,42,0,0,95,6,101,0,3,128,12,143,20,0,20,163
08/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,3,35,0,0,121,36,157,0,2,151,39,192,56,20,76,268
08/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,2,115,26,143,1,4,136,26,167,34,14,48,215
08/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,2,185,16,203,2,4,203,16,225,92,4,96,321
08/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,0,29,12,43,0,0,111,15,126,2,0,140,27,169,79,0,79,248
08/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,1,23,0,0,24,0,24,1,0,45,1,47,0,0,0,47
08/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,1,25,0,0,9,0,9,0,0,33,1,34,8,0,8,42
08/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,0,0,0,27
08/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,37,0,37,0,4,63,0,67,50,0,50,117
