01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
08/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,29,1,35,0,0,50,3,53,1,4,79,4,88,30,0,30,118
08/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,31,0,34,0,0,45,4,49,1,2,76,4,83,4,0,4,87
08/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,8,22,0,34,0,0,12,0,12,4,8,34,0,46,12,0,12,58
08/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,15,16,0,36,0,1,33,0,34,5,16,49,0,70,26,0,26,96
08/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,4,20,0,27,0,2,21,0,23,3,6,41,0,50,14,0,14,64
08/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,14,2,16,0,6,34,2,42,0,0,0,42
08/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,2,34,0,36,0,2,72,0,74,8,0,8,82
08/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,5,17,1,28,0,1,24,7,32,5,6,41,8,60,18,0,18,78
08/29/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,10,0,0,15,0,0,10,2,12,5,10,10,2,27,10,0,10,37
08/30/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,16,1,20,0,0,8,1,9,1,2,24,2,29,18,4,22,51
08/31/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,0,22,0,22,3,0,44,0,47,6,0,6,53
09/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,23,0,23,2,2,41,0,45,6,0,6,51
09/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,25,1,30,0,0,38,1,39,0,4,63,2,69,40,0,40,109
09/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,19,2,21,0,0,38,2,40,22,0,22,62
09/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,6,3,22,0,31,0,1,31,0,32,6,4,53,0,63,22,0,22,85
09/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,1,10,0,16,0,0,9,0,9,5,1,19,0,25,0,0,0,25
09/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,4,13,0,19,0,0,15,0,15,2,4,28,0,34,0,0,0,34
09/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,17,0,17,0,3,41,0,44,2,0,2,46
09/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,10,18,0,29,0,0,2,0,2,1,10,20,0,31,2,0,2,33
09/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,36,4,40,0,2,59,4,65,44,2,46,111
09/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,20,9,29,0,0,38,9,47,36,24,60,107
09/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,1,22,0,1,6,0,7,2,2,24,1,29,0,0,0,29
09/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,3,22,0,2,2,3,7,1,2,20,6,29,0,0,0,29
09/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,0,33,1,37,0,0,29,0,29,3,0,62,1,66,10,0,10,76
09/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,4,24,0,31,0,0,27,0,27,3,4,51,0,58,22,0,22,80
09/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,35,2,37,0,3,76,2,81,0,0,0,81
09/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,7,8,33,1,49,0,0,28,1,29,7,8,61,2,78,8,0,8,86
09/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,11,26,1,43,0,7,13,11,31,5,18,39,12,74,26,36,62,136
09/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,6,21,0,32,0,1,11,4,16,5,7,32,4,48,22,22,44,92
09/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,6,6,14,2,28,0,0,19,0,19,6,6,33,2,47,22,0,22,69
09/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,2,20,2,27,0,0,24,0,24,3,2,44,2,51,18,0,18,69
09/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,6,22,0,32,0,0,24,3,27,4,6,46,3,59,14,0,14,73
09/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,45,2,47,0,6,68,2,76,2,10,12,88
09/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,2,19,0,24,0,0,30,0,30,3,2,49,0,54,56,0,56,110
09/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,31,1,32,0,2,52,1,55,36,0,36,91
09/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,9,5,25,8,47,0,2,28,0,30,9,7,53,8,77,18,4,22,99
09/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,4,18,0,27,0,5,15,0,20,5,9,33,0,47,6,0,6,53
09/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,7,30,0,1,17,0,18,0,3,38,7,48,10,0,10,58
09/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,3,24,0,28,0,3,17,0,20,1,6,41,0,48,12,0,12,60
09/29/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,2,0,2,0,6,23,0,29,0,0,0,29
09/30/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,0,15,0,15,0,3,54,0,57,22,0,22,79
10/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,20,1,21,0,10,55,1,66,0,0,0,66
10/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,8,23,3,34,0,0,15,0,15,0,8,38,3,49,10,0,10,59
10/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,2,0,2,24
10/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,3,29,0,0,0,0,0,0,0,26,3,29,0,0,0,29
10/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,6,35,0,43,0,0,0,0,0,2,6,35,0,43,0,0,0,43
10/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,39,0,42,0,0,7,0,7,1,2,46,0,49,6,0,6,55
10/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,29,4,33,0,3,61,4,68,56,10,66,134
10/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,27,0,30,0,0,20,0,20,1,2,47,0,50,4,0,4,54
10/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,0,31,0,33,0,0,14,0,14,2,0,45,0,47,0,0,0,47
10/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,1,19,0,21,0,0,52,0,52,1,1,71,0,73,74,0,74,147
10/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,1,26,0,27,0,1,41,0,42,0,0,0,42
10/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,3,17,0,23,0,2,20,0,22,3,5,37,0,45,4,0,4,49
10/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,32,1,34,0,2,32,0,34,1,2,64,1,68,52,0,52,120
10/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,21,3,24,0,4,47,3,54,2,0,2,56
10/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,15,6,21,0,1,33,6,40,14,0,14,54
10/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,2,33,0,35,0,4,52,0,56,0,0,0,56
10/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,2,9,4,15,0,2,25,5,32,0,8,8,40
10/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,4,32,0,36,0,5,62,0,67,10,0,10,77
10/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,1,16,0,0,14,0,14,1,0,28,1,30,8,0,8,38
10/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,2,26,0,31,0,0,31,6,37,3,2,57,6,68,42,0,42,110
10/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,5,24,0,31,0,0,18,2,20,2,5,42,2,51,0,0,0,51
10/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,33,0,34,0,3,19,6,28,1,3,52,6,62,2,14,16,78
10/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,6,19,0,29,0,0,11,1,12,4,6,30,1,41,2,6,8,49
10/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,5,10,0,17,0,0,1,0,1,2,5,11,0,18,0,0,0,18
10/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,0,35,0,38,0,0,38,0,38,3,0,73,0,76,28,0,28,104
10/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,4,33,0,37,0,6,53,0,59,22,0,22,81
10/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,0,11,2,13,0,14,51,2,67,0,8,8,75
10/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,6,36,0,43,0,0,0,0,0,1,6,36,0,43,0,0,0,43
10/29/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,1,7,8,0,8,20,7,35,0,26,26,61
10/30/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,0,31,0,31,2,2,55,0,59,40,0,40,99
10/31/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
11/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,16,0,16,69
11/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,0,30,0,2,15,0,17,1,3,43,0,47,0,0,0,47
11/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,31,0,31,0,2,55,0,57,17,0,17,74
11/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,8,17,32,0,57,0,0,29,2,31,8,17,61,2,88,26,0,26,114
11/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,13,4,17,0,0,33,4,37,4,0,4,41
11/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,0,10,2,12,2,0,33,2,37,0,0,0,37
11/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,1,25,0,0,33,1,34,16,0,16,50
11/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,32,0,33,0,0,37,2,39,1,0,69,2,72,10,0,10,82
11/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,25,0,30,0,2,27,0,29,1,6,52,0,59,0,0,0,59
11/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,0,35,2,37,0,13,71,2,86,62,12,74,160
11/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,9,30,0,41,0,1,12,0,13,2,10,42,0,54,12,0,12,66
11/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,1,2,3,0,2,33,2,37,0,8,8,45
11/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,8,2,10,0,4,21,2,27,0,0,0,27
11/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,32,0,32,118
11/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,28,0,29,0,0,33,0,33,1,0,61,0,62,14,0,14,76
11/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,0,17,0,17,1,0,38,0,39,14,0,14,53
11/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,0,4,0,4,2,2,32,0,36,0,0,0,36
11/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,5,21,0,30,0,0,6,0,6,4,5,27,0,36,0,50,50,86
11/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,24,0,27,0,0,10,0,10,1,2,34,0,37,0,0,0,37
11/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,8,21,1,32,0,0,31,4,35,2,8,52,5,67,44,0,44,111
11/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
11/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,2,18,0,0,28,2,30,10,0,10,40
11/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,3,23,0,28,0,0,16,0,16,2,3,39,0,44,14,0,14,58
11/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,9,36,1,46,0,16,74,1,91,22,0,22,113
11/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,6,14,1,25,0,0,11,3,14,4,6,25,4,39,2,0,2,41
11/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
11/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,0,18,0,18,1,0,37,0,38,6,0,6,44
11/29/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,26,0,26,0,2,48,0,50,10,0,10,60
11/30/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,28,0,29,0,0,1,0,1,1,0,29,0,30,0,0,0,30
12/01/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,8,2,10,2,0,30,2,34,0,0,0,34
12/02/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,0,0,0,19
12/03/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,8,6,14,2,0,28,6,36,22,60,82,118
12/04/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,1,17,2,25,0,0,14,2,16,5,1,31,4,41,0,0,0,41
12/05/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,4,0,4,0,0,21,1,22,0,0,0,22
12/06/2015,GYY,IN,AGL,CE,Federal Contract Tower,3,2,20,2,27,0,1,25,2,28,3,3,45,4,55,38,0,38,93
12/07/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,7,34,4,45,0,0,0,0,0,0,7,34,4,45,0,0,0,45
12/08/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,4,26,0,31,0,1,9,0,10,1,5,35,0,41,22,0,22,63
12/09/2015,GYY,IN,AGL,CE,Federal Contract Tower,4,1,25,0,30,0,0,21,0,21,4,1,46,0,51,0,0,0,51
12/10/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,3,30,0,34,0,0,11,4,15,1,3,41,4,49,0,8,8,57
12/11/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,28,0,28,0,2,57,0,59,18,0,18,77
12/12/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,0,0,0,0,1,0,15,0,16,0,0,0,16
12/13/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,2,16,0,23,0,0,2,0,2,5,2,18,0,25,6,0,6,31
12/14/2015,GYY,IN,AGL,CE,Federal Contract Tower,5,2,16,0,23,0,2,0,0,2,5,4,16,0,25,0,0,0,25
12/15/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,8,23,0,33,0,0,16,0,16,2,8,39,0,49,48,0,48,97
12/16/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,2,4,6,0,5,21,4,30,0,64,64,94
12/17/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,14,3,17,0,3,42,3,48,58,16,74,122
12/18/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,0,12,2,14,2,2,31,2,37,28,0,28,65
12/19/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,24,0,26,0,2,35,0,37,38,0,38,75
12/20/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,6,0,6,25
12/21/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/22/2015,GYY,IN,AGL,CE,Federal Contract Tower,1,2,13,0,16,0,1,6,0,7,1,3,19,0,23,0,16,16,39
12/23/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
12/24/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,18,0,18,40
12/25/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/26/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,5,0,5,0,5,23,0,28,8,0,8,36
12/27/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,8,0,8,0,2,25,0,27,0,0,0,27
12/28/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/29/2015,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,13,0,13,2,0,27,0,29,6,0,6,35
12/30/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,1,6,4,11,0,1,25,4,30,0,8,8,38
12/31/2015,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,6,0,6,30
01/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,4,0,4,10
01/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,37,0,37,0,2,52,0,54,24,0,24,78
01/03/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,2,30,0,35,0,0,11,0,11,3,2,41,0,46,40,0,40,86
01/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,3,0,3,0,2,21,0,23,0,0,0,23
01/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,29,2,31,0,3,48,2,53,24,2,26,79
01/06/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,22,1,23,0,2,33,1,36,52,0,52,88
01/07/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,17,0,22,0,0,9,4,13,1,4,26,4,35,0,6,6,41
01/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,1,16,0,20,0,0,0,0,0,3,1,16,0,20,0,0,0,20
01/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,8,0,8,0,4,31,0,35,4,0,4,39
01/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,13,0,13,0,2,39,0,41,18,0,18,59
01/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,0,15,2,17,1,0,33,2,36,6,14,20,56
01/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,0,0,0,21
01/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,1,18,0,0,20,0,20,0,3,34,1,38,76,0,76,114
01/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,0,11,0,15,0,0,7,0,7,4,0,18,0,22,0,0,0,22
01/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,4,0,4,34
01/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,15,0,16,0,3,24,0,27,14,0,14,41
01/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,8,0,8,0,2,31,0,33,0,0,0,33
01/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,11,0,11,0,6,34,0,40,6,0,6,46
01/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,3,16,0,20,0,0,12,2,14,1,3,28,2,34,8,34,42,76
01/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,9,22,0,33,0,0,20,5,25,2,9,42,5,58,26,22,48,106
01/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,2,11,0,17,0,0,7,0,7,4,2,18,0,24,6,0,6,30
01/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,32,0,32,79
01/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,0,22,0,22,1,0,37,0,38,22,0,22,60
01/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,23,0,26,0,0,2,0,2,3,0,25,0,28,0,0,0,28
01/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,25,0,29,0,0,6,1,7,2,2,31,1,36,10,0,10,46
01/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,5,29,0,36,0,2,25,4,31,2,7,54,4,67,34,0,34,101
01/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,3,32,4,39,0,3,53,4,60,26,16,42,102
01/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,6,2,26,0,34,0,2,51,0,53,6,4,77,0,87,172,0,172,259
01/30/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,26,0,26,0,0,47,0,47,30,0,30,77
01/31/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,0,1,0,1,1,0,22,0,23,0,0,0,23
02/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,18,0,23,0,0,33,0,33,1,4,51,0,56,44,0,44,100
02/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,3,0,3,0,4,20,0,24,0,0,0,24
02/03/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,3,6,9,0,1,29,6,36,0,42,42,78
02/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,34,4,38,0,3,54,4,61,66,0,66,127
02/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,5,26,0,35,0,2,14,0,16,4,7,40,0,51,18,0,18,69
02/06/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,28,0,28,0,2,35,0,37,36,0,36,73
02/07/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,7,2,9,0,1,24,2,27,6,0,6,33
02/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,9,20,0,31,0,0,3,0,3,2,9,23,0,34,6,0,6,40
02/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,16,0,18,0,0,1,0,1,1,1,17,0,19,0,0,0,19
02/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,18,2,20,0,3,43,2,48,0,0,0,48
02/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,25,2,32,0,0,19,5,24,2,3,44,7,56,24,0,24,80
02/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,1,11,0,14,0,0,7,0,7,2,1,18,0,21,0,0,0,21
02/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,26,0,26,50
02/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,8,0,8,0,3,19,0,22,0,0,0,22
02/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,0,0,0,25
02/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,0,3,0,3,1,2,24,0,27,0,0,0,27
02/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,17,1,23,0,0,24,4,28,1,4,41,5,51,50,0,50,101
02/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,26,0,29,0,0,13,6,19,1,2,39,6,48,18,24,42,90
02/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,8,0,11,0,0,1,0,1,3,0,9,0,12,0,0,0,12
02/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,16,0,16,0,0,33,0,33,26,0,26,59
02/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,94,0,94,117
02/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,13,2,15,2,0,34,2,38,52,0,52,90
02/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,0,27,0,29,0,2,32,2,36,2,2,59,2,65,10,12,22,87
02/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,8,15,0,25,0,0,12,1,13,2,8,27,1,38,22,0,22,60
02/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,1,17,0,18,3,1,39,0,43,30,0,30,73
02/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,21,0,21,0,1,27,0,28,22,0,22,50
02/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,5,0,5,0,0,25,0,25,0,0,0,25
02/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,5,29,0,35,0,1,13,0,14,1,6,42,0,49,26,0,26,75
03/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,9,0,13,0,0,0,0,0,2,2,9,0,13,0,0,0,13
