01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
03/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,2,14,1,21,0,0,18,1,19,4,2,32,2,40,24,0,24,64
03/03/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,20,20,40
03/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,2,17,0,22,0,0,31,1,32,3,2,48,1,54,62,0,62,116
03/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,3,1,4,0,7,14,1,22,20,0,20,42
03/06/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,2,9,0,0,17,2,19,0,0,0,19
03/07/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,16,2,18,0,0,41,2,43,14,0,14,57
03/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,22,0,27,0,0,16,4,20,1,4,38,4,47,6,0,6,53
03/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,0,22,0,0,8,2,10,1,0,29,2,32,18,4,22,54
03/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,14,6,20,0,1,33,6,40,44,4,48,88
03/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,3,23,0,29,0,0,26,6,32,3,3,49,6,61,50,16,66,127
03/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,14,0,14,0,3,26,0,29,36,0,36,65
03/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
03/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,0,0,0,0,2,1,18,0,21,0,0,0,21
03/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,20,0,23,0,0,10,0,10,3,0,30,0,33,0,0,0,33
03/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,3,0,3,1,2,21,0,24,0,0,0,24
03/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,1,27,0,0,15,7,22,1,4,36,8,49,28,6,34,83
03/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,1,24,14,41,0,0,24,0,24,2,1,48,14,65,40,8,48,113
03/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,11,0,11,0,2,23,0,25,6,0,6,31
03/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,1,20,0,0,26,0,26,1,0,44,1,46,32,0,32,78
03/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,4,24,0,1,26,0,27,0,3,44,4,51,80,0,80,131
03/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,0,25,0,0,22,0,22,1,4,42,0,47,68,0,68,115
03/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,0,30,0,0,5,6,11,1,1,33,6,41,18,22,40,81
03/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,2,11,0,17,0,0,0,0,0,4,2,11,0,17,0,58,58,75
03/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,1,27,0,30,0,0,21,0,21,2,1,48,0,51,12,0,12,63
03/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,0,23,0,23,2,2,40,0,44,26,0,26,70
03/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,11,0,11,0,0,26,0,26,40,0,40,66
03/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,70,0,70,108
03/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,21,0,24,0,2,45,9,56,3,2,66,9,80,84,18,102,182
03/30/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,29,0,34,0,0,14,2,16,2,3,43,2,50,2,0,2,52
03/31/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,12,0,16,0,0,3,0,3,2,2,15,0,19,0,0,0,19
04/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,3,16,0,22,0,2,8,6,16,3,5,24,6,38,0,12,12,50
04/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
04/03/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,2,9,0,11,0,2,34,0,36,6,0,6,42
04/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,0,9,2,11,1,2,31,2,36,48,0,48,84
04/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,0,32,0,34,0,1,30,0,31,2,1,62,0,65,70,4,74,139
04/06/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,5,28,0,35,0,0,4,0,4,2,5,32,0,39,0,0,0,39
04/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,4,19,0,25,0,0,6,8,14,2,4,25,8,39,0,14,14,53
04/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,30,2,32,0,0,50,2,52,78,0,78,130
04/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,4,17,0,0,1,0,1,0,2,12,4,18,0,0,0,18
04/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,15,0,15,0,0,50,0,50,34,0,34,84
04/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,49,6,55,0,2,79,6,87,88,38,126,213
04/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,0,28,0,0,25,2,27,1,0,52,2,55,78,0,78,133
04/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,0,32,0,34,0,0,28,4,32,2,0,60,4,66,22,30,52,118
04/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,4,36,7,47,1,6,54,7,68,98,4,102,170
04/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,2,28,0,30,2,2,48,0,52,16,0,16,68
04/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,1,17,2,20,0,1,40,2,43,26,0,26,69
04/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,5,21,0,28,0,1,28,0,29,2,6,49,0,57,12,0,12,69
04/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,18,3,21,0,2,37,3,42,14,2,16,58
04/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,3,43,0,47,0,0,26,5,31,1,3,69,5,78,42,8,50,128
04/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,9,9,18,0,2,40,9,51,0,52,52,103
04/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,5,31,3,41,0,0,0,0,0,2,5,31,3,41,0,0,0,41
04/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,36,0,36,0,0,54,1,55,22,0,22,77
04/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,4,19,0,0,26,0,26,0,0,41,4,45,8,0,8,53
04/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,21,0,21,0,0,37,0,37,32,0,32,69
04/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,30,0,33,0,0,0,0,0,1,2,30,0,33,0,0,0,33
04/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,36,0,40,0,0,8,5,13,2,2,44,5,53,18,16,34,87
04/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,0,33,0,35,0,0,7,0,7,2,0,40,0,42,12,0,12,54
04/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,32,7,43,0,0,6,0,6,2,2,38,7,49,6,0,6,55
04/30/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,13,0,18,0,0,1,0,1,1,4,14,0,19,0,0,0,19
05/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,2,26,3,34,0,0,0,0,0,3,2,26,3,34,0,0,0,34
05/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,1,31,1,35,0,0,28,1,29,2,1,59,2,64,56,0,56,120
05/03/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,1,31,0,34,0,0,40,2,42,2,1,71,2,76,40,0,40,116
05/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,8,4,12,0,12,35,4,51,0,0,0,51
05/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,1,35,2,40,0,2,11,5,18,2,3,46,7,58,26,0,26,84
05/06/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,0,33,8,45,0,0,37,7,44,4,0,70,15,89,62,14,76,165
05/07/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,10,2,12,0,0,35,2,37,6,0,6,43
05/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,18,0,23,0,0,19,1,20,1,4,37,1,43,20,0,20,63
05/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,3,25,0,29,0,0,10,0,10,1,3,35,0,39,38,0,38,77
05/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,10,10,20,47
05/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,5,0,5,0,7,42,0,49,0,0,0,49
05/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,4,28,4,40,0,0,9,7,16,4,4,37,11,56,0,42,42,98
05/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,5,38,0,46,0,0,48,0,48,3,5,86,0,94,92,0,92,186
05/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,1,21,0,0,49,2,51,0,1,68,3,72,46,0,46,118
05/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,28,0,28,0,2,51,0,53,12,0,12,65
05/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,26,0,27,0,0,24,0,24,1,0,50,0,51,6,0,6,57
05/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,31,4,35,0,3,63,4,70,40,0,40,110
05/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,4,32,0,39,0,2,19,5,26,3,6,51,5,65,14,4,18,83
05/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,29,0,32,0,2,30,9,41,3,2,59,9,73,40,34,74,147
05/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,2,22,0,27,0,0,44,1,45,3,2,66,1,72,42,0,42,114
05/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,12,1,13,0,3,24,1,28,20,0,20,48
05/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,33,0,33,0,0,55,0,55,10,0,10,65
05/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,31,0,31,0,0,66,0,66,44,0,44,110
05/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,1,27,5,33,0,4,62,5,71,10,0,10,81
05/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,32,4,36,0,0,63,4,67,4,0,4,71
05/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,2,25,8,35,0,2,62,8,72,10,24,34,106
05/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,0,23,0,0,14,0,14,3,2,32,0,37,18,0,18,55
05/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,4,14,0,20,0,0,10,0,10,2,4,24,0,30,8,0,8,38
05/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,24,0,24,0,5,29,0,34,22,2,24,58
05/30/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,24,0,24,0,0,46,0,46,0,0,0,46
05/31/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,31,0,36,0,0,15,0,15,2,3,46,0,51,24,0,24,75
06/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,7,41,0,49,0,3,16,2,21,1,10,57,2,70,2,0,2,72
06/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,38,8,46,0,7,63,8,78,106,0,106,184
06/03/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,4,33,0,40,0,0,28,0,28,3,4,61,0,68,6,0,6,74
06/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,3,6,0,9,0,7,18,0,25,22,0,22,47
06/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,2,21,0,23,0,2,44,0,46,18,0,18,64
06/06/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,11,0,11,0,1,30,0,31,2,0,2,33
06/07/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,10,23,0,34,0,0,47,4,51,1,10,70,4,85,130,0,130,215
06/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,23,0,28,0,1,63,4,68,1,5,86,4,96,14,0,14,110
06/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,30,0,33,0,0,34,11,45,1,2,64,11,78,14,20,34,112
06/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,35,1,38,0,0,45,4,49,1,1,80,5,87,12,2,14,101
06/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,29,6,35,0,2,46,6,54,64,2,66,120
06/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,1,24,0,1,24,4,29,1,1,46,5,53,4,0,4,57
06/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,4,26,0,3,38,0,41,1,5,57,4,67,58,0,58,125
06/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,20,3,23,0,2,43,3,48,32,6,38,86
06/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,30,0,32,0,0,16,6,22,1,1,46,6,54,14,0,14,68
06/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,7,26,1,34,0,0,17,4,21,0,7,43,5,55,0,0,0,55
06/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,0,32,0,34,0,1,30,2,33,2,1,62,2,67,16,0,16,83
06/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,10,0,15,0,1,55,0,56,1,5,65,0,71,12,0,12,83
06/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,22,0,24,0,0,17,2,19,1,1,39,2,43,8,0,8,51
06/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,2,20,0,25,0,0,13,0,13,3,2,33,0,38,0,0,0,38
06/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,0,36,6,42,0,3,75,6,84,34,0,34,118
06/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,5,18,0,24,0,0,21,0,21,1,5,39,0,45,0,0,0,45
06/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,6,37,1,45,0,0,12,0,12,1,6,49,1,57,2,0,2,59
06/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,4,27,2,36,0,0,31,3,34,3,4,58,5,70,14,0,14,84
06/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,39,0,39,0,5,52,2,59,0,0,0,59
06/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,1,24,0,0,10,0,10,2,2,29,1,34,12,0,12,46
06/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,27,0,27,0,0,61,0,61,10,0,10,71
06/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,5,0,31,0,36,0,0,31,0,31,5,0,62,0,67,10,0,10,77
06/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,5,29,0,35,0,0,40,5,45,1,5,69,5,80,32,16,48,128
06/30/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,34,1,38,0,1,26,6,33,1,3,60,7,71,4,28,32,103
07/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,32,0,37,0,0,25,0,25,2,3,57,0,62,46,0,46,108
07/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,28,0,28,64
07/03/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,12,0,12,31
07/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,6,0,11,0,0,10,0,10,1,4,16,0,21,26,0,26,47
07/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,3,25,0,0,28,0,28,1,0,49,3,53,26,0,26,79
07/06/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,7,30,0,0,18,6,24,1,1,39,13,54,10,24,34,88
07/07/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,17,1,20,0,0,48,33,81,1,1,65,34,101,14,30,44,145
07/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,1,23,0,0,80,22,102,4,2,96,23,125,33,18,51,176
07/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,95,32,127,0,0,115,32,147,68,6,74,221
07/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,25,10,36,0,0,87,14,101,0,1,112,24,137,40,14,54,191
07/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,3,28,0,0,19,0,19,1,0,43,3,47,6,0,6,53
07/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,34,8,43,0,2,53,8,63,18,28,46,109
07/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,0,32,0,0,13,9,22,2,2,41,9,54,0,4,4,58
07/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,23,4,29,0,5,45,4,54,20,14,34,88
07/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,25,0,28,0,0,25,5,30,3,0,50,5,58,20,0,20,78
07/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,0,20,0,20,2,2,37,0,41,0,0,0,41
07/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,15,0,15,0,0,38,0,38,26,0,26,64
07/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,25,1,29,0,0,33,1,34,3,0,58,2,63,34,0,34,97
07/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,29,0,33,0,0,35,0,35,2,2,64,0,68,56,0,56,124
07/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,31,0,35,0,0,30,0,30,2,2,61,0,65,4,0,4,69
07/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,6,32,0,40,0,0,20,14,34,2,6,52,14,74,54,32,86,160
07/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,1,29,2,36,0,0,56,7,63,4,1,85,9,99,32,2,34,133
07/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,32,2,34,0,0,55,2,57,10,0,10,67
07/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,19,0,19,0,2,46,0,48,0,0,0,48
07/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,17,0,22,0,0,42,0,42,1,4,59,0,64,6,0,6,70
07/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,43,5,48,0,0,78,5,83,6,6,12,95
07/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,38,0,43,0,0,25,3,28,2,3,63,3,71,16,0,16,87
07/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,37,1,38,0,0,25,0,25,0,0,62,1,63,0,0,0,63
07/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,20,0,20,0,7,57,0,64,0,0,0,64
07/30/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/31/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,0,0,0,35
08/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,29,0,29,0,0,61,0,61,8,0,8,69
08/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,17,0,17,0,0,36,0,36,12,0,12,48
08/03/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,22,0,22,0,0,52,0,52,82,0,82,134
08/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,15,2,17,0,0,35,3,38,4,4,8,46
08/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,4,19,0,26,0,0,31,0,31,3,4,50,0,57,28,0,28,85
08/06/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,35,1,36,0,0,48,2,50,2,0,2,52
08/07/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,6,24,1,31,0,0,21,0,21,0,6,45,1,52,6,0,6,58
08/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,26,0,26,0,3,45,0,48,32,0,32,80
08/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,22,1,23,0,0,48,1,49,12,0,12,61
08/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,29,1,33,0,0,38,4,42,1,2,67,5,75,54,0,54,129
08/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,26,1,30,0,0,7,0,7,1,2,33,1,37,2,0,2,39
08/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,1,25,6,35,0,0,11,1,12,3,1,36,7,47,0,0,0,47
08/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,2,11,0,13,0,7,29,2,38,0,0,0,38
08/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,5,29,0,0,24,0,24,0,2,46,5,53,6,0,6,59
08/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,0,13,0,13,1,1,37,0,39,0,0,0,39
08/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,34,3,39,0,5,55,3,63,4,4,8,71
08/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,5,30,0,1,36,1,38,0,5,57,6,68,24,6,30,98
08/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,6,21,0,0,111,19,130,0,0,126,25,151,16,16,32,183
08/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,2,31,9,45,0,1,68,57,126,3,3,99,66,171,24,70,94,265
08/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,9,21,0,0,38,47,85,1,0,49,56,106,14,46,60,166
08/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,28,4,37,0,0,154,49,203,2,3,182,53,240,116,36,152,392
08/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,39,13,55,0,0,51,0,51,1,2,90,13,106,12,0,12,118
08/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,7,33,0,44,0,0,26,0,26,4,7,59,0,70,14,0,14,84
08/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,1,26,0,29,0,0,19,0,19,2,1,45,0,48,14,0,14,62
08/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,11,4,15,0,0,33,4,37,8,0,8,45
08/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,0,56,0,56,2,3,73,0,78,54,0,54,132
08/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,8,3,11,0,5,23,3,31,6,8,14,45
08/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,0,15,0,15,1,0,33,0,34,22,0,22,56
08/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,23,3,26,0,1,39,3,43,4,0,4,47
08/30/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,1,33,0,38,0,0,6,2,8,4,1,39,2,46,0,0,0,46
08/31/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,1,24,0,27,0,0,17,4,21,2,1,41,4,48,22,16,38,86
09/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,14,12,0,28,0,1,24,4,29,2,15,36,4,57,24,12,36,93
09/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,14,25,0,41,0,0,32,0,32,2,14,57,0,73,38,0,38,111
09/03/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,22,0,22,77
09/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,14,0,14,42
09/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,38,0,38,1,0,60,0,61,10,0,10,71
09/07/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,16,6,22,0,2,33,6,41,0,0,0,41
09/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,25,11,37,0,3,54,11,68,0,0,0,68
09/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,25,11,37,0,3,54,11,68,0,0,0,68
09/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,2,8,0,10,0,8,22,0,30,12,0,12,42
