01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
09/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,29,0,29,0,0,50,0,50,12,0,12,62
09/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,18,0,18,0,0,44,0,44,26,0,26,70
09/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,5,37,0,46,0,0,22,3,25,4,5,59,3,71,43,0,43,114
09/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,1,31,2,37,0,0,29,2,31,3,1,60,4,68,38,2,40,108
09/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,6,4,37,2,49,0,0,30,0,30,6,4,67,2,79,62,0,62,141
09/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,6,38,2,50,0,0,19,0,19,4,6,57,2,69,6,0,6,75
09/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,5,0,25,0,30,0,4,13,0,17,5,4,38,0,47,16,0,16,63
09/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,9,0,20,2,31,0,0,27,0,27,9,0,47,2,58,18,2,20,78
09/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,22,0,22,0,8,49,0,57,22,0,22,79
09/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,23,1,24,0,1,48,1,50,32,0,32,82
09/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,6,39,1,46,0,0,8,0,8,0,6,47,1,54,2,0,2,56
09/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,4,25,1,33,0,1,18,1,20,3,5,43,2,53,18,0,18,71
09/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,4,36,0,43,0,0,6,1,7,3,4,42,1,50,0,0,0,50
09/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,0,25,0,0,21,0,21,2,2,42,0,46,44,0,44,90
09/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,29,0,31,0,2,15,2,19,1,3,44,2,50,2,0,2,52
09/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,5,21,0,27,0,0,9,2,11,1,5,30,2,38,10,0,10,48
09/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,19,0,24,0,0,7,0,7,2,3,26,0,31,6,0,6,37
09/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,6,0,6,0,6,34,0,40,2,0,2,42
09/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,3,26,0,30,0,0,7,0,7,1,3,33,0,37,0,0,0,37
09/30/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,0,23,0,1,8,0,9,3,3,26,0,32,2,0,2,34
10/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,0,0,0,15
10/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,0,25,0,0,11,0,11,1,0,35,0,36,0,0,0,36
10/03/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,0,12,0,12,1,2,32,0,35,6,0,6,41
10/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,3,25,0,29,0,2,10,4,16,1,5,35,4,45,0,4,4,49
10/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,5,17,0,24,0,0,12,0,12,2,5,29,0,36,4,0,4,40
10/06/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,4,24,0,30,0,1,4,3,8,2,5,28,3,38,8,14,22,60
10/07/2016,GYY,IN,AGL,CE,Federal Contract Tower,6,9,51,0,66,0,2,8,0,10,6,11,59,0,76,0,0,0,76
10/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,14,29,0,46,0,1,5,2,8,3,15,34,2,54,0,0,0,54
10/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,6,37,0,46,0,0,11,0,11,3,6,48,0,57,0,0,0,57
10/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,34,0,39,0,0,28,0,28,2,3,62,0,67,46,0,46,113
10/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,23,0,28,0,2,31,0,33,1,6,54,0,61,32,0,32,93
10/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,28,0,31,0,0,6,0,6,3,0,34,0,37,4,0,4,41
10/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,34,0,39,0,0,37,7,44,2,3,71,7,83,14,0,14,97
10/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,31,0,34,0,1,58,0,59,3,1,89,0,93,18,0,18,111
10/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,3,2,0,5,0,5,22,0,27,0,0,0,27
10/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,20,2,23,0,0,4,0,4,0,1,24,2,27,0,0,0,27
10/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,5,29,2,37,0,1,14,2,17,1,6,43,4,54,6,0,6,60
10/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,26,0,28,0,0,11,0,11,1,1,37,0,39,14,0,14,53
10/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,0,15,5,20,1,2,36,5,44,0,6,6,50
10/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,2,11,4,17,0,6,43,4,53,4,0,4,57
10/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,2,26,0,32,0,0,11,0,11,4,2,37,0,43,0,0,0,43
10/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,47,0,47,0,0,63,0,63,18,0,18,81
10/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,0,20,0,22,0,0,27,1,28,2,0,47,1,50,26,0,26,76
10/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,23,0,26,0,4,12,0,16,1,6,35,0,42,6,0,6,48
10/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,41,0,42,0,0,26,5,31,1,0,67,5,73,24,0,24,97
10/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,3,0,3,0,2,40,0,42,0,0,0,42
10/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,3,34,0,38,0,0,7,10,17,1,3,41,10,55,0,6,6,61
10/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,40,0,45,0,0,17,2,19,2,3,57,2,64,4,0,4,68
10/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,24,0,24,0,2,41,0,43,28,0,28,71
10/30/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,0,22,1,27,0,0,5,0,5,4,0,27,1,32,0,0,0,32
10/31/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,0,18,0,18,1,0,32,0,33,22,0,22,55
11/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,34,0,35,0,0,10,2,12,1,0,44,2,47,20,0,20,67
11/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,7,43,0,54,0,0,9,3,12,4,7,52,3,66,0,0,0,66
11/03/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,9,41,0,54,0,0,25,7,32,4,9,66,7,86,4,14,18,104
11/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,10,28,1,42,0,0,31,8,39,3,10,59,9,81,10,14,24,105
11/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,2,34,0,36,0,5,57,0,62,32,0,32,94
11/06/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,3,26,0,31,0,0,39,3,42,2,3,65,3,73,38,0,38,111
11/07/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,4,16,2,22,0,5,45,2,52,10,18,28,80
11/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,3,12,1,16,0,5,37,1,43,0,0,0,43
11/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,36,0,41,0,0,11,3,14,1,4,47,3,55,0,0,0,55
11/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,5,26,1,35,0,0,18,12,30,3,5,44,13,65,0,2,2,67
11/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,6,23,0,32,0,0,13,0,13,3,6,36,0,45,16,0,16,61
11/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,47,0,47,0,1,57,1,59,8,0,8,67
11/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,23,0,23,0,4,45,0,49,6,0,6,55
11/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,9,0,9,0,0,35,0,35,8,0,8,43
11/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,13,34,0,50,0,0,7,1,8,3,13,41,1,58,2,10,12,70
11/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,8,25,4,39,0,0,16,6,22,2,8,41,10,61,0,4,4,65
11/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,17,10,27,0,4,33,10,47,0,28,28,75
11/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,4,26,0,33,0,0,9,0,9,3,4,35,0,42,0,0,0,42
11/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,6,0,6,0,2,20,0,22,0,0,0,22
11/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,5,7,0,0,12,0,0,21,0,21,5,7,21,0,33,10,0,10,43
11/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,14,2,18,0,0,32,0,32,1,1,46,2,50,42,0,42,92
11/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,1,32,11,0,9,7,27,13,2,36,8,59,36,46,82,141
11/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
11/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,1,6,0,8,0,0,3,0,3,1,1,9,0,11,0,0,0,11
11/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,3,22,0,25,0,5,38,0,43,22,0,22,65
11/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,1,28,0,32,0,0,0,0,0,3,1,28,0,32,0,0,0,32
11/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,2,20,0,25,0,0,0,0,0,3,2,20,0,25,0,0,0,25
11/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,3,13,6,22,0,9,46,6,61,20,14,34,95
11/30/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,0,25,0,2,5,13,20,1,6,25,13,45,0,78,78,123
12/01/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,0,25,0,0,3,4,7,1,4,23,4,32,0,0,0,32
12/02/2016,GYY,IN,AGL,CE,Federal Contract Tower,5,0,38,0,43,0,0,13,0,13,5,0,51,0,56,0,0,0,56
12/04/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/05/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,1,0,1,0,1,19,0,20,0,0,0,20
12/06/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,27,0,32,0,0,2,1,3,1,4,29,1,35,0,46,46,81
12/07/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,6,21,0,28,0,0,23,7,30,1,6,44,7,58,38,4,42,100
12/08/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,8,0,8,0,7,39,0,46,0,0,0,46
12/09/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,0,12,0,12,2,2,34,0,38,18,44,62,100
12/10/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,0,12,0,12,1,0,31,0,32,6,0,6,38
12/11/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/12/2016,GYY,IN,AGL,CE,Federal Contract Tower,4,1,32,0,37,0,0,3,0,3,4,1,35,0,40,0,0,0,40
12/13/2016,GYY,IN,AGL,CE,Federal Contract Tower,2,2,35,1,40,0,0,15,1,16,2,2,50,2,56,2,6,8,64
12/14/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,21,1,25,0,0,21,6,27,3,0,42,7,52,4,0,4,56
12/15/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,3,23,0,29,0,0,17,2,19,3,3,40,2,48,6,0,6,54
12/16/2016,GYY,IN,AGL,CE,Federal Contract Tower,5,3,27,0,35,0,0,8,0,8,5,3,35,0,43,4,0,4,47
12/17/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/18/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,2,10,0,0,11,0,11,1,0,18,2,21,2,0,2,23
12/19/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,2,23,1,27,0,2,18,0,20,1,4,41,1,47,14,0,14,61
12/20/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,0,0,6,6,12,3,0,17,6,26,0,0,0,26
12/21/2016,GYY,IN,AGL,CE,Federal Contract Tower,1,4,28,0,33,0,0,40,6,46,1,4,68,6,79,58,14,72,151
12/22/2016,GYY,IN,AGL,CE,Federal Contract Tower,3,2,24,0,29,0,0,17,5,22,3,2,41,5,51,14,34,48,99
12/23/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,2,6,0,2,12,2,16,14,0,14,30
12/24/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/25/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/26/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,9,0,9,0,0,29,0,29,0,0,0,29
12/27/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,13,0,13,0,0,31,1,32,6,0,6,38
12/28/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,2,10,0,0,16,2,18,18,0,18,36
12/29/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,1,5,0,0,8,1,9,0,0,0,9
12/30/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,13,1,14,0,0,24,2,26,2,0,2,28
12/31/2016,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,24,0,24,44
01/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,0,0,0,20
01/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,3,19,0,24,0,0,0,0,0,2,3,19,0,24,0,0,0,24
01/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
01/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,3,23,0,0,9,4,13,0,0,29,7,36,4,6,10,46
01/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,1,12,13,26,0,3,29,14,46,12,38,50,96
01/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,7,2,9,2,0,23,2,27,8,0,8,35
01/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,0,16,5,21,1,0,31,5,37,22,0,22,59
01/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,11,4,0,15,0,12,19,0,31,8,0,8,39
01/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,0,17,0,0,11,0,11,1,0,27,0,28,0,0,0,28
01/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,0,0,0,1,0,22,0,23,0,0,0,23
01/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,0,0,0,0,1,2,15,0,18,0,0,0,18
01/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,4,4,0,5,15,4,24,0,30,30,54
01/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,4,17,0,23,0,0,11,0,11,2,4,28,0,34,0,0,0,34
01/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,0,0,0,35
01/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,25,0,27,0,2,38,0,40,58,0,58,98
01/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
01/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,4,29,0,0,0,0,0,1,4,20,4,29,0,48,48,77
01/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,5,4,32,0,41,0,0,7,0,7,5,4,39,0,48,38,0,38,86
01/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,2,12,0,17,0,0,0,0,0,3,2,12,0,17,0,0,0,17
01/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,25,0,25,0,3,36,0,39,16,0,16,55
01/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,9,0,10,0,0,0,0,0,1,0,9,0,10,0,0,0,10
01/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,7,0,7,0,1,34,0,35,0,0,0,35
01/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,1,30,0,0,10,1,11,0,1,38,2,41,0,12,12,53
01/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,11,1,12,0,0,28,1,29,4,0,4,33
01/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,1,15,0,19,0,0,3,2,5,3,1,18,2,24,20,50,70,94
01/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,1,22,0,26,0,0,9,2,11,3,1,31,2,37,4,0,4,41
01/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,5,0,5,0,1,20,0,21,12,0,12,33
01/29/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,0,6,0,6,1,1,19,0,21,8,0,8,29
01/30/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,4,14,0,20,0,0,11,0,11,2,4,25,0,31,0,0,0,31
01/31/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,0,1,3,4,0,6,13,5,24,0,0,0,24
02/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,15,7,22,0,2,32,7,41,54,6,60,101
02/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,13,9,22,0,3,28,9,40,10,18,28,68
02/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,5,0,20,0,25,0,0,16,4,20,5,0,36,4,45,26,0,26,71
02/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,0,0,11,0,11,1,0,18,0,19,8,0,8,27
02/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,27,0,27,0,2,41,0,43,14,0,14,57
02/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,22,0,24,0,0,11,0,11,1,1,33,0,35,16,0,16,51
02/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
02/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,2,8,10,0,2,20,8,30,0,22,22,52
02/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,4,10,1,18,0,0,26,4,30,3,4,36,5,48,12,4,16,64
02/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,9,0,9,1,0,31,0,32,2,0,2,34
02/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,37,3,40,2,0,51,3,56,16,0,16,72
02/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,9,0,9,0,1,25,0,26,0,0,0,26
02/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,0,28,0,0,15,0,15,1,0,42,0,43,44,0,44,87
02/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,10,0,11,0,0,11,0,11,1,0,21,0,22,18,0,18,40
02/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,4,27,1,33,0,2,23,4,29,1,6,50,5,62,84,6,90,152
02/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,2,28,0,34,0,0,13,1,14,4,2,41,1,48,26,2,28,76
02/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,1,30,0,35,1,2,28,2,33,5,3,58,2,68,64,0,64,132
02/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,19,0,19,0,2,34,0,36,52,0,52,88
02/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,1,32,0,33,0,1,47,0,48,10,0,10,58
02/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,29,0,31,0,0,0,0,0,1,1,29,0,31,0,0,0,31
02/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,25,0,27,0,2,14,0,16,1,3,39,0,43,42,0,42,85
02/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,3,26,0,30,0,0,11,4,15,1,3,37,4,45,12,18,30,75
02/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,29,0,31,0,2,9,1,12,1,3,38,1,43,6,20,26,69
02/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,0,0,0,2,0,21,0,23,0,0,0,23
02/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,6,0,6,0,0,22,0,22,0,0,0,22
02/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,20,0,20,0,2,35,0,37,10,0,10,47
02/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,18,2,20,0,2,42,2,46,24,0,24,70
02/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,1,17,0,20,0,0,0,4,4,2,1,17,4,24,0,26,26,50
03/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,4,4,0,1,15,4,20,0,38,38,58
03/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,9,10,19,0,1,33,10,44,3,0,3,47
03/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,5,0,30,0,35,0,0,26,4,30,5,0,56,4,65,38,0,38,103
03/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,0,13,0,16,0,0,17,5,22,3,0,30,5,38,20,0,20,58
03/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,3,19,0,0,30,3,33,0,0,0,33
03/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,16,0,18,0,1,0,0,1,1,2,16,0,19,0,0,0,19
03/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,11,0,14,0,0,3,2,5,1,2,14,2,19,0,16,16,35
03/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,4,18,0,23,0,0,2,0,2,1,4,20,0,25,0,0,0,25
03/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,7,20,1,29,0,0,50,8,58,1,7,70,9,87,78,36,114,201
03/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,3,29,1,35,0,0,27,1,28,2,3,56,2,63,4,0,4,67
03/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,12,0,12,43
03/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,26,0,29,0,0,17,0,17,1,2,43,0,46,2,0,2,48
03/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
03/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,0,4,0,4,1,0,16,0,17,2,0,2,19
03/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,14,6,20,0,3,42,6,51,2,6,8,59
03/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,12,2,15,0,0,22,4,26,1,0,34,6,41,38,0,38,79
03/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,1,27,0,30,0,0,1,0,1,2,1,28,0,31,0,0,0,31
03/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,0,21,0,24,0,0,9,0,9,3,0,30,0,33,18,0,18,51
03/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,0,21,0,24,0,0,33,0,33,3,0,54,0,57,0,0,0,57
03/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,0,5,0,5,1,1,23,0,25,0,0,0,25
03/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,3,23,0,28,0,2,18,0,20,2,5,41,0,48,42,0,42,90
03/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,3,27,0,32,0,0,30,13,43,2,3,57,13,75,20,52,72,147
03/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,13,5,18,0,1,27,6,34,22,6,28,62
03/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,1,26,3,33,0,0,18,3,21,3,1,44,6,54,18,0,18,72
