01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
03/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,0,0,0,0,1,1,13,0,15,0,0,0,15
03/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,2,0,2,0,0,13,1,14,0,0,0,14
03/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
03/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
03/29/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,21,2,24,0,4,23,6,33,1,4,44,8,57,38,26,64,121
03/30/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,0,22,0,0,0,0,0,4,2,16,0,22,0,0,0,22
03/31/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,27,0,29,0,0,2,0,2,2,0,29,0,31,0,0,0,31
04/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,0,17,0,0,33,0,33,1,0,49,0,50,14,0,14,64
04/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,23,0,27,0,0,26,0,26,2,2,49,0,53,20,0,20,73
04/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,1,24,0,0,4,0,4,0,4,23,1,28,10,0,10,38
04/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,4,39,1,44,0,0,10,0,10,0,4,49,1,54,0,0,0,54
04/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,1,0,1,0,0,25,0,25,4,0,4,29
04/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,6,17,0,25,0,0,3,2,5,2,6,20,2,30,2,0,2,32
04/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,26,0,28,0,1,33,0,34,2,1,59,0,62,30,0,30,92
04/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,0,20,1,24,2,2,30,0,34,5,2,50,1,58,6,0,6,64
04/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,1,18,0,19,0,1,43,1,45,4,0,4,49
04/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,0,8,1,9,2,2,32,1,37,12,0,12,49
04/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,0,20,3,23,2,2,42,3,49,16,0,16,65
04/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,30,0,33,0,0,24,0,24,1,2,54,0,57,14,0,14,71
04/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,24,0,26,0,0,11,10,21,2,0,35,10,47,16,12,28,75
04/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,0,24,0,24,2,0,47,0,49,0,0,0,49
04/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,0,0,0,22
04/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,0,0,0,29
04/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,1,29,0,0,24,1,25,2,2,48,2,54,4,0,4,58
04/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,3,17,7,27,1,3,39,7,50,12,32,44,94
04/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,2,8,12,0,4,22,8,34,0,0,0,34
04/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,23,0,26,0,0,13,7,20,1,2,36,7,46,0,0,0,46
04/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,1,37,0,41,0,0,22,2,24,3,1,59,2,65,28,0,28,93
04/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,2,24,0,29,0,0,21,0,21,3,2,45,0,50,14,0,14,64
04/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,2,25,0,30,0,0,41,0,41,3,2,66,0,71,12,0,12,83
04/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,4,28,0,0,18,0,18,2,2,38,4,46,0,0,0,46
04/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,29,0,33,0,0,13,6,19,2,2,42,6,52,18,0,18,70
04/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,17,4,21,0,0,47,4,51,12,0,12,63
04/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,5,8,13,0,0,35,8,43,12,0,12,55
04/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,25,1,28,0,2,17,4,23,2,2,42,5,51,10,0,10,61
04/29/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,24,1,26,0,0,2,0,2,1,0,26,1,28,0,0,0,28
04/30/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,1,17,0,0,0,0,0,2,0,14,1,17,0,0,0,17
05/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,0,22,0,25,0,1,8,0,9,3,1,30,0,34,0,0,0,34
05/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,22,0,24,0,0,5,1,6,1,1,27,1,30,10,0,10,40
05/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,33,0,36,0,4,30,0,34,1,6,63,0,70,20,0,20,90
05/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,26,2,29,0,0,4,5,9,0,1,30,7,38,0,8,8,46
05/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,1,26,0,29,0,0,3,0,3,2,1,29,0,32,0,0,0,32
05/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,11,0,13,0,2,37,0,39,0,0,0,39
05/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,32,1,34,0,2,24,0,26,1,2,56,1,60,2,0,2,62
05/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,28,0,28,0,0,45,0,45,18,0,18,63
05/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,11,0,11,0,2,31,0,33,4,0,4,37
05/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,11,1,12,0,2,41,1,44,10,0,10,54
05/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,14,8,22,0,9,39,8,56,4,6,10,66
05/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,0,28,0,31,0,0,35,6,41,3,0,63,6,72,34,0,34,106
05/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,40,0,40,0,3,56,0,59,17,0,17,76
05/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,27,0,29,0,0,29,0,29,2,0,56,0,58,14,0,14,72
05/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,30,0,30,0,4,57,0,61,28,0,28,89
05/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,28,1,32,0,0,28,8,36,1,2,56,9,68,2,0,2,70
05/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,1,21,4,26,0,4,46,4,54,2,0,2,56
05/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,1,30,0,2,5,4,11,0,2,34,5,41,0,0,0,41
05/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,2,48,0,53,0,0,6,0,6,3,2,54,0,59,16,0,16,75
05/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,0,0,0,0,1,0,18,0,19,0,0,0,19
05/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,5,35,0,41,0,0,12,0,12,1,5,47,0,53,32,0,32,85
05/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,5,27,0,33,0,0,19,0,19,1,5,46,0,52,14,0,14,66
05/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,3,0,3,0,0,25,0,25,0,0,0,25
05/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,5,2,7,0,0,30,2,32,0,0,0,32
05/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,1,35,0,38,0,0,8,2,10,2,1,43,2,48,10,0,10,58
05/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,0,18,6,28,0,0,23,0,23,4,0,41,6,51,24,0,24,75
05/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,4,0,4,34
05/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,6,13,0,0,7,0,7,1,0,13,6,20,2,0,2,22
05/29/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,18,0,18,0,0,42,0,42,0,0,0,42
05/30/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,27,0,28,0,0,20,0,20,1,0,47,0,48,0,0,0,48
05/31/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,4,28,0,33,0,0,21,8,29,1,4,49,8,62,24,0,24,86
06/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,35,0,37,0,2,45,0,47,12,0,12,59
06/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,2,22,4,28,2,4,41,4,51,28,0,28,79
06/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,0,17,7,24,2,2,37,7,48,18,0,18,66
06/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,15,1,16,0,0,36,1,37,14,0,14,51
06/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,4,29,0,35,2,2,17,0,21,4,6,46,0,56,30,0,30,86
06/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,3,17,0,20,0,6,38,0,44,0,0,0,44
06/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,42,0,46,0,0,18,5,23,2,2,60,5,69,0,0,0,69
06/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,0,22,3,25,0,1,62,3,66,44,10,54,120
06/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,1,25,2,32,0,0,16,0,16,4,1,41,2,48,0,0,0,48
06/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,21,0,21,0,0,36,0,36,42,0,42,78
06/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,20,0,20,0,0,34,2,36,0,0,0,36
06/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,1,32,0,35,0,0,8,0,8,2,1,40,0,43,0,0,0,43
06/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,23,0,26,0,0,19,0,19,1,2,42,0,45,36,0,36,81
06/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,29,0,31,0,0,19,4,23,2,0,48,4,54,2,0,2,56
06/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,3,18,0,21,0,5,45,0,50,16,0,16,66
06/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,29,2,35,0,0,26,8,34,2,2,55,10,69,38,0,38,107
06/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,5,17,0,22,0,5,30,0,35,0,0,0,35
06/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,17,0,17,0,1,37,0,38,0,0,0,38
06/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,10,0,10,0,0,30,0,30,0,0,0,30
06/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,8,25,0,34,0,0,16,4,20,1,8,41,4,54,12,0,12,66
06/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,24,0,28,0,1,28,3,32,2,3,52,3,60,0,12,12,72
06/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,24,7,31,0,5,56,7,68,64,26,90,158
06/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,3,26,0,31,0,0,11,0,11,2,3,37,0,42,14,0,14,56
06/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,1,21,0,24,0,0,18,0,18,2,1,39,0,42,6,0,6,48
06/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,0,0,22,0,22,1,2,41,0,44,8,0,8,52
06/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,9,0,9,0,0,30,0,30,4,0,4,34
06/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,1,25,0,28,0,0,24,4,28,2,1,49,4,56,26,0,26,82
06/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,13,2,15,0,1,52,2,55,14,0,14,69
06/29/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,23,0,26,0,0,19,0,19,1,2,42,0,45,10,46,56,101
06/30/2017,GYY,IN,AGL,CE,Federal Contract Tower,6,2,26,4,38,6,2,20,2,30,12,4,46,6,68,6,4,10,78
07/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,19,14,35,0,5,34,14,53,16,0,16,69
07/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,12,2,14,0,0,22,2,24,0,0,0,24
07/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,18,0,18,0,1,32,1,34,0,0,0,34
07/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,4,0,4,26
07/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,30,3,35,0,0,15,3,18,0,2,45,6,53,28,2,30,83
07/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,24,1,25,0,2,37,1,40,4,0,4,44
07/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,19,0,21,0,0,16,0,16,1,1,35,0,37,6,0,6,43
07/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,28,2,30,0,0,52,2,54,32,0,32,86
07/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,24,2,26,0,0,52,2,54,18,0,18,72
07/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,8,20,0,31,0,0,6,0,6,3,8,26,0,37,12,0,12,49
07/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,25,0,29,0,2,5,2,9,2,4,30,2,38,36,0,36,74
07/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,0,8,8,16,0,3,32,10,45,2,16,18,63
07/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,1,25,0,0,19,1,20,0,1,42,2,45,12,0,12,57
07/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,35,0,39,0,0,33,2,35,2,2,68,2,74,42,0,42,116
07/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,27,0,29,0,3,39,0,42,42,0,42,84
07/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,3,20,0,26,0,0,9,0,9,3,3,29,0,35,2,0,2,37
07/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,0,18,0,18,1,2,33,0,36,14,0,14,50
07/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,25,1,26,0,1,43,2,46,2,0,2,48
07/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,3,30,0,34,0,0,24,4,28,1,3,54,4,62,32,0,32,94
07/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,3,31,0,35,0,1,23,11,35,1,4,54,11,70,8,8,16,86
07/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,1,33,0,0,31,3,34,2,2,59,4,67,8,0,8,75
07/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,34,2,36,0,4,56,2,62,32,0,32,94
07/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,0,30,0,2,42,2,46,1,3,70,2,76,104,4,108,184
07/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,4,37,0,42,0,0,39,0,39,1,4,76,0,81,6,0,6,87
07/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,6,23,1,31,0,0,31,1,32,1,6,54,2,63,24,0,24,87
07/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,37,0,39,0,0,33,4,37,1,1,70,4,76,0,0,0,76
07/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,33,4,39,0,0,6,5,11,2,0,39,9,50,0,5,5,55
07/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,1,19,1,24,0,0,40,2,42,3,1,59,3,66,16,0,16,82
07/29/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,1,25,0,28,0,0,22,0,22,2,1,47,0,50,4,0,4,54
07/30/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,18,1,20,0,2,41,0,43,1,2,59,1,63,0,46,46,109
07/31/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,23,3,26,0,2,41,3,46,14,12,26,72
08/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,26,1,29,0,4,42,1,47,20,0,20,67
08/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,6,31,0,38,0,0,37,4,41,1,6,68,4,79,68,0,68,147
08/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,21,2,23,0,5,50,2,57,0,0,0,57
08/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,3,25,0,30,0,0,18,0,18,2,3,43,0,48,16,0,16,64
08/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,4,31,0,37,0,1,44,0,45,2,5,75,0,82,34,0,34,116
08/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,0,12,0,12,2,2,34,0,38,22,0,22,60
08/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,4,29,0,34,0,0,8,0,8,1,4,37,0,42,6,0,6,48
08/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,32,0,32,0,0,54,0,54,46,0,46,100
08/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,1,41,9,51,0,9,59,9,77,22,6,28,105
08/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,21,8,29,2,3,39,8,52,10,0,10,62
08/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,13,30,2,45,0,0,28,5,33,0,13,58,7,78,16,0,16,94
08/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,12,0,12,48
08/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,1,26,0,0,47,1,48,0,3,69,2,74,124,0,124,198
08/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,23,3,26,0,1,44,3,48,14,0,14,62
08/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,28,2,30,0,3,47,2,52,42,2,44,96
08/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,33,12,45,0,0,45,4,49,0,0,78,16,94,26,4,30,124
08/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,3,29,8,41,0,2,54,43,99,1,5,83,51,140,20,32,52,192
08/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,25,2,30,0,0,89,40,129,1,2,114,42,159,20,20,40,199
08/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,76,27,103,0,0,86,28,114,30,28,58,172
08/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,22,8,30,0,0,74,31,105,0,0,96,39,135,22,30,52,187
08/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,9,36,6,55,0,0,35,2,37,4,9,71,8,92,6,0,6,98
08/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,10,24,2,36,0,0,19,0,19,0,10,43,2,55,28,0,28,83
08/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,9,38,1,50,0,0,42,0,42,2,9,80,1,92,40,0,40,132
08/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,47,7,54,0,2,89,7,98,38,10,48,146
08/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,37,0,39,0,4,58,0,62,52,0,52,114
08/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,25,0,26,0,0,40,0,40,1,0,65,0,66,18,0,18,84
08/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,3,25,0,31,0,2,15,0,17,3,5,40,0,48,0,0,0,48
08/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,7,7,28,0,42,0,0,22,0,22,7,7,50,0,64,6,0,6,70
08/29/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,6,32,1,40,0,1,32,5,38,1,7,64,6,78,32,0,32,110
08/30/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,5,34,0,40,0,0,26,11,37,1,5,60,11,77,28,58,86,163
08/31/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,1,14,13,28,0,5,41,13,59,24,8,32,91
09/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,6,29,5,43,0,0,18,11,29,3,6,47,16,72,10,10,20,92
09/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,6,0,6,30
09/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,12,0,16,0,0,18,0,18,2,2,30,0,34,0,0,0,34
09/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,4,19,0,24,0,0,8,0,8,1,4,27,0,32,0,0,0,32
09/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,17,0,19,0,0,9,0,9,1,1,26,0,28,0,0,0,28
09/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,33,0,34,0,0,18,7,25,1,0,51,7,59,20,0,20,79
09/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,3,41,0,45,0,2,31,9,42,1,5,72,9,87,16,18,34,121
09/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,7,35,1,45,0,1,15,2,18,2,8,50,3,63,22,0,22,85
09/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,6,59,0,65,0,8,74,0,82,10,0,10,92
09/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,29,3,32,0,5,28,3,36,0,5,57,6,68,0,0,0,68
09/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,3,35,0,41,0,2,36,0,38,3,5,71,0,79,18,0,18,97
09/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,37,0,40,0,0,17,3,20,1,2,54,3,60,10,14,24,84
09/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,26,0,30,0,0,5,0,5,2,2,31,0,35,0,0,0,35
09/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,2,9,8,19,0,21,32,8,61,6,0,6,67
09/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,7,6,28,0,41,0,0,35,3,38,7,6,63,3,79,6,12,18,97
09/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,6,13,1,21,0,0,29,4,33,1,6,42,5,54,16,0,16,70
09/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,4,28,2,37,0,0,15,3,18,3,4,43,5,55,16,0,16,71
09/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,32,1,37,0,0,16,4,20,2,2,48,5,57,30,0,30,87
09/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,6,36,1,43,0,0,6,9,15,0,6,42,10,58,4,2,6,64
09/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,24,16,40,0,8,45,16,69,12,2,14,83
09/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,8,34,1,44,0,0,17,20,37,1,8,51,21,81,14,16,30,111
09/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,6,5,29,6,46,0,0,33,0,33,6,5,62,6,79,28,0,28,107
09/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,29,2,31,0,3,41,2,46,14,18,32,78
09/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,4,22,0,0,25,0,25,0,2,41,4,47,16,0,16,63
09/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,0,10,0,10,0,1,46,0,47,16,0,16,63
09/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,2,19,4,25,0,5,46,4,55,0,0,0,55
09/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,8,29,1,38,0,0,28,2,30,0,8,57,3,68,30,0,30,98
09/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,5,29,0,35,0,0,24,3,27,1,5,53,3,62,34,0,34,96
09/29/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,5,29,1,36,0,0,21,0,21,1,5,50,1,57,18,0,18,75
09/30/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,20,0,20,50
10/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,20,0,20,0,6,44,0,50,0,0,0,50
10/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,20,0,21,0,0,12,0,12,1,0,32,0,33,6,0,6,39
